id,timestamp,device_id,update_type,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time,PPFD,led_status
2592,2025-09-16 07:35:58.003,L_6vSQ==,PACKET_DATA,24.62,50.14,1.402,4.714,164.0,854.0,456.0,128.0,3914.0,284.0,165.0,182.0,3122.0,4902.0,1,90,300,1
2594,2025-09-16 07:37:28.661,L_6vSQ==,PACKET_DATA,24.62,49.85,1.402,4.714,164.0,855.0,457.0,128.0,3916.0,284.0,165.0,182.0,3123.0,4907.0,1,90,300,1
2596,2025-09-16 07:38:59.247,L_6vSQ==,PACKET_DATA,24.74,49.87,1.4,4.713,164.0,854.0,457.0,128.0,3915.0,284.0,165.0,182.0,3121.0,4908.0,1,90,300,1
2598,2025-09-16 07:40:29.772,L_6vSQ==,PACKET_DATA,24.69,49.76,1.4,4.713,164.0,854.0,457.0,128.0,3915.0,284.0,165.0,182.0,3120.0,4909.0,1,90,300,1
2600,2025-09-16 07:42:00.443,L_6vSQ==,PACKET_DATA,24.74,49.62,1.402,4.714,164.0,854.0,457.0,128.0,3916.0,284.0,165.0,182.0,3120.0,4911.0,1,90,300,1
2602,2025-09-16 07:43:31.044,L_6vSQ==,PACKET_DATA,24.74,49.59,1.405,4.713,164.0,854.0,457.0,128.0,3915.0,284.0,165.0,182.0,3119.0,4913.0,1,90,300,1
2604,2025-09-16 07:45:01.634,L_6vSQ==,PACKET_DATA,24.99,49.52,1.403,4.707,164.0,854.0,457.0,128.0,3916.0,284.0,165.0,182.0,3118.0,4914.0,1,90,300,1
2606,2025-09-16 07:46:32.272,L_6vSQ==,PACKET_DATA,25.0,49.46,1.4,4.704,164.0,854.0,457.0,128.0,3916.0,284.0,165.0,182.0,3118.0,4916.0,1,90,300,1
2608,2025-09-16 07:48:02.826,L_6vSQ==,PACKET_DATA,25.0,49.45,1.403,4.707,164.0,854.0,457.0,129.0,3917.0,284.0,165.0,182.0,3117.0,4918.0,1,90,300,1
2610,2025-09-16 07:49:33.451,L_6vSQ==,PACKET_DATA,24.87,49.44,1.403,4.709,164.0,854.0,457.0,129.0,3917.0,284.0,163.0,180.0,3078.0,4855.0,1,90,300,1
2612,2025-09-16 07:51:04.089,L_6vSQ==,PACKET_DATA,24.94,49.29,1.405,4.713,164.0,855.0,457.0,129.0,3917.0,284.0,165.0,182.0,3115.0,4919.0,1,90,300,1
2614,2025-09-16 07:52:34.625,L_6vSQ==,PACKET_DATA,25.06,49.3,1.374,4.708,162.0,841.0,451.0,127.0,3883.0,282.0,164.0,181.0,3094.0,4885.0,1,90,300,1
2616,2025-09-16 07:54:05.292,L_6vSQ==,PACKET_DATA,25.06,49.22,1.374,4.708,164.0,855.0,457.0,128.0,3917.0,284.0,165.0,182.0,3116.0,4921.0,1,90,300,1
2618,2025-09-16 07:55:35.900,L_6vSQ==,PACKET_DATA,25.06,48.94,1.395,4.708,164.0,855.0,457.0,129.0,3917.0,284.0,165.0,182.0,3115.0,4923.0,1,90,300,1
2620,2025-09-16 07:57:06.440,L_6vSQ==,PACKET_DATA,25.02,49.04,1.397,4.708,164.0,855.0,457.0,128.0,3918.0,284.0,165.0,182.0,3115.0,4921.0,1,90,300,1
2622,2025-09-16 07:58:37.093,L_6vSQ==,PACKET_DATA,25.25,49.05,1.395,4.71,164.0,854.0,457.0,129.0,3918.0,284.0,165.0,182.0,3114.0,4925.0,1,90,300,1
2624,2025-09-16 08:00:07.656,L_6vSQ==,PACKET_DATA,25.25,49.17,1.395,4.707,164.0,854.0,457.0,129.0,3917.0,284.0,165.0,182.0,3114.0,4925.0,1,90,300,1
2626,2025-09-16 08:01:38.250,L_6vSQ==,PACKET_DATA,25.26,48.98,1.395,4.707,164.0,855.0,457.0,129.0,3918.0,284.0,165.0,182.0,3113.0,4926.0,1,90,300,1
2628,2025-09-16 08:03:08.927,L_6vSQ==,PACKET_DATA,25.25,48.85,1.395,4.71,164.0,855.0,457.0,129.0,3918.0,284.0,165.0,182.0,3113.0,4927.0,1,90,300,1
2630,2025-09-16 08:04:39.448,L_6vSQ==,PACKET_DATA,25.38,48.98,1.395,4.71,164.0,854.0,457.0,129.0,3918.0,284.0,165.0,182.0,3110.0,4928.0,1,90,300,1
2632,2025-09-16 08:06:10.106,L_6vSQ==,PACKET_DATA,25.25,48.86,1.367,4.707,164.0,855.0,457.0,129.0,3918.0,284.0,165.0,182.0,3112.0,4929.0,1,90,300,1
2634,2025-09-16 08:07:40.661,L_6vSQ==,PACKET_DATA,25.49,48.77,1.367,4.707,162.0,835.0,448.0,127.0,3870.0,281.0,163.0,180.0,3080.0,4878.0,1,90,300,1
2636,2025-09-16 08:09:11.311,L_6vSQ==,PACKET_DATA,25.38,48.95,1.367,4.707,164.0,854.0,458.0,129.0,3919.0,284.0,165.0,182.0,3112.0,4931.0,1,90,300,1
2638,2025-09-16 08:10:41.863,L_6vSQ==,PACKET_DATA,25.49,48.83,1.368,4.709,164.0,854.0,457.0,129.0,3919.0,284.0,165.0,182.0,3112.0,4932.0,1,90,300,1
2640,2025-09-16 08:12:12.550,L_6vSQ==,PACKET_DATA,25.49,48.88,1.39,4.71,164.0,854.0,457.0,129.0,3919.0,284.0,165.0,182.0,3111.0,4932.0,1,90,300,1
2642,2025-09-16 08:13:43.084,L_6vSQ==,PACKET_DATA,25.49,48.78,1.396,4.712,164.0,854.0,457.0,129.0,3919.0,284.0,165.0,182.0,3109.0,4933.0,1,90,300,1
2644,2025-09-16 08:15:13.745,L_6vSQ==,PACKET_DATA,25.55,48.79,1.396,4.71,162.0,842.0,452.0,128.0,3889.0,282.0,164.0,181.0,3090.0,4901.0,1,90,300,1
2646,2025-09-16 08:16:44.365,L_6vSQ==,PACKET_DATA,25.62,48.86,1.394,4.709,164.0,854.0,458.0,129.0,3919.0,284.0,165.0,182.0,3110.0,4934.0,1,90,300,1
2648,2025-09-16 08:18:14.893,L_6vSQ==,PACKET_DATA,25.49,48.68,1.396,4.71,164.0,854.0,458.0,129.0,3919.0,284.0,165.0,182.0,3109.0,4935.0,1,90,300,1
2650,2025-09-16 08:19:45.593,L_6vSQ==,PACKET_DATA,25.74,48.86,1.4,4.712,162.0,838.0,450.0,127.0,3880.0,281.0,164.0,180.0,3082.0,4892.0,1,90,300,1
2652,2025-09-16 08:21:16.102,L_6vSQ==,PACKET_DATA,25.62,48.58,1.414,4.716,161.0,831.0,447.0,127.0,3863.0,280.0,163.0,180.0,3072.0,4874.0,1,90,300,1
2654,2025-09-16 08:22:46.762,L_6vSQ==,PACKET_DATA,25.62,48.63,1.396,4.716,164.0,854.0,458.0,129.0,3918.0,284.0,165.0,182.0,3109.0,4937.0,1,90,300,1
2656,2025-09-16 08:24:17.317,L_6vSQ==,PACKET_DATA,25.49,48.64,1.376,4.71,164.0,854.0,458.0,129.0,3919.0,284.0,165.0,182.0,3108.0,4937.0,1,90,300,1
2658,2025-09-16 08:25:47.943,L_6vSQ==,PACKET_DATA,25.62,48.9,1.384,4.715,161.0,830.0,446.0,127.0,3859.0,280.0,163.0,180.0,3069.0,4876.0,1,90,300,1
2660,2025-09-16 08:27:18.597,L_6vSQ==,PACKET_DATA,25.72,48.7,1.384,4.715,164.0,854.0,457.0,129.0,3919.0,284.0,165.0,182.0,3108.0,4939.0,1,90,300,1
2662,2025-09-16 08:28:49.156,L_6vSQ==,PACKET_DATA,25.75,48.61,1.368,4.712,164.0,854.0,458.0,129.0,3919.0,284.0,165.0,182.0,3107.0,4939.0,1,90,300,1
2664,2025-09-16 08:30:19.818,L_6vSQ==,PACKET_DATA,25.87,48.69,1.368,4.712,164.0,854.0,457.0,129.0,3920.0,284.0,165.0,182.0,3107.0,4940.0,1,90,300,1
2666,2025-09-16 08:31:50.355,L_6vSQ==,PACKET_DATA,25.75,48.61,1.368,4.712,164.0,854.0,458.0,129.0,3919.0,284.0,165.0,182.0,3106.0,4940.0,1,90,300,1
2668,2025-09-16 08:33:20.936,L_6vSQ==,PACKET_DATA,25.87,48.68,1.368,4.712,164.0,854.0,458.0,129.0,3919.0,284.0,165.0,182.0,3106.0,4940.0,1,90,300,1
2670,2025-09-16 08:34:51.563,L_6vSQ==,PACKET_DATA,25.75,48.5,1.368,4.712,164.0,854.0,458.0,129.0,3918.0,284.0,165.0,182.0,3105.0,4940.0,1,90,300,1
2672,2025-09-16 08:36:22.220,L_6vSQ==,PACKET_DATA,25.8,48.64,1.392,4.716,164.0,854.0,458.0,129.0,3920.0,284.0,165.0,182.0,3105.0,4942.0,1,90,300,1
2674,2025-09-16 08:37:52.823,L_6vSQ==,PACKET_DATA,25.87,48.52,1.358,4.711,161.0,830.0,446.0,127.0,3858.0,280.0,164.0,181.0,3086.0,4912.0,1,90,300,1
2676,2025-09-16 08:39:23.362,L_6vSQ==,PACKET_DATA,25.99,48.55,1.358,4.711,162.0,836.0,449.0,127.0,3875.0,281.0,164.0,180.0,3075.0,4894.0,1,90,300,1
2678,2025-09-16 08:40:53.976,L_6vSQ==,PACKET_DATA,25.87,48.57,1.392,4.711,162.0,835.0,449.0,127.0,3875.0,281.0,164.0,180.0,3075.0,4896.0,1,90,300,1
2680,2025-09-16 08:42:24.580,L_6vSQ==,PACKET_DATA,25.94,48.32,1.406,4.713,164.0,854.0,458.0,129.0,3921.0,284.0,165.0,182.0,3106.0,4945.0,1,90,300,1
2682,2025-09-16 08:43:55.196,L_6vSQ==,PACKET_DATA,25.87,46.03,1.404,4.711,164.0,854.0,458.0,129.0,3921.0,284.0,165.0,182.0,3106.0,4944.0,1,90,300,1
2684,2025-09-16 08:45:25.834,L_6vSQ==,PACKET_DATA,25.74,46.8,1.392,4.711,161.0,826.0,445.0,126.0,3849.0,279.0,163.0,180.0,3065.0,4879.0,1,90,300,1
2686,2025-09-16 08:46:56.395,L_6vSQ==,PACKET_DATA,25.97,46.87,1.387,4.711,162.0,833.0,448.0,127.0,3867.0,281.0,163.0,179.0,3062.0,4876.0,1,90,300,1
2688,2025-09-16 08:48:27.069,L_6vSQ==,PACKET_DATA,25.93,47.05,1.387,4.715,162.0,837.0,450.0,127.0,3879.0,281.0,164.0,181.0,3085.0,4914.0,1,90,300,1
2690,2025-09-16 08:49:57.616,L_6vSQ==,PACKET_DATA,25.78,47.0,1.392,4.715,164.0,853.0,458.0,129.0,3920.0,284.0,165.0,182.0,3105.0,4946.0,1,90,300,1
2692,2025-09-16 08:51:28.252,L_6vSQ==,PACKET_DATA,25.97,47.1,1.404,4.712,160.0,815.0,439.0,126.0,3825.0,278.0,162.0,178.0,3046.0,4853.0,1,90,300,1
2694,2025-09-16 08:52:58.799,L_6vSQ==,PACKET_DATA,26.12,47.16,1.389,4.71,161.0,830.0,446.0,127.0,3860.0,280.0,163.0,180.0,3065.0,4884.0,1,90,300,1
2696,2025-09-16 08:54:29.431,L_6vSQ==,PACKET_DATA,25.97,47.18,1.389,4.71,164.0,853.0,458.0,129.0,3920.0,284.0,165.0,182.0,3103.0,4947.0,1,90,300,1
2698,2025-09-16 08:56:00.049,L_6vSQ==,PACKET_DATA,25.99,47.13,1.404,4.712,161.0,829.0,446.0,127.0,3860.0,280.0,163.0,180.0,3064.0,4884.0,1,90,300,1
2700,2025-09-16 08:57:30.685,L_6vSQ==,PACKET_DATA,26.02,47.45,1.404,4.712,162.0,840.0,451.0,128.0,3887.0,282.0,164.0,181.0,3079.0,4913.0,1,90,300,1
2702,2025-09-16 08:59:01.266,L_6vSQ==,PACKET_DATA,26.05,47.43,1.387,4.716,162.0,839.0,451.0,128.0,3887.0,282.0,164.0,181.0,3084.0,4920.0,1,90,300,1
2704,2025-09-16 09:00:31.880,L_6vSQ==,PACKET_DATA,26.25,47.47,1.387,4.715,163.0,848.0,455.0,128.0,3905.0,283.0,165.0,181.0,3087.0,4926.0,1,90,300,1
2706,2025-09-16 09:02:02.450,L_6vSQ==,PACKET_DATA,26.12,47.46,1.387,4.708,164.0,853.0,458.0,129.0,3920.0,284.0,165.0,182.0,3102.0,4950.0,1,90,300,1
2708,2025-09-16 09:03:33.130,L_6vSQ==,PACKET_DATA,26.25,47.52,1.387,4.713,162.0,840.0,451.0,128.0,3886.0,282.0,163.0,180.0,3069.0,4897.0,1,90,300,1
2710,2025-09-16 09:05:03.688,L_6vSQ==,PACKET_DATA,26.12,47.56,1.387,4.713,164.0,853.0,458.0,129.0,3920.0,284.0,165.0,182.0,3101.0,4951.0,1,90,300,1
2712,2025-09-16 09:06:34.312,L_6vSQ==,PACKET_DATA,26.22,47.64,1.37,4.714,164.0,853.0,458.0,129.0,3920.0,284.0,166.0,182.0,3101.0,4952.0,1,90,300,1
2714,2025-09-16 09:08:04.930,L_6vSQ==,PACKET_DATA,26.37,47.49,1.37,4.714,164.0,853.0,458.0,129.0,3921.0,284.0,165.0,182.0,3100.0,4952.0,1,90,300,1
2716,2025-09-16 09:09:35.466,L_6vSQ==,PACKET_DATA,26.24,47.59,1.37,4.714,164.0,853.0,458.0,129.0,3920.0,284.0,166.0,182.0,3100.0,4953.0,1,90,300,1
2718,2025-09-16 09:11:06.057,L_6vSQ==,PACKET_DATA,26.25,47.76,1.376,4.714,164.0,853.0,458.0,129.0,3920.0,284.0,165.0,182.0,3100.0,4952.0,1,90,300,1
2720,2025-09-16 09:12:36.718,L_6vSQ==,PACKET_DATA,26.37,47.75,1.392,4.714,164.0,853.0,458.0,129.0,3919.0,284.0,165.0,182.0,3099.0,4953.0,1,90,300,1
2722,2025-09-16 09:14:07.269,L_6vSQ==,PACKET_DATA,26.25,47.81,1.392,4.717,164.0,853.0,457.0,129.0,3920.0,284.0,166.0,182.0,3099.0,4954.0,1,90,300,1
2724,2025-09-16 09:15:37.907,L_6vSQ==,PACKET_DATA,26.25,47.89,1.376,4.714,164.0,852.0,458.0,129.0,3920.0,284.0,166.0,182.0,3099.0,4955.0,1,90,300,1
2726,2025-09-16 09:17:08.496,L_6vSQ==,PACKET_DATA,26.47,47.91,1.376,4.714,164.0,853.0,458.0,129.0,3920.0,284.0,166.0,182.0,3099.0,4955.0,1,90,300,1
2728,2025-09-16 09:18:39.141,L_6vSQ==,PACKET_DATA,26.37,47.83,1.392,4.717,162.0,834.0,449.0,127.0,3871.0,281.0,164.0,180.0,3068.0,4905.0,1,90,300,1
2730,2025-09-16 09:20:09.716,L_6vSQ==,PACKET_DATA,26.47,47.91,1.392,4.717,164.0,853.0,458.0,129.0,3921.0,284.0,166.0,182.0,3098.0,4954.0,1,90,300,1
2732,2025-09-16 09:21:40.347,L_6vSQ==,PACKET_DATA,26.49,48.01,1.387,4.718,164.0,853.0,458.0,129.0,3920.0,284.0,166.0,182.0,3098.0,4957.0,1,90,300,1
2734,2025-09-16 09:23:10.927,L_6vSQ==,PACKET_DATA,26.48,47.93,1.386,4.715,162.0,831.0,448.0,127.0,3867.0,280.0,163.0,180.0,3063.0,4899.0,1,90,300,1
2736,2025-09-16 09:24:41.495,L_6vSQ==,PACKET_DATA,26.51,48.06,1.381,4.714,164.0,853.0,458.0,129.0,3921.0,284.0,166.0,182.0,3097.0,4957.0,1,90,300,1
2738,2025-09-16 09:26:12.168,L_6vSQ==,PACKET_DATA,26.48,47.86,1.381,4.715,164.0,853.0,458.0,129.0,3920.0,284.0,166.0,182.0,3097.0,4958.0,1,90,300,1
2740,2025-09-16 09:27:42.717,L_6vSQ==,PACKET_DATA,26.49,48.0,1.386,4.718,164.0,852.0,458.0,129.0,3920.0,284.0,166.0,182.0,3097.0,4958.0,1,90,300,1
2742,2025-09-16 09:29:13.319,L_6vSQ==,PACKET_DATA,26.47,48.12,1.387,4.717,164.0,853.0,458.0,129.0,3921.0,284.0,166.0,182.0,3095.0,4958.0,1,90,300,1
2744,2025-09-16 09:30:43.977,L_6vSQ==,PACKET_DATA,26.37,48.16,1.385,4.715,164.0,853.0,458.0,129.0,3921.0,284.0,166.0,182.0,3097.0,4955.0,1,90,300,1
2746,2025-09-16 09:32:14.537,L_6vSQ==,PACKET_DATA,26.44,48.16,1.381,4.713,162.0,836.0,450.0,127.0,3878.0,281.0,164.0,180.0,3068.0,4914.0,1,90,300,1
2748,2025-09-16 09:33:45.187,L_6vSQ==,PACKET_DATA,26.65,48.25,1.385,4.715,164.0,853.0,458.0,129.0,3921.0,284.0,166.0,182.0,3096.0,4960.0,1,90,300,1
2750,2025-09-16 09:35:15.746,L_6vSQ==,PACKET_DATA,26.52,48.27,1.387,4.715,164.0,853.0,458.0,129.0,3920.0,284.0,166.0,182.0,3096.0,4960.0,1,90,300,1
2752,2025-09-16 09:36:46.416,L_6vSQ==,PACKET_DATA,26.69,48.2,1.385,4.716,164.0,852.0,458.0,129.0,3921.0,284.0,166.0,182.0,3096.0,4959.0,1,90,300,1
2754,2025-09-16 09:38:16.970,L_6vSQ==,PACKET_DATA,26.5,48.23,1.385,4.715,164.0,853.0,458.0,129.0,3919.0,284.0,166.0,182.0,3096.0,4961.0,1,90,300,1
2756,2025-09-16 09:39:47.616,L_6vSQ==,PACKET_DATA,26.51,48.25,1.36,4.715,164.0,853.0,458.0,129.0,3920.0,284.0,166.0,182.0,3095.0,4961.0,1,90,300,1
2758,2025-09-16 09:41:18.175,L_6vSQ==,PACKET_DATA,26.73,48.3,1.385,4.715,160.0,814.0,440.0,126.0,3826.0,278.0,162.0,178.0,3027.0,4854.0,1,90,300,1
2760,2025-09-16 09:42:48.753,L_6vSQ==,PACKET_DATA,26.55,48.27,1.385,4.715,164.0,852.0,458.0,129.0,3919.0,284.0,166.0,182.0,3095.0,4962.0,1,90,300,1
2762,2025-09-16 09:44:19.431,L_6vSQ==,PACKET_DATA,26.55,48.45,1.371,4.715,164.0,853.0,458.0,129.0,3921.0,284.0,166.0,182.0,3094.0,4962.0,1,90,300,1
2764,2025-09-16 09:45:49.998,L_6vSQ==,PACKET_DATA,26.5,48.39,1.371,4.715,164.0,853.0,458.0,129.0,3921.0,284.0,166.0,182.0,3094.0,4964.0,1,90,300,1
2766,2025-09-16 09:47:20.574,L_6vSQ==,PACKET_DATA,26.62,48.56,1.371,4.711,164.0,852.0,458.0,129.0,3920.0,284.0,166.0,182.0,3093.0,4962.0,1,90,300,1
2768,2025-09-16 09:48:51.215,L_6vSQ==,PACKET_DATA,26.62,48.41,1.374,4.715,164.0,852.0,458.0,129.0,3921.0,284.0,166.0,182.0,3094.0,4963.0,1,90,300,1
2770,2025-09-16 09:50:21.787,L_6vSQ==,PACKET_DATA,26.62,48.36,1.374,4.717,164.0,852.0,458.0,129.0,3919.0,284.0,166.0,182.0,3093.0,4964.0,1,90,300,1
2772,2025-09-16 09:51:52.371,L_6vSQ==,PACKET_DATA,26.74,48.45,1.377,4.715,164.0,852.0,458.0,129.0,3920.0,284.0,166.0,182.0,3093.0,4965.0,1,90,300,1
2774,2025-09-16 09:53:23.031,L_6vSQ==,PACKET_DATA,26.63,48.43,1.377,4.715,164.0,852.0,458.0,129.0,3920.0,284.0,166.0,182.0,3093.0,4965.0,1,90,300,1
2776,2025-09-16 09:54:53.584,L_6vSQ==,PACKET_DATA,26.74,48.48,1.377,4.712,162.0,834.0,450.0,127.0,3876.0,281.0,164.0,180.0,3063.0,4917.0,1,90,300,1
2778,2025-09-16 09:56:24.278,L_6vSQ==,PACKET_DATA,26.94,48.48,1.404,4.712,162.0,834.0,449.0,127.0,3876.0,281.0,164.0,180.0,3061.0,4914.0,1,90,300,1
2780,2025-09-16 09:57:54.833,L_6vSQ==,PACKET_DATA,26.74,48.48,1.404,4.712,161.0,828.0,447.0,127.0,3862.0,280.0,163.0,180.0,3055.0,4904.0,1,90,300,1
2782,2025-09-16 09:59:25.407,L_6vSQ==,PACKET_DATA,26.74,48.47,1.414,4.715,164.0,852.0,458.0,129.0,3921.0,284.0,166.0,182.0,3092.0,4967.0,1,90,300,1
2784,2025-09-16 10:00:56.072,L_6vSQ==,PACKET_DATA,26.87,48.52,1.414,4.712,164.0,852.0,458.0,129.0,3920.0,284.0,166.0,182.0,3092.0,4967.0,1,90,300,1
2786,2025-09-16 10:02:26.617,L_6vSQ==,PACKET_DATA,26.63,48.45,1.381,4.712,163.0,839.0,452.0,128.0,3889.0,282.0,164.0,180.0,3066.0,4925.0,1,90,300,1
2788,2025-09-16 10:03:57.299,L_6vSQ==,PACKET_DATA,26.8,48.6,1.383,4.713,162.0,837.0,451.0,128.0,3883.0,282.0,165.0,182.0,3081.0,4952.0,1,90,300,1
2790,2025-09-16 10:05:27.869,L_6vSQ==,PACKET_DATA,26.87,48.63,1.401,4.713,164.0,852.0,458.0,129.0,3921.0,284.0,166.0,182.0,3090.0,4968.0,1,90,300,1
2792,2025-09-16 10:06:58.427,L_6vSQ==,PACKET_DATA,26.74,48.64,1.414,4.715,164.0,852.0,458.0,129.0,3919.0,284.0,166.0,182.0,3090.0,4969.0,1,90,300,1
2794,2025-09-16 10:08:29.106,L_6vSQ==,PACKET_DATA,26.87,48.6,1.409,4.715,163.0,841.0,453.0,128.0,3892.0,282.0,165.0,181.0,3072.0,4938.0,1,90,300,1
2796,2025-09-16 10:09:59.724,L_6vSQ==,PACKET_DATA,26.87,48.66,1.383,4.713,164.0,852.0,458.0,129.0,3918.0,284.0,166.0,182.0,3091.0,4969.0,1,90,300,1
2798,2025-09-16 10:11:30.277,L_6vSQ==,PACKET_DATA,27.01,48.6,1.383,4.713,164.0,852.0,458.0,129.0,3921.0,284.0,166.0,182.0,3090.0,4969.0,1,90,300,1
2800,2025-09-16 10:13:00.835,L_6vSQ==,PACKET_DATA,26.94,48.54,1.401,4.715,164.0,852.0,458.0,129.0,3921.0,284.0,166.0,182.0,3090.0,4970.0,1,90,300,1
2802,2025-09-16 10:14:31.516,L_6vSQ==,PACKET_DATA,27.0,48.79,1.383,4.713,164.0,852.0,458.0,129.0,3921.0,284.0,166.0,182.0,3090.0,4967.0,1,90,300,1
2804,2025-09-16 10:16:02.074,L_6vSQ==,PACKET_DATA,26.87,48.57,1.351,4.711,164.0,853.0,458.0,129.0,3922.0,284.0,166.0,182.0,3090.0,4968.0,1,90,300,1
2806,2025-09-16 10:17:32.664,L_6vSQ==,PACKET_DATA,27.0,48.73,1.35,4.711,162.0,833.0,449.0,127.0,3876.0,281.0,164.0,180.0,3060.0,4922.0,1,90,300,1
2808,2025-09-16 10:19:03.275,L_6vSQ==,PACKET_DATA,27.11,48.7,1.351,4.713,163.0,840.0,452.0,128.0,3890.0,282.0,164.0,181.0,3068.0,4937.0,1,90,300,1
2810,2025-09-16 10:20:33.866,L_6vSQ==,PACKET_DATA,27.1,48.74,1.376,4.713,164.0,852.0,458.0,129.0,3921.0,284.0,166.0,182.0,3089.0,4971.0,1,90,300,1
2812,2025-09-16 10:22:04.545,L_6vSQ==,PACKET_DATA,27.0,48.78,1.381,4.711,163.0,842.0,453.0,128.0,3897.0,282.0,164.0,180.0,3060.0,4924.0,1,90,300,1
2814,2025-09-16 10:23:35.100,L_6vSQ==,PACKET_DATA,27.0,48.72,1.381,4.711,164.0,852.0,458.0,129.0,3921.0,284.0,166.0,182.0,3088.0,4971.0,1,90,300,1
