Model,HPCS-310P
Version,2.00.09
Mark
Test Date,2000/03/03 19:41
PAR(mW/cm²),0.31002700328826904
PPFD(umol/㎡/s),15.899853706359863
PPFD-UV(umol/㎡/s),0.0012232911540195346
PPFD-B(umol/㎡/s),1.1384761333465576
PPFD-G(umol/㎡/s),0.06736565381288528
PPFD-R(umol/㎡/s),14.694010734558105
PPFD-FR(umol/㎡/s),0.005688867066055536
PPFD-IR(umol/㎡/s),0.0
Kppfv(umol/s/klm),28.49128532409668
Erb Ratio,9.555318832397461
YPFD(umol/m²/s),15.326345443725586
Ech-A(mW/cm²),0.005070605780929327
Ech-B(mW/cm²),0.00284734764136374
DLI(mol/m²d),0.0
CLI(mol/m²),0.0
E(lx),558.0602416992188
Candle E(fc),51.86433410644531
CCT(K),1001.0
Duv,0.31841424107551575
x,0.6084465980529785
y,0.26055943965911865
u,0.49569767713546753
v,0.31841424107551575
u’,0.49569767713546753
v’,0.4776213765144348
SDCM,100.0
Ra,9.299049377441406
R1,61.08435821533203
R2,60.31598663330078
R3,-29.908294677734375
R4,9.61825942993164
R5,87.02018737792969
R6,-25.404211044311523
R7,-31.346059799194336
R8,-56.98783874511719
R9,-100.0
R10,6.205432415008545
R11,41.914337158203125
R12,-100.0
R13,93.43236541748047
R14,32.859947204589844
R15,13.869209289550781
Ee(mW/cm²),0.3098035454750061
S/P,0.6148189306259155
Dominant(nm),699.0999755859375
Purity(%),83.276611328125
Half width(nm),18.376220703125
Peak(nm),631.8684692382812
Center(nm),630.1743774414062
Centroid(nm),613.7000122070312
R ratio(%),90.17675018310547
G ratio(%),0.6430842876434326
B ratio(%),9.180169105529785
Integrat.Time(ms),25.0
Peak Signal,55189.0
Dark Signal,2665.0
Compensate level,2500.0
StartTestWave,380
EndTestWave,780
380,0.11141081899404526
381,0.13822972774505615
382,0.0915355235338211
383,0.03677290305495262
384,0.0059524900279939175
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.002232031198218465
410,0.03640072047710419
411,0.051531918346881866
412,0.06749530881643295
413,0.05789203941822052
414,0.017991110682487488
415,0.0
416,0.0
417,0.0
418,0.0
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.02560439705848694
430,0.07761301100254059
431,0.11583121120929718
432,0.1676519513130188
433,0.19947941601276398
434,0.18451377749443054
435,0.20711645483970642
436,0.2334347516298294
437,0.2584768831729889
438,0.3162373900413513
439,0.4368288815021515
440,0.5763967633247375
441,0.7277173399925232
442,0.8960524201393127
443,1.092741847038269
444,1.25687837600708
445,1.4462981224060059
446,1.6538738012313843
447,1.9142838716506958
448,2.218416690826416
449,2.5830464363098145
450,2.95780873298645
451,3.4011728763580322
452,3.9218780994415283
453,4.500424385070801
454,5.192250728607178
455,6.00523567199707
456,6.87699031829834
457,7.795181751251221
458,8.757533073425293
459,9.67630672454834
460,10.579151153564453
461,11.412233352661133
462,12.063913345336914
463,12.44566822052002
464,12.634186744689941
465,12.587676048278809
466,12.334077835083008
467,11.893662452697754
468,11.224359512329102
469,10.424266815185547
470,9.606675148010254
471,8.795622825622559
472,8.036526679992676
473,7.3343119621276855
474,6.652956485748291
475,6.083765029907227
476,5.5537495613098145
477,5.085813999176025
478,4.6692986488342285
479,4.31610107421875
480,3.940622568130493
481,3.5898027420043945
482,3.2376723289489746
483,2.8920531272888184
484,2.5368590354919434
485,2.205291748046875
486,1.8900328874588013
487,1.6321018934249878
488,1.4160324335098267
489,1.2448757886886597
490,1.1317341327667236
491,1.0345853567123413
492,0.9429514408111572
493,0.8631502985954285
494,0.8032156825065613
495,0.7190344929695129
496,0.6525977849960327
497,0.5773832201957703
498,0.5016387104988098
499,0.4295613169670105
500,0.373037725687027
501,0.34173887968063354
502,0.3286914527416229
503,0.2987685799598694
504,0.2486119419336319
505,0.23119089007377625
506,0.20971789956092834
507,0.17655077576637268
508,0.16528154909610748
509,0.16424542665481567
510,0.14079052209854126
511,0.11943355202674866
512,0.11088515818119049
513,0.09883740544319153
514,0.08716771751642227
515,0.0910387933254242
516,0.09131620079278946
517,0.07676543295383453
518,0.05315341427922249
519,0.03140785172581673
520,0.009789209812879562
521,0.0
522,0.0
523,0.003956323489546776
524,0.021888168528676033
525,0.032403167337179184
526,0.04194510355591774
527,0.03142104297876358
528,0.02320403791964054
529,0.022900434210896492
530,0.031963229179382324
531,0.038157835602760315
532,0.06028404086828232
533,0.059787318110466
534,0.04120772331953049
535,0.03479325771331787
536,0.03470703214406967
537,0.03891861438751221
538,0.052267540246248245
539,0.07694936543703079
540,0.07411252707242966
541,0.06354259699583054
542,0.05511479824781418
543,0.046602364629507065
544,0.018319828435778618
545,0.003802701598033309
546,0.014892954379320145
547,0.02223135717213154
548,0.02966688573360443
549,0.05261223390698433
550,0.05681198462843895
551,0.030980706214904785
552,0.014241273514926434
553,0.019345177337527275
554,0.02698160521686077
555,0.0377652570605278
556,0.04836241528391838
557,0.04960852861404419
558,0.05316280946135521
559,0.04076267033815384
560,0.036119092255830765
561,0.04095998778939247
562,0.02785281091928482
563,0.0026498970109969378
564,0.0
565,0.0
566,0.0
567,0.0
568,0.0
569,0.0
570,0.0
571,0.0029548369348049164
572,0.017778664827346802
573,0.016985122114419937
574,0.015553275123238564
575,0.021750731393694878
576,0.023036494851112366
577,0.025312690064311028
578,0.04007132723927498
579,0.04124157875776291
580,0.04961881414055824
581,0.057779110968112946
582,0.06314787268638611
583,0.0625949427485466
584,0.08309254795312881
585,0.09980706125497818
586,0.13059376180171967
587,0.15138517320156097
588,0.16081075370311737
589,0.15370887517929077
590,0.14972661435604095
591,0.15265214443206787
592,0.17918984591960907
593,0.2469947189092636
594,0.3579823076725006
595,0.5020183324813843
596,0.6923994421958923
597,0.9359608888626099
598,1.2419625520706177
599,1.643713355064392
600,2.2093424797058105
601,2.947235584259033
602,3.861631393432617
603,4.954497337341309
604,6.2183942794799805
605,7.6318440437316895
606,9.21825885772705
607,11.010672569274902
608,13.046685218811035
609,15.3013916015625
610,17.860254287719727
611,20.699661254882812
612,23.82638931274414
613,26.631677627563477
614,29.68718147277832
615,33.65725326538086
616,37.98994064331055
617,42.62663650512695
618,47.64884948730469
619,53.09113311767578
620,59.00430679321289
621,65.33232879638672
622,72.09162139892578
623,79.39361572265625
624,87.18795776367188
625,95.37361907958984
626,103.8045654296875
627,112.23651885986328
628,120.00255584716797
629,126.65276336669922
630,131.22996520996094
631,133.82290649414062
632,133.84352111816406
633,130.6390380859375
634,124.28341674804688
635,115.25279998779297
636,104.53230285644531
637,92.93041229248047
638,81.1991958618164
639,69.82678985595703
640,59.25331115722656
641,49.753658294677734
642,41.43321228027344
643,34.29622268676758
644,28.233097076416016
645,23.952476501464844
646,20.312625885009766
647,16.638517379760742
648,13.575949668884277
649,11.008837699890137
650,8.888365745544434
651,7.13197135925293
652,5.742614269256592
653,4.614826202392578
654,3.690459966659546
655,2.9536983966827393
656,2.399630069732666
657,1.948108196258545
658,1.57709801197052
659,1.3506932258605957
660,1.1725327968597412
661,0.9764624834060669
662,0.7983127236366272
663,0.666223406791687
664,0.545254111289978
665,0.44142743945121765
666,0.34539613127708435
667,0.29130637645721436
668,0.24340128898620605
669,0.21995335817337036
670,0.18870729207992554
671,0.17859205603599548
672,0.16263258457183838
673,0.13748058676719666
674,0.1229228749871254
675,0.12196345627307892
676,0.10355169326066971
677,0.0586455762386322
678,0.049351003021001816
679,0.024761134758591652
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0314311608672142
687,0.08197005838155746
688,0.10630859434604645
689,0.10198328644037247
690,0.07493399828672409
691,0.02894030511379242
692,0.010580466128885746
693,0.0012464724713936448
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.002430433640256524
711,0.019539659842848778
712,0.021205542609095573
713,0.011625920422375202
714,0.016211016103625298
715,0.027972323819994926
716,0.006105937063694
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0298017468303442
727,0.0630493313074112
728,0.07260724157094955
729,0.0803389847278595
730,0.055619172751903534
731,0.02861137129366398
732,0.011431178078055382
733,0.0
734,0.0
735,0.0
736,0.0
737,0.010618438012897968
738,0.04159068316221237
739,0.08615949749946594
740,0.08451951295137405
741,0.06222907453775406
742,0.02598355896770954
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.024383094161748886
765,0.02343653328716755
766,0.02181503362953663
767,0.007950246334075928
768,0.0
769,0.0
770,0.0019161294912919402
771,0.013047399930655956
772,0.010452313348650932
773,0.017598124220967293
774,0.020620720461010933
775,0.02340952306985855
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
