timestamp,sensor_timestamp,input_temp,co2_ppm,solar_vol_cmd,r_pwm,b_pwm,pred_temp,pred_power,pred_pn,target_solar_vol,cost,success,note
2025-11-27 12:30:06,2025-11-27T12:29:59.938000,29.0,543.0,0.6574239235693651,19.0,4.0,24.68617661397183,16.55682351251732,0.5802639323014933,1.6,-1514.457487654218,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadee6610>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 12:45:06,2025-11-27T12:44:57.235000,28.38,542.0,1.0641116617911244,22.206332209971684,5.068777403323894,26.693451672082826,19.125664866745456,5.869504241188913,1.6,-1505.2439313356192,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf3eb50>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 13:00:06,2025-11-27T13:00:00.130000,28.25,540.0,1.5867962003178961,79.84279874725348,22.937119498901392,29.273248255162866,64.49523252787775,14.974472537439699,1.6,-1449.8635836927606,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf28490>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 13:15:05,2025-11-27T13:14:57.351000,29.02,535.0,1.3117919852212496,41.80508459252545,11.441525377757637,27.915919154825225,34.73150195239392,10.513246641604855,1.6,-1702.1930117702905,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf3d610>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 13:30:05,2025-11-27T13:30:00.193000,29.12,533.0,1.6712523515669941,95.0,28.0,29.690095654220478,76.64513905509547,15.898004168256154,1.6,-1494.0609029732716,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf4f5d0>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 13:45:06,2025-11-27T13:44:57.454000,30.0,530.0,1.288545307601679,38.81234851409643,10.543704554228928,27.801181306141267,32.393731844782,10.07476931835653,1.6,-1544.2533197776372,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf3e550>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 14:00:05,2025-11-27T14:00:00.384000,29.49,527.0,1.0035296643364862,19.0,4.0,26.394439134864577,16.55682351251732,4.830579227509469,1.6,-1565.486843298915,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf17750>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 14:15:05,2025-11-27T14:14:51.993000,28.97,524.0,1.1855462249111577,30.652325435726816,7.884108478575605,27.29281218098151,25.892404947007485,8.110729206822752,1.6,-1391.327989437081,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf2c250>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 14:30:05,2025-11-27T14:30:00.438000,28.74,523.0,1.2218658478174234,33.25913611991059,8.75304537330353,27.472073728178664,27.980923119687468,8.803261662182408,1.6,-1535.9302541461982,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf2d150>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 14:45:05,2025-11-27T14:44:57.715000,29.0,520.0,1.2012409738341634,31.77880296782187,8.259600989273958,27.370276227953305,26.794913445676183,8.409480214039739,1.6,-1461.4820416220193,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf15450>: Failed to establish a new connection: [Errno 113] No route to host'))"
