timestamp,sensor_timestamp,input_temp,co2_ppm,solar_vol_cmd,r_pwm,b_pwm,pred_temp,pred_power,pred_pn,target_solar_vol,cost,success,note
2025-10-13 14:00:05,2025-10-13T13:59:40.865000,26.1,506.0,1.2120341789728208,32.55347627719661,8.517825425732203,27.423547889318442,27.41556430242448,8.615431804878702,1.6,-1427.4030397864858,True,ok
2025-10-13 14:15:04,2025-10-13T14:14:46.866000,25.86,504.0,1.3620546909346165,48.05030461822752,13.26257615455688,28.163999109172412,39.578388204719765,11.443167443427162,1.6,-1407.8626128400065,True,ok
2025-10-13 14:30:04,2025-10-13T14:29:53.008000,26.65,497.0,1.2467115189751479,35.04241347377595,9.347471157925316,27.594703675752186,29.409644884207406,9.278184512968043,1.6,-1424.15225517922,True,ok
2025-10-13 14:45:04,2025-10-13T14:44:59.032000,26.51,494.0,1.3538751625704375,47.18341673056419,13.045854182641047,28.123627684785934,38.927265293045345,11.293942192117944,1.6,-1692.671640173795,True,ok
2025-10-13 15:00:04,2025-10-13T14:58:34.409000,26.85,491.0,1.194904383169216,31.323999450469433,8.107999816823146,27.33900092948765,26.430535082202216,8.288740709021404,1.6,-1310.5003713512551,True,ok
2025-10-13 15:15:04,2025-10-13T15:13:40.445000,26.35,488.0,1.308616638152955,41.39629603837872,11.318888811513617,27.900246700575924,34.412177549181,10.45360288451133,1.6,-1421.3220700035176,True,ok
2025-10-13 15:30:04,2025-10-13T15:28:46.552000,26.58,487.0,1.0346215910033003,20.183912092389704,4.394637364129901,26.547898516698414,17.50534729094647,5.355337553029626,1.6,-1314.8403338133173,True,ok
2025-10-13 15:45:04,2025-10-13T15:43:52.629000,25.91,486.0,1.1259950587397185,26.45027681877276,6.483425606257587,26.99888748322686,22.52581797073029,6.991631580721997,1.6,-1271.6502986091452,True,ok
2025-10-13 16:00:04,2025-10-13T15:58:58.517000,25.79,486.0,1.0824771330329068,23.465830662026594,5.488610220675532,26.784097513817017,20.134746738911648,6.196943417629852,1.6,-1258.2065376261476,True,ok
2025-10-13 16:15:04,2025-10-13T16:14:04.553000,25.62,486.0,1.223696578565917,33.390535294603396,8.796845098201132,27.481109604661285,28.086197187300474,8.838252225193155,1.6,-1393.1883122977042,True,ok
2025-10-13 16:30:04,2025-10-13T16:29:10.724000,25.84,482.0,1.400312662069935,52.1049848280332,14.2762462070083,28.352827696849133,42.6238745031079,12.127393466193995,1.6,-1518.7233813806295,True,ok
2025-10-13 16:45:04,2025-10-13T16:44:16.745000,26.65,480.0,1.6346342142454457,88.91467963042201,26.174403889126605,29.50936073941479,71.89160259801203,15.530152606877067,1.6,-1323.3476271519273,True,ok
2025-10-13 17:00:04,2025-10-13T16:59:22.755000,28.2,475.0,1.3837995438045905,50.35488120659829,13.838720301649573,28.271324451704356,41.30936477014553,11.835035368574044,1.6,-1411.8084003171546,True,ok
2025-10-13 17:15:04,2025-10-13T17:14:28.795000,27.56,472.0,1.3553198069499148,47.33652393415728,13.08413098353932,28.130757967698923,39.042264717562134,11.320365240291137,1.6,-1333.3462090348696,True,ok
2025-10-13 17:30:04,2025-10-13T17:29:34.935000,27.34,470.0,1.3011819315325703,40.43916508403415,11.031749525210246,27.863551467941853,33.66451652077807,10.313626648784401,1.6,-1398.100332682494,True,"red_error:HTTPConnectionPool(host='192.168.50.94', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7ffeaf676290>, 'Connection to 192.168.50.94 timed out. (connect timeout=5)'))|blue_error:HTTPConnectionPool(host='192.168.50.69', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7ffeaf62d150>, 'Connection to 192.168.50.69 timed out. (connect timeout=5)'))"
2025-10-13 17:45:04,2025-10-13T17:44:40.989000,27.1,468.0,1.1479343442589427,27.954866370920392,6.984955456973464,27.10717248047824,23.731261327683804,7.400520947633891,1.6,-1408.381044210328,True,"red_error:HTTPConnectionPool(host='192.168.50.94', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7ffeb29a2810>, 'Connection to 192.168.50.94 timed out. (connect timeout=5)'))|blue_error:HTTPConnectionPool(host='192.168.50.69', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7ffeaf62d6d0>, 'Connection to 192.168.50.69 timed out. (connect timeout=5)'))"
2025-10-13 18:00:04,2025-10-13T17:59:47.033000,27.07,400.0,1.5309129420497443,70.55459042485275,19.666377127455824,28.997427127685278,56.94877060612256,14.225344273918601,1.6,-1381.187518424162,True,ok
2025-10-13 18:15:04,2025-10-13T18:14:53.127000,27.97,464.0,1.583678018350162,79.25565932069313,22.702263728277252,29.25785794878714,64.00130946004867,14.935421431003409,1.6,-1273.492137537934,True,ok
2025-10-13 18:30:04,2025-10-13T18:29:59.137000,28.61,458.0,1.5154319725656276,68.23712533295068,18.971137599885203,28.921018224735022,55.13848714800798,14.0002752397424,1.6,-1285.52480850344,True,"red_error:HTTPConnectionPool(host='192.168.50.94', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7ffeaf677fd0>, 'Connection to 192.168.50.94 timed out. (connect timeout=5)'))|blue_error:HTTPConnectionPool(host='192.168.50.69', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7ffeaf676590>, 'Connection to 192.168.50.69 timed out. (connect timeout=5)'))"
2025-10-13 18:45:04,2025-10-13T18:43:34.564000,28.83,452.0,1.2891258563742807,38.88708733421883,10.566126200265648,27.80404670128781,32.45211393227034,10.08576631098812,1.6,-1333.4945870458196,True,ok
2025-10-13 19:00:04,2025-10-13T18:58:40.628000,27.82,450.0,1.3494763684662852,46.656505306331844,12.896951591899553,28.10191670394929,38.5211800352469,11.213314787236376,1.6,-1598.9224069763686,True,ok
2025-10-13 19:15:04,2025-10-13T19:13:46.650000,27.47,449.0,1.348635520756594,46.548256062356515,12.864476818706954,28.097766560050896,38.43662134376684,11.197873596069263,1.6,-1485.832308833094,True,ok
2025-10-13 19:30:04,2025-10-13T19:28:52.688000,27.21,448.0,1.4903358878765336,64.47485749491896,17.84245724847569,28.79715231947581,52.19959876691253,13.620543212111636,1.6,-1519.914357251222,True,ok
2025-10-13 19:45:04,2025-10-13T19:43:58.751000,27.99,446.0,1.3711340864846264,49.012562792436796,13.503140698109199,28.208811977910347,40.30114411478616,11.607680179026003,1.6,-1410.5878584205007,True,ok
2025-10-13 20:00:04,2025-10-13T19:59:04.833000,27.56,444.0,1.065478778805876,22.300088680534778,5.100029560178259,26.7001993057765,19.200780445243506,5.893696760283801,1.6,-1361.7968420897544,True,ok
2025-10-13 20:15:04,2025-10-13T20:14:10.921000,26.35,443.0,1.183829991998759,30.52914424785668,7.843048082618894,27.284341427636374,25.79371494586548,8.078127734783711,1.6,-1238.553358653691,True,ok
2025-10-13 20:30:04,2025-10-13T20:29:16.906000,26.32,445.0,1.2326104999272403,34.03032457607919,9.010108192026395,27.525105747984373,28.59878199031483,9.008655935549102,1.6,-1442.5471568758674,True,ok
2025-10-13 20:45:04,2025-10-13T20:44:23.015000,26.16,445.0,1.526820970278325,69.94203177682738,19.482609533048212,28.977230519567268,56.470271580821084,14.166557682252272,1.6,-1450.9022971993613,True,ok
2025-10-13 21:00:04,2025-10-13T20:59:29.013000,27.48,443.0,1.3893517042910042,50.943313749617914,13.985828437404479,28.298728064391913,41.751338774151584,11.933867429927925,1.6,-1392.0693604519734,True,ok
2025-10-13 21:15:04,2025-10-13T21:14:35.071000,27.34,441.0,1.4827395439428475,63.325794020617664,17.4977382061853,28.759659298964316,51.30201001482305,13.502145575880952,1.6,-1550.3330485923625,True,ok
2025-10-13 21:30:04,2025-10-13T21:29:41.106000,27.71,443.0,1.4948799724815613,65.16053876565215,18.048161629695645,28.819580405774897,52.73521739015939,13.690616735718006,1.6,-1348.0908189657882,True,ok
2025-10-13 21:45:04,2025-10-13T21:44:47.217000,27.83,440.0,1.3842627344399285,50.40397136602754,13.850992841506885,28.27361060622067,41.34623658251828,11.843300445989414,1.6,-1435.1939597857624,True,ok
2025-10-13 22:00:04,2025-10-13T21:59:53.242000,27.54,436.0,1.564205991991138,75.58916566871649,21.235666267486593,29.16175051999607,60.91692147512103,14.684041618380892,1.6,-1441.4205541022923,True,ok
2025-10-13 22:15:04,2025-10-13T22:14:59.318000,28.12,435.0,1.5898428868562984,80.41647591092668,23.16659036437067,29.28828568394092,64.97783064990287,15.012302006741608,1.6,-1426.2581892917362,True,ok
2025-10-13 22:30:04,2025-10-13T22:28:34.727000,28.59,431.0,1.5890490102275523,80.26699256666234,23.106797026664935,29.28436737363467,64.85207981688366,15.00247592973685,1.6,-1354.204441763767,True,ok
2025-10-13 22:45:04,2025-10-13T22:43:40.774000,28.66,429.0,1.21916735169362,33.065453808149975,8.688484602716658,27.458754851176362,27.825749201499626,8.75169274646586,1.6,-1380.7862623290828,True,ok
2025-10-14 09:00:04,2025-10-14T08:59:24.661000,22.11,662.0,1.1239629852438409,26.310917834250933,6.436972611416978,26.988857846084716,22.414166682255082,6.954008201378336,1.6,-1405.420289254094,True,"red_error:HTTPConnectionPool(host='192.168.50.94', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fff1d1ca3d0>, 'Connection to 192.168.50.94 timed out. (connect timeout=5)'))"
2025-10-14 09:15:04,2025-10-14T09:14:28.920000,22.91,645.0,1.1777050109817215,30.089528836737383,7.696509612245794,27.254110563827545,25.44150495198926,7.961905412985845,1.6,-1366.2562290781295,True,ok
2025-10-14 09:30:04,2025-10-14T09:29:34.895000,23.3,638.0,1.2906478604442277,39.08302744085203,10.62490823225561,27.8115588058359,32.605172174683034,10.114586634636543,1.6,-1369.1256308659508,True,ok
2025-10-14 09:45:04,2025-10-14T09:44:41.010000,23.98,629.0,1.2736691559357654,36.97727541412837,9.99242513804279,27.72775758225367,30.959812814917022,9.792326057234837,1.6,-1377.971174676566,True,ok
2025-10-14 10:00:04,2025-10-14T09:59:47.082000,24.22,620.0,1.6160710606319775,85.36104241837602,25.108312725512803,29.417739203414904,69.11568563443555,15.324376082343566,1.6,-1435.2724577552294,True,ok
2025-10-14 10:15:04,2025-10-14T10:14:53.129000,25.97,601.0,1.4907873233866435,64.54314403647084,17.86294321094125,28.799380454613967,52.25294066924157,13.627530098194072,1.6,-1364.811283538847,True,ok
2025-10-14 10:30:04,2025-10-14T10:28:28.494000,26.25,584.0,1.2652789299637592,36.375073933045016,9.791691311015008,27.686346224736077,30.47734251337643,9.632558668520536,1.6,-1376.0354300036583,True,ok
2025-10-14 10:45:04,2025-10-14T10:43:34.601000,25.47,578.0,1.0659392261936917,22.331666022851337,5.110555340950446,26.702471920537832,19.226079502698354,5.901851615384804,1.6,-1395.4501659183272,True,ok
2025-10-14 11:00:04,2025-10-14T10:58:40.645000,24.6,573.0,1.4746834989609208,62.107193715408954,17.132158114622687,28.719897347374758,50.35010269924742,13.374904289507764,1.6,-1358.4427511035562,True,ok
2025-10-14 11:15:04,2025-10-14T11:13:46.737000,25.79,562.0,1.4096534351905605,53.09494448330413,14.523736120826033,28.39893063811431,43.36743710486216,12.290565251883777,1.6,-1480.0883683821478,True,ok
2025-10-14 11:30:04,2025-10-14T11:28:52.786000,25.86,553.0,1.344391798763766,46.001926813824774,12.70057804414743,28.076820963444007,38.009857288179944,11.119804653015713,1.6,-1344.1702686062292,True,ok
2025-10-14 11:45:04,2025-10-14T11:43:58.767000,25.84,549.0,1.1902666199521394,30.99112785826729,7.99704261942243,27.3161104767984,26.163845838636842,8.20047168185238,1.6,-1401.8125780787088,True,ok
2025-10-14 12:00:04,2025-10-14T11:59:04.857000,25.47,544.0,1.1318553859109504,26.852176280187592,6.617392093395864,27.027812103906644,22.847810792782113,7.100382338638994,1.6,-1329.6703833123036,True,ok
2025-10-14 12:15:04,2025-10-14T12:12:40.327000,25.04,537.0,1.2528121472184417,35.480280984842764,9.493426994947587,27.62481434239071,29.76045449981842,9.394714068557704,1.6,-1465.2930779600913,True,ok
2025-10-14 12:30:04,2025-10-14T12:29:16.976000,25.22,530.0,1.5427759344297942,72.33045276696721,20.199135830090164,29.05597890213305,58.33598210417359,14.392842809016944,1.6,-1234.8474033830444,True,ok
2025-10-14 12:45:04,2025-10-14T12:44:23,26.56,527.0,1.242012992248175,34.70518063125977,9.235060210419924,27.571513314640836,29.139461504841638,9.188395753014117,1.6,-1373.2333125986945,True,ok
2025-10-14 13:00:04,2025-10-14T12:57:58.436000,25.87,519.0,1.3701678571201243,48.910159267991595,13.477539816997899,28.2040429919747,40.22422842366697,11.590231559473441,1.6,-1358.8873484565706,True,ok
2025-10-14 13:15:04,2025-10-14T13:14:35.139000,26.22,514.0,1.301253897195355,40.44842981592178,11.034528944776534,27.86390666645504,33.67175364850812,10.314983669951275,1.6,-1358.4997305058478,True,ok
2025-10-14 13:30:04,2025-10-14T13:29:41.192000,25.97,506.0,1.2739049695911815,36.994200742841215,9.998066914280406,27.72892147982026,30.97337300814848,9.796812117672202,1.6,-1491.1513705468724,True,ok
2025-10-14 13:45:04,2025-10-14T13:43:16.549000,26.1,503.0,1.2445262844714902,34.88557008731559,9.295190029105198,27.583918086950085,29.283985485588786,9.236428334157212,1.6,-1447.7753578028191,True,ok
2025-10-14 14:00:04,2025-10-14T13:59:53.216000,25.79,499.0,1.1108705440321727,25.413042183655016,6.137680727885005,26.924237922187142,21.694808876775014,6.712730960275195,1.6,-1447.5402746492427,True,ok
2025-10-14 14:15:04,2025-10-14T14:14:59.318000,25.6,498.0,1.657956142163005,93.37931277574931,27.513793832724794,29.624469998475984,75.37914230584967,15.770374891584055,1.6,-1334.4246534843387,True,ok
2025-10-14 14:30:04,2025-10-14T14:28:34.706000,27.72,491.0,1.28136912291393,37.88849921520063,10.26654976456019,27.765762051557637,31.672068718366088,9.938669008432674,1.6,-1374.7111466466977,True,ok
2025-10-14 14:45:04,2025-10-14T14:43:40.775000,26.97,486.0,1.2438612297430243,34.83783633809121,9.279278779363736,27.58063559858551,29.24574227778312,9.223718938911206,1.6,-1357.2002474563692,True,ok
2025-10-14 15:00:04,2025-10-14T14:58:46.830000,26.58,483.0,1.3438536263619687,45.93264345257931,12.679793035773795,28.074164723932547,37.95573672203917,11.109888068875525,1.6,-1407.440703495366,True,ok
2025-10-14 15:15:04,2025-10-14T15:13:52.958000,26.71,480.0,1.4557138419162712,59.23774227662293,16.271322682986877,28.62626944599485,48.108636153904996,13.068736157064999,1.6,-1511.5955356121092,True,ok
2025-10-14 15:30:04,2025-10-14T15:28:58.955000,27.34,475.0,1.4862583097793096,63.858061297164724,17.657418389149417,28.777026753733786,51.71778958768297,13.557183056283836,1.6,-1347.1800872252074,True,ok
2025-10-14 15:45:04,2025-10-14T15:44:05.058000,27.87,468.0,1.380970183717293,50.05501819734978,13.763754549337445,28.257359673817323,41.08413648115463,11.784471274076786,1.6,-1308.8422665873973,True,ok
2025-10-14 16:00:04,2025-10-14T15:59:11.022000,27.4,464.0,0.8754627574395345,19.0,4.0,25.762343588764043,16.55682351251732,2.894965115281231,1.6,-1373.4763334089446,True,ok
2025-10-14 16:15:04,2025-10-14T16:14:17.103000,26.32,463.0,1.352216943969877,47.00767437037883,13.001918592594707,28.11544327073806,38.79526451313265,11.263578122851781,1.6,-1230.8876365035856,True,ok
2025-10-14 16:30:04,2025-10-14T16:29:23.178000,26.97,464.0,1.083857092042168,23.560467832681354,5.520155944227118,26.790908531313182,20.210567914543113,6.221753295035148,1.6,-1369.5378677036808,True,ok
2025-10-14 16:45:04,2025-10-14T16:44:29.191000,26.35,462.0,1.3080954616044345,41.32920069316366,11.298760207949098,27.897674346928646,34.35976614760963,10.443805184457537,1.6,-1527.5269951140697,True,ok
2025-10-14 17:00:04,2025-10-14T16:59:35.304000,26.81,461.0,1.325172516005227,43.52767041236008,11.958301123708026,27.981960992782778,36.07709659618204,10.763560118639376,1.6,-1356.3718350823576,True,ok
2025-10-14 17:15:04,2025-10-14T17:13:10.665000,26.84,463.0,1.403960616767086,52.49160464288143,14.372901160720357,28.370832784754484,42.91426617097807,12.191315527327792,1.6,-1435.8513043611758,True,ok
2025-10-14 17:30:04,2025-10-14T17:29:47.383000,27.34,461.0,0.9959962724999535,19.0,4.0,26.357256824912064,16.55682351251732,4.706337109163127,1.6,-1352.1537203489074,True,ok
2025-10-14 17:45:04,2025-10-14T17:44:53.467000,26.35,460.0,0.7974386037614204,19.0,4.0,25.377242384845037,16.55682351251732,1.9194828762041354,1.6,-1313.4226547490948,True,ok
2025-10-14 18:00:04,2025-10-14T17:59:59.472000,26.1,460.0,1.2127725630699842,32.60647318078463,8.535491060261544,27.427192306993835,27.458024231298836,8.629532217047894,1.6,-1438.8413987145202,True,ok
2025-10-14 18:15:04,2025-10-14T18:13:34.971000,26.35,459.0,1.5823516824748638,79.00591633157089,22.60236653262836,29.25131159719856,63.791216562559754,14.918708901472375,1.6,-1356.6377814935836,True,ok
2025-10-14 18:30:04,2025-10-14T18:28:41.022000,28.09,456.0,1.3368189158220611,45.0270072847528,12.40810218542584,28.03944373856542,37.24830074839047,10.979940234099033,1.6,-1297.8541037887599,True,ok
2025-10-14 18:45:04,2025-10-14T18:43:47.037000,27.59,452.0,1.2741573144233043,37.013123007544635,10.003936902263392,27.730166969762443,30.9882702551728,9.80161238102834,1.6,-1357.3407523847015,True,ok
2025-10-14 19:00:04,2025-10-14T18:58:53.129000,27.18,449.0,1.344418195330091,46.00532506099285,12.701597518297856,28.07695124809295,38.0125118225056,11.120290954356246,1.6,-1285.9227055057306,True,ok
2025-10-14 19:15:04,2025-10-14T19:13:59.089000,27.47,448.0,1.4875802395168565,64.05802343556552,17.717407030669655,28.783551358095735,51.87398963257732,13.57777348889551,1.6,-1333.834668805482,True,ok
2025-10-14 19:30:04,2025-10-14T19:29:05.153000,28.09,444.0,1.3615384472718965,47.99559175968976,13.24889793992244,28.161451102604484,39.5372931608691,11.433777047307458,1.6,-1417.8274239289294,True,ok
2025-10-14 19:45:04,2025-10-14T19:44:11.272000,27.83,438.0,0.6097094551470004,19.0,4.0,24.450673909134903,16.55682351251732,0.24061386502625126,1.6,-1280.9940723650068,True,ok
2025-10-14 20:00:04,2025-10-14T19:59:17.253000,26.75,440.0,1.2189388058343185,33.04905011945006,8.683016706483352,27.45762682502781,27.812606934530788,8.74732562842022,1.6,-1297.3370762477748,True,ok
2025-10-14 20:15:04,2025-10-14T20:14:23.306000,26.97,439.0,1.3995513146240213,52.02429522714418,14.256073806786045,28.349069939741874,42.56326822561759,12.114021375843175,1.6,-1374.233865624874,True,ok
2025-10-14 20:30:04,2025-10-14T20:29:29.341000,27.56,438.0,1.6004683135651816,82.41719524333497,23.96687809733399,29.34072924692559,66.66090861371327,15.141684902027247,1.6,-1366.797270352119,True,ok
2025-10-14 20:45:04,2025-10-14T20:44:35.379000,28.84,435.0,1.067754751375316,22.45617418960724,5.152058063202412,26.71143274741297,19.32583264952044,5.934038932288889,1.6,-1413.3705492513898,True,ok
2025-10-14 21:00:04,2025-10-14T20:59:41.540000,27.21,433.0,1.0770143197540583,23.091192582883735,5.363730860961246,26.757134889151477,19.834595124060964,6.099005806586855,1.6,-1230.7781443862195,True,ok
2025-10-14 21:15:04,2025-10-14T21:14:47.573000,26.84,436.0,1.3213239225567448,43.03220931237125,11.809662793711373,27.96296561890766,35.69006809828442,10.691740642140513,1.6,-1295.549225639343,True,ok
2025-10-14 21:30:04,2025-10-14T21:29:53.627000,27.27,436.0,1.4684184677341614,61.159511697471025,16.847853509241308,28.688975242433145,49.60982268958497,13.274786805283536,1.6,-1474.9306359578422,True,ok
2025-10-14 21:45:04,2025-10-14T21:44:59.609000,28.03,434.0,1.3664820008193894,48.51952254170214,13.379880635425534,28.185850834393072,39.93081963776946,11.523540597547283,1.6,-1332.5651438799844,True,ok
2025-10-14 22:00:04,2025-10-14T21:58:35.137000,27.97,432.0,1.1282302188315068,26.603563420496194,6.534521140165397,27.009919488083334,22.648627753301053,7.033066768952416,1.6,-1421.776493454254,True,ok
2025-10-14 22:15:04,2025-10-14T22:13:41.114000,27.15,431.0,1.1875615967820639,30.796977073196743,7.932325691065581,27.302759384472267,26.00829659015473,8.14903179825694,1.6,-1310.0924225860674,True,ok
2025-10-14 22:30:04,2025-10-14T22:28:47.133000,26.9,431.0,1.6391611779960051,89.78129891163613,26.434389673490838,29.531704322885496,72.56856060473542,15.578391643003293,1.6,-1308.69001395588,True,ok
2025-10-14 22:45:04,2025-10-14T22:43:53.189000,28.83,428.0,1.263948034126294,36.27954999278843,9.759849997596145,27.679777366694847,30.400810877856326,9.607190529550229,1.6,-1326.5242284507526,True,ok
2025-10-14 23:00:04,2025-10-14T22:57:28.701000,27.83,426.0,1.1232985235431316,26.265349252183235,6.421783084061079,26.98557828470739,22.37765815774692,6.9417156940089315,1.6,-1352.7907735165004,True,ok
2025-10-14 23:15:04,2025-10-14T23:14:05.375000,27.09,427.0,1.0344433091928003,20.1716855798544,4.390561859951466,26.547018577133244,17.495551683703717,5.3522759171531975,1.6,-1379.6048674462872,True,ok
2025-10-14 23:30:04,2025-10-14T23:29:11.432000,26.65,429.0,1.3635935488599262,48.2133968207227,13.303349205180675,28.171594398730335,39.70088740129557,11.4711362396617,1.6,-1397.2254218209,True,ok
2025-10-14 23:45:04,2025-10-14T23:44:17.379000,27.28,430.0,1.1588009471281997,28.732705398481045,7.244235132827016,27.16080640856575,24.354448486742424,7.604669697226576,1.6,-1384.664703944694,True,ok
2025-10-15 00:00:04,2025-10-14T23:59:23.495000,26.87,430.0,1.0481135000395272,21.109183125334035,4.703061041778011,26.614490080567876,18.246653661479353,5.5887008430484055,1.6,-1315.7460069469064,True,ok
2025-10-15 00:15:04,2025-10-15T00:14:29.522000,26.46,431.0,1.6774378135728232,95.0,28.0,29.72062503202145,76.64513905509547,15.955035677443464,1.6,-1433.210774670639,True,ok
2025-10-15 00:30:04,2025-10-15T00:29:35.583000,28.78,427.0,1.0445682263073608,20.866049327187007,4.622016442395669,26.59699179166477,18.05186032305103,5.527065570585627,1.6,-1555.0850195207356,True,ok
