id,timestamp,device_id,update_type,temperature,co2,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time,ppfd,hour,pn,ppfd_original,ppfd_adjusted,date,date_only,source_date,input_temp,copy_applied,co2_ppm,ppfd_dynamic,ppfd_dynamic_measured,ppfd_dynamic_clipped,ppfd_dynamic_model,solar_vol_cmd,r_pwm,b_pwm,pred_power,pn_recomputed_tempcopy
506,2025-11-07 16:15:01.451,L_6vSQ==,PACKET_DATA,28.5,432.33,81.4,1.135,4.719,139.0,684.0,372.0,108.0,3311.0,240.0,142.0,154.0,2595.0,4315.0,1.0,5.0,214.26,16,12.022210791977502,214.26,264.26,2025-11-07,2025-11-07,,28.5,False,432.33,264.26,264.26,264.26,264.25999999999993,1.3735107206,49.26444471475489,13.566111178688722,40.49033362013267,11.89084201513286
507,2025-11-07 16:30:04.290,L_6vSQ==,PACKET_DATA,29.62,428.5,77.91,1.306,4.719,201.0,956.0,516.0,156.0,4771.0,349.0,207.0,223.0,3682.0,6374.0,1.0,5.0,314.91,16,14.368568155943368,314.91,364.91,2025-11-07,2025-11-07,,29.62,False,428.5,364.91,364.91,364.91,364.91000000000014,1.5154612148000002,68.24150282736001,18.972450848208005,55.14190661945758,14.250118328221971
508,2025-11-07 16:45:07.101,L_6vSQ==,PACKET_DATA,28.88,425.85,80.15,1.026,4.724,84.0,471.0,254.0,66.0,2005.0,142.0,85.0,92.0,1543.0,2524.0,1.0,5.0,131.44,16,8.727558530259687,131.44,181.44,2025-11-07,2025-11-07,,28.88,False,425.85,181.44,181.44,181.44,181.44,1.2273746896,33.65452865064695,8.884842883548984,28.297702735021666,8.681392063908383
509,2025-11-07 17:00:04.354,L_6vSQ==,PACKET_DATA,28.44,424.29,82.05,0.949,4.726,81.0,403.0,223.0,64.0,1950.0,141.0,83.0,91.0,1552.0,2505.0,1.0,5.0,129.41,17,8.742956543566311,129.41,179.41,2025-11-07,2025-11-07,,28.44,False,424.29,179.41,179.41,179.41,179.40999999999997,1.2221467493999998,33.27929759704251,8.759765865680837,27.99707604235023,8.660464227054948
510,2025-11-07 17:15:01.602,L_6vSQ==,PACKET_DATA,28.94,422.3,80.74,1.164,4.723,141.0,684.0,372.0,110.0,3355.0,244.0,144.0,157.0,2632.0,4394.0,1.0,5.0,222.83,17,12.083848001377552,222.83,272.83000000000004,2025-11-07,2025-11-07,,28.94,False,422.3,272.83000000000004,272.83000000000004,272.83000000000004,272.83,1.3866254773,50.65438105664355,13.913595264160888,41.53432028882645,11.93450738441681
511,2025-11-07 17:30:04.512,L_6vSQ==,PACKET_DATA,28.74,419.4,81.52,1.042,4.725,103.0,513.0,281.0,80.0,2460.0,178.0,105.0,115.0,1940.0,3178.0,1.0,5.0,156.69,17,9.779696555918513,156.69,206.69,2025-11-07,2025-11-07,,28.74,False,419.4,206.69,206.69,206.69,206.68999999999994,1.2854107738999998,38.40881420043735,10.422644260131205,32.07851178155375,9.887528377985072
512,2025-11-07 17:45:07.347,L_6vSQ==,PACKET_DATA,27.94,419.5,83.59,0.831,4.661,138.0,342.0,221.0,109.0,3355.0,260.0,148.0,165.0,2912.0,4730.0,1.0,5.0,226.08,17,12.433399866280364,226.08,276.08000000000004,2025-11-07,2025-11-07,,27.94,False,419.5,276.08000000000004,276.08000000000004,276.08000000000004,276.08000000000004,1.3915989848,51.1814864371731,14.045371609293275,41.93023121919458,12.299050898173673
513,2025-11-07 18:00:04.655,L_6vSQ==,PACKET_DATA,28.76,421.93,81.13,1.195,4.718,154.0,728.0,398.0,120.0,3666.0,267.0,158.0,172.0,2882.0,4834.0,1.0,5.0,241.3,18,12.686475339607352,241.3,291.3,2025-11-07,2025-11-07,,28.76,False,421.93,291.3,291.3,291.3,291.29999999999995,1.414890303,53.649961480760645,14.662490370190161,43.78431256079543,12.538198136710294
514,2025-11-07 18:15:07.420,L_6vSQ==,PACKET_DATA,28.51,419.75,81.63,1.025,4.72,106.0,522.0,287.0,83.0,2542.0,184.0,109.0,118.0,2009.0,3292.0,1.0,5.0,164.6,18,10.15379573151894,164.6,214.6,2025-11-07,2025-11-07,,28.51,False,419.75,214.6,214.6,214.6,214.60000000000005,1.297515526,39.967158533462054,10.890147560038617,33.29580949964185,10.200097262396456
515,2025-11-07 18:30:04.696,L_6vSQ==,PACKET_DATA,28.62,419.5,81.77,1.041,4.719,106.0,522.0,287.0,83.0,2539.0,184.0,108.0,118.0,2008.0,3288.0,1.0,5.0,166.11,18,10.180767670686294,166.11,216.11,2025-11-07,2025-11-07,,28.62,False,419.5,216.11,216.11,216.11,216.10999999999996,1.2998262940999998,40.264642723457904,10.97939281703737,33.528188710048035,10.217789595177392
516,2025-11-07 18:45:01.927,L_6vSQ==,PACKET_DATA,27.99,420.86,82.82,0.934,4.722,77.0,399.0,219.0,60.0,1840.0,132.0,78.0,85.0,1454.0,2336.0,1.0,5.0,116.18,18,8.248428614756198,116.18,166.18,2025-11-07,2025-11-07,,27.99,False,420.86,166.18,166.18,166.18,166.17999999999998,1.1880750011999999,30.833826247689462,7.944608749229821,26.037819321146756,8.046319935820554
517,2025-11-07 19:00:04.802,L_6vSQ==,PACKET_DATA,27.76,422.0,84.24,0.847,4.696,57.0,285.0,159.0,44.0,1364.0,98.0,58.0,63.0,1095.0,1732.0,1.0,5.0,80.39,19,6.565130018905515,80.39,130.39,2025-11-07,2025-11-07,,27.76,False,422.0,130.39,130.39,130.39,130.39,1.0959035825999999,24.3866125044154,5.7955375014718,20.872456470796113,6.223944570839013
518,2025-11-07 19:15:02.080,L_6vSQ==,PACKET_DATA,27.37,425.2,85.0,0.832,4.649,54.0,284.0,157.0,43.0,1310.0,94.0,55.0,61.0,1046.0,1646.0,1.0,5.0,87.63,19,7.039001915533433,87.63,137.63,2025-11-07,2025-11-07,,27.37,False,425.2,137.63,137.63,137.63,137.63,1.1145490442,25.665312610385023,6.221770870128341,21.896922276820526,6.703202326920325
519,2025-11-07 19:30:04.959,L_6vSQ==,PACKET_DATA,27.97,426.86,83.83,1.085,4.721,110.0,562.0,305.0,86.0,2625.0,189.0,112.0,122.0,2067.0,3363.0,1.0,5.0,172.61,19,10.652591475592672,172.61,222.61,2025-11-07,2025-11-07,,27.97,False,426.86,222.61,222.61,222.61,222.60999999999999,1.3097733091,41.54520380622156,11.363561141866466,34.528496569412454,10.662579676114184
520,2025-11-07 19:45:02.201,L_6vSQ==,PACKET_DATA,27.99,427.29,83.55,1.002,4.721,94.0,470.0,258.0,74.0,2266.0,164.0,96.0,106.0,1799.0,2915.0,1.0,5.0,150.55,19,9.77700574474047,150.55,200.55,2025-11-07,2025-11-07,,27.99,False,427.29,200.55,200.55,200.55,200.55000000000004,1.2760146705,37.1991765007191,10.059752950215728,31.13360558824646,9.940822641718503
521,2025-11-07 20:00:05.024,L_6vSQ==,PACKET_DATA,28.44,423.82,82.35,1.103,4.72,125.0,606.0,332.0,98.0,2990.0,217.0,128.0,140.0,2361.0,3898.0,1.0,5.0,198.81,20,11.45071685985534,198.81,248.81,2025-11-07,2025-11-07,,28.44,False,423.82,248.81,248.81,248.81,248.80999999999995,1.3498674310999998,46.70685001674579,12.912055005023737,38.56050671023519,11.340290599640554
522,2025-11-07 20:15:02.258,L_6vSQ==,PACKET_DATA,29.6,420.38,78.08,1.331,4.717,209.0,1005.0,540.0,162.0,4939.0,361.0,214.0,231.0,3800.0,6590.0,1.0,5.0,328.51,20,14.54246541120504,328.51,378.51,2025-11-07,2025-11-07,,29.6,False,420.38,378.51,378.51,378.51,378.51,1.5337434228,70.97830680377517,19.793492041132552,57.279755851326804,14.431303232239799
523,2025-11-07 20:30:10.697,L_6vSQ==,PACKET_DATA,30.74,414.47,74.31,1.391,4.718,230.0,1215.0,638.0,177.0,5404.0,389.0,231.0,247.0,4011.0,7153.0,1.0,5.0,355.36,20,14.63237698419239,355.36,405.36,2025-11-07,2025-11-07,,30.74,False,414.47,405.36,405.36,405.36,405.36000000000007,1.5681698984,76.33555114586983,21.534220458347928,61.54480812006726,14.626829105853574
524,2025-11-07 20:45:02.308,L_6vSQ==,PACKET_DATA,30.88,411.5,73.31,1.363,4.724,225.0,1086.0,583.0,174.0,5312.0,388.0,231.0,248.0,4029.0,7147.0,1.0,5.0,349.35,20,14.446454740017984,349.35,399.35,2025-11-07,2025-11-07,,30.88,False,411.5,399.35,399.35,399.35,399.35,1.561758218,75.1663359402358,21.066534376094317,60.56122170908081,14.461624057716664
525,2025-11-07 21:00:05.144,L_6vSQ==,PACKET_DATA,29.12,409.3,79.28,0.818,4.65,55.0,284.0,157.0,43.0,1314.0,94.0,56.0,61.0,1037.0,1669.0,1.0,5.0,82.47,21,6.319251379394345,82.47,132.47,2025-11-07,2025-11-07,,29.12,False,409.3,132.47,132.47,132.47,132.46999999999997,1.1012602898,24.75397386082656,5.917991286942186,21.166778138825226,6.064394591662248
526,2025-11-07 21:15:02.349,L_6vSQ==,PACKET_DATA,28.74,410.31,81.13,0.982,4.724,90.0,445.0,246.0,70.0,2157.0,156.0,92.0,100.0,1712.0,2778.0,1.0,5.0,134.92,21,8.833178664932415,134.92,184.92,2025-11-07,2025-11-07,,28.74,False,410.31,184.92,184.92,184.92,184.92000000000002,1.2363368728,34.29778188539742,9.099260628465807,28.813062779601267,8.818721058038792
527,2025-11-07 21:30:05.264,L_6vSQ==,PACKET_DATA,30.56,406.92,75.18,1.434,4.72,258.0,1246.0,664.0,200.0,6087.0,445.0,264.0,283.0,4592.0,8181.0,1.0,5.0,409.34,21,15.350540631123284,409.34,459.34,2025-11-07,2025-11-07,,30.56,False,406.92,459.34,459.34,459.34,459.3399999999999,1.6239414946,86.86771890266816,25.560315670800446,70.29262311054903,15.262326373562685
528,2025-11-07 21:45:02.402,L_6vSQ==,PACKET_DATA,29.72,407.4,78.07,1.032,4.723,102.0,522.0,286.0,80.0,2437.0,176.0,104.0,113.0,1900.0,3147.0,1.0,5.0,159.78,21,9.581887792720815,159.78,209.78,2025-11-07,2025-11-07,,29.72,False,407.4,209.78,209.78,209.78,209.78,1.2901394318,39.017573238243465,10.60527197147304,32.55404274854392,9.727713591184473
529,2025-11-07 22:00:05.321,L_6vSQ==,PACKET_DATA,29.0,406.67,80.58,1.006,4.724,90.0,447.0,246.0,70.0,2158.0,156.0,92.0,100.0,1700.0,2770.0,1.0,5.0,135.65,22,8.778845039307237,135.65,185.65,2025-11-07,2025-11-07,,29.0,False,406.67,185.65,185.65,185.65,185.64999999999998,1.2382168709999999,34.43271719038817,9.144239063462724,28.921169915389513,8.785507348460895
530,2025-11-07 22:15:02.511,L_6vSQ==,PACKET_DATA,28.5,408.0,81.94,0.935,4.723,77.0,403.0,221.0,60.0,1849.0,132.0,78.0,86.0,1458.0,2348.0,1.0,5.0,116.17,22,8.061485918563113,116.17,166.17000000000002,2025-11-07,2025-11-07,,28.5,False,408.0,166.17000000000002,166.17000000000002,166.17000000000002,166.17000000000002,1.1880492478,30.83197781885398,7.9439926062846595,26.03633840147843,7.8757094812219925
531,2025-11-07 22:30:05.332,L_6vSQ==,PACKET_DATA,28.5,410.7,82.09,1.028,4.726,96.0,486.0,267.0,75.0,2296.0,165.0,103.0,113.0,1917.0,3118.0,1.0,5.0,145.15,22,9.32513811893458,145.15,195.15,2025-11-07,2025-11-07,,28.5,False,410.7,195.15,195.15,195.15,195.14999999999998,1.2626826009999998,36.18872458410351,9.729574861367837,30.32804360030508,9.419569726669305
532,2025-11-07 22:45:02.630,L_6vSQ==,PACKET_DATA,28.62,410.94,82.09,1.032,4.723,104.0,529.0,289.0,81.0,2492.0,180.0,106.0,116.0,1962.0,3204.0,1.0,5.0,159.64,22,9.874423393003813,159.64,209.64,2025-11-07,2025-11-07,,28.62,False,410.94,209.64,209.64,209.64,209.63999999999993,1.2899251883999998,38.9899919226147,10.596997576784409,32.532497656188376,9.951696431728957
533,2025-11-07 23:00:05.387,L_6vSQ==,PACKET_DATA,29.74,409.33,78.02,1.277,4.72,203.0,981.0,528.0,158.0,4812.0,351.0,178.0,192.0,3136.0,5402.0,1.0,5.0,337.34,23,14.505652373048264,337.34,387.34,2025-11-07,2025-11-07,,29.74,False,409.33,387.34,387.34,387.34,387.34000000000003,1.5456134152,72.75521703258005,20.326565109774013,58.667785904077206,14.398662143206067
534,2025-11-07 23:15:02.620,L_6vSQ==,PACKET_DATA,29.8,405.78,78.04,1.157,4.721,148.0,735.0,399.0,115.0,3514.0,255.0,151.0,164.0,2724.0,4609.0,1.0,5.0,229.29,23,11.883421641572316,229.29,279.29,2025-11-07,2025-11-07,,29.8,False,405.78,279.29,279.29,279.29,279.2900000000001,1.3965112799000001,51.702104366865356,14.175526091716339,42.32126939965048,11.759538347012771
535,2025-11-07 23:30:05.497,L_6vSQ==,PACKET_DATA,29.11,404.23,79.73,1.033,4.721,102.0,529.0,289.0,80.0,2446.0,176.0,109.0,119.0,2004.0,3295.0,1.0,5.0,157.37,23,9.613573253910994,157.37,207.37,2025-11-07,2025-11-07,,29.11,False,404.23,207.37,207.37,207.37,207.36999999999998,1.2864513846999999,38.54278059063417,10.46283417719025,32.18315937299496,9.722606047770887
536,2025-11-07 23:45:02.765,L_6vSQ==,PACKET_DATA,28.94,406.0,80.65,1.058,4.72,107.0,533.0,292.0,83.0,2550.0,184.0,109.0,119.0,2008.0,3296.0,1.0,5.0,161.41,23,9.825173054256265,161.41,211.41,2025-11-07,2025-11-07,,28.94,False,406.0,211.41,211.41,211.41,211.41,1.2926338371,39.33869855592112,10.701609566776336,32.804889180969155,9.895285356017776
537,2025-11-08 00:00:00.027,L_6vSQ==,PACKET_DATA,29.12,405.67,79.87,1.147,4.72,137.0,694.0,376.0,107.0,3273.0,237.0,140.0,152.0,2549.0,4256.0,1.0,5.0,215.62,0,11.653536898210923,215.62,265.62,2025-11-08,2025-11-08,,29.12,False,405.67,265.62,265.62,265.62,265.62,1.3755919422,49.48501804322264,13.62125451080566,40.656007117148256,11.497551342348784
538,2025-11-08 00:15:02.849,L_6vSQ==,PACKET_DATA,30.25,403.69,76.47,1.313,4.718,212.0,1025.0,551.0,164.0,5011.0,365.0,217.0,234.0,3838.0,6692.0,1.0,5.0,329.0,0,14.11178612325331,329.0,379.0,2025-11-08,2025-11-08,,30.25,False,403.69,379.0,379.0,379.0,379.0,1.53440212,71.07691224116073,19.82307367234822,57.35678130159268,14.016004455998338
539,2025-11-08 00:30:00.091,L_6vSQ==,PACKET_DATA,30.84,401.46,74.61,1.315,4.721,217.0,1062.0,570.0,168.0,5133.0,374.0,222.0,239.0,3902.0,6867.0,1.0,5.0,337.83,0,14.0871977936523,337.83,387.83,2025-11-08,2025-11-08,,30.84,False,401.46,387.83,387.83,387.83,387.83000000000004,1.5462721124,72.85382246996559,20.35614674098968,58.74481135434309,14.063184048571106
540,2025-11-08 00:45:02.881,L_6vSQ==,PACKET_DATA,30.12,399.75,76.67,1.148,4.722,140.0,695.0,378.0,109.0,3322.0,241.0,143.0,155.0,2573.0,4354.0,1.0,5.0,217.69,0,11.400857893025682,217.69,267.69,2025-11-08,2025-11-08,,30.12,False,399.75,267.69,267.69,267.69,267.69000000000005,1.3787596839,49.820743624052234,13.705185906013059,40.908171925105805,11.320166089316096
571,2025-11-08 09:00:48.614,L_6vSQ==,PACKET_DATA,23.94,522.0,94.38,-0.003,2.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9,-0.912490990414252,0.0,0.0,2025-11-08,2025-11-08,,23.94,False,522.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,16.55682351251732,0.0
572,2025-11-08 09:15:05.979,L_6vSQ==,PACKET_DATA,24.77,521.17,93.1,1.014,3.82,79.0,444.0,237.0,61.0,1896.0,133.0,79.0,87.0,1496.0,2334.0,1.0,5.0,117.08,9,9.19034993383916,117.08,167.07999999999998,2025-11-08,2025-11-08,,24.77,False,521.17,167.07999999999998,167.07999999999998,167.07999999999998,167.07999999999998,1.1903928071999998,31.00018484288355,8.000061614294516,26.171102091296657,9.005311767834698
573,2025-11-08 09:30:03.282,L_6vSQ==,PACKET_DATA,25.47,515.5,91.42,0.955,4.177,77.0,387.0,212.0,60.0,1862.0,134.0,79.0,87.0,1502.0,2360.0,1.0,5.0,117.2,9,9.130296211037248,117.2,167.2,2025-11-08,2025-11-08,,25.47,False,515.5,167.2,167.2,167.2,167.19999999999993,1.1907018479999998,31.022365988909417,8.007455329636471,26.188873127316633,8.962193514866584
574,2025-11-08 09:45:00.500,L_6vSQ==,PACKET_DATA,27.37,503.94,86.02,1.378,4.715,232.0,1112.0,591.0,180.0,5494.0,401.0,237.0,257.0,4246.0,7334.0,1.0,5.0,372.31,9,17.089044140389042,372.31,422.31,2025-11-08,2025-11-08,,27.37,False,503.94,422.31,422.31,422.31,422.30999999999995,1.5856824689,79.63308820668456,22.853235282673822,64.3188163839974,17.232697646636673
575,2025-11-08 10:00:03.306,L_6vSQ==,PACKET_DATA,27.53,490.25,83.59,1.165,4.719,147.0,713.0,387.0,115.0,3510.0,255.0,151.0,164.0,2753.0,4604.0,1.0,5.0,234.31,10,13.38939276613652,234.31,284.31,2025-11-08,2025-11-08,,27.53,False,490.25,284.31,284.31,284.31,284.30999999999995,1.4041934361,52.51627944694481,14.379069861736202,42.93279951363446,13.372109414984479
576,2025-11-08 10:15:00.610,L_6vSQ==,PACKET_DATA,26.87,485.63,85.4,0.832,4.635,54.0,280.0,154.0,42.0,1299.0,93.0,55.0,60.0,1039.0,1636.0,1.0,5.0,79.67,10,6.885621093120603,79.67,129.67000000000002,2025-11-08,2025-11-08,,26.87,False,485.63,129.67000000000002,129.67000000000002,129.67000000000002,129.67000000000002,1.0940493378,24.259448957965386,5.753149652655129,20.770575893401425,6.4641859093716345
577,2025-11-08 10:30:03.444,L_6vSQ==,PACKET_DATA,27.62,478.0,82.97,1.22,4.721,160.0,752.0,409.0,125.0,3815.0,278.0,164.0,179.0,3010.0,5031.0,1.0,5.0,255.83,10,13.941027753968635,255.83,305.83000000000004,2025-11-08,2025-11-08,,27.62,False,478.0,305.83000000000004,305.83000000000004,305.83000000000004,305.83000000000004,1.4360411524,56.26194639879621,15.378583919638864,45.78409885184198,13.925349637012511
578,2025-11-08 10:45:06.338,L_6vSQ==,PACKET_DATA,28.38,469.79,82.03,1.204,4.72,234.0,811.0,469.0,183.0,5616.0,426.0,248.0,271.0,4602.0,7849.0,1.0,5.0,375.79,10,16.51407191591509,375.79,425.79,2025-11-08,2025-11-08,,28.38,False,469.79,425.79,425.79,425.79,425.7899999999999,1.5892779701,80.3101046651881,23.124041866075242,64.88834728420252,16.52018001826633
579,2025-11-08 11:00:03.519,L_6vSQ==,PACKET_DATA,29.72,458.5,77.31,1.42,4.721,250.0,1208.0,642.0,193.0,5896.0,430.0,256.0,275.0,4472.0,7940.0,1.0,5.0,391.07,11,16.2418565783579,391.07,441.07,2025-11-08,2025-11-08,,29.72,False,458.5,441.07,441.07,441.07,441.07,1.6050651133,83.2827516439049,24.31310065756196,67.38904617935609,16.18944801226254
580,2025-11-08 11:15:00.828,L_6vSQ==,PACKET_DATA,29.27,449.06,78.45,1.181,4.722,149.0,709.0,387.0,116.0,3553.0,259.0,153.0,166.0,2775.0,4710.0,1.0,5.0,232.41,11,12.53753542715962,232.41,282.41,2025-11-08,2025-11-08,,29.27,False,449.06,282.41,282.41,282.41,282.41,1.4012858471,52.2081255321737,14.302031383043426,42.70134389280387,12.434424926322581
581,2025-11-08 11:30:03.579,L_6vSQ==,PACKET_DATA,28.38,445.8,82.55,0.898,4.726,70.0,352.0,195.0,55.0,1684.0,121.0,71.0,78.0,1339.0,2156.0,1.0,5.0,108.6,11,7.889642687170501,108.6,158.6,2025-11-08,2025-11-08,,28.38,False,445.8,158.6,158.6,158.6,158.59999999999997,1.1685539239999998,29.432717190388164,7.477572396796055,24.915282212550963,7.612971602871882
582,2025-11-08 11:45:00.849,L_6vSQ==,PACKET_DATA,28.74,443.25,81.36,1.126,4.723,137.0,670.0,364.0,107.0,3278.0,238.0,140.0,153.0,2572.0,4287.0,1.0,5.0,217.05,11,12.139510617940472,217.05,267.05,2025-11-08,2025-11-08,,28.74,False,443.25,267.05,267.05,267.05,267.05000000000007,1.3777802855,49.71694441065565,13.679236102663912,40.83020792651024,12.01803732649448
583,2025-11-08 12:00:03.699,L_6vSQ==,PACKET_DATA,29.49,437.36,79.27,1.218,4.719,174.0,810.0,441.0,136.0,4152.0,304.0,180.0,195.0,3238.0,5545.0,1.0,5.0,278.04,12,13.649026736415063,278.04,328.04,2025-11-08,2025-11-08,,29.49,False,437.36,328.04,328.04,328.04,328.03999999999996,1.4658976112,60.778193501159045,16.733458050347714,49.3119567042574,13.518273631629981
584,2025-11-08 12:15:00.929,L_6vSQ==,PACKET_DATA,28.5,435.5,83.17,0.819,4.642,53.0,274.0,152.0,42.0,1289.0,92.0,54.0,60.0,1025.0,1638.0,1.0,5.0,83.77,12,6.59557487964984,83.77,133.76999999999998,2025-11-08,2025-11-08,,28.5,False,435.5,133.76999999999998,133.76999999999998,133.76999999999998,133.76999999999998,1.1046082318,24.983574708583536,5.994524902861179,21.35072918134342,6.242752171267604
585,2025-11-08 12:30:03.888,L_6vSQ==,PACKET_DATA,28.62,435.0,83.07,1.049,4.723,109.0,540.0,295.0,85.0,2617.0,189.0,112.0,122.0,2066.0,3394.0,1.0,5.0,168.04,12,10.35553936243058,168.04,218.04,2025-11-08,2025-11-08,,28.62,False,435.0,218.04,218.04,218.04,218.04000000000002,1.3027797924,40.64487086034004,11.093461258102014,33.825203197520864,10.39168451064136
586,2025-11-08 12:45:01.052,L_6vSQ==,PACKET_DATA,28.5,433.77,83.97,0.958,4.723,83.0,421.0,231.0,65.0,1986.0,143.0,84.0,92.0,1569.0,2543.0,1.0,5.0,129.3,12,8.767203907231867,129.3,179.3,2025-11-08,2025-11-08,,28.5,False,433.77,179.3,179.3,179.3,179.3,1.221863462,33.25896487985213,8.752988293284044,27.980785925998585,8.682361812747205
587,2025-11-08 13:00:03.856,L_6vSQ==,PACKET_DATA,30.44,431.11,78.15,1.381,4.719,250.0,1185.0,633.0,193.0,5906.0,432.0,257.0,276.0,4482.0,8003.0,1.0,5.0,389.49,13,15.549666211915223,389.49,439.49,2025-11-08,2025-11-08,,30.44,False,431.11,439.49,439.49,439.49,439.48999999999995,1.6034326731,82.97537060814753,24.190148243259014,67.13046605799859,15.49180694291838
588,2025-11-08 13:15:01.151,L_6vSQ==,PACKET_DATA,30.06,425.89,79.28,1.134,4.724,141.0,656.0,361.0,110.0,3351.0,245.0,145.0,157.0,2617.0,4464.0,1.0,5.0,220.49,13,11.754742963394746,220.49,270.49,2025-11-08,2025-11-08,,30.06,False,425.89,270.49,270.49,270.49,270.49000000000007,1.3830445519,50.274865182662296,13.818716295665574,41.249264418961424,11.692801558021145
589,2025-11-08 13:30:03.947,L_6vSQ==,PACKET_DATA,29.55,422.83,81.27,1.026,4.726,100.0,498.0,273.0,78.0,2384.0,172.0,102.0,111.0,1870.0,3093.0,1.0,5.0,153.78,13,9.484575607590989,153.78,203.78,2025-11-08,2025-11-08,,29.55,False,422.83,203.78,203.78,203.78,203.78,1.2809575718,37.835516854153944,10.250655056246183,31.63068164759215,9.671133553192144
590,2025-11-08 13:45:01.252,L_6vSQ==,PACKET_DATA,29.87,419.87,80.61,1.174,4.724,143.0,661.0,364.0,111.0,3407.0,249.0,147.0,160.0,2676.0,4531.0,1.0,5.0,219.46,13,11.709307436405732,219.46,269.46000000000004,2025-11-08,2025-11-08,,29.87,False,419.87,269.46000000000004,269.46000000000004,269.46000000000004,269.4600000000001,1.3814683326000001,50.10781332360217,13.776953330900543,41.123791108721676,11.619563169329949
591,2025-11-08 14:00:04.059,L_6vSQ==,PACKET_DATA,29.87,416.5,80.51,1.121,4.724,138.0,659.0,360.0,107.0,3286.0,239.0,141.0,154.0,2566.0,4344.0,1.0,5.0,211.97,14,11.442527322550342,211.97,261.97,2025-11-08,2025-11-08,,29.87,False,416.5,261.97,261.97,261.97,261.97,1.3700063107,48.89303815432024,13.47325953858006,40.21136868765791,11.36162975657307
592,2025-11-08 14:15:01.327,L_6vSQ==,PACKET_DATA,29.44,414.0,82.16,1.011,4.724,93.0,461.0,254.0,73.0,2231.0,161.0,95.0,104.0,1756.0,2896.0,1.0,5.0,145.84,14,9.136602234173631,145.84,195.84,2025-11-08,2025-11-08,,29.44,False,414.0,195.84,195.84,195.84,195.83999999999997,1.2644595855999998,36.31626617375231,9.772088724584103,30.43022705742,9.290430889849143
593,2025-11-08 14:30:04.171,L_6vSQ==,PACKET_DATA,29.0,413.64,84.0,0.817,4.638,53.0,271.0,151.0,42.0,1281.0,92.0,54.0,59.0,1018.0,1631.0,1.0,5.0,83.27,14,6.39685162631436,83.27,133.26999999999998,2025-11-08,2025-11-08,,29.0,False,413.64,133.26999999999998,133.26999999999998,133.26999999999998,133.26999999999998,1.1033205618,24.89526669021547,5.965088896738489,21.279978780374883,6.120443940159798
594,2025-11-08 14:45:01.424,L_6vSQ==,PACKET_DATA,30.3,409.33,80.16,1.292,4.721,199.0,929.0,504.0,155.0,4736.0,346.0,205.0,222.0,3654.0,6370.0,1.0,5.0,315.19,14,13.911636850741331,315.19,365.19,2025-11-08,2025-11-08,,30.3,False,409.33,365.19,365.19,365.19,365.19,1.5158376132,68.2978487915803,18.98935463747409,55.185921162466634,13.810369986532
595,2025-11-08 15:00:04.273,L_6vSQ==,PACKET_DATA,30.74,407.83,78.2,1.216,4.721,179.0,845.0,459.0,139.0,4254.0,311.0,184.0,199.0,3277.0,5710.0,1.0,5.0,279.24,15,13.001507213724016,279.24,329.24,2025-11-08,2025-11-08,,30.74,False,407.83,329.24,329.24,329.24,329.23999999999995,1.4675107472,61.022205051039066,16.80666151531172,49.50256586332531,12.94275500781958
596,2025-11-08 15:15:01.491,L_6vSQ==,PACKET_DATA,29.62,408.0,82.13,0.877,4.722,67.0,343.0,190.0,52.0,1605.0,115.0,68.0,74.0,1260.0,2057.0,1.0,5.0,97.63,15,6.955771335158387,97.63,147.63,2025-11-08,2025-11-08,,29.62,False,408.0,147.63,147.63,147.63,147.62999999999994,1.1403024441999998,27.43147297774637,6.810490992582123,23.31193029619125,6.781773742230735
597,2025-11-08 15:30:04.269,L_6vSQ==,PACKET_DATA,29.49,405.57,82.85,0.989,4.724,93.0,458.0,253.0,73.0,2226.0,161.0,95.0,104.0,1755.0,2888.0,1.0,5.0,145.84,15,9.0749414538936,145.84,195.84,2025-11-08,2025-11-08,,29.49,False,405.57,195.84,195.84,195.84,195.83999999999997,1.2644595855999998,36.31626617375231,9.772088724584103,30.43022705742,9.230505429897702
598,2025-11-08 15:45:01.586,L_6vSQ==,PACKET_DATA,30.37,406.33,80.12,1.202,4.72,168.0,802.0,436.0,131.0,4003.0,292.0,173.0,187.0,3098.0,5334.0,1.0,5.0,264.76,15,12.71132462599635,264.76,314.76,2025-11-08,2025-11-08,,30.37,False,406.33,314.76,314.76,314.76,314.76000000000005,1.4480455728000001,58.07779901582009,15.923339704746025,47.20254867723909,12.621410086155528
599,2025-11-08 16:00:04.429,L_6vSQ==,PACKET_DATA,29.49,405.9,83.11,0.811,4.63,53.0,268.0,149.0,41.0,1273.0,91.0,54.0,59.0,1008.0,1628.0,1.0,5.0,75.37,16,5.884863063646442,75.37,125.37,2025-11-08,2025-11-08,,29.49,False,405.9,125.37,125.37,125.37,125.37000000000003,1.0829753758,23.500000000000007,5.500000000000002,20.16212244507201,5.698037400596975
