Model,HPCS-310P
Version,2.00.09
Mark
Test Date,2000/01/15 14:22
PAR(mW/cm²),1.332497000694275
PPFD(umol/㎡/s),67.96756744384766
PPFD-UV(umol/㎡/s),0.007453005760908127
PPFD-B(umol/㎡/s),12.254494667053223
PPFD-G(umol/㎡/s),0.01605803519487381
PPFD-R(umol/㎡/s),55.69701385498047
PPFD-FR(umol/㎡/s),0.033885978162288666
PPFD-IR(umol/㎡/s),0.0
Kppfv(umol/s/klm),107.6956558227539
Erb Ratio,3.142728567123413
YPFD(umol/m²/s),60.72728729248047
Ech-A(mW/cm²),0.05766380950808525
Ech-B(mW/cm²),0.021550418809056282
DLI(mol/m²d),0.0
CLI(mol/m²),0.0
E(lx),631.1077880859375
Candle E(fc),58.65313720703125
CCT(K),100000.0
Duv,-0.19412881135940552
x,0.3204347491264343
y,0.10270848870277405
u,0.35686808824539185
v,0.17157962918281555
u’,0.35686808824539185
v’,0.2573694586753845
SDCM,100.0
Ra,-94.1800765991211
R1,-100.0
R2,-100.0
R3,-100.0
R4,-73.16149139404297
R5,-100.0
R6,-100.0
R7,-80.27913665771484
R8,-100.0
R9,-100.0
R10,-100.0
R11,-91.86136627197266
R12,-100.0
R13,-100.0
R14,-100.0
R15,-100.0
Ee(mW/cm²),1.332497000694275
S/P,4.539676189422607
Dominant(nm),556.9000244140625
Purity(%),73.76667785644531
Half width(nm),17.7996826171875
Peak(nm),662.93408203125
Center(nm),661.9144897460938
Centroid(nm),610.5
R ratio(%),75.84056091308594
G ratio(%),0.17386232316493988
B ratio(%),23.985576629638672
Integrat.Time(ms),7.0
Peak Signal,53088.0
Dark Signal,3302.0
Compensate level,2530.0
StartTestWave,380
EndTestWave,780
380,0.0
381,0.017006423324346542
382,0.12046706676483154
383,0.15637259185314178
384,0.05810903012752533
385,0.0
386,0.03826531767845154
387,0.0944833979010582
388,0.08220174908638
389,0.02314811199903488
390,0.012283378280699253
391,0.0
392,0.04913005232810974
393,0.17006942629814148
394,0.1866052746772766
395,0.06979986280202866
396,0.08172772079706192
397,0.15022917091846466
398,0.18849621713161469
399,0.3221912682056427
400,0.4426966905593872
401,0.272617369890213
402,0.07123062014579773
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.07909739762544632
411,0.23402364552021027
412,0.2860090434551239
413,0.25737643241882324
414,0.13057172298431396
415,0.07551003247499466
416,0.11570984125137329
417,0.11359354108572006
418,0.2099585384130478
419,0.3467390239238739
420,0.4905624985694885
421,0.6313141584396362
422,0.9016442894935608
423,1.1226248741149902
424,1.4001275300979614
425,1.7320067882537842
426,2.2527027130126953
427,2.8116300106048584
428,3.5142574310302734
429,4.35410213470459
430,5.359434127807617
431,6.405170440673828
432,7.720623970031738
433,9.222352027893066
434,10.93386173248291
435,12.947152137756348
436,15.743408203125
437,19.101537704467773
438,22.59857940673828
439,26.729881286621094
440,31.375335693359375
441,36.7609977722168
442,42.81742858886719
443,49.736759185791016
444,57.451663970947266
445,66.2893295288086
446,76.19922637939453
447,86.74765014648438
448,97.78366088867188
449,108.68695068359375
450,118.60032653808594
451,127.20866394042969
452,134.6192169189453
453,138.88729858398438
454,140.79273986816406
455,141.2523651123047
456,139.109619140625
457,134.46385192871094
458,128.16514587402344
459,120.36703491210938
460,111.38903045654297
461,101.72257995605469
462,91.70379638671875
463,81.85250091552734
464,72.86753845214844
465,65.07904052734375
466,58.4066047668457
467,52.83195877075195
468,47.50233840942383
469,42.96649169921875
470,39.332210540771484
471,35.92579650878906
472,32.643680572509766
473,29.487802505493164
474,26.36701011657715
475,23.42858123779297
476,20.718433380126953
477,18.36237907409668
478,16.2164249420166
479,14.253093719482422
480,12.476164817810059
481,10.9425048828125
482,9.539434432983398
483,8.3626708984375
484,7.436628818511963
485,6.67069149017334
486,5.932057857513428
487,5.239988803863525
488,4.621438026428223
489,4.048431873321533
490,3.470456600189209
491,2.964517593383789
492,2.5927233695983887
493,2.223940372467041
494,1.8883458375930786
495,1.5979361534118652
496,1.346206545829773
497,1.129255771636963
498,0.952243447303772
499,0.7752586603164673
500,0.6155164241790771
501,0.47800302505493164
502,0.32066142559051514
503,0.17848248779773712
504,0.12289111316204071
505,0.12094088643789291
506,0.13180263340473175
507,0.17419970035552979
508,0.12405537813901901
509,0.03454071655869484
510,0.009535797871649265
511,0.0
512,0.0
513,0.0
514,0.0
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.0
522,0.0
523,0.0
524,0.0
525,0.025220172479748726
526,0.08403558284044266
527,0.12008971720933914
528,0.05364670976996422
529,0.031486544758081436
530,0.03342483192682266
531,0.003276747651398182
532,0.0
533,0.0
534,0.0
535,0.0
536,0.0
537,0.0
538,0.0
539,0.0
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.0
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.005182251334190369
553,0.03996875882148743
554,0.09296998381614685
555,0.12331055104732513
556,0.08921830356121063
557,0.060337796807289124
558,0.05971987172961235
559,0.0842936635017395
560,0.0835944339632988
561,0.11448440700769424
562,0.11247982084751129
563,0.12074869871139526
564,0.08881144225597382
565,0.05286534130573273
566,0.028289200738072395
567,0.048838380724191666
568,0.040966808795928955
569,0.043718405067920685
570,0.05628402903676033
571,0.032584428787231445
572,0.004481589887291193
573,0.0067824418656528
574,0.016872921958565712
575,0.01599349081516266
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.027080507948994637
589,0.05415349826216698
590,0.04844757169485092
591,0.008675134740769863
592,0.003257604083046317
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.08370640873908997
603,0.13669702410697937
604,0.24577730894088745
605,0.41133880615234375
606,0.5416008830070496
607,0.7088344693183899
608,0.9430391788482666
609,1.214306116104126
610,1.4654799699783325
611,1.769002079963684
612,2.0850586891174316
613,2.42733097076416
614,2.8076822757720947
615,3.3765785694122314
616,4.012686252593994
617,4.654430866241455
618,5.312155723571777
619,5.98075008392334
620,6.721137523651123
621,7.617359638214111
622,8.599106788635254
623,9.730045318603516
624,10.990835189819336
625,12.409722328186035
626,13.905634880065918
627,15.648696899414062
628,17.475568771362305
629,19.424182891845703
630,21.301170349121094
631,23.42586326599121
632,26.014755249023438
633,28.951688766479492
634,32.388065338134766
635,36.222965240478516
636,40.40272903442383
637,45.08622360229492
638,50.33650207519531
639,56.15312576293945
640,62.548622131347656
641,69.6985092163086
642,77.65296936035156
643,86.64205169677734
644,96.84183502197266
645,106.28023529052734
646,116.6872787475586
647,130.44602966308594
648,145.27076721191406
649,161.05230712890625
650,177.77920532226562
651,195.7435760498047
652,215.04241943359375
653,235.79136657714844
654,258.3493347167969
655,283.2591247558594
656,310.60107421875
657,340.6028747558594
658,372.428466796875
659,399.1860656738281
660,424.2456359863281
661,450.1163635253906
662,467.8179016113281
663,475.26068115234375
664,469.8978576660156
665,451.4254455566406
666,421.2601013183594
667,383.30120849609375
668,340.5108947753906
669,296.24072265625
670,253.41368103027344
671,221.15444946289062
672,191.8156280517578
673,159.9144744873047
674,132.4517059326172
675,109.2734375
676,89.89655303955078
677,73.70613098144531
678,60.331886291503906
679,49.44124221801758
680,40.4386100769043
681,32.84367752075195
682,26.64911460876465
683,22.318376541137695
684,18.639711380004883
685,14.919404983520508
686,12.014555931091309
687,9.66787338256836
688,7.7439188957214355
689,6.144423961639404
690,4.909372806549072
691,3.927356243133545
692,3.139469861984253
693,2.52260684967041
694,2.171355962753296
695,1.9071868658065796
696,1.6596730947494507
697,1.4123198986053467
698,1.1503185033798218
699,0.8806877136230469
700,0.6994470357894897
701,0.5598307251930237
702,0.42567455768585205
703,0.3374532163143158
704,0.1943804770708084
705,0.12307773530483246
706,0.0989316776394844
707,0.00810368824750185
708,0.0
709,0.010560168884694576
710,0.0
711,0.0
712,0.013661565259099007
713,0.10515813529491425
714,0.201116681098938
715,0.3425617814064026
716,0.4186859726905823
717,0.427704393863678
718,0.3717906177043915
719,0.2284897118806839
720,0.14656828343868256
721,0.16716863214969635
722,0.2071782499551773
723,0.12986187636852264
724,0.03754241019487381
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0031521618366241455
735,0.02557770349085331
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.08876848965883255
755,0.07562720030546188
756,0.08130096644163132
757,0.0929790660738945
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.005750758573412895
769,0.0
770,0.003909445367753506
771,0.002957905875518918
772,0.0900888741016388
773,0.0608396977186203
774,0.1996043175458908
775,0.19747556746006012
776,0.1211027130484581
777,0.007826576009392738
778,0.0
779,0.0
780,0.0
