segment_id,segment_type,condition_index,ratio_r,ratio_b,pwm_r,pwm_b,total_pwm,rb_ratio_pwm,segment_start_master_time,marker_off_request_master_time,marker_off_start_master_time,marker_off_delay_ms,marker_blue_request_master_time,marker_blue_start_master_time,marker_blue_delay_ms,marker_end_master_time,target_pwm_request_master_time,target_pwm_applied_master_time,target_pwm_delay_ms,steady_start_master_time,steady_end_master_time,segment_end_master_time,Ts,T_off,T_blue,T_settle,T_meas,N_spec,ppfd_1,ppfd_1_time,spec_file_1,ppfd_2,ppfd_2_time,spec_file_2,ppfd_3,ppfd_3_time,spec_file_3,ppfd_valid_count,PPFD_spec_mean
11,normal,11,3,2,6,4,10,1.500000,2026-04-28T12:20:17.703,2026-04-28T12:20:17.711,2026-04-28T12:20:23.888,6177.0,2026-04-28T12:20:43.891,2026-04-28T12:20:46.279,2388.0,2026-04-28T12:21:06.281,2026-04-28T12:21:06.282,2026-04-28T12:21:07.894,1612.0,2026-04-28T12:21:27.896,2026-04-28T12:23:07.896,2026-04-28T12:23:07.896,10.0,20.0,20.0,20.0,100.0,3,0.9265955090522766,2026-04-28T12:21:52.896,archive/2026-04-28/standard_csv/raw_bytes_20260428_122155.csv,0.9340800642967224,2026-04-28T12:22:17.896,archive/2026-04-28/standard_csv/raw_bytes_20260428_122220.csv,0.9368103742599487,2026-04-28T12:22:42.896,archive/2026-04-28/standard_csv/raw_bytes_20260428_122245.csv,3,0.9324953158696493
12,normal,12,3,2,18,12,30,1.500000,2026-04-28T12:23:07.898,2026-04-28T12:23:07.901,2026-04-28T12:23:09.924,2023.0000000000002,2026-04-28T12:23:29.927,2026-04-28T12:23:32.631,2704.0,2026-04-28T12:23:52.634,2026-04-28T12:23:52.635,2026-04-28T12:23:54.231,1596.0,2026-04-28T12:24:14.233,2026-04-28T12:25:54.234,2026-04-28T12:25:54.234,10.0,20.0,20.0,20.0,100.0,3,5.645310401916504,2026-04-28T12:24:39.236,archive/2026-04-28/standard_csv/raw_bytes_20260428_122442.csv,5.643284797668457,2026-04-28T12:25:04.234,archive/2026-04-28/standard_csv/raw_bytes_20260428_122506.csv,,2026-04-28T12:25:29.234,,2,5.6442975997924805
13,normal,13,3,2,30,20,50,1.500000,2026-04-28T12:25:54.236,2026-04-28T12:25:54.239,2026-04-28T12:25:55.558,1319.0,2026-04-28T12:26:15.560,2026-04-28T12:26:17.484,1924.0,2026-04-28T12:26:37.485,2026-04-28T12:26:37.487,2026-04-28T12:26:40.120,2633.0,2026-04-28T12:27:00.122,2026-04-28T12:28:40.122,2026-04-28T12:28:40.122,10.0,20.0,20.0,20.0,100.0,3,11.611330032348633,2026-04-28T12:27:25.122,archive/2026-04-28/standard_csv/raw_bytes_20260428_122728.csv,11.592992782592773,2026-04-28T12:27:50.122,archive/2026-04-28/standard_csv/raw_bytes_20260428_122800.csv,11.620631217956543,2026-04-28T12:28:15.122,archive/2026-04-28/standard_csv/raw_bytes_20260428_122828.csv,3,11.608318010965982
14,normal,14,3,2,42,28,70,1.500000,2026-04-28T12:28:40.124,2026-04-28T12:28:40.127,2026-04-28T12:28:52.125,11998.0,2026-04-28T12:29:12.128,2026-04-28T12:29:19.215,7087.0,2026-04-28T12:29:39.219,2026-04-28T12:29:39.220,2026-04-28T12:29:45.701,6481.0,2026-04-28T12:30:05.704,2026-04-28T12:31:45.704,2026-04-28T12:31:45.704,10.0,20.0,20.0,20.0,100.0,3,17.914506912231445,2026-04-28T12:30:30.704,archive/2026-04-28/standard_csv/raw_bytes_20260428_123037.csv,17.844512939453125,2026-04-28T12:30:55.704,archive/2026-04-28/standard_csv/raw_bytes_20260428_123057.csv,17.807701110839844,2026-04-28T12:31:20.704,archive/2026-04-28/standard_csv/raw_bytes_20260428_123122.csv,3,17.855573654174805
15,normal,15,3,2,54,36,90,1.500000,2026-04-28T12:31:45.706,2026-04-28T12:31:45.709,2026-04-28T12:31:52.362,6653.0,2026-04-28T12:32:12.365,2026-04-28T12:32:14.267,1902.0,2026-04-28T12:32:34.269,2026-04-28T12:32:34.270,2026-04-28T12:32:41.330,7060.0,2026-04-28T12:33:01.331,2026-04-28T12:34:41.332,2026-04-28T12:34:41.332,10.0,20.0,20.0,20.0,100.0,3,24.19601058959961,2026-04-28T12:33:26.332,archive/2026-04-28/standard_csv/raw_bytes_20260428_123328.csv,24.156946182250977,2026-04-28T12:33:51.332,archive/2026-04-28/standard_csv/raw_bytes_20260428_123353.csv,24.092073440551758,2026-04-28T12:34:16.332,archive/2026-04-28/standard_csv/raw_bytes_20260428_123418.csv,3,24.148343404134113
16,normal,16,2,1,7,3,10,2.333333,2026-04-28T12:34:41.334,2026-04-28T12:34:41.337,2026-04-28T12:34:42.651,1314.0,2026-04-28T12:35:02.654,2026-04-28T12:35:09.105,6451.0,2026-04-28T12:35:29.107,2026-04-28T12:35:29.108,2026-04-28T12:35:39.425,10317.0,2026-04-28T12:35:59.429,2026-04-28T12:37:39.429,2026-04-28T12:37:39.429,10.0,20.0,20.0,20.0,100.0,3,1.0191973447799683,2026-04-28T12:36:24.429,archive/2026-04-28/standard_csv/raw_bytes_20260428_123626.csv,1.036357045173645,2026-04-28T12:36:49.429,archive/2026-04-28/standard_csv/raw_bytes_20260428_123651.csv,1.035355567932129,2026-04-28T12:37:14.429,archive/2026-04-28/standard_csv/raw_bytes_20260428_123716.csv,3,1.0303033192952473
17,normal,17,2,1,20,10,30,2.000000,2026-04-28T12:37:39.432,2026-04-28T12:37:39.434,2026-04-28T12:37:40.780,1346.0,2026-04-28T12:38:00.782,2026-04-28T12:38:02.842,2060.0,2026-04-28T12:38:22.844,2026-04-28T12:38:22.845,2026-04-28T12:38:26.961,4116.0,2026-04-28T12:38:46.964,2026-04-28T12:40:26.964,2026-04-28T12:40:26.964,10.0,20.0,20.0,20.0,100.0,3,6.000516891479492,2026-04-28T12:39:11.964,archive/2026-04-28/standard_csv/raw_bytes_20260428_123914.csv,6.0038981437683105,2026-04-28T12:39:36.964,archive/2026-04-28/standard_csv/raw_bytes_20260428_123939.csv,6.007282257080078,2026-04-28T12:40:01.964,archive/2026-04-28/standard_csv/raw_bytes_20260428_124004.csv,3,6.003899097442627
18,normal,18,2,1,33,17,50,1.941176,2026-04-28T12:40:26.966,2026-04-28T12:40:26.969,2026-04-28T12:40:28.562,1593.0,2026-04-28T12:40:48.565,2026-04-28T12:40:50.445,1880.0,2026-04-28T12:41:10.447,2026-04-28T12:41:10.448,2026-04-28T12:41:13.392,2944.0,2026-04-28T12:41:33.394,2026-04-28T12:43:13.394,2026-04-28T12:43:13.394,10.0,20.0,20.0,20.0,100.0,3,11.689094543457031,2026-04-28T12:41:58.394,archive/2026-04-28/standard_csv/raw_bytes_20260428_124200.csv,11.691686630249023,2026-04-28T12:42:23.394,archive/2026-04-28/standard_csv/raw_bytes_20260428_124225.csv,11.678360939025879,2026-04-28T12:42:48.394,archive/2026-04-28/standard_csv/raw_bytes_20260428_124250.csv,3,11.686380704243978
19,normal,19,2,1,47,23,70,2.043478,2026-04-28T12:43:13.396,2026-04-28T12:43:13.404,2026-04-28T12:43:14.730,1326.0,2026-04-28T12:43:34.732,2026-04-28T12:43:39.025,4293.0,2026-04-28T12:43:59.027,2026-04-28T12:43:59.028,2026-04-28T12:44:01.499,2471.0,2026-04-28T12:44:21.500,2026-04-28T12:46:01.501,2026-04-28T12:46:01.501,10.0,20.0,20.0,20.0,100.0,3,18.22648048400879,2026-04-28T12:44:46.501,archive/2026-04-28/standard_csv/raw_bytes_20260428_124448.csv,18.139432907104492,2026-04-28T12:45:11.501,archive/2026-04-28/standard_csv/raw_bytes_20260428_124513.csv,18.09562110900879,2026-04-28T12:45:36.501,archive/2026-04-28/standard_csv/raw_bytes_20260428_124538.csv,3,18.153844833374023
20,normal,20,2,1,60,30,90,2.000000,2026-04-28T12:46:01.503,2026-04-28T12:46:01.506,2026-04-28T12:46:04.771,3265.0,2026-04-28T12:46:24.774,2026-04-28T12:46:28.695,3921.0,2026-04-28T12:46:48.698,2026-04-28T12:46:48.699,2026-04-28T12:46:52.270,3571.0,2026-04-28T12:47:12.272,2026-04-28T12:48:52.272,2026-04-28T12:48:52.272,10.0,20.0,20.0,20.0,100.0,3,24.13498306274414,2026-04-28T12:47:37.272,archive/2026-04-28/standard_csv/raw_bytes_20260428_124739.csv,24.08623504638672,2026-04-28T12:48:02.272,archive/2026-04-28/standard_csv/raw_bytes_20260428_124804.csv,23.994401931762695,2026-04-28T12:48:27.272,archive/2026-04-28/standard_csv/raw_bytes_20260428_124829.csv,3,24.07187334696452
