segment_id,segment_type,condition_index,ratio_r,ratio_b,pwm_r,pwm_b,total_pwm,rb_ratio_pwm,segment_start_master_time,marker_off_request_master_time,marker_off_start_master_time,marker_off_delay_ms,marker_blue_request_master_time,marker_blue_start_master_time,marker_blue_delay_ms,marker_end_master_time,target_pwm_request_master_time,target_pwm_applied_master_time,target_pwm_delay_ms,steady_start_master_time,steady_end_master_time,segment_end_master_time,Ts,T_off,T_blue,T_settle,T_meas,N_spec,ppfd_1,ppfd_1_time,spec_file_1,ppfd_2,ppfd_2_time,spec_file_2,ppfd_3,ppfd_3_time,spec_file_3,ppfd_valid_count,PPFD_spec_mean
11,normal,11,3,1,60,20,80,3.000000,2026-03-10T12:57:46.964,2026-03-10T12:57:46.965,2026-03-10T12:57:47.831,866.0,2026-03-10T12:57:57.833,2026-03-10T12:57:59.028,1195.0,2026-03-10T12:58:09.029,2026-03-10T12:58:09.029,2026-03-10T12:58:09.713,684.0,2026-03-10T12:58:19.714,2026-03-10T12:59:09.714,2026-03-10T12:59:09.714,10.0,10.0,10.0,10.0,50.0,3,179.2869110107422,2026-03-10T12:58:32.214,archive/2026-03-10/standard_csv/raw_bytes_20260310_125834.csv,179.0491180419922,2026-03-10T12:58:44.714,archive/2026-03-10/standard_csv/raw_bytes_20260310_125846.csv,179.10162353515625,2026-03-10T12:58:57.214,archive/2026-03-10/standard_csv/raw_bytes_20260310_125859.csv,3,179.14588419596353
12,normal,12,3,1,75,25,100,3.000000,2026-03-10T12:59:09.715,2026-03-10T12:59:09.716,2026-03-10T12:59:10.572,856.0,2026-03-10T12:59:20.573,2026-03-10T12:59:21.269,696.0,2026-03-10T12:59:31.270,2026-03-10T12:59:31.271,2026-03-10T12:59:31.808,537.0,2026-03-10T12:59:41.808,2026-03-10T13:00:31.809,2026-03-10T13:00:31.809,10.0,10.0,10.0,10.0,50.0,3,212.84405517578125,2026-03-10T12:59:54.309,archive/2026-03-10/standard_csv/raw_bytes_20260310_125956.csv,222.8884735107422,2026-03-10T13:00:06.809,archive/2026-03-10/standard_csv/raw_bytes_20260310_130008.csv,222.83753967285156,2026-03-10T13:00:19.309,archive/2026-03-10/standard_csv/raw_bytes_20260310_130021.csv,3,219.52335611979166
13,normal,13,5,1,8,2,10,4.000000,2026-03-10T13:00:31.810,2026-03-10T13:00:31.810,2026-03-10T13:00:32.849,1039.0,2026-03-10T13:00:42.850,2026-03-10T13:00:43.408,558.0,2026-03-10T13:00:53.408,2026-03-10T13:00:53.409,2026-03-10T13:00:54.658,1249.0,2026-03-10T13:01:04.658,2026-03-10T13:01:54.659,2026-03-10T13:01:54.659,10.0,10.0,10.0,10.0,50.0,3,21.325422286987305,2026-03-10T13:01:17.158,archive/2026-03-10/standard_csv/raw_bytes_20260310_130119.csv,21.309585571289062,2026-03-10T13:01:29.658,archive/2026-03-10/standard_csv/raw_bytes_20260310_130131.csv,21.248096466064453,2026-03-10T13:01:42.158,archive/2026-03-10/standard_csv/raw_bytes_20260310_130144.csv,3,21.294368108113606
14,normal,14,5,1,25,5,30,5.000000,2026-03-10T13:01:54.660,2026-03-10T13:04:36.026,2026-03-10T13:04:37.550,1524.0,2026-03-10T13:04:47.551,2026-03-10T13:04:48.452,901.0,2026-03-10T13:04:58.452,2026-03-10T13:04:58.453,2026-03-10T13:04:59.258,805.0,2026-03-10T13:05:09.258,2026-03-10T13:05:59.259,2026-03-10T13:05:59.259,10.0,10.0,10.0,10.0,50.0,3,71.95329284667969,2026-03-10T13:05:21.759,archive/2026-03-10/standard_csv/raw_bytes_20260310_130523.csv,72.56586456298828,2026-03-10T13:05:34.259,archive/2026-03-10/standard_csv/raw_bytes_20260310_130536.csv,73.0086669921875,2026-03-10T13:05:46.759,archive/2026-03-10/standard_csv/raw_bytes_20260310_130548.csv,3,72.50927480061848
15,normal,15,5,1,38,8,45,4.750000,2026-03-10T13:05:59.260,2026-03-10T13:05:59.260,2026-03-10T13:05:59.988,728.0,2026-03-10T13:06:09.988,2026-03-10T13:06:10.871,883.0,2026-03-10T13:06:20.871,2026-03-10T13:06:20.872,2026-03-10T13:06:21.588,716.0,2026-03-10T13:06:31.588,2026-03-10T13:07:21.588,2026-03-10T13:07:21.588,10.0,10.0,10.0,10.0,50.0,3,106.5027847290039,2026-03-10T13:06:44.088,archive/2026-03-10/standard_csv/raw_bytes_20260310_130646.csv,109.21067810058594,2026-03-10T13:06:56.588,archive/2026-03-10/standard_csv/raw_bytes_20260310_130658.csv,109.36641693115234,2026-03-10T13:07:09.089,archive/2026-03-10/standard_csv/raw_bytes_20260310_130711.csv,3,108.35995992024739
16,normal,16,5,1,50,10,60,5.000000,2026-03-10T13:07:21.589,2026-03-10T13:07:21.590,2026-03-10T13:07:22.313,723.0,2026-03-10T13:07:32.314,2026-03-10T13:07:33.318,1004.0,2026-03-10T13:07:43.318,2026-03-10T13:07:43.319,2026-03-10T13:07:44.208,889.0,2026-03-10T13:07:54.208,2026-03-10T13:08:44.208,2026-03-10T13:08:44.208,10.0,10.0,10.0,10.0,50.0,3,137.43821716308594,2026-03-10T13:08:06.708,archive/2026-03-10/standard_csv/raw_bytes_20260310_130808.csv,142.54769897460938,2026-03-10T13:08:19.208,archive/2026-03-10/standard_csv/raw_bytes_20260310_130821.csv,142.0019989013672,2026-03-10T13:08:31.708,archive/2026-03-10/standard_csv/raw_bytes_20260310_130833.csv,3,140.66263834635416
17,normal,17,5,1,67,13,80,5.153846,2026-03-10T13:08:44.209,2026-03-10T13:08:44.209,2026-03-10T13:08:45.000,791.0,2026-03-10T13:08:55.001,2026-03-10T13:08:55.852,851.0,2026-03-10T13:09:05.852,2026-03-10T13:09:05.852,2026-03-10T13:09:06.538,686.0,2026-03-10T13:09:16.538,2026-03-10T13:10:06.539,2026-03-10T13:10:06.539,10.0,10.0,10.0,10.0,50.0,3,180.25694274902344,2026-03-10T13:09:29.038,archive/2026-03-10/standard_csv/raw_bytes_20260310_130931.csv,188.9324493408203,2026-03-10T13:09:41.538,archive/2026-03-10/standard_csv/raw_bytes_20260310_130943.csv,188.9873809814453,2026-03-10T13:09:54.038,archive/2026-03-10/standard_csv/raw_bytes_20260310_130956.csv,3,186.05892435709634
18,normal,18,5,1,83,17,100,4.882353,2026-03-10T13:10:06.540,2026-03-10T13:10:06.540,2026-03-10T13:10:07.264,724.0,2026-03-10T13:10:17.265,2026-03-10T13:10:18.337,1072.0,2026-03-10T13:10:28.337,2026-03-10T13:10:28.337,2026-03-10T13:10:29.076,739.0,2026-03-10T13:10:39.076,2026-03-10T13:11:29.077,2026-03-10T13:11:29.077,10.0,10.0,10.0,10.0,50.0,3,232.7750244140625,2026-03-10T13:10:51.577,archive/2026-03-10/standard_csv/raw_bytes_20260310_131053.csv,233.48593139648438,2026-03-10T13:11:04.076,archive/2026-03-10/standard_csv/raw_bytes_20260310_131106.csv,233.6226348876953,2026-03-10T13:11:16.577,archive/2026-03-10/standard_csv/raw_bytes_20260310_131118.csv,3,233.2945302327474
19,normal,19,7,1,9,1,10,9.000000,2026-03-10T13:11:29.078,2026-03-10T13:11:29.078,2026-03-10T13:11:29.971,893.0,2026-03-10T13:11:39.972,2026-03-10T13:11:40.956,984.0,2026-03-10T13:11:50.956,2026-03-10T13:11:50.957,2026-03-10T13:11:52.016,1059.0,2026-03-10T13:12:02.017,2026-03-10T13:12:52.017,2026-03-10T13:12:52.017,10.0,10.0,10.0,10.0,50.0,3,23.669368743896484,2026-03-10T13:12:14.517,archive/2026-03-10/standard_csv/raw_bytes_20260310_131216.csv,23.736900329589844,2026-03-10T13:12:27.017,archive/2026-03-10/standard_csv/raw_bytes_20260310_131229.csv,23.782258987426758,2026-03-10T13:12:39.518,archive/2026-03-10/standard_csv/raw_bytes_20260310_131241.csv,3,23.729509353637695
20,normal,20,7,1,26,4,30,6.500000,2026-03-10T13:12:52.018,2026-03-10T13:12:52.019,2026-03-10T13:12:52.877,858.0,2026-03-10T13:13:02.877,2026-03-10T13:13:03.811,934.0,2026-03-10T13:13:13.812,2026-03-10T13:13:13.813,2026-03-10T13:13:14.472,659.0,2026-03-10T13:13:24.473,2026-03-10T13:14:14.473,2026-03-10T13:14:14.473,10.0,10.0,10.0,10.0,50.0,3,73.47731018066406,2026-03-10T13:13:36.973,archive/2026-03-10/standard_csv/raw_bytes_20260310_131339.csv,74.21089935302734,2026-03-10T13:13:49.473,archive/2026-03-10/standard_csv/raw_bytes_20260310_131351.csv,74.23978424072266,2026-03-10T13:14:01.973,archive/2026-03-10/standard_csv/raw_bytes_20260310_131404.csv,3,73.97599792480469
