Model,HPCS-310P
Version,2.00.09
Mark
Test Date,2000/03/02 22:00
PAR(mW/cm²),0.13563653826713562
PPFD(umol/㎡/s),5.742254257202148
PPFD-UV(umol/㎡/s),0.0006881710141897202
PPFD-B(umol/㎡/s),3.903992176055908
PPFD-G(umol/㎡/s),0.07611499726772308
PPFD-R(umol/㎡/s),1.7621474266052246
PPFD-FR(umol/㎡/s),0.005374768283218145
PPFD-IR(umol/㎡/s),0.0
Kppfv(umol/s/klm),43.8376350402832
Erb Ratio,0.3341037631034851
YPFD(umol/m²/s),4.587843894958496
Ech-A(mW/cm²),0.0024922392331063747
Ech-B(mW/cm²),0.0033102172892540693
DLI(mol/m²d),0.0
CLI(mol/m²),0.0
E(lx),130.9891357421875
Candle E(fc),12.173710823059082
CCT(K),100000.0
Duv,-0.08739425987005234
x,0.22303403913974762
y,0.09428570419549942
u,0.24207568168640137
v,0.15350309014320374
u’,0.24207568168640137
v’,0.2302546352148056
SDCM,91.15409851074219
Ra,-87.65602111816406
R1,-100.0
R2,-100.0
R3,-100.0
R4,-41.00245666503906
R5,-100.0
R6,-100.0
R7,-60.24575424194336
R8,-100.0
R9,-100.0
R10,-100.0
R11,-39.02095031738281
R12,-100.0
R13,-100.0
R14,-78.61666870117188
R15,-100.0
Ee(mW/cm²),0.1361515372991562
S/P,8.432961463928223
Dominant(nm),380.0
Purity(%),72.13704681396484
Half width(nm),20.496337890625
Peak(nm),464.524169921875
Center(nm),464.8634948730469
Centroid(nm),506.8999938964844
R ratio(%),24.785018920898438
G ratio(%),3.697641372680664
B ratio(%),71.517333984375
Integrat.Time(ms),99.0
Peak Signal,54683.0
Dark Signal,2590.0
Compensate level,2500.0
StartTestWave,380
EndTestWave,780
380,0.01911512203514576
381,0.023783180862665176
382,0.01950760744512081
383,0.010355101898312569
384,0.007081631571054459
385,0.014664070680737495
386,0.011791465803980827
387,0.01202535443007946
388,0.01693555898964405
389,0.017369698733091354
390,0.0032735925633460283
391,0.0
392,0.0
393,0.0
394,3.339526665513404e-05
395,0.005236084572970867
396,0.007181817665696144
397,0.008083612658083439
398,0.006012738682329655
399,0.007749659940600395
400,0.021964477375149727
401,0.03648430481553078
402,0.03807207942008972
403,0.04514038935303688
404,0.05628912150859833
405,0.06712616980075836
406,0.07498469203710556
407,0.07278139889240265
408,0.07069436460733414
409,0.06724685430526733
410,0.05506966635584831
411,0.042408913373947144
412,0.04189809039235115
413,0.04479385167360306
414,0.0508301705121994
415,0.048664387315511703
416,0.049976907670497894
417,0.06114627420902252
418,0.0712914988398552
419,0.08706177771091461
420,0.1081044003367424
421,0.12264704704284668
422,0.12552309036254883
423,0.1329573541879654
424,0.14099639654159546
425,0.16174142062664032
426,0.20368030667304993
427,0.2606728672981262
428,0.3250162899494171
429,0.40870770812034607
430,0.503038227558136
431,0.5971874594688416
432,0.7063788771629333
433,0.8410739302635193
434,0.9824910759925842
435,1.1547672748565674
436,1.403331995010376
437,1.701696515083313
438,2.0196659564971924
439,2.407428026199341
440,2.8537650108337402
441,3.3711681365966797
442,3.9504234790802
443,4.598205089569092
444,5.3268022537231445
445,6.135301113128662
446,7.036367893218994
447,8.03261947631836
448,9.130586624145508
449,10.323798179626465
450,11.644392013549805
451,13.114826202392578
452,14.774168014526367
453,16.558191299438477
454,18.557106018066406
455,20.86446762084961
456,23.341707229614258
457,25.986515045166016
458,28.827402114868164
459,31.571155548095703
460,34.32667922973633
461,36.79997634887695
462,38.87874984741211
463,40.13811111450195
464,40.854637145996094
465,40.70423126220703
466,39.8668327331543
467,38.37417984008789
468,36.14802932739258
469,33.51795959472656
470,30.976709365844727
471,28.45734405517578
472,26.019378662109375
473,23.808340072631836
474,21.7887020111084
475,20.049652099609375
476,18.51612663269043
477,17.188995361328125
478,15.98242473602295
479,14.835800170898438
480,13.713683128356934
481,12.606321334838867
482,11.50059700012207
483,10.419219970703125
484,9.371819496154785
485,8.383763313293457
486,7.458951473236084
487,6.622102737426758
488,5.885265350341797
489,5.242003440856934
490,4.68278694152832
491,4.207522869110107
492,3.796111583709717
493,3.4341936111450195
494,3.127501964569092
495,2.8548896312713623
496,2.5993733406066895
497,2.3630027770996094
498,2.1520440578460693
499,1.9529526233673096
500,1.7697134017944336
501,1.5937016010284424
502,1.4282782077789307
503,1.268772840499878
504,1.1211680173873901
505,0.9808732271194458
506,0.8548269271850586
507,0.7398712038993835
508,0.6408065557479858
509,0.556814432144165
510,0.48533985018730164
511,0.4297385811805725
512,0.3829209506511688
513,0.34691041707992554
514,0.31692254543304443
515,0.29105398058891296
516,0.2705174386501312
517,0.2555769383907318
518,0.24028435349464417
519,0.2217327505350113
520,0.20794527232646942
521,0.19295310974121094
522,0.1736626923084259
523,0.14533382654190063
524,0.12295001745223999
525,0.1032390147447586
526,0.08674660325050354
527,0.07981704920530319
528,0.07742081582546234
529,0.07559795677661896
530,0.07471634447574615
531,0.07241176813840866
532,0.06785285472869873
533,0.06750304996967316
534,0.06495589762926102
535,0.06038089841604233
536,0.057019613683223724
537,0.05310899391770363
538,0.05471527948975563
539,0.060948289930820465
540,0.06523708254098892
541,0.0694437175989151
542,0.07389361411333084
543,0.07008842378854752
544,0.0627632737159729
545,0.06205734238028526
546,0.06063235178589821
547,0.052673764526844025
548,0.045360054820775986
549,0.03744465485215187
550,0.029597263783216476
551,0.024234887212514877
552,0.02623233199119568
553,0.02768254280090332
554,0.02962777018547058
555,0.027356969192624092
556,0.027553535997867584
557,0.026774317026138306
558,0.03419125825166702
559,0.03784490004181862
560,0.04169604182243347
561,0.0408615842461586
562,0.03641033172607422
563,0.03117734007537365
564,0.029465777799487114
565,0.028065690770745277
566,0.028690814971923828
567,0.033082522451877594
568,0.034226253628730774
569,0.0320403091609478
570,0.029050204902887344
571,0.023274971172213554
572,0.025392333045601845
573,0.026161380112171173
574,0.025442376732826233
575,0.029994027689099312
576,0.037265751510858536
577,0.03720400482416153
578,0.0387873500585556
579,0.04207625985145569
580,0.041179630905389786
581,0.040749691426754
582,0.039241641759872437
583,0.035651158541440964
584,0.03587334603071213
585,0.0382956936955452
586,0.03872770071029663
587,0.04263109713792801
588,0.04618605971336365
589,0.044027458876371384
590,0.04290981590747833
591,0.04381993040442467
592,0.04646565392613411
593,0.0529387891292572
594,0.06785457581281662
595,0.08792402595281601
596,0.10689786076545715
597,0.1311967372894287
598,0.16267015039920807
599,0.2017679512500763
600,0.2537137567996979
601,0.32769277691841125
602,0.41811978816986084
603,0.5340006947517395
604,0.6704023480415344
605,0.8382546901702881
606,1.0368986129760742
607,1.2695828676223755
608,1.5313962697982788
609,1.8322006464004517
610,2.1586532592773438
611,2.518761396408081
612,2.9197752475738525
613,3.2755722999572754
614,3.658905506134033
615,4.166975975036621
616,4.714089393615723
617,5.29496955871582
618,5.938842296600342
619,6.627773761749268
620,7.356956958770752
621,8.147472381591797
622,9.008944511413574
623,9.921418190002441
624,10.90144157409668
625,11.942992210388184
626,13.009453773498535
627,14.053950309753418
628,14.999162673950195
629,15.758588790893555
630,16.24677085876465
631,16.46291160583496
632,16.311614990234375
633,15.753165245056152
634,14.825984001159668
635,13.604850769042969
636,12.211832046508789
637,10.733662605285645
638,9.262676239013672
639,7.86295223236084
640,6.580503940582275
641,5.449021816253662
642,4.480158805847168
643,3.654920816421509
644,2.9574577808380127
645,2.4638564586639404
646,2.0521974563598633
647,1.640251636505127
648,1.3046069145202637
649,1.0407229661941528
650,0.8332796096801758
651,0.6588634252548218
652,0.5193098783493042
653,0.4116266369819641
654,0.32676005363464355
655,0.26602399349212646
656,0.22312840819358826
657,0.18587945401668549
658,0.15749695897102356
659,0.14193612337112427
660,0.129056915640831
661,0.11567109078168869
662,0.10491035878658295
663,0.10181660950183868
664,0.0964791551232338
665,0.08631028234958649
666,0.07485270500183105
667,0.07211790233850479
668,0.06248314306139946
669,0.04897017776966095
670,0.035954054445028305
671,0.026069652289152145
672,0.01806340366601944
673,0.015669802203774452
674,0.02017233520746231
675,0.02139056660234928
676,0.02081572264432907
677,0.02049156464636326
678,0.013715908862650394
679,0.012469199486076832
680,0.014966814778745174
681,0.014839465729892254
682,0.008960474282503128
683,0.008305923081934452
684,0.006271513644605875
685,0.0013781649759039283
686,0.005682657007128
687,0.01814701408147812
688,0.022523444145917892
689,0.026144377887248993
690,0.02873793989419937
691,0.027373090386390686
692,0.02625419944524765
693,0.03525478392839432
694,0.041730690747499466
695,0.04460596293210983
696,0.0418463759124279
697,0.037632524967193604
698,0.02880253829061985
699,0.022051164880394936
700,0.018214764073491096
701,0.02183680050075054
702,0.0247546024620533
703,0.024620836600661278
704,0.025820445269346237
705,0.023012978956103325
706,0.017976364120841026
707,0.007646377198398113
708,0.002834686078131199
709,0.0009283411200158298
710,0.021849412471055984
711,0.049757882952690125
712,0.06211626157164574
713,0.07141781598329544
714,0.07282551378011703
715,0.06289737671613693
716,0.028811126947402954
717,0.013507507741451263
718,0.004028764087706804
719,0.0
720,0.0
721,0.0
722,0.0017989929765462875
723,0.0031077938620001078
724,0.004479448776692152
725,0.005792628973722458
726,0.006878474727272987
727,0.00674440898001194
728,0.011747096665203571
729,0.011178907006978989
730,0.013751688413321972
731,0.01588759385049343
732,0.015469464473426342
733,0.003659692360088229
734,0.0004209152248222381
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0030811857432127
741,0.008310394361615181
742,0.002102650236338377
743,0.0
744,0.0
745,0.0
746,0.007093355990946293
747,0.017609769478440285
748,0.02391802705824375
749,0.030500900000333786
750,0.020666714757680893
751,0.005689634941518307
752,0.0011130644707009196
753,0.007943695411086082
754,0.012838346883654594
755,0.02364371158182621
756,0.022028567269444466
757,0.02152915671467781
758,0.006427992135286331
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.003655910026282072
765,0.008682412095367908
766,0.007454815320670605
767,0.0
768,0.0
769,0.0
770,0.0011405081022530794
771,0.0006799123366363347
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0038560666143894196
780,0.009435317479074001
