Model,HPCS-310P
Version,2.00.09
Mark
Test Date,2000/01/11 19:25
PAR(mW/cm²),6.512912750244141
PPFD(umol/㎡/s),327.2566223144531
PPFD-UV(umol/㎡/s),0.030419092625379562
PPFD-B(umol/㎡/s),69.74518585205078
PPFD-G(umol/㎡/s),0.29505255818367004
PPFD-R(umol/㎡/s),257.2164001464844
PPFD-FR(umol/㎡/s),0.5994952917098999
PPFD-IR(umol/㎡/s),0.0
Kppfv(umol/s/klm),107.69185638427734
Erb Ratio,2.5439977645874023
YPFD(umol/m²/s),290.0736999511719
Ech-A(mW/cm²),0.27353015542030334
Ech-B(mW/cm²),0.10837163031101227
DLI(mol/m²d),0.0
CLI(mol/m²),0.0
E(lx),3038.82421875
Candle E(fc),282.4186096191406
CCT(K),100000.0
Duv,-0.17934782803058624
x,0.29579827189445496
y,0.09126982092857361
u,0.3377038240432739
v,0.15629993379116058
u’,0.3377038240432739
v’,0.23444989323616028
SDCM,100.0
Ra,-93.51220703125
R1,-100.0
R2,-100.0
R3,-100.0
R4,-66.88555145263672
R5,-100.0
R6,-100.0
R7,-81.21206665039062
R8,-100.0
R9,-100.0
R10,-100.0
R11,-86.52616882324219
R12,-100.0
R13,-100.0
R14,-100.0
R15,-100.0
Ee(mW/cm²),6.512912750244141
S/P,5.275300025939941
Dominant(nm),560.7000122070312
Purity(%),84.51500701904297
Half width(nm),19.51177978515625
Peak(nm),663.9613037109375
Center(nm),662.087158203125
Centroid(nm),602.2000122070312
R ratio(%),71.74427795410156
G ratio(%),0.25145071744918823
B ratio(%),28.004268646240234
Integrat.Time(ms),1.0
Peak Signal,33487.0
Dark Signal,3273.0
Compensate level,2520.0
StartTestWave,380
EndTestWave,780
380,3.3631622791290283
381,2.53310227394104
382,1.1309754848480225
383,0.0066122631542384624
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.39020827412605286
398,1.1838856935501099
399,0.8399754166603088
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.2834412157535553
406,0.8821806907653809
407,0.564152717590332
408,0.2534027695655823
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.9903452396392822
415,2.395120620727539
416,2.4766018390655518
417,2.739452600479126
418,3.1170833110809326
419,3.392763376235962
420,4.446816444396973
421,5.736621856689453
422,6.890424728393555
423,9.125773429870605
424,10.843303680419922
425,12.931367874145508
426,16.4186954498291
427,19.981292724609375
428,23.646202087402344
429,29.551742553710938
430,35.24837112426758
431,40.488983154296875
432,47.93302917480469
433,57.11402130126953
434,66.65043640136719
435,79.74960327148438
436,98.8829574584961
437,122.64178466796875
438,147.69895935058594
439,177.04531860351562
440,210.8612060546875
441,249.81460571289062
442,292.924072265625
443,339.84088134765625
444,391.85302734375
445,447.539794921875
446,507.4774169921875
447,566.6004638671875
448,626.8247680664062
449,680.2982177734375
450,724.911376953125
451,760.621337890625
452,783.9716796875
453,789.0599975585938
454,784.2296752929688
455,772.9224243164062
456,747.357666015625
457,711.7261352539062
458,673.2505493164062
459,629.1320190429688
460,580.5803833007812
461,529.9611206054688
462,483.19927978515625
463,433.3099670410156
464,389.3295593261719
465,351.69677734375
466,320.0095520019531
467,292.31585693359375
468,265.6441650390625
469,239.848388671875
470,217.10765075683594
471,194.59275817871094
472,172.45420837402344
473,150.7034149169922
474,129.8853759765625
475,111.62674713134766
476,95.50616455078125
477,82.07550048828125
478,70.9693603515625
479,61.898826599121094
480,53.435089111328125
481,47.071083068847656
482,41.958740234375
483,37.16087341308594
484,33.586341857910156
485,30.975215911865234
486,27.789216995239258
487,24.186296463012695
488,21.108081817626953
489,18.165193557739258
490,15.513522148132324
491,13.681239128112793
492,12.583333969116211
493,11.208952903747559
494,9.672819137573242
495,8.452604293823242
496,7.377796649932861
497,6.201933860778809
498,5.074614524841309
499,4.756914138793945
500,4.421297073364258
501,3.902939796447754
502,3.276108980178833
503,2.8716166019439697
504,2.326982021331787
505,1.9440112113952637
506,1.617535948753357
507,1.5840586423873901
508,1.6763949394226074
509,1.9767142534255981
510,2.200019359588623
511,2.199660301208496
512,2.0094587802886963
513,1.6571036577224731
514,1.3817968368530273
515,1.0071159601211548
516,0.8279674053192139
517,1.0893843173980713
518,1.6269762516021729
519,1.6085014343261719
520,1.7681399583816528
521,1.952168583869934
522,1.4105221033096313
523,0.9155944585800171
524,0.41501864790916443
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,0.0
536,0.0
537,0.02259705774486065
538,0.08753079921007156
539,0.34772107005119324
540,0.5899855494499207
541,0.3412190079689026
542,0.0025509879924356937
543,0.0
544,0.0
545,0.0
546,0.04804021492600441
547,0.02960869111120701
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.5253819823265076
555,0.833137035369873
556,0.9367969036102295
557,1.2875763177871704
558,1.2884109020233154
559,1.0341650247573853
560,0.9497175812721252
561,0.9275367259979248
562,0.8341057300567627
563,0.7336094975471497
564,0.3089967370033264
565,0.0
566,0.0
567,0.0
568,0.0
569,0.0
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.03707257658243179
582,0.034206487238407135
583,0.033963561058044434
584,0.48618072271347046
585,0.6389892101287842
586,0.4599875807762146
587,0.5189372897148132
588,0.3842147886753082
589,0.0
590,0.0
591,0.0
592,0.0
593,0.35371947288513184
594,1.1960089206695557
595,1.4851818084716797
596,1.1657317876815796
597,1.3568100929260254
598,1.1476504802703857
599,1.1495068073272705
600,1.389613389968872
601,2.0537192821502686
602,2.067470073699951
603,2.4971137046813965
604,2.81488299369812
605,3.122497320175171
606,3.7968697547912598
607,4.759180545806885
608,5.723845481872559
609,6.972806930541992
610,8.697646141052246
611,9.95433235168457
612,11.151778221130371
613,12.40542221069336
614,13.545772552490234
615,14.960527420043945
616,16.960662841796875
617,19.64766502380371
618,22.42447853088379
619,25.454294204711914
620,28.793418884277344
621,32.769386291503906
622,37.571407318115234
623,42.663021087646484
624,48.06507873535156
625,54.2056884765625
626,61.48466110229492
627,69.5710220336914
628,78.47879791259766
629,89.5412368774414
630,100.45973205566406
631,112.48316192626953
632,127.60047149658203
633,145.0350799560547
634,164.02049255371094
635,184.69732666015625
636,207.8294219970703
637,232.31576538085938
638,260.2891845703125
639,290.61578369140625
640,323.4297180175781
641,356.62933349609375
642,393.2950134277344
643,433.1037902832031
644,477.62945556640625
645,519.5148315429688
646,564.5437622070312
647,622.7565307617188
648,684.0960693359375
649,747.8939819335938
650,817.1110229492188
651,892.5110473632812
652,976.2562255859375
653,1064.766357421875
654,1157.863037109375
655,1253.4327392578125
656,1355.4005126953125
657,1466.1390380859375
658,1585.7506103515625
659,1688.9725341796875
660,1790.0643310546875
661,1899.5179443359375
662,1984.1636962890625
663,2032.14111328125
664,2035.4053955078125
665,1986.6717529296875
666,1890.0504150390625
667,1756.4755859375
668,1596.2283935546875
669,1418.2999267578125
670,1240.9503173828125
671,1105.164306640625
672,978.4822387695312
673,836.5458984375
674,712.490478515625
675,604.7955322265625
676,508.73858642578125
677,423.4923400878906
678,351.1434631347656
679,289.0724182128906
680,235.4007110595703
681,190.2141571044922
682,153.35055541992188
683,126.21800231933594
684,102.34879302978516
685,80.8468246459961
686,64.00007629394531
687,51.041316986083984
688,41.05903625488281
689,34.965885162353516
690,29.68040657043457
691,24.818382263183594
692,20.795183181762695
693,17.84889793395996
694,15.4767484664917
695,13.984296798706055
696,12.484979629516602
697,11.505913734436035
698,9.554924011230469
699,7.544173240661621
700,5.849486827850342
701,4.869722843170166
702,3.8097105026245117
703,3.610067367553711
704,3.518360137939453
705,3.396376132965088
706,3.3233225345611572
707,3.344839096069336
708,2.8576807975769043
709,1.6583061218261719
710,0.4232936203479767
711,0.02257964201271534
712,0.0
713,0.0
714,0.11091525852680206
715,0.5050567388534546
716,1.0467138290405273
717,1.7227866649627686
718,1.688976526260376
719,1.6197139024734497
720,2.0951766967773438
721,2.058134078979492
722,1.4826303720474243
723,1.195719599723816
724,0.4716148376464844
725,0.04247767850756645
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.8376827239990234
743,1.5915122032165527
744,2.9898195266723633
745,2.8112075328826904
746,1.7154407501220703
747,1.5839300155639648
748,1.691917061805725
749,1.0579167604446411
750,0.6398811340332031
751,0.5170062184333801
752,0.5013632774353027
753,0.6414061188697815
754,1.5308431386947632
755,2.7413384914398193
756,3.875119209289551
757,4.004787445068359
758,2.9915523529052734
759,1.9284751415252686
760,0.6859829425811768
761,0.6929739713668823
762,1.1604927778244019
763,1.517311930656433
764,1.466808557510376
765,1.4293676614761353
766,1.7112075090408325
767,0.8811554312705994
768,1.0130162239074707
769,1.5943043231964111
770,1.7997608184814453
771,1.9312472343444824
772,1.9824564456939697
773,1.165006399154663
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
