label,t_min,co2_ppm,t_air,rh,uBoil,uCO2,uLamp,uVent,lamp_kwh_step,heat_kwh_step,Pn_gross_ch2o,Pn_net_co2,resp_growth,resp_maint,parCan,fruit_growth_dm,profit,elec_cost,heat_cost,lamp_kwh_cum,heat_kwh_cum,energy_kwh_cum,Pn_cum_co2_mg_m2
default RB,3120.0,940.427001953125,18.214521408081055,86.38994598388672,0.9999088718289233,0.9990124942278802,1.0,0.47681362553009743,0.029,0.03249703833444001,0.3586988105370645,0.3372108383349954,0.07482246036726672,0.053959873380053786,160.6518573544248,153.76985816616798,-0.009188296062474927,0.0087,0.002924733428657055,0.43500000000000016,3.8818240730261997,4.3168240730262,43193.10625867401
default RB,3135.0,585.8447265625,14.483181953430176,84.8846206665039,0.9992792711368302,2.414999322900098e-08,1.0,0.11458006208199084,0.029,0.03247657631194699,0.32494260989913415,0.28984562280540727,0.07348862147932535,0.05383197621702834,162.87795540923454,153.94951874938852,-0.007833365254591402,0.0087,0.0029228918373584746,0.4640000000000002,3.9143006493381467,4.378300649338147,43453.96731919888
default RB,3150.0,947.9556884765625,16.909887313842773,83.6333999633789,1.0,0.9999997284881494,1.0,8.659739592076221e-15,0.029,0.0325,0.37331623674009423,0.3575772044720801,0.07580988766107855,0.0537037137945775,167.12933706187172,153.6717451805307,-0.009192310485532509,0.0087,0.002925,0.4930000000000002,3.946800649338147,4.439800649338147,43775.786803223746
default RB,3165.0,910.16357421875,17.913829803466797,84.54264068603516,0.9999999956393977,1.2071781601369365e-08,1.0,4.360412151305226e-05,0.029,0.03249999985828043,0.37840020379313016,0.3605588306065088,0.07893088068259632,0.05363376095068177,171.20669032514857,160.89479989545362,-0.00766451263425497,0.0087,0.002925,0.5220000000000002,3.979300649196427,4.501300649196427,44100.2897507696
default RB,3180.0,856.984130859375,18.364973068237305,84.9961929321289,0.9999547831565554,3.9215257638330973e-07,1.0,0.004287896782962377,0.029,0.03249853045258805,0.38156496074419105,0.3623679925262082,0.08090358296372276,0.053592296150799426,175.23725935606913,166.29974460469384,-0.00753133602773945,0.0087,0.0029248676732182505,0.5510000000000003,4.011799179649016,4.562799179649016,44426.42094404319
default RB,3195.0,788.069580078125,18.552566528320312,85.11016845703125,0.9971249564443941,5.255441768533048e-05,1.0,0.009832458983128293,0.029,0.032406561084442814,0.3880400797529916,0.36925966696704077,0.08270680575584224,0.053565323510115795,182.23137297129682,170.38745037322224,-0.007422508861021444,0.0087,0.002916590537130833,0.5800000000000003,4.044205740733458,4.6242057407334585,44758.75464431352
default RB,3210.0,728.5521850585938,18.7453556060791,85.06922149658203,0.984031034308079,0.029132394938711188,1.0,0.012101742460875241,0.029,0.031981008615012574,0.39724509063605007,0.3800141716581332,0.08459622058866423,0.053548302849680714,190.95941027764223,174.37352287543763,-0.007325348137909044,0.0087,0.002878290738165378,0.6090000000000003,4.076186749348471,4.685186749348471,45100.767398805845
default RB,3225.0,990.9546508789062,19.043731689453125,84.73877716064453,0.9125644718174695,0.878191709666181,1.0,0.011232497635671107,0.029,0.029658345334067762,0.4440561926261128,0.4427042643300525,0.08866852617901062,0.05354385496959294,199.6886211873746,180.18641660132562,-0.008119451895894195,0.0087,0.002669251035153866,0.6380000000000003,4.105845094682539,4.7438450946825395,45499.201236702895
default RB,3240.0,912.9862060546875,19.243377685546875,85.78346252441406,0.40064346457210304,2.3004478489227806e-10,1.0,0.006142376452781015,0.029,0.01302091259859335,0.4543361238457352,0.451036782611812,0.09325679482735907,0.05355425517223252,208.41956306974177,190.3696057442139,-0.005185861079454279,0.0087,0.0011718821436166762,0.6670000000000004,4.118866007281132,4.7858660072811325,45905.13434105353
default RB,3255.0,727.3343505859375,17.770061492919922,87.51014709472656,0.09607767134403973,3.0237592439506863e-07,1.0,0.04062229965053516,0.029,0.0031225243186812916,0.45900454678825137,0.4527119313630735,0.09678897080984941,0.05354835527573831,223.19092036748683,199.29007889292552,-0.004075425660154066,0.0087,0.00028102719392627477,0.6960000000000004,4.121988531599813,4.817988531599814,46312.575079280294
default RB,3270.0,755.4732666015625,16.031658172607422,85.5085220336914,0.9999879706565823,0.8896894886970196,1.0,0.10737787279039657,0.029,0.032499609046338925,0.4978376180800463,0.5039560677574337,0.10074023903916268,0.05349097502460444,241.31956592693965,206.6458971431275,-0.007739377377111677,0.0087,0.002924964782595634,0.7250000000000004,4.154488140646152,4.879488140646153,46766.13554026198
default RB,3285.0,858.1356201171875,19.301353454589844,84.47368621826172,0.9999999999986615,0.376574970057534,1.0,1.3385513142338823e-08,0.029,0.0324999999999565,0.5479834279773639,0.5688430230431554,0.1066652790618492,0.053470639771747853,259.45140211291914,217.38634209302836,-0.006782327779745682,0.0087,0.002925,0.7540000000000004,4.1869881406461085,4.940988140646109,47278.09426100082
default RB,3300.0,792.5079956054688,20.498903274536133,87.24153900146484,0.05865878931655512,4.726622552530145e-05,1.0,0.0037783738377927833,0.029,0.0019064106527880414,0.5715513470123871,0.5950093953895638,0.11233184530960338,0.05353128444311029,277.58697821362136,230.213950957841,-0.00320483582304093,0.0087,0.00017157696029171347,0.7830000000000005,4.188894551298897,4.971894551298897,47813.60271685143
default RB,3315.0,425.8526611328125,13.227791786193848,83.91834259033203,1.010152995661783e-06,0.019548163784758127,1.0,0.38317595622606,0.029,3.282997235900795e-08,0.4758333229612061,0.45777271116290474,0.11025988808950593,0.053455682545761773,282.10324667624576,234.38847346660623,-0.002956830553223033,0.0087,2.9546976065830675e-09,0.8120000000000005,4.188894584128869,5.0008945841288694,48225.59815689804
default RB,3330.0,780.2816162109375,18.008956909179688,84.97587585449219,1.0,0.9999999999998919,1.0,0.0,0.029,0.0325,0.5726400088651735,0.5962108235408005,0.11275628832488782,0.0533763477368218,279.43644167105634,232.89318849754636,-0.007242244590829629,0.0087,0.002925,0.8410000000000005,4.221394584128869,5.062394584128869,48762.18789808476
default RB,3345.0,726.909423828125,19.615835189819336,86.68457794189453,0.9998914129807244,0.05791950227979228,1.0,0.009474835467005921,0.029,0.03249647092187354,0.557520104991757,0.5705357175378266,0.11511776798441284,0.05340071800038954,276.76977016821843,239.27450929749466,-0.005813039599019818,0.0087,0.0029246823459863664,0.8700000000000006,4.253891055050742,5.123891055050743,49275.670043868806
default RB,3360.0,647.8057861328125,15.207837104797363,85.34626770019531,0.003429015110505023,0.8934729451527809,1.0,0.18211908434466675,0.029,0.00011144299109141326,0.5355238698019039,0.538188643327475,0.11520942270721052,0.05336765103952126,274.1028974099662,241.7907024952001,-0.003964447239888473,0.0087,1.0029869363643229e-05,0.8990000000000006,4.254002498041833,5.153002498041834,49760.03982286353
default RB,3375.0,991.6373901367188,18.911849975585938,85.31129455566406,0.9999999999999993,0.9999183050697646,1.0,6.781908368225231e-12,0.029,0.03249999999999998,0.6078189791539742,0.6403943727792045,0.11784611654287078,0.05334034310975,281.2814759983023,244.1311766772851,-0.00696550687022543,0.0087,0.002925,0.9280000000000006,4.286502498041833,5.214502498041834,50336.39475836482
default RB,3390.0,853.9627685546875,19.838449478149414,86.76815032958984,0.6925143112541173,2.1602192977037545e-10,1.0,0.017434024720199025,0.029,0.022506715115758812,0.6119306706117158,0.6417392317435675,0.12098820868642228,0.05339299314558311,293.3849168453894,251.1227568735194,-0.004544121082687375,0.0087,0.0020256043285131454,0.9570000000000006,4.309009213157592,5.266009213157592,50913.96006693403
default RB,3405.0,472.1215515136719,15.034173011779785,85.1600112915039,0.0004425978957342182,6.941546327532546e-05,1.0,0.20617893885974486,0.029,1.4384431611362095e-05,0.5300424399700744,0.5215738574379976,0.121055433630151,0.05336847319939004,305.49032393913853,254.8760438649042,-0.0024275164607503895,0.0087,1.294598853564821e-06,0.9860000000000007,4.309023597589203,5.2950235975892035,51383.376538628225
default RB,3420.0,818.6798706054688,19.343599319458008,85.34749603271484,0.9999999999999998,0.9999999999923288,1.0,1.3700152123874432e-12,0.029,0.032499999999999994,0.6500563413956926,0.6950179096266546,0.1228240386368173,0.053356463310361285,317.60131568439783,255.64433024302707,-0.006682216486325488,0.0087,0.002925,1.0150000000000006,4.341523597589203,5.356523597589203,52008.892657292214
default RB,3435.0,705.2184448242188,19.98175048828125,88.42606353759766,0.040517010215522155,0.0017865961695065781,1.0,0.018613620705908197,0.029,0.00131680283200447,0.6243505011392009,0.6545151749447843,0.12466277679933646,0.05342738534319036,316.94767333812626,260.2095183422498,-0.002415766783862445,0.0087,0.0001185122536495328,1.0440000000000005,4.342840400421207,5.386840400421208,52597.95631474252
default RB,3450.0,476.94842529296875,11.334253311157227,82.2286148071289,0.00011828904102223923,0.9840863385693732,1.0,0.8463018145652906,0.029,3.844393833222775e-06,0.538821983332953,0.5386619325763911,0.11825803905589757,0.05329445101217739,310.25414011418604,252.3737863326387,-0.003816584729878305,0.0087,3.4599544487718954e-07,1.0730000000000004,4.342844244815041,5.415844244815041,53082.752054061275
default RB,3465.0,826.5945434570312,17.472352981567383,84.26596069335938,1.0,0.9999999999880342,1.0,0.0,0.029,0.0325,0.6246133496046196,0.6559304841234755,0.12419802825845865,0.0531899988349013,303.5591440970592,255.9525167234242,-0.006674630357577252,0.0087,0.002925,1.1020000000000003,4.37534424481504,5.477344244815041,53673.08948977241
default RB,3480.0,767.6385498046875,19.87906265258789,87.04398345947266,0.9999992247994173,0.0008626654816623008,1.0,0.002580175432504739,0.029,0.03249997480598106,0.6026072020856822,0.6224994802532042,0.12495453385856933,0.05322121160506644,296.8650095612096,261.8020987284399,-0.005181802978608398,0.0087,0.0029249977335333824,1.1310000000000002,4.407844219621022,5.538844219621022,54233.33902200029
default RB,3495.0,464.3162841796875,14.128718376159668,86.10376739501953,0.0003045226294983684,0.16457462862503064,1.0,0.3015292151393989,0.029,9.896985458696973e-06,0.5007929195467103,0.47595041971868074,0.12310621064731073,0.0531750645862087,287.84680422429653,260.82012934239174,-0.002502878670700124,0.0087,8.907287017791532e-07,1.1600000000000001,4.40785411660648,5.5678541166064806,54661.6943997471
default RB,3510.0,817.9682006835938,18.2998046875,85.86463928222656,1.0,0.9999999999962619,1.0,2.220446049250313e-16,0.029,0.0325,0.5764650182383756,0.5872031468451957,0.12297335543363118,0.05312588764428722,277.7890263238749,258.0221125000535,-0.0066236864615371455,0.0087,0.002925,1.189,4.44035411660648,5.62935411660648,55190.17723190778
default RB,3525.0,650.5557250976562,18.13070297241211,87.02818298339844,0.9984204484607263,0.0019073990154599193,1.0,0.04686726475053168,0.029,0.032448664574973606,0.5249811985556431,0.5127774486471308,0.1222241266095688,0.053136090152301786,267.72945978492703,257.5882820531697,-0.0052823202485217735,0.0087,0.0029203798949718474,1.218,4.4728027811814535,5.690802781181453,55651.67693569019
default RB,3540.0,578.5157470703125,13.469600677490234,83.52849578857422,0.9996668265509826,0.999894758959024,1.0,0.295437447185465,0.029,0.03248917186290694,0.4906533479880699,0.46823161521062445,0.11836102421004376,0.05304350063121212,257.6351513517852,251.913993141643,-0.006772923484741924,0.0087,0.0029240254193544386,1.2469999999999999,4.5052919530443605,5.75229195304436,56073.085389379754
default RB,3555.0,925.9230346679688,19.15037727355957,82.3839111328125,1.0,0.9999998617608561,1.0,0.0,0.029,0.0325,0.6406068581229903,0.6834846614794797,0.12159087077640553,0.05300372604708047,302.8140933108156,252.18090232847317,-0.006767469935597351,0.0087,0.002925,1.2759999999999998,4.53779195304436,5.81379195304436,56688.22158471128
default RB,3570.0,858.0282592773438,22.383943557739258,85.24034118652344,0.20020199122739205,9.184956055711654e-08,1.0,8.07400429555733e-05,0.029,0.006506564714890242,0.7575163062698471,0.8486868825272973,0.12574022750561104,0.05312594138489615,371.36127627404574,260.3408004669909,-0.002877202004968946,0.0087,0.0005855908155441284,1.3049999999999997,4.54429851775925,5.84929851775925,57452.03977898585
default RB,3585.0,742.2213134765625,24.277360916137695,87.96479797363281,2.9122470642265605e-14,4.773600443091157e-05,1.0,0.01533082924424986,0.029,9.464802958736324e-16,0.8466384166675981,0.9756412053424101,0.12807431049173013,0.053354204706497745,439.91732829535727,266.85301440367766,-0.0021313748582848496,0.0087,8.518322460978385e-17,1.3339999999999996,4.544298517759251,5.878298517759251,58330.11686379401
default RB,3600.0,494.8429260253906,15.688563346862793,76.52996063232422,7.772359131134721e-22,0.6718235284284961,0.9999999999999998,0.7018654263465726,0.028999999999999995,2.526016717618784e-23,0.8240883015222108,0.9407954949825357,0.12919202420523335,0.053444814327034844,508.8670921332216,270.85360945240245,-0.0029397959560062735,0.0087,2.273415000222569e-24,1.3629999999999995,4.544298517759251,5.9072985177592505,59176.8328092783
default RB,3615.0,820.606689453125,24.09210777282715,77.19023132324219,0.9999999999999432,0.9999999999378106,1.0,5.678768566497183e-10,0.029,0.032499999999998155,1.0010163518616415,1.1999425176573428,0.12929003707548398,0.05358370296441838,517.535224568876,271.6646696915268,-0.006287869669131648,0.0087,0.002925,1.3919999999999995,4.576798517759249,5.968798517759248,60256.78107516991
default RB,3630.0,725.296875,26.688007354736328,87.16535186767578,4.2812547738317964e-21,0.0014965176863638821,1.0,0.003894150412225326,0.029,1.391407801495334e-22,0.9431355610509288,1.1156299602469844,0.12858723280617673,0.053891550047569035,502.78058929270856,270.0112493892957,-0.0020555895446719985,0.0087,1.2522669734027625e-23,1.4209999999999994,4.576798517759249,5.997798517759248,61260.84803939219
default RB,3645.0,560.8450927734375,16.23871612548828,81.49757385253906,1.7699825626510826e-31,0.9068056819905496,0.0003131857111906599,0.606566867278151,9.082385624529137e-06,5.752443328616018e-33,0.5982978473425485,0.6070738855700633,0.13038607136141145,0.05399777010132069,327.1101805093326,273.49237686824927,0.005505207643285527,2.7247156627709044e-06,5.1771988597026455e-34,1.4210090823856238,4.576798517759249,5.997807600144872,61807.21453640525
default RB,3660.0,889.5004272460938,23.506763458251953,81.9472885131836,0.999999999990987,0.9999999728477841,1.0,9.012902502103515e-08,0.029,0.03249999999970708,0.9459467019330691,1.1167912162773423,0.13037685605125532,0.05412130222279365,473.3199108677909,273.9591465024714,-0.006231390239939166,0.0087,0.002925,1.4500090823856238,4.609298517758956,6.05930760014458,62812.32663105486
default RB,3675.0,807.6414794921875,25.8236083984375,88.80009460449219,9.396067225089657e-19,2.6301522357439214e-06,1.0,0.0010146647760046882,0.029,3.053721848154138e-20,0.8695352874615389,1.0046482299926267,0.13015483775118789,0.05439303176891032,441.41938442322135,273.1057134041621,-0.0019774013746031082,0.0087,2.748349779173493e-21,1.4790090823856237,4.609298517758956,6.08830760014458,63716.51003804822
default RB,3690.0,406.0902099609375,14.936569213867188,79.85679626464844,5.076489618805359e-28,0.004922622825545038,0.9996121136420817,0.9164361841976542,0.02898875129562037,1.6498591261117415e-29,0.6282803607570367,0.6495944357272477,0.13093559566026525,0.054439475509788164,403.0665027094558,275.12183956001536,-0.0019310408527927047,0.008696625208854674,1.4848731515277026e-30,1.507997833681244,4.609298517758956,6.117296351440199,64301.145030202744
default RB,3705.0,755.5951538085938,20.857952117919922,84.89742279052734,1.0,0.9999999999999825,1.0,5.575540029667536e-13,0.029,0.0325,0.7212397213013167,0.7856690890395744,0.1310945238847767,0.05446173668763218,364.8339176643078,275.21682029395015,-0.006200432115841228,0.0087,0.002925,1.536997833681244,4.641798517758955,6.1787963514402,65008.24721033836
default RB,3720.0,835.54736328125,22.516082763671875,89.88079833984375,3.699885448838224e-08,0.373942567522959,1.0,0.008210260574778895,0.029,1.202462770872423e-09,0.6709097979519193,0.7114326529812603,0.1312373461710113,0.05460474205285808,326.4443787202742,275.4475881092367,-0.0024245742334287525,0.0087,1.0822165243951076e-10,1.565997833681244,4.641798518961418,6.207796352642662,65648.5365980215
default RB,3735.0,408.87713623046875,13.398693084716797,81.96629333496094,8.623216875898417e-15,0.00037839185343607214,1.0,0.9876976678683871,0.029,2.8025454846669854e-16,0.48990395637275513,0.4483324788915846,0.129675095597597,0.05454763034340203,297.6586595878672,273.9524789413699,-0.001957065193518963,0.0087,2.5222910384460292e-17,1.5949978336812438,4.641798518961418,6.236796352642662,66052.03582902392
default RB,3750.0,770.139892578125,18.15696907043457,86.02119445800781,1.0,0.9999999999999774,1.0,0.0,0.029,0.0325,0.557865416899814,0.5463075729108581,0.1309121452423547,0.054470841889170646,272.125033943325,273.63221918013005,-0.006239437681719876,0.0087,0.002925,1.6239978336812437,4.674298518961418,6.298296352642662,66543.7126446437
default RB,3765.0,688.7115478515625,18.36707305908203,87.85823059082031,0.9995756824377539,0.13529302375451546,1.0,0.06156966554943568,0.029,0.032486209679227,0.49540315975121035,0.4547619058227293,0.13086577570227284,0.0544724535110853,246.5886813701805,274.8471439568675,-0.005040936268500695,0.0087,0.0029237588480114933,1.6529978336812436,4.7067847286406455,6.3597825623218895,66952.99835988416
default RB,3780.0,550.0452880859375,12.107915878295898,81.94406127929688,0.997068996449715,0.9964768630279907,1.0,0.6592391069016847,0.029,0.032404742384615735,0.4217323246413796,0.3562334785633902,0.12451939018840084,0.05432647590895174,220.65763236077458,265.9312247346825,-0.006415671250105549,0.0087,0.0029164268285036083,1.6819978336812436,4.739189471025261,6.421187304706505,67273.60849059121
default RB,3795.0,912.845458984375,17.66707992553711,82.61833190917969,1.0,0.9999999899582167,1.0,0.0,0.029,0.0325,0.5213160161636777,0.49418724276762527,0.13015672554172325,0.05421344898594227,241.90237477138734,269.21601394723984,-0.006348144272067943,0.0087,0.002925,1.7109978336812435,4.771689471025261,6.482687304706504,67718.37700908208
default RB,3810.0,868.3001708984375,20.66509437561035,84.83146667480469,0.9999953407566076,3.0632421625015705e-07,1.0,0.00012434073322570616,0.029,0.03249984857458975,0.5860597518928179,0.5889460429386001,0.13025482738816474,0.05425081111881526,278.2216036987747,273.41164606885286,-0.004894853988427754,0.0087,0.0029249864012002944,1.7399978336812434,4.804189319599851,6.544187153281094,68248.42844772682
default RB,3825.0,796.0474243164062,22.218725204467773,87.661865234375,2.1858652516993505e-07,1.853450921462068e-05,1.0,0.007277892068804137,0.029,7.10406206802289e-09,0.6410374393796856,0.6691734665257023,0.13040208187759147,0.05438072896039246,314.54322750441577,273.57443919422803,-0.0019658856192484525,0.0087,6.393655748837545e-10,1.7689978336812433,4.804189326703913,6.573187160385157,68850.68456759995
default RB,3840.0,421.1141662597656,14.275067329406738,83.20802307128906,1.3338235350267104e-13,0.014187149747825404,1.0,0.5739916573805316,0.029,4.334926488836808e-15,0.5705750632267248,0.5665945552713245,0.12989230524347456,0.054368295021590636,351.56239524662226,273.352956998875,-0.0019904644798201185,0.0087,3.901434015939455e-16,1.7979978336812432,4.804189326703917,6.60218716038516,69360.61966734414
default RB,3855.0,773.885009765625,19.736454010009766,84.74767303466797,1.0,0.9999999999999301,1.0,1.3322676295501878e-15,0.029,0.0325,0.6572054076680739,0.693102951201826,0.13028388016354903,0.05435134150537617,326.2217498140001,273.11741052208527,-0.006252109894840979,0.0087,0.002925,1.8269978336812431,4.836689326703917,6.663687160385161,69984.41232342579
default RB,3870.0,750.541748046875,20.60308074951172,89.22661590576172,0.0011316067201586927,0.09975989852972326,1.0,0.006243200717844159,0.029,3.6777218405157516e-05,0.5730878744813761,0.5694807669179478,0.13037540372540976,0.054430136250385806,282.5201281052019,273.56978299081675,-0.002103960386046673,0.0087,3.309949755202979e-06,1.855997833681243,4.836726103922322,6.692723937603565,70496.94501365194
default RB,3885.0,443.0701904296875,10.820669174194336,84.28534698486328,3.869665799940772e-07,0.48752744383487895,1.0,0.9600950180139153,0.029,1.2576413849807508e-08,0.4202652708042254,0.36433492133165885,0.11758785040537026,0.05426725096999694,238.81526580059952,255.14026961389754,-0.003077787295035878,0.0087,1.1318772351387453e-09,1.884997833681243,4.836726116498736,6.721723950179978,70824.84644285044
default RB,3900.0,811.68603515625,15.447508811950684,85.07440185546875,1.0,0.9999999999994718,1.0,0.0,0.029,0.0325,0.41619511704426715,0.342193874565393,0.12879564828889797,0.054085467320612125,194.34390929502814,256.7594983842864,-0.006654766193617567,0.0087,0.002925,1.9139978336812429,4.869226116498735,6.783223950179979,71132.82092995929
default RB,3915.0,785.5659790039062,16.999303817749023,87.0838851928711,0.9999999999999938,0.0033968537170057183,1.0,6.16644513229403e-11,0.029,0.0324999999999998,0.3853929206714772,0.29668273007339285,0.1291076435648423,0.054001600936437154,180.54074588590026,270.28418508023606,-0.004976436581430384,0.0087,0.002925,1.9429978336812428,4.901726116498735,6.8447239501799775,71399.83538702533
default RB,3930.0,772.825927734375,17.82807159423828,87.40017700195312,0.999999990063959,0.036412541934381364,1.0,9.935053876430899e-05,0.029,0.03249999967707867,0.3712016173152413,0.2760932809829581,0.12899602694360102,0.05396017470720903,174.37327147864406,270.6884674464527,-0.005011056192967897,0.0087,0.002925,1.9719978336812427,4.934226116175814,6.906223949857056,71648.31933991
default RB,3945.0,549.5096435546875,14.56864070892334,86.16634368896484,0.9999794751352639,0.1088690541749375,1.0,0.1702985879019404,0.029,0.03249933294189608,0.32700413107465587,0.21385717062946147,0.1273243935696332,0.05386803272671231,167.57925278493653,268.46128948048863,-0.005163635353023686,0.0087,0.002924940025806427,2.0009978336812426,4.9667254491177095,6.967723282798952,71840.79079347651
default RB,3960.0,939.4663696289062,18.596616744995117,84.50777435302734,1.0,0.9999999904415943,1.0,1.887379141862766e-14,0.029,0.0325,0.36039990812992717,0.26250107443024445,0.12761952060095796,0.05380238526627995,161.41768011809788,267.69782905645843,-0.006385514977071793,0.0087,0.002925,2.0299978336812425,4.999225449117709,7.029223282798952,72077.04176046373
default RB,3975.0,939.486572265625,19.789907455444336,79.9450912475586,0.976230484660888,2.6384155771834103e-08,0.0,0.004022200851374494,0.0,0.03172749075147886,-4.936609450614851e-16,-0.24893114103182723,0.11590743645349011,0.053818338648765215,0.0,259.48649781591666,0.003531885691893181,0.0,0.002855474218726158,2.0299978336812425,5.030952939869188,7.060950773550431,71853.0037335351
default RB,3990.0,945.1613159179688,19.775981903076172,81.91650390625,6.924146389945905e-07,2.6335270767636453e-16,0.0,1.0962456635974449e-06,0.0,2.2503475767324194e-08,-4.942389211187829e-16,-0.183691081973669,0.07139855889635055,0.05384535851037801,0.0,198.53251528045803,0.004886952196975403,0.0,2.025312794273759e-09,2.0299978336812425,5.030952962372663,7.0609507960539055,71687.6817597588
default RB,4005.0,946.7484130859375,19.1866455078125,85.43528747558594,7.871835310673158e-10,1.561505339671687e-24,0.0,3.4134485879009256e-05,0.0,2.558346475968776e-11,-4.953427657931379e-16,-0.13469051184960032,0.03798854716811703,0.05384589117429202,0.0,106.16499267192557,0.0026132921250064255,0.0,2.302511856178135e-12,2.0299978336812425,5.0309529623982465,7.060950796079489,71566.46029909415
default RB,4020.0,909.203125,18.411022186279297,87.76962280273438,1.7923258671458173e-10,1.3491428449817045e-32,0.0,0.02181021455151072,0.0,5.825059068223906e-12,-4.925211715999905e-16,-0.11359976346290142,0.0236375330406219,0.053816849827082805,0.0,57.62429225041706,0.0014184441164090875,0.0,5.242553172829511e-13,2.0299978336812425,5.030952962404071,7.060950796085313,71464.22051197753
default RB,4035.0,779.0780029296875,16.748743057250977,88.45584106445312,2.269386709719672e-10,4.2842235185952264e-39,0.0,0.6216761878251843,0.0,7.375506806588935e-12,-4.790061582483599e-16,-0.10325398149106041,0.016659135395169333,0.053741305338452804,0.0,35.96214035023877,0.0008852219156497739,0.0,6.637956278393586e-13,2.0299978336812425,5.030952962411447,7.060950796092689,71371.29192863558
default RB,4050.0,687.0641479492188,15.816444396972656,87.8578109741211,0.001010613677265131,6.868831045055702e-34,0.0,0.8532965230184387,0.0,3.284494451111675e-05,-4.663439129335981e-16,-0.09726400771762655,0.012696019486078527,0.05362034828935853,0.0,24.61419438892335,0.000602931817006454,0.0,2.956044874736108e-06,2.0299978336812425,5.0309858073559575,7.0609836410372,71283.75432168972
default RB,4065.0,624.4592895507812,15.66843318939209,85.74906158447266,0.8443042273297147,3.291799858730772e-30,0.0,0.6590607669019211,0.0,0.027439887388215727,-6.821189923985697e-16,-0.09340473254803872,0.010206933569433425,0.05347811027129556,0.0,17.848670422128635,-0.002030237909348395,0.0,0.0024695897966623306,2.0299978336812425,5.058425694744173,7.088423528425416,71199.69006239648
default RB,4080.0,603.3973999023438,16.578397750854492,83.55728912353516,0.9549480600690254,1.0510526472637602e-27,0.0,0.03822330926598392,0.0,0.031035811952243326,-4.480555767690819e-16,-0.0907655018690513,0.008536169699992583,0.05334939870826143,0.0,13.501211464434164,-0.002460885584949731,0.0,0.002793223097920418,2.0299978336812425,5.089461506696416,7.119459340377659,71118.00111071434
default RB,4095.0,601.7789916992188,16.93935203552246,85.20223236083984,0.004834012678254091,7.313123857860951e-27,0.0,0.0007006903392702101,0.0,0.00015710541204325796,-4.466838937761827e-16,-0.08882021385035761,0.007313024900851927,0.053246210789842645,0.0,10.467351716346457,0.0002435184015647078,0.0,1.4139486837666481e-05,2.0299978336812425,5.08961861210846,7.119616445789703,71038.06291824901
default RB,4110.0,596.9647216796875,16.693164825439453,87.78005981445312,0.00017479011257252096,8.488603248923634e-27,0.0,0.014306592400266787,0.0,5.680678658606931e-06,-4.460539342463046e-16,-0.0873081509747311,0.0063822493134082555,0.05314603443408912,0.0,8.186929983072332,0.0002010131692764508,0.0,5.112610760988901e-07,2.0299978336812425,5.089624292787119,7.119622126468361,70959.48558237175
default RB,4125.0,555.6726684570312,15.552483558654785,88.85487365722656,0.0016850287393690541,1.3225540608021768e-26,0.0,0.626183807331875,0.0,5.476343402949427e-05,-6.584648326283599e-16,-0.08603384673783256,0.005636806232230774,0.053022633732093274,0.0,6.399853990995325,0.00015260615829114195,0.0,4.928709179512225e-06,2.0299978336812425,5.089679056221148,7.11967688990239,70882.0551203077
default RB,4140.0,525.61767578125,15.381356239318848,86.33899688720703,0.9840431732580709,5.93052923641889e-25,0.0,0.9238448248103227,0.0,0.0319814031308873,-6.474749721685079e-16,-0.08495893386890653,0.005050447293323193,0.05287609754550697,0.0,4.97084021900082,-0.002755967160404588,0.0,0.0028783263042569157,2.0299978336812425,5.121660459352035,7.151658293033277,70805.59207982568
default RB,4155.0,513.7281494140625,16.22920036315918,83.65950012207031,0.9966582576094185,9.44697010458149e-24,0.0,0.10539605855118221,0.0,0.03239139337230611,-6.391098358047989e-16,-0.08409142567774683,0.004592404963408281,0.05274265702782867,0.0,3.889237416908145,-0.002819490351974964,0.0,0.002915225426852703,2.0299978336812425,5.154051852724341,7.184049686405583,70729.90979671571
default RB,4170.0,515.3956298828125,16.766368865966797,84.8046875,0.10803055413510453,2.824048360199818e-23,0.0,0.0008457555310999674,0.0,0.003510993009390897,-6.37463611773242e-16,-0.08336521420785357,0.004203825226147754,0.05263609258945541,0.0,3.0127327757363673,-0.00024182980505677942,0.0,0.0003159893810749054,2.0299978336812425,5.1575628457337315,7.187560679414974,70654.88110392865
default RB,4185.0,518.5184326171875,16.65279769897461,87.50238037109375,0.000859312057350944,2.4219830847732824e-23,0.0,0.006929933183717464,0.0,2.792764186390568e-05,-6.390190914844036e-16,-0.08273208363249945,0.0038697549386754013,0.052538482946496004,0.0,2.252029295108514,5.29210794510884e-05,0.0,2.5134878131211735e-06,2.0299978336812425,5.1575907733755955,7.187588607056838,70580.4222286594
default RB,4200.0,498.5092468261719,15.561239242553711,88.89387512207031,0.0024420203807341,1.8166064510265635e-23,0.0,0.5010993305548596,0.0,7.936566237385826e-05,-4.230744246050793e-16,-0.08212202948404841,0.003570778622079605,0.05242151325982776,0.0,1.5788914082513656,3.1722109442612584e-05,0.0,7.142909837421029e-06,2.0299978336812425,5.157670139037969,7.187667972719211,70506.51240212376
