timestamp,sensor_timestamp,input_temp,co2_ppm,solar_vol_cmd,r_pwm,b_pwm,pred_temp,pred_power,pred_pn,target_solar_vol,target_mean_power,cost,success,note,dt_s,ppfd_dynamic,replay_segment_id,pn_dynamic_exogenous,pn_baseline_exogenous,ppfd_baseline,temp_dynamic_segmented,power_dynamic_segmented,pn_dynamic_segmented,r_pwm_dynamic_segmented,b_pwm_dynamic_segmented,temp_baseline_segmented,power_baseline_segmented,pn_baseline_segmented,r_pwm_baseline_segmented,b_pwm_baseline_segmented
2025-10-02 15:33:46,2025-10-02T15:33:25.775000,79.29655176650043,450.0,1.4,52.071848081109565,14.267962020277391,81.31130690478172,42.59898536179287,5.82595972031359,1.6,66.58672728779518,5868067.239393465,True,power_budget_seg:2,900.0,281.5697473061013,2,5.825959720313591,5.825959720313591,450.0,33.17501477955511,42.59898536179287,12.614414504545062,52.071848081109565,14.267962020277391,33.73818518326958,68.84957176990152,15.63001727259423,85.02037223837497,25.006111671512492
2025-10-02 15:48:46,2025-10-02T15:48:13.484000,81.31130690478172,450.0,1.4,52.071848081109565,14.267962020277391,83.326062043063,42.59898536179287,5.82595972031359,1.6,66.58672728779518,6414471.806016177,True,power_budget_seg:2,900.0,281.5697473061013,2,5.82595972031359,5.82595972031359,450.0,34.100455918462146,42.59898536179287,12.75400166598287,52.071848081109565,14.267962020277391,33.78310576481456,68.84957176990152,15.621805339342014,85.02037223837497,25.006111671512492
2025-10-02 16:03:46,2025-10-02T16:03:31.876000,83.326062043063,450.0,1.298055823444253,40.03671546890721,10.911014640672164,85.03832148100919,33.35014376774949,5.82595972031359,1.6,66.58672728779518,6987159.782370726,True,power_budget_seg:2,900.0,214.95306404862612,2,5.82595972031359,5.82595972031359,450.0,31.587243624212416,33.35014376774949,10.36015231327255,40.03671546890721,10.911014640672164,33.824666262623865,68.84957176990152,15.6139416318758,85.02037223837497,25.006111671512492
2025-10-02 16:18:46,2025-10-02T16:17:49.030000,85.03832148100919,450.0,1.4,52.071848081109565,14.267962020277391,87.05307661929048,42.59898536179287,5.82595972031359,1.6,66.58672728779518,7487295.269579449,True,power_budget_seg:2,900.0,281.5697473061013,2,5.82595972031359,5.82595972031359,450.0,33.60199876249371,42.59898536179287,12.689347781540533,52.071848081109565,14.267962020277391,33.863118012773796,68.84957176990152,15.606432777861722,85.02037223837497,25.006111671512492
2025-10-02 16:33:46,2025-10-02T16:33:07.356000,87.05307661929048,450.0,1.2551062875340626,35.64494099525123,9.548313665083745,88.63789327057472,29.89237640198733,5.82595972031359,1.6,66.58672728779518,8106477.397857461,True,power_budget_seg:2,900.0,192.20813078430916,2,5.82595972031359,5.82595972031359,450.0,31.160259641273818,29.89237640198733,9.403534999143616,35.64494099525123,9.548313665083745,33.898693551266554,68.84957176990152,15.599281438355955,85.02037223837497,25.006111671512492
2025-10-02 16:48:46,2025-10-02T16:48:25.745000,88.63789327057472,450.0,1.4,52.071848081109565,14.267962020277391,90.652648408856,42.59898536179287,5.82595972031359,1.6,66.58672728779518,8603850.018760145,True,power_budget_seg:2,900.0,281.5697473061013,2,5.82595972031359,5.82595972031359,450.0,33.17501477955511,42.59898536179287,12.614414504545062,52.071848081109565,14.267962020277391,33.93160802028589,68.84957176990152,15.592486832427161,85.02037223837497,25.006111671512492
2025-10-02 17:03:46,2025-10-02T17:03:13.528000,90.652648408856,450.0,1.307102579995178,41.201378874396354,11.260413662318904,92.3917519986811,34.259918376478524,5.82595972031359,1.6,66.58672728779518,9264154.102901427,True,power_budget_seg:2,900.0,220.86477902854858,2,5.82595972031359,5.82595972031359,450.0,31.160259641273818,34.259918376478545,10.45086368562883,41.20137887439638,11.260413662318914,33.96206046926417,68.84957176990152,15.586045249779353,85.02037223837497,25.006111671512492
2025-10-02 17:18:46,2025-10-02T17:18:31.918000,92.3917519986811,450.0,1.2759422954834188,37.189859069349154,10.056957720804746,94.03839467112488,31.12632729441581,5.82595972031359,1.6,66.58672728779518,9853694.220348416,True,power_budget_seg:2,900.0,200.50270565010936,2,5.82595972031359,5.82595972031359,450.0,29.951624722206528,31.126327294415812,9.717309562510081,37.189859069349154,10.056957720804746,33.99023505862879,68.84957176990152,15.579950535102569,85.02037223837497,25.006111671512492
2025-10-02 17:33:46,2025-10-02T17:33:19.643000,94.03839467112488,450.0,1.3618055965239175,48.02390493869768,13.25597623467442,95.93981677539946,39.55855930129711,5.82595972031359,1.6,66.58672728779518,10425398.482103236,True,power_budget_seg:2,900.0,256.6111418757752,2,5.82595972031359,5.82595972031359,450.0,31.8530468264811,39.55855930129711,11.650987934942338,48.023904938697676,13.255976234674419,34.01630217350783,68.84957176990152,15.574194534458208,85.02037223837497,25.006111671512492
2025-10-02 17:48:46,2025-10-02T17:48:37.991000,95.93981677539946,450.0,1.4,52.071848081109565,14.267962020277391,97.95457191368077,42.59898536179287,5.82595972031359,1.6,66.58672728779518,11106986.861211566,True,power_budget_seg:2,900.0,281.5697473061013,2,5.82595972031359,5.82595972031359,450.0,32.77848796538814,42.59898536179287,12.536508175294038,52.071848081109565,14.267962020277391,34.04041945412987,68.84957176990152,15.56876749870926,85.02037223837497,25.006111671512492
2025-10-02 18:03:46,2025-10-02T18:03:25.740000,97.95457191368077,450.0,1.4,52.071848081109565,14.267962020277391,99.96932705196204,42.59898536179287,5.82595972031359,1.6,66.58672728779518,11852635.627403472,True,power_budget_seg:2,900.0,281.5697473061013,2,5.82595972031359,5.82595972031359,450.0,33.35525678290722,42.59898536179287,12.64765648023105,52.071848081109565,14.267962020277391,34.06273274914932,68.84957176990152,15.563658442303655,85.02037223837497,25.006111671512492
2025-10-02 18:18:46,2025-10-02T18:18:13.541000,99.96932705196204,450.0,1.2486458002893213,35.18124490407514,9.393748301358382,101.53497370570813,29.52087350808801,5.82595972031359,1.6,66.58672728779518,12630933.191840831,True,power_budget_seg:2,900.0,189.69953493104651,2,5.82595972031359,5.82595972031359,450.0,31.160259641273818,29.520873508088012,9.273195577445666,35.18124490407514,9.393748301358382,34.083376997662576,68.84957176990152,15.558855457931205,85.02037223837497,25.006111671512492
2025-10-02 18:33:46,2025-10-02T18:33:01.239000,101.53497370570813,450.0,1.4,52.071848081109565,14.267962020277391,103.5497288439894,42.59898536179287,5.82595972031359,1.6,66.58672728779518,13243849.250145566,True,power_budget_seg:2,900.0,281.5697473061013,2,5.82595972031359,5.82595972031359,450.0,33.17501477955511,42.59898536179287,12.614414504545062,52.071848081109565,14.267962020277391,34.1024770452488,68.84957176990152,15.554345989037135,85.02037223837497,25.006111671512492
2025-10-02 18:48:46,2025-10-02T18:48:19.569000,103.5497288439894,450.0,1.3685033716543538,48.73375272898046,13.433438182245116,105.47102504256952,40.09172877641853,5.82595972031359,1.6,66.58672728779518,14058249.143833002,True,power_budget_seg:2,900.0,260.9878858887113,2,5.82595972031359,5.82595972031359,450.0,31.160259641273818,40.09172877641853,11.669499060619083,48.73375272898046,13.433438182245116,34.12014839897048,68.84957176990152,15.550117063062922,85.02037223837497,25.006111671512492
2025-10-02 19:03:46,2025-10-02T19:03:37.927000,105.47102504256952,450.0,0.8340799571201264,19.0,4.0,105.80654370567058,16.55682351251732,5.82595972031359,1.6,66.58672728779518,15355750.172709286,True,power_budget_seg:2,900.0,81.9622633488031,2,5.82595972031359,5.82595972031359,450.0,29.951624722206528,16.55682351251732,1.6011760367548966,19.0,4.0,34.136497925899505,68.84957176990152,15.546155488768793,85.02037223837497,25.006111671512492
2025-10-02 19:18:46,2025-10-02T19:18:25.720000,105.80654370567058,450.0,1.3766780648059729,49.60012816812405,13.650032042031013,107.75209641024708,40.742466785988526,5.82595972031359,1.6,66.58672728779518,14997487.935442956,True,power_budget_seg:2,900.0,266.32974025261086,2,5.82595972031359,5.82595972031359,450.0,31.897177426783042,40.742466785988526,11.938848336352438,49.60012816812405,13.650032042031013,34.15162449939315,68.84957176990152,15.542448021188886,85.02037223837497,25.006111671512492
2025-10-02 19:33:46,2025-10-02T19:33:13.454000,107.75209641024708,450.0,1.4,52.071848081109565,14.267962020277391,109.76685154852838,42.59898536179287,5.82595972031359,1.6,66.58672728779518,15833075.107817473,True,power_budget_seg:2,900.0,281.5697473061013,2,5.82595972031359,5.82595972031359,450.0,32.82261856569008,42.59898536179287,12.54534732679619,52.071848081109565,14.267962020277391,34.16561959702818,68.84957176990152,15.538981497788807,85.02037223837497,25.006111671512492
2025-10-02 19:48:46,2025-10-02T19:48:31.798000,109.76685154852838,450.0,1.3138245079567212,42.06674796740498,11.520024390221494,111.52590090058362,34.93589980105798,5.82595972031359,1.6,66.58672728779518,16725919.888049971,True,power_budget_seg:2,900.0,225.2573060077509,2,5.82595972031359,5.82595972031359,450.0,31.160259641273818,34.93589980105798,10.58560365025042,42.06674796740498,11.520024390221494,34.17856785380932,68.84957176990152,15.535742949255399,85.02037223837497,25.006111671512492
2025-10-02 20:03:46,2025-10-02T20:03:19.561000,111.52590090058362,450.0,1.4,52.071848081109565,14.267962020277391,113.54065603886492,42.59898536179287,5.82595972031359,1.6,66.58672728779518,17520358.174246583,True,power_budget_seg:2,900.0,281.5697473061013,2,5.82595972031359,5.82595972031359,450.0,33.17501477955511,42.59898536179287,12.614414504545062,52.071848081109565,14.267962020277391,34.190547573997215,68.84957176990152,15.532719688168864,85.02037223837497,25.006111671512492
2025-10-02 20:18:46,2025-10-02T20:18:37.983000,113.54065603886492,450.0,1.2615794016774085,36.10954337155796,9.703181123852652,115.1446801550804,30.264605391178662,5.82595972031359,1.6,66.58672728779518,18461949.728231058,True,power_budget_seg:2,900.0,194.72162964012853,2,5.82595972031359,5.82595972031359,450.0,31.160259641273818,30.264605391178662,9.534146657593574,36.109543371557955,9.703181123852652,34.20163120465161,68.84957176990152,15.529899378536134,85.02037223837497,25.006111671512492
2025-10-02 20:29:53,2025-10-02T20:29:53.000000,115.1446801550804,400.0,1.2754812916140987,37.13051024821491,10.039153074464473,116.7899549054612,31.079967075427685,5.82595972031359,1.6,66.58672728779518,19225610.90384965,True,power_budget_seg:2,900.0,200.20145696891404,2,5.82595972031359,5.82595972031359,450.0,29.951624722206528,31.079967075427685,9.369454447711071,37.13051024821491,10.039153074464473,34.21188577375308,68.84957176990152,14.59570701549098,85.02037223837497,25.006111671512492
2025-10-02 20:45:06,2025-10-02T20:45:06.000000,116.7899549054612,400.0,1.2199155643781996,33.11915615041377,8.706385383471257,118.27035124745478,27.868774311997264,5.82595972031359,1.6,66.58672728779518,20025121.96395808,True,power_budget_seg:2,900.0,178.5436347737385,2,5.82595972031359,5.82595972031359,450.0,29.266481939682237,27.868774311997264,8.342256853827426,33.11915615041377,8.706385383471257,34.22137329555309,68.84957176990152,14.593793302846327,85.02037223837497,25.006111671512492
2025-10-02 21:00:04,2025-10-02T21:00:04.000000,118.27035124745478,400.0,1.4,52.071848081109565,14.267962020277391,120.28510638573609,42.59898536179287,5.82595972031359,1.6,66.58672728779518,20744612.839151785,True,power_budget_seg:2,900.0,281.5697473061013,2,5.82595972031359,5.82595972031359,450.0,31.281237077963528,42.59898536179287,11.690277028012664,52.071848081109565,14.267962020277391,34.23015114560363,68.84957176990152,14.592010030202022,85.02037223837497,25.006111671512492
2025-10-02 21:15:04,2025-10-02T21:15:04.000000,120.28510638573609,400.0,1.4,52.071848081109565,14.267962020277391,122.29986152401736,42.59898536179287,5.82595972031359,1.6,66.58672728779518,21761999.320382405,True,power_budget_seg:2,900.0,281.5697473061013,2,5.82595972031359,5.82595972031359,450.0,32.206678216870564,42.59898536179287,11.808160993859001,52.071848081109565,14.267962020277391,34.238272407734456,68.84957176990152,14.59034922513902,85.02037223837497,25.006111671512492
2025-10-02 21:30:04,2025-10-02T21:30:04.000000,122.29986152401736,400.0,1.335407670417179,44.84532605237091,12.353597815711272,124.12295390495864,37.106380798536605,5.82595972031359,1.6,66.58672728779518,22808689.3956353,True,power_budget_seg:2,900.0,239.36109050922948,2,5.82595972031359,5.82595972031359,450.0,31.160259641273818,37.106380798536605,10.539739122632268,44.84532605237091,12.353597815711272,34.245786195076214,68.84957176990152,14.588803264160099,85.02037223837497,25.006111671512492
2025-10-02 21:45:04,2025-10-02T21:45:04.000000,124.12295390495864,400.0,1.312708391661261,41.92306113353524,11.476918340060571,125.87869144076448,34.82365910349056,5.82595972031359,1.6,66.58672728779518,23771836.951318413,True,power_budget_seg:2,900.0,224.52796600771154,2,5.82595972031359,5.82595972031359,450.0,29.951624722206528,34.823659103490556,10.089201575975014,41.92306113353524,11.476918340060573,34.252737947070884,68.84957176990152,14.587364880191746,85.02037223837497,25.006111671512492
2025-10-02 22:00:04,2025-10-02T22:00:04.000000,125.87869144076448,400.0,1.4,52.071848081109565,14.267962020277391,127.89344657904576,42.59898536179287,5.82595972031359,1.6,66.58672728779518,24713951.248209607,True,power_budget_seg:2,900.0,281.5697473061013,2,5.82595972031359,5.82595972031359,450.0,31.96637986048782,42.59898536179287,11.769041894379022,52.071848081109565,14.267962020277391,34.259169704265645,68.84957176990152,14.586027165116272,85.02037223837497,25.006111671512492
2025-10-02 22:15:04,2025-10-02T22:15:04.000000,127.89344657904576,400.0,1.2715867096722282,36.82780956799232,9.942603189330772,129.52716506077223,30.840064135910872,5.82595972031359,1.6,66.58672728779518,25830953.82482228,True,power_budget_seg:2,900.0,198.60744976283843,2,5.82595972031359,5.82595972031359,450.0,31.160259641273818,30.840064135910872,9.37498159469273,36.82780956799232,9.942603189330773,34.2651203625521,68.84957176990152,14.5847835682514,85.02037223837497,25.006111671512492
2025-10-02 22:30:04,2025-10-02T22:30:04.000000,129.52716506077223,400.0,1.4,52.071848081109565,14.267962020277391,131.54192019905352,42.59898536179287,5.82595972031359,1.6,66.58672728779518,26737637.691354264,True,power_budget_seg:2,900.0,281.5697473061013,2,5.82595972031359,5.82595972031359,450.0,33.17501477955511,42.59898536179287,11.991812692018174,52.071848081109565,14.267962020277391,34.27062590838816,68.84957176990152,14.583627891563715,85.02037223837497,25.006111671512492
2025-10-02 22:45:04,2025-10-02T22:45:04.000000,131.54192019905352,400.0,1.4,52.071848081109565,14.267962020277391,133.5566753373348,42.59898536179287,5.82595972031359,1.6,66.58672728779518,27891776.697287854,True,power_budget_seg:2,900.0,281.5697473061013,2,5.82595972031359,5.82595972031359,450.0,34.100455918462146,42.59898536179287,12.140311249792747,52.071848081109565,14.267962020277391,34.27571963642526,68.84957176990152,14.582554282288394,85.02037223837497,25.006111671512492
2025-10-03 07:00:04,2025-10-03T07:00:04.000000,26.3,400.0,1.563465646753681,75.44976204100163,21.17990481640065,28.799801532946574,60.79965006674229,14.791069775176997,1.6,66.58672728779518,-1088.5615826638805,True,power_budget_seg:3,900.0,400.80686684315657,3,15.406615941584125,16.090925723346743,450.0,28.799801532946578,60.79965006674229,14.791069775176997,75.44976204100163,21.17990481640065,28.95061546457383,68.84957176990152,15.454154598114211,85.02037223837497,25.006111671512492
2025-10-03 07:15:04,2025-10-03T07:15:04.000000,28.799801532946574,400.0,1.8132035590536293,95.0,28.0,32.04064239971023,76.64513905509547,16.412740482348806,1.6,66.58672728779518,-965.0127428760946,True,power_budget_seg:3,900.0,600.0,3,17.332830447918177,15.50533156440719,450.0,30.28842285757699,76.64513905509547,16.849961017898977,95.0,28.0,30.168127482650803,68.84957176990152,15.089613180597016,85.02037223837497,25.006111671512492
2025-10-03 07:30:04,2025-10-03T07:30:04.000000,32.04064239971023,400.0,1.7058161609723437,95.0,28.0,34.96283606869108,76.64513905509547,15.020929121709456,1.6,66.58672728779518,1524.4414221735842,True,power_budget_seg:3,900.0,533.93415020033,3,15.718548120683817,14.811670820311829,450.0,35.00537225041164,76.64513905509547,15.001864141135483,95.0,28.0,30.926925570891036,68.84957176990152,14.935342692196837,85.02037223837497,25.006111671512492
2025-10-03 07:45:04,2025-10-03T07:45:04.000000,34.96283606869108,400.0,1.210526417931179,32.445257984217854,8.481752661405952,36.41537229619852,27.32886223661133,9.876331333614084,1.6,66.58672728779518,8105.559774723253,True,power_budget_seg:3,900.0,174.89784569461858,3,9.677751674878172,14.395491010614311,450.0,33.04233124494944,27.32886223661133,8.934641043725847,32.445257984217854,8.481752661405952,31.519507983789865,68.84957176990152,14.857113098441527,85.02037223837497,25.006111671512492
2025-10-03 08:00:04,2025-10-03T08:00:04.000000,36.41537229619852,400.0,1.2015764687252766,31.80288283420429,8.26762761140143,37.84135162517117,26.814205693801647,9.564479786849834,1.6,66.58672728779518,18567.22813220457,True,power_budget_seg:3,900.0,171.4225961330452,3,9.773539127148844,13.677669580174388,450.0,31.929535846211852,26.814205693801647,8.322775543167646,31.80288283420429,8.26762761140143,32.035176614475915,68.84957176990152,14.812068123546586,85.02037223837497,25.006111671512492
2025-10-03 08:15:04,2025-10-03T08:15:04.000000,37.84135162517117,400.0,1.1847624119353115,30.596067912208163,7.865355970736054,39.21743914025121,25.847332682676377,8.917864205665804,1.6,66.58672728779518,36539.13824071607,True,power_budget_seg:3,900.0,164.89372740504615,3,9.411878163636773,12.5505117488893,450.0,31.174901171152236,25.847332682676377,7.78211096959607,30.596067912208163,7.865355970736054,32.5025705539948,68.84957176990152,14.78127090433028,85.02037223837497,25.006111671512492
2025-10-03 08:41:08,2025-10-03T08:40:28.062000,39.21743914025121,400.0,1.2364974029040188,34.30930379991094,9.10310126663698,40.74703824229621,28.822293878733845,8.402375364066039,1.6,66.58672728779518,66823.64041391316,True,power_budget_seg:3,900.0,184.9823335575182,3,9.265276252904732,11.206234179902603,450.0,32.70450027319724,28.822293878733845,9.225217392786304,34.30930379991094,9.103101266636981,32.932114513416394,68.84957176990152,14.753376009101391,85.02037223837497,25.006111671512492
2025-10-03 08:41:59,2025-10-03T08:41:29.296000,40.74703824229621,727.0,1.1813537240821526,30.35141218057805,7.783804060192685,42.11301126673832,25.65132000532317,7.538783491181942,1.6,66.58672728779518,109411.66026956133,True,power_budget_seg:3,900.0,163.57013989692726,3,8.28208606080368,10.519476764932628,450.0,30.812013817012794,25.651320005323175,8.464842143633733,30.351412180578052,7.783804060192685,33.328668321965075,68.84957176990152,18.78250972162659,85.02037223837497,25.006111671512492
2025-10-03 08:42:52,2025-10-03T08:42:30.514000,42.11301126673832,726.0,1.13103885508131,26.79617884334276,6.598726281114255,43.32968658679064,22.80294690405268,6.8604884423591015,1.6,66.58672728779518,159713.60832409328,True,power_budget_seg:3,900.0,144.03296461100672,3,7.340597762044884,8.95886926353149,450.0,29.90189364131579,22.80294690405268,7.0560240097102,26.796178843342762,6.598726281114255,33.695303637688625,68.84957176990152,18.650949540244632,85.02037223837497,25.006111671512492
2025-10-03 09:42:35,2025-10-03T09:42:12.150000,43.32968658679064,615.0,0.6044786272737219,19.0,4.0,42.98391655429093,16.55682351251732,5.685985130529967,1.6,66.58672728779518,224829.09850945155,True,power_budget_seg:3,900.0,59.40010428783901,3,5.716864316756387,7.933790036083761,450.0,29.38597087607768,16.55682351251732,0.0,19.0,4.0,34.03443819992977,68.84957176990152,17.991911825493883,85.02037223837497,25.006111671512492
2025-10-03 09:42:50,2025-10-03T09:42:42.722000,42.98391655429093,615.0,1.1609788992211378,28.88902609597739,7.296342031992463,44.28943201142739,24.47968911870237,6.674273413121485,1.6,66.58672728779518,203510.867717516,True,power_budget_seg:3,900.0,155.65863117923766,3,7.168248182591807,8.210299733243433,450.0,30.691486333214137,24.479689118702375,7.834229882062581,28.88902609597739,7.296342031992463,34.34818261704418,68.84957176990152,17.849776435967446,85.02037223837497,25.006111671512492
2025-10-03 09:45:04,2025-10-03T09:44:14.560000,44.28943201142739,611.0,1.2714205865958443,36.81588622254557,9.938628740848523,45.92265756145311,30.83051141933051,6.348185032655458,1.6,66.58672728779518,270075.3871874807,True,power_budget_seg:3,900.0,198.54294446397154,3,6.859230354006755,7.287246124513434,450.0,31.44167879302701,30.83051141933051,10.702585569356975,36.81588622254557,9.938628740848525,34.63845202501582,68.84957176990152,17.658614074570863,85.02037223837497,25.006111671512492
2025-10-03 10:00:04,2025-10-03T09:59:32.905000,45.92265756145311,592.0,1.4,52.071848081109565,14.267962020277391,47.9374126997344,42.59898536179287,6.054239744858194,1.6,66.58672728779518,372740.9068567856,True,power_budget_seg:3,900.0,281.5697473061013,3,6.44021992665209,6.548608091853541,450.0,32.01844761054609,42.59898536179287,13.783926345035614,52.071848081109565,14.267962020277391,34.907007112784456,68.84957176990152,17.314099428398073,85.02037223837497,25.006111671512492
2025-10-03 10:15:04,2025-10-03T10:14:51.349000,47.9374126997344,583.0,1.3211014136523314,43.00356391035263,11.80106917310579,49.71805458173139,35.667691796865014,5.903364804363648,1.6,66.58672728779518,514523.5361697405,True,power_budget_seg:3,900.0,230.01249005255892,3,6.035404781164553,6.091557966554819,450.0,31.160259641273818,35.667691796865014,11.694854597600234,43.00356391035263,11.80106917310579,35.155473536104765,68.84957176990152,17.060255246479816,85.02037223837497,25.006111671512492
2025-10-03 10:30:04,2025-10-03T10:29:39.062000,49.71805458173139,577.0,1.14918841282657,28.042773755075995,7.014257918358664,50.9885845050226,23.801690749519327,5.853835133373759,1.6,66.58672728779518,655315.69812742,True,power_budget_seg:3,900.0,151.0804060149611,3,5.886467687904606,5.923086957023765,450.0,29.951624722206528,23.801690749519327,7.342401777652606,28.042773755075995,7.014257918358664,35.38535435857014,68.84957176990152,16.83599608894661,85.02037223837497,25.006111671512492
2025-10-03 10:45:04,2025-10-03T10:44:57.384000,50.9885845050226,574.0,1.2034844705507493,31.939828076089675,8.313276025363225,52.420225386895446,26.92392314588783,5.837787878816418,1.6,66.58672728779518,770980.7796586215,True,power_budget_seg:3,900.0,172.16346989164512,3,5.856384320809397,5.870207129533341,450.0,31.383265604079373,26.92392314588783,8.94802168141846,31.939828076089675,8.313276025363225,35.598039918391926,68.84957176990152,16.64398246086636,85.02037223837497,25.006111671512492
2025-10-03 11:00:04,2025-10-03T10:59:45.212000,52.420225386895446,570.0,1.316491476529381,42.4100887749841,11.62302663249523,54.18718834964838,35.20409982125594,5.829809559970228,1.6,66.58672728779518,916972.0387370716,True,power_budget_seg:3,900.0,227.00006961294181,3,5.839649048291602,5.843009397042376,450.0,32.194887912709675,35.20409982125594,11.802814054571604,42.410088774984104,11.62302663249523,35.79481646778051,68.84957176990152,16.444121983385916,85.02037223837497,25.006111671512492
2025-10-03 11:15:04,2025-10-03T11:14:32.923000,54.18718834964838,563.0,1.341402740505333,45.6171207509142,12.585136225274258,56.0280697106584,37.70926676247866,5.826899647451202,1.6,66.58672728779518,1110947.0371100293,True,power_budget_seg:3,900.0,243.27864321956537,3,5.829913222055545,5.830723619504992,450.0,32.72188146423793,37.70926676247866,12.465994792431523,45.6171207509142,12.585136225274258,35.9768740204011,68.84957176990152,16.217548399916105,85.02037223837497,25.006111671512492
2025-10-03 11:30:04,2025-10-03T11:29:51.343000,56.0280697106584,549.0,0.5309118298651412,19.0,4.0,55.46400726896599,16.55682351251732,5.826014824483101,1.6,66.58672728779518,1317520.7468061466,True,power_budget_seg:3,900.0,52.1709397797393,3,5.825997342001203,5.827084472329493,450.0,30.614976193425726,16.55682351251732,0.0,19.0,4.0,36.14531356845851,68.84957176990152,15.921589764003418,85.02037223837497,25.006111671512492
2025-10-03 11:45:04,2025-10-03T11:44:39.016000,55.46400726896599,533.0,1.1240770320260458,26.318739128012357,6.439579709337451,56.66002499373568,22.420432927154916,5.826381613812689,1.6,66.58672728779518,1258067.2648973232,True,power_budget_seg:3,900.0,141.32970094280594,3,5.827071742383419,5.827720760275852,450.0,31.810993918195408,22.420432927154913,7.263894391511207,26.318739128012353,6.439579709337451,36.30115374702546,68.84957176990152,15.605304945529156,85.02037223837497,25.006111671512492
2025-10-03 12:00:04,2025-10-03T11:59:26.778000,56.66002499373568,512.0,1.2825108775032372,38.03548667758344,10.310646003275032,58.32615840989259,31.78688769563208,5.826084162530196,1.6,66.58672728779518,1409873.898883927,True,power_budget_seg:3,900.0,204.79502682674578,3,5.826481717287773,5.8266185638715235,450.0,32.57630200795895,31.786887695632082,10.827236396986509,38.03548667758344,10.310646003275032,36.445336996030576,68.84957176990152,15.230783648125762,85.02037223837497,25.006111671512492
2025-10-03 12:15:04,2025-10-03T12:14:45.114000,58.32615840989259,500.0,1.231199874945889,33.92907814292504,8.976359380975014,59.84003832636094,28.51766562200914,5.825989018208663,1.6,66.58672728779518,1633705.8458422609,True,power_budget_seg:3,900.0,182.92531275322446,3,5.826076543915621,5.826115303971382,450.0,30.509128708322535,28.51766562200914,9.05394219336898,33.92907814292504,8.976359380975014,36.578735260181595,68.84957176990152,14.965874774849684,85.02037223837497,25.006111671512492
2025-10-03 12:30:04,2025-10-03T12:29:32.862000,59.84003832636094,503.0,1.2466409710479156,35.03734995505686,9.345783318352288,61.399736114306926,29.40558810673343,5.825966350982461,1.6,66.58672728779518,1849854.970789814,True,power_budget_seg:3,900.0,188.92106325685762,3,5.825989592824295,5.825998690646909,450.0,29.514999466069252,29.40558810673343,9.380745192515255,35.03734995505686,9.345783318352288,36.70215526219043,68.84957176990152,14.889853230327951,85.02037223837497,25.006111671512492
2025-10-03 12:45:04,2025-10-03T12:44:51.238000,61.399736114306926,499.0,1.1713614878658192,29.63422774849155,7.544742582830517,62.73605949524516,25.076727945890664,5.825961274654755,1.6,66.58672728779518,2090835.1149154992,True,power_budget_seg:3,900.0,159.69017211933928,3,5.825965735865367,5.825968331768225,450.0,28.951454209779783,25.076727945890664,7.704231370749912,29.63422774849155,7.5447425828305175,36.81634338145663,68.84957176990152,14.73546858214663,85.02037223837497,25.006111671512492
2025-10-03 13:00:04,2025-10-03T12:59:38.983000,62.73605949524516,494.0,1.4,52.071848081109565,14.267962020277391,64.75081463352645,42.59898536179287,5.825959949943319,1.6,66.58672728779518,2306256.501278802,True,power_budget_seg:3,900.0,281.5697473061013,3,5.82596169829879,5.825961934322704,450.0,30.966209348061074,42.59898536179287,12.748040001471816,52.071848081109565,14.267962020277391,36.92199016779257,68.84957176990152,14.575910736842836,85.02037223837497,25.006111671512492
2025-10-03 13:15:04,2025-10-03T13:14:57.439000,64.75081463352645,495.0,1.4,52.071848081109565,14.267962020277391,66.76556977180773,42.59898536179287,5.825959743667131,1.6,66.58672728779518,2651923.222470118,True,power_budget_seg:3,900.0,281.5697473061013,3,5.825959950044773,5.825959977227314,450.0,31.891650486968114,42.59898536179287,12.87847910715156,52.071848081109565,14.267962020277391,37.01973451751042,68.84957176990152,14.493115733966675,85.02037223837497,25.006111671512492
2025-10-03 13:30:04,2025-10-03T13:29:45.093000,66.76556977180773,479.0,1.125225296979818,26.397486790557203,6.465828930185734,67.96499470651423,22.48352378575805,5.82595972444232,1.6,66.58672728779518,3024821.561901489,True,power_budget_seg:3,900.0,141.77557020813487,3,5.82595973744489,5.825959746154496,450.0,31.160259641273818,22.483523785758052,6.889499520561934,26.397486790557203,6.465828930185734,37.11016753713305,68.84957176990152,14.216708303654334,85.02037223837497,25.006111671512492
2025-10-03 13:45:04,2025-10-03T13:44:32.837000,67.96499470651423,478.0,1.3183383078317126,42.64784656384796,11.694353969154388,69.73743771282703,35.38982386677538,5.825959720896735,1.6,66.58672728779518,3253164.5474775746,True,power_budget_seg:3,900.0,228.20690437343586,3,5.825959725519732,5.825959726529853,450.0,32.93270264758661,35.38982386677538,11.391264316499056,42.64784656384796,11.694353969154388,37.19383611809634,68.84957176990152,14.123721534515454,85.02037223837497,25.006111671512492
