timestamp,sensor_timestamp,input_temp,co2_ppm,solar_vol_cmd,r_pwm,b_pwm,pred_temp,pred_power,pred_pn,target_solar_vol,target_mean_power,cost,success,note
2025-10-01 12:05:45,2025-10-01T12:05:28.087000,55.364153416457654,455.0,1.1898675896126678,30.962487787996388,7.9874959293321295,56.75538936226735,26.140900057575514,5.826379880401414,1.6,66.58672728779518,1247305.3079944982,True,power_budget_seg:1
2025-10-01 12:20:45,2025-10-01T12:20:15.787000,56.75538936226735,441.0,1.3039038519022126,40.78958028856994,11.136874086570982,58.485001468347576,33.9382426927319,5.826066152144204,1.6,66.58672728779518,1422754.0994074803,True,power_budget_seg:1
2025-10-01 12:35:45,2025-10-01T12:35:03.622000,58.485001468347576,451.0,1.4,52.071848081109565,14.267962020277391,60.49975660662887,42.59898536179287,5.825977700465849,1.6,66.58672728779518,1659487.1595982406,True,power_budget_seg:1
2025-10-01 12:50:45,2025-10-01T12:50:21.952000,60.49975660662887,449.0,1.1123803002379216,25.516580806709506,6.172193602236502,61.66106699260372,21.777761696147575,5.825963894596077,1.6,66.58672728779518,1953430.53405341,True,power_budget_seg:1
2025-10-01 13:05:45,2025-10-01T13:05:09.678000,61.66106699260372,440.0,1.2589076785235473,35.91778266741626,9.639260889138754,63.257163390004536,30.11097102185689,5.82596069638187,1.6,66.58672728779518,2130322.3611811665,True,power_budget_seg:1
2025-10-01 13:20:45,2025-10-01T13:20:28.068000,63.257163390004536,443.0,1.2430083812070696,34.77662384474416,9.25887461491472,64.806082310093,29.196700202911316,5.825959901414318,1.6,66.58672728779518,2390979.3655584333,True,power_budget_seg:1
2025-10-01 13:35:45,2025-10-01T13:35:15.844000,64.806082310093,442.0,1.2502353078613855,35.295330486189854,9.431776828729951,66.37644545890966,29.61227631418091,5.825959751307561,1.6,66.58672728779518,2659626.3973901817,True,power_budget_seg:1
2025-10-01 13:50:45,2025-10-01T13:50:03.586000,66.37644545890966,443.0,1.287536406859106,38.682464420495435,10.50473932614863,68.05749096787481,32.29227313157865,5.825959724736283,1.6,66.58672728779518,2947553.7641890915,True,power_budget_seg:1
2025-10-01 14:05:45,2025-10-01T14:05:21.939000,68.05749096787481,443.0,1.1393949474877072,27.369237128236716,6.789745709412239,69.29896105414075,23.262068331345965,5.825959721119361,1.6,66.58672728779518,3271914.6459158203,True,power_budget_seg:1
2025-10-01 14:20:45,2025-10-01T14:20:09.613000,69.29896105414075,444.0,1.4,52.071848081109565,14.267962020277391,71.31371619242204,42.59898536179287,5.8259597203935645,1.6,66.58672728779518,3520826.1259856466,True,power_budget_seg:1
2025-10-01 14:35:45,2025-10-01T14:35:28.047000,71.31371619242204,447.0,1.3080087938510188,41.31804324018358,11.295412972055074,73.055508761689,34.35105052439049,5.825959720320752,1.6,66.58672728779518,3945274.7074258216,True,power_budget_seg:1
2025-10-01 14:50:45,2025-10-01T14:50:15.745000,73.055508761689,442.0,1.217683052937007,32.9589195011379,8.652973167045968,74.52928064376025,27.740396307421612,5.8259597203144216,1.6,66.58672728779518,4333471.290257781,True,power_budget_seg:1
2025-10-01 15:05:45,2025-10-01T15:05:03.489000,74.52928064376025,442.0,1.4,52.071848081109565,14.267962020277391,76.54403578204153,42.59898536179287,5.8259597203136435,1.6,66.58672728779518,4675042.600903205,True,power_budget_seg:1
2025-10-01 15:20:45,2025-10-01T15:20:21.915000,76.54403578204153,434.0,1.3407973093599708,45.53917861821972,12.561753585465915,78.38312066654343,37.64838241345437,5.825959720313593,1.6,66.58672728779518,5163668.382874347,True,power_budget_seg:1
2025-10-01 15:35:45,2025-10-01T15:35:09.612000,78.38312066654343,440.0,1.4,52.071848081109565,14.267962020277391,80.39787580482472,42.59898536179287,5.82595972031359,1.6,66.58672728779518,5628748.634439727,True,power_budget_seg:1
2025-10-01 15:50:45,2025-10-01T15:50:28.011000,80.39787580482472,432.0,1.4,52.071848081109565,14.267962020277391,82.41263094310601,42.59898536179287,5.82595972031359,1.6,66.58672728779518,6163791.166251936,True,power_budget_seg:1
2025-10-01 16:05:45,2025-10-01T16:05:15.691000,82.41263094310601,432.0,1.2567263536980393,35.76121989484879,9.587073298282931,84.00225476499497,29.985536444786824,5.82595972031359,1.6,66.58672728779518,6725264.993169715,True,power_budget_seg:1
2025-10-01 16:20:45,2025-10-01T16:20:03.505000,84.00225476499497,434.0,1.4,52.071848081109565,14.267962020277391,86.01700990327626,42.59898536179287,5.82595972031359,1.6,66.58672728779518,7186984.531611594,True,power_budget_seg:1
2025-10-01 16:35:45,2025-10-01T16:35:21.847000,86.01700990327626,433.0,1.206750279536844,32.17422879603731,8.391409598679104,87.45834131588647,27.11171973820278,5.82595972031359,1.6,66.58672728779518,7788876.384419023,True,power_budget_seg:1
2025-10-01 16:50:45,2025-10-01T16:50:09.567000,87.45834131588647,433.0,1.4,52.071848081109565,14.267962020277391,89.47309645416776,42.59898536179287,5.82595972031359,1.6,66.58672728779518,8228986.13051815,True,power_budget_seg:1
2025-10-01 17:05:45,2025-10-01T17:05:27.928000,89.47309645416776,427.0,1.284534160693953,38.295960569845654,10.388788170953697,91.14523349393939,31.9903563822072,5.82595972031359,1.6,66.58672728779518,8878623.24544799,True,power_budget_seg:1
2025-10-01 17:20:45,2025-10-01T17:20:15.728000,91.14523349393939,429.0,1.4,52.071848081109565,14.267962020277391,93.15998863222067,42.59898536179287,5.82595972031359,1.6,66.58672728779518,9426878.541588524,True,power_budget_seg:1
2025-10-01 17:35:45,2025-10-01T17:35:03.505000,93.15998863222067,432.0,1.4,52.071848081109565,14.267962020277391,95.17474377050196,42.59898536179287,5.82595972031359,1.6,66.58672728779518,10117684.172040233,True,power_budget_seg:1
2025-10-01 17:50:45,2025-10-01T17:50:21.831000,95.17474377050196,433.0,1.2503485767251825,35.303460264549436,9.43448675484981,96.74544301840184,29.618789710012397,5.82595972031359,1.6,66.58672728779518,10834217.217289811,True,power_budget_seg:1
2025-10-01 18:05:45,2025-10-01T18:05:09.619000,96.74544301840184,425.0,1.4,52.071848081109565,14.267962020277391,98.76019815668313,42.59898536179287,5.82595972031359,1.6,66.58672728779518,11402117.270175377,True,power_budget_seg:1
2025-10-01 18:20:45,2025-10-01T18:20:27.913000,98.76019815668313,431.0,1.3969419779007413,51.74775087158541,14.186937717896352,100.76587932362237,42.35555466938842,5.82595972031359,1.6,66.58672728779518,12158440.61702117,True,power_budget_seg:1
2025-10-01 18:35:45,2025-10-01T18:35:15.698000,100.76587932362237,426.0,1.3737390281636621,49.28864134966936,13.57216033741734,102.70271111860441,40.50850780805529,5.82595972031359,1.6,66.58672728779518,12939536.657245878,True,power_budget_seg:1
2025-10-01 18:50:45,2025-10-01T18:49:32.840000,102.70271111860441,426.0,1.339464530337486,45.36759900884768,12.510279702654302,104.53784129046437,37.51435332724231,5.82595972031359,1.6,66.58672728779518,13712227.366031218,True,power_budget_seg:1
2025-10-01 19:05:45,2025-10-01T19:05:21.773000,104.53784129046437,427.0,1.3843499223380487,50.41321176834244,13.85330294208561,106.5061584529574,41.353177085143756,5.82595972031359,1.6,66.58672728779518,14463554.317905132,True,power_budget_seg:1
2025-10-01 19:20:45,2025-10-01T19:20:09.521000,106.5061584529574,424.0,1.3325126620310301,44.47262780334077,12.24178834100223,108.32066056794302,36.81524826866805,5.82595972031359,1.6,66.58672728779518,15296923.249188757,True,power_budget_seg:1
2025-10-01 19:35:45,2025-10-01T19:35:27.862000,108.32066056794302,424.0,1.3675782237033407,48.63570312057737,13.408925780144342,110.23921160454516,40.01808332881164,5.82595972031359,1.6,66.58672728779518,16083055.896818206,True,power_budget_seg:1
2025-10-01 19:50:45,2025-10-01T19:50:15.697000,110.23921160454516,438.0,1.2188345747211193,33.04156901811228,8.680523006037426,111.71640036044192,27.80661324416025,5.82595972031359,1.6,66.58672728779518,16944844.038008854,True,power_budget_seg:1
2025-10-01 20:05:45,2025-10-01T20:05:03.407000,111.71640036044192,431.0,1.3525711592404546,47.04521503458556,13.01130375864639,113.59042141379199,38.823461454089305,5.82595972031359,1.6,66.58672728779518,17609673.992182296,True,power_budget_seg:1
2025-10-01 20:20:45,2025-10-01T20:20:21.802000,113.59042141379199,432.0,1.178358916603308,30.13646236810137,7.712154122700457,114.94750804161696,25.479107043217613,5.82595972031359,1.6,66.58672728779518,18491020.630818177,True,power_budget_seg:1
2025-10-01 20:35:45,2025-10-01T20:35:09.497000,114.94750804161696,430.0,1.4,52.071848081109565,14.267962020277391,116.96226317989824,42.59898536179287,5.82595972031359,1.6,66.58672728779518,19123102.183551572,True,power_budget_seg:1
2025-10-01 20:50:45,2025-10-01T20:50:27.828000,116.96226317989824,427.0,1.3270239276610967,43.76601786782101,12.029805360346304,118.76047874862608,36.26328125864463,5.82595972031359,1.6,66.58672728779518,20102235.459077824,True,power_budget_seg:1
2025-10-01 21:05:45,2025-10-01T21:05:15.655000,118.76047874862608,429.0,1.247152520849224,35.07406601598581,9.358022005328603,120.3216944419653,29.435004190127817,5.82595972031359,1.6,66.58672728779518,21000151.812099926,True,power_budget_seg:1
2025-10-01 21:20:45,2025-10-01T21:20:03.390000,120.3216944419653,432.0,1.4,52.071848081109565,14.267962020277391,122.3364495802466,42.59898536179287,5.82595972031359,1.6,66.58672728779518,21780225.451206848,True,power_budget_seg:1
2025-10-01 21:35:45,2025-10-01T21:35:21.769000,122.3364495802466,430.0,1.270417034209359,36.743857085845015,9.914619028615006,123.96669732131619,30.77280329273954,5.82595972031359,1.6,66.58672728779518,22830938.56986873,True,power_budget_seg:1
2025-10-01 21:50:45,2025-10-01T21:50:09.453000,123.96669732131619,430.0,1.4,52.071848081109565,14.267962020277391,125.98145245959748,42.59898536179287,5.82595972031359,1.6,66.58672728779518,23682025.93814188,True,power_budget_seg:1
2025-10-01 22:05:45,2025-10-01T22:05:27.820000,125.98145245959748,430.0,1.3953353409318137,51.577475268124594,14.144368817031149,127.98236630395371,42.227659992013955,5.82595972031359,1.6,66.58672728779518,24767950.0411694,True,power_budget_seg:1
2025-10-01 22:20:45,2025-10-01T22:20:15.612000,127.98236630395371,429.0,1.4,52.071848081109565,14.267962020277391,129.997121442235,42.59898536179287,5.82595972031359,1.6,66.58672728779518,25871116.126687493,True,power_budget_seg:1
2025-10-01 22:35:45,2025-10-01T22:35:03.354000,129.997121442235,426.0,1.4,52.071848081109565,14.267962020277391,132.0118765805163,42.59898536179287,5.82595972031359,1.6,66.58672728779518,27005432.731710393,True,power_budget_seg:1
2025-10-01 22:50:45,2025-10-01T22:50:21.726000,132.0118765805163,427.0,1.1441966628087967,27.698537309784015,6.899512436594671,133.26759464335072,23.525896240906526,5.82595972031359,1.6,66.58672728779518,28201946.04110673,True,power_budget_seg:1
2025-10-02 07:05:45,2025-10-02T07:05:16.156000,22.41,518.0,1.5436418541161534,72.46007892814447,20.23802367844334,24.85097902596495,58.437239333953684,16.562211780126344,1.6,66.58672728779518,-1289.1134852658286,True,power_budget_seg:2
2025-10-02 07:20:45,2025-10-02T07:20:03.923000,24.85097902596495,501.0,1.6719827227686757,95.0,28.0,27.672779813959938,76.64513905509547,18.482656945474993,1.6,66.58672728779518,-1292.539426864466,True,power_budget_seg:2
2025-10-02 07:35:45,2025-10-02T07:35:22.199000,27.672779813959938,492.0,1.6949728239839357,95.0,28.0,30.56279839528893,76.64513905509547,17.900699013327866,1.6,66.58672728779518,-1219.843545497802,True,power_budget_seg:2
2025-10-02 07:50:45,2025-10-02T07:50:10.018000,30.56279839528893,488.0,1.5250306007115002,69.67401762067408,19.402205286202225,32.94855284322537,56.26091283141845,15.14632650044485,1.6,66.58672728779518,-1050.3285411359975,True,power_budget_seg:2
2025-10-02 08:05:45,2025-10-02T08:05:28.337000,32.94855284322537,486.0,1.3258243553888738,43.61158705940552,11.983476117821658,34.74320895944844,36.142647925752286,12.019627142912768,1.6,66.58672728779518,1471.6780404982958,True,power_budget_seg:2
2025-10-02 08:20:45,2025-10-02T08:20:16.129000,34.74320895944844,480.0,1.2046771730541423,32.0254333048918,8.3418111016306,36.17838890938034,26.992508132559255,10.255089322190619,1.6,66.58672728779518,6253.658145812816,True,power_budget_seg:2
2025-10-02 08:35:45,2025-10-02T08:35:03.831000,36.17838890938034,475.0,1.2858888946219773,38.470366614847826,10.441109984454348,37.85454580788417,32.12659333324731,10.767940939615393,1.6,66.58672728779518,20477.40028708874,True,power_budget_seg:2
2025-10-02 08:50:45,2025-10-02T08:50:22.180000,37.85454580788417,472.0,1.1614011530594637,28.919333013536146,7.306444337845382,39.16131420535385,24.503970340374288,9.0154291251349,1.6,66.58672728779518,35857.29845057562,True,power_budget_seg:2
2025-10-02 09:05:45,2025-10-02T09:05:09.998000,39.16131420535385,465.0,1.2255058658564675,33.520395382962164,8.840131794320722,40.658298470443064,28.19023817350966,8.594837768776337,1.6,66.58672728779518,64910.19536600252,True,power_budget_seg:2
2025-10-02 09:18:46,2025-10-02T09:17:55.239000,40.658298470443064,450.0,1.3501652044496812,46.74518483006276,12.923555449018828,42.52518041095708,38.59045187690031,7.819654329440612,1.6,66.58672728779518,114466.78970640783,True,power_budget_seg:2
2025-10-02 09:33:46,2025-10-02T09:32:43.022000,42.52518041095708,450.0,1.3134635157979655,42.020274476645646,11.506082342993693,44.283158602505,34.89959712195552,6.86087363819232,1.6,66.58672728779518,184030.001218765,True,power_budget_seg:2
2025-10-02 09:48:46,2025-10-02T09:48:01.452000,44.283158602505,450.0,1.1879825523196987,30.82719080630474,7.942396935434912,45.66880113733862,26.03250315453756,6.31959555796594,1.6,66.58672728779518,272889.2203700924,True,power_budget_seg:2
2025-10-02 10:03:46,2025-10-02T10:03:19.753000,45.66880113733862,450.0,1.1667299612456177,29.30180378283579,7.433934594278596,46.99138153720689,24.810397330660816,6.086577158328293,1.6,66.58672728779518,348258.4847529884,True,power_budget_seg:2
2025-10-02 10:18:46,2025-10-02T10:18:38.150000,46.99138153720689,450.0,1.1347630340082064,27.051581905526664,6.683860635175555,48.21910749448761,23.007570101266634,5.958876830100426,1.6,66.58672728779518,440802.8252288367,True,power_budget_seg:2
2025-10-02 10:33:46,2025-10-02T10:33:25.820000,48.21910749448761,450.0,1.1899804858549565,30.970590821757554,7.990196940585852,49.61067843371263,26.147392026235423,5.892807961676384,1.6,66.58672728779518,531592.5187819583,True,power_budget_seg:2
2025-10-02 10:48:46,2025-10-02T10:48:13.624000,49.61067843371263,450.0,1.191216214366052,31.059284206426998,8.019761402142333,51.00591611069567,26.218451174029514,5.854635805412717,1.6,66.58672728779518,649103.9755881913,True,power_budget_seg:2
2025-10-02 11:03:46,2025-10-02T11:03:31.995000,51.00591611069567,450.0,1.224057286674291,33.41642481865511,8.805474939551702,52.49860205302622,28.106939292506695,5.837142386105214,1.6,66.58672728779518,778059.9965238626,True,power_budget_seg:2
2025-10-02 11:18:46,2025-10-02T11:18:19.772000,52.49860205302622,450.0,1.163203826032724,29.04871836478035,7.349572788260117,53.81071946445574,24.607630977869608,5.830016750381649,1.6,66.58672728779518,920860.2628933182,True,power_budget_seg:2
2025-10-02 11:33:46,2025-10-02T11:33:07.503000,53.81071946445574,450.0,0.8846387584904586,19.0,4.0,54.29625964467857,16.55682351251732,5.827592220665628,1.6,66.58672728779518,1216921.077043722,True,power_budget_seg:2
2025-10-02 11:48:46,2025-10-02T11:48:25.808000,54.29625964467857,450.0,1.2521425748341535,35.4322229846344,9.477407661544799,55.872282165890454,29.72195150940688,5.826892626365903,1.6,66.58672728779518,1120041.341690518,True,power_budget_seg:2
2025-10-02 12:03:46,2025-10-02T12:03:13.538000,55.872282165890454,450.0,1.1870319619053955,30.758962971046547,7.919654323682182,57.25510404413709,25.977840545287147,5.826233568241438,1.6,66.58672728779518,1307978.799440229,True,power_budget_seg:2
2025-10-02 12:18:46,2025-10-02T12:18:31.956000,57.25510404413709,450.0,1.3167618069404683,42.444890633021515,11.633467189906455,59.022869149688034,35.23128522660979,5.82602648981177,1.6,66.58672728779518,1487435.6727355304,True,power_budget_seg:2
