timestamp,sensor_timestamp,input_temp,co2_ppm,solar_vol_cmd,r_pwm,b_pwm,pred_temp,pred_power,pred_pn,target_solar_vol,target_mean_power,cost,success,note,dt_s,ppfd_dynamic,replay_segment_id,pn_dynamic_exogenous,pn_baseline_exogenous,ppfd_baseline,temp_dynamic_segmented,power_dynamic_segmented,pn_dynamic_segmented,r_pwm_dynamic_segmented,b_pwm_dynamic_segmented,temp_baseline_segmented,power_baseline_segmented,pn_baseline_segmented,r_pwm_baseline_segmented,b_pwm_baseline_segmented
2025-10-02 20:29:53,2025-10-02T20:29:53.000000,115.1446801550804,400.0,1.2754812916140987,37.13051024821491,10.039153074464473,116.7899549054612,31.079967075427685,5.82595972031359,1.6,66.58672728779518,19225610.90384965,True,power_budget_seg:2,900.0,200.20145696891404,2,5.82595972031359,5.82595972031359,228.68366365151374,29.951624722206528,31.079967075427685,9.369454447711071,37.13051024821491,10.039153074464473,30.31145531749468,35.46319402875786,10.193432694390962,42.74177262190226,11.722531786570677
2025-10-02 20:45:06,2025-10-02T20:45:06.000000,116.7899549054612,400.0,1.2199155643781996,33.11915615041377,8.706385383471257,118.27035124745478,27.868774311997264,5.82595972031359,1.6,66.58672728779518,20025121.96395808,True,power_budget_seg:2,900.0,178.5436347737385,2,5.82595972031359,5.82595972031359,228.68366365151374,29.266481939682237,27.868774311997264,8.342256853827426,33.11915615041377,8.706385383471257,30.317807287935135,35.46319402875786,10.193326346607225,42.74177262190226,11.722531786570677
2025-10-02 21:00:04,2025-10-02T21:00:04.000000,118.27035124745478,400.0,1.4,52.071848081109565,14.267962020277391,120.28510638573609,42.59898536179287,5.82595972031359,1.6,66.58672728779518,20744612.839151785,True,power_budget_seg:2,900.0,281.5697473061013,2,5.82595972031359,5.82595972031359,228.68366365151374,31.281237077963528,42.59898536179287,11.690277028012664,52.071848081109565,14.267962020277391,30.323684127559552,35.46319402875786,10.193234545583497,42.74177262190226,11.722531786570677
2025-10-02 21:15:04,2025-10-02T21:15:04.000000,120.28510638573609,400.0,1.4,52.071848081109565,14.267962020277391,122.29986152401736,42.59898536179287,5.82595972031359,1.6,66.58672728779518,21761999.320382405,True,power_budget_seg:2,900.0,281.5697473061013,2,5.82595972031359,5.82595972031359,228.68366365151374,32.206678216870564,42.59898536179287,11.808160993859001,52.071848081109565,14.267962020277391,30.329121376409315,35.46319402875786,10.193155254809104,42.74177262190226,11.722531786570677
2025-10-02 21:30:04,2025-10-02T21:30:04.000000,122.29986152401736,400.0,1.335407670417179,44.84532605237091,12.353597815711272,124.12295390495864,37.106380798536605,5.82595972031359,1.6,66.58672728779518,22808689.3956353,True,power_budget_seg:2,900.0,239.36109050922948,2,5.82595972031359,5.82595972031359,228.68366365151374,31.160259641273818,37.106380798536605,10.539739122632268,44.84532605237091,12.353597815711272,30.334151916111544,35.46319402875786,10.193086726444935,42.74177262190226,11.722531786570677
2025-10-02 21:45:04,2025-10-02T21:45:04.000000,124.12295390495864,400.0,1.312708391661261,41.92306113353524,11.476918340060571,125.87869144076448,34.82365910349056,5.82595972031359,1.6,66.58672728779518,23771836.951318413,True,power_budget_seg:2,900.0,224.52796600771154,2,5.82595972031359,5.82595972031359,228.68366365151374,29.951624722206528,34.823659103490556,10.089201575975014,41.92306113353524,11.476918340060573,30.33880616872991,35.46319402875786,10.193027460161979,42.74177262190226,11.722531786570677
2025-10-02 22:00:04,2025-10-02T22:00:04.000000,125.87869144076448,400.0,1.4,52.071848081109565,14.267962020277391,127.89344657904576,42.59898536179287,5.82595972031359,1.6,66.58672728779518,24713951.248209607,True,power_budget_seg:2,900.0,281.5697473061013,2,5.82595972031359,5.82595972031359,228.68366365151374,31.96637986048782,42.59898536179287,11.769041894379022,52.071848081109565,14.267962020277391,30.343112280741302,35.46319402875786,10.192976167857095,42.74177262190226,11.722531786570677
2025-10-02 22:15:04,2025-10-02T22:15:04.000000,127.89344657904576,400.0,1.2715867096722282,36.82780956799232,9.942603189330772,129.52716506077223,30.840064135910872,5.82595972031359,1.6,66.58672728779518,25830953.82482228,True,power_budget_seg:2,900.0,198.60744976283843,2,5.82595972031359,5.82595972031359,228.68366365151374,31.160259641273818,30.840064135910872,9.37498159469273,36.82780956799232,9.942603189330773,30.347096293250956,35.46319402875786,10.192931743414931,42.74177262190226,11.722531786570677
2025-10-02 22:30:04,2025-10-02T22:30:04.000000,129.52716506077223,400.0,1.4,52.071848081109565,14.267962020277391,131.54192019905352,42.59898536179287,5.82595972031359,1.6,66.58672728779518,26737637.691354264,True,power_budget_seg:2,900.0,281.5697473061013,2,5.82595972031359,5.82595972031359,228.68366365151374,33.17501477955511,42.59898536179287,11.991812692018174,52.071848081109565,14.267962020277391,30.35078229947538,35.46319402875786,10.192893236783283,42.74177262190226,11.722531786570677
2025-10-02 22:45:04,2025-10-02T22:45:04.000000,131.54192019905352,400.0,1.4,52.071848081109565,14.267962020277391,133.5566753373348,42.59898536179287,5.82595972031359,1.6,66.58672728779518,27891776.697287854,True,power_budget_seg:2,900.0,281.5697473061013,2,5.82595972031359,5.82595972031359,228.68366365151374,34.100455918462146,42.59898536179287,12.140311249792747,52.071848081109565,14.267962020277391,30.3541925904455,35.46319402875786,10.192859831761321,42.74177262190226,11.722531786570677
2025-10-03 07:00:04,2025-10-03T07:00:04.000000,26.3,400.0,1.563465646753681,75.44976204100163,21.17990481640065,28.799801532946574,60.79965006674229,14.791069775176997,1.6,66.58672728779518,-1088.5615826638805,True,power_budget_seg:3,900.0,400.80686684315657,3,15.406615941584125,11.065005760662357,228.68366365151374,28.799801532946578,60.79965006674229,14.791069775176997,75.44976204100163,21.17990481640065,28.074607893915438,35.46319402875786,10.613076915223184,42.74177262190226,11.722531786570677
2025-10-03 07:15:04,2025-10-03T07:15:04.000000,28.799801532946574,400.0,1.8132035590536293,95.0,28.0,32.04064239971023,76.64513905509547,16.412740482348806,1.6,66.58672728779518,-965.0127428760946,True,power_budget_seg:3,900.0,600.0,3,17.332830447918177,10.411474671988081,228.68366365151374,30.28842285757699,76.64513905509547,16.849961017898977,95.0,28.0,28.889741762669086,35.46319402875786,10.389387974436154,42.74177262190226,11.722531786570677
2025-10-03 07:30:04,2025-10-03T07:30:04.000000,32.04064239971023,400.0,1.7058161609723437,95.0,28.0,34.96283606869108,76.64513905509547,15.020929121709456,1.6,66.58672728779518,1524.4414221735842,True,power_budget_seg:3,900.0,533.93415020033,3,15.718548120683817,10.417856495020885,228.68366365151374,35.00537225041164,76.64513905509547,15.001864141135483,95.0,28.0,29.397763048772752,35.46319402875786,10.283158269402621,42.74177262190226,11.722531786570677
2025-10-03 07:45:04,2025-10-03T07:45:04.000000,34.96283606869108,400.0,1.210526417931179,32.445257984217854,8.481752661405952,36.41537229619852,27.32886223661133,9.876331333614084,1.6,66.58672728779518,8105.559774723253,True,power_budget_seg:3,900.0,174.89784569461858,3,9.677751674878172,11.151014721811077,228.68366365151374,33.04233124494944,27.32886223661133,8.934641043725847,32.445257984217854,8.481752661405952,29.794501633369666,35.46319402875786,10.226568919140833,42.74177262190226,11.722531786570677
2025-10-03 08:00:04,2025-10-03T08:00:04.000000,36.41537229619852,400.0,1.2015764687252766,31.80288283420429,8.26762761140143,37.84135162517117,26.814205693801647,9.564479786849834,1.6,66.58672728779518,18567.22813220457,True,power_budget_seg:3,900.0,171.4225961330452,3,9.773539127148844,11.088912886502069,228.68366365151374,31.929535846211852,26.814205693801647,8.322775543167646,31.80288283420429,8.26762761140143,30.13974583604286,35.46319402875786,10.199104455473888,42.74177262190226,11.722531786570677
2025-10-03 08:15:04,2025-10-03T08:15:04.000000,37.84135162517117,400.0,1.1847624119353115,30.596067912208163,7.865355970736054,39.21743914025121,25.847332682676377,8.917864205665804,1.6,66.58672728779518,36539.13824071607,True,power_budget_seg:3,900.0,164.89372740504615,3,9.411878163636773,10.591147773012661,228.68366365151374,31.174901171152236,25.847332682676377,7.78211096959607,30.596067912208163,7.865355970736054,30.452669753421347,35.46319402875786,10.192816339483157,42.74177262190226,11.722531786570677
2025-10-03 08:41:08,2025-10-03T08:40:28.062000,39.21743914025121,400.0,1.2364974029040188,34.30930379991094,9.10310126663698,40.74703824229621,28.822293878733845,8.402375364066039,1.6,66.58672728779518,66823.64041391316,True,power_budget_seg:3,900.0,184.9823335575182,3,9.265276252904732,9.793104953525056,228.68366365151374,32.70450027319724,28.822293878733845,9.225217392786304,34.30930379991094,9.103101266636981,30.740252811530386,35.46319402875786,10.202840598845512,42.74177262190226,11.722531786570677
2025-10-03 08:41:59,2025-10-03T08:41:29.296000,40.74703824229621,727.0,1.1813537240821526,30.35141218057805,7.783804060192685,42.11301126673832,25.65132000532317,7.538783491181942,1.6,66.58672728779518,109411.66026956133,True,power_budget_seg:3,900.0,163.57013989692726,3,8.28208606080368,9.103400222155846,228.68366365151374,30.812013817012794,25.651320005323175,8.464842143633733,30.351412180578052,7.783804060192685,31.00574870424596,35.46319402875786,11.948723288592406,42.74177262190226,11.722531786570677
2025-10-03 08:42:52,2025-10-03T08:42:30.514000,42.11301126673832,726.0,1.13103885508131,26.79617884334276,6.598726281114255,43.32968658679064,22.80294690405268,6.8604884423591015,1.6,66.58672728779518,159713.60832409328,True,power_budget_seg:3,900.0,144.03296461100672,3,7.340597762044884,8.068070891196152,228.68366365151374,29.90189364131579,22.80294690405268,7.0560240097102,26.796178843342762,6.598726281114255,31.251213930781866,35.46319402875786,12.016153706397205,42.74177262190226,11.722531786570677
2025-10-03 09:42:35,2025-10-03T09:42:12.150000,43.32968658679064,615.0,0.6044786272737219,19.0,4.0,42.98391655429093,16.55682351251732,5.685985130529967,1.6,66.58672728779518,224829.09850945155,True,power_budget_seg:3,900.0,59.40010428783901,3,5.716864316756387,7.4044474886160625,228.68366365151374,29.38597087607768,16.55682351251732,0.0,19.0,4.0,31.47826718663746,35.46319402875786,11.881161373400177,42.74177262190226,11.722531786570677
2025-10-03 09:42:50,2025-10-03T09:42:42.722000,42.98391655429093,615.0,1.1609788992211378,28.88902609597739,7.296342031992463,44.28943201142739,24.47968911870237,6.674273413121485,1.6,66.58672728779518,203510.867717516,True,power_budget_seg:3,900.0,155.65863117923766,3,7.168248182591807,7.60349782035186,228.68366365151374,30.691486333214137,24.479689118702375,7.834229882062581,28.88902609597739,7.296342031992463,31.68832154070147,35.46319402875786,11.941253201180764,42.74177262190226,11.722531786570677
2025-10-03 09:45:04,2025-10-03T09:44:14.560000,44.28943201142739,611.0,1.2714205865958443,36.81588622254557,9.938628740848523,45.92265756145311,30.83051141933051,6.348185032655458,1.6,66.58672728779518,270075.3871874807,True,power_budget_seg:3,900.0,198.54294446397154,3,6.859230354006755,6.9337856171017265,228.68366365151374,31.44167879302701,30.83051141933051,10.702585569356975,36.81588622254557,9.938628740848525,31.882659191572852,35.46319402875786,11.982129363722397,42.74177262190226,11.722531786570677
2025-10-03 10:00:04,2025-10-03T09:59:32.905000,45.92265756145311,592.0,1.4,52.071848081109565,14.267962020277391,47.9374126997344,42.59898536179287,6.054239744858194,1.6,66.58672728779518,372740.9068567856,True,power_budget_seg:3,900.0,281.5697473061013,3,6.44021992665209,6.3850632130982135,228.68366365151374,32.01844761054609,42.59898536179287,13.783926345035614,52.071848081109565,14.267962020277391,32.06245893434014,35.46319402875786,11.944464657788096,42.74177262190226,11.722531786570677
2025-10-03 10:15:04,2025-10-03T10:14:51.349000,47.9374126997344,583.0,1.3211014136523314,43.00356391035263,11.80106917310579,49.71805458173139,35.667691796865014,5.903364804363648,1.6,66.58672728779518,514523.5361697405,True,power_budget_seg:3,900.0,230.01249005255892,3,6.035404781164553,6.034889932060336,228.68366365151374,31.160259641273818,35.667691796865014,11.694854597600234,43.00356391035263,11.80106917310579,32.22880915831277,35.46319402875786,11.947920256843096,42.74177262190226,11.722531786570677
2025-10-03 10:30:04,2025-10-03T10:29:39.062000,49.71805458173139,577.0,1.14918841282657,28.042773755075995,7.014257918358664,50.9885845050226,23.801690749519327,5.853835133373759,1.6,66.58672728779518,655315.69812742,True,power_budget_seg:3,900.0,151.0804060149611,3,5.886467687904606,5.903211640024351,228.68366365151374,29.951624722206528,23.801690749519327,7.342401777652606,28.042773755075995,7.014257918358664,32.38271617638429,35.46319402875786,11.962813171402999,42.74177262190226,11.722531786570677
2025-10-03 10:45:04,2025-10-03T10:44:57.384000,50.9885845050226,574.0,1.2034844705507493,31.939828076089675,8.313276025363225,52.420225386895446,26.92392314588783,5.837787878816418,1.6,66.58672728779518,770980.7796586215,True,power_budget_seg:3,900.0,172.16346989164512,3,5.856384320809397,5.861372303628146,228.68366365151374,31.383265604079373,26.92392314588783,8.94802168141846,31.939828076089675,8.313276025363225,32.525110830918706,35.46319402875786,11.99113108593558,42.74177262190226,11.722531786570677
2025-10-03 11:00:04,2025-10-03T10:59:45.212000,52.420225386895446,570.0,1.316491476529381,42.4100887749841,11.62302663249523,54.18718834964838,35.20409982125594,5.829809559970228,1.6,66.58672728779518,916972.0387370716,True,power_budget_seg:3,900.0,227.00006961294181,3,5.839649048291602,5.83968840435439,228.68366365151374,32.194887912709675,35.20409982125594,11.802814054571604,42.410088774984104,11.62302663249523,32.65685427788398,35.46319402875786,12.009573609625116,42.74177262190226,11.722531786570677
2025-10-03 11:15:04,2025-10-03T11:14:32.923000,54.18718834964838,563.0,1.341402740505333,45.6171207509142,12.585136225274258,56.0280697106584,37.70926676247866,5.826899647451202,1.6,66.58672728779518,1110947.0371100293,True,power_budget_seg:3,900.0,243.27864321956537,3,5.829913222055545,5.829821509030095,228.68366365151374,32.72188146423793,37.70926676247866,12.465994792431523,45.6171207509142,12.585136225274258,32.77874324078542,35.46319402875786,12.00510479494374,42.74177262190226,11.722531786570677
2025-10-03 11:30:04,2025-10-03T11:29:51.343000,56.0280697106584,549.0,0.5309118298651412,19.0,4.0,55.46400726896599,16.55682351251732,5.826014824483101,1.6,66.58672728779518,1317520.7468061466,True,power_budget_seg:3,900.0,52.1709397797393,3,5.825997342001203,5.826878090291286,228.68366365151374,30.614976193425726,16.55682351251732,0.0,19.0,4.0,32.89151484256067,35.46319402875786,11.9487095834151,42.74177262190226,11.722531786570677
2025-10-03 11:45:04,2025-10-03T11:44:39.016000,55.46400726896599,533.0,1.1240770320260458,26.318739128012357,6.439579709337451,56.66002499373568,22.420432927154916,5.826381613812689,1.6,66.58672728779518,1258067.2648973232,True,power_budget_seg:3,900.0,141.32970094280594,3,5.827071742383419,5.827400709011106,228.68366365151374,31.810993918195408,22.420432927154913,7.263894391511207,26.318739128012353,6.439579709337451,32.99585106739989,35.46319402875786,11.868522241980909,42.74177262190226,11.722531786570677
2025-10-03 12:00:04,2025-10-03T11:59:26.778000,56.66002499373568,512.0,1.2825108775032372,38.03548667758344,10.310646003275032,58.32615840989259,31.78688769563208,5.826084162530196,1.6,66.58672728779518,1409873.898883927,True,power_budget_seg:3,900.0,204.79502682674578,3,5.826481717287773,5.826502406909113,228.68366365151374,32.57630200795895,31.786887695632082,10.827236396986509,38.03548667758344,10.310646003275032,33.09238288624521,35.46319402875786,11.738791056657016,42.74177262190226,11.722531786570677
2025-10-03 12:15:04,2025-10-03T12:14:45.114000,58.32615840989259,500.0,1.231199874945889,33.92907814292504,8.976359380975014,59.84003832636094,28.51766562200914,5.825989018208663,1.6,66.58672728779518,1633705.8458422609,True,power_budget_seg:3,900.0,182.92531275322446,3,5.826076543915621,5.826088523877679,228.68366365151374,30.509128708322535,28.51766562200914,9.05394219336898,33.92907814292504,8.976359380975014,33.18169407293411,35.46319402875786,11.669771663875544,42.74177262190226,11.722531786570677
2025-10-03 12:30:04,2025-10-03T12:29:32.862000,59.84003832636094,503.0,1.2466409710479156,35.03734995505686,9.345783318352288,61.399736114306926,29.40558810673343,5.825966350982461,1.6,66.58672728779518,1849854.970789814,True,power_budget_seg:3,900.0,188.92106325685762,3,5.825989592824295,5.8259920294064775,228.68366365151374,29.514999466069252,29.40558810673343,9.380745192515255,35.03734995505686,9.345783318352288,33.264324734665024,35.46319402875786,11.719697799727566,42.74177262190226,11.722531786570677
2025-10-03 12:45:04,2025-10-03T12:44:51.238000,61.399736114306926,499.0,1.1713614878658192,29.63422774849155,7.544742582830517,62.73605949524516,25.076727945890664,5.825961274654755,1.6,66.58672728779518,2090835.1149154992,True,power_budget_seg:3,900.0,159.69017211933928,3,5.825965735865367,5.82596687754749,228.68366365151374,28.951454209779783,25.076727945890664,7.704231370749912,29.63422774849155,7.5447425828305175,33.34077457831435,35.46319402875786,11.710066072219895,42.74177262190226,11.722531786570677
2025-10-03 13:00:04,2025-10-03T12:59:38.983000,62.73605949524516,494.0,1.4,52.071848081109565,14.267962020277391,64.75081463352645,42.59898536179287,5.825959949943319,1.6,66.58672728779518,2306256.501278802,True,power_budget_seg:3,900.0,281.5697473061013,3,5.82596169829879,5.825961564432724,228.68366365151374,30.966209348061074,42.59898536179287,12.748040001471816,52.071848081109565,14.267962020277391,33.4115059324109,35.46319402875786,11.689652473354146,42.74177262190226,11.722531786570677
2025-10-03 13:15:04,2025-10-03T13:14:57.439000,64.75081463352645,495.0,1.4,52.071848081109565,14.267962020277391,66.76556977180773,42.59898536179287,5.825959743667131,1.6,66.58672728779518,2651923.222470118,True,power_budget_seg:3,900.0,281.5697473061013,3,5.825959950044773,5.825959934591406,228.68366365151374,31.891650486968114,42.59898536179287,12.87847910715156,52.071848081109565,14.267962020277391,33.47694654305897,35.46319402875786,11.717165182301123,42.74177262190226,11.722531786570677
2025-10-03 13:30:04,2025-10-03T13:29:45.093000,66.76556977180773,479.0,1.125225296979818,26.397486790557203,6.465828930185734,67.96499470651423,22.48352378575805,5.82595972444232,1.6,66.58672728779518,3024821.561901489,True,power_budget_seg:3,900.0,141.77557020813487,3,5.82595973744489,5.825959741954019,228.68366365151374,31.160259641273818,22.483523785758052,6.889499520561934,26.397486790557203,6.465828930185734,33.537492160723176,35.46319402875786,11.598403103857779,42.74177262190226,11.722531786570677
2025-10-03 13:45:04,2025-10-03T13:44:32.837000,67.96499470651423,478.0,1.3183383078317126,42.64784656384796,11.694353969154388,69.73743771282703,35.38982386677538,5.825959720896735,1.6,66.58672728779518,3253164.5474775746,True,power_budget_seg:3,900.0,228.20690437343586,3,5.825959725519732,5.825959725523308,228.68366365151374,32.93270264758661,35.38982386677538,11.391264316499056,42.64784656384796,11.694353969154388,33.59350893351977,35.46319402875786,11.605643115514313,42.74177262190226,11.722531786570677
2025-10-03 14:00:04,2025-10-03T13:59:51.250000,69.73743771282703,468.0,1.323894469759159,43.36313700362522,11.908941101087564,71.52636734103626,35.94857163622441,5.825959720371311,1.6,66.58672728779518,3611361.313101598,True,power_budget_seg:3,900.0,231.83764711670125,3,5.825959720896645,5.8259597208940495,228.68366365151374,33.770901566475516,35.94857163622441,11.649057284968077,43.36313700362522,11.908941101087565,33.64533562148831,35.46319402875786,11.531901319825256,42.74177262190226,11.722531786570677
2025-10-03 14:15:04,2025-10-03T14:14:38.957000,71.52636734103626,475.0,1.1726568346473556,29.727200184866977,7.575733394955659,72.86653436312298,25.15121537380651,5.825959720321677,1.6,66.58672728779518,3993099.1759099886,True,power_budget_seg:3,900.0,160.19315300013034,3,5.8259597203625155,5.825959720371273,228.68366365151374,31.546618438362618,25.15121537380651,7.975149200528733,29.727200184866977,7.575733394955659,33.69328564523462,35.46319402875786,11.607131506467084,42.74177262190226,11.722531786570677
2025-10-03 14:30:05,2025-10-03T14:29:57.319000,72.86653436312298,502.0,1.3393795114626246,45.3566538295705,12.50699614887115,74.70141226118994,37.50580352122331,5.825959720314351,1.6,66.58672728779518,4289741.964637439,True,power_budget_seg:3,900.0,241.9565391735169,3,5.825959720323413,5.82595972032323,228.68366365151374,33.381496336429585,37.50580352122331,12.128008276010867,45.3566538295705,12.50699614887115,33.73764898133412,35.46319402875786,11.84705646200021,42.74177262190226,11.722531786570677
2025-10-03 14:45:04,2025-10-03T14:44:45.072000,74.70141226118994,581.0,1.3939454634678,51.43017240599795,14.107543101499488,76.69820196652165,42.11702023126657,5.825959720313634,1.6,66.58672728779518,4715003.597013208,True,power_budget_seg:3,900.0,277.61333551228176,3,5.825959720314392,5.825959720314339,228.68366365151374,34.298685380372866,42.117020231266565,13.912495042268016,51.430172405997936,14.107543101499484,33.778693915957916,35.46319402875786,12.400300345348837,42.74177262190226,11.722531786570677
2025-10-03 15:00:04,2025-10-03T14:59:32.900000,76.69820196652165,502.0,1.4,52.071848081109565,14.267962020277391,78.71295710480294,42.59898536179287,5.825959720313592,1.6,66.58672728779518,5201756.58994408,True,power_budget_seg:3,900.0,281.5697473061013,3,5.825959720313634,5.82595972031363,228.68366365151374,34.90167172580528,42.59898536179287,13.325792741503149,52.071848081109565,14.267962020277391,33.81666866732678,35.46319402875786,11.867526662633328,42.74177262190226,11.722531786570677
2025-10-03 15:15:04,2025-10-03T15:14:51.282000,78.71295710480294,543.0,1.4,52.071848081109565,14.267962020277391,80.72771224308423,42.59898536179287,5.82595972031359,1.6,66.58672728779518,5717055.850859753,True,power_budget_seg:3,900.0,281.5697473061013,3,5.825959720313592,5.825959720313592,228.68366365151374,35.35209860861795,42.59898536179287,13.613630515204175,52.071848081109565,14.267962020277391,33.85180288680465,35.46319402875786,12.18268274417545,42.74177262190226,11.722531786570677
2025-10-03 15:30:04,2025-10-03T15:29:38.970000,80.72771224308423,546.0,1.3915547944375946,51.17680302656369,14.044200756640922,82.71740819252919,41.92671349101316,5.82595972031359,1.6,66.58672728779518,6253259.041438359,True,power_budget_seg:3,900.0,276.05112326103506,3,5.82595972031359,5.82595972031359,228.68366365151374,35.68984173337457,41.92671349101316,13.417672831925913,51.17680302656369,14.044200756640922,33.88430904770953,35.46319402875786,12.210624017554817,42.74177262190226,11.722531786570677
2025-10-03 15:45:04,2025-10-03T15:44:57.306000,82.71740819252919,541.0,1.4,52.071848081109565,14.267962020277391,84.73216333081048,42.59898536179287,5.82595972031359,1.6,66.58672728779518,6809854.824874654,True,power_budget_seg:3,900.0,281.5697473061013,3,5.82595972031359,5.82595972031359,228.68366365151374,36.09933274764869,42.59898536179287,13.352856168140741,52.071848081109565,14.267962020277391,33.914383730240594,35.46319402875786,12.183560965917485,42.74177262190226,11.722531786570677
2025-10-03 16:00:04,2025-10-03T15:59:45.134000,84.73216333081048,535.0,1.3218375520076382,43.09833305761295,11.829499917283885,86.51498953264657,35.74172053638064,5.82595972031359,1.6,66.58672728779518,7399712.56493966,True,power_budget_seg:3,900.0,230.49352876713755,3,5.82595972031359,5.82595972031359,228.68366365151374,33.586120453398955,35.74172053638064,12.112554949184887,43.09833305761295,11.829499917283883,33.94220881029207,35.46319402875786,12.148101457490894,42.74177262190226,11.722531786570677
2025-10-03 16:15:04,2025-10-03T16:14:32.826000,86.51498953264657,530.0,1.3493479309791163,46.63997049185373,12.89199114755612,88.37944640368436,38.50826389629951,5.82595972031359,1.6,66.58672728779518,7936557.30243805,True,power_budget_seg:3,900.0,248.47052621960017,3,5.82595972031359,5.82595972031359,228.68366365151374,35.45057732443674,38.50826389629948,12.719139350114286,46.639970491853695,12.891991147556109,33.96795255934316,35.46319402875786,12.118251206283544,42.74177262190226,11.722531786570677
2025-10-03 16:30:04,2025-10-03T16:29:51.254000,88.37944640368436,525.0,1.1383528147213775,27.29776797894304,6.76592265964768,89.61782420266479,23.20480885408839,5.82595972031359,1.6,66.58672728779518,8533109.508965516,True,power_budget_seg:3,900.0,146.8729622967754,3,5.82595972031359,5.82595972031359,228.68366365151374,33.129661963392735,23.204808854088377,8.241403032727328,27.297767978943025,6.765922659647675,33.99177066207565,35.46319402875786,12.087181381810629,42.74177262190226,11.722531786570677
2025-10-03 16:45:04,2025-10-03T16:44:38.986000,89.61782420266479,521.0,1.174449440090257,29.855862947504725,7.618620982501576,90.96331036564996,25.25429708953927,5.82595972031359,1.6,66.58672728779518,8927660.59709691,True,power_budget_seg:3,900.0,160.88921854600056,3,5.82595972031359,5.82595972031359,228.68366365151374,34.47514812637788,25.25429708953927,9.579206725881114,29.855862947504725,7.618620982501576,34.01380715787311,35.46319402875786,12.062435416882963,42.74177262190226,11.722531786570677
2025-10-03 17:00:04,2025-10-03T16:59:57.310000,90.96331036564996,513.0,1.3602673534100158,47.86087789552943,13.215219473882357,92.86016809024392,39.436109046148765,5.82595972031359,1.6,66.58672728779518,9368962.362346428,True,power_budget_seg:3,900.0,255.60595788436058,3,5.82595972031359,5.82595972031359,228.68366365151374,35.34643523201115,39.436109046148765,12.772359607511948,47.86087789552943,13.215219473882357,34.034195311895516,35.46319402875786,12.006263067060729,42.74177262190226,11.722531786570677
2025-10-03 17:15:04,2025-10-03T17:14:45.060000,92.86016809024392,509.0,1.2597962690041318,35.981560509070334,9.66052016969011,94.45890117380787,30.16206839617601,5.82595972031359,1.6,66.58672728779518,10016833.174891012,True,power_budget_seg:3,900.0,194.02924235407048,3,5.82595972031359,5.82595972031359,228.68366365151374,32.98406506988145,30.162068396176014,10.507055252044708,35.981560509070334,9.66052016969011,34.053058420996976,35.46319402875786,11.97940929353558,42.74177262190226,11.722531786570677
2025-10-03 17:30:04,2025-10-03T17:29:32.873000,94.45890117380787,500.0,1.4,52.071848081109565,14.267962020277391,96.47365631208916,42.59898536179287,5.82595972031359,1.6,66.58672728779518,10572447.318084864,True,power_budget_seg:3,900.0,281.5697473061013,3,5.82595972031359,5.82595972031359,228.68366365151374,34.99882020816275,42.59898536179287,13.296851265387545,52.071848081109565,14.267962020277391,34.07051055936039,35.46319402875786,11.911849257621423,42.74177262190226,11.722531786570677
2025-10-03 17:45:04,2025-10-03T17:44:51.267000,96.47365631208916,495.0,1.2405960684566344,34.60348210625044,9.20116070208348,98.01541725357087,29.0579829306953,5.82595972031359,1.6,66.58672728779518,11308486.481102034,True,power_budget_seg:3,900.0,186.57383819481487,3,5.82595972031359,5.82595972031359,228.68366365151374,32.485607913913014,29.0579829306953,9.830914687419822,34.60348210625044,9.201160702083481,34.08665726835823,35.46319402875786,11.874800574463052,42.74177262190226,11.722531786570677
2025-10-03 18:00:04,2025-10-03T17:59:38.989000,98.01541725357087,490.0,1.4,52.071848081109565,14.267962020277391,100.03017239185216,42.59898536179287,5.82595972031359,1.6,66.58672728779518,11875739.824991386,True,power_budget_seg:3,900.0,281.5697473061013,3,5.82595972031359,5.82595972031359,228.68366365151374,34.50036305219431,42.59898536179287,13.220666001845988,52.071848081109565,14.267962020277391,34.10159619481136,35.46319402875786,11.836832780586997,42.74177262190226,11.722531786570677
2025-10-03 18:15:04,2025-10-03T18:14:57.396000,100.03017239185216,483.0,1.4,52.071848081109565,14.267962020277391,102.04492753013344,42.59898536179287,5.82595972031359,1.6,66.58672728779518,12648907.12428031,True,power_budget_seg:3,900.0,281.5697473061013,3,5.82595972031359,5.82595972031359,228.68366365151374,35.42580419110134,42.59898536179287,13.0660663191633,52.071848081109565,14.267962020277391,34.115417681505754,35.46319402875786,11.781055617867851,42.74177262190226,11.722531786570677
2025-10-03 18:30:04,2025-10-03T18:29:45.044000,102.04492753013344,481.0,1.4,52.071848081109565,14.267962020277391,104.05968266841474,42.59898536179287,5.82595972031359,1.6,66.58672728779518,13443760.609427908,True,power_budget_seg:3,900.0,281.5697473061013,3,5.82595972031359,5.82595972031359,228.68366365151374,36.00257300862042,42.59898536179287,12.895598902187304,52.071848081109565,14.267962020277391,34.128205313538274,35.46319402875786,11.766834685091514,42.74177262190226,11.722531786570677
