# r:1-400-71:0_20250827_090012
id,timestamp,device_id,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time
44,2025-08-27 09:02:07.418,L_6vSQ==,25.38,49.00,1.529,4.686,217.00,172.00,176.00,172.00,5350.00,435.00,241.00,268.00,4824.00,7986.00,1,5
45,2025-08-27 09:02:09.476,T6ncwg==,24.80,53.43,1.597,4.595,207.00,178.00,184.00,176.00,5571.00,462.00,242.00,275.00,5058.00,7522.00,1,5
46,2025-08-27 09:02:12.942,L_6vSQ==,25.38,49.03,1.520,4.682,217.00,172.00,176.00,172.00,5350.00,435.00,241.00,268.00,4824.00,7987.00,1,5
47,2025-08-27 09:02:15.107,T6ncwg==,24.77,53.37,1.555,4.590,207.00,178.00,184.00,176.00,5571.00,462.00,243.00,276.00,5059.00,7522.00,1,5
48,2025-08-27 09:02:18.570,L_6vSQ==,25.30,49.19,1.529,4.686,217.00,172.00,176.00,172.00,5351.00,435.00,241.00,268.00,4823.00,7987.00,1,5
49,2025-08-27 09:02:20.624,T6ncwg==,24.74,53.38,1.553,4.590,207.00,178.00,184.00,176.00,5571.00,462.00,243.00,276.00,5059.00,7523.00,1,5
50,2025-08-27 09:02:24.194,L_6vSQ==,25.38,48.99,1.529,4.687,217.00,172.00,176.00,172.00,5352.00,435.00,241.00,268.00,4825.00,7987.00,1,5
51,2025-08-27 09:02:26.248,T6ncwg==,24.77,53.41,1.555,4.590,207.00,178.00,184.00,176.00,5571.00,462.00,243.00,275.00,5059.00,7522.00,1,5
52,2025-08-27 09:02:29.820,L_6vSQ==,25.44,48.94,1.522,4.687,217.00,172.00,176.00,172.00,5352.00,435.00,241.00,268.00,4822.00,7987.00,1,5
53,2025-08-27 09:02:31.876,T6ncwg==,24.77,53.42,1.597,4.592,207.00,178.00,185.00,176.00,5572.00,462.00,243.00,276.00,5060.00,7523.00,1,5
54,2025-08-27 09:02:35.446,L_6vSQ==,25.47,49.00,1.518,4.686,217.00,172.00,176.00,172.00,5351.00,435.00,241.00,268.00,4824.00,7986.00,1,5
55,2025-08-27 09:02:37.501,T6ncwg==,24.61,53.23,1.555,4.593,207.00,178.00,185.00,176.00,5572.00,462.00,242.00,276.00,5060.00,7524.00,1,5
56,2025-08-27 09:02:40.973,L_6vSQ==,25.44,48.98,1.517,4.686,217.00,172.00,176.00,172.00,5353.00,435.00,241.00,268.00,4825.00,7988.00,1,5
57,2025-08-27 09:02:43.138,T6ncwg==,24.77,53.34,1.555,4.592,207.00,178.00,185.00,176.00,5572.00,462.00,242.00,276.00,5058.00,7519.00,1,5
58,2025-08-27 09:02:46.602,L_6vSQ==,25.38,49.12,1.517,4.686,217.00,172.00,176.00,172.00,5351.00,435.00,241.00,268.00,4825.00,7987.00,1,5
59,2025-08-27 09:02:48.765,T6ncwg==,24.77,53.34,1.555,4.590,207.00,178.00,185.00,176.00,5571.00,462.00,243.00,276.00,5060.00,7522.00,1,5
60,2025-08-27 09:02:52.233,L_6vSQ==,25.41,49.10,1.518,4.686,217.00,172.00,176.00,172.00,5352.00,435.00,241.00,268.00,4823.00,7985.00,1,5
61,2025-08-27 09:02:54.396,T6ncwg==,24.83,53.34,1.556,4.592,207.00,178.00,185.00,176.00,5572.00,462.00,243.00,276.00,5060.00,7523.00,1,5
62,2025-08-27 09:02:57.868,L_6vSQ==,25.44,48.85,1.517,4.686,217.00,172.00,176.00,172.00,5351.00,435.00,240.00,268.00,4824.00,7984.00,1,5
63,2025-08-27 09:02:59.925,T6ncwg==,24.82,53.37,1.595,4.592,207.00,178.00,184.00,176.00,5571.00,462.00,242.00,276.00,5057.00,7522.00,1,5
64,2025-08-27 09:03:03.459,L_6vSQ==,25.49,48.89,1.517,4.686,217.00,172.00,176.00,172.00,5350.00,435.00,240.00,268.00,4824.00,7982.00,1,5
65,2025-08-27 09:03:05.577,T6ncwg==,24.77,53.45,1.556,4.584,206.00,178.00,184.00,176.00,5571.00,462.00,242.00,276.00,5059.00,7522.00,1,5
66,2025-08-27 09:03:09.020,L_6vSQ==,25.26,48.92,1.517,4.686,217.00,172.00,176.00,172.00,5350.00,435.00,240.00,268.00,4824.00,7984.00,1,5
67,2025-08-27 09:03:11.185,T6ncwg==,24.70,53.52,1.556,4.584,207.00,178.00,185.00,176.00,5572.00,462.00,243.00,276.00,5060.00,7522.00,1,5
68,2025-08-27 09:03:14.656,L_6vSQ==,25.49,48.83,1.517,4.686,216.00,172.00,175.00,171.00,5328.00,434.00,240.00,267.00,4806.00,7953.00,1,5
69,2025-08-27 09:03:16.820,T6ncwg==,24.77,53.48,1.556,4.584,206.00,177.00,184.00,175.00,5546.00,460.00,241.00,274.00,5038.00,7488.00,1,5
70,2025-08-27 09:03:20.291,L_6vSQ==,25.41,48.90,1.545,4.695,216.00,172.00,175.00,171.00,5329.00,433.00,240.00,267.00,4806.00,7953.00,1,5
71,2025-08-27 09:03:22.457,T6ncwg==,24.87,53.44,1.556,4.592,206.00,178.00,184.00,176.00,5556.00,460.00,242.00,275.00,5046.00,7500.00,1,5
72,2025-08-27 09:03:25.819,L_6vSQ==,25.38,48.97,1.557,4.696,217.00,172.00,175.00,171.00,5337.00,434.00,240.00,267.00,4811.00,7961.00,1,5
73,2025-08-27 09:03:28.090,T6ncwg==,24.77,53.52,1.556,4.592,207.00,178.00,185.00,176.00,5572.00,462.00,243.00,276.00,5061.00,7524.00,1,5
74,2025-08-27 09:03:31.444,L_6vSQ==,25.44,48.97,1.557,4.689,217.00,172.00,176.00,172.00,5353.00,435.00,241.00,268.00,4826.00,7986.00,1,5
75,2025-08-27 09:03:33.716,T6ncwg==,24.71,53.51,1.548,4.595,207.00,178.00,185.00,176.00,5573.00,462.00,243.00,276.00,5061.00,7524.00,1,5
76,2025-08-27 09:03:37.070,L_6vSQ==,25.38,48.87,1.517,4.686,217.00,172.00,176.00,172.00,5352.00,435.00,241.00,268.00,4826.00,7987.00,1,5
77,2025-08-27 09:03:39.233,T6ncwg==,24.71,53.44,1.548,4.591,207.00,178.00,185.00,176.00,5572.00,462.00,243.00,276.00,5062.00,7524.00,1,5
78,2025-08-27 09:03:42.696,L_6vSQ==,25.38,48.95,1.557,4.689,217.00,172.00,175.00,171.00,5341.00,434.00,240.00,268.00,4817.00,7970.00,1,5
79,2025-08-27 09:03:44.860,T6ncwg==,24.82,53.52,1.548,4.591,206.00,178.00,184.00,176.00,5560.00,461.00,242.00,275.00,5050.00,7504.00,1,5
80,2025-08-27 09:03:48.324,L_6vSQ==,25.44,49.02,1.557,4.689,217.00,172.00,175.00,171.00,5338.00,434.00,240.00,267.00,4813.00,7963.00,1,5
81,2025-08-27 09:03:50.488,T6ncwg==,24.80,53.56,1.548,4.595,206.00,178.00,184.00,176.00,5557.00,461.00,242.00,275.00,5048.00,7502.00,1,5
82,2025-08-27 09:03:53.954,L_6vSQ==,25.38,48.87,1.545,4.688,217.00,172.00,175.00,171.00,5339.00,434.00,240.00,268.00,4814.00,7965.00,1,5
83,2025-08-27 09:03:56.116,T6ncwg==,24.83,53.61,1.556,4.598,206.00,178.00,184.00,176.00,5557.00,461.00,242.00,275.00,5045.00,7498.00,1,5
84,2025-08-27 09:03:59.476,L_6vSQ==,25.44,48.89,1.517,4.687,217.00,172.00,176.00,172.00,5354.00,435.00,241.00,268.00,4824.00,7988.00,1,5
85,2025-08-27 09:04:01.751,T6ncwg==,24.77,53.37,1.592,4.595,207.00,178.00,185.00,176.00,5575.00,462.00,243.00,276.00,5063.00,7526.00,1,5
86,2025-08-27 09:04:05.107,L_6vSQ==,25.48,48.99,1.517,4.687,217.00,172.00,176.00,172.00,5354.00,435.00,241.00,268.00,4827.00,7988.00,1,5
87,2025-08-27 09:04:07.377,T6ncwg==,24.89,53.30,1.552,4.595,207.00,178.00,185.00,176.00,5574.00,462.00,243.00,276.00,5063.00,7525.00,1,5
88,2025-08-27 09:04:10.732,L_6vSQ==,25.49,49.00,1.545,4.688,217.00,172.00,176.00,172.00,5354.00,435.00,241.00,268.00,4827.00,7988.00,1,5
89,2025-08-27 09:04:13.006,T6ncwg==,24.77,53.21,1.552,4.591,207.00,178.00,185.00,176.00,5574.00,462.00,243.00,276.00,5057.00,7525.00,1,5
90,2025-08-27 09:04:16.362,L_6vSQ==,25.38,48.90,1.550,4.688,217.00,172.00,176.00,172.00,5354.00,435.00,241.00,268.00,4827.00,7989.00,1,5
91,2025-08-27 09:04:18.632,T6ncwg==,24.77,53.17,1.592,4.591,207.00,178.00,185.00,176.00,5573.00,462.00,243.00,276.00,5063.00,7525.00,1,5
92,2025-08-27 09:04:21.989,L_6vSQ==,25.44,48.67,1.547,4.693,217.00,172.00,176.00,172.00,5354.00,435.00,241.00,268.00,4827.00,7989.00,1,5
93,2025-08-27 09:04:24.153,T6ncwg==,24.77,53.23,1.594,4.591,207.00,178.00,185.00,176.00,5571.00,462.00,243.00,276.00,5062.00,7521.00,1,5
94,2025-08-27 09:04:27.509,L_6vSQ==,25.47,48.53,1.547,4.693,217.00,172.00,176.00,172.00,5353.00,435.00,241.00,268.00,4827.00,7987.00,1,5
95,2025-08-27 09:04:29.783,T6ncwg==,24.71,53.20,1.592,4.588,207.00,178.00,185.00,176.00,5574.00,462.00,243.00,276.00,5063.00,7523.00,1,5
96,2025-08-27 09:04:33.140,L_6vSQ==,25.49,48.75,1.547,4.693,217.00,172.00,176.00,172.00,5354.00,435.00,241.00,268.00,4827.00,7987.00,1,5
97,2025-08-27 09:04:35.412,T6ncwg==,24.80,53.41,1.592,4.588,207.00,178.00,185.00,176.00,5574.00,462.00,243.00,276.00,5062.00,7525.00,1,5
98,2025-08-27 09:04:38.773,L_6vSQ==,25.38,48.77,1.547,4.693,217.00,172.00,176.00,172.00,5352.00,435.00,241.00,268.00,4828.00,7987.00,1,5
99,2025-08-27 09:04:41.047,T6ncwg==,24.80,53.61,1.592,4.588,207.00,178.00,185.00,176.00,5575.00,462.00,243.00,276.00,5060.00,7526.00,1,5
100,2025-08-27 09:04:44.403,L_6vSQ==,25.42,48.89,1.549,4.693,217.00,172.00,176.00,172.00,5353.00,435.00,241.00,268.00,4828.00,7988.00,1,5
101,2025-08-27 09:04:46.676,T6ncwg==,24.95,53.51,1.592,4.592,207.00,178.00,185.00,176.00,5576.00,462.00,243.00,276.00,5065.00,7526.00,1,5
102,2025-08-27 09:04:50.030,L_6vSQ==,25.44,48.94,1.547,4.694,217.00,173.00,176.00,172.00,5354.00,435.00,241.00,268.00,4827.00,7986.00,1,5
103,2025-08-27 09:04:52.307,T6ncwg==,24.82,53.38,1.613,4.592,207.00,178.00,185.00,176.00,5575.00,462.00,243.00,276.00,5065.00,7525.00,1,5
104,2025-08-27 09:04:55.553,L_6vSQ==,25.47,48.88,1.545,4.688,217.00,173.00,176.00,172.00,5355.00,435.00,241.00,268.00,4828.00,7987.00,1,5
105,2025-08-27 09:04:57.933,T6ncwg==,24.84,53.26,1.593,4.586,207.00,178.00,185.00,176.00,5572.00,462.00,243.00,276.00,5065.00,7526.00,1,5
106,2025-08-27 09:05:01.182,L_6vSQ==,25.49,48.68,1.545,4.686,217.00,172.00,176.00,172.00,5353.00,435.00,241.00,268.00,4828.00,7987.00,1,5
107,2025-08-27 09:05:03.463,T6ncwg==,24.87,53.34,1.593,4.585,207.00,178.00,185.00,176.00,5575.00,462.00,243.00,276.00,5065.00,7526.00,1,5
108,2025-08-27 09:05:06.818,L_6vSQ==,25.49,48.57,1.545,4.688,217.00,172.00,176.00,172.00,5350.00,435.00,241.00,268.00,4829.00,7986.00,1,5
109,2025-08-27 09:05:09.092,T6ncwg==,24.86,53.37,1.593,4.585,207.00,178.00,185.00,176.00,5571.00,462.00,243.00,276.00,5065.00,7525.00,1,5
