# r:1-53-9:0_20250827_093137
id,timestamp,device_id,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time
11,2025-08-27 09:32:01.822,L_6vSQ==,23.52,53.33,0.785,3.907,30.00,24.00,25.00,23.00,742.00,60.00,32.00,37.00,709.00,1054.00,1,5
12,2025-08-27 09:32:06.162,T6ncwg==,23.22,57.59,0.855,3.597,28.00,24.00,26.00,24.00,768.00,63.00,32.00,38.00,738.00,980.00,1,5
13,2025-08-27 09:32:07.455,L_6vSQ==,23.62,53.28,0.784,3.880,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,709.00,1053.00,1,5
14,2025-08-27 09:32:11.784,T6ncwg==,23.28,57.54,0.853,3.558,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,738.00,980.00,1,5
15,2025-08-27 09:32:13.086,L_6vSQ==,23.49,53.30,0.785,3.880,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,709.00,1053.00,1,5
16,2025-08-27 09:32:17.415,T6ncwg==,23.09,57.36,0.853,3.539,28.00,24.00,26.00,24.00,768.00,63.00,32.00,38.00,738.00,980.00,1,5
17,2025-08-27 09:32:18.610,L_6vSQ==,23.62,53.31,0.785,3.880,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,709.00,1053.00,1,5
18,2025-08-27 09:32:22.937,T6ncwg==,23.22,57.40,0.854,3.539,28.00,24.00,26.00,24.00,767.00,63.00,32.00,38.00,738.00,980.00,1,5
19,2025-08-27 09:32:24.237,L_6vSQ==,23.49,53.23,0.785,3.811,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,709.00,1053.00,1,5
20,2025-08-27 09:32:28.569,T6ncwg==,23.22,57.59,0.855,3.539,28.00,24.00,26.00,24.00,768.00,63.00,32.00,38.00,738.00,980.00,1,5
21,2025-08-27 09:32:29.870,L_6vSQ==,23.49,53.27,0.784,3.781,30.00,24.00,25.00,23.00,742.00,60.00,32.00,37.00,709.00,1053.00,1,5
22,2025-08-27 09:32:34.201,T6ncwg==,23.15,57.55,0.855,3.463,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,738.00,980.00,1,5
23,2025-08-27 09:32:35.506,L_6vSQ==,23.49,53.34,0.784,3.756,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,709.00,1052.00,1,5
24,2025-08-27 09:32:39.834,T6ncwg==,23.12,57.59,0.855,3.432,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,738.00,979.00,1,5
25,2025-08-27 09:32:41.134,L_6vSQ==,23.49,53.28,0.785,3.756,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,709.00,1053.00,1,5
26,2025-08-27 09:32:45.463,T6ncwg==,23.09,57.49,0.854,3.409,28.00,24.00,26.00,24.00,768.00,63.00,32.00,38.00,738.00,979.00,1,5
27,2025-08-27 09:32:46.655,L_6vSQ==,23.49,53.39,0.786,3.756,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,709.00,1053.00,1,5
28,2025-08-27 09:32:51.087,T6ncwg==,23.22,57.55,0.855,3.409,28.00,24.00,26.00,24.00,768.00,63.00,32.00,38.00,738.00,979.00,1,5
29,2025-08-27 09:32:52.280,L_6vSQ==,23.62,53.26,0.786,3.697,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,709.00,1053.00,1,5
30,2025-08-27 09:32:56.714,T6ncwg==,23.09,57.66,0.856,3.409,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,738.00,979.00,1,5
31,2025-08-27 09:32:57.908,L_6vSQ==,23.50,53.31,0.786,3.678,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,710.00,1053.00,1,5
32,2025-08-27 09:33:02.320,T6ncwg==,23.10,57.72,0.855,3.328,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,738.00,979.00,1,5
33,2025-08-27 09:33:03.487,L_6vSQ==,23.62,53.25,0.786,3.658,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,710.00,1053.00,1,5
34,2025-08-27 09:33:07.866,T6ncwg==,23.09,57.76,0.855,3.302,27.00,24.00,25.00,23.00,752.00,62.00,31.00,37.00,717.00,950.00,1,5
35,2025-08-27 09:33:09.169,L_6vSQ==,23.48,53.41,0.786,3.658,29.00,23.00,24.00,23.00,727.00,59.00,32.00,36.00,691.00,1024.00,1,5
36,2025-08-27 09:33:13.499,T6ncwg==,23.09,57.75,0.855,3.272,27.00,24.00,25.00,23.00,743.00,61.00,31.00,37.00,714.00,946.00,1,5
37,2025-08-27 09:33:14.693,L_6vSQ==,23.62,53.35,0.786,3.658,29.00,23.00,24.00,23.00,718.00,58.00,31.00,36.00,686.00,1016.00,1,5
38,2025-08-27 09:33:19.128,T6ncwg==,23.07,57.85,0.855,3.272,27.00,23.00,25.00,23.00,742.00,61.00,31.00,37.00,713.00,945.00,1,5
39,2025-08-27 09:33:20.320,L_6vSQ==,23.47,53.34,0.785,3.590,29.00,23.00,24.00,23.00,717.00,58.00,31.00,36.00,685.00,1016.00,1,5
40,2025-08-27 09:33:24.755,T6ncwg==,23.01,57.91,0.855,3.272,27.00,23.00,25.00,23.00,741.00,61.00,31.00,37.00,713.00,944.00,1,5
41,2025-08-27 09:33:25.948,L_6vSQ==,23.48,53.59,0.785,3.565,29.00,23.00,24.00,23.00,716.00,58.00,31.00,36.00,685.00,1015.00,1,5
42,2025-08-27 09:33:30.380,T6ncwg==,23.08,57.95,0.851,3.197,27.00,23.00,25.00,23.00,740.00,61.00,31.00,36.00,712.00,943.00,1,5
43,2025-08-27 09:33:31.573,L_6vSQ==,23.31,53.51,0.782,3.541,29.00,23.00,24.00,23.00,721.00,58.00,32.00,36.00,691.00,1023.00,1,5
44,2025-08-27 09:33:36.006,T6ncwg==,23.08,57.98,0.849,3.172,28.00,24.00,25.00,23.00,758.00,62.00,32.00,38.00,739.00,979.00,1,5
45,2025-08-27 09:33:37.200,L_6vSQ==,23.55,53.66,0.782,3.541,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,710.00,1052.00,1,5
46,2025-08-27 09:33:41.633,T6ncwg==,23.09,58.00,0.849,3.160,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,739.00,979.00,1,5
47,2025-08-27 09:33:42.825,L_6vSQ==,23.44,53.56,0.785,3.541,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,710.00,1052.00,1,5
48,2025-08-27 09:33:47.151,T6ncwg==,23.08,57.93,0.849,3.160,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,739.00,979.00,1,5
49,2025-08-27 09:33:48.346,L_6vSQ==,23.49,53.55,0.787,3.490,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,710.00,1052.00,1,5
50,2025-08-27 09:33:52.785,T6ncwg==,23.09,57.95,0.851,3.160,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,739.00,979.00,1,5
51,2025-08-27 09:33:53.981,L_6vSQ==,23.38,53.67,0.787,3.469,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,710.00,1052.00,1,5
52,2025-08-27 09:33:58.414,T6ncwg==,23.10,58.11,0.855,3.078,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,739.00,978.00,1,5
53,2025-08-27 09:33:59.608,L_6vSQ==,23.49,53.64,0.787,3.448,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,710.00,1052.00,1,5
54,2025-08-27 09:34:04.044,T6ncwg==,22.97,57.99,0.855,3.066,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,739.00,978.00,1,5
55,2025-08-27 09:34:05.235,L_6vSQ==,23.38,53.67,0.787,3.448,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,710.00,1052.00,1,5
56,2025-08-27 09:34:09.672,T6ncwg==,22.97,58.06,0.855,3.035,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,739.00,978.00,1,5
57,2025-08-27 09:34:10.863,L_6vSQ==,23.43,53.81,0.787,3.448,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,711.00,1052.00,1,5
58,2025-08-27 09:34:15.302,T6ncwg==,23.09,58.07,0.855,3.035,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,739.00,978.00,1,5
59,2025-08-27 09:34:16.386,L_6vSQ==,23.48,53.70,0.787,3.387,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,710.00,1052.00,1,5
60,2025-08-27 09:34:20.928,T6ncwg==,22.97,57.95,0.856,3.035,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,739.00,978.00,1,5
61,2025-08-27 09:34:22.011,L_6vSQ==,23.48,53.74,0.787,3.365,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,711.00,1052.00,1,5
62,2025-08-27 09:34:26.554,T6ncwg==,22.91,58.03,0.855,2.971,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,739.00,977.00,1,5
63,2025-08-27 09:34:27.637,L_6vSQ==,23.38,53.83,0.787,3.355,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,711.00,1052.00,1,5
64,2025-08-27 09:34:32.073,T6ncwg==,23.07,58.11,0.855,2.949,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,740.00,978.00,1,5
65,2025-08-27 09:34:33.266,L_6vSQ==,23.44,53.86,0.787,3.355,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,711.00,1051.00,1,5
66,2025-08-27 09:34:37.700,T6ncwg==,22.97,58.11,0.855,2.929,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,740.00,978.00,1,5
67,2025-08-27 09:34:38.892,L_6vSQ==,23.49,53.71,0.787,3.355,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,711.00,1051.00,1,5
68,2025-08-27 09:34:44.410,L_6vSQ==,23.47,53.81,0.788,3.301,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,711.00,1051.00,1,5
69,2025-08-27 09:34:45.609,T6ncwg==,23.08,58.15,0.855,2.929,28.00,24.00,26.00,24.00,768.00,63.00,32.00,38.00,736.00,973.00,1,5
70,2025-08-27 09:34:50.042,L_6vSQ==,23.46,53.85,0.788,3.282,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,711.00,1051.00,1,5
71,2025-08-27 09:34:54.803,T6ncwg==,22.91,58.17,0.855,2.929,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,740.00,978.00,1,5
72,2025-08-27 09:34:55.673,L_6vSQ==,23.27,53.79,0.788,3.266,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,711.00,1051.00,1,5
73,2025-08-27 09:35:01.298,L_6vSQ==,23.44,53.93,0.788,3.266,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,711.00,1051.00,1,5
74,2025-08-27 09:35:04.278,T6ncwg==,22.85,58.29,0.856,2.880,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,740.00,978.00,1,5
75,2025-08-27 09:35:06.934,L_6vSQ==,23.38,53.93,0.788,3.266,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,711.00,1051.00,1,5
76,2025-08-27 09:35:12.451,L_6vSQ==,23.47,54.05,0.788,3.205,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,711.00,1051.00,1,5
77,2025-08-27 09:35:13.973,T6ncwg==,22.97,58.44,0.856,2.880,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,740.00,977.00,1,5
78,2025-08-27 09:35:18.084,L_6vSQ==,23.38,54.13,0.788,3.195,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,711.00,1051.00,1,5
79,2025-08-27 09:35:23.714,L_6vSQ==,23.38,54.04,0.788,3.171,28.00,23.00,23.00,22.00,706.00,57.00,31.00,35.00,677.00,999.00,1,5
80,2025-08-27 09:35:24.264,T6ncwg==,23.10,58.53,0.856,2.879,27.00,23.00,24.00,23.00,732.00,60.00,31.00,36.00,705.00,931.00,1,5
81,2025-08-27 09:35:29.345,L_6vSQ==,23.38,54.03,0.788,3.171,29.00,23.00,24.00,23.00,717.00,58.00,31.00,36.00,685.00,1012.00,1,5
82,2025-08-27 09:35:34.758,T6ncwg==,22.97,58.43,0.856,2.880,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,740.00,977.00,1,5
83,2025-08-27 09:35:34.979,L_6vSQ==,23.47,54.06,0.788,3.171,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,712.00,1051.00,1,5
84,2025-08-27 09:35:40.489,L_6vSQ==,23.25,53.95,0.787,3.121,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,711.00,1051.00,1,5
85,2025-08-27 09:35:44.919,T6ncwg==,23.04,58.44,0.856,2.880,28.00,24.00,25.00,23.00,757.00,62.00,32.00,37.00,728.00,961.00,1,5
86,2025-08-27 09:35:46.110,L_6vSQ==,23.38,54.01,0.787,3.108,29.00,23.00,24.00,23.00,724.00,58.00,31.00,36.00,689.00,1017.00,1,5
87,2025-08-27 09:35:51.732,L_6vSQ==,23.32,54.09,0.787,3.089,28.00,23.00,23.00,22.00,709.00,57.00,31.00,35.00,679.00,1002.00,1,5
88,2025-08-27 09:35:56.491,T6ncwg==,22.91,58.34,0.856,2.880,27.00,23.00,24.00,23.00,734.00,60.00,31.00,36.00,707.00,933.00,1,5
89,2025-08-27 09:35:57.359,L_6vSQ==,23.38,54.11,0.787,3.089,28.00,23.00,23.00,22.00,710.00,57.00,31.00,35.00,680.00,1003.00,1,5
90,2025-08-27 09:36:02.951,L_6vSQ==,23.38,54.07,0.787,3.089,28.00,23.00,23.00,22.00,710.00,57.00,31.00,35.00,680.00,1004.00,1,5
91,2025-08-27 09:36:07.748,T6ncwg==,22.91,58.47,0.849,2.880,27.00,24.00,25.00,23.00,744.00,61.00,31.00,37.00,716.00,945.00,1,5
92,2025-08-27 09:36:08.617,L_6vSQ==,23.38,54.13,0.780,3.039,29.00,23.00,24.00,23.00,719.00,58.00,31.00,36.00,691.00,1020.00,1,5
93,2025-08-27 09:36:14.138,L_6vSQ==,23.38,54.06,0.780,3.020,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,712.00,1050.00,1,5
94,2025-08-27 09:36:18.357,T6ncwg==,22.91,58.47,0.849,2.880,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,741.00,977.00,1,5
95,2025-08-27 09:36:19.766,L_6vSQ==,23.25,54.23,0.780,3.004,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,712.00,1050.00,1,5
96,2025-08-27 09:36:25.393,L_6vSQ==,23.25,54.09,0.780,3.004,30.00,24.00,25.00,23.00,742.00,60.00,32.00,37.00,712.00,1050.00,1,5
97,2025-08-27 09:36:28.749,T6ncwg==,22.88,58.47,0.854,2.881,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,741.00,977.00,1,5
98,2025-08-27 09:36:31.025,L_6vSQ==,23.25,54.26,0.781,3.004,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,712.00,1050.00,1,5
99,2025-08-27 09:36:36.649,L_6vSQ==,23.12,54.15,0.785,2.956,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,712.00,1050.00,1,5
100,2025-08-27 09:36:38.931,T6ncwg==,22.85,58.50,0.856,2.883,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,741.00,977.00,1,5
101,2025-08-27 09:36:42.824,L_6vSQ==,23.25,54.13,0.785,2.944,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,712.00,1050.00,1,5
102,2025-08-27 09:36:49.419,T6ncwg==,22.73,58.47,0.857,2.882,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,741.00,977.00,1,5
103,2025-08-27 09:36:50.504,L_6vSQ==,23.25,54.22,0.785,2.933,30.00,24.00,25.00,23.00,742.00,60.00,32.00,37.00,712.00,1050.00,1,5
104,2025-08-27 09:36:58.720,L_6vSQ==,23.25,54.14,0.785,2.933,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,712.00,1050.00,1,5
105,2025-08-27 09:36:59.813,T6ncwg==,22.91,58.52,0.855,2.881,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,741.00,977.00,1,5
106,2025-08-27 09:37:06.838,L_6vSQ==,23.25,54.32,0.787,2.933,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,712.00,1050.00,1,5
107,2025-08-27 09:37:10.406,T6ncwg==,22.85,58.50,0.855,2.880,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,741.00,976.00,1,5
108,2025-08-27 09:37:15.159,L_6vSQ==,23.25,54.11,0.787,2.921,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,712.00,1049.00,1,5
109,2025-08-27 09:37:20.998,T6ncwg==,22.85,58.56,0.855,2.881,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,741.00,976.00,1,5
110,2025-08-27 09:37:23.375,L_6vSQ==,23.44,54.25,0.787,2.916,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,712.00,1050.00,1,5
111,2025-08-27 09:37:31.585,T6ncwg==,22.91,58.56,0.855,2.881,28.00,24.00,26.00,24.00,769.00,63.00,32.00,38.00,741.00,976.00,1,5
112,2025-08-27 09:37:31.805,L_6vSQ==,23.25,54.15,0.787,2.916,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,712.00,1049.00,1,5
113,2025-08-27 09:37:40.229,L_6vSQ==,23.24,54.16,0.787,2.919,30.00,24.00,25.00,23.00,743.00,60.00,32.00,37.00,713.00,1050.00,1,5
