# 5:1-600-89:31_20250826_215638
id,timestamp,device_id,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time
22,2025-08-26 21:57:32.558,L_6vSQ==,25.13,58.89,1.736,4.680,324.00,1636.00,851.00,251.00,7739.00,562.00,329.00,360.00,6055.00,9938.00,1,5
23,2025-08-26 21:57:34.182,T6ncwg==,25.45,61.08,1.816,4.578,314.00,1612.00,808.00,259.00,8029.00,595.00,333.00,370.00,6356.00,9365.00,1,5
24,2025-08-26 21:57:38.182,L_6vSQ==,25.25,58.95,1.736,4.675,324.00,1636.00,851.00,251.00,7737.00,562.00,329.00,360.00,6054.00,9938.00,1,5
25,2025-08-26 21:57:39.805,T6ncwg==,25.45,61.13,1.816,4.575,314.00,1612.00,808.00,259.00,8026.00,595.00,333.00,370.00,6355.00,9364.00,1,5
26,2025-08-26 21:57:43.806,L_6vSQ==,25.25,58.78,1.795,4.680,324.00,1635.00,850.00,251.00,7735.00,562.00,329.00,360.00,6053.00,9938.00,1,5
27,2025-08-26 21:57:45.431,T6ncwg==,25.44,60.99,1.755,4.575,314.00,1612.00,808.00,259.00,8028.00,595.00,333.00,370.00,6354.00,9367.00,1,5
28,2025-08-26 21:57:49.433,L_6vSQ==,25.25,58.76,1.795,4.698,324.00,1636.00,851.00,251.00,7738.00,562.00,329.00,359.00,6052.00,9940.00,1,5
29,2025-08-26 21:57:51.055,T6ncwg==,25.56,61.07,1.816,4.575,314.00,1612.00,808.00,259.00,8029.00,595.00,333.00,370.00,6353.00,9366.00,1,5
30,2025-08-26 21:57:55.059,L_6vSQ==,25.30,58.67,1.795,4.702,324.00,1636.00,851.00,251.00,7736.00,562.00,329.00,359.00,6052.00,9939.00,1,5
31,2025-08-26 21:57:56.685,T6ncwg==,25.45,61.00,1.816,4.578,314.00,1612.00,808.00,259.00,8029.00,595.00,333.00,370.00,6352.00,9369.00,1,5
32,2025-08-26 21:58:00.684,L_6vSQ==,25.12,58.82,1.759,4.690,324.00,1635.00,851.00,251.00,7737.00,562.00,329.00,359.00,6051.00,9942.00,1,5
33,2025-08-26 21:58:02.291,T6ncwg==,25.58,60.82,1.836,4.575,314.00,1612.00,808.00,258.00,8029.00,595.00,333.00,370.00,6352.00,9366.00,1,5
34,2025-08-26 21:58:06.211,L_6vSQ==,25.25,58.81,1.759,4.690,324.00,1636.00,851.00,251.00,7737.00,562.00,329.00,359.00,6050.00,9943.00,1,5
35,2025-08-26 21:58:07.836,T6ncwg==,25.58,60.90,1.796,4.575,314.00,1612.00,808.00,259.00,8027.00,595.00,333.00,370.00,6351.00,9371.00,1,5
36,2025-08-26 21:58:11.837,L_6vSQ==,25.26,58.81,1.763,4.699,324.00,1636.00,851.00,251.00,7737.00,562.00,329.00,359.00,6049.00,9944.00,1,5
37,2025-08-26 21:58:13.459,T6ncwg==,25.58,60.89,1.704,4.575,314.00,1612.00,808.00,258.00,8030.00,595.00,333.00,370.00,6350.00,9372.00,1,5
38,2025-08-26 21:58:17.461,L_6vSQ==,25.38,58.90,1.765,4.699,324.00,1636.00,851.00,251.00,7734.00,562.00,329.00,360.00,6049.00,9946.00,1,5
39,2025-08-26 21:58:19.085,T6ncwg==,25.70,60.94,1.796,4.575,314.00,1612.00,807.00,259.00,8029.00,595.00,333.00,370.00,6350.00,9375.00,1,5
40,2025-08-26 21:58:23.085,L_6vSQ==,25.37,58.73,1.763,4.691,324.00,1636.00,851.00,251.00,7739.00,562.00,329.00,359.00,6049.00,9948.00,1,5
41,2025-08-26 21:58:24.707,T6ncwg==,25.63,60.74,1.836,4.587,314.00,1612.00,808.00,259.00,8026.00,595.00,333.00,370.00,6350.00,9377.00,1,5
42,2025-08-26 21:58:28.704,L_6vSQ==,25.44,58.70,1.759,4.691,324.00,1636.00,851.00,251.00,7739.00,562.00,329.00,360.00,6049.00,9951.00,1,5
43,2025-08-26 21:58:30.326,T6ncwg==,25.45,60.80,1.857,4.575,314.00,1612.00,808.00,259.00,8028.00,595.00,333.00,370.00,6346.00,9372.00,1,5
44,2025-08-26 21:58:34.323,L_6vSQ==,25.44,58.72,1.758,4.691,324.00,1636.00,851.00,251.00,7737.00,562.00,329.00,359.00,6046.00,9944.00,1,5
45,2025-08-26 21:58:35.948,T6ncwg==,25.70,60.90,1.857,4.575,314.00,1612.00,808.00,259.00,8030.00,595.00,333.00,370.00,6348.00,9373.00,1,5
46,2025-08-26 21:58:39.843,L_6vSQ==,25.35,58.53,1.759,4.699,324.00,1636.00,850.00,251.00,7734.00,562.00,329.00,360.00,6046.00,9949.00,1,5
47,2025-08-26 21:58:41.574,T6ncwg==,25.60,60.85,1.796,4.575,314.00,1612.00,808.00,259.00,8023.00,595.00,333.00,370.00,6348.00,9375.00,1,5
48,2025-08-26 21:58:45.465,L_6vSQ==,25.25,58.47,1.763,4.700,324.00,1636.00,851.00,251.00,7739.00,562.00,329.00,360.00,6047.00,9954.00,1,5
49,2025-08-26 21:58:47.197,T6ncwg==,25.64,60.75,1.820,4.575,314.00,1612.00,807.00,259.00,8032.00,595.00,333.00,370.00,6347.00,9382.00,1,5
50,2025-08-26 21:58:51.088,L_6vSQ==,25.25,58.52,1.759,4.699,324.00,1636.00,851.00,251.00,7739.00,562.00,329.00,359.00,6045.00,9953.00,1,5
51,2025-08-26 21:58:52.820,T6ncwg==,25.58,60.65,1.820,4.584,314.00,1612.00,808.00,259.00,8030.00,595.00,333.00,370.00,6345.00,9374.00,1,5
52,2025-08-26 21:58:56.711,L_6vSQ==,25.38,58.54,1.759,4.699,324.00,1636.00,851.00,251.00,7739.00,563.00,329.00,360.00,6045.00,9953.00,1,5
53,2025-08-26 21:58:58.444,T6ncwg==,25.60,60.57,1.857,4.591,314.00,1612.00,808.00,259.00,8030.00,595.00,333.00,370.00,6345.00,9383.00,1,5
54,2025-08-26 21:59:02.329,L_6vSQ==,25.38,58.54,1.759,4.699,324.00,1635.00,851.00,251.00,7739.00,562.00,329.00,360.00,6041.00,9956.00,1,5
55,2025-08-26 21:59:04.025,T6ncwg==,25.83,60.69,1.845,4.575,314.00,1612.00,808.00,259.00,8031.00,595.00,333.00,370.00,6345.00,9385.00,1,5
56,2025-08-26 21:59:07.971,L_6vSQ==,25.49,58.48,1.759,4.699,324.00,1636.00,851.00,251.00,7739.00,562.00,329.00,359.00,6042.00,9957.00,1,5
57,2025-08-26 21:59:09.594,T6ncwg==,25.67,60.59,1.799,4.575,314.00,1611.00,808.00,259.00,8030.00,595.00,333.00,370.00,6344.00,9385.00,1,5
58,2025-08-26 21:59:13.490,L_6vSQ==,25.37,58.37,1.759,4.701,324.00,1636.00,851.00,251.00,7735.00,562.00,329.00,359.00,6041.00,9959.00,1,5
59,2025-08-26 21:59:15.223,T6ncwg==,25.77,60.56,1.845,4.584,314.00,1612.00,808.00,259.00,8031.00,595.00,333.00,370.00,6344.00,9386.00,1,5
60,2025-08-26 21:59:19.118,L_6vSQ==,25.47,58.29,1.758,4.700,324.00,1636.00,850.00,251.00,7737.00,562.00,329.00,359.00,6041.00,9956.00,1,5
61,2025-08-26 21:59:20.848,T6ncwg==,25.58,60.26,1.845,4.590,314.00,1612.00,808.00,259.00,8030.00,595.00,333.00,370.00,6342.00,9383.00,1,5
62,2025-08-26 21:59:24.742,L_6vSQ==,25.30,58.18,1.757,4.699,324.00,1636.00,851.00,251.00,7737.00,562.00,329.00,359.00,6041.00,9958.00,1,5
63,2025-08-26 21:59:26.474,T6ncwg==,25.83,60.27,1.857,4.590,314.00,1612.00,808.00,259.00,8029.00,595.00,333.00,370.00,6342.00,9387.00,1,5
64,2025-08-26 21:59:30.372,L_6vSQ==,25.41,58.28,1.757,4.674,324.00,1635.00,851.00,251.00,7737.00,562.00,329.00,359.00,6040.00,9960.00,1,5
65,2025-08-26 21:59:32.103,T6ncwg==,25.60,60.36,1.804,4.590,314.00,1612.00,808.00,259.00,8029.00,595.00,333.00,370.00,6341.00,9389.00,1,5
66,2025-08-26 21:59:35.994,L_6vSQ==,25.44,58.16,1.758,4.674,324.00,1635.00,851.00,251.00,7738.00,562.00,329.00,359.00,6040.00,9962.00,1,5
67,2025-08-26 21:59:37.727,T6ncwg==,25.88,60.52,1.804,4.584,314.00,1612.00,808.00,258.00,8030.00,595.00,333.00,370.00,6340.00,9389.00,1,5
68,2025-08-26 21:59:41.620,L_6vSQ==,25.47,58.28,1.758,4.686,324.00,1636.00,851.00,251.00,7737.00,562.00,329.00,359.00,6039.00,9962.00,1,5
69,2025-08-26 21:59:43.353,T6ncwg==,25.83,60.36,1.857,4.590,314.00,1612.00,808.00,259.00,8030.00,595.00,333.00,370.00,6340.00,9390.00,1,5
70,2025-08-26 21:59:47.137,L_6vSQ==,25.44,58.27,1.789,4.697,324.00,1636.00,851.00,251.00,7736.00,562.00,329.00,359.00,6039.00,9962.00,1,5
71,2025-08-26 21:59:48.976,T6ncwg==,25.70,60.16,1.876,4.590,314.00,1612.00,808.00,259.00,8030.00,595.00,333.00,370.00,6339.00,9391.00,1,5
72,2025-08-26 21:59:52.762,L_6vSQ==,25.44,58.15,1.789,4.697,324.00,1636.00,851.00,251.00,7740.00,563.00,329.00,360.00,6040.00,9965.00,1,5
73,2025-08-26 21:59:54.601,T6ncwg==,25.63,60.02,1.939,4.590,314.00,1612.00,808.00,259.00,8031.00,595.00,333.00,370.00,6338.00,9394.00,1,5
74,2025-08-26 21:59:58.390,L_6vSQ==,25.44,58.13,1.760,4.697,324.00,1636.00,851.00,251.00,7740.00,563.00,329.00,360.00,6039.00,9969.00,1,5
75,2025-08-26 22:00:00.121,T6ncwg==,25.83,60.19,1.857,4.581,314.00,1612.00,808.00,259.00,8031.00,595.00,333.00,370.00,6339.00,9395.00,1,5
76,2025-08-26 22:00:03.977,L_6vSQ==,25.47,58.09,1.760,4.697,323.00,1628.00,848.00,251.00,7721.00,561.00,328.00,359.00,6025.00,9946.00,1,5
77,2025-08-26 22:00:05.773,T6ncwg==,25.83,60.08,1.857,4.579,313.00,1605.00,805.00,258.00,8010.00,594.00,332.00,369.00,6324.00,9374.00,1,5
78,2025-08-26 22:00:09.636,L_6vSQ==,25.48,58.04,1.760,4.697,323.00,1626.00,846.00,250.00,7716.00,561.00,328.00,358.00,6022.00,9941.00,1,5
79,2025-08-26 22:00:11.366,T6ncwg==,25.83,60.03,1.873,4.579,313.00,1602.00,804.00,258.00,8006.00,593.00,332.00,369.00,6320.00,9365.00,1,5
80,2025-08-26 22:00:15.262,L_6vSQ==,25.49,57.93,1.789,4.700,323.00,1625.00,846.00,250.00,7711.00,561.00,328.00,358.00,6018.00,9937.00,1,5
81,2025-08-26 22:00:16.993,T6ncwg==,25.83,60.03,1.939,4.580,313.00,1600.00,803.00,258.00,7998.00,593.00,332.00,368.00,6310.00,9357.00,1,5
82,2025-08-26 22:00:20.780,L_6vSQ==,25.48,57.89,1.785,4.700,324.00,1636.00,851.00,251.00,7740.00,562.00,329.00,360.00,6036.00,9969.00,1,5
83,2025-08-26 22:00:22.621,T6ncwg==,25.88,60.04,1.940,4.581,314.00,1612.00,808.00,259.00,8032.00,595.00,333.00,370.00,6336.00,9399.00,1,5
84,2025-08-26 22:00:26.406,L_6vSQ==,25.48,57.94,1.753,4.696,324.00,1636.00,851.00,251.00,7735.00,563.00,329.00,359.00,6036.00,9971.00,1,5
85,2025-08-26 22:00:28.244,T6ncwg==,25.83,59.99,1.873,4.581,314.00,1612.00,808.00,259.00,8033.00,595.00,333.00,370.00,6335.00,9398.00,1,5
86,2025-08-26 22:00:32.029,L_6vSQ==,25.49,57.86,1.753,4.697,324.00,1636.00,851.00,251.00,7740.00,562.00,329.00,359.00,6035.00,9973.00,1,5
87,2025-08-26 22:00:33.869,T6ncwg==,25.83,60.01,1.873,4.581,313.00,1606.00,805.00,258.00,8015.00,594.00,332.00,369.00,6314.00,9367.00,1,5
88,2025-08-26 22:00:37.656,L_6vSQ==,25.62,57.80,1.785,4.697,323.00,1619.00,844.00,250.00,7703.00,560.00,328.00,358.00,6010.00,9932.00,1,5
89,2025-08-26 22:00:39.495,T6ncwg==,26.07,60.03,1.873,4.590,312.00,1598.00,802.00,258.00,7995.00,593.00,332.00,369.00,6312.00,9366.00,1,5
90,2025-08-26 22:00:43.282,L_6vSQ==,25.55,57.89,1.789,4.700,323.00,1622.00,845.00,250.00,7708.00,560.00,328.00,358.00,6018.00,9945.00,1,5
91,2025-08-26 22:00:45.120,T6ncwg==,25.88,60.03,1.887,4.590,314.00,1612.00,808.00,259.00,8032.00,595.00,333.00,370.00,6335.00,9397.00,1,5
92,2025-08-26 22:00:48.904,L_6vSQ==,25.72,57.84,1.789,4.700,324.00,1636.00,851.00,251.00,7742.00,563.00,329.00,360.00,6035.00,9976.00,1,5
93,2025-08-26 22:00:50.742,T6ncwg==,25.94,59.94,1.940,4.584,314.00,1612.00,808.00,259.00,8030.00,595.00,333.00,370.00,6334.00,9402.00,1,5
94,2025-08-26 22:00:54.526,L_6vSQ==,25.62,57.66,1.753,4.700,324.00,1636.00,851.00,251.00,7742.00,563.00,329.00,360.00,6034.00,9979.00,1,5
95,2025-08-26 22:00:56.258,T6ncwg==,26.06,59.88,1.875,4.579,314.00,1612.00,808.00,259.00,8033.00,595.00,333.00,370.00,6334.00,9406.00,1,5
96,2025-08-26 22:01:00.049,L_6vSQ==,25.52,57.63,1.763,4.700,322.00,1614.00,841.00,250.00,7683.00,559.00,328.00,358.00,6014.00,9946.00,1,5
97,2025-08-26 22:01:01.891,T6ncwg==,26.01,60.01,1.875,4.579,312.00,1598.00,802.00,258.00,7996.00,593.00,332.00,368.00,6307.00,9366.00,1,5
98,2025-08-26 22:01:05.680,L_6vSQ==,25.62,57.70,1.763,4.700,323.00,1620.00,844.00,250.00,7702.00,560.00,328.00,358.00,6007.00,9938.00,1,5
99,2025-08-26 22:01:07.518,T6ncwg==,25.89,59.70,1.875,4.584,312.00,1596.00,801.00,258.00,7994.00,593.00,332.00,368.00,6308.00,9368.00,1,5
100,2025-08-26 22:01:11.303,L_6vSQ==,25.55,57.54,1.750,4.699,323.00,1625.00,846.00,251.00,7716.00,561.00,328.00,358.00,6015.00,9951.00,1,5
101,2025-08-26 22:01:13.143,T6ncwg==,25.94,59.81,1.940,4.585,313.00,1603.00,804.00,258.00,8009.00,593.00,332.00,369.00,6314.00,9379.00,1,5
102,2025-08-26 22:01:16.927,L_6vSQ==,25.49,57.43,1.750,4.699,324.00,1636.00,851.00,251.00,7739.00,563.00,329.00,360.00,6032.00,9983.00,1,5
103,2025-08-26 22:01:18.763,T6ncwg==,25.94,59.82,1.875,4.588,314.00,1612.00,808.00,259.00,8033.00,595.00,333.00,370.00,6332.00,9410.00,1,5
104,2025-08-26 22:01:22.554,L_6vSQ==,25.74,57.61,1.750,4.695,324.00,1636.00,851.00,251.00,7741.00,563.00,329.00,359.00,6031.00,9980.00,1,5
105,2025-08-26 22:01:24.400,T6ncwg==,25.85,59.56,1.866,4.584,314.00,1612.00,808.00,259.00,8033.00,595.00,333.00,370.00,6330.00,9409.00,1,5
106,2025-08-26 22:01:28.082,L_6vSQ==,25.49,57.73,1.775,4.699,324.00,1635.00,851.00,251.00,7742.00,563.00,329.00,359.00,6030.00,9984.00,1,5
107,2025-08-26 22:01:30.030,T6ncwg==,25.88,59.69,1.866,4.584,314.00,1612.00,808.00,259.00,8033.00,595.00,333.00,370.00,6330.00,9405.00,1,5
108,2025-08-26 22:01:33.714,L_6vSQ==,25.62,57.45,1.775,4.699,324.00,1636.00,851.00,251.00,7743.00,563.00,329.00,360.00,6030.00,9987.00,1,5
109,2025-08-26 22:01:35.666,T6ncwg==,25.96,59.60,1.866,4.588,314.00,1613.00,808.00,259.00,8036.00,595.00,333.00,370.00,6326.00,9414.00,1,5
110,2025-08-26 22:01:39.348,L_6vSQ==,25.49,57.37,1.778,4.700,324.00,1635.00,851.00,251.00,7744.00,563.00,329.00,359.00,6030.00,9988.00,1,5
111,2025-08-26 22:01:41.191,T6ncwg==,25.94,59.72,1.875,4.588,314.00,1612.00,808.00,259.00,8035.00,595.00,333.00,370.00,6330.00,9414.00,1,5
112,2025-08-26 22:01:44.981,L_6vSQ==,25.55,57.53,1.778,4.700,324.00,1636.00,851.00,251.00,7741.00,563.00,329.00,359.00,6029.00,9985.00,1,5
113,2025-08-26 22:01:46.823,T6ncwg==,26.01,59.71,1.866,4.590,314.00,1612.00,808.00,259.00,8034.00,595.00,333.00,370.00,6329.00,9411.00,1,5
114,2025-08-26 22:01:50.605,L_6vSQ==,25.49,57.41,1.778,4.700,324.00,1636.00,851.00,251.00,7742.00,563.00,329.00,359.00,6029.00,9987.00,1,5
115,2025-08-26 22:01:52.443,T6ncwg==,26.07,59.53,1.741,4.589,314.00,1612.00,808.00,259.00,8034.00,595.00,333.00,370.00,6330.00,9416.00,1,5
116,2025-08-26 22:01:56.120,L_6vSQ==,25.62,57.56,1.778,4.700,324.00,1636.00,851.00,251.00,7744.00,563.00,329.00,360.00,6029.00,9989.00,1,5
