# 7:1-400-61:14_20250827_005137
id,timestamp,device_id,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time
35,2025-08-27 00:53:12.699,T6ncwg==,24.89,60.39,1.617,4.589,207.00,859.00,464.00,173.00,5401.00,414.00,226.00,253.00,4473.00,6469.00,1,5
36,2025-08-27 00:53:12.812,L_6vSQ==,24.56,57.90,1.579,4.690,215.00,869.00,485.00,169.00,5209.00,391.00,224.00,246.00,4268.00,6886.00,1,5
37,2025-08-27 00:53:18.326,T6ncwg==,25.08,60.37,1.554,4.589,207.00,859.00,464.00,173.00,5401.00,414.00,226.00,253.00,4473.00,6469.00,1,5
38,2025-08-27 00:53:18.438,L_6vSQ==,24.73,58.16,1.551,4.686,215.00,870.00,485.00,169.00,5208.00,391.00,223.00,246.00,4268.00,6885.00,1,5
39,2025-08-27 00:53:23.948,T6ncwg==,24.96,60.48,1.554,4.588,207.00,859.00,464.00,173.00,5401.00,414.00,226.00,253.00,4474.00,6468.00,1,5
40,2025-08-27 00:53:24.061,L_6vSQ==,24.74,58.03,1.513,4.682,215.00,869.00,485.00,169.00,5209.00,391.00,224.00,246.00,4269.00,6885.00,1,5
41,2025-08-27 00:53:29.579,L_6vSQ==,24.74,57.95,1.539,4.686,215.00,870.00,485.00,169.00,5209.00,391.00,223.00,246.00,4269.00,6886.00,1,5
42,2025-08-27 00:53:29.589,T6ncwg==,24.95,60.49,1.558,4.588,207.00,859.00,464.00,173.00,5399.00,414.00,225.00,253.00,4473.00,6468.00,1,5
43,2025-08-27 00:53:35.204,L_6vSQ==,24.52,57.88,1.539,4.686,215.00,869.00,485.00,169.00,5207.00,391.00,223.00,246.00,4269.00,6884.00,1,5
44,2025-08-27 00:53:35.215,T6ncwg==,25.05,60.46,1.617,4.588,207.00,859.00,464.00,173.00,5401.00,414.00,226.00,253.00,4474.00,6468.00,1,5
45,2025-08-27 00:53:40.830,L_6vSQ==,24.52,57.97,1.551,4.690,215.00,870.00,485.00,169.00,5209.00,391.00,223.00,246.00,4269.00,6885.00,1,5
46,2025-08-27 00:53:40.840,T6ncwg==,25.08,60.47,1.558,4.589,207.00,859.00,464.00,173.00,5398.00,414.00,226.00,253.00,4474.00,6468.00,1,5
47,2025-08-27 00:53:46.349,T6ncwg==,24.89,60.35,1.553,4.588,207.00,859.00,464.00,173.00,5401.00,414.00,226.00,253.00,4474.00,6464.00,1,5
48,2025-08-27 00:53:46.462,L_6vSQ==,24.56,57.92,1.551,4.690,215.00,870.00,485.00,169.00,5209.00,391.00,224.00,246.00,4270.00,6886.00,1,5
49,2025-08-27 00:53:51.970,T6ncwg==,25.08,60.35,1.553,4.588,207.00,859.00,464.00,173.00,5400.00,414.00,226.00,253.00,4475.00,6468.00,1,5
50,2025-08-27 00:53:52.083,L_6vSQ==,24.52,57.86,1.551,4.690,215.00,870.00,485.00,169.00,5207.00,391.00,224.00,246.00,4271.00,6887.00,1,5
51,2025-08-27 00:53:57.590,T6ncwg==,24.95,60.49,1.558,4.588,207.00,859.00,464.00,173.00,5400.00,414.00,226.00,253.00,4474.00,6466.00,1,5
52,2025-08-27 00:53:57.703,L_6vSQ==,24.56,58.00,1.579,4.690,215.00,870.00,485.00,169.00,5208.00,391.00,223.00,246.00,4270.00,6884.00,1,5
53,2025-08-27 00:54:03.213,L_6vSQ==,24.62,58.15,1.579,4.690,215.00,869.00,484.00,169.00,5209.00,391.00,223.00,246.00,4270.00,6883.00,1,5
54,2025-08-27 00:54:03.224,T6ncwg==,25.11,60.49,1.594,4.588,207.00,859.00,464.00,173.00,5399.00,414.00,226.00,253.00,4475.00,6465.00,1,5
55,2025-08-27 00:54:08.841,L_6vSQ==,24.62,58.08,1.534,4.683,215.00,869.00,485.00,169.00,5209.00,391.00,224.00,246.00,4271.00,6883.00,1,5
56,2025-08-27 00:54:08.852,T6ncwg==,24.96,60.41,1.558,4.589,207.00,859.00,464.00,173.00,5400.00,414.00,226.00,253.00,4476.00,6466.00,1,5
57,2025-08-27 00:54:14.460,L_6vSQ==,24.74,58.25,1.530,4.678,215.00,870.00,485.00,169.00,5206.00,391.00,223.00,246.00,4270.00,6882.00,1,5
58,2025-08-27 00:54:14.470,T6ncwg==,24.95,60.53,1.553,4.589,207.00,859.00,464.00,173.00,5398.00,414.00,225.00,253.00,4475.00,6464.00,1,5
