# 1:1-100-9:15_20250827_101811
id,timestamp,device_id,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time
23,2025-08-27 10:19:07.991,T6ncwg==,24.34,53.43,1.064,4.578,56.00,747.00,340.00,45.00,1336.00,73.00,48.00,51.00,739.00,979.00,1,5
24,2025-08-27 10:19:10.587,L_6vSQ==,25.12,48.33,0.982,4.686,57.00,765.00,368.00,43.00,1298.00,70.00,48.00,50.00,710.00,1050.00,1,5
25,2025-08-27 10:19:13.622,T6ncwg==,24.34,53.45,1.058,4.577,56.00,746.00,339.00,45.00,1332.00,73.00,48.00,51.00,736.00,976.00,1,5
26,2025-08-27 10:19:16.111,L_6vSQ==,25.23,48.37,0.981,4.680,57.00,764.00,368.00,43.00,1297.00,70.00,48.00,50.00,712.00,1053.00,1,5
27,2025-08-27 10:19:19.148,T6ncwg==,24.31,53.53,1.058,4.577,56.00,742.00,337.00,44.00,1325.00,72.00,50.00,52.00,761.00,1008.00,1,5
28,2025-08-27 10:19:21.747,L_6vSQ==,25.25,48.31,0.981,4.677,58.00,779.00,375.00,45.00,1333.00,72.00,49.00,51.00,735.00,1086.00,1,5
29,2025-08-27 10:19:24.779,T6ncwg==,24.39,53.50,1.058,4.577,58.00,761.00,346.00,46.00,1371.00,75.00,50.00,52.00,764.00,1012.00,1,5
30,2025-08-27 10:19:27.375,L_6vSQ==,25.25,48.43,0.982,4.680,58.00,778.00,375.00,45.00,1333.00,72.00,49.00,51.00,735.00,1086.00,1,5
31,2025-08-27 10:19:30.409,T6ncwg==,24.31,53.53,1.064,4.577,58.00,760.00,346.00,46.00,1371.00,75.00,50.00,52.00,764.00,1012.00,1,5
32,2025-08-27 10:19:33.004,L_6vSQ==,25.00,48.48,0.982,4.680,57.00,764.00,368.00,44.00,1299.00,70.00,48.00,50.00,713.00,1054.00,1,5
33,2025-08-27 10:19:36.040,T6ncwg==,24.34,53.72,1.067,4.578,56.00,748.00,340.00,45.00,1337.00,73.00,48.00,51.00,738.00,977.00,1,5
34,2025-08-27 10:19:38.527,L_6vSQ==,25.06,48.53,0.983,4.680,57.00,764.00,368.00,43.00,1297.00,70.00,48.00,49.00,709.00,1047.00,1,5
35,2025-08-27 10:19:41.670,T6ncwg==,24.45,53.60,1.067,4.578,56.00,750.00,341.00,45.00,1343.00,74.00,49.00,51.00,745.00,987.00,1,5
36,2025-08-27 10:19:44.159,L_6vSQ==,25.00,48.44,0.981,4.679,57.00,768.00,370.00,44.00,1306.00,70.00,49.00,50.00,725.00,1072.00,1,5
37,2025-08-27 10:19:47.303,T6ncwg==,24.34,53.62,1.067,4.578,58.00,761.00,346.00,46.00,1372.00,75.00,50.00,52.00,764.00,1012.00,1,5
38,2025-08-27 10:19:49.792,L_6vSQ==,25.00,48.51,0.981,4.679,58.00,779.00,375.00,45.00,1333.00,72.00,49.00,51.00,735.00,1086.00,1,5
39,2025-08-27 10:19:52.938,T6ncwg==,24.24,53.34,1.067,4.578,58.00,761.00,346.00,46.00,1372.00,75.00,50.00,52.00,764.00,1012.00,1,5
40,2025-08-27 10:19:55.427,L_6vSQ==,25.02,48.47,0.983,4.680,58.00,779.00,375.00,45.00,1333.00,72.00,49.00,51.00,735.00,1086.00,1,5
41,2025-08-27 10:19:58.461,T6ncwg==,24.22,53.42,1.068,4.578,58.00,761.00,346.00,46.00,1372.00,75.00,50.00,52.00,764.00,1012.00,1,5
42,2025-08-27 10:20:01.062,L_6vSQ==,25.00,48.35,0.990,4.680,58.00,779.00,375.00,45.00,1333.00,72.00,49.00,51.00,735.00,1086.00,1,5
43,2025-08-27 10:20:04.154,T6ncwg==,24.11,53.54,1.067,4.577,58.00,761.00,345.00,46.00,1371.00,75.00,50.00,52.00,764.00,1012.00,1,5
44,2025-08-27 10:20:06.588,L_6vSQ==,25.02,48.36,0.990,4.680,58.00,779.00,375.00,45.00,1333.00,72.00,49.00,51.00,735.00,1086.00,1,5
45,2025-08-27 10:20:09.721,T6ncwg==,24.28,53.58,1.067,4.569,56.00,748.00,340.00,45.00,1337.00,73.00,48.00,51.00,741.00,981.00,1,5
46,2025-08-27 10:20:12.209,L_6vSQ==,25.11,48.34,0.988,4.680,57.00,770.00,370.00,44.00,1311.00,71.00,48.00,50.00,720.00,1064.00,1,5
47,2025-08-27 10:20:15.350,T6ncwg==,24.34,53.35,1.067,4.568,56.00,751.00,341.00,45.00,1344.00,74.00,49.00,51.00,745.00,986.00,1,5
48,2025-08-27 10:20:17.844,L_6vSQ==,25.00,48.33,0.988,4.680,57.00,767.00,369.00,44.00,1305.00,70.00,48.00,50.00,716.00,1057.00,1,5
49,2025-08-27 10:20:20.984,T6ncwg==,24.35,53.43,1.067,4.569,56.00,749.00,340.00,45.00,1340.00,73.00,48.00,51.00,743.00,983.00,1,5
50,2025-08-27 10:20:23.471,L_6vSQ==,25.00,48.21,0.988,4.680,57.00,767.00,369.00,44.00,1304.00,70.00,48.00,50.00,715.00,1055.00,1,5
51,2025-08-27 10:20:26.613,T6ncwg==,24.22,53.42,1.067,4.569,58.00,761.00,345.00,46.00,1372.00,75.00,50.00,52.00,764.00,1011.00,1,5
52,2025-08-27 10:20:28.996,L_6vSQ==,25.00,48.29,0.988,4.682,58.00,779.00,375.00,45.00,1333.00,72.00,49.00,51.00,735.00,1086.00,1,5
53,2025-08-27 10:20:32.244,T6ncwg==,24.09,53.44,1.062,4.577,58.00,761.00,345.00,46.00,1371.00,75.00,50.00,52.00,764.00,1011.00,1,5
54,2025-08-27 10:20:34.626,L_6vSQ==,25.00,48.40,0.989,4.683,58.00,779.00,375.00,45.00,1333.00,72.00,49.00,51.00,735.00,1086.00,1,5
55,2025-08-27 10:20:37.768,T6ncwg==,24.34,53.50,1.062,4.577,58.00,760.00,345.00,46.00,1372.00,75.00,50.00,52.00,764.00,1011.00,1,5
56,2025-08-27 10:20:40.255,L_6vSQ==,25.01,48.42,0.989,4.683,56.00,760.00,366.00,43.00,1288.00,69.00,48.00,50.00,719.00,1062.00,1,5
57,2025-08-27 10:20:43.401,T6ncwg==,24.09,53.45,1.062,4.576,56.00,748.00,339.00,45.00,1336.00,73.00,48.00,51.00,739.00,977.00,1,5
58,2025-08-27 10:20:45.891,L_6vSQ==,25.00,48.39,0.989,4.680,57.00,767.00,369.00,44.00,1301.00,70.00,48.00,50.00,714.00,1054.00,1,5
59,2025-08-27 10:20:49.034,T6ncwg==,24.23,53.34,1.062,4.577,56.00,750.00,340.00,45.00,1341.00,74.00,48.00,51.00,743.00,983.00,1,5
60,2025-08-27 10:20:51.525,L_6vSQ==,25.00,48.44,0.990,4.680,57.00,767.00,369.00,44.00,1304.00,70.00,48.00,50.00,716.00,1056.00,1,5
61,2025-08-27 10:20:54.664,T6ncwg==,24.09,53.45,1.062,4.577,57.00,753.00,342.00,45.00,1352.00,74.00,49.00,51.00,752.00,994.00,1,5
62,2025-08-27 10:20:57.042,L_6vSQ==,25.00,48.35,0.990,4.683,57.00,772.00,371.00,44.00,1316.00,71.00,48.00,50.00,721.00,1064.00,1,5
63,2025-08-27 10:21:00.289,T6ncwg==,24.10,53.45,1.063,4.581,58.00,761.00,345.00,46.00,1372.00,76.00,50.00,52.00,765.00,1012.00,1,5
64,2025-08-27 10:21:02.644,L_6vSQ==,24.87,48.29,0.990,4.680,58.00,779.00,375.00,45.00,1333.00,72.00,49.00,51.00,736.00,1086.00,1,5
65,2025-08-27 10:21:05.827,T6ncwg==,24.11,53.43,1.063,4.579,58.00,761.00,345.00,46.00,1372.00,75.00,50.00,52.00,765.00,1011.00,1,5
66,2025-08-27 10:21:08.304,L_6vSQ==,25.00,48.50,0.990,4.680,58.00,779.00,374.00,45.00,1333.00,72.00,49.00,51.00,736.00,1085.00,1,5
67,2025-08-27 10:21:11.447,T6ncwg==,24.09,53.41,1.063,4.568,58.00,761.00,345.00,46.00,1372.00,75.00,50.00,52.00,765.00,1011.00,1,5
68,2025-08-27 10:21:13.937,L_6vSQ==,25.00,48.46,0.988,4.678,58.00,779.00,375.00,45.00,1333.00,72.00,49.00,51.00,736.00,1086.00,1,5
69,2025-08-27 10:21:17.080,T6ncwg==,24.11,53.61,1.065,4.579,57.00,753.00,342.00,45.00,1351.00,74.00,49.00,51.00,752.00,994.00,1,5
70,2025-08-27 10:21:19.570,L_6vSQ==,24.80,48.42,0.988,4.680,57.00,771.00,371.00,44.00,1314.00,71.00,48.00,50.00,723.00,1066.00,1,5
71,2025-08-27 10:21:22.714,T6ncwg==,24.02,53.58,1.067,4.579,57.00,753.00,341.00,45.00,1348.00,74.00,49.00,51.00,748.00,989.00,1,5
72,2025-08-27 10:21:25.100,L_6vSQ==,24.99,48.38,0.988,4.680,57.00,769.00,370.00,44.00,1310.00,71.00,48.00,50.00,721.00,1063.00,1,5
73,2025-08-27 10:21:28.286,T6ncwg==,24.15,53.54,1.068,4.581,57.00,755.00,343.00,45.00,1357.00,75.00,49.00,52.00,757.00,1001.00,1,5
74,2025-08-27 10:21:30.776,L_6vSQ==,24.74,48.46,0.988,4.679,58.00,779.00,374.00,45.00,1333.00,72.00,49.00,51.00,736.00,1085.00,1,5
75,2025-08-27 10:21:33.919,T6ncwg==,24.22,53.55,1.068,4.581,58.00,761.00,345.00,46.00,1372.00,76.00,50.00,52.00,765.00,1011.00,1,5
76,2025-08-27 10:21:36.299,L_6vSQ==,24.97,48.51,0.988,4.676,58.00,779.00,374.00,45.00,1333.00,72.00,49.00,51.00,736.00,1085.00,1,5
77,2025-08-27 10:21:39.545,T6ncwg==,24.10,53.58,1.068,4.581,58.00,761.00,345.00,46.00,1372.00,76.00,50.00,52.00,765.00,1010.00,1,5
78,2025-08-27 10:21:41.928,L_6vSQ==,24.68,48.46,0.988,4.676,58.00,779.00,374.00,45.00,1333.00,72.00,49.00,51.00,736.00,1085.00,1,5
79,2025-08-27 10:21:45.175,T6ncwg==,24.09,53.60,1.069,4.581,57.00,761.00,345.00,46.00,1372.00,75.00,48.00,50.00,734.00,969.00,1,5
80,2025-08-27 10:21:47.555,L_6vSQ==,24.74,48.59,0.990,4.676,57.00,773.00,372.00,44.00,1318.00,71.00,48.00,50.00,722.00,1065.00,1,5
81,2025-08-27 10:21:50.803,T6ncwg==,24.09,53.61,1.069,4.581,57.00,753.00,342.00,45.00,1351.00,74.00,49.00,51.00,750.00,991.00,1,5
82,2025-08-27 10:21:53.184,L_6vSQ==,24.87,48.59,0.990,4.679,57.00,770.00,370.00,44.00,1310.00,71.00,48.00,50.00,720.00,1062.00,1,5
83,2025-08-27 10:21:56.435,T6ncwg==,24.09,53.58,1.069,4.581,57.00,753.00,342.00,45.00,1352.00,74.00,49.00,52.00,755.00,998.00,1,5
84,2025-08-27 10:21:58.814,L_6vSQ==,24.62,48.50,0.988,4.679,56.00,764.00,367.00,43.00,1296.00,70.00,48.00,50.00,720.00,1061.00,1,5
85,2025-08-27 10:22:02.068,T6ncwg==,24.09,53.57,1.067,4.579,57.00,761.00,345.00,46.00,1372.00,76.00,50.00,52.00,765.00,1011.00,1,5
86,2025-08-27 10:22:04.344,L_6vSQ==,25.00,48.64,0.988,4.676,58.00,779.00,374.00,45.00,1333.00,72.00,49.00,51.00,736.00,1085.00,1,5
87,2025-08-27 10:22:07.595,T6ncwg==,24.09,53.50,1.067,4.579,58.00,761.00,345.00,46.00,1372.00,76.00,50.00,52.00,765.00,1011.00,1,5
88,2025-08-27 10:22:09.978,L_6vSQ==,24.87,48.61,0.988,4.676,58.00,778.00,374.00,45.00,1333.00,72.00,48.00,50.00,718.00,1059.00,1,5
89,2025-08-27 10:22:13.236,T6ncwg==,24.22,53.61,1.067,4.579,57.00,754.00,342.00,45.00,1353.00,74.00,49.00,51.00,752.00,992.00,1,5
90,2025-08-27 10:22:15.619,L_6vSQ==,24.77,48.65,0.989,4.676,57.00,770.00,370.00,44.00,1310.00,71.00,48.00,50.00,721.00,1062.00,1,5
91,2025-08-27 10:22:18.871,T6ncwg==,24.18,53.55,1.067,4.579,57.00,753.00,342.00,45.00,1351.00,74.00,49.00,51.00,750.00,991.00,1,5
92,2025-08-27 10:22:21.252,L_6vSQ==,24.75,48.57,0.989,4.678,57.00,772.00,371.00,44.00,1314.00,71.00,48.00,50.00,724.00,1067.00,1,5
93,2025-08-27 10:22:24.500,T6ncwg==,24.12,53.47,1.066,4.581,58.00,761.00,345.00,46.00,1372.00,76.00,50.00,52.00,766.00,1011.00,1,5
94,2025-08-27 10:22:26.772,L_6vSQ==,24.66,48.56,0.989,4.676,58.00,779.00,374.00,45.00,1334.00,72.00,49.00,51.00,737.00,1085.00,1,5
95,2025-08-27 10:22:30.129,T6ncwg==,24.06,53.44,1.066,4.580,58.00,761.00,345.00,46.00,1373.00,76.00,50.00,52.00,766.00,1011.00,1,5
96,2025-08-27 10:22:32.399,L_6vSQ==,24.80,48.46,0.989,4.676,58.00,779.00,374.00,45.00,1333.00,72.00,49.00,51.00,736.00,1085.00,1,5
97,2025-08-27 10:22:35.756,T6ncwg==,24.09,53.57,1.066,4.580,58.00,761.00,345.00,46.00,1372.00,75.00,50.00,52.00,766.00,1010.00,1,5
98,2025-08-27 10:22:38.027,L_6vSQ==,24.74,48.49,0.989,4.676,58.00,779.00,374.00,45.00,1334.00,72.00,49.00,51.00,737.00,1085.00,1,5
99,2025-08-27 10:22:41.386,T6ncwg==,23.90,53.37,1.068,4.581,58.00,761.00,345.00,46.00,1372.00,76.00,50.00,52.00,766.00,1011.00,1,5
100,2025-08-27 10:22:43.658,L_6vSQ==,24.74,48.37,0.989,4.676,58.00,779.00,374.00,45.00,1334.00,72.00,49.00,51.00,737.00,1085.00,1,5
101,2025-08-27 10:22:46.909,T6ncwg==,24.09,53.49,1.071,4.581,58.00,761.00,345.00,46.00,1373.00,75.00,50.00,52.00,766.00,1011.00,1,5
102,2025-08-27 10:22:49.290,L_6vSQ==,24.74,48.49,0.989,4.676,58.00,779.00,374.00,45.00,1334.00,72.00,49.00,51.00,737.00,1085.00,1,5
103,2025-08-27 10:22:52.543,T6ncwg==,23.96,53.46,1.068,4.581,58.00,762.00,345.00,46.00,1373.00,76.00,50.00,52.00,765.00,1011.00,1,5
104,2025-08-27 10:22:54.820,L_6vSQ==,24.62,48.40,0.989,4.680,58.00,779.00,374.00,45.00,1334.00,72.00,49.00,51.00,736.00,1085.00,1,5
105,2025-08-27 10:22:58.181,T6ncwg==,24.09,53.49,1.068,4.579,58.00,762.00,345.00,46.00,1373.00,76.00,50.00,52.00,766.00,1011.00,1,5
106,2025-08-27 10:23:00.456,L_6vSQ==,24.77,48.37,0.989,4.676,58.00,779.00,374.00,45.00,1334.00,72.00,49.00,51.00,737.00,1085.00,1,5
107,2025-08-27 10:23:03.819,T6ncwg==,23.96,53.36,1.067,4.579,58.00,761.00,345.00,46.00,1373.00,76.00,50.00,52.00,766.00,1011.00,1,5
108,2025-08-27 10:23:06.092,L_6vSQ==,24.74,48.41,0.989,4.676,57.00,772.00,371.00,44.00,1316.00,71.00,48.00,50.00,722.00,1063.00,1,5
109,2025-08-27 10:23:09.450,T6ncwg==,23.99,53.30,1.067,4.579,55.00,742.00,336.00,44.00,1320.00,72.00,48.00,50.00,728.00,960.00,1,5
110,2025-08-27 10:23:11.724,L_6vSQ==,24.87,48.29,0.989,4.680,56.00,760.00,365.00,43.00,1285.00,69.00,47.00,49.00,703.00,1034.00,1,5
111,2025-08-27 10:23:14.977,T6ncwg==,23.96,53.29,1.067,4.581,55.00,743.00,337.00,44.00,1322.00,72.00,48.00,50.00,731.00,964.00,1,5
