# 7:1-600-96:23_20250827_003221
id,timestamp,device_id,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time
1,2025-08-27 00:32:21.803,L_6vSQ==,23.38,63.98,1.804,4.698,329.00,1321.00,723.00,257.00,7935.00,596.00,341.00,377.00,6517.00,10499.00,1,5
2,2025-08-27 00:32:21.817,T6ncwg==,23.40,67.48,1.734,4.579,317.00,1305.00,694.00,264.00,8243.00,632.00,345.00,389.00,6840.00,9894.00,1,5
3,2025-08-27 00:32:22.255,L_6vSQ==,23.44,64.01,1.804,4.698,329.00,1321.00,723.00,257.00,7935.00,596.00,341.00,377.00,6517.00,10503.00,1,5
4,2025-08-27 00:32:26.255,T6ncwg==,23.46,67.49,1.775,4.580,317.00,1305.00,694.00,264.00,8245.00,633.00,345.00,388.00,6840.00,9899.00,1,5
5,2025-08-27 00:32:27.881,L_6vSQ==,23.31,63.94,1.809,4.700,329.00,1321.00,723.00,257.00,7936.00,596.00,341.00,377.00,6513.00,10503.00,1,5
6,2025-08-27 00:32:31.882,T6ncwg==,23.40,67.65,1.830,4.580,317.00,1304.00,694.00,264.00,8244.00,632.00,345.00,389.00,6836.00,9900.00,1,5
7,2025-08-27 00:32:33.505,L_6vSQ==,23.49,63.69,1.810,4.700,329.00,1320.00,723.00,257.00,7937.00,596.00,341.00,377.00,6509.00,10507.00,1,5
8,2025-08-27 00:32:37.512,T6ncwg==,23.47,67.49,1.775,4.585,317.00,1305.00,694.00,264.00,8245.00,632.00,345.00,389.00,6834.00,9904.00,1,5
9,2025-08-27 00:32:39.138,L_6vSQ==,23.52,63.55,1.809,4.700,329.00,1321.00,723.00,257.00,7938.00,596.00,341.00,377.00,6512.00,10511.00,1,5
10,2025-08-27 00:32:43.141,T6ncwg==,23.59,67.20,1.775,4.585,317.00,1305.00,694.00,264.00,8246.00,633.00,345.00,389.00,6831.00,9905.00,1,5
11,2025-08-27 00:32:44.765,L_6vSQ==,23.44,63.54,1.807,4.699,329.00,1321.00,724.00,257.00,7935.00,596.00,341.00,377.00,6510.00,10512.00,1,5
12,2025-08-27 00:32:48.775,T6ncwg==,23.59,67.07,1.775,4.569,317.00,1305.00,694.00,264.00,8243.00,632.00,345.00,389.00,6833.00,9909.00,1,5
13,2025-08-27 00:32:50.292,L_6vSQ==,23.49,63.79,1.807,4.699,329.00,1321.00,723.00,257.00,7937.00,596.00,341.00,377.00,6507.00,10512.00,1,5
14,2025-08-27 00:32:54.407,T6ncwg==,23.46,67.08,1.843,4.570,317.00,1304.00,693.00,264.00,8247.00,633.00,345.00,389.00,6832.00,9912.00,1,5
15,2025-08-27 00:32:55.924,L_6vSQ==,23.48,63.38,1.807,4.699,329.00,1321.00,723.00,257.00,7938.00,596.00,341.00,377.00,6504.00,10516.00,1,5
16,2025-08-27 00:33:00.035,T6ncwg==,23.59,67.05,1.843,4.585,317.00,1305.00,694.00,264.00,8248.00,633.00,345.00,389.00,6832.00,9912.00,1,5
17,2025-08-27 00:33:01.552,L_6vSQ==,23.51,63.20,1.809,4.699,329.00,1321.00,723.00,257.00,7934.00,596.00,341.00,377.00,6505.00,10519.00,1,5
18,2025-08-27 00:33:05.626,T6ncwg==,23.53,66.98,1.811,4.584,317.00,1305.00,694.00,264.00,8248.00,633.00,345.00,389.00,6829.00,9917.00,1,5
19,2025-08-27 00:33:07.217,L_6vSQ==,23.62,63.33,1.807,4.699,329.00,1321.00,723.00,257.00,7939.00,596.00,341.00,377.00,6500.00,10519.00,1,5
20,2025-08-27 00:33:11.181,T6ncwg==,23.65,66.91,1.769,4.584,317.00,1305.00,694.00,265.00,8248.00,633.00,345.00,389.00,6828.00,9920.00,1,5
21,2025-08-27 00:33:12.805,L_6vSQ==,23.52,63.03,1.807,4.699,329.00,1321.00,724.00,257.00,7940.00,597.00,341.00,377.00,6503.00,10528.00,1,5
22,2025-08-27 00:33:16.810,T6ncwg==,23.81,66.77,1.769,4.571,317.00,1305.00,694.00,265.00,8248.00,633.00,345.00,389.00,6827.00,9923.00,1,5
23,2025-08-27 00:33:18.435,L_6vSQ==,23.49,62.86,1.761,4.698,329.00,1321.00,724.00,257.00,7940.00,597.00,341.00,377.00,6501.00,10531.00,1,5
24,2025-08-27 00:33:22.441,T6ncwg==,23.74,66.90,1.811,4.584,317.00,1305.00,694.00,265.00,8249.00,633.00,345.00,389.00,6824.00,9923.00,1,5
25,2025-08-27 00:33:23.958,L_6vSQ==,23.69,63.13,1.785,4.699,329.00,1321.00,724.00,257.00,7935.00,597.00,341.00,377.00,6501.00,10531.00,1,5
26,2025-08-27 00:33:28.066,T6ncwg==,23.72,66.80,1.828,4.584,317.00,1305.00,694.00,264.00,8247.00,633.00,345.00,389.00,6823.00,9927.00,1,5
27,2025-08-27 00:33:29.581,L_6vSQ==,23.49,63.06,1.807,4.699,329.00,1321.00,724.00,257.00,7940.00,597.00,341.00,377.00,6499.00,10533.00,1,5
28,2025-08-27 00:33:33.691,T6ncwg==,23.83,66.53,1.811,4.584,317.00,1305.00,694.00,265.00,8249.00,633.00,345.00,389.00,6821.00,9929.00,1,5
29,2025-08-27 00:33:35.207,L_6vSQ==,23.72,62.91,1.785,4.697,329.00,1321.00,724.00,257.00,7940.00,596.00,341.00,377.00,6498.00,10535.00,1,5
30,2025-08-27 00:33:39.321,T6ncwg==,23.78,66.49,1.811,4.584,318.00,1306.00,694.00,265.00,8250.00,633.00,345.00,389.00,6821.00,9934.00,1,5
31,2025-08-27 00:33:40.838,L_6vSQ==,23.72,62.86,1.785,4.697,329.00,1321.00,724.00,257.00,7939.00,597.00,341.00,377.00,6496.00,10538.00,1,5
32,2025-08-27 00:33:44.946,T6ncwg==,23.78,66.31,1.811,4.571,317.00,1305.00,694.00,265.00,8249.00,633.00,345.00,389.00,6819.00,9935.00,1,5
33,2025-08-27 00:33:46.463,L_6vSQ==,23.62,62.70,1.785,4.697,329.00,1321.00,724.00,257.00,7940.00,597.00,341.00,377.00,6493.00,10540.00,1,5
34,2025-08-27 00:33:50.574,T6ncwg==,23.83,66.26,1.811,4.584,318.00,1305.00,694.00,264.00,8246.00,633.00,345.00,389.00,6814.00,9937.00,1,5
35,2025-08-27 00:33:51.983,L_6vSQ==,23.74,62.53,1.785,4.697,329.00,1321.00,724.00,257.00,7941.00,597.00,342.00,377.00,6494.00,10545.00,1,5
36,2025-08-27 00:33:56.090,T6ncwg==,23.78,65.92,1.811,4.584,318.00,1306.00,694.00,265.00,8250.00,633.00,346.00,389.00,6816.00,9940.00,1,5
37,2025-08-27 00:33:57.607,L_6vSQ==,23.74,62.63,1.834,4.697,329.00,1321.00,724.00,257.00,7941.00,597.00,342.00,377.00,6492.00,10545.00,1,5
38,2025-08-27 00:34:01.709,T6ncwg==,23.84,66.03,1.802,4.591,318.00,1305.00,694.00,265.00,8249.00,633.00,346.00,389.00,6815.00,9941.00,1,5
39,2025-08-27 00:34:03.192,L_6vSQ==,23.74,62.62,1.785,4.697,329.00,1321.00,724.00,257.00,7939.00,597.00,341.00,377.00,6488.00,10546.00,1,5
40,2025-08-27 00:34:07.345,T6ncwg==,23.90,65.65,1.780,4.591,318.00,1305.00,694.00,265.00,8250.00,633.00,346.00,389.00,6814.00,9944.00,1,5
41,2025-08-27 00:34:08.858,L_6vSQ==,23.77,62.70,1.749,4.687,329.00,1321.00,724.00,257.00,7940.00,597.00,341.00,377.00,6489.00,10548.00,1,5
42,2025-08-27 00:34:12.962,T6ncwg==,24.06,65.64,1.780,4.570,318.00,1305.00,694.00,265.00,8251.00,633.00,346.00,388.00,6813.00,9946.00,1,5
43,2025-08-27 00:34:14.476,L_6vSQ==,23.98,62.79,1.749,4.687,329.00,1321.00,723.00,257.00,7939.00,596.00,342.00,377.00,6487.00,10548.00,1,5
44,2025-08-27 00:34:18.588,T6ncwg==,24.09,65.75,1.780,4.590,318.00,1305.00,694.00,265.00,8248.00,633.00,346.00,388.00,6809.00,9948.00,1,5
45,2025-08-27 00:34:20.103,L_6vSQ==,23.81,62.69,1.785,4.697,329.00,1321.00,724.00,257.00,7940.00,597.00,342.00,377.00,6487.00,10556.00,1,5
46,2025-08-27 00:34:24.216,T6ncwg==,23.87,65.60,1.802,4.590,318.00,1306.00,694.00,265.00,8250.00,633.00,346.00,389.00,6810.00,9952.00,1,5
47,2025-08-27 00:34:25.624,L_6vSQ==,23.87,62.40,1.808,4.697,329.00,1321.00,724.00,257.00,7941.00,596.00,342.00,377.00,6485.00,10555.00,1,5
48,2025-08-27 00:34:29.846,T6ncwg==,23.83,65.59,1.887,4.575,318.00,1306.00,694.00,265.00,8251.00,633.00,346.00,388.00,6809.00,9953.00,1,5
49,2025-08-27 00:34:31.252,L_6vSQ==,23.94,62.00,1.785,4.705,329.00,1321.00,724.00,257.00,7941.00,597.00,342.00,377.00,6483.00,10559.00,1,5
50,2025-08-27 00:34:35.471,T6ncwg==,23.96,65.47,1.887,4.575,317.00,1306.00,694.00,265.00,8251.00,633.00,346.00,389.00,6808.00,9957.00,1,5
51,2025-08-27 00:34:36.880,L_6vSQ==,24.00,62.03,1.781,4.697,329.00,1322.00,724.00,257.00,7944.00,597.00,342.00,377.00,6484.00,10564.00,1,5
52,2025-08-27 00:34:41.101,T6ncwg==,24.03,65.55,1.834,4.575,318.00,1305.00,694.00,265.00,8250.00,633.00,346.00,389.00,6806.00,9960.00,1,5
53,2025-08-27 00:34:42.511,L_6vSQ==,23.75,61.76,1.781,4.684,329.00,1321.00,724.00,257.00,7942.00,597.00,342.00,377.00,6479.00,10566.00,1,5
54,2025-08-27 00:34:46.624,T6ncwg==,23.96,65.51,1.887,4.575,318.00,1306.00,694.00,265.00,8250.00,633.00,346.00,389.00,6805.00,9963.00,1,5
55,2025-08-27 00:34:48.142,L_6vSQ==,23.98,61.66,1.785,4.697,329.00,1322.00,724.00,257.00,7941.00,597.00,342.00,377.00,6481.00,10570.00,1,5
56,2025-08-27 00:34:52.255,T6ncwg==,24.02,65.64,1.887,4.575,318.00,1305.00,694.00,265.00,8253.00,633.00,346.00,389.00,6805.00,9965.00,1,5
57,2025-08-27 00:34:53.664,L_6vSQ==,23.94,61.74,1.799,4.697,329.00,1322.00,724.00,257.00,7945.00,597.00,342.00,377.00,6480.00,10571.00,1,5
58,2025-08-27 00:34:57.884,T6ncwg==,23.99,65.39,1.912,4.572,318.00,1305.00,694.00,265.00,8253.00,633.00,346.00,388.00,6803.00,9966.00,1,5
59,2025-08-27 00:34:59.293,L_6vSQ==,23.87,61.64,1.787,4.699,329.00,1322.00,724.00,257.00,7945.00,597.00,342.00,377.00,6480.00,10573.00,1,5
60,2025-08-27 00:35:03.519,T6ncwg==,24.09,65.13,1.780,4.568,318.00,1305.00,694.00,265.00,8251.00,633.00,346.00,388.00,6801.00,9966.00,1,5
61,2025-08-27 00:35:04.930,L_6vSQ==,23.98,61.70,1.785,4.697,329.00,1322.00,724.00,257.00,7945.00,597.00,342.00,377.00,6478.00,10575.00,1,5
62,2025-08-27 00:35:09.158,T6ncwg==,24.09,64.90,1.780,4.568,318.00,1306.00,694.00,265.00,8251.00,633.00,346.00,388.00,6799.00,9966.00,1,5
63,2025-08-27 00:35:10.568,L_6vSQ==,23.94,61.61,1.760,4.697,329.00,1322.00,724.00,257.00,7942.00,597.00,342.00,377.00,6476.00,10576.00,1,5
64,2025-08-27 00:35:14.689,T6ncwg==,24.09,64.82,1.780,4.568,318.00,1305.00,694.00,265.00,8251.00,633.00,346.00,388.00,6799.00,9963.00,1,5
65,2025-08-27 00:35:16.100,L_6vSQ==,23.99,61.61,1.785,4.697,329.00,1321.00,724.00,257.00,7943.00,597.00,342.00,377.00,6475.00,10577.00,1,5
66,2025-08-27 00:35:20.320,T6ncwg==,24.22,64.87,1.889,4.570,317.00,1306.00,694.00,265.00,8252.00,633.00,346.00,388.00,6799.00,9968.00,1,5
67,2025-08-27 00:35:21.733,L_6vSQ==,23.99,61.65,1.787,4.697,329.00,1321.00,724.00,257.00,7945.00,597.00,342.00,377.00,6474.00,10579.00,1,5
68,2025-08-27 00:35:25.955,T6ncwg==,24.22,64.97,1.827,4.569,318.00,1305.00,694.00,265.00,8252.00,633.00,346.00,388.00,6796.00,9974.00,1,5
69,2025-08-27 00:35:27.364,L_6vSQ==,23.99,61.42,1.877,4.668,329.00,1321.00,724.00,257.00,7944.00,597.00,342.00,377.00,6473.00,10579.00,1,5
70,2025-08-27 00:35:31.583,T6ncwg==,24.34,64.98,1.825,4.568,318.00,1305.00,694.00,265.00,8251.00,633.00,346.00,388.00,6793.00,9974.00,1,5
71,2025-08-27 00:35:32.994,L_6vSQ==,23.99,61.47,1.877,4.668,329.00,1321.00,724.00,257.00,7943.00,597.00,342.00,377.00,6470.00,10581.00,1,5
72,2025-08-27 00:35:37.216,T6ncwg==,24.22,64.83,1.780,4.568,318.00,1306.00,694.00,265.00,8253.00,633.00,346.00,388.00,6794.00,9978.00,1,5
73,2025-08-27 00:35:38.519,L_6vSQ==,24.02,61.57,1.785,4.668,329.00,1321.00,724.00,257.00,7943.00,597.00,342.00,377.00,6467.00,10583.00,1,5
74,2025-08-27 00:35:42.853,T6ncwg==,24.15,64.67,1.780,4.569,318.00,1305.00,694.00,265.00,8253.00,633.00,346.00,388.00,6794.00,9977.00,1,5
75,2025-08-27 00:35:44.155,L_6vSQ==,23.99,61.27,1.833,4.671,329.00,1321.00,724.00,257.00,7945.00,597.00,342.00,377.00,6470.00,10588.00,1,5
76,2025-08-27 00:35:48.376,T6ncwg==,24.35,64.75,1.825,4.575,318.00,1306.00,694.00,265.00,8253.00,633.00,346.00,388.00,6791.00,9983.00,1,5
77,2025-08-27 00:35:49.786,L_6vSQ==,24.12,61.07,1.833,4.701,329.00,1322.00,724.00,257.00,7946.00,597.00,342.00,377.00,6470.00,10589.00,1,5
78,2025-08-27 00:35:54.013,T6ncwg==,24.28,64.74,1.827,4.590,318.00,1306.00,694.00,265.00,8254.00,633.00,346.00,388.00,6792.00,9985.00,1,5
79,2025-08-27 00:35:55.423,L_6vSQ==,24.01,61.18,1.794,4.695,329.00,1322.00,724.00,257.00,7946.00,597.00,342.00,377.00,6469.00,10591.00,1,5
80,2025-08-27 00:35:59.645,T6ncwg==,24.27,64.49,1.827,4.571,318.00,1306.00,695.00,265.00,8254.00,633.00,346.00,388.00,6791.00,9987.00,1,5
81,2025-08-27 00:36:00.948,L_6vSQ==,24.12,60.99,1.791,4.695,329.00,1321.00,724.00,257.00,7946.00,597.00,342.00,377.00,6467.00,10591.00,1,5
82,2025-08-27 00:36:05.207,T6ncwg==,24.34,64.40,1.827,4.569,318.00,1306.00,694.00,265.00,8254.00,633.00,346.00,388.00,6790.00,9988.00,1,5
83,2025-08-27 00:36:06.586,L_6vSQ==,23.99,61.03,1.791,4.695,329.00,1321.00,724.00,257.00,7945.00,597.00,342.00,377.00,6466.00,10594.00,1,5
84,2025-08-27 00:36:10.908,T6ncwg==,24.22,64.52,1.831,4.569,318.00,1306.00,694.00,265.00,8254.00,633.00,346.00,388.00,6789.00,9989.00,1,5
85,2025-08-27 00:36:12.208,L_6vSQ==,24.01,60.84,1.794,4.696,329.00,1322.00,724.00,257.00,7946.00,597.00,342.00,377.00,6464.00,10595.00,1,5
86,2025-08-27 00:36:16.543,T6ncwg==,24.34,64.46,1.831,4.571,318.00,1306.00,695.00,265.00,8255.00,633.00,346.00,388.00,6787.00,9992.00,1,5
87,2025-08-27 00:36:17.845,L_6vSQ==,24.06,60.76,1.818,4.704,329.00,1322.00,724.00,257.00,7947.00,597.00,342.00,377.00,6465.00,10600.00,1,5
88,2025-08-27 00:36:22.065,T6ncwg==,24.36,64.26,1.882,4.584,318.00,1306.00,695.00,265.00,8255.00,633.00,346.00,388.00,6787.00,9995.00,1,5
89,2025-08-27 00:36:23.472,L_6vSQ==,24.12,60.84,1.794,4.696,329.00,1322.00,725.00,257.00,7944.00,597.00,342.00,377.00,6462.00,10602.00,1,5
90,2025-08-27 00:36:27.697,T6ncwg==,24.34,64.15,1.832,4.571,318.00,1306.00,695.00,265.00,8256.00,633.00,346.00,388.00,6786.00,9996.00,1,5
91,2025-08-27 00:36:29.000,L_6vSQ==,24.25,60.89,1.794,4.671,329.00,1322.00,725.00,257.00,7946.00,597.00,342.00,377.00,6462.00,10602.00,1,5
92,2025-08-27 00:36:33.327,T6ncwg==,24.39,64.07,1.780,4.571,318.00,1306.00,694.00,265.00,8254.00,633.00,346.00,388.00,6785.00,9997.00,1,5
93,2025-08-27 00:36:34.627,L_6vSQ==,24.25,60.91,1.775,4.667,329.00,1322.00,724.00,257.00,7942.00,597.00,342.00,377.00,6460.00,10602.00,1,5
94,2025-08-27 00:36:38.953,T6ncwg==,24.39,64.09,1.832,4.571,318.00,1306.00,695.00,265.00,8256.00,633.00,346.00,388.00,6785.00,10000.00,1,5
95,2025-08-27 00:36:40.254,L_6vSQ==,24.25,61.14,1.779,4.671,329.00,1322.00,724.00,257.00,7946.00,597.00,342.00,377.00,6460.00,10605.00,1,5
96,2025-08-27 00:36:44.583,T6ncwg==,24.39,64.10,1.832,4.584,318.00,1305.00,695.00,265.00,8255.00,633.00,346.00,388.00,6784.00,10003.00,1,5
97,2025-08-27 00:36:45.884,L_6vSQ==,24.25,60.77,1.779,4.689,329.00,1322.00,724.00,257.00,7945.00,597.00,342.00,377.00,6458.00,10606.00,1,5
98,2025-08-27 00:36:50.214,T6ncwg==,24.45,64.07,1.841,4.585,318.00,1306.00,695.00,265.00,8256.00,633.00,346.00,388.00,6783.00,10005.00,1,5
99,2025-08-27 00:36:51.519,L_6vSQ==,24.31,60.76,1.794,4.696,329.00,1322.00,725.00,257.00,7947.00,597.00,342.00,377.00,6457.00,10611.00,1,5
100,2025-08-27 00:36:55.847,T6ncwg==,24.59,64.10,1.774,4.585,318.00,1306.00,695.00,265.00,8256.00,633.00,347.00,388.00,6781.00,10002.00,1,5
101,2025-08-27 00:36:57.041,L_6vSQ==,24.37,60.72,1.771,4.696,329.00,1322.00,725.00,257.00,7943.00,597.00,343.00,377.00,6457.00,10611.00,1,5
102,2025-08-27 00:37:01.371,T6ncwg==,24.36,63.88,1.774,4.571,318.00,1306.00,695.00,265.00,8256.00,633.00,347.00,388.00,6780.00,10007.00,1,5
103,2025-08-27 00:37:02.667,L_6vSQ==,24.25,60.79,1.771,4.696,329.00,1321.00,725.00,257.00,7947.00,597.00,342.00,377.00,6456.00,10611.00,1,5
104,2025-08-27 00:37:07.008,T6ncwg==,24.34,63.84,1.774,4.585,318.00,1306.00,695.00,265.00,8255.00,633.00,346.00,388.00,6776.00,10007.00,1,5
105,2025-08-27 00:37:08.306,L_6vSQ==,24.37,60.65,1.771,4.697,329.00,1321.00,725.00,257.00,7948.00,597.00,343.00,377.00,6453.00,10615.00,1,5
106,2025-08-27 00:37:12.631,T6ncwg==,24.53,63.81,1.774,4.592,318.00,1306.00,695.00,265.00,8256.00,633.00,347.00,388.00,6778.00,10010.00,1,5
107,2025-08-27 00:37:13.932,L_6vSQ==,24.26,60.32,1.772,4.699,329.00,1322.00,725.00,257.00,7948.00,597.00,343.00,377.00,6454.00,10613.00,1,5
