# 3:1-500-68:37_20250826_175703
id,timestamp,device_id,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time
14,2025-08-26 17:57:34.300,L_6vSQ==,27.22,52.67,1.682,4.698,274.00,1829.00,908.00,210.00,6442.00,447.00,268.00,289.00,4704.00,7772.00,1,5
15,2025-08-26 17:57:37.326,T6ncwg==,27.57,54.73,1.627,4.588,267.00,1798.00,854.00,217.00,6684.00,473.00,271.00,297.00,4931.00,7312.00,1,5
16,2025-08-26 17:57:39.817,L_6vSQ==,27.25,52.66,1.683,4.701,274.00,1829.00,908.00,210.00,6442.00,447.00,268.00,289.00,4704.00,7772.00,1,5
17,2025-08-26 17:57:42.948,T6ncwg==,27.57,54.82,1.695,4.588,267.00,1798.00,854.00,217.00,6683.00,473.00,271.00,297.00,4931.00,7310.00,1,5
18,2025-08-26 17:57:45.438,L_6vSQ==,27.37,52.65,1.683,4.701,274.00,1829.00,908.00,210.00,6443.00,447.00,268.00,289.00,4703.00,7772.00,1,5
19,2025-08-26 17:57:48.572,T6ncwg==,27.44,54.75,1.703,4.591,267.00,1798.00,853.00,217.00,6684.00,473.00,271.00,297.00,4932.00,7311.00,1,5
20,2025-08-26 17:57:51.060,L_6vSQ==,27.25,52.69,1.669,4.701,274.00,1829.00,908.00,210.00,6443.00,447.00,268.00,289.00,4706.00,7768.00,1,5
21,2025-08-26 17:57:54.193,T6ncwg==,27.57,54.86,1.695,4.589,267.00,1798.00,853.00,217.00,6683.00,473.00,271.00,297.00,4933.00,7311.00,1,5
22,2025-08-26 17:57:56.685,L_6vSQ==,27.25,52.71,1.657,4.695,274.00,1828.00,908.00,210.00,6441.00,447.00,268.00,289.00,4705.00,7768.00,1,5
23,2025-08-26 17:57:59.818,T6ncwg==,27.63,54.78,1.695,4.588,267.00,1798.00,854.00,217.00,6684.00,473.00,271.00,297.00,4933.00,7304.00,1,5
24,2025-08-26 17:58:02.313,L_6vSQ==,27.25,52.71,1.656,4.695,274.00,1829.00,908.00,210.00,6441.00,447.00,268.00,289.00,4703.00,7767.00,1,5
25,2025-08-26 17:58:05.443,T6ncwg==,27.57,54.92,1.669,4.588,267.00,1798.00,853.00,217.00,6683.00,473.00,271.00,297.00,4933.00,7303.00,1,5
26,2025-08-26 17:58:07.933,L_6vSQ==,27.25,52.71,1.657,4.695,274.00,1829.00,908.00,210.00,6441.00,447.00,268.00,289.00,4705.00,7769.00,1,5
27,2025-08-26 17:58:11.070,T6ncwg==,27.57,54.86,1.669,4.588,267.00,1798.00,853.00,217.00,6684.00,473.00,271.00,297.00,4934.00,7307.00,1,5
28,2025-08-26 17:58:13.460,L_6vSQ==,27.25,52.73,1.657,4.695,274.00,1829.00,908.00,210.00,6440.00,447.00,268.00,289.00,4707.00,7767.00,1,5
29,2025-08-26 17:58:16.704,T6ncwg==,27.37,54.88,1.695,4.588,267.00,1798.00,854.00,217.00,6681.00,473.00,271.00,297.00,4934.00,7309.00,1,5
30,2025-08-26 17:58:19.088,L_6vSQ==,27.25,52.89,1.659,4.695,274.00,1829.00,908.00,210.00,6441.00,447.00,268.00,289.00,4707.00,7767.00,1,5
31,2025-08-26 17:58:22.330,T6ncwg==,27.46,54.92,1.699,4.587,267.00,1798.00,854.00,217.00,6684.00,474.00,271.00,297.00,4935.00,7305.00,1,5
32,2025-08-26 17:58:24.717,L_6vSQ==,27.25,52.76,1.659,4.695,274.00,1829.00,908.00,210.00,6438.00,447.00,268.00,289.00,4707.00,7766.00,1,5
33,2025-08-26 17:58:27.854,T6ncwg==,27.43,54.92,1.669,4.587,267.00,1798.00,853.00,217.00,6683.00,473.00,271.00,297.00,4935.00,7307.00,1,5
34,2025-08-26 17:58:30.346,L_6vSQ==,27.25,52.67,1.659,4.687,274.00,1829.00,908.00,210.00,6440.00,447.00,268.00,289.00,4706.00,7765.00,1,5
35,2025-08-26 17:58:33.479,T6ncwg==,27.43,54.92,1.669,4.587,267.00,1797.00,853.00,217.00,6682.00,473.00,271.00,297.00,4934.00,7306.00,1,5
36,2025-08-26 17:58:35.969,L_6vSQ==,27.25,52.84,1.684,4.695,274.00,1829.00,908.00,210.00,6441.00,447.00,268.00,289.00,4707.00,7764.00,1,5
37,2025-08-26 17:58:39.105,T6ncwg==,27.57,55.04,1.680,4.587,267.00,1796.00,853.00,217.00,6680.00,473.00,271.00,297.00,4935.00,7303.00,1,5
38,2025-08-26 17:58:41.491,L_6vSQ==,27.22,52.76,1.684,4.701,274.00,1829.00,908.00,210.00,6443.00,447.00,268.00,289.00,4708.00,7766.00,1,5
39,2025-08-26 17:58:44.735,T6ncwg==,27.57,55.02,1.691,4.587,267.00,1798.00,853.00,217.00,6681.00,473.00,271.00,297.00,4935.00,7303.00,1,5
40,2025-08-26 17:58:47.124,L_6vSQ==,27.28,52.71,1.682,4.695,274.00,1829.00,908.00,210.00,6443.00,447.00,268.00,289.00,4709.00,7766.00,1,5
41,2025-08-26 17:58:50.367,T6ncwg==,27.43,55.01,1.680,4.581,267.00,1797.00,853.00,217.00,6683.00,473.00,271.00,297.00,4936.00,7304.00,1,5
42,2025-08-26 17:58:52.751,L_6vSQ==,27.25,52.73,1.623,4.682,274.00,1829.00,908.00,210.00,6443.00,447.00,268.00,289.00,4709.00,7765.00,1,5
43,2025-08-26 17:58:55.992,T6ncwg==,27.31,55.01,1.631,4.581,267.00,1798.00,853.00,217.00,6683.00,473.00,271.00,297.00,4936.00,7304.00,1,5
44,2025-08-26 17:58:58.377,L_6vSQ==,27.25,52.78,1.617,4.682,274.00,1829.00,908.00,210.00,6442.00,447.00,268.00,289.00,4710.00,7765.00,1,5
45,2025-08-26 17:59:01.627,T6ncwg==,27.50,55.15,1.631,4.581,267.00,1798.00,854.00,217.00,6684.00,473.00,271.00,297.00,4937.00,7305.00,1,5
46,2025-08-26 17:59:03.969,L_6vSQ==,27.25,52.76,1.623,4.682,274.00,1829.00,908.00,210.00,6443.00,447.00,268.00,289.00,4710.00,7765.00,1,5
47,2025-08-26 17:59:07.257,T6ncwg==,27.34,55.00,1.631,4.585,267.00,1798.00,853.00,217.00,6684.00,474.00,271.00,297.00,4937.00,7305.00,1,5
48,2025-08-26 17:59:09.534,L_6vSQ==,27.25,52.63,1.624,4.683,274.00,1829.00,908.00,210.00,6441.00,447.00,268.00,289.00,4710.00,7766.00,1,5
49,2025-08-26 17:59:12.780,T6ncwg==,27.31,55.03,1.631,4.585,267.00,1798.00,854.00,217.00,6678.00,473.00,271.00,297.00,4938.00,7303.00,1,5
50,2025-08-26 17:59:15.167,L_6vSQ==,27.18,52.86,1.625,4.685,274.00,1829.00,908.00,210.00,6442.00,447.00,268.00,289.00,4710.00,7763.00,1,5
51,2025-08-26 17:59:18.417,T6ncwg==,27.53,55.09,1.680,4.592,267.00,1798.00,853.00,217.00,6683.00,473.00,271.00,297.00,4938.00,7300.00,1,5
52,2025-08-26 17:59:20.803,L_6vSQ==,27.25,52.92,1.625,4.682,274.00,1829.00,908.00,210.00,6443.00,447.00,267.00,289.00,4710.00,7763.00,1,5
53,2025-08-26 17:59:24.045,T6ncwg==,27.55,55.21,1.680,4.592,267.00,1798.00,854.00,217.00,6684.00,473.00,271.00,297.00,4938.00,7304.00,1,5
54,2025-08-26 17:59:26.427,L_6vSQ==,27.12,52.91,1.625,4.682,274.00,1829.00,908.00,210.00,6442.00,447.00,268.00,289.00,4711.00,7762.00,1,5
55,2025-08-26 17:59:29.667,T6ncwg==,27.57,55.21,1.680,4.591,267.00,1798.00,853.00,217.00,6685.00,473.00,271.00,297.00,4939.00,7304.00,1,5
56,2025-08-26 17:59:32.050,L_6vSQ==,27.03,52.99,1.625,4.682,274.00,1829.00,908.00,210.00,6444.00,447.00,268.00,289.00,4712.00,7760.00,1,5
57,2025-08-26 17:59:35.293,T6ncwg==,27.43,55.18,1.680,4.591,267.00,1798.00,854.00,217.00,6685.00,473.00,271.00,297.00,4939.00,7302.00,1,5
58,2025-08-26 17:59:37.570,L_6vSQ==,27.12,52.96,1.655,4.685,274.00,1829.00,908.00,210.00,6440.00,447.00,268.00,289.00,4711.00,7762.00,1,5
59,2025-08-26 17:59:40.922,T6ncwg==,27.37,55.24,1.680,4.591,267.00,1798.00,853.00,217.00,6684.00,474.00,271.00,297.00,4939.00,7302.00,1,5
60,2025-08-26 17:59:43.201,L_6vSQ==,27.25,53.02,1.625,4.682,274.00,1829.00,908.00,210.00,6443.00,447.00,268.00,289.00,4713.00,7762.00,1,5
61,2025-08-26 17:59:46.557,T6ncwg==,27.53,55.18,1.666,4.589,267.00,1797.00,853.00,217.00,6681.00,473.00,271.00,297.00,4940.00,7301.00,1,5
62,2025-08-26 17:59:48.837,L_6vSQ==,27.15,52.92,1.625,4.682,274.00,1829.00,908.00,210.00,6444.00,447.00,268.00,289.00,4714.00,7761.00,1,5
63,2025-08-26 17:59:52.085,T6ncwg==,27.43,55.27,1.666,4.588,267.00,1798.00,854.00,217.00,6684.00,474.00,271.00,297.00,4940.00,7301.00,1,5
64,2025-08-26 17:59:54.476,L_6vSQ==,27.06,52.93,1.625,4.682,274.00,1829.00,908.00,210.00,6444.00,447.00,268.00,289.00,4714.00,7760.00,1,5
65,2025-08-26 17:59:57.731,T6ncwg==,27.50,55.31,1.666,4.588,267.00,1798.00,853.00,217.00,6681.00,474.00,271.00,297.00,4941.00,7301.00,1,5
66,2025-08-26 18:00:00.012,L_6vSQ==,27.06,52.92,1.664,4.699,274.00,1829.00,908.00,210.00,6442.00,447.00,268.00,289.00,4714.00,7763.00,1,5
67,2025-08-26 18:00:03.344,T6ncwg==,27.37,55.20,1.671,4.588,267.00,1798.00,853.00,217.00,6684.00,473.00,271.00,297.00,4941.00,7299.00,1,5
68,2025-08-26 18:00:05.679,L_6vSQ==,27.12,53.00,1.680,4.701,274.00,1829.00,908.00,210.00,6444.00,447.00,268.00,289.00,4715.00,7760.00,1,5
69,2025-08-26 18:00:09.004,T6ncwg==,27.42,55.30,1.712,4.589,267.00,1798.00,853.00,217.00,6685.00,473.00,271.00,297.00,4941.00,7301.00,1,5
70,2025-08-26 18:00:11.285,L_6vSQ==,27.03,53.02,1.664,4.699,274.00,1829.00,908.00,210.00,6445.00,447.00,268.00,289.00,4715.00,7762.00,1,5
71,2025-08-26 18:00:14.533,T6ncwg==,27.34,55.26,1.671,4.593,267.00,1798.00,853.00,217.00,6684.00,474.00,271.00,297.00,4942.00,7295.00,1,5
72,2025-08-26 18:00:16.923,L_6vSQ==,27.06,53.06,1.664,4.699,274.00,1829.00,908.00,210.00,6445.00,447.00,268.00,289.00,4715.00,7760.00,1,5
73,2025-08-26 18:00:20.167,T6ncwg==,27.28,55.24,1.667,4.588,267.00,1799.00,853.00,217.00,6686.00,474.00,271.00,297.00,4942.00,7300.00,1,5
74,2025-08-26 18:00:22.445,L_6vSQ==,27.25,53.07,1.664,4.699,274.00,1829.00,908.00,210.00,6445.00,447.00,268.00,289.00,4715.00,7762.00,1,5
75,2025-08-26 18:00:25.796,T6ncwg==,27.37,55.33,1.667,4.587,267.00,1799.00,853.00,217.00,6685.00,474.00,271.00,297.00,4943.00,7300.00,1,5
76,2025-08-26 18:00:28.075,L_6vSQ==,27.25,53.09,1.664,4.699,274.00,1829.00,908.00,210.00,6444.00,447.00,268.00,289.00,4716.00,7761.00,1,5
77,2025-08-26 18:00:31.428,T6ncwg==,27.34,55.25,1.670,4.588,267.00,1798.00,853.00,217.00,6684.00,474.00,271.00,297.00,4938.00,7300.00,1,5
78,2025-08-26 18:00:33.707,L_6vSQ==,27.00,53.11,1.682,4.704,274.00,1829.00,908.00,210.00,6444.00,447.00,268.00,289.00,4717.00,7762.00,1,5
79,2025-08-26 18:00:37.058,T6ncwg==,27.22,55.37,1.670,4.588,267.00,1798.00,853.00,217.00,6686.00,474.00,271.00,297.00,4943.00,7300.00,1,5
80,2025-08-26 18:00:39.340,L_6vSQ==,26.87,53.06,1.664,4.699,274.00,1830.00,908.00,210.00,6445.00,447.00,268.00,289.00,4716.00,7760.00,1,5
81,2025-08-26 18:00:42.696,T6ncwg==,27.31,55.44,1.631,4.588,267.00,1798.00,853.00,217.00,6685.00,474.00,271.00,297.00,4943.00,7299.00,1,5
82,2025-08-26 18:00:44.868,L_6vSQ==,27.03,53.23,1.664,4.699,274.00,1830.00,908.00,210.00,6445.00,447.00,268.00,289.00,4716.00,7762.00,1,5
83,2025-08-26 18:00:48.220,T6ncwg==,27.50,55.46,1.631,4.585,267.00,1797.00,853.00,217.00,6683.00,474.00,271.00,297.00,4943.00,7298.00,1,5
84,2025-08-26 18:00:50.500,L_6vSQ==,27.19,53.23,1.664,4.693,274.00,1829.00,908.00,210.00,6444.00,447.00,268.00,289.00,4717.00,7760.00,1,5
85,2025-08-26 18:00:53.853,T6ncwg==,27.37,55.41,1.631,4.585,267.00,1798.00,852.00,217.00,6684.00,474.00,271.00,297.00,4943.00,7295.00,1,5
86,2025-08-26 18:00:56.127,L_6vSQ==,27.00,53.29,1.668,4.699,274.00,1830.00,908.00,210.00,6445.00,447.00,268.00,289.00,4718.00,7757.00,1,5
87,2025-08-26 18:00:59.479,T6ncwg==,27.20,55.43,1.631,4.585,267.00,1798.00,853.00,217.00,6686.00,474.00,271.00,297.00,4945.00,7300.00,1,5
88,2025-08-26 18:01:01.756,L_6vSQ==,27.01,53.08,1.668,4.699,274.00,1829.00,908.00,210.00,6445.00,447.00,268.00,289.00,4718.00,7759.00,1,5
89,2025-08-26 18:01:05.145,T6ncwg==,27.25,55.42,1.636,4.585,267.00,1798.00,853.00,217.00,6680.00,474.00,271.00,297.00,4944.00,7297.00,1,5
90,2025-08-26 18:01:07.383,L_6vSQ==,27.00,53.22,1.655,4.702,274.00,1830.00,908.00,210.00,6445.00,447.00,268.00,289.00,4718.00,7761.00,1,5
91,2025-08-26 18:01:10.737,T6ncwg==,27.32,55.46,1.631,4.572,267.00,1798.00,853.00,217.00,6685.00,474.00,271.00,297.00,4942.00,7299.00,1,5
92,2025-08-26 18:01:12.907,L_6vSQ==,27.03,53.15,1.654,4.702,274.00,1829.00,908.00,211.00,6446.00,448.00,268.00,289.00,4718.00,7760.00,1,5
93,2025-08-26 18:01:16.370,T6ncwg==,27.31,55.43,1.621,4.572,267.00,1798.00,853.00,217.00,6685.00,474.00,271.00,297.00,4945.00,7298.00,1,5
94,2025-08-26 18:01:18.541,L_6vSQ==,27.25,53.22,1.639,4.702,274.00,1830.00,908.00,210.00,6446.00,447.00,268.00,289.00,4719.00,7761.00,1,5
95,2025-08-26 18:01:21.896,T6ncwg==,27.31,55.52,1.621,4.572,267.00,1797.00,853.00,217.00,6686.00,474.00,271.00,297.00,4946.00,7298.00,1,5
96,2025-08-26 18:01:24.176,L_6vSQ==,27.06,53.25,1.654,4.702,275.00,1830.00,908.00,211.00,6447.00,448.00,268.00,289.00,4720.00,7762.00,1,5
97,2025-08-26 18:01:27.534,T6ncwg==,27.28,55.46,1.631,4.588,267.00,1798.00,853.00,217.00,6685.00,474.00,271.00,297.00,4946.00,7298.00,1,5
98,2025-08-26 18:01:29.813,L_6vSQ==,27.00,53.34,1.655,4.702,274.00,1830.00,908.00,211.00,6447.00,447.00,268.00,289.00,4720.00,7761.00,1,5
99,2025-08-26 18:01:33.169,T6ncwg==,27.30,55.60,1.669,4.588,267.00,1798.00,853.00,217.00,6686.00,474.00,271.00,297.00,4946.00,7297.00,1,5
100,2025-08-26 18:01:35.338,L_6vSQ==,27.01,53.46,1.678,4.704,274.00,1829.00,908.00,211.00,6447.00,448.00,268.00,289.00,4720.00,7762.00,1,5
101,2025-08-26 18:01:38.795,T6ncwg==,27.43,55.47,1.672,4.588,267.00,1798.00,853.00,217.00,6686.00,474.00,271.00,297.00,4942.00,7297.00,1,5
102,2025-08-26 18:01:40.965,L_6vSQ==,27.03,53.48,1.659,4.702,274.00,1830.00,908.00,210.00,6446.00,448.00,268.00,289.00,4720.00,7759.00,1,5
103,2025-08-26 18:01:44.425,T6ncwg==,27.36,55.73,1.642,4.588,267.00,1797.00,853.00,217.00,6685.00,474.00,271.00,297.00,4947.00,7298.00,1,5
104,2025-08-26 18:01:46.595,L_6vSQ==,26.87,53.35,1.654,4.695,274.00,1830.00,908.00,211.00,6447.00,448.00,268.00,289.00,4720.00,7760.00,1,5
105,2025-08-26 18:01:50.052,T6ncwg==,27.25,55.59,1.642,4.588,267.00,1798.00,853.00,217.00,6686.00,474.00,271.00,297.00,4946.00,7296.00,1,5
106,2025-08-26 18:01:52.225,L_6vSQ==,27.00,53.18,1.659,4.701,274.00,1829.00,908.00,210.00,6445.00,447.00,268.00,289.00,4720.00,7758.00,1,5
107,2025-08-26 18:01:55.683,T6ncwg==,27.35,55.62,1.642,4.588,267.00,1798.00,853.00,217.00,6686.00,474.00,271.00,297.00,4946.00,7296.00,1,5
108,2025-08-26 18:01:57.854,L_6vSQ==,27.00,53.18,1.659,4.701,274.00,1829.00,908.00,210.00,6445.00,447.00,268.00,289.00,4721.00,7759.00,1,5
109,2025-08-26 18:02:01.207,T6ncwg==,27.28,55.54,1.672,4.588,267.00,1798.00,853.00,217.00,6685.00,474.00,271.00,297.00,4947.00,7295.00,1,5
110,2025-08-26 18:02:03.439,L_6vSQ==,27.00,53.39,1.657,4.693,274.00,1829.00,908.00,210.00,6446.00,447.00,268.00,289.00,4721.00,7759.00,1,5
111,2025-08-26 18:02:06.839,T6ncwg==,27.31,55.75,1.680,4.588,267.00,1798.00,853.00,217.00,6685.00,474.00,271.00,297.00,4947.00,7295.00,1,5
112,2025-08-26 18:02:09.009,L_6vSQ==,27.00,53.37,1.657,4.693,274.00,1829.00,908.00,210.00,6446.00,447.00,268.00,289.00,4721.00,7756.00,1,5
113,2025-08-26 18:02:12.469,T6ncwg==,27.28,55.54,1.680,4.588,267.00,1798.00,853.00,217.00,6686.00,474.00,271.00,297.00,4945.00,7295.00,1,5
114,2025-08-26 18:02:14.640,L_6vSQ==,27.00,53.39,1.657,4.693,274.00,1830.00,908.00,210.00,6445.00,448.00,268.00,289.00,4721.00,7758.00,1,5
115,2025-08-26 18:02:18.103,T6ncwg==,27.25,55.60,1.680,4.588,267.00,1798.00,853.00,217.00,6686.00,474.00,271.00,297.00,4948.00,7295.00,1,5
116,2025-08-26 18:02:20.276,L_6vSQ==,27.00,53.71,1.688,4.699,274.00,1830.00,908.00,210.00,6446.00,448.00,268.00,289.00,4722.00,7758.00,1,5
117,2025-08-26 18:02:23.743,T6ncwg==,27.31,55.70,1.680,4.591,267.00,1798.00,853.00,217.00,6687.00,474.00,271.00,297.00,4947.00,7296.00,1,5
118,2025-08-26 18:02:25.808,L_6vSQ==,26.97,53.37,1.688,4.699,274.00,1830.00,908.00,210.00,6446.00,448.00,268.00,289.00,4721.00,7758.00,1,5
