Model,HPCS-310P
Version,2.00.09
Mark
Test Date,2000/03/05 14:19
PAR(mW/cm²),0.01394287496805191
PPFD(umol/㎡/s),0.589401125907898
PPFD-UV(umol/㎡/s),1.77466372406343e-05
PPFD-B(umol/㎡/s),0.3964655101299286
PPFD-G(umol/㎡/s),0.009313524700701237
PPFD-R(umol/㎡/s),0.18362203240394592
PPFD-FR(umol/㎡/s),0.003591936780139804
PPFD-IR(umol/㎡/s),0.0
Kppfv(umol/s/klm),43.964210510253906
Erb Ratio,0.342817485332489
YPFD(umol/m²/s),0.46845874190330505
Ech-A(mW/cm²),0.000254673243034631
Ech-B(mW/cm²),0.00033679205807857215
DLI(mol/m²d),0.0
CLI(mol/m²),0.0
E(lx),13.406384468078613
Candle E(fc),1.2459465265274048
CCT(K),100000.0
Duv,-0.08739309757947922
x,0.22379447519779205
y,0.09513108432292938
u,0.24233399331569672
v,0.15451784431934357
u’,0.24233399331569672
v’,0.23177677392959595
SDCM,90.85258483886719
Ra,-86.8497085571289
R1,-100.0
R2,-100.0
R3,-100.0
R4,-34.76519012451172
R5,-100.0
R6,-100.0
R7,-60.0324821472168
R8,-100.0
R9,-100.0
R10,-100.0
R11,-34.123573303222656
R12,-100.0
R13,-100.0
R14,-73.61027526855469
R15,-100.0
Ee(mW/cm²),0.013879512436687946
S/P,8.2223482131958
Dominant(nm),380.0
Purity(%),71.83941650390625
Half width(nm),19.835174560546875
Peak(nm),464.524169921875
Center(nm),464.8629150390625
Centroid(nm),508.70001220703125
R ratio(%),25.48261070251465
G ratio(%),3.9828503131866455
B ratio(%),70.53453826904297
Integrat.Time(ms),1000.0
Peak Signal,57457.0
Dark Signal,3664.0
Compensate level,2510.0
StartTestWave,380
EndTestWave,780
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0005225019995123148
399,0.0015906369080767035
400,0.0032008683774620295
401,0.00047873376752249897
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0016114123864099383
413,0.007738036103546619
414,0.007442028261721134
415,0.006042858585715294
416,0.003621562384068966
417,0.00017699912132229656
418,0.0
419,0.0
420,0.0
421,0.0011029051383957267
422,0.005749780219048262
423,0.008740040473639965
424,0.010224968194961548
425,0.013865802437067032
426,0.017438096925616264
427,0.021421685814857483
428,0.029235340654850006
429,0.04143644869327545
430,0.057744722813367844
431,0.07392849773168564
432,0.08932390064001083
433,0.1060616597533226
434,0.12130975723266602
435,0.1364179104566574
436,0.15756042301654816
437,0.18411915004253387
438,0.21270179748535156
439,0.2503116726875305
440,0.29073962569236755
441,0.3409321904182434
442,0.39795559644699097
443,0.46162569522857666
444,0.5323041081428528
445,0.6144818067550659
446,0.7018094658851624
447,0.8003761768341064
448,0.9079680442810059
449,1.0274709463119507
450,1.159653902053833
451,1.3102587461471558
452,1.4801312685012817
453,1.6601594686508179
454,1.8605931997299194
455,2.0957086086273193
456,2.3413496017456055
457,2.6045970916748047
458,2.8971428871154785
459,3.169750213623047
460,3.4538910388946533
461,3.712801694869995
462,3.934602737426758
463,4.069381237030029
464,4.170271873474121
465,4.166403293609619
466,4.087075233459473
467,3.939664840698242
468,3.711664915084839
469,3.4360358715057373
470,3.167224407196045
471,2.902787446975708
472,2.6497552394866943
473,2.421781301498413
474,2.2095253467559814
475,2.0326716899871826
476,1.8774387836456299
477,1.7382992506027222
478,1.6165424585342407
479,1.5035150051116943
480,1.393818736076355
481,1.2843602895736694
482,1.1762666702270508
483,1.0678801536560059
484,0.9581202268600464
485,0.8539416790008545
486,0.7604120969772339
487,0.6769137978553772
488,0.6047743558883667
489,0.5414584875106812
490,0.48784926533699036
491,0.4442650079727173
492,0.4044998586177826
493,0.3640013039112091
494,0.3324200212955475
495,0.306051641702652
496,0.2755550742149353
497,0.24601472914218903
498,0.22377806901931763
499,0.20175430178642273
500,0.1821553260087967
501,0.16484028100967407
502,0.14988258481025696
503,0.13423839211463928
504,0.11644075810909271
505,0.09678692370653152
506,0.08054114878177643
507,0.06955987215042114
508,0.06368138641119003
509,0.059260450303554535
510,0.05657060071825981
511,0.05465731769800186
512,0.050195783376693726
513,0.04349837079644203
514,0.03730321675539017
515,0.03172009065747261
516,0.026223473250865936
517,0.02232437953352928
518,0.019827276468276978
519,0.019917096942663193
520,0.02057557739317417
521,0.02080044150352478
522,0.020080944523215294
523,0.01797269657254219
524,0.013753969222307205
525,0.010481196455657482
526,0.008698742836713791
527,0.006853580009192228
528,0.00567633705213666
529,0.00820641964673996
530,0.010084224864840508
531,0.0118332514539361
532,0.011714932508766651
533,0.0093116145581007
534,0.006101023871451616
535,0.0031791660003364086
536,0.0028306925669312477
537,0.005087054800242186
538,0.008774185553193092
539,0.01161747146397829
540,0.014305304735898972
541,0.015172874554991722
542,0.015777887776494026
543,0.017217859625816345
544,0.020096883177757263
545,0.021502213552594185
546,0.020715517923235893
547,0.020083682611584663
548,0.01758229173719883
549,0.012842241674661636
550,0.009015572257339954
551,0.006931464187800884
552,0.006635595113039017
553,0.008036524057388306
554,0.009037061594426632
555,0.009902287274599075
556,0.011214429512619972
557,0.009294579736888409
558,0.008074793964624405
559,0.007970106787979603
560,0.009489692747592926
561,0.0111390957608819
562,0.012419330887496471
563,0.011537774465978146
564,0.011569119058549404
565,0.009915335103869438
566,0.005915935151278973
567,0.001990053802728653
568,0.001628793659619987
569,0.0007974421023391187
570,0.00027335071354173124
571,0.0007762878085486591
572,0.001134698512032628
573,0.0007661820854991674
574,0.0017743053613230586
575,0.003022716147825122
576,0.004495049361139536
577,0.007861417718231678
578,0.012488177046179771
579,0.015555037185549736
580,0.01658930443227291
581,0.015825742855668068
582,0.012199420481920242
583,0.006037448532879353
584,0.0027545879129320383
585,0.0032247223425656557
586,0.003976660314947367
587,0.005223842337727547
588,0.005882815457880497
589,0.0047555468045175076
590,0.0022727209143340588
591,0.0015542242908850312
592,0.0019307537004351616
593,0.004603478591889143
594,0.009136511012911797
595,0.01160381454974413
596,0.013658914715051651
597,0.017917778342962265
598,0.02266005426645279
599,0.02602272666990757
600,0.03162243589758873
601,0.03983717039227486
602,0.04901254177093506
603,0.060281865298748016
604,0.07225000113248825
605,0.0908380001783371
606,0.11525868624448776
607,0.14310547709465027
608,0.17280687391757965
609,0.20897191762924194
610,0.24530518054962158
611,0.28436532616615295
612,0.3235166072845459
613,0.3589908182621002
614,0.39701181650161743
615,0.4506762623786926
616,0.5014980435371399
617,0.5553781986236572
618,0.6169103980064392
619,0.6831352114677429
620,0.7547471523284912
621,0.8345794081687927
622,0.9239248633384705
623,1.019114375114441
624,1.1189547777175903
625,1.2234958410263062
626,1.333099603652954
627,1.4372137784957886
628,1.5345805883407593
629,1.617582082748413
630,1.665684461593628
631,1.6861555576324463
632,1.6722105741500854
633,1.6140612363815308
634,1.512174367904663
635,1.3832762241363525
636,1.2365010976791382
637,1.0847777128219604
638,0.93716961145401
639,0.7973927855491638
640,0.6719833016395569
641,0.5660499930381775
642,0.47690996527671814
643,0.3967033326625824
644,0.3259783685207367
645,0.2771187424659729
646,0.23511150479316711
647,0.1897982805967331
648,0.15119419991970062
649,0.12269141525030136
650,0.09824293851852417
651,0.07599005848169327
652,0.058147162199020386
653,0.04663216695189476
654,0.03671404719352722
655,0.03291897103190422
656,0.032108157873153687
657,0.028023971244692802
658,0.023356804624199867
659,0.021377403289079666
660,0.018277309834957123
661,0.015412483364343643
662,0.011667221784591675
663,0.008351646363735199
664,0.006287803407758474
665,0.004108128137886524
666,0.002250439254567027
667,0.005292095243930817
668,0.006348398048430681
669,0.0076566278003156185
670,0.011160250753164291
671,0.010715017095208168
672,0.007875917479395866
673,0.00523136742413044
674,0.0030695965979248285
675,0.0006309073651209474
676,0.0
677,0.0
678,0.0
679,0.00025521297357045114
680,0.004361397586762905
681,0.011529682204127312
682,0.01838458701968193
683,0.015910394489765167
684,0.012555699795484543
685,0.007657116744667292
686,0.0067178234457969666
687,0.005160938948392868
688,0.0076190270483493805
689,0.00976323802024126
690,0.010207541286945343
691,0.007733997423201799
692,0.001697261817753315
693,0.0
694,0.00028548872796818614
695,0.004059714265167713
696,0.006291788537055254
697,0.00845850445330143
698,0.008171344175934792
699,0.0068471385166049
700,0.0019362764433026314
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0008008438162505627
707,0.0006494064000435174
708,0.0016541378572583199
709,0.01032546442002058
710,0.042801953852176666
711,0.07722989469766617
712,0.08315779268741608
713,0.08333110064268112
714,0.0790787786245346
715,0.05882147327065468
716,0.008742246776819229
717,0.0
718,8.467526640743017e-05
719,0.0
720,0.00044133057235740125
721,0.0009751560864970088
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0012444171588867903
732,0.002012647921219468
733,0.00039414491038769484
734,0.002162023913115263
735,0.003642352996394038
736,0.006255367770791054
737,0.003038079012185335
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.00047368183732032776
745,0.006223740056157112
746,0.014246984384953976
747,0.014414758421480656
748,0.017255112528800964
749,0.021517286077141762
750,0.019263600930571556
751,0.010280382819473743
752,0.005468176677823067
753,0.0029253859538584948
754,0.0007851878181099892
755,0.00637549813836813
756,0.00419225450605154
757,0.0005746248061768711
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0002441593096591532
776,0.0036190904211252928
777,0.000916756340302527
778,0.0
779,0.0
780,0.0
