Model,HPCS-310P
Version,2.00.09
Mark
Test Date,2000/03/05 15:13
PAR(mW/cm²),1.253032922744751
PPFD(umol/㎡/s),56.10725402832031
PPFD-UV(umol/㎡/s),0.013642852194607258
PPFD-B(umol/㎡/s),19.745555877685547
PPFD-G(umol/㎡/s),14.989619255065918
PPFD-R(umol/㎡/s),21.37207794189453
PPFD-FR(umol/㎡/s),0.08423787355422974
PPFD-IR(umol/㎡/s),0.0
Kppfv(umol/s/klm),19.976436614990234
Erb Ratio,0.8019829392433167
YPFD(umol/m²/s),47.10485076904297
Ech-A(mW/cm²),0.017641231417655945
Ech-B(mW/cm²),0.018503209576010704
DLI(mol/m²d),0.0
CLI(mol/m²),0.0
E(lx),2808.671630859375
Candle E(fc),261.0289611816406
CCT(K),12500.0380859375
Duv,-0.005290361121296883
x,0.2737918794155121
y,0.2702784538269043
u,0.19227775931358337
v,0.28471553325653076
u’,0.19227775931358337
v’,0.42707329988479614
SDCM,31.632587432861328
Ra,22.078453063964844
R1,-0.30724596977233887
R2,44.2063102722168
R3,67.01148986816406
R4,14.45138168334961
R5,18.787967681884766
R6,34.11277389526367
R7,45.34147262573242
R8,-46.976524353027344
R9,-100.0
R10,-32.744384765625
R11,-1.8042800426483154
R12,40.137840270996094
R13,8.074189186096191
R14,75.00769805908203
R15,-23.602025985717773
Ee(mW/cm²),1.2714289426803589
S/P,3.8049943447113037
Dominant(nm),475.8999938964844
Purity(%),26.278839111328125
Half width(nm),18.72296142578125
Peak(nm),632.8897705078125
Center(nm),632.046630859375
Centroid(nm),536.5
R ratio(%),32.447017669677734
G ratio(%),30.335872650146484
B ratio(%),37.21710205078125
Integrat.Time(ms),18.0
Peak Signal,54751.0
Dark Signal,2693.0
Compensate level,2510.0
StartTestWave,380
EndTestWave,780
380,0.1642449051141739
381,0.13999389111995697
382,0.09002245217561722
383,0.004041500389575958
384,0.0
385,0.01690204255282879
386,0.0944313034415245
387,0.13117484748363495
388,0.22670887410640717
389,0.2972571551799774
390,0.2840292751789093
391,0.2590435743331909
392,0.30754560232162476
393,0.31636330485343933
394,0.26051363348960876
395,0.2502250373363495
396,0.22670887410640717
397,0.21642111241817474
398,0.21788983047008514
399,0.3104850649833679
400,0.34578338265419006
401,0.36189067363739014
402,0.36248093843460083
403,0.3532620370388031
404,0.29201021790504456
405,0.3044951260089874
406,0.380409300327301
407,0.4095536172389984
408,0.43564191460609436
409,0.4789865016937256
410,0.49612489342689514
411,0.4921131134033203
412,0.5091068148612976
413,0.5757115483283997
414,0.606242299079895
415,0.5565668940544128
416,0.5845245122909546
417,0.6765426397323608
418,0.6926851868629456
419,0.7010377645492554
420,0.7664006352424622
421,0.8045352697372437
422,0.8037593960762024
423,0.8915207386016846
424,1.0700361728668213
425,1.3204396963119507
426,1.5655910968780518
427,1.8221338987350464
428,2.101516008377075
429,2.4268860816955566
430,2.814019203186035
431,3.294888734817505
432,3.901735305786133
433,4.5509748458862305
434,5.303574562072754
435,6.153688907623291
436,7.341157913208008
437,8.779157638549805
438,10.282267570495605
439,12.017854690551758
440,13.998973846435547
441,16.288578033447266
442,18.82614517211914
443,21.665199279785156
444,24.797584533691406
445,28.248065948486328
446,32.00482940673828
447,36.108551025390625
448,40.61359786987305
449,45.53907775878906
450,50.97518539428711
451,56.935691833496094
452,63.679691314697266
453,70.84632873535156
454,78.96571350097656
455,88.42401123046875
456,98.89002990722656
457,110.46234893798828
458,123.00099182128906
459,136.04864501953125
460,149.3606719970703
461,161.79151916503906
462,172.2644805908203
463,179.75192260742188
464,184.4043426513672
465,185.81533813476562
466,184.51437377929688
467,180.69775390625
468,174.23797607421875
469,165.3202667236328
470,155.58984375
471,145.1596221923828
472,134.54830932617188
473,124.25875091552734
474,114.66764068603516
475,106.04716491699219
476,98.40320587158203
477,91.6878433227539
478,85.61380004882812
479,80.0077896118164
480,74.6761474609375
481,69.54248046875
482,64.48912811279297
483,59.59614562988281
484,54.98046875
485,50.704933166503906
486,46.75502395629883
487,43.18706512451172
488,40.08352279663086
489,37.50617599487305
490,35.43336486816406
491,33.92234420776367
492,33.073760986328125
493,32.73298263549805
494,32.852962493896484
495,33.45979690551758
496,34.45149612426758
497,35.677146911621094
498,37.2399787902832
499,39.094234466552734
500,41.25834655761719
501,43.709259033203125
502,46.50825881958008
503,49.522972106933594
504,52.8326301574707
505,56.40690994262695
506,60.27874755859375
507,64.30157470703125
508,68.52925109863281
509,72.92692565917969
510,77.39640045166016
511,81.79955291748047
512,86.20864868164062
513,90.44287109375
514,94.42625427246094
515,97.8705825805664
516,100.73438262939453
517,102.81519317626953
518,104.06500244140625
519,104.299560546875
520,103.69918823242188
521,102.01393127441406
522,99.51844024658203
523,96.2734146118164
524,92.40962982177734
525,87.98158264160156
526,83.3545150756836
527,78.65766906738281
528,73.98965454101562
529,69.53560638427734
530,65.38651275634766
531,61.56148147583008
532,58.013553619384766
533,54.75740051269531
534,51.70839309692383
535,48.84109115600586
536,46.17985153198242
537,43.71062088012695
538,41.40217590332031
539,39.31742477416992
540,37.334327697753906
541,35.35829162597656
542,33.3922233581543
543,31.445152282714844
544,29.458986282348633
545,27.52969741821289
546,25.700557708740234
547,23.929250717163086
548,22.197084426879883
549,20.526493072509766
550,18.947189331054688
551,17.40211296081543
552,15.983816146850586
553,14.69965648651123
554,13.554635047912598
555,12.53264331817627
556,11.626340866088867
557,10.831233024597168
558,10.146116256713867
559,9.485918998718262
560,8.935998916625977
561,8.394413948059082
562,7.82723331451416
563,7.305692672729492
564,6.811222553253174
565,6.3855109214782715
566,6.027734279632568
567,5.67793083190918
568,5.327998638153076
569,4.9959306716918945
570,4.657458782196045
571,4.346160888671875
572,4.0505146980285645
573,3.7566888332366943
574,3.4884512424468994
575,3.2361083030700684
576,3.001596689224243
577,2.79268741607666
578,2.615914821624756
579,2.4132466316223145
580,2.229313373565674
581,2.079559087753296
582,1.9632179737091064
583,1.8552258014678955
584,1.8012217283248901
585,1.7504054307937622
586,1.6696840524673462
587,1.5940783023834229
588,1.5116287469863892
589,1.4410030841827393
590,1.3831223249435425
591,1.3628755807876587
592,1.3575509786605835
593,1.3937523365020752
594,1.4294158220291138
595,1.5110859870910645
596,1.6479803323745728
597,1.8379122018814087
598,2.116743326187134
599,2.534268379211426
600,3.0491175651550293
601,3.7418558597564697
602,4.652157783508301
603,5.767144203186035
604,7.0865912437438965
605,8.693082809448242
606,10.525470733642578
607,12.5709810256958
608,14.951269149780273
609,17.625473022460938
610,20.573060989379883
611,23.886301040649414
612,27.603626251220703
613,30.890369415283203
614,34.51088333129883
615,39.302310943603516
616,44.53911590576172
617,50.1384391784668
618,56.30878448486328
619,62.977630615234375
620,70.20256805419922
621,77.96153259277344
622,86.27655792236328
623,95.16162109375
624,104.60400390625
625,114.71052551269531
626,125.48664093017578
627,136.86402893066406
628,148.470458984375
629,159.9452667236328
630,169.4098358154297
631,177.6990203857422
632,184.75726318359375
633,188.48480224609375
634,188.2176513671875
635,183.71954345703125
636,175.11412048339844
637,163.17578125
638,148.75389099121094
639,132.52243041992188
640,115.74869537353516
641,99.51325225830078
642,84.53429412841797
643,71.15139770507812
644,59.53983688354492
645,51.0782585144043
646,43.74016571044922
647,36.231285095214844
648,29.90681266784668
649,24.516071319580078
650,20.10354995727539
651,16.51895523071289
652,13.584959030151367
653,11.167277336120605
654,9.225046157836914
655,7.655416965484619
656,6.319670677185059
657,5.157949447631836
658,4.213846683502197
659,3.605365514755249
660,3.1089282035827637
661,2.6288318634033203
662,2.284302234649658
663,2.0271670818328857
664,1.7798696756362915
665,1.553165078163147
666,1.349859356880188
667,1.165489673614502
668,0.9987285733222961
669,0.8635179996490479
670,0.7727101445198059
671,0.7076560854911804
672,0.7055747509002686
673,0.6973237991333008
674,0.6672356724739075
675,0.592244029045105
676,0.5262628197669983
677,0.4224393963813782
678,0.35430726408958435
679,0.3292260468006134
680,0.3221897780895233
681,0.2799178659915924
682,0.25406599044799805
683,0.25815197825431824
684,0.2638673484325409
685,0.25669169425964355
686,0.269098162651062
687,0.2805708348751068
688,0.2520618438720703
689,0.20125004649162292
690,0.17455096542835236
691,0.15464358031749725
692,0.1526642143726349
693,0.17821785807609558
694,0.17903991043567657
695,0.1618974804878235
696,0.12679316103458405
697,0.10338790714740753
698,0.06454642117023468
699,0.07949202507734299
700,0.11598832160234451
701,0.15208864212036133
702,0.20126526057720184
703,0.22272785007953644
704,0.22835826873779297
705,0.21378923952579498
706,0.24953970313072205
707,0.2705859839916229
708,0.24209284782409668
709,0.2282116413116455
710,0.22774025797843933
711,0.20981253683567047
712,0.13028044998645782
713,0.12356119602918625
714,0.15512044727802277
715,0.1483263075351715
716,0.09946171939373016
717,0.1416066586971283
718,0.18172137439250946
719,0.1858493536710739
720,0.1899537891149521
721,0.2325066328048706
722,0.20277339220046997
723,0.17442405223846436
724,0.13152684271335602
725,0.11524525284767151
726,0.12615123391151428
727,0.14890579879283905
728,0.1761104166507721
729,0.23066478967666626
730,0.22744055092334747
731,0.1921987384557724
732,0.1880756914615631
733,0.1993829756975174
734,0.16941137611865997
735,0.1369459331035614
736,0.10106488317251205
737,0.032363615930080414
738,0.0042433603666722775
739,0.0019212771439924836
740,0.006200076080858707
741,0.0678691416978836
742,0.16971057653427124
743,0.26188355684280396
744,0.2945680022239685
745,0.3204948604106903
746,0.2945449948310852
747,0.24162544310092926
748,0.20380239188671112
749,0.19847078621387482
750,0.1610155701637268
751,0.12774184346199036
752,0.10070095211267471
753,0.0374935120344162
754,0.029185613617300987
755,0.018123269081115723
756,0.03185833618044853
757,0.057657640427351
758,0.09284557402133942
759,0.06729612499475479
760,0.04640953987836838
761,0.13038188219070435
762,0.1814887970685959
763,0.2167598158121109
764,0.2501136362552643
765,0.25414636731147766
766,0.2447432428598404
767,0.16434219479560852
768,0.13659821450710297
769,0.13870033621788025
770,0.1895183026790619
771,0.17201149463653564
772,0.1542690247297287
773,0.15427866578102112
774,0.15070389211177826
775,0.18072092533111572
776,0.24674685299396515
777,0.2958443760871887
778,0.329764723777771
779,0.3265671133995056
780,0.26943790912628174
