segment_id,segment_type,condition_index,ratio_r,ratio_b,pwm_r,pwm_b,total_pwm,rb_ratio_pwm,segment_start_master_time,marker_off_request_master_time,marker_off_start_master_time,marker_off_delay_ms,marker_blue_request_master_time,marker_blue_start_master_time,marker_blue_delay_ms,marker_end_master_time,target_pwm_request_master_time,target_pwm_applied_master_time,target_pwm_delay_ms,steady_start_master_time,steady_end_master_time,segment_end_master_time,Ts,T_off,T_blue,T_settle,T_meas,N_spec,ppfd_1,ppfd_1_time,spec_file_1,ppfd_2,ppfd_2_time,spec_file_2,ppfd_3,ppfd_3_time,spec_file_3,ppfd_valid_count,PPFD_spec_mean
50,normal,50,1,2,33,67,100,0.492537,2026-03-06T18:52:45.430,2026-03-06T18:52:45.430,2026-03-06T18:52:46.529,1099.0,2026-03-06T18:53:06.529,2026-03-06T18:53:07.479,950.0,2026-03-06T18:53:27.479,2026-03-06T18:53:27.479,2026-03-06T18:53:28.389,910.0,2026-03-06T18:53:48.389,2026-03-06T18:55:28.390,2026-03-06T18:55:28.390,10.0,20.0,20.0,20.0,100.0,3,254.15504455566406,2026-03-06T18:54:13.390,archive/2026-03-06/standard_csv/raw_bytes_20260306_185415.csv,254.14834594726562,2026-03-06T18:54:38.390,archive/2026-03-06/standard_csv/raw_bytes_20260306_185440.csv,254.08653259277344,2026-03-06T18:55:03.390,archive/2026-03-06/standard_csv/raw_bytes_20260306_185505.csv,3,254.12997436523438
51,normal,51,0,1,0,10,10,0.000000,2026-03-06T18:55:28.391,2026-03-06T18:55:28.391,2026-03-06T18:55:29.376,985.0,2026-03-06T18:55:49.376,2026-03-06T18:55:50.233,857.0,2026-03-06T18:56:10.233,2026-03-06T18:56:10.234,2026-03-06T18:56:11.203,969.0,2026-03-06T18:56:31.203,2026-03-06T18:58:11.204,2026-03-06T18:58:11.204,10.0,20.0,20.0,20.0,100.0,3,23.899221420288086,2026-03-06T18:56:56.204,archive/2026-03-06/standard_csv/raw_bytes_20260306_185658.csv,23.849145889282227,2026-03-06T18:57:21.204,archive/2026-03-06/standard_csv/raw_bytes_20260306_185723.csv,23.888904571533203,2026-03-06T18:57:46.204,archive/2026-03-06/standard_csv/raw_bytes_20260306_185748.csv,3,23.879090627034504
52,normal,52,0,1,0,20,20,0.000000,2026-03-06T18:58:11.204,2026-03-06T18:58:11.205,2026-03-06T18:58:11.693,488.0,2026-03-06T18:58:31.693,2026-03-06T18:58:32.209,516.0,2026-03-06T18:58:52.209,2026-03-06T18:58:52.209,2026-03-06T18:58:53.117,908.0,2026-03-06T18:59:13.118,2026-03-06T19:00:53.118,2026-03-06T19:00:53.118,10.0,20.0,20.0,20.0,100.0,3,41.79279708862305,2026-03-06T18:59:38.118,archive/2026-03-06/standard_csv/raw_bytes_20260306_185940.csv,42.527793884277344,2026-03-06T19:00:03.118,archive/2026-03-06/standard_csv/raw_bytes_20260306_190005.csv,42.50243377685547,2026-03-06T19:00:28.118,archive/2026-03-06/standard_csv/raw_bytes_20260306_190030.csv,3,42.27434158325195
53,normal,53,0,1,0,30,30,0.000000,2026-03-06T19:00:53.119,2026-03-06T19:00:53.119,2026-03-06T19:00:54.171,1052.0,2026-03-06T19:01:14.171,2026-03-06T19:01:14.921,750.0,2026-03-06T19:01:34.921,2026-03-06T19:01:34.921,2026-03-06T19:01:35.522,601.0,2026-03-06T19:01:55.523,2026-03-06T19:03:35.523,2026-03-06T19:03:35.523,10.0,20.0,20.0,20.0,100.0,3,59.885597229003906,2026-03-06T19:02:20.523,archive/2026-03-06/standard_csv/raw_bytes_20260306_190222.csv,61.237579345703125,2026-03-06T19:02:45.523,archive/2026-03-06/standard_csv/raw_bytes_20260306_190247.csv,61.270347595214844,2026-03-06T19:03:10.523,archive/2026-03-06/standard_csv/raw_bytes_20260306_190312.csv,3,60.79784138997396
54,normal,54,0,1,0,40,40,0.000000,2026-03-06T19:03:35.524,2026-03-06T19:03:35.524,2026-03-06T19:03:36.352,828.0,2026-03-06T19:03:56.353,2026-03-06T19:03:57.239,886.0,2026-03-06T19:04:17.240,2026-03-06T19:04:17.240,2026-03-06T19:04:18.333,1093.0,2026-03-06T19:04:38.333,2026-03-06T19:06:18.334,2026-03-06T19:06:18.334,10.0,20.0,20.0,20.0,100.0,3,77.4110336303711,2026-03-06T19:05:03.333,archive/2026-03-06/standard_csv/raw_bytes_20260306_190505.csv,79.74600982666016,2026-03-06T19:05:28.334,archive/2026-03-06/standard_csv/raw_bytes_20260306_190530.csv,79.51568603515625,2026-03-06T19:05:53.334,archive/2026-03-06/standard_csv/raw_bytes_20260306_190555.csv,3,78.89090983072917
55,normal,55,0,1,0,50,50,0.000000,2026-03-06T19:06:18.334,2026-03-06T19:06:18.334,2026-03-06T19:06:19.179,845.0,2026-03-06T19:06:39.179,2026-03-06T19:06:40.275,1096.0,2026-03-06T19:07:00.275,2026-03-06T19:07:00.275,2026-03-06T19:07:00.795,520.0,2026-03-06T19:07:20.795,2026-03-06T19:09:00.796,2026-03-06T19:09:00.796,10.0,20.0,20.0,20.0,100.0,3,97.52810668945312,2026-03-06T19:07:45.796,archive/2026-03-06/standard_csv/raw_bytes_20260306_190747.csv,97.92159271240234,2026-03-06T19:08:10.796,archive/2026-03-06/standard_csv/raw_bytes_20260306_190812.csv,97.85557556152344,2026-03-06T19:08:35.796,archive/2026-03-06/standard_csv/raw_bytes_20260306_190837.csv,3,97.76842498779297
56,normal,56,0,1,0,60,60,0.000000,2026-03-06T19:09:00.797,2026-03-06T19:09:00.797,2026-03-06T19:09:02.039,1242.0,2026-03-06T19:09:22.039,2026-03-06T19:09:22.783,744.0,2026-03-06T19:09:42.784,2026-03-06T19:09:42.784,2026-03-06T19:09:43.795,1010.9999999999999,2026-03-06T19:10:03.796,2026-03-06T19:11:43.796,2026-03-06T19:11:43.796,10.0,20.0,20.0,20.0,100.0,3,111.90504455566406,2026-03-06T19:10:28.796,archive/2026-03-06/standard_csv/raw_bytes_20260306_191030.csv,115.8838882446289,2026-03-06T19:10:53.796,archive/2026-03-06/standard_csv/raw_bytes_20260306_191055.csv,115.8470687866211,2026-03-06T19:11:18.796,archive/2026-03-06/standard_csv/raw_bytes_20260306_191120.csv,3,114.54533386230469
57,normal,57,0,1,0,70,70,0.000000,2026-03-06T19:11:43.797,2026-03-06T19:11:43.797,2026-03-06T19:11:45.047,1250.0,2026-03-06T19:12:05.047,2026-03-06T19:12:06.081,1034.0,2026-03-06T19:12:26.082,2026-03-06T19:12:26.082,2026-03-06T19:12:27.444,1362.0,2026-03-06T19:12:47.444,2026-03-06T19:14:27.445,2026-03-06T19:14:27.445,10.0,20.0,20.0,20.0,100.0,3,133.1737518310547,2026-03-06T19:13:12.445,archive/2026-03-06/standard_csv/raw_bytes_20260306_191314.csv,132.97047424316406,2026-03-06T19:13:37.444,archive/2026-03-06/standard_csv/raw_bytes_20260306_191339.csv,133.26268005371094,2026-03-06T19:14:02.445,archive/2026-03-06/standard_csv/raw_bytes_20260306_191404.csv,3,133.13563537597656
58,normal,58,0,1,0,80,80,0.000000,2026-03-06T19:14:27.445,2026-03-06T19:14:27.445,2026-03-06T19:14:28.322,877.0,2026-03-06T19:14:48.322,2026-03-06T19:14:49.256,934.0,2026-03-06T19:15:09.257,2026-03-06T19:15:09.257,2026-03-06T19:15:10.289,1032.0,2026-03-06T19:15:30.290,2026-03-06T19:17:10.290,2026-03-06T19:17:10.290,10.0,20.0,20.0,20.0,100.0,3,144.17056274414062,2026-03-06T19:15:55.290,archive/2026-03-06/standard_csv/raw_bytes_20260306_191557.csv,151.5572052001953,2026-03-06T19:16:20.290,archive/2026-03-06/standard_csv/raw_bytes_20260306_191622.csv,151.16909790039062,2026-03-06T19:16:45.290,archive/2026-03-06/standard_csv/raw_bytes_20260306_191647.csv,3,148.9656219482422
59,normal,59,0,1,0,90,90,0.000000,2026-03-06T19:17:10.291,2026-03-06T19:17:10.291,2026-03-06T19:17:11.602,1311.0,2026-03-06T19:17:31.602,2026-03-06T19:17:32.867,1265.0,2026-03-06T19:17:52.867,2026-03-06T19:17:52.867,2026-03-06T19:17:53.595,728.0,2026-03-06T19:18:13.595,2026-03-06T19:19:53.595,2026-03-06T19:19:53.595,10.0,20.0,20.0,20.0,100.0,3,168.16184997558594,2026-03-06T19:18:38.595,archive/2026-03-06/standard_csv/raw_bytes_20260306_191840.csv,168.5122833251953,2026-03-06T19:19:03.595,archive/2026-03-06/standard_csv/raw_bytes_20260306_191905.csv,168.15220642089844,2026-03-06T19:19:28.595,archive/2026-03-06/standard_csv/raw_bytes_20260306_191930.csv,3,168.27544657389322
60,normal,60,0,1,0,100,100,0.000000,2026-03-06T19:19:53.596,2026-03-06T19:19:53.596,2026-03-06T19:19:54.579,983.0,2026-03-06T19:20:14.580,2026-03-06T19:20:15.434,854.0,2026-03-06T19:20:35.435,2026-03-06T19:20:35.435,2026-03-06T19:20:36.338,903.0,2026-03-06T19:20:56.338,2026-03-06T19:22:36.339,2026-03-06T19:22:36.339,10.0,20.0,20.0,20.0,100.0,3,181.629638671875,2026-03-06T19:21:21.339,archive/2026-03-06/standard_csv/raw_bytes_20260306_192123.csv,181.09727478027344,2026-03-06T19:21:46.338,archive/2026-03-06/standard_csv/raw_bytes_20260306_192148.csv,180.73184204101562,2026-03-06T19:22:11.339,archive/2026-03-06/standard_csv/raw_bytes_20260306_192213.csv,3,181.15291849772134
