segment_id,segment_type,condition_index,ratio_r,ratio_b,pwm_r,pwm_b,total_pwm,rb_ratio_pwm,segment_start_master_time,marker_off_request_master_time,marker_off_start_master_time,marker_off_delay_ms,marker_blue_request_master_time,marker_blue_start_master_time,marker_blue_delay_ms,marker_end_master_time,target_pwm_request_master_time,target_pwm_applied_master_time,target_pwm_delay_ms,steady_start_master_time,steady_end_master_time,segment_end_master_time,Ts,T_off,T_blue,T_settle,T_meas,N_spec,ppfd_1,ppfd_1_time,spec_file_1,ppfd_2,ppfd_2_time,spec_file_2,ppfd_3,ppfd_3_time,spec_file_3,ppfd_valid_count,PPFD_spec_mean
11,normal,11,3,1,60,20,80,3.000000,2026-03-10T11:00:26.276,2026-03-10T11:00:26.277,2026-03-10T11:00:27.142,865.0,2026-03-10T11:00:37.143,2026-03-10T11:00:37.864,721.0,2026-03-10T11:00:47.864,2026-03-10T11:00:47.864,2026-03-10T11:00:48.710,846.0,2026-03-10T11:00:58.710,2026-03-10T11:01:48.711,2026-03-10T11:01:48.711,10.0,10.0,10.0,10.0,50.0,3,139.7593231201172,2026-03-10T11:01:11.211,archive/2026-03-10/standard_csv/raw_bytes_20260310_110113.csv,145.2510528564453,2026-03-10T11:01:23.711,archive/2026-03-10/standard_csv/raw_bytes_20260310_110125.csv,145.2362060546875,2026-03-10T11:01:36.211,archive/2026-03-10/standard_csv/raw_bytes_20260310_110138.csv,3,143.41552734375
12,normal,12,3,1,75,25,100,3.000000,2026-03-10T11:01:48.712,2026-03-10T11:01:48.712,2026-03-10T11:01:49.809,1097.0,2026-03-10T11:01:59.810,2026-03-10T11:02:00.855,1045.0,2026-03-10T11:02:10.856,2026-03-10T11:02:10.856,2026-03-10T11:02:11.871,1014.9999999999999,2026-03-10T11:02:21.871,2026-03-10T11:03:11.871,2026-03-10T11:03:11.871,10.0,10.0,10.0,10.0,50.0,3,180.24884033203125,2026-03-10T11:02:34.372,archive/2026-03-10/standard_csv/raw_bytes_20260310_110236.csv,180.32931518554688,2026-03-10T11:02:46.871,archive/2026-03-10/standard_csv/raw_bytes_20260310_110249.csv,180.551513671875,2026-03-10T11:02:59.371,archive/2026-03-10/standard_csv/raw_bytes_20260310_110301.csv,3,180.37655639648438
13,normal,13,5,1,8,2,10,4.000000,2026-03-10T11:03:11.872,2026-03-10T11:03:11.873,2026-03-10T11:03:12.947,1074.0,2026-03-10T11:03:22.947,2026-03-10T11:03:23.534,587.0,2026-03-10T11:03:33.535,2026-03-10T11:03:33.535,2026-03-10T11:03:34.119,584.0,2026-03-10T11:03:44.119,2026-03-10T11:04:34.120,2026-03-10T11:04:34.120,10.0,10.0,10.0,10.0,50.0,3,17.344491958618164,2026-03-10T11:03:56.620,archive/2026-03-10/standard_csv/raw_bytes_20260310_110358.csv,17.24640464782715,2026-03-10T11:04:09.120,archive/2026-03-10/standard_csv/raw_bytes_20260310_110411.csv,17.22435188293457,2026-03-10T11:04:21.619,archive/2026-03-10/standard_csv/raw_bytes_20260310_110423.csv,3,17.27174949645996
14,normal,14,5,1,25,5,30,5.000000,2026-03-10T11:04:34.121,2026-03-10T11:04:34.121,2026-03-10T11:04:34.920,799.0,2026-03-10T11:04:44.920,2026-03-10T11:04:45.743,823.0,2026-03-10T11:04:55.743,2026-03-10T11:04:55.744,2026-03-10T11:04:56.707,963.0,2026-03-10T11:05:06.708,2026-03-10T11:05:56.708,2026-03-10T11:05:56.708,10.0,10.0,10.0,10.0,50.0,3,58.458683013916016,2026-03-10T11:05:19.209,archive/2026-03-10/standard_csv/raw_bytes_20260310_110521.csv,58.85847473144531,2026-03-10T11:05:31.708,archive/2026-03-10/standard_csv/raw_bytes_20260310_110533.csv,58.623756408691406,2026-03-10T11:05:44.209,archive/2026-03-10/standard_csv/raw_bytes_20260310_110546.csv,3,58.64697138468424
15,normal,15,5,1,38,8,45,4.750000,2026-03-10T11:05:56.709,2026-03-10T11:05:56.710,2026-03-10T11:05:58.428,1718.0,2026-03-10T11:06:08.429,2026-03-10T11:06:09.192,763.0,2026-03-10T11:06:19.192,2026-03-10T11:06:19.193,2026-03-10T11:06:20.253,1060.0,2026-03-10T11:06:30.253,2026-03-10T11:07:20.254,2026-03-10T11:07:20.254,10.0,10.0,10.0,10.0,50.0,3,85.9548110961914,2026-03-10T11:06:42.753,archive/2026-03-10/standard_csv/raw_bytes_20260310_110644.csv,87.71299743652344,2026-03-10T11:06:55.253,archive/2026-03-10/standard_csv/raw_bytes_20260310_110657.csv,87.9020004272461,2026-03-10T11:07:07.753,archive/2026-03-10/standard_csv/raw_bytes_20260310_110709.csv,3,87.18993631998698
16,normal,16,5,1,50,10,60,5.000000,2026-03-10T11:07:20.255,2026-03-10T11:07:20.255,2026-03-10T11:07:21.011,756.0,2026-03-10T11:07:31.012,2026-03-10T11:07:32.538,1526.0,2026-03-10T11:07:42.539,2026-03-10T11:07:42.539,2026-03-10T11:07:43.286,747.0,2026-03-10T11:07:53.286,2026-03-10T11:08:43.286,2026-03-10T11:08:43.286,10.0,10.0,10.0,10.0,50.0,3,112.2603759765625,2026-03-10T11:08:05.786,archive/2026-03-10/standard_csv/raw_bytes_20260310_110807.csv,115.42150115966797,2026-03-10T11:08:18.286,archive/2026-03-10/standard_csv/raw_bytes_20260310_110820.csv,114.94737243652344,2026-03-10T11:08:30.786,archive/2026-03-10/standard_csv/raw_bytes_20260310_110832.csv,3,114.20974985758464
17,normal,17,5,1,67,13,80,5.153846,2026-03-10T11:08:43.287,2026-03-10T11:08:43.287,2026-03-10T11:08:44.587,1300.0,2026-03-10T11:08:54.589,2026-03-10T11:08:55.294,705.0,2026-03-10T11:09:05.295,2026-03-10T11:09:05.295,2026-03-10T11:09:06.733,1438.0,2026-03-10T11:09:16.733,2026-03-10T11:10:06.733,2026-03-10T11:10:06.733,10.0,10.0,10.0,10.0,50.0,3,147.84547424316406,2026-03-10T11:09:29.233,archive/2026-03-10/standard_csv/raw_bytes_20260310_110931.csv,153.00579833984375,2026-03-10T11:09:41.733,archive/2026-03-10/standard_csv/raw_bytes_20260310_110943.csv,152.34173583984375,2026-03-10T11:09:54.233,archive/2026-03-10/standard_csv/raw_bytes_20260310_110956.csv,3,151.06433614095053
18,normal,18,5,1,83,17,100,4.882353,2026-03-10T11:10:06.735,2026-03-10T11:10:06.735,2026-03-10T11:10:10.106,3371.0,2026-03-10T11:10:20.107,2026-03-10T11:10:21.040,933.0,2026-03-10T11:10:31.040,2026-03-10T11:10:31.041,2026-03-10T11:10:32.268,1227.0,2026-03-10T11:10:42.268,2026-03-10T11:11:32.268,2026-03-10T11:11:32.268,10.0,10.0,10.0,10.0,50.0,3,180.59072875976562,2026-03-10T11:10:54.769,archive/2026-03-10/standard_csv/raw_bytes_20260310_111056.csv,189.9978485107422,2026-03-10T11:11:07.268,archive/2026-03-10/standard_csv/raw_bytes_20260310_111109.csv,190.25013732910156,2026-03-10T11:11:19.769,archive/2026-03-10/standard_csv/raw_bytes_20260310_111121.csv,3,186.94623819986978
19,normal,19,7,1,9,1,10,9.000000,2026-03-10T11:11:32.270,2026-03-10T11:11:32.270,2026-03-10T11:11:33.270,1000.0,2026-03-10T11:11:43.271,2026-03-10T11:11:44.398,1127.0,2026-03-10T11:11:54.398,2026-03-10T11:11:54.399,2026-03-10T11:11:55.005,606.0,2026-03-10T11:12:05.006,2026-03-10T11:12:55.006,2026-03-10T11:12:55.006,10.0,10.0,10.0,10.0,50.0,3,19.30236053466797,2026-03-10T11:12:17.506,archive/2026-03-10/standard_csv/raw_bytes_20260310_111219.csv,19.264923095703125,2026-03-10T11:12:30.006,archive/2026-03-10/standard_csv/raw_bytes_20260310_111232.csv,19.25237464904785,2026-03-10T11:12:42.506,archive/2026-03-10/standard_csv/raw_bytes_20260310_111244.csv,3,19.27321942647298
20,normal,20,7,1,26,4,30,6.500000,2026-03-10T11:12:55.007,2026-03-10T11:12:55.008,2026-03-10T11:12:56.499,1491.0,2026-03-10T11:13:06.500,2026-03-10T11:13:07.593,1093.0,2026-03-10T11:13:17.593,2026-03-10T11:13:17.594,2026-03-10T11:13:18.616,1022.0,2026-03-10T11:13:28.617,2026-03-10T11:14:18.617,2026-03-10T11:14:18.617,10.0,10.0,10.0,10.0,50.0,3,59.70306396484375,2026-03-10T11:13:41.117,archive/2026-03-10/standard_csv/raw_bytes_20260310_111343.csv,59.86494064331055,2026-03-10T11:13:53.617,archive/2026-03-10/standard_csv/raw_bytes_20260310_111355.csv,59.97871398925781,2026-03-10T11:14:06.117,archive/2026-03-10/standard_csv/raw_bytes_20260310_111408.csv,3,59.84890619913737
