ID,sp_415_mean,sp_445_mean,sp_480_mean,sp_515_mean,sp_555_mean,sp_590_mean,sp_630_mean,sp_680_mean,x_mm,y_mm,z_mm,PPFD_spec_mean,segment_id,pwm_r,pwm_b,rb_ratio_pwm,ppfd_red_mean,ppfd_blue_mean,row_count,start_timestamp,end_timestamp,device_id,update_type,temperature_mean,humidity_mean,a1_raw_mean,vcap_raw_mean,co2_ppm_mean,sp_clear_mean,sp_nir_mean,spectral_gain_mean,sleep_time_mean,spec_sum,spec_per_ppfd,clean_status,clean_reason
govee-01,1,18.6666666667,35,4,33,1,1.3333333333,1,,,,6.218158562978108,1,0,30,0.000000,0,6.218158563,3,2026-04-28 14:09:09.585,2026-04-28 14:10:09.464,T6ncwg==,COMPACT,25.68,45.8033333333,0.2093333333,4.1143333333,-1,1,2,1,30,95,15.2778349149,keep,
govee-02,2,37,69,8,66,2,3,2,,,,12.2877410252889,2,0,50,0.000000,0,12.2877410253,3,2026-04-28 14:12:09.415,2026-04-28 14:13:09.443,T6ncwg==,COMPACT,25.7266666667,45.7833333333,0.2463333333,4.0853333333,-1,3,3,1,30,189,15.3811835398,keep,
govee-03,2,55,102,12,97,3,4.25,3,,,,18.180395126342773,3,0,70,0.000000,0,18.1803951263,4,2026-04-28 14:14:39.370,2026-04-28 14:16:09.436,T6ncwg==,COMPACT,25.7925,45.7,0.312,4.08875,-1,5,5,1,30,278.25,15.3049478884,keep,
govee-04,3,73,137,17,129,4,6,4,,,,24.358344395955402,4,0,90,0.000000,0,24.358344396,3,2026-04-28 14:17:39.312,2026-04-28 14:18:39.372,T6ncwg==,COMPACT,25.8066666667,45.6566666667,0.362,4.0646666667,-1,6,7,1,30,373,15.313027599,keep,
