# Start @ 2026-03-19 12:31:39 - run=20260319_123133_h3_pC-0319
id,timestamp,device_id,update_type,temperature,humidity,a1_raw,vcap_raw,co2_ppm,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time
# SEGMENT @ 2026-03-19 14:36:12.067 segment_id=87 pwm_r=60 pwm_b=0 rb_ratio_pwm=inf PPFD_spec_mean=201.79737854003906 ppfd_red_mean=201.69719950358072 ppfd_blue_mean=0.05221357631186644
398,2026-03-19 14:38:02.078,L_6vSQ==,COMPACT,27.81,68.17,1.272,4.741,,112.00,92.00,87.00,87.00,3188.00,224.00,136.00,145.00,2600.00,3430.00,1,10
399,2026-03-19 14:38:22.069,L_6vSQ==,COMPACT,27.86,68.18,1.277,4.733,,112.00,92.00,87.00,87.00,3186.00,224.00,136.00,145.00,2595.00,3435.00,1,10
400,2026-03-19 14:38:32.114,L_6vSQ==,COMPACT,27.94,68.17,1.274,4.741,,112.00,92.00,87.00,87.00,3185.00,224.00,136.00,145.00,2593.00,3434.00,1,10
# SEGMENT @ 2026-03-19 14:38:52.089 segment_id=88 pwm_r=65 pwm_b=0 rb_ratio_pwm=inf PPFD_spec_mean=217.79674784342447 ppfd_red_mean=217.6595001220703 ppfd_blue_mean=0.06314834952354431
403,2026-03-19 14:39:22.050,L_6vSQ==,COMPACT,27.99,68.11,1.291,4.733,,121.00,99.00,93.00,94.00,3423.00,240.00,146.00,156.00,2785.00,3694.00,1,10
404,2026-03-19 14:39:52.064,L_6vSQ==,COMPACT,28.00,67.95,1.292,4.733,,121.00,99.00,93.00,94.00,3419.00,240.00,146.00,155.00,2775.00,3699.00,1,10
# SEGMENT @ 2026-03-19 14:40:12.070 segment_id=89 pwm_r=70 pwm_b=0 rb_ratio_pwm=inf PPFD_spec_mean=234.0245819091797 ppfd_red_mean=233.85499572753906 ppfd_blue_mean=0.08639904732505481
407,2026-03-19 14:40:52.049,L_6vSQ==,COMPACT,27.87,67.92,1.311,4.743,,129.00,105.00,99.00,100.00,3655.00,257.00,157.00,166.00,2961.00,3961.00,1,10
408,2026-03-19 14:41:01.998,L_6vSQ==,COMPACT,27.96,67.86,1.309,4.739,,129.00,105.00,99.00,100.00,3652.00,256.00,156.00,166.00,2959.00,3963.00,1,10
409,2026-03-19 14:41:12.048,L_6vSQ==,COMPACT,28.00,67.87,1.309,4.733,,129.00,105.00,99.00,100.00,3651.00,256.00,156.00,166.00,2954.00,3964.00,1,10
# SEGMENT @ 2026-03-19 14:41:41.982 segment_id=90 pwm_r=75 pwm_b=0 rb_ratio_pwm=inf PPFD_spec_mean=248.59866841634116 ppfd_red_mean=248.3956298828125 ppfd_blue_mean=0.08433373272418976
412,2026-03-19 14:42:01.984,L_6vSQ==,COMPACT,28.00,67.93,1.406,4.736,,137.00,112.00,105.00,106.00,3887.00,273.00,167.00,177.00,3146.00,4221.00,1,10
413,2026-03-19 14:42:12.031,L_6vSQ==,COMPACT,27.97,67.80,1.326,4.741,,137.00,112.00,105.00,106.00,3885.00,273.00,166.00,176.00,3141.00,4225.00,1,10
414,2026-03-19 14:42:21.978,L_6vSQ==,COMPACT,28.00,67.90,1.325,4.739,,137.00,112.00,105.00,106.00,3884.00,273.00,167.00,176.00,3137.00,4227.00,1,10
415,2026-03-19 14:42:32.030,L_6vSQ==,COMPACT,28.06,67.88,1.327,4.736,,137.00,112.00,105.00,106.00,3882.00,273.00,167.00,176.00,3132.00,4230.00,1,10
# SEGMENT @ 2026-03-19 14:43:12.022 segment_id=91 pwm_r=80 pwm_b=0 rb_ratio_pwm=inf PPFD_spec_mean=270.9560241699219 ppfd_red_mean=270.81390380859375 ppfd_blue_mean=0.05997055396437645
417,2026-03-19 14:43:21.976,L_6vSQ==,COMPACT,28.00,67.69,1.372,4.745,,145.00,118.00,111.00,113.00,4117.00,289.00,177.00,187.00,3323.00,4483.00,1,10
418,2026-03-19 14:43:32.023,L_6vSQ==,COMPACT,28.00,67.78,1.361,4.744,,145.00,118.00,111.00,113.00,4116.00,289.00,177.00,187.00,3318.00,4491.00,1,10
419,2026-03-19 14:43:41.968,L_6vSQ==,COMPACT,28.00,67.69,1.366,4.736,,145.00,118.00,111.00,113.00,4113.00,289.00,177.00,187.00,3312.00,4494.00,1,10
# SEGMENT @ 2026-03-19 14:44:32.002 segment_id=92 pwm_r=85 pwm_b=0 rb_ratio_pwm=inf PPFD_spec_mean=286.8434143066406 ppfd_red_mean=286.6865946451823 ppfd_blue_mean=0.05899858971436819
421,2026-03-19 14:44:41.944,L_6vSQ==,COMPACT,28.28,67.75,1.389,4.729,,153.00,125.00,117.00,119.00,4344.00,305.00,186.00,197.00,3500.00,4748.00,1,10
422,2026-03-19 14:45:01.935,L_6vSQ==,COMPACT,28.00,67.76,1.377,4.746,,153.00,125.00,117.00,119.00,4340.00,305.00,187.00,197.00,3484.00,4758.00,1,10
423,2026-03-19 14:45:21.922,L_6vSQ==,COMPACT,28.19,67.80,1.376,4.739,,153.00,124.00,117.00,119.00,4336.00,305.00,186.00,197.00,3476.00,4762.00,1,10
424,2026-03-19 14:45:31.972,L_6vSQ==,COMPACT,28.06,67.71,1.381,4.740,,153.00,124.00,117.00,119.00,4335.00,305.00,186.00,197.00,3473.00,4763.00,1,10
# SEGMENT @ 2026-03-19 14:45:41.921 segment_id=93 pwm_r=90 pwm_b=0 rb_ratio_pwm=inf PPFD_spec_mean=302.63341267903644 ppfd_red_mean=302.30592854817706 ppfd_blue_mean=0.10684073716402054
427,2026-03-19 14:46:21.888,L_6vSQ==,COMPACT,28.19,67.55,1.392,4.738,,161.00,131.00,123.00,125.00,4559.00,321.00,196.00,207.00,3649.00,5017.00,1,10
428,2026-03-19 14:46:41.870,L_6vSQ==,COMPACT,28.00,67.48,1.392,4.750,,161.00,131.00,123.00,125.00,4555.00,320.00,196.00,207.00,3640.00,5022.00,1,10
429,2026-03-19 14:46:51.919,L_6vSQ==,COMPACT,28.25,67.45,1.393,4.734,,161.00,131.00,123.00,125.00,4554.00,320.00,196.00,207.00,3636.00,5024.00,1,10
# SEGMENT @ 2026-03-19 14:47:11.901 segment_id=94 pwm_r=95 pwm_b=0 rb_ratio_pwm=inf PPFD_spec_mean=317.4482727050781 ppfd_red_mean=317.2819315592448 ppfd_blue_mean=0.10677813241879146
431,2026-03-19 14:47:31.891,L_6vSQ==,COMPACT,28.25,67.43,1.404,4.727,,166.00,134.00,126.00,129.00,4692.00,330.00,202.00,213.00,3752.00,5169.00,1,10
432,2026-03-19 14:47:41.941,L_6vSQ==,COMPACT,28.25,67.41,1.401,4.742,,166.00,134.00,126.00,128.00,4690.00,330.00,202.00,213.00,3744.00,5175.00,1,10
433,2026-03-19 14:48:01.923,L_6vSQ==,COMPACT,28.28,67.61,1.401,4.746,,166.00,134.00,126.00,128.00,4685.00,330.00,202.00,212.00,3733.00,5181.00,1,10
# Stop @ 2026-03-19 14:48:16 (Duration: 136m37s)
