Model,HPCS-310P
Version,2.00.09
Mark
Test Date,2000/01/12 14:12
PAR(mW/cm²),1.76772141456604
PPFD(umol/㎡/s),92.657958984375
PPFD-UV(umol/㎡/s),0.01643654704093933
PPFD-B(umol/㎡/s),10.530123710632324
PPFD-G(umol/㎡/s),0.045670147985219955
PPFD-R(umol/㎡/s),82.08216857910156
PPFD-FR(umol/㎡/s),0.07001826912164688
PPFD-IR(umol/㎡/s),0.0
Kppfv(umol/s/klm),107.93067169189453
Erb Ratio,5.385395526885986
YPFD(umol/m²/s),84.033935546875
Ech-A(mW/cm²),0.07951395213603973
Ech-B(mW/cm²),0.025791829451918602
DLI(mol/m²d),0.0
CLI(mol/m²),0.0
E(lx),858.4951171875
Candle E(fc),79.7857894897461
CCT(K),1118.233642578125
Duv,-0.14807313680648804
x,0.39133134484291077
y,0.13284482061862946
u,0.41068753600120544
v,0.20912347733974457
u’,0.41068753600120544
v’,0.31368520855903625
SDCM,100.0
Ra,-56.89616775512695
R1,-66.45472717285156
R2,-100.0
R3,-100.0
R4,44.63542938232422
R5,-100.0
R6,-100.0
R7,-81.10955810546875
R8,47.75947952270508
R9,-100.0
R10,-100.0
R11,71.75247955322266
R12,-100.0
R13,-100.0
R14,-71.86801147460938
R15,-76.71967315673828
Ee(mW/cm²),1.76772141456604
S/P,2.856339454650879
Dominant(nm),536.7999877929688
Purity(%),45.67384338378906
Half width(nm),18.141357421875
Peak(nm),662.93408203125
Center(nm),661.74365234375
Centroid(nm),627.5999755859375
R ratio(%),84.27783966064453
G ratio(%),0.14645369350910187
B ratio(%),15.575712203979492
Integrat.Time(ms),5.0
Peak Signal,54439.0
Dark Signal,3044.0
Compensate level,2510.0
StartTestWave,380
EndTestWave,780
380,0.6503088474273682
381,0.6713070273399353
382,0.57607102394104
383,0.5972351431846619
384,0.5813608169555664
385,0.6131069660186768
386,0.4649535119533539
387,0.10185307264328003
388,0.0
389,0.0
390,0.0
391,0.0
392,0.18981555104255676
393,0.3273869454860687
394,0.20569224655628204
395,0.11309695243835449
396,0.019180407747626305
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.03618068993091583
411,0.1095719262957573
412,0.3049226701259613
413,0.32979950308799744
414,0.04869217425584793
415,0.0
416,0.0
417,0.0
418,0.028533825650811195
419,0.3624919652938843
420,0.6196104288101196
421,0.6496298313140869
422,0.6156965494155884
423,0.8121914267539978
424,1.0836198329925537
425,1.4494256973266602
426,1.8829458951950073
427,2.315487861633301
428,2.7709083557128906
429,3.2541284561157227
430,3.874474287033081
431,4.889545917510986
432,6.345957279205322
433,7.9492082595825195
434,9.733202934265137
435,11.768793106079102
436,14.323909759521484
437,16.907516479492188
438,19.74024772644043
439,23.18154525756836
440,27.246501922607422
441,32.09376907348633
442,37.886474609375
443,44.58453369140625
444,52.208621978759766
445,60.54059600830078
446,69.84068298339844
447,79.72187042236328
448,89.62010955810547
449,99.30003356933594
450,108.5500259399414
451,116.27435302734375
452,122.29385375976562
453,125.44099426269531
454,126.3152847290039
455,125.25879669189453
456,121.62684631347656
457,116.05121612548828
458,109.04277801513672
459,100.97101593017578
460,92.52099609375
461,83.98951721191406
462,75.49677276611328
463,67.23065185546875
464,59.83524703979492
465,53.14316940307617
466,47.675315856933594
467,43.09083557128906
468,38.75621032714844
469,34.85551452636719
470,31.690587997436523
471,28.420228958129883
472,25.492822647094727
473,22.650693893432617
474,19.945369720458984
475,17.456838607788086
476,15.383194923400879
477,13.508108139038086
478,11.911636352539062
479,10.554661750793457
480,9.384334564208984
481,8.172261238098145
482,7.124688625335693
483,6.181558609008789
484,5.283023357391357
485,4.561954498291016
486,4.035323143005371
487,3.5958144664764404
488,3.1236536502838135
489,2.9128544330596924
490,2.647188425064087
491,2.2357075214385986
492,1.9267103672027588
493,1.7723323106765747
494,1.5626298189163208
495,1.4025424718856812
496,1.3378453254699707
497,1.162682056427002
498,0.9019593596458435
499,0.6258304715156555
500,0.38756752014160156
501,0.2666655480861664
502,0.19068041443824768
503,0.19304515421390533
504,0.22399015724658966
505,0.26069533824920654
506,0.2528323531150818
507,0.23775383830070496
508,0.1400354951620102
509,0.0698501467704773
510,0.06424903869628906
511,0.00493054511025548
512,0.012711085379123688
513,0.09824898838996887
514,0.16586944460868835
515,0.15704557299613953
516,0.1956767439842224
517,0.25026392936706543
518,0.26981428265571594
519,0.27488720417022705
520,0.23813627660274506
521,0.28935346007347107
522,0.2540609538555145
523,0.20148582756519318
524,0.15435351431369781
525,0.17055796086788177
526,0.13839508593082428
527,0.194121316075325
528,0.27772122621536255
529,0.2636595070362091
530,0.26681452989578247
531,0.2803817391395569
532,0.19766487181186676
533,0.13609519600868225
534,0.1072843000292778
535,0.03320980444550514
536,0.0
537,0.018580619245767593
538,0.09778264909982681
539,0.12232808023691177
540,0.1370783895254135
541,0.08543156087398529
542,0.007143700495362282
543,0.0
544,0.0
545,0.0
546,0.0
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0386526919901371
558,0.12375892698764801
559,0.24331839382648468
560,0.2639762759208679
561,0.17066767811775208
562,0.09497430920600891
563,0.03263222426176071
564,0.0
565,0.0
566,0.0
567,0.0
568,0.0
569,0.0
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0034776146057993174
579,0.08307084441184998
580,0.20630086958408356
581,0.20521895587444305
582,0.1828659474849701
583,0.1251380294561386
584,0.03717799484729767
585,0.003363250521942973
586,0.0
587,0.021473461762070656
588,0.10839417576789856
589,0.13641612231731415
590,0.06732147186994553
591,0.0
592,0.0
593,0.0
594,0.014853216707706451
595,0.05140100419521332
596,0.09362298995256424
597,0.1999640166759491
598,0.21914395689964294
599,0.19786487519741058
600,0.2194540947675705
601,0.31644320487976074
602,0.3729506731033325
603,0.4384283423423767
604,0.6189643740653992
605,0.758220374584198
606,0.9160085916519165
607,1.1683932542800903
608,1.4498134851455688
609,1.7894889116287231
610,2.2559077739715576
611,2.799393653869629
612,3.391916036605835
613,3.912285327911377
614,4.458759307861328
615,5.181172847747803
616,5.9244303703308105
617,6.795806884765625
618,7.799165725708008
619,8.95014476776123
620,10.169328689575195
621,11.602396965026855
622,13.13236141204834
623,14.74041748046875
624,16.40430450439453
625,18.335302352905273
626,20.482088088989258
627,22.859289169311523
628,25.65319061279297
629,28.849586486816406
630,31.749971389770508
631,34.93938446044922
632,39.21223449707031
633,43.828765869140625
634,48.99663162231445
635,54.674293518066406
636,61.16860580444336
637,68.24918365478516
638,76.26557159423828
639,84.8381118774414
640,94.36727142333984
641,104.90685272216797
642,116.61634826660156
643,129.71690368652344
644,144.96360778808594
645,159.13914489746094
646,174.4344482421875
647,195.0025177001953
648,217.58506774902344
649,241.11988830566406
650,266.0597229003906
651,292.67938232421875
652,320.7677307128906
653,350.9035949707031
654,383.3490295410156
655,418.683837890625
656,457.2672119140625
657,499.3255310058594
658,543.7073364257812
659,581.0946655273438
660,616.0343017578125
661,652.2978515625
662,677.7590942382812
663,688.705810546875
664,682.4910278320312
665,657.9542236328125
666,616.8284912109375
667,563.7011108398438
668,502.6333312988281
669,438.6166687011719
670,376.4034118652344
671,328.78204345703125
672,285.2531433105469
673,238.06512451171875
674,197.23751831054688
675,162.55221557617188
676,133.67398071289062
677,109.76459503173828
678,89.9195327758789
679,73.41015625
680,59.7554931640625
681,48.4027099609375
682,39.13693618774414
683,32.68169021606445
684,27.361297607421875
685,21.941795349121094
686,17.633453369140625
687,14.127111434936523
688,11.408073425292969
689,9.379419326782227
690,7.640901565551758
691,6.230645179748535
692,5.058733940124512
693,3.969029188156128
694,3.1085269451141357
695,2.495760440826416
696,1.9941627979278564
697,1.563736081123352
698,1.2743562459945679
699,1.063393235206604
700,0.8783473372459412
701,0.6117808818817139
702,0.5350052118301392
703,0.5627790689468384
704,0.5750070810317993
705,0.5540648698806763
706,0.49791890382766724
707,0.494098424911499
708,0.19881179928779602
709,0.05074755847454071
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.08547818660736084
718,0.20053766667842865
719,0.2027447372674942
720,0.06961151212453842
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.017645372077822685
728,0.11845555901527405
729,0.1586524248123169
730,0.01114406157284975
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.038929231464862823
739,0.07855033129453659
740,0.16814588010311127
741,0.17103007435798645
742,0.2804001569747925
743,0.3188093900680542
744,0.4069616198539734
745,0.48875194787979126
746,0.6545644402503967
747,0.6393207907676697
748,0.4901815354824066
749,0.26474589109420776
750,0.07958194613456726
751,0.0
752,0.0
753,0.0
754,0.12145214527845383
755,0.2146148830652237
756,0.32147881388664246
757,0.36529862880706787
758,0.20399683713912964
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.05772120878100395
774,0.27233466506004333
775,0.2520511746406555
776,0.3064805269241333
777,0.1804274022579193
778,0.046339455991983414
779,0.00370539422146976
780,0.05529649183154106
