Model,HPCS-310P
Version,2.00.09
Mark
Test Date,2000/03/04 16:42
PAR(mW/cm²),0.6233049631118774
PPFD(umol/㎡/s),24.316482543945312
PPFD-UV(umol/㎡/s),0.0014559015398845077
PPFD-B(umol/㎡/s),23.798057556152344
PPFD-G(umol/㎡/s),0.4827124774456024
PPFD-R(umol/㎡/s),0.03571350499987602
PPFD-FR(umol/㎡/s),0.03765556588768959
PPFD-IR(umol/㎡/s),0.0
Kppfv(umol/s/klm),59.67081832885742
Erb Ratio,0.0010949609568342566
YPFD(umol/m²/s),17.29422950744629
Ech-A(mW/cm²),0.011854095384478569
Ech-B(mW/cm²),0.01861262321472168
DLI(mol/m²d),0.0
CLI(mol/m²),0.0
E(lx),407.5104675292969
Candle E(fc),37.872718811035156
CCT(K),100000.0
Duv,-0.01618805155158043
x,0.13310940563678741
y,0.05796659737825394
u,0.1552576720714569
v,0.10141762346029282
u’,0.1552576720714569
v’,0.15212643146514893
SDCM,100.0
Ra,-50.164180755615234
R1,-18.86922264099121
R2,-52.512325286865234
R3,-100.0
R4,-81.87705993652344
R5,-3.8285610675811768
R6,-62.96755599975586
R7,-47.757389068603516
R8,-33.5013313293457
R9,-100.0
R10,-100.0
R11,-100.0
R12,-100.0
R13,-40.699588775634766
R14,-32.84605407714844
R15,-1.6458110809326172
Ee(mW/cm²),0.6233049631118774
S/P,16.593421936035156
Dominant(nm),468.3999938964844
Purity(%),97.55321502685547
Half width(nm),20.82867431640625
Peak(nm),464.524169921875
Center(nm),465.35968017578125
Centroid(nm),467.3999938964844
R ratio(%),0.20563937723636627
G ratio(%),5.449427604675293
B ratio(%),94.34494018554688
Integrat.Time(ms),18.0
Peak Signal,58023.0
Dark Signal,2661.0
Compensate level,2510.0
StartTestWave,380
EndTestWave,780
380,0.0011025485582649708
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.01726939156651497
391,0.06393402069807053
392,0.06797552108764648
393,0.04445987194776535
394,0.002572108758613467
395,0.0
396,0.0
397,0.002572108758613467
398,0.022414281964302063
399,0.08267347514629364
400,0.13487710058689117
401,0.07080083340406418
402,0.06743000447750092
403,0.1240461990237236
404,0.17052985727787018
405,0.1632879078388214
406,0.14569564163684845
407,0.1055554747581482
408,0.08636939525604248
409,0.04123324528336525
410,0.028324229642748833
411,0.04987429454922676
412,0.05983316898345947
413,0.08313167095184326
414,0.14350858330726624
415,0.22008806467056274
416,0.29256752133369446
417,0.3432641327381134
418,0.3621941804885864
419,0.4221181869506836
420,0.4705483913421631
421,0.5626703500747681
422,0.6820646524429321
423,0.8939164280891418
424,1.1395297050476074
425,1.4041284322738647
426,1.6974302530288696
427,2.017334222793579
428,2.3560221195220947
429,2.728238105773926
430,3.2757742404937744
431,3.948359727859497
432,4.754434585571289
433,5.702103614807129
434,6.796700954437256
435,8.040943145751953
436,9.715855598449707
437,11.667701721191406
438,13.643022537231445
439,15.981961250305176
440,18.644733428955078
441,21.676977157592773
442,25.0736026763916
443,28.82801055908203
444,32.94894790649414
445,37.436710357666016
446,42.431705474853516
447,47.96830368041992
448,54.18474197387695
449,60.989471435546875
450,68.45296478271484
451,76.71725463867188
452,85.91786193847656
453,95.58860778808594
454,106.67750549316406
455,119.78504180908203
456,134.06985473632812
457,149.767578125
458,166.48507690429688
459,183.39463806152344
460,200.15968322753906
461,215.46966552734375
462,227.84356689453125
463,236.21885681152344
464,240.8345947265625
465,241.01254272460938
466,237.26771545410156
467,230.20309448242188
468,219.27186584472656
469,205.4161376953125
470,191.6315155029297
471,177.60870361328125
472,163.72669982910156
473,150.48623657226562
474,138.4210968017578
475,127.59550476074219
476,117.94584655761719
477,109.45872497558594
478,101.8084716796875
479,94.61666107177734
480,87.73651123046875
481,80.94336700439453
482,74.2508544921875
483,67.6604995727539
484,61.275909423828125
485,55.17389678955078
486,49.44110107421875
487,44.203922271728516
488,39.52151107788086
489,35.41994094848633
490,31.753433227539062
491,28.581584930419922
492,25.864864349365234
493,23.51561164855957
494,21.421262741088867
495,19.629606246948242
496,18.039566040039062
497,16.532865524291992
498,15.115641593933105
499,13.862480163574219
500,12.685813903808594
501,11.516878128051758
502,10.419377326965332
503,9.363080024719238
504,8.323263168334961
505,7.366766929626465
506,6.490677833557129
507,5.695241928100586
508,5.005377769470215
509,4.407311916351318
510,3.8865816593170166
511,3.5017426013946533
512,3.153238296508789
513,2.827357769012451
514,2.5799622535705566
515,2.351186990737915
516,2.104829788208008
517,1.8811455965042114
518,1.72838294506073
519,1.58014976978302
520,1.4321250915527344
521,1.307847261428833
522,1.214300513267517
523,1.0980958938598633
524,0.9681455492973328
525,0.8704274892807007
526,0.7915984988212585
527,0.6958910226821899
528,0.6079725027084351
529,0.5461704134941101
530,0.47046029567718506
531,0.3739774525165558
532,0.31606626510620117
533,0.3074587881565094
534,0.28458505868911743
535,0.2584380507469177
536,0.2705335319042206
537,0.2808004319667816
538,0.2535572052001953
539,0.22542259097099304
540,0.2251853048801422
541,0.23344723880290985
542,0.2175246775150299
543,0.21080628037452698
544,0.20203012228012085
545,0.1914532631635666
546,0.17808248102664948
547,0.19393469393253326
548,0.19624605774879456
549,0.1775161623954773
550,0.16316166520118713
551,0.14936189353466034
552,0.15204034745693207
553,0.1578792929649353
554,0.17285339534282684
555,0.1870998591184616
556,0.15749426186084747
557,0.12095001339912415
558,0.08979056775569916
559,0.0810779258608818
560,0.06813375651836395
561,0.08389070630073547
562,0.09657399356365204
563,0.08962225168943405
564,0.09060202538967133
565,0.09213878959417343
566,0.0740521028637886
567,0.07687094062566757
568,0.07707267254590988
569,0.0564359650015831
570,0.020319567993283272
571,0.018215535208582878
572,0.0
573,0.0
574,0.0016218607779592276
575,0.029172735288739204
576,0.031624048948287964
577,0.06198880448937416
578,0.11071467399597168
579,0.12836013734340668
580,0.11446401476860046
581,0.10687605291604996
582,0.10444273799657822
583,0.07235115766525269
584,0.06449197232723236
585,0.05770500749349594
586,0.053821563720703125
587,0.022296806797385216
588,0.018800897523760796
589,0.027187218889594078
590,0.038947343826293945
591,0.037532683461904526
592,0.05025344714522362
593,0.053863927721977234
594,0.03770410642027855
595,0.032860737293958664
596,0.04013281688094139
597,0.06981620192527771
598,0.1048831194639206
599,0.13235925137996674
600,0.14276805520057678
601,0.14250460267066956
602,0.12812745571136475
603,0.0782630667090416
604,0.016255659982562065
605,0.0
606,0.0012591270497068763
607,0.0
608,0.022286217659711838
609,0.06998907029628754
610,0.09180717915296555
611,0.1072833314538002
612,0.1382141262292862
613,0.13496828079223633
614,0.09950798004865646
615,0.08301360160112381
616,0.07276447862386703
617,0.04977106675505638
618,0.04099789261817932
619,0.07765427231788635
620,0.09690158069133759
621,0.11018829792737961
622,0.13143467903137207
623,0.13650298118591309
624,0.13018006086349487
625,0.1296018660068512
626,0.12869717180728912
627,0.10062117129564285
628,0.09779434651136398
629,0.0944468304514885
630,0.07646999508142471
631,0.06291250139474869
632,0.0779937207698822
633,0.11781470477581024
634,0.15091732144355774
635,0.18582689762115479
636,0.18008223176002502
637,0.1522616147994995
638,0.11175073683261871
639,0.0901646614074707
640,0.07920966297388077
641,0.06862881779670715
642,0.0678040087223053
643,0.0840258002281189
644,0.08947739005088806
645,0.08346547186374664
646,0.1118755117058754
647,0.16398915648460388
648,0.18280132114887238
649,0.16558785736560822
650,0.1717163324356079
651,0.13998061418533325
652,0.10111054033041
653,0.06309713423252106
654,0.038798004388809204
655,0.011845359578728676
656,0.01431840006262064
657,0.015061264857649803
658,0.0197477824985981
659,0.026806499809026718
660,0.04931342974305153
661,0.07918734848499298
662,0.11480811983346939
663,0.11439228802919388
664,0.09968307614326477
665,0.06932417303323746
666,0.029116837307810783
667,0.0
668,0.0
669,0.0179861132055521
670,0.01892550103366375
671,0.027778631076216698
672,0.01865743100643158
673,0.002010817639529705
674,0.0
675,0.008298957720398903
676,0.028842877596616745
677,0.04732363671064377
678,0.07643680274486542
679,0.0673738345503807
680,0.01698959618806839
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.011067177169024944
687,0.05349089950323105
688,0.06578206270933151
689,0.07804207503795624
690,0.10100153833627701
691,0.05993441492319107
692,0.003163469722494483
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.01170122530311346
701,0.019191885367035866
702,0.03344019129872322
703,0.0545840859413147
704,0.06009470671415329
705,0.08445193618535995
706,0.10080433636903763
707,0.1062784269452095
708,0.10562050342559814
709,0.11033179610967636
710,0.1055436059832573
711,0.10330963134765625
712,0.12034761160612106
713,0.10600968450307846
714,0.0771457776427269
715,0.01690688729286194
716,0.0018172115087509155
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.006226442754268646
728,0.05222015082836151
729,0.035362936556339264
730,0.043873246759176254
731,0.05798474699258804
732,0.029989147558808327
733,0.0
734,0.016886480152606964
735,0.08530128002166748
736,0.07665114104747772
737,0.08002114295959473
738,0.05064712464809418
739,0.0019212771439924836
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.03181556984782219
747,0.025121157988905907
748,0.013616797514259815
749,0.024366414174437523
750,0.0010452999267727137
751,0.0
752,0.0
753,0.03795762360095978
754,0.06982653588056564
755,0.10381028801202774
756,0.15784305334091187
757,0.13095170259475708
758,0.11713100224733353
759,0.10663541406393051
760,0.09840844571590424
761,0.0898299589753151
762,0.10872047394514084
763,0.12251633405685425
764,0.15839384496212006
765,0.17491650581359863
766,0.1846913993358612
767,0.17998458445072174
768,0.18971028923988342
769,0.16621527075767517
770,0.20567679405212402
771,0.24507324397563934
772,0.29460078477859497
773,0.3226354420185089
774,0.29587727785110474
775,0.2254025936126709
776,0.1420906037092209
777,0.06533706188201904
778,0.05271274968981743
779,0.04818219318985939
780,0.053555991500616074
