segment_id,segment_type,condition_index,ratio_r,ratio_b,pwm_r,pwm_b,total_pwm,rb_ratio_pwm,segment_start_master_time,marker_off_request_master_time,marker_off_start_master_time,marker_off_delay_ms,marker_blue_request_master_time,marker_blue_start_master_time,marker_blue_delay_ms,marker_end_master_time,target_pwm_request_master_time,target_pwm_applied_master_time,target_pwm_delay_ms,steady_start_master_time,steady_end_master_time,segment_end_master_time,Ts,T_off,T_blue,T_settle,T_meas,N_spec,ppfd_1,ppfd_1_time,spec_file_1,ppfd_2,ppfd_2_time,spec_file_2,ppfd_3,ppfd_3_time,spec_file_3,ppfd_valid_count,PPFD_spec_mean
31,normal,31,2,3,4,6,10,0.666667,2026-04-26T22:41:20.523,2026-04-26T22:41:20.527,2026-04-26T22:41:21.868,1341.0,2026-04-26T22:41:41.871,2026-04-26T22:41:47.263,5392.0,2026-04-26T22:42:07.265,2026-04-26T22:42:07.266,2026-04-26T22:42:09.317,2051.0,2026-04-26T22:42:29.319,2026-04-26T22:44:09.319,2026-04-26T22:44:09.319,10.0,20.0,20.0,20.0,100.0,3,0.5506750345230103,2026-04-26T22:42:54.319,archive/2026-04-26/standard_csv/raw_bytes_20260426_224257.csv,0.553579568862915,2026-04-26T22:43:19.319,archive/2026-04-26/standard_csv/raw_bytes_20260426_224322.csv,0.5579390525817871,2026-04-26T22:43:44.319,archive/2026-04-26/standard_csv/raw_bytes_20260426_224347.csv,3,0.5540645519892374
32,normal,32,2,3,12,18,30,0.666667,2026-04-26T22:44:09.323,2026-04-26T22:44:09.325,2026-04-26T22:44:11.980,2655.0,2026-04-26T22:44:31.985,2026-04-26T22:44:34.331,2346.0,2026-04-26T22:44:54.332,2026-04-26T22:44:54.333,2026-04-26T22:44:57.614,3281.0,2026-04-26T22:45:17.616,2026-04-26T22:46:57.616,2026-04-26T22:46:57.616,10.0,20.0,20.0,20.0,100.0,3,3.6921064853668213,2026-04-26T22:45:42.616,archive/2026-04-26/standard_csv/raw_bytes_20260426_224545.csv,3.703179121017456,2026-04-26T22:46:07.616,archive/2026-04-26/standard_csv/raw_bytes_20260426_224609.csv,3.709881067276001,2026-04-26T22:46:32.616,archive/2026-04-26/standard_csv/raw_bytes_20260426_224634.csv,3,3.7017222245534263
33,normal,33,2,3,20,30,50,0.666667,2026-04-26T22:46:57.620,2026-04-26T22:46:57.622,2026-04-26T22:46:58.954,1332.0,2026-04-26T22:47:18.958,2026-04-26T22:47:23.986,5028.0,2026-04-26T22:47:43.989,2026-04-26T22:47:43.990,2026-04-26T22:47:46.434,2444.0,2026-04-26T22:48:06.437,2026-04-26T22:49:46.437,2026-04-26T22:49:46.437,10.0,20.0,20.0,20.0,100.0,3,8.033204078674316,2026-04-26T22:48:31.437,archive/2026-04-26/standard_csv/raw_bytes_20260426_224833.csv,7.983226776123047,2026-04-26T22:48:56.437,archive/2026-04-26/standard_csv/raw_bytes_20260426_224858.csv,7.9727067947387695,2026-04-26T22:49:21.437,archive/2026-04-26/standard_csv/raw_bytes_20260426_224923.csv,3,7.996379216512044
34,normal,34,2,3,28,42,70,0.666667,2026-04-26T22:49:46.440,2026-04-26T22:49:46.452,2026-04-26T22:49:48.835,2383.0,2026-04-26T22:50:08.838,2026-04-26T22:50:12.740,3902.0,2026-04-26T22:50:32.742,2026-04-26T22:50:32.744,2026-04-26T22:50:34.341,1597.0,2026-04-26T22:50:54.343,2026-04-26T22:52:34.343,2026-04-26T22:52:34.343,10.0,20.0,20.0,20.0,100.0,3,12.340826988220215,2026-04-26T22:51:19.343,archive/2026-04-26/standard_csv/raw_bytes_20260426_225121.csv,12.312324523925781,2026-04-26T22:51:44.343,archive/2026-04-26/standard_csv/raw_bytes_20260426_225146.csv,12.32565689086914,2026-04-26T22:52:09.343,archive/2026-04-26/standard_csv/raw_bytes_20260426_225211.csv,3,12.326269467671713
35,normal,35,2,3,36,54,90,0.666667,2026-04-26T22:52:34.346,2026-04-26T22:52:34.349,2026-04-26T22:52:35.665,1316.0,2026-04-26T22:52:55.668,2026-04-26T22:52:57.570,1902.0,2026-04-26T22:53:17.572,2026-04-26T22:53:17.573,2026-04-26T22:53:21.902,4329.0,2026-04-26T22:53:41.904,2026-04-26T22:55:21.904,2026-04-26T22:55:21.904,10.0,20.0,20.0,20.0,100.0,3,16.50017738342285,2026-04-26T22:54:06.904,archive/2026-04-26/standard_csv/raw_bytes_20260426_225409.csv,16.45712661743164,2026-04-26T22:54:31.904,archive/2026-04-26/standard_csv/raw_bytes_20260426_225434.csv,16.45643424987793,2026-04-26T22:54:56.904,archive/2026-04-26/standard_csv/raw_bytes_20260426_225459.csv,3,16.471246083577473
36,normal,36,1,4,2,8,10,0.250000,2026-04-26T22:55:21.906,2026-04-26T22:55:21.910,2026-04-26T22:55:24.490,2580.0,2026-04-26T22:55:44.493,2026-04-26T22:55:47.223,2730.0,2026-04-26T22:56:07.225,2026-04-26T22:56:07.226,2026-04-26T22:56:08.823,1597.0,2026-04-26T22:56:28.825,2026-04-26T22:58:08.827,2026-04-26T22:58:08.827,10.0,20.0,20.0,20.0,100.0,3,0.6090172529220581,2026-04-26T22:56:53.825,archive/2026-04-26/standard_csv/raw_bytes_20260426_225656.csv,0.6152694225311279,2026-04-26T22:57:18.829,archive/2026-04-26/standard_csv/raw_bytes_20260426_225720.csv,0.617483913898468,2026-04-26T22:57:43.825,archive/2026-04-26/standard_csv/raw_bytes_20260426_225745.csv,3,0.6139235297838846
37,normal,37,1,4,6,24,30,0.250000,2026-04-26T22:58:08.831,2026-04-26T22:58:08.837,2026-04-26T22:58:10.214,1377.0,2026-04-26T22:58:30.217,2026-04-26T22:58:32.132,1915.0,2026-04-26T22:58:52.134,2026-04-26T22:58:52.135,2026-04-26T22:58:54.266,2131.0,2026-04-26T22:59:14.267,2026-04-26T23:00:54.267,2026-04-26T23:00:54.267,10.0,20.0,20.0,20.0,100.0,3,3.7674691677093506,2026-04-26T22:59:39.267,archive/2026-04-26/standard_csv/raw_bytes_20260426_225942.csv,3.758145570755005,2026-04-26T23:00:04.267,archive/2026-04-26/standard_csv/raw_bytes_20260426_230006.csv,3.7720797061920166,2026-04-26T23:00:29.267,archive/2026-04-26/standard_csv/raw_bytes_20260426_230031.csv,3,3.7658981482187905
38,normal,38,1,4,10,40,50,0.250000,2026-04-26T23:00:54.268,2026-04-26T23:00:54.272,2026-04-26T23:00:57.847,3575.0,2026-04-26T23:01:17.854,2026-04-26T23:01:21.797,3943.0,2026-04-26T23:01:41.798,2026-04-26T23:01:41.799,2026-04-26T23:01:44.485,2686.0,2026-04-26T23:02:04.487,2026-04-26T23:03:44.487,2026-04-26T23:03:44.487,10.0,20.0,20.0,20.0,100.0,3,8.023189544677734,2026-04-26T23:02:29.487,archive/2026-04-26/standard_csv/raw_bytes_20260426_230231.csv,7.982102394104004,2026-04-26T23:02:54.487,archive/2026-04-26/standard_csv/raw_bytes_20260426_230256.csv,7.972766399383545,2026-04-26T23:03:19.487,archive/2026-04-26/standard_csv/raw_bytes_20260426_230321.csv,3,7.992686112721761
39,normal,39,1,4,14,56,70,0.250000,2026-04-26T23:03:44.489,2026-04-26T23:03:44.492,2026-04-26T23:03:47.169,2677.0,2026-04-26T23:04:07.172,2026-04-26T23:04:12.690,5518.0,2026-04-26T23:04:32.692,2026-04-26T23:04:32.693,2026-04-26T23:04:37.195,4502.0,2026-04-26T23:04:57.197,2026-04-26T23:06:37.197,2026-04-26T23:06:37.197,10.0,20.0,20.0,20.0,100.0,3,12.113029479980469,2026-04-26T23:05:22.197,archive/2026-04-26/standard_csv/raw_bytes_20260426_230524.csv,12.10547924041748,2026-04-26T23:05:47.197,archive/2026-04-26/standard_csv/raw_bytes_20260426_230549.csv,12.11068058013916,2026-04-26T23:06:12.197,archive/2026-04-26/standard_csv/raw_bytes_20260426_230614.csv,3,12.109729766845703
40,normal,40,1,4,18,72,90,0.250000,2026-04-26T23:06:37.200,2026-04-26T23:06:37.202,2026-04-26T23:06:38.973,1771.0,2026-04-26T23:06:58.975,2026-04-26T23:07:05.004,6029.0,2026-04-26T23:07:25.006,2026-04-26T23:07:25.007,2026-04-26T23:07:26.636,1629.0,2026-04-26T23:07:46.638,2026-04-26T23:09:26.638,2026-04-26T23:09:26.638,10.0,20.0,20.0,20.0,100.0,3,16.299692153930664,2026-04-26T23:08:11.638,archive/2026-04-26/standard_csv/raw_bytes_20260426_230813.csv,16.25972557067871,2026-04-26T23:08:36.638,archive/2026-04-26/standard_csv/raw_bytes_20260426_230838.csv,16.260072708129883,2026-04-26T23:09:01.638,archive/2026-04-26/standard_csv/raw_bytes_20260426_230903.csv,3,16.273163477579754
41,normal,41,0,1,0,10,10,0.000000,2026-04-26T23:09:26.641,2026-04-26T23:09:26.643,2026-04-26T23:09:27.977,1334.0,2026-04-26T23:09:47.980,2026-04-26T23:09:52.166,4186.0,2026-04-26T23:10:12.168,2026-04-26T23:10:12.169,2026-04-26T23:10:15.208,3039.0,2026-04-26T23:10:35.210,2026-04-26T23:12:15.210,2026-04-26T23:12:15.210,10.0,20.0,20.0,20.0,100.0,3,0.735270082950592,2026-04-26T23:11:00.210,archive/2026-04-26/standard_csv/raw_bytes_20260426_231102.csv,0.747545599937439,2026-04-26T23:11:25.210,archive/2026-04-26/standard_csv/raw_bytes_20260426_231127.csv,0.7527518272399902,2026-04-26T23:11:50.210,archive/2026-04-26/standard_csv/raw_bytes_20260426_231152.csv,3,0.7451891700426737
42,normal,42,0,1,0,30,30,0.000000,2026-04-26T23:12:15.212,2026-04-26T23:12:15.220,2026-04-26T23:12:20.429,5209.0,2026-04-26T23:12:40.432,2026-04-26T23:12:44.519,4086.9999999999995,2026-04-26T23:13:04.521,2026-04-26T23:13:04.522,2026-04-26T23:13:06.136,1614.0,2026-04-26T23:13:26.138,2026-04-26T23:15:06.138,2026-04-26T23:15:06.138,10.0,20.0,20.0,20.0,100.0,3,4.636450290679932,2026-04-26T23:13:51.138,archive/2026-04-26/standard_csv/raw_bytes_20260426_231354.csv,4.6495442390441895,2026-04-26T23:14:16.139,archive/2026-04-26/standard_csv/raw_bytes_20260426_231418.csv,4.645143985748291,2026-04-26T23:14:41.138,archive/2026-04-26/standard_csv/raw_bytes_20260426_231443.csv,3,4.643712838490804
43,normal,43,0,1,0,50,50,0.000000,2026-04-26T23:15:06.140,2026-04-26T23:15:06.149,2026-04-26T23:15:07.515,1366.0,2026-04-26T23:15:27.517,2026-04-26T23:15:29.635,2118.0,2026-04-26T23:15:49.637,2026-04-26T23:15:49.639,2026-04-26T23:15:51.242,1603.0,2026-04-26T23:16:11.243,2026-04-26T23:17:51.243,2026-04-26T23:17:51.244,10.0,20.0,20.0,20.0,100.0,3,9.014847755432129,2026-04-26T23:16:36.243,archive/2026-04-26/standard_csv/raw_bytes_20260426_231638.csv,9.022433280944824,2026-04-26T23:17:01.243,archive/2026-04-26/standard_csv/raw_bytes_20260426_231703.csv,9.021909713745117,2026-04-26T23:17:26.243,archive/2026-04-26/standard_csv/raw_bytes_20260426_231728.csv,3,9.01973025004069
44,normal,44,0,1,0,70,70,0.000000,2026-04-26T23:17:51.246,2026-04-26T23:17:51.249,2026-04-26T23:17:53.631,2382.0,2026-04-26T23:18:13.634,2026-04-26T23:18:17.157,3523.0,2026-04-26T23:18:37.159,2026-04-26T23:18:37.160,2026-04-26T23:18:40.536,3376.0,2026-04-26T23:19:00.539,2026-04-26T23:20:40.539,2026-04-26T23:20:40.539,10.0,20.0,20.0,20.0,100.0,3,13.136624336242676,2026-04-26T23:19:25.539,archive/2026-04-26/standard_csv/raw_bytes_20260426_231927.csv,13.099969863891602,2026-04-26T23:19:50.539,archive/2026-04-26/standard_csv/raw_bytes_20260426_231952.csv,13.126602172851562,2026-04-26T23:20:15.539,archive/2026-04-26/standard_csv/raw_bytes_20260426_232017.csv,3,13.121065457661947
45,normal,45,0,1,0,90,90,0.000000,2026-04-26T23:20:40.542,2026-04-26T23:20:40.544,2026-04-26T23:20:41.870,1326.0,2026-04-26T23:21:01.874,2026-04-26T23:21:07.906,6032.0,2026-04-26T23:21:27.907,2026-04-26T23:21:27.909,2026-04-26T23:21:29.514,1605.0,2026-04-26T23:21:49.517,2026-04-26T23:23:29.517,2026-04-26T23:23:29.517,10.0,20.0,20.0,20.0,100.0,3,17.444581985473633,2026-04-26T23:22:14.517,archive/2026-04-26/standard_csv/raw_bytes_20260426_232216.csv,17.5147762298584,2026-04-26T23:22:39.517,archive/2026-04-26/standard_csv/raw_bytes_20260426_232241.csv,17.49057960510254,2026-04-26T23:23:04.517,archive/2026-04-26/standard_csv/raw_bytes_20260426_232306.csv,3,17.483312606811523
