Model,HPCS-310P
Version,2.00.09
Mark
Test Date,2000/03/05 17:04
PAR(mW/cm²),0.5350677967071533
PPFD(umol/㎡/s),25.2290096282959
PPFD-UV(umol/㎡/s),0.0027648266404867172
PPFD-B(umol/㎡/s),8.194640159606934
PPFD-G(umol/㎡/s),0.17632639408111572
PPFD-R(umol/㎡/s),16.858043670654297
PPFD-FR(umol/㎡/s),0.024981966242194176
PPFD-IR(umol/㎡/s),0.0
Kppfv(umol/s/klm),33.656005859375
Erb Ratio,1.5226837396621704
YPFD(umol/m²/s),22.55754280090332
Ech-A(mW/cm²),0.009215293452143669
Ech-B(mW/cm²),0.00869116373360157
DLI(mol/m²d),0.0
CLI(mol/m²),0.0
E(lx),749.6139526367188
Candle E(fc),69.6667251586914
CCT(K),1369.838134765625
Duv,-0.12197704613208771
x,0.3921712338924408
y,0.16744789481163025
u,0.3712835907936096
v,0.23779402673244476
u’,0.3712835907936096
v’,0.35669103264808655
SDCM,96.01604461669922
Ra,-49.62343215942383
R1,-24.355117797851562
R2,-100.0
R3,-100.0
R4,71.43262481689453
R5,-100.0
R6,-100.0
R7,-83.50413513183594
R8,39.439186096191406
R9,13.477173805236816
R10,-100.0
R11,54.252925872802734
R12,-100.0
R13,-89.73343658447266
R14,-62.98808288574219
R15,4.7551164627075195
Ee(mW/cm²),0.5350677967071533
S/P,3.117739677429199
Dominant(nm),531.7999877929688
Purity(%),35.730892181396484
Half width(nm),18.3773193359375
Peak(nm),631.8684692382812
Center(nm),630.5147094726562
Centroid(nm),564.5999755859375
R ratio(%),59.9775505065918
G ratio(%),2.0341434478759766
B ratio(%),37.98830795288086
Integrat.Time(ms),23.0
Peak Signal,57719.0
Dark Signal,2622.0
Compensate level,2510.0
StartTestWave,380
EndTestWave,780
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.006901332642883062
386,0.05880586430430412
387,0.08626744896173477
388,0.08382326364517212
389,0.09475050121545792
390,0.062256794422864914
391,0.02171073853969574
392,0.03623265400528908
393,0.02645537257194519
394,0.03364419564604759
395,0.07192613184452057
396,0.07778492569923401
397,0.0783604234457016
398,0.08871269226074219
399,0.01595989242196083
400,0.0
401,0.0
402,0.0
403,0.0
404,0.004815830383449793
405,0.002946718130260706
406,0.023091668263077736
407,0.008006559684872627
408,0.009284775704145432
409,0.054712336510419846
410,0.07436486333608627
411,0.04150823876261711
412,0.0621594600379467
413,0.0803464949131012
414,0.06395962089300156
415,0.06547360122203827
416,0.07461100816726685
417,0.06890672445297241
418,0.062144916504621506
419,0.07914705574512482
420,0.1402021199464798
421,0.1959795504808426
422,0.21639569103717804
423,0.2693765163421631
424,0.31889912486076355
425,0.3440536856651306
426,0.39807701110839844
427,0.47041159868240356
428,0.5163623094558716
429,0.5754804015159607
430,0.6880952715873718
431,0.8232458829879761
432,1.0317912101745605
433,1.3224053382873535
434,1.647323489189148
435,2.0229783058166504
436,2.56658673286438
437,3.207893133163452
438,3.8979222774505615
439,4.727199077606201
440,5.673532485961914
441,6.7486491203308105
442,7.952994346618652
443,9.276241302490234
444,10.816102981567383
445,12.53511905670166
446,14.415281295776367
447,16.500778198242188
448,18.789901733398438
449,21.231334686279297
450,23.951053619384766
451,26.948942184448242
452,30.330364227294922
453,33.936256408691406
454,37.9937629699707
455,42.7474250793457
456,47.906341552734375
457,53.524169921875
458,59.514190673828125
459,65.59355926513672
460,71.52223205566406
461,76.9486312866211
462,81.28396606445312
463,84.00328826904297
464,85.28865051269531
465,84.97309875488281
466,83.2916030883789
467,80.38462829589844
468,76.14127349853516
469,70.95426177978516
470,65.84823608398438
471,60.6986083984375
472,55.69346618652344
473,50.994346618652344
474,46.75825881958008
475,43.00033187866211
476,39.6539421081543
477,36.79080581665039
478,34.21162796020508
479,31.837289810180664
480,29.542152404785156
481,27.291791915893555
482,25.00363540649414
483,22.71337127685547
484,20.468231201171875
485,18.374372482299805
486,16.40205955505371
487,14.598461151123047
488,12.983028411865234
489,11.589670181274414
490,10.336677551269531
491,9.21850872039795
492,8.286476135253906
493,7.503976345062256
494,6.798194408416748
495,6.1660685539245605
496,5.648378849029541
497,5.127415657043457
498,4.62733268737793
499,4.15132474899292
500,3.707491636276245
501,3.266624689102173
502,2.9005541801452637
503,2.5577869415283203
504,2.2399096488952637
505,1.958097219467163
506,1.7149913311004639
507,1.4782108068466187
508,1.2863935232162476
509,1.1417415142059326
510,1.0217710733413696
511,0.9001588821411133
512,0.8047695159912109
513,0.7330514192581177
514,0.6521779894828796
515,0.5796939134597778
516,0.5285786986351013
517,0.5098966956138611
518,0.4679512679576874
519,0.41771554946899414
520,0.3714058995246887
521,0.33932605385780334
522,0.2849321663379669
523,0.23239941895008087
524,0.20615093410015106
525,0.19157889485359192
526,0.17007553577423096
527,0.14435315132141113
528,0.1504177302122116
529,0.15923437476158142
530,0.15628153085708618
531,0.1367473006248474
532,0.12046845257282257
533,0.09303272515535355
534,0.06462953984737396
535,0.048925742506980896
536,0.06335161626338959
537,0.061625830829143524
538,0.05007101595401764
539,0.058570295572280884
540,0.0636378824710846
541,0.062144841998815536
542,0.06595374643802643
543,0.07758087664842606
544,0.07914014160633087
545,0.07887778431177139
546,0.07096093893051147
547,0.06377598643302917
548,0.056432005017995834
549,0.046682391315698624
550,0.028192495927214622
551,0.016161443665623665
552,0.02558506652712822
553,0.04095418378710747
554,0.039314378052949905
555,0.050644535571336746
556,0.05486808344721794
557,0.03589263930916786
558,0.01823064126074314
559,0.03227311372756958
560,0.03934144228696823
561,0.0401662215590477
562,0.05092138424515724
563,0.06517896801233292
564,0.056991200894117355
565,0.05644669011235237
566,0.06597180664539337
567,0.05685100331902504
568,0.044513605535030365
569,0.04836316779255867
570,0.03654738888144493
571,0.0274407509714365
572,0.045071735978126526
573,0.05939985811710358
574,0.05291028693318367
575,0.05725109577178955
576,0.05321620777249336
577,0.03932218998670578
578,0.02948305755853653
579,0.02357517182826996
580,0.020080160349607468
581,0.01692422665655613
582,0.01624462567269802
583,0.03918725252151489
584,0.06748431921005249
585,0.08615913987159729
586,0.11256562173366547
587,0.1364855170249939
588,0.13596317172050476
589,0.14364805817604065
590,0.16758780181407928
591,0.19612455368041992
592,0.22815147042274475
593,0.2753322422504425
594,0.3689565658569336
595,0.48564693331718445
596,0.6471579670906067
597,0.8922635316848755
598,1.265966773033142
599,1.7467323541641235
600,2.372669219970703
601,3.208955764770508
602,4.243246078491211
603,5.4638471603393555
604,6.885914325714111
605,8.532219886779785
606,10.342621803283691
607,12.361629486083984
608,14.650677680969238
609,17.21538543701172
610,20.072608947753906
611,23.248538970947266
612,26.74501609802246
613,29.84188461303711
614,33.16664123535156
615,37.560237884521484
616,42.34880828857422
617,47.50094985961914
618,53.19547653198242
619,59.331329345703125
620,65.90069580078125
621,73.00241088867188
622,80.5567855834961
623,88.64787292480469
624,97.3019027709961
625,106.47040557861328
626,115.9749755859375
627,125.52173614501953
628,134.59617614746094
629,142.70745849609375
630,148.60568237304688
631,152.46380615234375
632,153.7822723388672
633,151.6405487060547
634,145.66897583007812
635,136.30337524414062
636,124.5127182006836
637,111.2717514038086
638,97.38900756835938
639,83.6605453491211
640,70.86290740966797
641,59.34874725341797
642,49.29893112182617
643,40.67344665527344
644,33.44095993041992
645,28.32000732421875
646,23.986326217651367
647,19.64312744140625
648,16.041942596435547
649,13.032809257507324
650,10.533848762512207
651,8.46799373626709
652,6.789484977722168
653,5.458635330200195
654,4.394909381866455
655,3.533952474594116
656,2.861656665802002
657,2.300697088241577
658,1.8271801471710205
659,1.527258276939392
660,1.2516247034072876
661,0.998082160949707
662,0.8118985891342163
663,0.678590714931488
664,0.5582579970359802
665,0.4833657145500183
666,0.40173888206481934
667,0.3285123109817505
668,0.275875985622406
669,0.23686470091342926
670,0.19702479243278503
671,0.16831928491592407
672,0.1656566709280014
673,0.14441440999507904
674,0.11953184008598328
675,0.08764097094535828
676,0.09838055074214935
677,0.0989951565861702
678,0.10329718142747879
679,0.11962022632360458
680,0.1532202512025833
681,0.16060054302215576
682,0.15196050703525543
683,0.119252048432827
684,0.08202511072158813
685,0.024609986692667007
686,0.0
687,0.0
688,0.0087405601516366
689,0.024767298251390457
690,0.06269074976444244
691,0.050267063081264496
692,0.021802764385938644
693,0.02287386544048786
694,0.019812706857919693
695,0.0007944697863422334
696,0.0016669398173689842
697,0.00818693172186613
698,0.03545597568154335
699,0.08803899586200714
700,0.1465226411819458
701,0.17409776151180267
702,0.20863428711891174
703,0.20802466571331024
704,0.1878737360239029
705,0.1390112191438675
706,0.10782250761985779
707,0.09788743406534195
708,0.07269249111413956
709,0.07418489456176758
710,0.10998616367578506
711,0.12288278341293335
712,0.09454689174890518
713,0.06400879472494125
714,0.02893543429672718
715,0.022896824404597282
716,0.026547204703092575
717,0.043390654027462006
718,0.048632994294166565
719,0.08188154548406601
720,0.050838902592659
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.015797508880496025
737,0.06689975410699844
738,0.07091759145259857
739,0.05284024402499199
740,0.056124087423086166
741,0.06200341135263443
742,0.03642098978161812
743,0.014608136378228664
744,0.0025468859821558
745,0.011507287621498108
746,0.005520489998161793
747,0.022614389657974243
748,0.043483756482601166
749,0.06818578392267227
750,0.10333465039730072
751,0.12138544023036957
752,0.11042936891317368
753,0.13288936018943787
754,0.1636945754289627
755,0.15302975475788116
756,0.12050726264715195
757,0.09011977910995483
758,0.03271041065454483
759,0.0
760,0.0
761,0.0
762,0.015962062403559685
763,0.07068261504173279
764,0.12837761640548706
765,0.05276866257190704
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.002926579210907221
772,0.043172601610422134
773,0.023872245103120804
774,0.0003090781392529607
775,0.0
776,0.0
777,0.0
778,0.03381822630763054
779,0.09443002194166183
780,0.09211104363203049
