segment_id,segment_type,condition_index,ratio_r,ratio_b,pwm_r,pwm_b,total_pwm,rb_ratio_pwm,segment_start_master_time,marker_off_request_master_time,marker_off_start_master_time,marker_off_delay_ms,marker_blue_request_master_time,marker_blue_start_master_time,marker_blue_delay_ms,marker_end_master_time,target_pwm_request_master_time,target_pwm_applied_master_time,target_pwm_delay_ms,steady_start_master_time,steady_end_master_time,segment_end_master_time,Ts,T_off,T_blue,T_settle,T_meas,N_spec,ppfd_1,ppfd_1_time,spec_file_1,ppfd_2,ppfd_2_time,spec_file_2,ppfd_3,ppfd_3_time,spec_file_3,ppfd_valid_count,PPFD_spec_mean
33,normal,33,2,3,20,30,50,0.666667,2026-04-29T15:29:31.649,2026-04-29T15:29:31.651,2026-04-29T15:29:32.982,1331.0,2026-04-29T15:29:52.985,2026-04-29T15:29:59.960,6975.0,2026-04-29T15:30:19.963,2026-04-29T15:30:19.964,2026-04-29T15:30:21.555,1591.0,2026-04-29T15:30:41.557,2026-04-29T15:32:21.557,2026-04-29T15:32:21.557,10.0,20.0,20.0,20.0,100.0,3,12.09980297088623,2026-04-29T15:31:06.557,archive/2026-04-29/standard_csv/raw_bytes_20260429_153108.csv,12.051721572875977,2026-04-29T15:31:31.557,archive/2026-04-29/standard_csv/raw_bytes_20260429_153133.csv,12.072282791137695,2026-04-29T15:31:56.557,archive/2026-04-29/standard_csv/raw_bytes_20260429_153158.csv,3,12.074602444966635
34,normal,34,2,3,28,42,70,0.666667,2026-04-29T15:32:21.561,2026-04-29T15:32:21.562,2026-04-29T15:32:24.080,2518.0,2026-04-29T15:32:44.083,2026-04-29T15:32:49.363,5280.0,2026-04-29T15:33:09.365,2026-04-29T15:33:09.366,2026-04-29T15:33:13.753,4387.0,2026-04-29T15:33:33.754,2026-04-29T15:35:13.754,2026-04-29T15:35:13.754,10.0,20.0,20.0,20.0,100.0,3,18.545459747314453,2026-04-29T15:33:58.754,archive/2026-04-29/standard_csv/raw_bytes_20260429_153400.csv,18.582103729248047,2026-04-29T15:34:23.754,archive/2026-04-29/standard_csv/raw_bytes_20260429_153425.csv,18.533496856689453,2026-04-29T15:34:48.754,archive/2026-04-29/standard_csv/raw_bytes_20260429_153450.csv,3,18.553686777750652
35,normal,35,2,3,36,54,90,0.666667,2026-04-29T15:35:13.757,2026-04-29T15:35:13.760,2026-04-29T15:35:15.086,1326.0,2026-04-29T15:35:35.089,2026-04-29T15:35:39.005,3916.0,2026-04-29T15:35:59.007,2026-04-29T15:35:59.008,2026-04-29T15:36:00.622,1614.0,2026-04-29T15:36:20.624,2026-04-29T15:38:00.624,2026-04-29T15:38:00.625,10.0,20.0,20.0,20.0,100.0,3,24.957439422607422,2026-04-29T15:36:45.624,archive/2026-04-29/standard_csv/raw_bytes_20260429_153647.csv,24.85989761352539,2026-04-29T15:37:10.624,archive/2026-04-29/standard_csv/raw_bytes_20260429_153712.csv,24.799528121948242,2026-04-29T15:37:35.624,archive/2026-04-29/standard_csv/raw_bytes_20260429_153737.csv,3,24.87228838602702
36,normal,36,1,4,2,8,10,0.250000,2026-04-29T15:38:00.629,2026-04-29T15:38:00.630,2026-04-29T15:38:01.972,1342.0,2026-04-29T15:38:21.975,2026-04-29T15:38:23.888,1913.0,2026-04-29T15:38:43.892,2026-04-29T15:38:43.893,2026-04-29T15:38:45.840,1947.0,2026-04-29T15:39:05.841,2026-04-29T15:40:45.842,2026-04-29T15:40:45.842,10.0,20.0,20.0,20.0,100.0,3,0.9061217308044434,2026-04-29T15:39:30.842,archive/2026-04-29/standard_csv/raw_bytes_20260429_153933.csv,0.9166378974914551,2026-04-29T15:39:55.842,archive/2026-04-29/standard_csv/raw_bytes_20260429_153958.csv,0.9213411211967468,2026-04-29T15:40:20.842,archive/2026-04-29/standard_csv/raw_bytes_20260429_154023.csv,3,0.9147002498308817
37,normal,37,1,4,6,24,30,0.250000,2026-04-29T15:40:45.844,2026-04-29T15:40:45.846,2026-04-29T15:40:47.161,1315.0,2026-04-29T15:41:07.163,2026-04-29T15:41:09.531,2368.0,2026-04-29T15:41:29.533,2026-04-29T15:41:29.534,2026-04-29T15:41:31.217,1683.0,2026-04-29T15:41:51.219,2026-04-29T15:43:31.219,2026-04-29T15:43:31.219,10.0,20.0,20.0,20.0,100.0,3,5.556845188140869,2026-04-29T15:42:16.219,archive/2026-04-29/standard_csv/raw_bytes_20260429_154218.csv,5.578042030334473,2026-04-29T15:42:41.219,archive/2026-04-29/standard_csv/raw_bytes_20260429_154243.csv,5.586752414703369,2026-04-29T15:43:06.219,archive/2026-04-29/standard_csv/raw_bytes_20260429_154308.csv,3,5.573879877726237
38,normal,38,1,4,10,40,50,0.250000,2026-04-29T15:43:31.222,2026-04-29T15:43:31.224,2026-04-29T15:43:33.892,2668.0,2026-04-29T15:43:53.895,2026-04-29T15:43:55.554,1659.0,2026-04-29T15:44:15.556,2026-04-29T15:44:15.557,2026-04-29T15:44:18.367,2810.0,2026-04-29T15:44:38.369,2026-04-29T15:46:18.369,2026-04-29T15:46:18.369,10.0,20.0,20.0,20.0,100.0,3,11.821205139160156,2026-04-29T15:45:03.369,archive/2026-04-29/standard_csv/raw_bytes_20260429_154505.csv,11.830992698669434,2026-04-29T15:45:28.369,archive/2026-04-29/standard_csv/raw_bytes_20260429_154530.csv,11.85459041595459,2026-04-29T15:45:53.369,archive/2026-04-29/standard_csv/raw_bytes_20260429_154555.csv,3,11.835596084594727
39,normal,39,1,4,14,56,70,0.250000,2026-04-29T15:46:18.372,2026-04-29T15:46:18.375,2026-04-29T15:46:19.706,1331.0,2026-04-29T15:46:39.709,2026-04-29T15:46:41.623,1914.0,2026-04-29T15:47:01.624,2026-04-29T15:47:01.626,2026-04-29T15:47:04.269,2643.0,2026-04-29T15:47:24.271,2026-04-29T15:49:04.272,2026-04-29T15:49:04.272,10.0,20.0,20.0,20.0,100.0,3,18.10362434387207,2026-04-29T15:47:49.272,archive/2026-04-29/standard_csv/raw_bytes_20260429_154751.csv,18.024011611938477,2026-04-29T15:48:14.271,archive/2026-04-29/standard_csv/raw_bytes_20260429_154816.csv,18.041460037231445,2026-04-29T15:48:39.272,archive/2026-04-29/standard_csv/raw_bytes_20260429_154841.csv,3,18.056365331013996
40,normal,40,1,4,18,72,90,0.250000,2026-04-29T15:49:04.274,2026-04-29T15:49:04.277,2026-04-29T15:49:05.626,1349.0,2026-04-29T15:49:25.628,2026-04-29T15:49:27.528,1900.0,2026-04-29T15:49:47.530,2026-04-29T15:49:47.531,2026-04-29T15:49:49.851,2320.0,2026-04-29T15:50:09.853,2026-04-29T15:51:49.853,2026-04-29T15:51:49.853,10.0,20.0,20.0,20.0,100.0,3,24.242311477661133,2026-04-29T15:50:34.853,archive/2026-04-29/standard_csv/raw_bytes_20260429_155037.csv,24.308889389038086,2026-04-29T15:50:59.853,archive/2026-04-29/standard_csv/raw_bytes_20260429_155102.csv,24.249523162841797,2026-04-29T15:51:24.853,archive/2026-04-29/standard_csv/raw_bytes_20260429_155127.csv,3,24.266908009847004
41,normal,41,0,1,0,10,10,0.000000,2026-04-29T15:51:49.856,2026-04-29T15:51:49.858,2026-04-29T15:51:51.209,1351.0,2026-04-29T15:52:11.212,2026-04-29T15:52:13.571,2359.0,2026-04-29T15:52:33.572,2026-04-29T15:52:33.573,2026-04-29T15:52:35.177,1604.0,2026-04-29T15:52:55.179,2026-04-29T15:54:35.179,2026-04-29T15:54:35.179,10.0,20.0,20.0,20.0,100.0,3,1.0864022970199585,2026-04-29T15:53:20.179,archive/2026-04-29/standard_csv/raw_bytes_20260429_155322.csv,1.0990926027297974,2026-04-29T15:53:45.179,archive/2026-04-29/standard_csv/raw_bytes_20260429_155347.csv,1.1009858846664429,2026-04-29T15:54:10.179,archive/2026-04-29/standard_csv/raw_bytes_20260429_155412.csv,3,1.0954935948053997
42,normal,42,0,1,0,30,30,0.000000,2026-04-29T15:54:35.264,2026-04-29T15:54:35.265,2026-04-29T15:54:36.583,1318.0,2026-04-29T15:54:56.586,2026-04-29T15:54:59.112,2526.0,2026-04-29T15:55:19.114,2026-04-29T15:55:19.115,2026-04-29T15:55:21.691,2576.0,2026-04-29T15:55:41.693,2026-04-29T15:57:21.694,2026-04-29T15:57:21.694,10.0,20.0,20.0,20.0,100.0,3,6.7868146896362305,2026-04-29T15:56:06.694,archive/2026-04-29/standard_csv/raw_bytes_20260429_155608.csv,6.8062567710876465,2026-04-29T15:56:31.694,archive/2026-04-29/standard_csv/raw_bytes_20260429_155633.csv,6.812004089355469,2026-04-29T15:56:56.694,archive/2026-04-29/standard_csv/raw_bytes_20260429_155658.csv,3,6.801691850026448
43,normal,43,0,1,0,50,50,0.000000,2026-04-29T15:57:21.697,2026-04-29T15:57:21.699,2026-04-29T15:57:23.336,1637.0,2026-04-29T15:57:43.339,2026-04-29T15:57:45.432,2093.0,2026-04-29T15:58:05.434,2026-04-29T15:58:05.435,2026-04-29T15:58:09.529,4094.0000000000005,2026-04-29T15:58:29.531,2026-04-29T16:00:09.531,2026-04-29T16:00:09.531,10.0,20.0,20.0,20.0,100.0,3,13.171972274780273,2026-04-29T15:58:54.531,archive/2026-04-29/standard_csv/raw_bytes_20260429_155856.csv,13.22607135772705,2026-04-29T15:59:19.531,archive/2026-04-29/standard_csv/raw_bytes_20260429_155921.csv,13.238642692565918,2026-04-29T15:59:44.531,archive/2026-04-29/standard_csv/raw_bytes_20260429_155946.csv,3,13.212228775024414
44,normal,44,0,1,0,70,70,0.000000,2026-04-29T16:00:09.534,2026-04-29T16:00:09.536,2026-04-29T16:00:10.875,1339.0,2026-04-29T16:00:30.878,2026-04-29T16:00:41.111,10233.0,2026-04-29T16:01:01.118,2026-04-29T16:01:01.119,2026-04-29T16:01:07.573,6454.0,2026-04-29T16:01:27.575,2026-04-29T16:03:07.575,2026-04-29T16:03:07.575,10.0,20.0,20.0,20.0,100.0,3,19.336706161499023,2026-04-29T16:01:52.575,archive/2026-04-29/standard_csv/raw_bytes_20260429_160154.csv,19.36423110961914,2026-04-29T16:02:17.575,archive/2026-04-29/standard_csv/raw_bytes_20260429_160219.csv,19.339214324951172,2026-04-29T16:02:42.575,archive/2026-04-29/standard_csv/raw_bytes_20260429_160244.csv,3,19.346717198689777
45,normal,45,0,1,0,90,90,0.000000,2026-04-29T16:03:07.578,2026-04-29T16:03:07.580,2026-04-29T16:03:08.886,1306.0,2026-04-29T16:03:28.889,2026-04-29T16:03:31.630,2741.0,2026-04-29T16:03:51.632,2026-04-29T16:03:51.633,2026-04-29T16:03:53.220,1587.0,2026-04-29T16:04:13.223,2026-04-29T16:05:53.223,2026-04-29T16:05:53.223,10.0,20.0,20.0,20.0,100.0,3,25.5452938079834,2026-04-29T16:04:38.223,archive/2026-04-29/standard_csv/raw_bytes_20260429_160440.csv,25.791915893554688,2026-04-29T16:05:03.223,archive/2026-04-29/standard_csv/raw_bytes_20260429_160505.csv,25.604032516479492,2026-04-29T16:05:28.223,archive/2026-04-29/standard_csv/raw_bytes_20260429_160530.csv,3,25.64708073933919
