Model,HPCS-310P
Version,2.00.09
Mark
Test Date,2000/01/16 18:14
PAR(mW/cm²),2.341367244720459
PPFD(umol/㎡/s),120.99781036376953
PPFD-UV(umol/㎡/s),5.444514044938842e-06
PPFD-B(umol/㎡/s),17.923768997192383
PPFD-G(umol/㎡/s),0.10486791282892227
PPFD-R(umol/㎡/s),102.96917724609375
PPFD-FR(umol/㎡/s),0.19582469761371613
PPFD-IR(umol/㎡/s),0.0
Kppfv(umol/s/klm),111.9615249633789
Erb Ratio,3.9649131298065186
YPFD(umol/m²/s),107.0008316040039
Ech-A(mW/cm²),0.10281737148761749
Ech-B(mW/cm²),0.03549271821975708
DLI(mol/m²d),0.0
CLI(mol/m²),0.0
E(lx),1080.7088623046875
Candle E(fc),100.4376220703125
CCT(K),1311.702392578125
Duv,-0.1739218831062317
x,0.3458476662635803
y,0.11345307528972626
u,0.3769722282886505
v,0.18549491465091705
u’,0.3769722282886505
v’,0.2782423794269562
SDCM,100.0
Ra,-66.82630920410156
R1,-100.0
R2,-100.0
R3,-100.0
R4,48.49092483520508
R5,-100.0
R6,-100.0
R7,-96.07782745361328
R8,12.976414680480957
R9,-100.0
R10,-100.0
R11,65.7979507446289
R12,-100.0
R13,-100.0
R14,-100.0
R15,-100.0
Ee(mW/cm²),2.3049721717834473
S/P,3.7987701892852783
Dominant(nm),551.7000122070312
Purity(%),63.21568298339844
Half width(nm),19.1700439453125
Peak(nm),663.9613037109375
Center(nm),662.2579956054688
Centroid(nm),619.2000122070312
R ratio(%),79.8091812133789
G ratio(%),0.2342807948589325
B ratio(%),19.9565372467041
Integrat.Time(ms),4.0
Peak Signal,52802.0
Dark Signal,3447.0
Compensate level,2530.0
StartTestWave,380
EndTestWave,780
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0016530657885596156
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.012812470085918903
409,0.08649580925703049
410,0.1349950134754181
411,0.1356116086244583
412,0.13767705857753754
413,0.22418002784252167
414,0.2413981705904007
415,0.41364243626594543
416,0.6871070861816406
417,0.924496054649353
418,1.028261661529541
419,1.0955253839492798
420,1.2731958627700806
421,1.5414190292358398
422,1.95134437084198
423,2.6156632900238037
424,3.426285743713379
425,4.091953754425049
426,4.6826491355896
427,5.4811577796936035
428,6.44987678527832
429,7.549148082733154
430,9.159002304077148
431,11.059774398803711
432,12.724931716918945
433,14.676222801208496
434,17.262617111206055
435,19.93409538269043
436,23.550926208496094
437,28.526334762573242
438,33.52449035644531
439,39.25900650024414
440,46.107357025146484
441,54.46904373168945
442,63.94023513793945
443,74.69776153564453
444,87.16156768798828
445,101.20018005371094
446,116.47708892822266
447,132.5981903076172
448,149.58450317382812
449,166.033935546875
450,181.17425537109375
451,194.23822021484375
452,204.31143188476562
453,209.56509399414062
454,211.25875854492188
455,210.10740661621094
456,204.81069946289062
457,196.59939575195312
458,185.9629669189453
459,172.88345336914062
460,158.396240234375
461,143.20736694335938
462,128.13174438476562
463,113.37954711914062
464,100.41509246826172
465,89.34861755371094
466,80.05537414550781
467,72.3431167602539
468,64.90319061279297
469,58.31864929199219
470,53.059329986572266
471,48.36688995361328
472,43.60337829589844
473,39.16446304321289
474,34.94701385498047
475,31.051740646362305
476,27.325637817382812
477,24.145963668823242
478,21.376218795776367
479,18.956745147705078
480,16.825511932373047
481,15.096407890319824
482,13.510099411010742
483,11.990487098693848
484,10.631231307983398
485,9.341927528381348
486,8.143728256225586
487,7.216540813446045
488,6.473292827606201
489,5.7893853187561035
490,5.21533203125
491,4.605856418609619
492,4.0304083824157715
493,3.489125967025757
494,3.0507888793945312
495,2.7318780422210693
496,2.4272289276123047
497,1.9545326232910156
498,1.7246564626693726
499,1.5642131567001343
500,1.367384433746338
501,1.2008196115493774
502,1.2225325107574463
503,1.1655617952346802
504,1.1222063302993774
505,1.012690782546997
506,0.9218779802322388
507,0.8142718076705933
508,0.6825629472732544
509,0.5482622385025024
510,0.33688750863075256
511,0.18250541388988495
512,0.0496956966817379
513,0.0
514,0.0
515,0.0
516,0.0
517,0.0
518,0.0
519,0.04456625133752823
520,0.07458846271038055
521,0.15550582110881805
522,0.13109686970710754
523,0.07241401076316833
524,0.001065718475729227
525,0.0
526,0.0
527,0.014834840781986713
528,0.10018696635961533
529,0.2027345597743988
530,0.25484248995780945
531,0.1942969560623169
532,0.13634347915649414
533,0.10095721483230591
534,0.04330182448029518
535,0.02841857075691223
536,0.0
537,0.0
538,0.0
539,0.0
540,0.02228173427283764
541,0.16966190934181213
542,0.3435096740722656
543,0.45415425300598145
544,0.529105544090271
545,0.4178963601589203
546,0.21852555871009827
547,0.024559739977121353
548,0.0
549,0.0
550,0.0
551,0.0
552,0.04332869499921799
553,0.16487400233745575
554,0.2313378006219864
555,0.2477862685918808
556,0.2061338722705841
557,0.20606277883052826
558,0.1978985220193863
559,0.10127823799848557
560,0.10329149663448334
561,0.1589176505804062
562,0.09811180084943771
563,0.006746715400367975
564,0.03371989727020264
565,0.14230753481388092
566,0.1788388192653656
567,0.2588939964771271
568,0.2685300409793854
569,0.27999359369277954
570,0.1350715607404709
571,0.0664173886179924
572,0.051310207694768906
573,0.016483694314956665
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.015358628705143929
580,0.16138184070587158
581,0.1952892243862152
582,0.20292998850345612
583,0.26026850938796997
584,0.38153430819511414
585,0.3945211172103882
586,0.45420002937316895
587,0.5214883089065552
588,0.5629646182060242
589,0.5039543509483337
590,0.46631312370300293
591,0.41986939311027527
592,0.33794474601745605
593,0.2512945234775543
594,0.1808738112449646
595,0.17079713940620422
596,0.15354128181934357
597,0.2206464409828186
598,0.24064631760120392
599,0.4044807255268097
600,0.39771226048469543
601,0.41789156198501587
602,0.39155709743499756
603,0.5130627155303955
604,0.7346690893173218
605,1.1534450054168701
606,1.537656545639038
607,2.0135788917541504
608,2.4731760025024414
609,2.7506933212280273
610,3.2139475345611572
611,3.7430951595306396
612,4.266247749328613
613,4.800591945648193
614,5.547660827636719
615,6.428254127502441
616,7.217491626739502
617,8.246777534484863
618,9.412092208862305
619,10.586200714111328
620,11.943625450134277
621,13.703792572021484
622,15.65282154083252
623,17.776145935058594
624,20.073711395263672
625,22.47700309753418
626,25.061115264892578
627,27.850543975830078
628,30.927139282226562
629,34.37543487548828
630,37.7376594543457
631,41.36789321899414
632,46.06147384643555
633,51.36255645751953
634,57.2378044128418
635,63.95195388793945
636,71.29884338378906
637,79.3148422241211
638,88.51876068115234
639,98.86029052734375
640,110.52669525146484
641,123.75479888916016
642,138.74061584472656
643,155.1494140625
644,173.58262634277344
645,190.7617645263672
646,209.1692657470703
647,233.25071716308594
648,259.4499206542969
649,287.37091064453125
650,316.9595031738281
651,348.6599426269531
652,382.37835693359375
653,418.08929443359375
654,456.1457214355469
655,496.4963073730469
656,539.9130249023438
657,587.2003784179688
658,637.0057373046875
659,679.4343872070312
660,720.6679077148438
661,766.3223266601562
662,802.9424438476562
663,825.994140625
664,832.1035766601562
665,817.759033203125
666,782.7908935546875
667,731.6925048828125
668,668.6109619140625
669,597.0570068359375
670,523.3180541992188
671,465.5633544921875
672,410.8672180175781
673,348.83197021484375
674,293.9005432128906
675,245.740478515625
676,203.9587860107422
677,167.62542724609375
678,137.10107421875
679,111.80027770996094
680,91.44415283203125
681,74.94156646728516
682,61.45381546020508
683,52.0274658203125
684,43.94035339355469
685,35.650390625
686,29.100879669189453
687,23.950056076049805
688,19.72722053527832
689,16.425230026245117
690,13.849595069885254
691,11.484554290771484
692,9.41716194152832
693,7.802593231201172
694,6.739166259765625
695,5.874902725219727
696,5.0908522605896
697,4.498895168304443
698,4.066429615020752
699,3.6134636402130127
700,3.024054527282715
701,2.469224214553833
702,1.936164140701294
703,1.5142349004745483
704,1.2161985635757446
705,1.0352818965911865
706,0.8990198373794556
707,0.8811985850334167
708,0.7529571056365967
709,0.6833027005195618
710,0.6739394664764404
711,0.5203108191490173
712,0.35601806640625
713,0.2669537365436554
714,0.06292345374822617
715,0.0
716,0.0
717,0.0
718,0.0991550013422966
719,0.4381541907787323
720,0.731950581073761
721,0.8931235074996948
722,0.8055045008659363
723,0.6747744679450989
724,0.5373162031173706
725,0.2908662259578705
726,0.10439935326576233
727,0.18242472410202026
728,0.36327818036079407
729,0.22604115307331085
730,0.19924598932266235
731,0.2508947551250458
732,0.12029723078012466
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.025708016008138657
743,0.35493141412734985
744,0.688244640827179
745,0.7644776701927185
746,0.6270962357521057
747,0.4364927113056183
748,0.25595977902412415
749,0.03987143188714981
750,0.10014941543340683
751,0.15306301414966583
752,0.24861355125904083
753,0.5856347680091858
754,0.7880192995071411
755,0.8141035437583923
756,0.9894101619720459
757,0.9330338835716248
758,0.5055326223373413
759,0.032392848283052444
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.012319022789597511
774,0.34486132860183716
775,0.5089489817619324
776,0.7182022333145142
777,0.8583155274391174
778,0.845405101776123
779,0.7273634672164917
780,0.5174946784973145
