Model,HPCS-310P
Version,2.00.09
Mark
Test Date,2000/01/16 16:26
PAR(mW/cm²),2.279801845550537
PPFD(umol/㎡/s),121.65129852294922
PPFD-UV(umol/㎡/s),0.0003598944458644837
PPFD-B(umol/㎡/s),8.97622013092041
PPFD-G(umol/㎡/s),0.03893106058239937
PPFD-R(umol/㎡/s),112.63615417480469
PPFD-FR(umol/㎡/s),0.14248156547546387
PPFD-IR(umol/㎡/s),0.0
Kppfv(umol/s/klm),110.34105682373047
Erb Ratio,8.671111106872559
YPFD(umol/m²/s),111.09349822998047
Ech-A(mW/cm²),0.10471941530704498
Ech-B(mW/cm²),0.03065575286746025
DLI(mol/m²d),0.0
CLI(mol/m²),0.0
E(lx),1102.5025634765625
Candle E(fc),102.46305847167969
CCT(K),1001.0
Duv,0.24065373837947845
x,0.45669570565223694
y,0.161351278424263
u,0.45410454273223877
v,0.24065373837947845
u’,0.45410454273223877
v’,0.3609806001186371
SDCM,100.0
Ra,-47.6239128112793
R1,-15.261627197265625
R2,-100.0
R3,-100.0
R4,43.48134994506836
R5,-100.0
R6,-100.0
R7,-60.252532958984375
R8,51.041500091552734
R9,-18.856489181518555
R10,-100.0
R11,77.2743911743164
R12,-100.0
R13,-81.57170867919922
R14,-34.324581146240234
R15,-10.303500175476074
Ee(mW/cm²),2.279801845550537
S/P,1.917620062828064
Dominant(nm),511.3999938964844
Purity(%),39.2823600769043
Half width(nm),18.82708740234375
Peak(nm),663.9613037109375
Center(nm),662.0865478515625
Centroid(nm),639.0
R ratio(%),89.63683319091797
G ratio(%),0.0919145792722702
B ratio(%),10.271257400512695
Integrat.Time(ms),3.0
Peak Signal,44164.0
Dark Signal,3346.0
Compensate level,2530.0
StartTestWave,380
EndTestWave,780
380,0.0
381,0.0
382,0.052910216152668
383,0.038579609245061874
384,0.013228563591837883
385,0.0
386,0.0
387,0.007714306935667992
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.24202316999435425
409,0.6240777373313904
410,0.5281051397323608
411,0.22330617904663086
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0009150032419711351
417,0.013615572825074196
418,0.0
419,0.0
420,0.0017221494344994426
421,0.10263466089963913
422,0.23712031543254852
423,0.6101420521736145
424,0.8907749056816101
425,1.0419174432754517
426,1.1496706008911133
427,1.2081959247589111
428,1.1460665464401245
429,1.5046507120132446
430,2.051016330718994
431,2.9414052963256836
432,4.135884761810303
433,5.62794303894043
434,7.088808059692383
435,8.817959785461426
436,11.194890975952148
437,13.720355033874512
438,16.4274959564209
439,19.399227142333984
440,22.840410232543945
441,26.55146598815918
442,30.94074058532715
443,36.04718017578125
444,42.060638427734375
445,48.73963165283203
446,56.573265075683594
447,65.08480072021484
448,73.80186462402344
449,82.50495910644531
450,90.67539978027344
451,97.46648406982422
452,103.01628112792969
453,106.25718688964844
454,107.49127197265625
455,107.13121795654297
456,104.88897705078125
457,101.00663757324219
458,95.62430572509766
459,88.88959503173828
460,81.69529724121094
461,74.09686279296875
462,66.27256774902344
463,58.754150390625
464,52.300262451171875
465,46.56228256225586
466,41.76548767089844
467,37.54182434082031
468,33.32284927368164
469,29.6910343170166
470,26.768999099731445
471,24.07301139831543
472,21.76987648010254
473,19.886747360229492
474,18.168258666992188
475,16.41150665283203
476,14.88005256652832
477,13.433526992797852
478,11.894795417785645
479,10.374117851257324
480,9.057941436767578
481,7.736009120941162
482,6.730100631713867
483,6.011428356170654
484,5.290239334106445
485,4.687831401824951
486,4.200107574462891
487,3.7149205207824707
488,3.194126844406128
489,2.722327947616577
490,2.3321943283081055
491,2.0867974758148193
492,1.8139970302581787
493,1.471937894821167
494,1.160984754562378
495,0.9979463815689087
496,0.7626944184303284
497,0.5892834067344666
498,0.44641634821891785
499,0.43582889437675476
500,0.3869742453098297
501,0.3707831799983978
502,0.3127971589565277
503,0.31272152066230774
504,0.25021451711654663
505,0.1557798534631729
506,0.16806252300739288
507,0.19788514077663422
508,0.1471286565065384
509,0.059858538210392
510,0.0
511,0.0
512,0.0
513,0.0
514,0.0
515,0.0
516,0.0
517,0.0
518,0.03687545284628868
519,0.0018139962339773774
520,0.0
521,0.0
522,0.0
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.16773217916488647
530,0.36076852679252625
531,0.46730291843414307
532,0.4571388065814972
533,0.2893214523792267
534,0.08617210388183594
535,0.020012199878692627
536,0.09950051456689835
537,0.14102894067764282
538,0.10045167803764343
539,0.09547916054725647
540,0.10837464034557343
541,0.008424646221101284
542,0.0
543,0.0
544,0.09003151208162308
545,0.19629530608654022
546,0.18994536995887756
547,0.017943616956472397
548,0.0
549,0.0
550,0.0
551,0.0
552,0.00806073285639286
553,0.010213548317551613
554,0.0
555,0.05441005155444145
556,0.08903288841247559
557,0.0652742087841034
558,0.040660787373781204
559,0.07255155593156815
560,0.05733167752623558
561,0.0
562,0.0028698723763227463
563,0.06256500631570816
564,0.09155575186014175
565,0.05368540808558464
566,0.14934055507183075
567,0.2670046091079712
568,0.25951677560806274
569,0.31195011734962463
570,0.3589077889919281
571,0.2661046087741852
572,0.10719546675682068
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.020668387413024902
591,0.187241792678833
592,0.24789093434810638
593,0.35329702496528625
594,0.33336341381073
595,0.08911141008138657
596,0.0
597,0.0
598,0.0
599,0.0
600,0.07206454128026962
601,0.25385093688964844
602,0.3318510353565216
603,0.6127361059188843
604,0.8792120814323425
605,1.0893622636795044
606,1.4775853157043457
607,2.0630664825439453
608,2.7022182941436768
609,3.3368310928344727
610,4.029144287109375
611,4.838561534881592
612,5.613836765289307
613,6.13341760635376
614,6.686928749084473
615,7.721904754638672
616,8.914846420288086
617,10.101651191711426
618,11.475310325622559
619,13.154017448425293
620,14.754759788513184
621,16.052997589111328
622,17.59893226623535
623,19.617345809936523
624,21.7845458984375
625,24.388763427734375
626,27.561500549316406
627,31.15294075012207
628,34.85901641845703
629,39.08723068237305
630,43.07933807373047
631,47.41551971435547
632,52.83158493041992
633,58.6801643371582
634,65.06780242919922
635,72.25366973876953
636,80.460693359375
637,89.6224136352539
638,100.18553924560547
639,111.81735229492188
640,124.27842712402344
641,138.17724609375
642,153.8076629638672
643,171.23883056640625
644,190.86663818359375
645,209.2862091064453
646,229.56773376464844
647,256.38995361328125
648,285.3075866699219
649,316.1124267578125
650,349.190185546875
651,384.2085876464844
652,421.1966857910156
653,460.64794921875
654,503.2964172363281
655,549.3907470703125
656,599.0414428710938
657,653.3925170898438
658,710.7894287109375
659,759.1964721679688
660,805.2369995117188
661,854.981201171875
662,893.4004516601562
663,915.4580078125
664,917.8958129882812
665,897.9138793945312
666,855.5453491210938
667,795.2362060546875
668,721.9163208007812
669,640.091552734375
670,556.608642578125
671,491.51104736328125
672,430.62005615234375
673,362.7664794921875
674,303.63153076171875
675,252.87831115722656
676,209.41839599609375
677,172.80540466308594
678,142.39425659179688
679,117.25135803222656
680,96.59085083007812
681,79.60580444335938
682,65.47923278808594
683,55.388343811035156
684,46.75425720214844
685,37.8178825378418
686,30.628009796142578
687,25.00726890563965
688,20.62296485900879
689,17.217172622680664
690,14.707749366760254
691,12.295970916748047
692,10.188494682312012
693,8.373602867126465
694,7.099684715270996
695,5.836231231689453
696,4.692974090576172
697,3.832258701324463
698,3.038370370864868
699,2.3583991527557373
700,1.7644556760787964
701,1.3075095415115356
702,0.8293633460998535
703,0.6123446226119995
704,0.5617221593856812
705,0.3471669554710388
706,0.14056627452373505
707,0.001955568790435791
708,0.0
709,0.0
710,0.0
711,0.016421103850007057
712,0.21828922629356384
713,0.3885834515094757
714,0.457185298204422
715,0.49425971508026123
716,0.45575717091560364
717,0.35542625188827515
718,0.26812610030174255
719,0.31538069248199463
720,0.15317510068416595
721,0.06730487197637558
722,0.2829591929912567
723,0.3368041515350342
724,0.3496081531047821
725,0.41456714272499084
726,0.7663961052894592
727,0.5715140700340271
728,0.6546159386634827
729,0.86479252576828
730,1.1773061752319336
731,1.042495846748352
732,1.1642812490463257
733,1.2885136604309082
734,1.2713993787765503
735,0.9189687371253967
736,0.6342120170593262
737,0.4612809121608734
738,0.23489217460155487
739,0.12433171272277832
740,0.2170041799545288
741,0.2958541512489319
742,0.16720466315746307
743,0.09010106325149536
744,0.0
745,0.0
746,0.0
747,0.10193635523319244
748,0.18184468150138855
749,0.47579967975616455
750,0.3763998746871948
751,0.13605600595474243
752,0.1303899586200714
753,0.2807323932647705
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.05081230774521828
761,0.2700011730194092
762,0.24682527780532837
763,0.31571337580680847
764,0.3386579751968384
765,0.19208590686321259
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
