Model,HPCS-310P
Version,2.00.09
Mark
Test Date,2000/01/16 16:28
PAR(mW/cm²),2.9217264652252197
PPFD(umol/㎡/s),156.04766845703125
PPFD-UV(umol/㎡/s),0.0055322591215372086
PPFD-B(umol/㎡/s),10.524084091186523
PPFD-G(umol/㎡/s),0.0960514172911644
PPFD-R(umol/㎡/s),145.4275360107422
PPFD-FR(umol/㎡/s),0.5288580060005188
PPFD-IR(umol/㎡/s),0.0
Kppfv(umol/s/klm),110.82139587402344
Erb Ratio,9.539153099060059
YPFD(umol/m²/s),142.3408203125
Ech-A(mW/cm²),0.13395839929580688
Ech-B(mW/cm²),0.03847303241491318
DLI(mol/m²d),0.0
CLI(mol/m²),0.0
E(lx),1408.1005859375
Candle E(fc),130.86436462402344
CCT(K),1001.0
Duv,0.24701596796512604
x,0.4711000323295593
y,0.16743792593479156
u,0.46333280205726624
v,0.24701596796512604
u’,0.46333280205726624
v’,0.37052395939826965
SDCM,100.0
Ra,-43.50337219238281
R1,4.023375988006592
R2,-80.88655090332031
R3,-100.0
R4,56.08610916137695
R5,-100.0
R6,-100.0
R7,-68.84814453125
R8,41.59822082519531
R9,-1.1340028047561646
R10,-100.0
R11,71.4421157836914
R12,-100.0
R13,-56.52594757080078
R14,-21.62874984741211
R15,9.24955940246582
Ee(mW/cm²),2.9149322509765625
S/P,1.7575563192367554
Dominant(nm),508.3999938964844
Purity(%),42.55723190307617
Half width(nm),19.512939453125
Peak(nm),663.9613037109375
Center(nm),662.429443359375
Centroid(nm),641.0999755859375
R ratio(%),90.4751205444336
G ratio(%),0.13496620953083038
B ratio(%),9.389914512634277
Integrat.Time(ms),3.0
Peak Signal,54814.0
Dark Signal,3519.0
Compensate level,2530.0
StartTestWave,380
EndTestWave,780
380,0.4737153649330139
381,0.10912656038999557
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.2524285912513733
400,0.8487412333488464
401,0.6173946857452393
402,0.2482139766216278
403,0.18121454119682312
404,0.0
405,0.0
406,0.0
407,0.01169296819716692
408,0.0
409,0.0
410,0.053906992077827454
411,0.22782540321350098
412,0.136545330286026
413,0.07177380472421646
414,0.08871691673994064
415,0.07432997971773148
416,0.055828604847192764
417,0.28865280747413635
418,0.1893218755722046
419,0.2638235092163086
420,0.5236595869064331
421,0.5257954597473145
422,0.584627628326416
423,1.1955243349075317
424,1.5943944454193115
425,1.9096556901931763
426,2.34328556060791
427,2.8878672122955322
428,3.3530118465423584
429,3.756892204284668
430,4.500532150268555
431,5.4556450843811035
432,6.325978755950928
433,7.393251895904541
434,8.925676345825195
435,10.673988342285156
436,13.165279388427734
437,16.272239685058594
438,18.98619842529297
439,22.500324249267578
440,26.59098243713379
441,31.016103744506836
442,36.18893051147461
443,42.589332580566406
444,49.842525482177734
445,57.56116485595703
446,66.26775360107422
447,75.72991180419922
448,85.90556335449219
449,96.01248931884766
450,105.67517852783203
451,114.09233093261719
452,120.86007690429688
453,124.6850814819336
454,126.34284973144531
455,126.26084899902344
456,123.69359588623047
457,118.83293914794922
458,112.20242309570312
459,103.98104858398438
460,94.86315155029297
461,85.5826644897461
462,76.59500122070312
463,67.8258285522461
464,59.904510498046875
465,53.03355407714844
466,47.143577575683594
467,42.136741638183594
468,37.622127532958984
469,33.87149429321289
470,31.152616500854492
471,28.755556106567383
472,26.024412155151367
473,23.362817764282227
474,20.93809700012207
475,18.63099479675293
476,16.24555206298828
477,14.235719680786133
478,12.49156379699707
479,11.000020027160645
480,9.659871101379395
481,8.710441589355469
482,8.056597709655762
483,7.323162078857422
484,6.344626426696777
485,5.446290969848633
486,4.611542224884033
487,3.9104983806610107
488,3.458014726638794
489,3.1406073570251465
490,2.837994337081909
491,2.5991644859313965
492,2.4164226055145264
493,2.1857500076293945
494,2.0428779125213623
495,1.857129693031311
496,1.5373419523239136
497,1.2637840509414673
498,1.0199694633483887
499,0.8643141388893127
500,0.7843281626701355
501,0.6748766303062439
502,0.6105782985687256
503,0.6660358309745789
504,0.5259482264518738
505,0.26776018738746643
506,0.17101889848709106
507,0.08265423029661179
508,0.01773294247686863
509,0.050430990755558014
510,0.1362835168838501
511,0.1113978922367096
512,0.048230282962322235
513,0.0
514,0.0
515,0.07218999415636063
516,0.3123745024204254
517,0.466623455286026
518,0.5783016681671143
519,0.42367109656333923
520,0.21494436264038086
521,0.14208608865737915
522,0.14815378189086914
523,0.04003410041332245
524,0.06774967908859253
525,0.2187739461660385
526,0.19655826687812805
527,0.11914782226085663
528,0.05511307343840599
529,0.0027717615012079477
530,0.0
531,0.0
532,0.0
533,0.0
534,0.08013991266489029
535,0.12730315327644348
536,0.14714168012142181
537,0.2155187726020813
538,0.24508316814899445
539,0.25683164596557617
540,0.3000165522098541
541,0.3488013446331024
542,0.24580591917037964
543,0.2240685522556305
544,0.27705666422843933
545,0.1610843986272812
546,0.047150760889053345
547,0.015699638053774834
548,0.004060924053192139
549,0.09139832109212875
550,0.24010714888572693
551,0.367660790681839
552,0.5432261824607849
553,0.48629504442214966
554,0.21604853868484497
555,0.05266933888196945
556,0.003010081360116601
557,0.0
558,0.11181367188692093
559,0.4021749794483185
560,0.48482945561408997
561,0.4180090129375458
562,0.3092028498649597
563,0.18156267702579498
564,0.16880492866039276
565,0.19588901102542877
566,0.24794256687164307
567,0.2333177626132965
568,0.160572811961174
569,0.011005444452166557
570,0.0
571,0.0
572,0.003922388888895512
573,0.06154169514775276
574,0.11722595244646072
575,0.22701464593410492
576,0.3006480038166046
577,0.3224301040172577
578,0.3704867660999298
579,0.32854413986206055
580,0.224493607878685
581,0.1032724529504776
582,0.020173799246549606
583,0.011756494641304016
584,0.10226298123598099
585,0.19790753722190857
586,0.29594749212265015
587,0.3122972846031189
588,0.3150912821292877
589,0.241728276014328
590,0.20753037929534912
591,0.19166871905326843
592,0.2533794939517975
593,0.15353378653526306
594,0.11994243413209915
595,0.16143156588077545
596,0.12865719199180603
597,0.15412387251853943
598,0.4295920133590698
599,0.6250033974647522
600,0.8140050172805786
601,1.0158601999282837
602,1.1223686933517456
603,1.1382722854614258
604,1.4967679977416992
605,1.8705766201019287
606,2.1984376907348633
607,2.6965813636779785
608,3.376002788543701
609,3.9143600463867188
610,4.5475029945373535
611,5.418829917907715
612,6.493251323699951
613,7.469568252563477
614,8.508273124694824
615,9.912637710571289
616,11.298364639282227
617,12.792952537536621
618,14.439459800720215
619,16.36827278137207
620,18.353878021240234
621,20.70719337463379
622,23.132797241210938
623,25.770435333251953
624,28.69076156616211
625,32.09300231933594
626,35.9058837890625
627,40.01765060424805
628,44.547462463378906
629,49.54219055175781
630,54.02051544189453
631,58.9033203125
632,65.66570281982422
633,73.79051971435547
634,82.54654693603516
635,92.52961730957031
636,103.87307739257812
637,116.31849670410156
638,130.24655151367188
639,145.88351440429688
640,163.1686553955078
641,181.89947509765625
642,203.0994415283203
643,226.09132385253906
644,251.54319763183594
645,275.3457336425781
646,301.044189453125
647,334.3644714355469
648,369.9373779296875
649,408.05120849609375
650,448.98114013671875
651,492.6849365234375
652,539.1927490234375
653,588.6211547851562
654,641.0166625976562
655,695.928955078125
656,754.35009765625
657,818.2886962890625
658,886.3936767578125
659,943.1867065429688
660,999.2656860351562
661,1062.1083984375
662,1113.5576171875
663,1147.261474609375
664,1161.302978515625
665,1145.140869140625
666,1101.3931884765625
667,1036.1241455078125
668,949.2080688476562
669,848.1395874023438
670,745.0999755859375
671,663.9580688476562
672,584.5965576171875
673,496.2659912109375
674,418.4508361816406
675,351.2622985839844
676,292.2454528808594
677,241.2091064453125
678,198.2069091796875
679,162.08668518066406
680,132.030517578125
681,107.29019165039062
682,87.00260162353516
683,72.8954849243164
684,61.35252380371094
685,50.003868103027344
686,41.147430419921875
687,34.1990852355957
688,28.422740936279297
689,23.781917572021484
690,19.676300048828125
691,16.295825958251953
692,13.643030166625977
693,11.664627075195312
694,10.216265678405762
695,9.328344345092773
696,8.334883689880371
697,7.005187034606934
698,5.822013854980469
699,4.824078559875488
700,3.9932756423950195
701,3.4055891036987305
702,3.1778738498687744
703,2.8716228008270264
704,2.7469429969787598
705,2.539938449859619
706,2.3238775730133057
707,2.0114660263061523
708,1.720670461654663
709,1.391915202140808
710,1.091672658920288
711,0.7129074335098267
712,0.3132273554801941
713,0.40648525953292847
714,0.7316391468048096
715,0.9856449365615845
716,0.984927773475647
717,1.0941797494888306
718,1.0747320652008057
719,0.961159348487854
720,0.7810488939285278
721,1.0057414770126343
722,1.2921998500823975
723,1.39150869846344
724,1.2201040983200073
725,1.0651309490203857
726,0.9032259583473206
727,0.7440001964569092
728,0.6977787613868713
729,0.7715584635734558
730,0.8874233961105347
731,0.845430314540863
732,0.7466039061546326
733,0.5785645246505737
734,0.3799457848072052
735,0.05559436231851578
736,0.0
737,0.0
738,0.0
739,0.1391521394252777
740,0.3310849964618683
741,0.6407372951507568
742,0.7557581663131714
743,0.5987104773521423
744,0.5076419115066528
745,0.5713213682174683
746,0.7618434429168701
747,0.7510152459144592
748,0.988265335559845
749,1.0756460428237915
750,1.0924549102783203
751,1.0412802696228027
752,1.1597527265548706
753,1.0773811340332031
754,1.0563398599624634
755,1.0444591045379639
756,0.965884268283844
757,1.164885401725769
758,1.147851586341858
759,1.2926865816116333
760,1.473594069480896
761,1.762722373008728
762,1.729846715927124
763,1.6539719104766846
764,1.395911455154419
765,1.0151562690734863
766,0.964462399482727
767,0.9374681115150452
768,0.7536190152168274
769,0.9859831929206848
770,1.2888011932373047
771,1.3220133781433105
772,1.2473112344741821
773,1.5768089294433594
774,2.017019271850586
775,1.72463059425354
776,0.985379159450531
777,0.6391703486442566
778,0.3659264147281647
779,0.0012351315235719085
780,0.0
