Model,HPCS-310P
Version,2.00.09
Mark
Test Date,2000/03/03 01:42
PAR(mW/cm²),0.23125870525836945
PPFD(umol/㎡/s),9.021909713745117
PPFD-UV(umol/㎡/s),0.0035493778996169567
PPFD-B(umol/㎡/s),8.831801414489746
PPFD-G(umol/㎡/s),0.16572502255439758
PPFD-R(umol/㎡/s),0.024383146315813065
PPFD-FR(umol/㎡/s),0.0019298724364489317
PPFD-IR(umol/㎡/s),0.0
Kppfv(umol/s/klm),61.1666374206543
Erb Ratio,0.002024632878601551
YPFD(umol/m²/s),6.4283013343811035
Ech-A(mW/cm²),0.004425133112818003
Ech-B(mW/cm²),0.00696535874158144
DLI(mol/m²d),0.0
CLI(mol/m²),0.0
E(lx),147.4972381591797
Candle E(fc),13.707921028137207
CCT(K),100000.0
Duv,-0.019283538684248924
x,0.13418377935886383
y,0.055926352739334106
u,0.15773575007915497
v,0.09861384332180023
u’,0.15773575007915497
v’,0.14792075753211975
SDCM,100.0
Ra,-49.576961517333984
R1,-8.595602989196777
R2,-48.58788299560547
R3,-100.0
R4,-85.87767028808594
R5,-6.476454734802246
R6,-65.3541488647461
R7,-50.058536529541016
R8,-31.665409088134766
R9,-100.0
R10,-100.0
R11,-100.0
R12,-100.0
R13,-29.990270614624023
R14,-33.26222610473633
R15,6.513786315917969
Ee(mW/cm²),0.23126284778118134
S/P,16.701581954956055
Dominant(nm),467.8999938964844
Purity(%),97.6014175415039
Half width(nm),20.496337890625
Peak(nm),464.1936340332031
Center(nm),464.8634948730469
Centroid(nm),466.8999938964844
R ratio(%),0.21408449113368988
G ratio(%),4.97141170501709
B ratio(%),94.81449890136719
Integrat.Time(ms),47.0
Peak Signal,57484.0
Dark Signal,2449.0
Compensate level,2500.0
StartTestWave,380
EndTestWave,780
380,0.029076488688588142
381,0.04911142587661743
382,0.06360574066638947
383,0.09730838984251022
384,0.11116935312747955
385,0.08154764026403427
386,0.046789586544036865
387,0.03173278272151947
388,0.028003305196762085
389,0.040949806571006775
390,0.055514462292194366
391,0.06205792725086212
392,0.055092401802539825
393,0.030747463926672935
394,0.018856365233659744
395,0.02015816606581211
396,0.032998960465192795
397,0.04102015122771263
398,0.04805627837777138
399,0.06529448926448822
400,0.08133217692375183
401,0.0757254809141159
402,0.07900789380073547
403,0.059693705290555954
404,0.02955741062760353
405,0.04031389206647873
406,0.07788783311843872
407,0.09154806286096573
408,0.11219687014818192
409,0.1204538643360138
410,0.0973936915397644
411,0.07767282426357269
412,0.08617538958787918
413,0.08681377023458481
414,0.08538220822811127
415,0.0923139676451683
416,0.10246644914150238
417,0.13424387574195862
418,0.1813230961561203
419,0.2242499142885208
420,0.2513486444950104
421,0.2749881446361542
422,0.30578720569610596
423,0.34015902876853943
424,0.3954859673976898
425,0.4671894311904907
426,0.546391487121582
427,0.6439305543899536
428,0.7579633593559265
429,0.8943884372711182
430,1.0828572511672974
431,1.2937079668045044
432,1.5432536602020264
433,1.8566361665725708
434,2.2372376918792725
435,2.6680550575256348
436,3.26823091506958
437,3.989611864089966
438,4.715982437133789
439,5.557239055633545
440,6.542844772338867
441,7.697760581970215
442,9.009458541870117
443,10.501801490783691
444,12.170941352844238
445,14.012959480285645
446,16.030033111572266
447,18.18595314025879
448,20.60911750793457
449,23.298765182495117
450,26.24034881591797
451,29.515491485595703
452,33.26506423950195
453,37.22018814086914
454,41.68440246582031
455,46.872074127197266
456,52.50016784667969
457,58.54891586303711
458,64.94734954833984
459,71.43666076660156
460,77.82980346679688
461,83.51466369628906
462,88.04875183105469
463,90.86563873291016
464,92.0068588256836
465,91.30290985107422
466,89.16407775878906
467,85.76720428466797
468,80.90882110595703
469,75.1107177734375
470,69.59015655517578
471,64.07402801513672
472,58.754798889160156
473,53.75267791748047
474,49.31606674194336
475,45.40542221069336
476,41.96257781982422
477,38.945823669433594
478,36.23600769042969
479,33.722877502441406
480,31.27933692932129
481,28.831050872802734
482,26.394411087036133
483,24.01996421813965
484,21.655942916870117
485,19.407028198242188
486,17.30994987487793
487,15.38248062133789
488,13.642592430114746
489,12.139989852905273
490,10.831890106201172
491,9.718009948730469
492,8.763588905334473
493,7.949647903442383
494,7.237517833709717
495,6.620175838470459
496,6.0739336013793945
497,5.558682918548584
498,5.072262287139893
499,4.616937160491943
500,4.1728081703186035
501,3.742004871368408
502,3.3483657836914062
503,2.970815420150757
504,2.612769842147827
505,2.2851667404174805
506,1.9872994422912598
507,1.7155790328979492
508,1.4983595609664917
509,1.319374442100525
510,1.1686561107635498
511,1.0514261722564697
512,0.9573692083358765
513,0.8634404540061951
514,0.7871426939964294
515,0.7216809391975403
516,0.6568472981452942
517,0.5952638983726501
518,0.5395704507827759
519,0.4938943088054657
520,0.46565696597099304
521,0.43609291315078735
522,0.40055447816848755
523,0.37202632427215576
524,0.32490435242652893
525,0.2722879946231842
526,0.2293694168329239
527,0.20765402913093567
528,0.18311236798763275
529,0.17283491790294647
530,0.1621265560388565
531,0.15275663137435913
532,0.13927312195301056
533,0.1226879432797432
534,0.10978758335113525
535,0.1022917628288269
536,0.10140181332826614
537,0.10067582130432129
538,0.11426690965890884
539,0.12936505675315857
540,0.13928399980068207
541,0.13729432225227356
542,0.13561540842056274
543,0.1304209977388382
544,0.1323423683643341
545,0.12900285422801971
546,0.12638045847415924
547,0.12495248764753342
548,0.12431319057941437
549,0.11248984187841415
550,0.10093241930007935
551,0.09729289263486862
552,0.09650392830371857
553,0.08872655034065247
554,0.08644919097423553
555,0.08629738539457321
556,0.08024879544973373
557,0.07257256656885147
558,0.07815660536289215
559,0.08597956597805023
560,0.08695265650749207
561,0.0893329456448555
562,0.09577595442533493
563,0.09461798518896103
564,0.08635523170232773
565,0.08370568603277206
566,0.07281024008989334
567,0.06076488643884659
568,0.05667932331562042
569,0.055898722261190414
570,0.04928582161664963
571,0.05352063477039337
572,0.05648995190858841
573,0.050251901149749756
574,0.04675835743546486
575,0.05044671893119812
576,0.04818933084607124
577,0.04984338581562042
578,0.051507771015167236
579,0.05347849056124687
580,0.057345207780599594
581,0.0628475472331047
582,0.06306406855583191
583,0.06517308950424194
584,0.06402930617332458
585,0.0602170005440712
586,0.06632101535797119
587,0.06426147371530533
588,0.05827930569648743
589,0.05117088556289673
590,0.05363289639353752
591,0.054306842386722565
592,0.0543418750166893
593,0.06692185997962952
594,0.07666775584220886
595,0.08254382759332657
596,0.07579566538333893
597,0.07189039140939713
598,0.06894835084676743
599,0.06294825673103333
600,0.0500483363866806
601,0.045100025832653046
602,0.04307302460074425
603,0.04009313881397247
604,0.03908930718898773
605,0.04875201731920242
606,0.05511188134551048
607,0.06558618694543839
608,0.07262396812438965
609,0.08119605481624603
610,0.08796030282974243
611,0.09621009975671768
612,0.09309646487236023
613,0.09024517983198166
614,0.089356929063797
615,0.08141475915908813
616,0.07273691147565842
617,0.0738808661699295
618,0.08493255078792572
619,0.08956776559352875
620,0.09506512433290482
621,0.09276410192251205
622,0.08294835686683655
623,0.07455813884735107
624,0.0736788660287857
625,0.07972516864538193
626,0.09064115583896637
627,0.0903412476181984
628,0.08731114864349365
629,0.08270709216594696
630,0.07137967646121979
631,0.06574823707342148
632,0.06928931176662445
633,0.07755284756422043
634,0.07654272019863129
635,0.07425635308027267
636,0.05875863507390022
637,0.04881172254681587
638,0.03566516935825348
639,0.02716933563351631
640,0.030633719637989998
641,0.05376128479838371
642,0.06289313733577728
643,0.06751180440187454
644,0.07118712365627289
645,0.06561875343322754
646,0.05750193074345589
647,0.05555512756109238
648,0.05531695857644081
649,0.04698975011706352
650,0.04857401177287102
651,0.0527019277215004
652,0.047048646956682205
653,0.04379885643720627
654,0.038300178945064545
655,0.03213856369256973
656,0.025504983961582184
657,0.026801181957125664
658,0.03321952372789383
659,0.04571881517767906
660,0.047647926956415176
661,0.04834277927875519
662,0.04812254384160042
663,0.04836089909076691
664,0.0480349138379097
665,0.05734618008136749
666,0.05649849772453308
667,0.039070937782526016
668,0.02936648391187191
669,0.020070618018507957
670,0.01895095966756344
671,0.02509237267076969
672,0.036416247487068176
673,0.038801159709692
674,0.04504682868719101
675,0.04135504737496376
676,0.03468465805053711
677,0.023823291063308716
678,0.02016642689704895
679,0.006855063606053591
680,0.00569339282810688
681,0.00031147547997534275
682,0.0
683,0.0
684,0.00035285030025988817
685,0.001451399875804782
686,0.0017660509329289198
687,0.01526628341525793
688,0.019228428602218628
689,0.008433181792497635
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.001359608257189393
697,0.006884343456476927
698,0.014699523337185383
699,0.011465238407254219
700,0.005739383865147829
701,0.0007507675909437239
702,0.0041364156641066074
703,0.0
704,0.0015142086194828153
705,0.003095970256254077
706,0.008478392846882343
707,0.01910257153213024
708,0.020897964015603065
709,0.005186178721487522
710,0.0017237643478438258
711,0.0017468725563958287
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.006594538688659668
723,0.0055047497153282166
724,0.0017472280887886882
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0037418075371533632
733,0.020991096273064613
734,0.015698624774813652
735,0.0014612460508942604
736,0.0
737,0.0
738,0.0
739,0.0
740,0.00767740560695529
741,0.01601995714008808
742,0.0017609249334782362
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.001427319017238915
769,0.0235285721719265
770,0.033124178647994995
771,0.021591665223240852
772,0.015567275695502758
773,0.0023214591201394796
774,0.0
775,0.0
776,0.011022413149476051
777,0.0195054542273283
778,0.01866239309310913
779,0.009147539734840393
780,0.004690712783485651
