# r:1-100-18:0_20250827_092338
id,timestamp,device_id,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time
46,2025-08-27 09:25:40.554,L_6vSQ==,24.25,51.82,0.969,4.652,56.00,45.00,46.00,45.00,1399.00,113.00,62.00,70.00,1319.00,2008.00,1,5
47,2025-08-27 09:25:44.340,T6ncwg==,23.46,56.12,1.052,4.584,54.00,46.00,49.00,46.00,1458.00,120.00,62.00,72.00,1381.00,1881.00,1,5
48,2025-08-27 09:25:46.079,L_6vSQ==,23.99,51.83,0.971,4.655,57.00,45.00,47.00,45.00,1408.00,114.00,62.00,70.00,1326.00,2019.00,1,5
49,2025-08-27 09:25:49.971,T6ncwg==,23.75,56.25,1.052,4.584,54.00,47.00,49.00,46.00,1478.00,122.00,63.00,73.00,1402.00,1910.00,1,5
50,2025-08-27 09:25:51.709,L_6vSQ==,24.12,51.90,0.972,4.659,57.00,46.00,47.00,45.00,1427.00,115.00,63.00,71.00,1345.00,2048.00,1,5
51,2025-08-27 09:25:55.603,T6ncwg==,23.59,56.19,1.052,4.584,54.00,47.00,49.00,46.00,1478.00,122.00,63.00,73.00,1402.00,1909.00,1,5
52,2025-08-27 09:25:57.344,L_6vSQ==,23.99,51.76,0.972,4.659,57.00,46.00,47.00,45.00,1427.00,115.00,63.00,71.00,1345.00,2047.00,1,5
53,2025-08-27 09:26:01.138,T6ncwg==,23.72,56.21,1.052,4.584,54.00,47.00,49.00,46.00,1477.00,122.00,62.00,72.00,1381.00,1880.00,1,5
54,2025-08-27 09:26:02.950,L_6vSQ==,24.25,51.85,0.970,4.658,57.00,45.00,47.00,45.00,1407.00,114.00,62.00,71.00,1333.00,2028.00,1,5
55,2025-08-27 09:26:06.778,T6ncwg==,23.59,56.28,1.052,4.582,54.00,47.00,49.00,46.00,1463.00,121.00,62.00,72.00,1387.00,1888.00,1,5
56,2025-08-27 09:26:08.517,L_6vSQ==,24.25,51.98,0.972,4.659,57.00,45.00,47.00,45.00,1409.00,114.00,62.00,71.00,1329.00,2021.00,1,5
57,2025-08-27 09:26:12.409,T6ncwg==,23.72,56.30,1.048,4.582,53.00,46.00,48.00,45.00,1441.00,119.00,62.00,71.00,1370.00,1864.00,1,5
58,2025-08-27 09:26:14.148,L_6vSQ==,24.04,51.92,0.972,4.661,56.00,45.00,46.00,44.00,1386.00,112.00,61.00,69.00,1307.00,1987.00,1,5
59,2025-08-27 09:26:18.044,T6ncwg==,23.59,56.28,1.048,4.582,52.00,45.00,48.00,45.00,1422.00,117.00,61.00,71.00,1356.00,1845.00,1,5
60,2025-08-27 09:26:19.784,L_6vSQ==,24.00,51.96,0.972,4.661,56.00,45.00,46.00,45.00,1399.00,113.00,62.00,70.00,1319.00,2005.00,1,5
61,2025-08-27 09:26:23.676,T6ncwg==,23.59,56.19,1.048,4.582,53.00,46.00,49.00,45.00,1453.00,120.00,62.00,72.00,1379.00,1875.00,1,5
62,2025-08-27 09:26:25.310,L_6vSQ==,24.12,52.00,0.972,4.659,57.00,46.00,47.00,45.00,1413.00,114.00,63.00,71.00,1345.00,2046.00,1,5
63,2025-08-27 09:26:29.208,T6ncwg==,23.56,56.30,1.046,4.582,54.00,47.00,49.00,46.00,1479.00,122.00,63.00,73.00,1403.00,1909.00,1,5
64,2025-08-27 09:26:30.948,L_6vSQ==,23.99,52.03,0.972,4.659,57.00,46.00,47.00,45.00,1426.00,115.00,63.00,71.00,1345.00,2046.00,1,5
65,2025-08-27 09:26:34.840,T6ncwg==,23.59,56.25,1.044,4.582,54.00,47.00,49.00,46.00,1464.00,121.00,62.00,72.00,1388.00,1887.00,1,5
66,2025-08-27 09:26:36.578,L_6vSQ==,23.99,52.08,0.972,4.661,56.00,45.00,46.00,44.00,1396.00,113.00,62.00,70.00,1320.00,2005.00,1,5
67,2025-08-27 09:26:40.472,T6ncwg==,23.60,56.46,1.044,4.574,52.00,45.00,48.00,45.00,1424.00,118.00,61.00,70.00,1353.00,1837.00,1,5
68,2025-08-27 09:26:42.214,L_6vSQ==,24.13,52.03,0.972,4.664,55.00,44.00,46.00,44.00,1375.00,111.00,61.00,69.00,1301.00,1975.00,1,5
69,2025-08-27 09:26:46.107,T6ncwg==,23.59,56.45,1.044,4.582,53.00,46.00,48.00,45.00,1449.00,120.00,62.00,72.00,1378.00,1873.00,1,5
70,2025-08-27 09:26:47.740,L_6vSQ==,24.06,52.08,0.972,4.661,57.00,45.00,47.00,45.00,1404.00,113.00,62.00,70.00,1324.00,2011.00,1,5
71,2025-08-27 09:26:51.741,T6ncwg==,23.46,56.30,1.045,4.582,53.00,46.00,49.00,45.00,1455.00,120.00,62.00,72.00,1382.00,1878.00,1,5
72,2025-08-27 09:26:53.370,L_6vSQ==,23.97,52.14,0.972,4.661,57.00,46.00,47.00,45.00,1427.00,115.00,63.00,71.00,1347.00,2046.00,1,5
73,2025-08-27 09:26:57.369,T6ncwg==,23.59,56.36,1.046,4.582,54.00,46.00,49.00,46.00,1458.00,120.00,62.00,72.00,1386.00,1884.00,1,5
74,2025-08-27 09:26:58.999,L_6vSQ==,23.93,52.02,0.972,4.661,56.00,45.00,46.00,44.00,1398.00,113.00,62.00,70.00,1319.00,2004.00,1,5
75,2025-08-27 09:27:02.978,T6ncwg==,23.44,56.43,1.044,4.582,53.00,46.00,49.00,45.00,1452.00,120.00,62.00,72.00,1380.00,1875.00,1,5
76,2025-08-27 09:27:04.576,L_6vSQ==,23.97,52.04,0.972,4.663,57.00,45.00,47.00,45.00,1405.00,114.00,62.00,70.00,1330.00,2018.00,1,5
77,2025-08-27 09:27:08.530,T6ncwg==,23.46,56.46,1.044,4.581,54.00,47.00,49.00,46.00,1473.00,121.00,63.00,73.00,1405.00,1908.00,1,5
78,2025-08-27 09:27:10.269,L_6vSQ==,23.98,52.08,0.972,4.664,57.00,46.00,47.00,45.00,1427.00,115.00,63.00,71.00,1347.00,2046.00,1,5
79,2025-08-27 09:27:14.161,T6ncwg==,23.62,56.63,1.045,4.582,54.00,47.00,49.00,46.00,1479.00,122.00,63.00,73.00,1404.00,1908.00,1,5
80,2025-08-27 09:27:15.794,L_6vSQ==,23.94,52.23,0.972,4.668,57.00,46.00,47.00,45.00,1427.00,115.00,63.00,71.00,1347.00,2045.00,1,5
81,2025-08-27 09:27:19.798,T6ncwg==,23.37,56.76,1.046,4.582,54.00,47.00,49.00,46.00,1479.00,122.00,63.00,73.00,1405.00,1908.00,1,5
82,2025-08-27 09:27:21.428,L_6vSQ==,23.99,52.37,0.972,4.668,56.00,45.00,46.00,44.00,1387.00,112.00,62.00,70.00,1323.00,2007.00,1,5
83,2025-08-27 09:27:25.427,T6ncwg==,23.46,56.68,1.046,4.582,53.00,46.00,49.00,45.00,1452.00,120.00,62.00,72.00,1379.00,1871.00,1,5
84,2025-08-27 09:27:27.058,L_6vSQ==,23.97,52.33,0.972,4.668,56.00,45.00,46.00,45.00,1401.00,113.00,62.00,70.00,1324.00,2008.00,1,5
85,2025-08-27 09:27:31.056,T6ncwg==,23.40,56.72,1.046,4.580,54.00,47.00,49.00,46.00,1459.00,120.00,62.00,72.00,1385.00,1881.00,1,5
86,2025-08-27 09:27:32.685,L_6vSQ==,23.99,52.34,0.973,4.673,57.00,45.00,47.00,45.00,1406.00,114.00,62.00,71.00,1331.00,2019.00,1,5
87,2025-08-27 09:27:36.585,T6ncwg==,23.59,56.81,1.046,4.580,54.00,47.00,49.00,46.00,1478.00,122.00,63.00,73.00,1405.00,1907.00,1,5
88,2025-08-27 09:27:38.215,L_6vSQ==,24.00,52.19,0.974,4.673,57.00,46.00,47.00,45.00,1426.00,115.00,63.00,71.00,1347.00,2044.00,1,5
89,2025-08-27 09:27:42.220,T6ncwg==,23.46,56.76,1.047,4.582,54.00,47.00,49.00,46.00,1479.00,122.00,63.00,73.00,1405.00,1907.00,1,5
90,2025-08-27 09:27:43.854,L_6vSQ==,23.97,52.39,0.974,4.674,57.00,46.00,47.00,45.00,1427.00,115.00,63.00,71.00,1348.00,2044.00,1,5
91,2025-08-27 09:27:47.851,T6ncwg==,23.41,56.94,1.048,4.582,53.00,46.00,49.00,45.00,1451.00,120.00,62.00,72.00,1379.00,1871.00,1,5
92,2025-08-27 09:27:49.482,L_6vSQ==,23.99,52.48,0.974,4.673,56.00,45.00,47.00,45.00,1402.00,113.00,62.00,70.00,1325.00,2009.00,1,5
93,2025-08-27 09:27:53.480,T6ncwg==,23.59,56.92,1.047,4.580,54.00,46.00,49.00,46.00,1459.00,120.00,62.00,72.00,1388.00,1883.00,1,5
94,2025-08-27 09:27:55.108,L_6vSQ==,23.87,52.40,0.973,4.669,57.00,45.00,47.00,45.00,1406.00,114.00,62.00,71.00,1334.00,2022.00,1,5
95,2025-08-27 09:27:59.105,T6ncwg==,23.42,56.77,1.047,4.580,54.00,47.00,49.00,46.00,1479.00,122.00,63.00,73.00,1405.00,1906.00,1,5
96,2025-08-27 09:28:00.735,L_6vSQ==,23.98,52.44,0.974,4.673,57.00,46.00,47.00,45.00,1427.00,115.00,63.00,71.00,1348.00,2043.00,1,5
97,2025-08-27 09:28:04.666,T6ncwg==,23.46,56.87,1.047,4.578,54.00,47.00,49.00,46.00,1478.00,122.00,63.00,73.00,1405.00,1906.00,1,5
98,2025-08-27 09:28:06.260,L_6vSQ==,23.99,52.57,0.974,4.674,57.00,46.00,47.00,45.00,1427.00,115.00,63.00,71.00,1348.00,2043.00,1,5
99,2025-08-27 09:28:10.368,T6ncwg==,23.46,56.81,1.047,4.580,53.00,46.00,49.00,45.00,1450.00,120.00,62.00,72.00,1377.00,1868.00,1,5
100,2025-08-27 09:28:11.892,L_6vSQ==,23.88,52.43,0.972,4.678,56.00,45.00,46.00,45.00,1401.00,113.00,62.00,70.00,1324.00,2007.00,1,5
101,2025-08-27 09:28:15.893,T6ncwg==,23.40,56.79,1.051,4.580,54.00,47.00,49.00,46.00,1460.00,120.00,62.00,72.00,1384.00,1876.00,1,5
102,2025-08-27 09:28:17.522,L_6vSQ==,23.98,52.45,0.972,4.678,57.00,45.00,47.00,45.00,1405.00,114.00,62.00,70.00,1328.00,2011.00,1,5
103,2025-08-27 09:28:21.523,T6ncwg==,23.40,56.94,1.051,4.578,54.00,47.00,49.00,46.00,1478.00,122.00,63.00,73.00,1406.00,1905.00,1,5
104,2025-08-27 09:28:23.152,L_6vSQ==,23.87,52.45,0.972,4.673,57.00,46.00,47.00,45.00,1427.00,115.00,63.00,71.00,1348.00,2043.00,1,5
105,2025-08-27 09:28:27.149,T6ncwg==,23.40,56.88,1.051,4.573,54.00,47.00,49.00,46.00,1478.00,122.00,63.00,73.00,1406.00,1904.00,1,5
106,2025-08-27 09:28:28.781,L_6vSQ==,23.99,52.39,0.973,4.678,57.00,46.00,47.00,45.00,1427.00,115.00,63.00,71.00,1348.00,2043.00,1,5
107,2025-08-27 09:28:32.778,T6ncwg==,23.37,56.89,1.049,4.573,53.00,46.00,49.00,45.00,1452.00,120.00,62.00,72.00,1379.00,1869.00,1,5
108,2025-08-27 09:28:34.304,L_6vSQ==,24.00,52.65,0.974,4.678,56.00,45.00,46.00,44.00,1398.00,113.00,62.00,70.00,1321.00,2000.00,1,5
109,2025-08-27 09:28:38.414,T6ncwg==,23.45,56.88,1.051,4.573,54.00,46.00,49.00,46.00,1457.00,120.00,62.00,72.00,1390.00,1882.00,1,5
110,2025-08-27 09:28:39.936,L_6vSQ==,23.81,52.60,0.975,4.679,57.00,45.00,47.00,45.00,1408.00,114.00,62.00,70.00,1329.00,2011.00,1,5
111,2025-08-27 09:28:44.039,T6ncwg==,23.53,56.79,1.051,4.574,54.00,47.00,49.00,46.00,1478.00,122.00,63.00,73.00,1406.00,1904.00,1,5
112,2025-08-27 09:28:45.560,L_6vSQ==,23.74,52.56,0.973,4.679,57.00,46.00,47.00,45.00,1426.00,115.00,63.00,71.00,1349.00,2041.00,1,5
113,2025-08-27 09:28:49.564,T6ncwg==,23.52,56.75,1.049,4.578,54.00,47.00,49.00,46.00,1478.00,122.00,63.00,73.00,1405.00,1904.00,1,5
114,2025-08-27 09:28:51.193,L_6vSQ==,23.97,52.49,0.973,4.679,57.00,46.00,47.00,45.00,1427.00,115.00,63.00,72.00,1349.00,2041.00,1,5
115,2025-08-27 09:28:55.193,T6ncwg==,23.37,56.72,1.049,4.578,54.00,47.00,49.00,46.00,1478.00,122.00,63.00,73.00,1406.00,1904.00,1,5
116,2025-08-27 09:28:56.821,L_6vSQ==,23.87,52.52,0.973,4.679,57.00,46.00,47.00,45.00,1427.00,115.00,63.00,72.00,1349.00,2041.00,1,5
117,2025-08-27 09:29:00.822,T6ncwg==,23.47,56.87,1.049,4.575,54.00,47.00,49.00,46.00,1479.00,122.00,63.00,73.00,1407.00,1904.00,1,5
118,2025-08-27 09:29:02.330,L_6vSQ==,23.81,52.44,0.975,4.679,57.00,46.00,47.00,45.00,1427.00,115.00,63.00,71.00,1349.00,2041.00,1,5
