# 3:1-600-82:44_20250826_174414
id,timestamp,device_id,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time
15,2025-08-26 17:44:45.978,L_6vSQ==,27.97,50.65,1.760,4.697,325.00,2126.00,1051.00,249.00,7614.00,530.00,318.00,343.00,5534.00,9308.00,1,5
16,2025-08-26 17:44:48.145,T6ncwg==,27.93,53.49,1.876,4.580,317.00,2093.00,990.00,257.00,7911.00,562.00,322.00,352.00,5808.00,8775.00,1,5
17,2025-08-26 17:44:51.608,L_6vSQ==,27.99,50.64,1.759,4.672,326.00,2129.00,1053.00,249.00,7622.00,531.00,318.00,343.00,5538.00,9316.00,1,5
18,2025-08-26 17:44:53.774,T6ncwg==,27.93,53.37,1.730,4.580,318.00,2097.00,992.00,257.00,7926.00,563.00,323.00,353.00,5817.00,8790.00,1,5
19,2025-08-26 17:44:57.235,L_6vSQ==,27.97,50.65,1.729,4.672,326.00,2135.00,1055.00,249.00,7637.00,532.00,318.00,343.00,5539.00,9320.00,1,5
20,2025-08-26 17:44:59.398,T6ncwg==,28.05,53.40,1.730,4.580,318.00,2102.00,994.00,257.00,7932.00,563.00,324.00,354.00,5833.00,8809.00,1,5
21,2025-08-26 17:45:02.843,L_6vSQ==,27.87,50.63,1.759,4.697,327.00,2144.00,1059.00,250.00,7658.00,533.00,320.00,344.00,5560.00,9356.00,1,5
22,2025-08-26 17:45:05.065,T6ncwg==,28.12,53.40,1.841,4.580,319.00,2105.00,996.00,258.00,7949.00,564.00,324.00,354.00,5834.00,8813.00,1,5
23,2025-08-26 17:45:08.483,L_6vSQ==,27.97,50.75,1.760,4.705,327.00,2144.00,1059.00,250.00,7657.00,533.00,320.00,344.00,5560.00,9352.00,1,5
24,2025-08-26 17:45:10.644,T6ncwg==,28.12,53.53,1.876,4.587,319.00,2107.00,996.00,258.00,7947.00,564.00,324.00,354.00,5833.00,8805.00,1,5
25,2025-08-26 17:45:13.999,L_6vSQ==,27.97,51.00,1.759,4.705,327.00,2144.00,1059.00,250.00,7656.00,533.00,320.00,344.00,5560.00,9349.00,1,5
26,2025-08-26 17:45:16.271,T6ncwg==,28.05,53.70,1.958,4.580,319.00,2106.00,996.00,258.00,7947.00,564.00,324.00,354.00,5833.00,8807.00,1,5
27,2025-08-26 17:45:19.629,L_6vSQ==,27.96,50.95,1.759,4.697,327.00,2144.00,1059.00,250.00,7657.00,533.00,320.00,344.00,5560.00,9351.00,1,5
28,2025-08-26 17:45:21.900,T6ncwg==,27.93,53.58,1.841,4.580,319.00,2106.00,996.00,258.00,7948.00,564.00,324.00,354.00,5835.00,8812.00,1,5
29,2025-08-26 17:45:25.253,L_6vSQ==,27.87,50.91,1.743,4.697,327.00,2144.00,1059.00,250.00,7659.00,533.00,320.00,344.00,5562.00,9352.00,1,5
30,2025-08-26 17:45:27.526,T6ncwg==,28.03,53.57,1.841,4.580,319.00,2107.00,996.00,258.00,7943.00,564.00,324.00,354.00,5835.00,8811.00,1,5
31,2025-08-26 17:45:30.884,L_6vSQ==,27.97,50.95,1.743,4.701,327.00,2144.00,1059.00,250.00,7660.00,533.00,320.00,344.00,5564.00,9349.00,1,5
32,2025-08-26 17:45:33.155,T6ncwg==,28.00,53.57,1.841,4.585,319.00,2107.00,995.00,258.00,7949.00,565.00,324.00,354.00,5835.00,8812.00,1,5
33,2025-08-26 17:45:36.508,L_6vSQ==,27.94,50.97,1.759,4.705,327.00,2145.00,1059.00,250.00,7659.00,533.00,320.00,344.00,5564.00,9353.00,1,5
34,2025-08-26 17:45:38.672,T6ncwg==,28.12,53.63,1.841,4.586,319.00,2108.00,995.00,258.00,7949.00,565.00,324.00,354.00,5836.00,8812.00,1,5
35,2025-08-26 17:45:42.029,L_6vSQ==,27.87,50.89,1.759,4.701,327.00,2144.00,1059.00,250.00,7659.00,533.00,320.00,344.00,5564.00,9352.00,1,5
36,2025-08-26 17:45:44.296,T6ncwg==,28.05,53.48,1.929,4.589,319.00,2107.00,996.00,258.00,7949.00,565.00,324.00,354.00,5836.00,8812.00,1,5
37,2025-08-26 17:45:47.652,L_6vSQ==,27.93,50.94,1.743,4.696,327.00,2144.00,1059.00,250.00,7659.00,533.00,320.00,344.00,5563.00,9349.00,1,5
38,2025-08-26 17:45:49.922,T6ncwg==,27.87,53.56,1.913,4.585,319.00,2107.00,995.00,258.00,7948.00,564.00,324.00,354.00,5836.00,8806.00,1,5
39,2025-08-26 17:45:53.275,L_6vSQ==,27.87,50.91,1.743,4.696,327.00,2143.00,1059.00,250.00,7658.00,533.00,320.00,344.00,5562.00,9351.00,1,5
40,2025-08-26 17:45:55.544,T6ncwg==,28.00,53.67,1.730,4.585,319.00,2107.00,995.00,258.00,7946.00,565.00,324.00,354.00,5838.00,8812.00,1,5
41,2025-08-26 17:45:58.901,L_6vSQ==,27.88,50.78,1.743,4.701,327.00,2143.00,1059.00,250.00,7659.00,533.00,320.00,344.00,5564.00,9351.00,1,5
42,2025-08-26 17:46:01.171,T6ncwg==,27.93,53.52,1.913,4.585,319.00,2107.00,996.00,258.00,7949.00,564.00,324.00,354.00,5838.00,8805.00,1,5
43,2025-08-26 17:46:04.477,L_6vSQ==,27.98,51.01,1.743,4.701,327.00,2144.00,1059.00,250.00,7658.00,533.00,320.00,344.00,5565.00,9351.00,1,5
44,2025-08-26 17:46:06.807,T6ncwg==,28.05,53.81,1.913,4.585,319.00,2108.00,996.00,258.00,7947.00,564.00,324.00,354.00,5837.00,8809.00,1,5
45,2025-08-26 17:46:10.160,L_6vSQ==,27.77,50.98,1.754,4.707,327.00,2143.00,1059.00,250.00,7657.00,533.00,320.00,344.00,5563.00,9348.00,1,5
46,2025-08-26 17:46:12.431,T6ncwg==,28.05,53.70,1.888,4.589,319.00,2107.00,996.00,258.00,7948.00,564.00,324.00,354.00,5835.00,8807.00,1,5
47,2025-08-26 17:46:15.681,L_6vSQ==,27.94,50.90,1.753,4.705,327.00,2144.00,1059.00,250.00,7659.00,533.00,320.00,344.00,5565.00,9349.00,1,5
48,2025-08-26 17:46:18.062,T6ncwg==,27.93,53.53,1.698,4.589,319.00,2107.00,995.00,258.00,7947.00,564.00,324.00,354.00,5834.00,8806.00,1,5
49,2025-08-26 17:46:21.310,L_6vSQ==,27.97,51.07,1.753,4.688,327.00,2143.00,1059.00,250.00,7656.00,533.00,320.00,344.00,5565.00,9348.00,1,5
50,2025-08-26 17:46:23.583,T6ncwg==,28.00,53.52,1.698,4.577,319.00,2107.00,996.00,258.00,7948.00,564.00,324.00,354.00,5837.00,8803.00,1,5
51,2025-08-26 17:46:26.942,L_6vSQ==,27.94,51.01,1.753,4.703,325.00,2123.00,1049.00,248.00,7605.00,530.00,317.00,342.00,5527.00,9286.00,1,5
52,2025-08-26 17:46:29.217,T6ncwg==,27.94,53.73,1.888,4.577,318.00,2099.00,992.00,257.00,7928.00,563.00,323.00,353.00,5824.00,8784.00,1,5
53,2025-08-26 17:46:32.577,L_6vSQ==,28.05,51.13,1.753,4.703,326.00,2135.00,1055.00,249.00,7635.00,532.00,319.00,343.00,5550.00,9321.00,1,5
54,2025-08-26 17:46:34.851,T6ncwg==,27.92,53.76,1.888,4.577,318.00,2097.00,991.00,257.00,7923.00,563.00,323.00,353.00,5820.00,8779.00,1,5
55,2025-08-26 17:46:38.207,L_6vSQ==,27.87,50.96,1.710,4.674,326.00,2133.00,1054.00,249.00,7633.00,531.00,319.00,343.00,5549.00,9320.00,1,5
56,2025-08-26 17:46:40.480,T6ncwg==,27.80,53.69,1.880,4.579,317.00,2094.00,991.00,257.00,7918.00,562.00,322.00,353.00,5818.00,8769.00,1,5
57,2025-08-26 17:46:43.729,L_6vSQ==,27.94,51.11,1.710,4.674,326.00,2132.00,1053.00,249.00,7626.00,531.00,318.00,343.00,5546.00,9309.00,1,5
58,2025-08-26 17:46:46.114,T6ncwg==,27.96,53.64,1.729,4.579,317.00,2094.00,990.00,257.00,7914.00,562.00,323.00,353.00,5817.00,8773.00,1,5
59,2025-08-26 17:46:49.361,L_6vSQ==,27.87,50.88,1.708,4.674,327.00,2145.00,1059.00,250.00,7658.00,533.00,320.00,344.00,5562.00,9346.00,1,5
60,2025-08-26 17:46:51.740,T6ncwg==,27.93,53.69,1.729,4.579,319.00,2107.00,995.00,258.00,7946.00,564.00,324.00,354.00,5838.00,8803.00,1,5
61,2025-08-26 17:46:54.987,L_6vSQ==,27.87,50.93,1.708,4.688,327.00,2144.00,1059.00,250.00,7660.00,533.00,320.00,344.00,5567.00,9347.00,1,5
62,2025-08-26 17:46:57.370,T6ncwg==,28.05,53.79,1.880,4.579,319.00,2107.00,995.00,258.00,7948.00,564.00,324.00,354.00,5838.00,8804.00,1,5
63,2025-08-26 17:47:00.614,L_6vSQ==,27.75,50.90,1.710,4.694,326.00,2132.00,1053.00,249.00,7627.00,531.00,318.00,343.00,5545.00,9309.00,1,5
64,2025-08-26 17:47:02.886,T6ncwg==,27.92,53.74,1.880,4.584,317.00,2090.00,988.00,256.00,7904.00,561.00,322.00,352.00,5811.00,8760.00,1,5
65,2025-08-26 17:47:06.240,L_6vSQ==,27.99,50.96,1.708,4.695,326.00,2127.00,1052.00,249.00,7619.00,530.00,318.00,343.00,5542.00,9301.00,1,5
66,2025-08-26 17:47:08.509,T6ncwg==,28.00,53.79,1.703,4.586,317.00,2092.00,989.00,256.00,7909.00,562.00,322.00,352.00,5815.00,8768.00,1,5
67,2025-08-26 17:47:11.758,L_6vSQ==,27.97,50.90,1.708,4.688,326.00,2133.00,1054.00,249.00,7631.00,531.00,319.00,343.00,5549.00,9315.00,1,5
68,2025-08-26 17:47:14.138,T6ncwg==,27.93,53.73,1.703,4.579,318.00,2097.00,991.00,257.00,7923.00,563.00,323.00,353.00,5820.00,8776.00,1,5
69,2025-08-26 17:47:17.384,L_6vSQ==,27.98,50.92,1.708,4.688,327.00,2145.00,1059.00,250.00,7659.00,533.00,320.00,344.00,5567.00,9344.00,1,5
70,2025-08-26 17:47:19.765,T6ncwg==,27.93,53.76,1.703,4.579,319.00,2106.00,995.00,258.00,7947.00,564.00,324.00,354.00,5840.00,8804.00,1,5
71,2025-08-26 17:47:23.013,L_6vSQ==,27.99,50.94,1.734,4.688,327.00,2144.00,1059.00,250.00,7659.00,533.00,320.00,345.00,5567.00,9345.00,1,5
72,2025-08-26 17:47:25.392,T6ncwg==,27.93,53.93,1.703,4.579,319.00,2107.00,995.00,258.00,7948.00,565.00,324.00,354.00,5841.00,8806.00,1,5
73,2025-08-26 17:47:28.641,L_6vSQ==,27.87,50.93,1.734,4.688,327.00,2145.00,1059.00,250.00,7660.00,533.00,320.00,345.00,5568.00,9347.00,1,5
74,2025-08-26 17:47:31.021,T6ncwg==,27.93,53.87,1.812,4.579,319.00,2106.00,995.00,258.00,7944.00,564.00,324.00,354.00,5842.00,8806.00,1,5
75,2025-08-26 17:47:34.268,L_6vSQ==,27.84,50.98,1.733,4.695,327.00,2144.00,1059.00,250.00,7658.00,533.00,320.00,344.00,5567.00,9343.00,1,5
76,2025-08-26 17:47:36.645,T6ncwg==,28.05,53.99,1.850,4.570,319.00,2108.00,995.00,258.00,7950.00,565.00,324.00,354.00,5842.00,8805.00,1,5
77,2025-08-26 17:47:39.893,L_6vSQ==,27.92,51.00,1.695,4.687,327.00,2144.00,1059.00,250.00,7658.00,533.00,320.00,344.00,5568.00,9338.00,1,5
78,2025-08-26 17:47:42.272,T6ncwg==,27.87,53.86,1.850,4.570,319.00,2108.00,996.00,258.00,7945.00,565.00,324.00,354.00,5841.00,8805.00,1,5
79,2025-08-26 17:47:45.413,L_6vSQ==,27.87,50.93,1.695,4.687,327.00,2144.00,1059.00,250.00,7659.00,533.00,319.00,345.00,5569.00,9345.00,1,5
80,2025-08-26 17:47:47.900,T6ncwg==,27.87,53.78,1.850,4.568,319.00,2107.00,995.00,258.00,7947.00,565.00,324.00,354.00,5842.00,8799.00,1,5
81,2025-08-26 17:47:51.039,L_6vSQ==,27.99,51.05,1.708,4.687,327.00,2145.00,1059.00,250.00,7659.00,533.00,320.00,344.00,5569.00,9341.00,1,5
82,2025-08-26 17:47:53.419,T6ncwg==,27.93,53.76,1.868,4.568,319.00,2108.00,995.00,258.00,7950.00,565.00,324.00,354.00,5843.00,8800.00,1,5
83,2025-08-26 17:47:56.666,L_6vSQ==,27.99,51.07,1.733,4.695,327.00,2145.00,1059.00,250.00,7654.00,533.00,320.00,344.00,5569.00,9344.00,1,5
84,2025-08-26 17:47:59.045,T6ncwg==,27.83,53.89,1.868,4.570,319.00,2108.00,995.00,258.00,7949.00,565.00,324.00,354.00,5842.00,8803.00,1,5
85,2025-08-26 17:48:02.296,L_6vSQ==,27.94,51.03,1.708,4.687,326.00,2134.00,1055.00,249.00,7635.00,532.00,319.00,344.00,5556.00,9320.00,1,5
86,2025-08-26 17:48:04.677,T6ncwg==,27.87,53.89,1.812,4.570,318.00,2098.00,991.00,257.00,7924.00,563.00,323.00,353.00,5824.00,8775.00,1,5
87,2025-08-26 17:48:07.928,L_6vSQ==,27.94,51.02,1.708,4.687,326.00,2133.00,1054.00,249.00,7632.00,531.00,318.00,343.00,5552.00,9311.00,1,5
88,2025-08-26 17:48:10.314,T6ncwg==,27.94,53.87,1.757,4.570,317.00,2094.00,990.00,256.00,7915.00,562.00,323.00,353.00,5824.00,8773.00,1,5
89,2025-08-26 17:48:13.456,L_6vSQ==,27.74,51.06,1.708,4.681,325.00,2120.00,1048.00,248.00,7600.00,529.00,317.00,342.00,5536.00,9279.00,1,5
90,2025-08-26 17:48:15.944,T6ncwg==,27.88,53.87,1.724,4.570,317.00,2095.00,990.00,257.00,7917.00,562.00,322.00,353.00,5821.00,8767.00,1,5
91,2025-08-26 17:48:19.083,L_6vSQ==,27.74,51.30,1.708,4.681,326.00,2129.00,1052.00,249.00,7621.00,530.00,318.00,343.00,5546.00,9303.00,1,5
92,2025-08-26 17:48:21.572,T6ncwg==,27.90,53.82,1.757,4.572,317.00,2093.00,989.00,257.00,7912.00,562.00,322.00,353.00,5818.00,8763.00,1,5
93,2025-08-26 17:48:24.711,L_6vSQ==,27.94,51.28,1.719,4.681,326.00,2132.00,1053.00,249.00,7627.00,531.00,318.00,343.00,5549.00,9305.00,1,5
94,2025-08-26 17:48:27.198,T6ncwg==,27.93,53.85,1.757,4.594,317.00,2090.00,988.00,256.00,7906.00,562.00,322.00,352.00,5815.00,8757.00,1,5
95,2025-08-26 17:48:30.338,L_6vSQ==,27.80,51.21,1.733,4.687,326.00,2129.00,1052.00,249.00,7619.00,531.00,318.00,343.00,5546.00,9298.00,1,5
96,2025-08-26 17:48:32.716,T6ncwg==,27.87,53.76,1.703,4.591,317.00,2094.00,989.00,257.00,7913.00,562.00,322.00,352.00,5817.00,8768.00,1,5
97,2025-08-26 17:48:35.964,L_6vSQ==,27.86,51.34,1.733,4.687,326.00,2133.00,1054.00,249.00,7630.00,531.00,318.00,343.00,5552.00,9311.00,1,5
98,2025-08-26 17:48:38.344,T6ncwg==,27.92,53.86,1.672,4.588,318.00,2101.00,993.00,257.00,7932.00,563.00,323.00,353.00,5833.00,8784.00,1,5
99,2025-08-26 17:48:41.485,L_6vSQ==,27.74,51.36,1.733,4.687,327.00,2145.00,1059.00,250.00,7660.00,533.00,320.00,345.00,5571.00,9342.00,1,5
100,2025-08-26 17:48:43.972,T6ncwg==,27.83,54.02,1.672,4.578,319.00,2108.00,995.00,258.00,7951.00,565.00,324.00,354.00,5844.00,8801.00,1,5
101,2025-08-26 17:48:47.116,L_6vSQ==,27.94,51.27,1.733,4.687,327.00,2145.00,1059.00,250.00,7660.00,533.00,320.00,344.00,5571.00,9344.00,1,5
102,2025-08-26 17:48:49.605,T6ncwg==,27.82,53.91,1.675,4.588,319.00,2108.00,995.00,258.00,7951.00,565.00,324.00,354.00,5845.00,8799.00,1,5
103,2025-08-26 17:48:52.749,L_6vSQ==,27.74,51.18,1.761,4.702,327.00,2145.00,1058.00,250.00,7660.00,533.00,320.00,345.00,5572.00,9344.00,1,5
104,2025-08-26 17:48:55.240,T6ncwg==,28.03,53.88,1.703,4.588,319.00,2107.00,995.00,258.00,7950.00,565.00,324.00,354.00,5845.00,8801.00,1,5
105,2025-08-26 17:48:58.387,L_6vSQ==,27.75,51.19,1.733,4.687,327.00,2139.00,1056.00,250.00,7641.00,532.00,319.00,344.00,5559.00,9318.00,1,5
106,2025-08-26 17:49:00.874,T6ncwg==,27.78,53.79,1.726,4.576,318.00,2100.00,992.00,257.00,7928.00,563.00,323.00,353.00,5832.00,8781.00,1,5
107,2025-08-26 17:49:03.967,L_6vSQ==,27.69,51.24,1.708,4.682,326.00,2135.00,1054.00,249.00,7633.00,532.00,318.00,343.00,5556.00,9313.00,1,5
108,2025-08-26 17:49:06.401,T6ncwg==,27.87,53.93,1.726,4.576,318.00,2098.00,991.00,257.00,7924.00,563.00,323.00,353.00,5828.00,8772.00,1,5
109,2025-08-26 17:49:09.532,L_6vSQ==,27.87,51.44,1.708,4.669,326.00,2134.00,1054.00,249.00,7632.00,532.00,319.00,344.00,5561.00,9322.00,1,5
110,2025-08-26 17:49:12.021,T6ncwg==,27.83,53.83,1.726,4.576,318.00,2098.00,991.00,257.00,7926.00,563.00,323.00,353.00,5830.00,8775.00,1,5
111,2025-08-26 17:49:15.160,L_6vSQ==,27.74,51.19,1.733,4.682,327.00,2145.00,1059.00,250.00,7660.00,533.00,320.00,345.00,5573.00,9342.00,1,5
112,2025-08-26 17:49:17.647,T6ncwg==,28.05,53.89,1.822,4.576,319.00,2108.00,995.00,258.00,7950.00,565.00,324.00,354.00,5844.00,8795.00,1,5
113,2025-08-26 17:49:20.784,L_6vSQ==,27.74,51.21,1.733,4.687,327.00,2145.00,1058.00,250.00,7660.00,533.00,320.00,345.00,5573.00,9343.00,1,5
114,2025-08-26 17:49:23.273,T6ncwg==,27.93,53.87,1.822,4.576,319.00,2108.00,995.00,258.00,7951.00,565.00,324.00,354.00,5846.00,8801.00,1,5
115,2025-08-26 17:49:26.415,L_6vSQ==,27.62,51.36,1.730,4.689,327.00,2145.00,1059.00,250.00,7661.00,533.00,320.00,345.00,5572.00,9341.00,1,5
116,2025-08-26 17:49:28.905,T6ncwg==,27.83,53.89,1.806,4.583,319.00,2108.00,995.00,258.00,7950.00,565.00,324.00,354.00,5846.00,8801.00,1,5
117,2025-08-26 17:49:32.044,L_6vSQ==,27.75,51.30,1.697,4.687,327.00,2145.00,1059.00,250.00,7661.00,533.00,320.00,345.00,5572.00,9341.00,1,5
118,2025-08-26 17:49:34.535,T6ncwg==,28.05,54.05,1.722,4.583,319.00,2107.00,995.00,258.00,7951.00,565.00,324.00,354.00,5846.00,8802.00,1,5
119,2025-08-26 17:49:37.568,L_6vSQ==,27.77,51.38,1.697,4.687,327.00,2144.00,1059.00,250.00,7659.00,533.00,320.00,344.00,5572.00,9339.00,1,5
120,2025-08-26 17:49:40.168,T6ncwg==,27.87,54.02,1.722,4.568,319.00,2108.00,995.00,258.00,7953.00,565.00,324.00,354.00,5847.00,8798.00,1,5
121,2025-08-26 17:49:43.203,L_6vSQ==,27.87,51.49,1.697,4.687,326.00,2136.00,1055.00,249.00,7639.00,532.00,318.00,343.00,5553.00,9305.00,1,5
122,2025-08-26 17:49:45.802,T6ncwg==,27.83,54.08,1.806,4.583,317.00,2091.00,988.00,256.00,7904.00,562.00,322.00,352.00,5818.00,8754.00,1,5
123,2025-08-26 17:49:48.836,L_6vSQ==,27.72,51.38,1.711,4.689,326.00,2130.00,1052.00,249.00,7619.00,531.00,318.00,343.00,5548.00,9297.00,1,5
124,2025-08-26 17:49:51.327,T6ncwg==,27.79,54.02,1.806,4.585,317.00,2093.00,989.00,256.00,7910.00,562.00,322.00,352.00,5821.00,8760.00,1,5
125,2025-08-26 17:49:54.468,L_6vSQ==,27.69,51.36,1.728,4.696,326.00,2135.00,1054.00,249.00,7633.00,532.00,319.00,343.00,5557.00,9312.00,1,5
126,2025-08-26 17:49:56.958,T6ncwg==,27.98,53.96,1.805,4.583,317.00,2096.00,991.00,257.00,7922.00,563.00,323.00,353.00,5826.00,8768.00,1,5
127,2025-08-26 17:49:59.992,L_6vSQ==,27.74,51.51,1.728,4.687,327.00,2144.00,1058.00,250.00,7654.00,533.00,319.00,344.00,5571.00,9337.00,1,5
128,2025-08-26 17:50:02.590,T6ncwg==,27.83,53.89,1.725,4.583,319.00,2108.00,995.00,258.00,7946.00,565.00,324.00,354.00,5846.00,8799.00,1,5
129,2025-08-26 17:50:05.622,L_6vSQ==,27.73,51.51,1.728,4.687,327.00,2145.00,1059.00,250.00,7658.00,533.00,320.00,345.00,5573.00,9335.00,1,5
130,2025-08-26 17:50:08.218,T6ncwg==,27.93,53.96,1.725,4.573,319.00,2108.00,995.00,258.00,7945.00,565.00,324.00,354.00,5846.00,8798.00,1,5
131,2025-08-26 17:50:11.252,L_6vSQ==,27.74,51.47,1.728,4.687,327.00,2145.00,1059.00,250.00,7660.00,533.00,320.00,345.00,5572.00,9338.00,1,5
132,2025-08-26 17:50:13.852,T6ncwg==,27.75,53.96,1.726,4.583,319.00,2108.00,995.00,258.00,7951.00,565.00,324.00,354.00,5847.00,8799.00,1,5
133,2025-08-26 17:50:16.890,L_6vSQ==,27.74,51.45,1.732,4.696,327.00,2145.00,1059.00,250.00,7659.00,533.00,320.00,345.00,5573.00,9337.00,1,5
134,2025-08-26 17:50:19.488,T6ncwg==,27.93,54.01,1.805,4.584,319.00,2108.00,995.00,258.00,7951.00,565.00,324.00,354.00,5848.00,8798.00,1,5
135,2025-08-26 17:50:22.412,L_6vSQ==,27.73,51.52,1.748,4.700,327.00,2145.00,1059.00,250.00,7655.00,533.00,320.00,345.00,5575.00,9340.00,1,5
136,2025-08-26 17:50:25.011,T6ncwg==,27.87,54.03,1.767,4.590,319.00,2108.00,995.00,258.00,7950.00,565.00,324.00,354.00,5848.00,8799.00,1,5
137,2025-08-26 17:50:28.052,L_6vSQ==,27.62,51.65,1.748,4.687,327.00,2145.00,1059.00,250.00,7662.00,533.00,320.00,345.00,5576.00,9339.00,1,5
138,2025-08-26 17:50:30.651,T6ncwg==,27.79,53.89,1.726,4.590,319.00,2107.00,995.00,258.00,7952.00,565.00,324.00,354.00,5848.00,8800.00,1,5
139,2025-08-26 17:50:33.687,L_6vSQ==,27.74,51.68,1.748,4.672,327.00,2144.00,1059.00,250.00,7659.00,533.00,320.00,345.00,5575.00,9341.00,1,5
140,2025-08-26 17:50:36.285,T6ncwg==,27.93,53.99,1.726,4.589,319.00,2108.00,995.00,258.00,7949.00,565.00,324.00,354.00,5848.00,8796.00,1,5
141,2025-08-26 17:50:39.317,L_6vSQ==,27.55,51.39,1.766,4.687,327.00,2145.00,1059.00,250.00,7662.00,533.00,320.00,345.00,5574.00,9341.00,1,5
142,2025-08-26 17:50:41.915,T6ncwg==,27.80,53.97,1.750,4.590,319.00,2108.00,996.00,258.00,7949.00,565.00,324.00,354.00,5850.00,8802.00,1,5
143,2025-08-26 17:50:44.841,L_6vSQ==,27.74,51.53,1.766,4.700,327.00,2145.00,1059.00,250.00,7662.00,533.00,320.00,345.00,5576.00,9341.00,1,5
144,2025-08-26 17:50:47.544,T6ncwg==,27.81,54.01,1.750,4.590,319.00,2109.00,995.00,258.00,7952.00,565.00,324.00,354.00,5849.00,8800.00,1,5
