# r:1-550-100:0_20250827_084615
id,timestamp,device_id,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time
25,2025-08-27 08:47:16.705,T6ncwg==,23.22,58.17,1.732,4.581,279.00,241.00,250.00,238.00,7510.00,624.00,326.00,374.00,6933.00,10002.00,1,5
26,2025-08-27 08:47:21.353,L_6vSQ==,23.55,54.14,1.720,4.695,293.00,233.00,238.00,231.00,7214.00,587.00,323.00,363.00,6604.00,10620.00,1,5
27,2025-08-27 08:47:22.331,T6ncwg==,23.32,58.24,1.729,4.581,279.00,241.00,251.00,238.00,7516.00,624.00,326.00,375.00,6935.00,10013.00,1,5
28,2025-08-27 08:47:26.978,L_6vSQ==,23.62,53.96,1.720,4.702,293.00,233.00,238.00,232.00,7217.00,588.00,323.00,364.00,6611.00,10636.00,1,5
29,2025-08-27 08:47:27.956,T6ncwg==,23.22,58.24,1.729,4.588,279.00,241.00,251.00,238.00,7521.00,624.00,327.00,375.00,6944.00,10032.00,1,5
30,2025-08-27 08:47:32.606,L_6vSQ==,23.74,54.09,1.722,4.701,293.00,234.00,239.00,232.00,7232.00,589.00,324.00,364.00,6617.00,10646.00,1,5
31,2025-08-27 08:47:33.584,T6ncwg==,23.22,58.27,1.732,4.591,280.00,241.00,251.00,238.00,7530.00,625.00,327.00,375.00,6942.00,10039.00,1,5
32,2025-08-27 08:47:38.129,L_6vSQ==,23.62,54.07,1.722,4.695,293.00,234.00,239.00,232.00,7232.00,589.00,324.00,364.00,6614.00,10656.00,1,5
33,2025-08-27 08:47:39.216,T6ncwg==,23.28,58.23,1.751,4.592,280.00,241.00,251.00,238.00,7530.00,625.00,327.00,375.00,6939.00,10041.00,1,5
34,2025-08-27 08:47:43.761,L_6vSQ==,23.49,53.78,1.722,4.679,293.00,234.00,239.00,232.00,7228.00,589.00,324.00,364.00,6611.00,10659.00,1,5
35,2025-08-27 08:47:44.846,T6ncwg==,23.22,58.00,1.751,4.592,280.00,241.00,251.00,238.00,7530.00,625.00,327.00,375.00,6937.00,10045.00,1,5
36,2025-08-27 08:47:49.390,L_6vSQ==,23.87,53.81,1.724,4.691,293.00,233.00,239.00,232.00,7231.00,589.00,324.00,364.00,6607.00,10660.00,1,5
37,2025-08-27 08:47:50.475,T6ncwg==,23.35,58.02,1.751,4.588,280.00,241.00,251.00,238.00,7528.00,625.00,327.00,375.00,6934.00,10048.00,1,5
38,2025-08-27 08:47:55.024,L_6vSQ==,23.69,53.67,1.751,4.694,293.00,233.00,239.00,232.00,7228.00,588.00,324.00,364.00,6605.00,10664.00,1,5
39,2025-08-27 08:47:56.001,T6ncwg==,23.34,57.73,1.778,4.592,280.00,241.00,251.00,238.00,7529.00,625.00,327.00,375.00,6932.00,10051.00,1,5
40,2025-08-27 08:48:00.655,L_6vSQ==,23.62,53.56,1.724,4.691,293.00,233.00,238.00,231.00,7212.00,587.00,323.00,363.00,6589.00,10643.00,1,5
41,2025-08-27 08:48:01.634,T6ncwg==,23.36,57.64,1.778,4.592,279.00,241.00,250.00,237.00,7509.00,623.00,326.00,374.00,6911.00,10025.00,1,5
42,2025-08-27 08:48:06.174,L_6vSQ==,23.97,53.41,1.713,4.691,292.00,232.00,238.00,231.00,7200.00,586.00,322.00,362.00,6573.00,10623.00,1,5
43,2025-08-27 08:48:07.259,T6ncwg==,23.47,57.52,1.779,4.587,278.00,240.00,250.00,237.00,7491.00,622.00,325.00,373.00,6894.00,10007.00,1,5
44,2025-08-27 08:48:11.799,L_6vSQ==,23.87,53.30,1.711,4.691,292.00,232.00,238.00,231.00,7200.00,586.00,322.00,362.00,6571.00,10628.00,1,5
45,2025-08-27 08:48:12.883,T6ncwg==,23.33,57.45,1.777,4.587,278.00,240.00,250.00,237.00,7494.00,622.00,326.00,373.00,6897.00,10014.00,1,5
46,2025-08-27 08:48:17.426,L_6vSQ==,23.74,53.25,1.713,4.693,293.00,233.00,238.00,231.00,7215.00,587.00,323.00,363.00,6583.00,10656.00,1,5
47,2025-08-27 08:48:18.510,T6ncwg==,23.34,57.45,1.777,4.575,280.00,241.00,251.00,238.00,7527.00,625.00,327.00,375.00,6920.00,10061.00,1,5
48,2025-08-27 08:48:23.051,L_6vSQ==,23.74,53.27,1.713,4.693,293.00,233.00,238.00,232.00,7229.00,588.00,324.00,364.00,6592.00,10676.00,1,5
49,2025-08-27 08:48:24.134,T6ncwg==,23.40,57.36,1.779,4.580,280.00,241.00,250.00,238.00,7526.00,625.00,327.00,375.00,6915.00,10062.00,1,5
50,2025-08-27 08:48:28.680,L_6vSQ==,23.74,53.36,1.715,4.692,292.00,232.00,237.00,231.00,7189.00,585.00,322.00,362.00,6557.00,10625.00,1,5
51,2025-08-27 08:48:29.766,T6ncwg==,23.46,57.41,1.779,4.586,279.00,241.00,250.00,237.00,7503.00,623.00,326.00,373.00,6892.00,10033.00,1,5
52,2025-08-27 08:48:34.312,L_6vSQ==,23.74,53.38,1.713,4.692,292.00,232.00,237.00,231.00,7196.00,586.00,322.00,362.00,6560.00,10635.00,1,5
53,2025-08-27 08:48:35.397,T6ncwg==,23.32,57.34,1.768,4.587,278.00,240.00,250.00,237.00,7496.00,622.00,326.00,373.00,6889.00,10026.00,1,5
54,2025-08-27 08:48:39.831,L_6vSQ==,23.81,53.18,1.712,4.692,292.00,232.00,238.00,231.00,7202.00,586.00,323.00,363.00,6565.00,10650.00,1,5
55,2025-08-27 08:48:40.914,T6ncwg==,23.35,57.30,1.729,4.587,279.00,241.00,250.00,238.00,7512.00,624.00,326.00,374.00,6896.00,10051.00,1,5
56,2025-08-27 08:48:45.458,L_6vSQ==,23.94,53.04,1.713,4.692,293.00,233.00,238.00,232.00,7224.00,588.00,324.00,364.00,6581.00,10686.00,1,5
57,2025-08-27 08:48:46.544,T6ncwg==,23.46,57.22,1.729,4.587,280.00,241.00,250.00,238.00,7526.00,624.00,327.00,375.00,6903.00,10075.00,1,5
58,2025-08-27 08:48:51.085,L_6vSQ==,23.97,53.03,1.713,4.692,293.00,233.00,238.00,232.00,7227.00,588.00,324.00,364.00,6580.00,10690.00,1,5
59,2025-08-27 08:48:52.171,T6ncwg==,23.40,57.30,1.768,4.591,279.00,241.00,250.00,238.00,7521.00,625.00,327.00,374.00,6903.00,10077.00,1,5
60,2025-08-27 08:48:56.717,L_6vSQ==,23.99,52.80,1.715,4.696,293.00,233.00,238.00,232.00,7226.00,588.00,324.00,364.00,6577.00,10690.00,1,5
61,2025-08-27 08:48:57.804,T6ncwg==,23.46,57.07,1.771,4.596,280.00,241.00,250.00,238.00,7524.00,625.00,327.00,374.00,6900.00,10080.00,1,5
62,2025-08-27 08:49:02.335,L_6vSQ==,23.87,52.83,1.715,4.696,293.00,233.00,238.00,232.00,7227.00,588.00,324.00,364.00,6574.00,10694.00,1,5
63,2025-08-27 08:49:03.395,T6ncwg==,23.59,57.19,1.772,4.591,279.00,241.00,250.00,238.00,7525.00,625.00,327.00,374.00,6901.00,10083.00,1,5
64,2025-08-27 08:49:07.872,L_6vSQ==,23.99,52.77,1.715,4.696,293.00,233.00,238.00,232.00,7225.00,588.00,324.00,364.00,6571.00,10697.00,1,5
65,2025-08-27 08:49:09.064,T6ncwg==,23.59,57.16,1.772,4.580,279.00,241.00,250.00,238.00,7523.00,624.00,327.00,374.00,6897.00,10085.00,1,5
66,2025-08-27 08:49:13.501,L_6vSQ==,23.99,52.78,1.715,4.696,293.00,233.00,238.00,232.00,7227.00,588.00,324.00,364.00,6571.00,10699.00,1,5
67,2025-08-27 08:49:14.693,T6ncwg==,23.59,57.11,1.772,4.573,279.00,241.00,250.00,238.00,7523.00,625.00,327.00,374.00,6896.00,10083.00,1,5
68,2025-08-27 08:49:19.133,L_6vSQ==,24.00,52.76,1.746,4.699,293.00,233.00,238.00,232.00,7225.00,588.00,324.00,364.00,6568.00,10701.00,1,5
69,2025-08-27 08:49:20.218,T6ncwg==,23.61,56.87,1.772,4.580,279.00,241.00,250.00,238.00,7523.00,625.00,327.00,374.00,6893.00,10090.00,1,5
70,2025-08-27 08:49:24.766,L_6vSQ==,23.99,52.59,1.715,4.700,293.00,233.00,238.00,232.00,7226.00,588.00,324.00,364.00,6567.00,10707.00,1,5
71,2025-08-27 08:49:25.851,T6ncwg==,23.72,56.83,1.868,4.580,279.00,241.00,250.00,238.00,7521.00,625.00,327.00,374.00,6889.00,10091.00,1,5
72,2025-08-27 08:49:30.288,L_6vSQ==,24.06,52.34,1.715,4.697,292.00,232.00,237.00,231.00,7205.00,586.00,323.00,362.00,6545.00,10674.00,1,5
73,2025-08-27 08:49:31.483,T6ncwg==,23.72,56.70,1.867,4.575,279.00,240.00,249.00,237.00,7501.00,623.00,326.00,373.00,6868.00,10065.00,1,5
74,2025-08-27 08:49:37.110,T6ncwg==,23.59,56.68,1.772,4.575,279.00,241.00,250.00,238.00,7510.00,624.00,327.00,374.00,6877.00,10082.00,1,5
75,2025-08-27 08:49:41.547,L_6vSQ==,24.12,52.52,1.715,4.696,293.00,233.00,238.00,232.00,7226.00,588.00,324.00,363.00,6562.00,10714.00,1,5
76,2025-08-27 08:49:42.740,T6ncwg==,23.72,56.65,1.768,4.575,280.00,241.00,250.00,238.00,7525.00,625.00,327.00,374.00,6887.00,10105.00,1,5
77,2025-08-27 08:49:47.177,L_6vSQ==,24.12,52.59,1.715,4.696,293.00,233.00,238.00,232.00,7221.00,588.00,324.00,363.00,6558.00,10716.00,1,5
78,2025-08-27 08:49:48.370,T6ncwg==,23.59,56.61,1.772,4.575,280.00,241.00,250.00,238.00,7525.00,625.00,327.00,374.00,6884.00,10108.00,1,5
79,2025-08-27 08:49:52.803,L_6vSQ==,24.25,52.17,1.715,4.697,293.00,233.00,238.00,232.00,7227.00,588.00,324.00,363.00,6556.00,10719.00,1,5
80,2025-08-27 08:49:53.994,T6ncwg==,23.62,56.48,1.772,4.590,280.00,241.00,250.00,238.00,7526.00,625.00,327.00,374.00,6882.00,10104.00,1,5
81,2025-08-27 08:49:58.322,L_6vSQ==,24.19,52.17,1.710,4.694,293.00,233.00,238.00,232.00,7223.00,588.00,324.00,363.00,6556.00,10721.00,1,5
82,2025-08-27 08:49:59.516,T6ncwg==,23.72,56.48,1.690,4.591,280.00,241.00,250.00,238.00,7524.00,625.00,327.00,374.00,6880.00,10110.00,1,5
83,2025-08-27 08:50:04.025,L_6vSQ==,24.25,52.23,1.710,4.694,293.00,233.00,238.00,232.00,7226.00,588.00,324.00,363.00,6553.00,10717.00,1,5
84,2025-08-27 08:50:05.194,T6ncwg==,23.65,56.53,1.690,4.591,279.00,241.00,250.00,238.00,7526.00,625.00,327.00,374.00,6878.00,10107.00,1,5
85,2025-08-27 08:50:09.594,L_6vSQ==,24.37,52.25,1.712,4.697,293.00,233.00,238.00,232.00,7226.00,588.00,324.00,363.00,6550.00,10722.00,1,5
86,2025-08-27 08:50:10.786,T6ncwg==,23.83,56.67,1.690,4.591,279.00,241.00,250.00,238.00,7509.00,623.00,327.00,373.00,6862.00,10099.00,1,5
87,2025-08-27 08:50:15.222,L_6vSQ==,24.44,52.26,1.715,4.697,292.00,232.00,237.00,231.00,7205.00,587.00,323.00,362.00,6531.00,10699.00,1,5
88,2025-08-27 08:50:16.417,T6ncwg==,23.72,56.67,1.729,4.591,279.00,240.00,249.00,238.00,7504.00,623.00,327.00,373.00,6857.00,10093.00,1,5
89,2025-08-27 08:50:20.750,L_6vSQ==,24.26,52.20,1.731,4.697,293.00,233.00,238.00,231.00,7215.00,587.00,324.00,363.00,6536.00,10712.00,1,5
90,2025-08-27 08:50:22.052,T6ncwg==,23.85,56.67,1.729,4.591,279.00,241.00,249.00,238.00,7508.00,623.00,327.00,373.00,6859.00,10098.00,1,5
91,2025-08-27 08:50:26.381,L_6vSQ==,24.25,52.19,1.731,4.697,293.00,233.00,238.00,232.00,7226.00,588.00,324.00,363.00,6546.00,10733.00,1,5
92,2025-08-27 08:50:27.681,T6ncwg==,23.60,56.54,1.770,4.582,280.00,241.00,250.00,238.00,7525.00,625.00,328.00,374.00,6871.00,10125.00,1,5
93,2025-08-27 08:50:32.010,L_6vSQ==,24.37,52.10,1.729,4.697,293.00,233.00,238.00,232.00,7227.00,588.00,324.00,363.00,6544.00,10736.00,1,5
94,2025-08-27 08:50:33.203,T6ncwg==,23.78,56.53,1.770,4.575,280.00,241.00,250.00,238.00,7525.00,625.00,328.00,374.00,6869.00,10127.00,1,5
95,2025-08-27 08:50:37.638,L_6vSQ==,24.44,52.31,1.731,4.697,293.00,233.00,238.00,232.00,7227.00,588.00,324.00,363.00,6543.00,10740.00,1,5
96,2025-08-27 08:50:38.828,T6ncwg==,23.83,56.50,1.699,4.574,278.00,240.00,249.00,237.00,7496.00,622.00,327.00,373.00,6852.00,10102.00,1,5
97,2025-08-27 08:50:43.259,L_6vSQ==,24.25,52.12,1.731,4.697,293.00,233.00,237.00,231.00,7216.00,587.00,324.00,363.00,6531.00,10728.00,1,5
98,2025-08-27 08:50:44.452,T6ncwg==,23.90,56.51,1.770,4.574,279.00,241.00,250.00,238.00,7514.00,624.00,327.00,374.00,6856.00,10112.00,1,5
99,2025-08-27 08:50:48.883,L_6vSQ==,24.50,51.96,1.712,4.702,293.00,232.00,237.00,231.00,7214.00,587.00,324.00,362.00,6528.00,10723.00,1,5
100,2025-08-27 08:50:50.077,T6ncwg==,23.72,56.13,1.770,4.575,279.00,241.00,249.00,238.00,7511.00,623.00,327.00,374.00,6852.00,10119.00,1,5
101,2025-08-27 08:50:54.402,L_6vSQ==,24.50,51.86,1.705,4.690,293.00,233.00,237.00,231.00,7213.00,587.00,324.00,363.00,6527.00,10725.00,1,5
102,2025-08-27 08:50:55.702,T6ncwg==,23.83,56.00,1.720,4.582,279.00,241.00,249.00,238.00,7514.00,624.00,327.00,373.00,6849.00,10119.00,1,5
103,2025-08-27 08:51:00.027,L_6vSQ==,24.50,51.94,1.689,4.687,293.00,233.00,238.00,232.00,7226.00,588.00,325.00,363.00,6535.00,10748.00,1,5
104,2025-08-27 08:51:01.326,T6ncwg==,24.05,56.18,1.717,4.582,279.00,241.00,250.00,238.00,7521.00,624.00,328.00,374.00,6859.00,10140.00,1,5
105,2025-08-27 08:51:05.655,L_6vSQ==,24.37,51.89,1.705,4.690,293.00,233.00,238.00,232.00,7226.00,588.00,325.00,363.00,6533.00,10751.00,1,5
106,2025-08-27 08:51:06.955,T6ncwg==,23.90,56.03,1.717,4.574,279.00,241.00,250.00,238.00,7519.00,624.00,328.00,374.00,6858.00,10142.00,1,5
107,2025-08-27 08:51:11.288,L_6vSQ==,24.50,51.88,1.705,4.694,293.00,233.00,238.00,232.00,7224.00,588.00,325.00,363.00,6531.00,10754.00,1,5
108,2025-08-27 08:51:12.589,T6ncwg==,23.85,55.89,1.720,4.574,279.00,240.00,249.00,238.00,7506.00,623.00,327.00,373.00,6844.00,10123.00,1,5
109,2025-08-27 08:51:16.919,L_6vSQ==,24.49,51.68,1.706,4.696,293.00,232.00,237.00,231.00,7207.00,587.00,324.00,362.00,6512.00,10726.00,1,5
110,2025-08-27 08:51:18.111,T6ncwg==,23.87,55.81,1.763,4.582,279.00,240.00,249.00,238.00,7505.00,623.00,327.00,373.00,6837.00,10116.00,1,5
111,2025-08-27 08:51:22.444,L_6vSQ==,24.50,51.49,1.701,4.691,293.00,232.00,237.00,231.00,7209.00,587.00,324.00,362.00,6512.00,10732.00,1,5
112,2025-08-27 08:51:23.746,T6ncwg==,23.96,55.71,1.720,4.574,279.00,240.00,249.00,238.00,7505.00,623.00,327.00,373.00,6836.00,10124.00,1,5
113,2025-08-27 08:51:28.080,L_6vSQ==,24.50,51.34,1.691,4.690,293.00,233.00,237.00,231.00,7213.00,587.00,324.00,362.00,6516.00,10740.00,1,5
114,2025-08-27 08:51:29.382,T6ncwg==,23.96,55.82,1.720,4.569,279.00,241.00,249.00,238.00,7511.00,624.00,327.00,373.00,6839.00,10134.00,1,5
