# 1:1-52-4:6_20250827_102508
id,timestamp,device_id,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time
36,2025-08-27 10:26:42.749,T6ncwg==,23.65,53.41,0.850,3.551,27.00,370.00,171.00,22.00,649.00,35.00,23.00,24.00,355.00,462.00,1,5
37,2025-08-27 10:26:44.810,L_6vSQ==,24.44,48.46,0.780,3.833,28.00,384.00,189.00,22.00,646.00,34.00,24.00,24.00,352.00,512.00,1,5
38,2025-08-27 10:26:48.376,T6ncwg==,23.79,53.36,0.847,3.528,27.00,374.00,173.00,22.00,660.00,36.00,23.00,25.00,362.00,471.00,1,5
39,2025-08-27 10:26:50.329,L_6vSQ==,24.37,48.62,0.775,3.802,28.00,386.00,190.00,22.00,651.00,35.00,24.00,25.00,369.00,536.00,1,5
40,2025-08-27 10:26:54.007,T6ncwg==,23.81,53.48,0.850,3.528,28.00,386.00,179.00,23.00,690.00,38.00,25.00,26.00,383.00,498.00,1,5
41,2025-08-27 10:26:55.965,L_6vSQ==,24.26,48.71,0.780,3.802,29.00,394.00,194.00,22.00,671.00,36.00,24.00,25.00,369.00,536.00,1,5
42,2025-08-27 10:26:59.651,T6ncwg==,23.59,53.50,0.853,3.528,28.00,386.00,179.00,23.00,690.00,38.00,25.00,26.00,383.00,498.00,1,5
43,2025-08-27 10:27:01.604,L_6vSQ==,24.25,48.78,0.782,3.802,29.00,394.00,194.00,22.00,671.00,36.00,24.00,25.00,369.00,536.00,1,5
44,2025-08-27 10:27:05.209,T6ncwg==,23.72,53.48,0.864,3.443,27.00,377.00,175.00,22.00,667.00,36.00,24.00,25.00,368.00,479.00,1,5
45,2025-08-27 10:27:07.246,L_6vSQ==,24.37,48.73,0.780,3.735,28.00,386.00,190.00,22.00,650.00,35.00,24.00,24.00,354.00,514.00,1,5
46,2025-08-27 10:27:10.816,T6ncwg==,23.72,53.49,0.850,3.411,27.00,375.00,174.00,22.00,662.00,36.00,24.00,25.00,364.00,474.00,1,5
47,2025-08-27 10:27:12.769,L_6vSQ==,24.25,48.49,0.779,3.719,28.00,387.00,190.00,22.00,652.00,35.00,24.00,25.00,359.00,521.00,1,5
48,2025-08-27 10:27:16.443,T6ncwg==,23.72,53.58,0.847,3.377,27.00,372.00,172.00,22.00,655.00,35.00,23.00,24.00,359.00,467.00,1,5
49,2025-08-27 10:27:18.398,L_6vSQ==,24.25,48.73,0.779,3.698,29.00,394.00,194.00,22.00,671.00,36.00,24.00,25.00,369.00,536.00,1,5
50,2025-08-27 10:27:22.075,T6ncwg==,23.59,53.48,0.850,3.377,28.00,386.00,179.00,23.00,689.00,38.00,25.00,26.00,383.00,498.00,1,5
51,2025-08-27 10:27:24.034,L_6vSQ==,24.25,48.71,0.780,3.698,29.00,394.00,194.00,22.00,671.00,36.00,24.00,25.00,369.00,536.00,1,5
52,2025-08-27 10:27:27.714,T6ncwg==,23.72,53.57,0.854,3.377,28.00,386.00,179.00,23.00,690.00,38.00,25.00,26.00,383.00,498.00,1,5
53,2025-08-27 10:27:29.669,L_6vSQ==,24.44,48.75,0.780,3.698,29.00,394.00,194.00,22.00,671.00,36.00,24.00,25.00,369.00,536.00,1,5
54,2025-08-27 10:27:33.342,T6ncwg==,23.52,53.42,0.857,3.307,28.00,386.00,179.00,23.00,690.00,38.00,25.00,26.00,383.00,498.00,1,5
55,2025-08-27 10:27:35.189,L_6vSQ==,24.25,48.83,0.787,3.637,29.00,394.00,194.00,22.00,670.00,36.00,24.00,25.00,369.00,536.00,1,5
56,2025-08-27 10:27:38.869,T6ncwg==,23.59,53.50,0.855,3.283,28.00,386.00,179.00,23.00,690.00,38.00,25.00,26.00,383.00,498.00,1,5
57,2025-08-27 10:27:40.825,L_6vSQ==,24.12,48.71,0.787,3.613,29.00,394.00,194.00,22.00,670.00,36.00,24.00,25.00,369.00,536.00,1,5
58,2025-08-27 10:27:44.502,T6ncwg==,23.60,53.58,0.850,3.258,26.00,367.00,170.00,21.00,642.00,34.00,23.00,24.00,350.00,454.00,1,5
59,2025-08-27 10:27:46.458,L_6vSQ==,24.25,48.79,0.780,3.592,27.00,375.00,184.00,21.00,623.00,33.00,23.00,23.00,337.00,489.00,1,5
60,2025-08-27 10:27:50.134,T6ncwg==,23.47,53.31,0.850,3.258,26.00,367.00,170.00,21.00,643.00,35.00,23.00,24.00,351.00,456.00,1,5
61,2025-08-27 10:27:52.090,L_6vSQ==,24.25,48.98,0.780,3.592,27.00,376.00,185.00,21.00,626.00,33.00,23.00,23.00,338.00,490.00,1,5
62,2025-08-27 10:27:55.769,T6ncwg==,23.59,53.45,0.850,3.258,26.00,368.00,170.00,21.00,644.00,35.00,23.00,24.00,351.00,456.00,1,5
63,2025-08-27 10:27:57.615,L_6vSQ==,24.25,48.93,0.780,3.592,27.00,376.00,185.00,21.00,627.00,33.00,23.00,24.00,339.00,491.00,1,5
64,2025-08-27 10:28:01.402,T6ncwg==,23.59,53.41,0.847,3.187,27.00,369.00,171.00,22.00,647.00,35.00,23.00,24.00,355.00,461.00,1,5
65,2025-08-27 10:28:03.249,L_6vSQ==,24.24,48.95,0.780,3.528,27.00,382.00,188.00,21.00,641.00,34.00,23.00,24.00,348.00,504.00,1,5
66,2025-08-27 10:28:07.032,T6ncwg==,23.46,53.43,0.844,3.154,27.00,370.00,171.00,22.00,651.00,35.00,23.00,24.00,356.00,463.00,1,5
67,2025-08-27 10:28:08.878,L_6vSQ==,24.12,48.85,0.773,3.510,28.00,385.00,189.00,22.00,646.00,34.00,24.00,24.00,354.00,514.00,1,5
68,2025-08-27 10:28:12.554,T6ncwg==,23.60,53.43,0.844,3.122,27.00,376.00,174.00,22.00,665.00,36.00,24.00,25.00,366.00,475.00,1,5
69,2025-08-27 10:28:14.506,L_6vSQ==,24.12,48.93,0.773,3.488,28.00,384.00,189.00,22.00,645.00,34.00,23.00,24.00,351.00,510.00,1,5
70,2025-08-27 10:28:18.182,T6ncwg==,23.40,53.48,0.847,3.122,27.00,375.00,174.00,22.00,664.00,36.00,24.00,25.00,369.00,479.00,1,5
71,2025-08-27 10:28:20.133,L_6vSQ==,24.25,48.77,0.779,3.488,28.00,383.00,188.00,22.00,644.00,34.00,23.00,24.00,347.00,504.00,1,5
72,2025-08-27 10:28:23.807,T6ncwg==,23.46,53.42,0.849,3.122,28.00,386.00,179.00,23.00,690.00,38.00,25.00,26.00,383.00,498.00,1,5
73,2025-08-27 10:28:25.656,L_6vSQ==,24.06,48.71,0.779,3.488,29.00,394.00,194.00,22.00,671.00,36.00,24.00,25.00,369.00,536.00,1,5
74,2025-08-27 10:28:29.444,T6ncwg==,23.46,53.31,0.849,3.047,28.00,386.00,179.00,23.00,690.00,38.00,25.00,26.00,383.00,498.00,1,5
75,2025-08-27 10:28:31.291,L_6vSQ==,24.25,48.74,0.779,3.425,29.00,394.00,194.00,22.00,671.00,36.00,24.00,25.00,369.00,535.00,1,5
76,2025-08-27 10:28:35.078,T6ncwg==,23.40,53.25,0.849,3.027,27.00,373.00,172.00,22.00,656.00,35.00,24.00,25.00,366.00,475.00,1,5
77,2025-08-27 10:28:36.927,L_6vSQ==,24.12,48.64,0.779,3.405,27.00,378.00,186.00,21.00,631.00,33.00,23.00,24.00,341.00,494.00,1,5
78,2025-08-27 10:28:40.712,T6ncwg==,23.53,53.32,0.849,3.012,27.00,370.00,171.00,22.00,649.00,35.00,23.00,24.00,355.00,461.00,1,5
79,2025-08-27 10:28:42.558,L_6vSQ==,24.25,48.82,0.779,3.387,27.00,378.00,186.00,21.00,631.00,33.00,23.00,24.00,342.00,496.00,1,5
80,2025-08-27 10:28:46.233,T6ncwg==,23.46,53.32,0.849,3.012,27.00,370.00,171.00,22.00,651.00,35.00,23.00,24.00,357.00,463.00,1,5
81,2025-08-27 10:28:48.184,L_6vSQ==,24.12,48.77,0.780,3.387,28.00,386.00,189.00,22.00,650.00,35.00,23.00,24.00,352.00,511.00,1,5
82,2025-08-27 10:28:51.913,T6ncwg==,23.35,53.41,0.849,3.012,27.00,374.00,173.00,22.00,660.00,36.00,24.00,25.00,363.00,472.00,1,5
83,2025-08-27 10:28:53.720,L_6vSQ==,24.24,48.78,0.780,3.387,27.00,380.00,187.00,21.00,636.00,34.00,24.00,24.00,354.00,514.00,1,5
84,2025-08-27 10:28:57.499,T6ncwg==,23.37,53.43,0.849,2.935,28.00,386.00,179.00,23.00,690.00,38.00,25.00,26.00,383.00,498.00,1,5
85,2025-08-27 10:28:59.348,L_6vSQ==,24.02,48.67,0.780,3.329,29.00,395.00,194.00,22.00,671.00,36.00,24.00,25.00,369.00,536.00,1,5
86,2025-08-27 10:29:03.959,T6ncwg==,23.49,53.48,0.849,2.911,28.00,386.00,178.00,23.00,690.00,38.00,25.00,26.00,383.00,498.00,1,5
87,2025-08-27 10:29:04.918,L_6vSQ==,24.06,48.68,0.780,3.308,29.00,394.00,194.00,22.00,671.00,36.00,24.00,25.00,369.00,535.00,1,5
88,2025-08-27 10:29:10.605,L_6vSQ==,23.99,48.73,0.780,3.294,25.00,363.00,178.00,20.00,594.00,31.00,22.00,23.00,326.00,472.00,1,5
89,2025-08-27 10:29:14.061,T6ncwg==,23.58,53.58,0.849,2.896,26.00,364.00,168.00,21.00,634.00,34.00,23.00,24.00,348.00,451.00,1,5
90,2025-08-27 10:29:16.121,L_6vSQ==,23.99,48.78,0.780,3.294,26.00,372.00,182.00,21.00,616.00,32.00,22.00,23.00,331.00,479.00,1,5
91,2025-08-27 10:29:21.740,L_6vSQ==,23.99,48.88,0.780,3.294,26.00,371.00,182.00,21.00,614.00,32.00,22.00,23.00,326.00,472.00,1,5
92,2025-08-27 10:29:23.800,T6ncwg==,23.25,53.49,0.849,2.896,26.00,361.00,167.00,21.00,628.00,34.00,22.00,23.00,343.00,445.00,1,5
93,2025-08-27 10:29:27.374,L_6vSQ==,23.99,48.84,0.772,3.233,28.00,385.00,189.00,22.00,648.00,35.00,24.00,25.00,357.00,516.00,1,5
94,2025-08-27 10:29:33.001,L_6vSQ==,23.94,48.75,0.772,3.207,29.00,395.00,194.00,22.00,670.00,36.00,24.00,25.00,369.00,535.00,1,5
95,2025-08-27 10:29:34.953,T6ncwg==,23.46,53.59,0.849,2.896,28.00,386.00,179.00,23.00,690.00,38.00,25.00,26.00,384.00,498.00,1,5
96,2025-08-27 10:29:38.635,L_6vSQ==,24.06,48.95,0.772,3.200,28.00,386.00,189.00,22.00,649.00,35.00,24.00,25.00,359.00,520.00,1,5
97,2025-08-27 10:29:44.254,L_6vSQ==,23.99,48.81,0.772,3.200,28.00,384.00,189.00,22.00,646.00,34.00,23.00,24.00,352.00,510.00,1,5
98,2025-08-27 10:29:45.447,T6ncwg==,23.34,53.62,0.849,2.888,27.00,375.00,173.00,22.00,662.00,36.00,24.00,25.00,364.00,472.00,1,5
99,2025-08-27 10:29:49.777,L_6vSQ==,24.12,48.97,0.772,3.200,27.00,379.00,186.00,21.00,634.00,34.00,24.00,24.00,355.00,514.00,1,5
100,2025-08-27 10:29:55.404,L_6vSQ==,23.99,48.89,0.772,3.150,29.00,395.00,194.00,22.00,671.00,36.00,24.00,25.00,369.00,535.00,1,5
101,2025-08-27 10:29:55.736,T6ncwg==,23.56,53.75,0.849,2.884,28.00,386.00,179.00,23.00,690.00,38.00,25.00,26.00,384.00,498.00,1,5
102,2025-08-27 10:30:01.045,L_6vSQ==,23.99,49.05,0.771,3.134,29.00,395.00,194.00,22.00,671.00,36.00,24.00,25.00,370.00,535.00,1,5
103,2025-08-27 10:30:05.082,T6ncwg==,23.32,53.67,0.849,2.884,28.00,386.00,179.00,23.00,690.00,38.00,25.00,26.00,381.00,494.00,1,5
104,2025-08-27 10:30:06.676,L_6vSQ==,24.06,49.01,0.771,3.119,27.00,378.00,185.00,21.00,630.00,33.00,23.00,24.00,348.00,503.00,1,5
105,2025-08-27 10:30:12.294,L_6vSQ==,24.00,49.01,0.772,3.119,27.00,378.00,185.00,21.00,630.00,33.00,23.00,24.00,341.00,494.00,1,5
106,2025-08-27 10:30:16.945,T6ncwg==,23.34,53.42,0.849,2.884,27.00,373.00,173.00,22.00,658.00,35.00,23.00,25.00,361.00,468.00,1,5
107,2025-08-27 10:30:17.819,L_6vSQ==,24.12,49.06,0.780,3.119,27.00,381.00,187.00,21.00,639.00,34.00,23.00,24.00,347.00,503.00,1,5
108,2025-08-27 10:30:23.444,L_6vSQ==,23.99,49.00,0.779,3.066,29.00,395.00,194.00,22.00,671.00,36.00,24.00,25.00,370.00,535.00,1,5
109,2025-08-27 10:30:27.116,T6ncwg==,23.34,53.37,0.849,2.884,28.00,386.00,179.00,23.00,690.00,38.00,25.00,26.00,384.00,498.00,1,5
110,2025-08-27 10:30:29.072,L_6vSQ==,24.06,48.95,0.779,3.052,29.00,395.00,194.00,22.00,671.00,36.00,24.00,25.00,370.00,535.00,1,5
111,2025-08-27 10:30:34.698,L_6vSQ==,23.97,48.88,0.779,3.036,29.00,395.00,194.00,22.00,671.00,36.00,24.00,25.00,369.00,535.00,1,5
112,2025-08-27 10:30:37.299,T6ncwg==,23.22,53.27,0.863,2.881,28.00,378.00,175.00,22.00,670.00,36.00,24.00,25.00,371.00,481.00,1,5
