# 5:1-400-59:19_20250826_221440
id,timestamp,device_id,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time
23,2025-08-26 22:15:37.831,T6ncwg==,26.01,59.23,1.548,4.591,210.00,1055.00,542.00,174.00,5410.00,402.00,224.00,249.00,4329.00,6295.00,1,5
24,2025-08-26 22:15:40.534,L_6vSQ==,25.62,57.28,1.527,4.687,217.00,1070.00,570.00,170.00,5222.00,380.00,222.00,243.00,4129.00,6699.00,1,5
25,2025-08-26 22:15:43.458,T6ncwg==,26.06,59.30,1.587,4.591,210.00,1054.00,542.00,174.00,5410.00,402.00,224.00,249.00,4328.00,6292.00,1,5
26,2025-08-26 22:15:46.053,L_6vSQ==,25.72,57.66,1.527,4.687,217.00,1070.00,571.00,170.00,5221.00,380.00,222.00,243.00,4132.00,6698.00,1,5
27,2025-08-26 22:15:48.978,T6ncwg==,26.08,59.36,1.590,4.591,210.00,1055.00,542.00,174.00,5409.00,402.00,224.00,249.00,4330.00,6293.00,1,5
28,2025-08-26 22:15:51.678,L_6vSQ==,25.69,57.92,1.527,4.687,217.00,1070.00,570.00,170.00,5221.00,380.00,222.00,243.00,4132.00,6698.00,1,5
29,2025-08-26 22:15:54.604,T6ncwg==,26.05,59.48,1.548,4.591,210.00,1055.00,542.00,174.00,5407.00,402.00,224.00,249.00,4330.00,6293.00,1,5
30,2025-08-26 22:15:57.307,L_6vSQ==,25.72,57.70,1.529,4.691,217.00,1070.00,571.00,170.00,5222.00,380.00,222.00,243.00,4133.00,6697.00,1,5
31,2025-08-26 22:16:00.229,T6ncwg==,25.94,59.54,1.548,4.585,210.00,1054.00,542.00,174.00,5410.00,402.00,224.00,249.00,4330.00,6293.00,1,5
32,2025-08-26 22:16:02.912,L_6vSQ==,25.62,57.49,1.529,4.691,217.00,1070.00,571.00,170.00,5222.00,380.00,222.00,243.00,4133.00,6698.00,1,5
33,2025-08-26 22:16:05.877,T6ncwg==,25.85,59.68,1.548,4.591,210.00,1055.00,542.00,174.00,5410.00,402.00,224.00,249.00,4332.00,6291.00,1,5
34,2025-08-26 22:16:08.562,L_6vSQ==,25.55,57.53,1.555,4.692,217.00,1070.00,571.00,170.00,5222.00,380.00,222.00,243.00,4134.00,6697.00,1,5
35,2025-08-26 22:16:11.489,T6ncwg==,25.97,59.68,1.584,4.591,210.00,1055.00,542.00,174.00,5410.00,402.00,224.00,249.00,4332.00,6293.00,1,5
36,2025-08-26 22:16:14.083,L_6vSQ==,25.55,57.73,1.555,4.685,217.00,1070.00,571.00,170.00,5221.00,380.00,222.00,243.00,4135.00,6697.00,1,5
37,2025-08-26 22:16:17.118,T6ncwg==,26.04,59.58,1.548,4.595,210.00,1055.00,542.00,174.00,5410.00,402.00,224.00,250.00,4333.00,6293.00,1,5
38,2025-08-26 22:16:19.713,L_6vSQ==,25.49,57.72,1.555,4.685,217.00,1070.00,571.00,170.00,5222.00,380.00,222.00,243.00,4135.00,6697.00,1,5
39,2025-08-26 22:16:22.747,T6ncwg==,25.88,59.67,1.548,4.593,210.00,1055.00,542.00,174.00,5407.00,402.00,224.00,250.00,4330.00,6292.00,1,5
40,2025-08-26 22:16:25.344,L_6vSQ==,25.62,58.08,1.556,4.692,217.00,1070.00,570.00,170.00,5222.00,380.00,222.00,243.00,4135.00,6696.00,1,5
41,2025-08-26 22:16:28.268,T6ncwg==,26.06,60.14,1.548,4.593,210.00,1055.00,542.00,174.00,5410.00,402.00,224.00,250.00,4333.00,6291.00,1,5
42,2025-08-26 22:16:30.973,L_6vSQ==,25.50,58.04,1.556,4.694,217.00,1070.00,570.00,170.00,5222.00,380.00,222.00,243.00,4135.00,6695.00,1,5
43,2025-08-26 22:16:33.898,T6ncwg==,26.07,60.19,1.548,4.593,210.00,1055.00,542.00,174.00,5410.00,402.00,224.00,250.00,4333.00,6290.00,1,5
44,2025-08-26 22:16:36.600,L_6vSQ==,25.62,58.16,1.559,4.692,217.00,1070.00,570.00,170.00,5222.00,380.00,222.00,243.00,4136.00,6695.00,1,5
45,2025-08-26 22:16:39.525,T6ncwg==,25.83,60.44,1.548,4.593,210.00,1055.00,542.00,174.00,5410.00,402.00,224.00,249.00,4334.00,6291.00,1,5
46,2025-08-26 22:16:42.118,L_6vSQ==,25.50,58.29,1.558,4.692,217.00,1070.00,571.00,170.00,5222.00,380.00,222.00,243.00,4136.00,6695.00,1,5
47,2025-08-26 22:16:45.149,T6ncwg==,26.07,60.47,1.547,4.591,210.00,1055.00,542.00,174.00,5410.00,402.00,224.00,250.00,4334.00,6286.00,1,5
48,2025-08-26 22:16:47.743,L_6vSQ==,25.48,58.51,1.556,4.690,217.00,1070.00,571.00,169.00,5219.00,380.00,222.00,243.00,4136.00,6693.00,1,5
49,2025-08-26 22:16:50.773,T6ncwg==,25.94,60.72,1.543,4.591,210.00,1055.00,542.00,174.00,5410.00,402.00,224.00,250.00,4334.00,6289.00,1,5
50,2025-08-26 22:16:53.365,L_6vSQ==,25.51,58.71,1.556,4.690,217.00,1070.00,570.00,170.00,5222.00,380.00,222.00,243.00,4136.00,6694.00,1,5
51,2025-08-26 22:16:56.397,T6ncwg==,25.88,60.83,1.543,4.591,210.00,1055.00,542.00,174.00,5410.00,402.00,224.00,250.00,4335.00,6289.00,1,5
52,2025-08-26 22:16:58.990,L_6vSQ==,25.47,58.62,1.558,4.692,217.00,1070.00,571.00,170.00,5223.00,380.00,222.00,243.00,4136.00,6695.00,1,5
53,2025-08-26 22:17:02.013,T6ncwg==,25.94,61.12,1.547,4.594,210.00,1054.00,542.00,174.00,5409.00,402.00,224.00,250.00,4336.00,6289.00,1,5
54,2025-08-26 22:17:04.555,L_6vSQ==,25.62,58.73,1.556,4.690,217.00,1070.00,571.00,170.00,5222.00,380.00,222.00,243.00,4137.00,6693.00,1,5
55,2025-08-26 22:17:07.655,T6ncwg==,25.83,60.95,1.620,4.595,210.00,1055.00,542.00,174.00,5410.00,402.00,224.00,250.00,4336.00,6289.00,1,5
56,2025-08-26 22:17:10.247,L_6vSQ==,25.55,58.71,1.509,4.687,217.00,1070.00,571.00,170.00,5222.00,380.00,221.00,243.00,4138.00,6693.00,1,5
57,2025-08-26 22:17:13.281,T6ncwg==,26.04,61.01,1.623,4.595,210.00,1054.00,542.00,174.00,5409.00,402.00,224.00,250.00,4335.00,6288.00,1,5
58,2025-08-26 22:17:15.770,L_6vSQ==,25.52,58.67,1.509,4.687,217.00,1070.00,570.00,170.00,5220.00,380.00,221.00,243.00,4138.00,6692.00,1,5
59,2025-08-26 22:17:18.804,T6ncwg==,25.83,61.03,1.584,4.594,210.00,1054.00,542.00,174.00,5410.00,402.00,224.00,250.00,4336.00,6287.00,1,5
60,2025-08-26 22:17:21.400,L_6vSQ==,25.49,58.60,1.509,4.690,217.00,1070.00,570.00,170.00,5223.00,380.00,222.00,243.00,4139.00,6693.00,1,5
61,2025-08-26 22:17:24.438,T6ncwg==,25.94,61.14,1.547,4.590,210.00,1054.00,542.00,174.00,5411.00,402.00,224.00,250.00,4334.00,6288.00,1,5
62,2025-08-26 22:17:27.033,L_6vSQ==,25.49,58.52,1.556,4.692,217.00,1070.00,571.00,170.00,5219.00,380.00,222.00,243.00,4139.00,6693.00,1,5
63,2025-08-26 22:17:30.062,T6ncwg==,25.94,61.07,1.584,4.590,210.00,1055.00,542.00,174.00,5411.00,402.00,224.00,250.00,4337.00,6288.00,1,5
64,2025-08-26 22:17:32.656,L_6vSQ==,25.52,58.81,1.562,4.690,217.00,1070.00,570.00,170.00,5220.00,380.00,222.00,243.00,4138.00,6692.00,1,5
65,2025-08-26 22:17:35.688,T6ncwg==,25.94,61.18,1.615,4.594,210.00,1055.00,542.00,174.00,5410.00,402.00,224.00,250.00,4337.00,6287.00,1,5
66,2025-08-26 22:17:38.281,L_6vSQ==,25.44,58.78,1.509,4.690,217.00,1069.00,570.00,169.00,5222.00,380.00,222.00,243.00,4139.00,6691.00,1,5
67,2025-08-26 22:17:41.313,T6ncwg==,25.83,61.02,1.607,4.590,210.00,1055.00,542.00,174.00,5409.00,402.00,224.00,250.00,4338.00,6286.00,1,5
68,2025-08-26 22:17:43.803,L_6vSQ==,25.55,58.77,1.509,4.690,217.00,1070.00,570.00,169.00,5221.00,380.00,221.00,243.00,4140.00,6691.00,1,5
69,2025-08-26 22:17:46.945,T6ncwg==,25.85,60.95,1.607,4.590,210.00,1055.00,542.00,174.00,5406.00,402.00,224.00,250.00,4338.00,6285.00,1,5
70,2025-08-26 22:17:49.436,L_6vSQ==,25.48,58.93,1.527,4.690,217.00,1070.00,570.00,170.00,5220.00,380.00,221.00,243.00,4139.00,6690.00,1,5
71,2025-08-26 22:17:52.579,T6ncwg==,25.71,61.23,1.607,4.590,210.00,1055.00,542.00,174.00,5411.00,402.00,224.00,250.00,4338.00,6285.00,1,5
72,2025-08-26 22:17:55.068,L_6vSQ==,25.62,58.83,1.562,4.692,217.00,1070.00,570.00,170.00,5222.00,380.00,221.00,243.00,4139.00,6686.00,1,5
73,2025-08-26 22:17:58.104,T6ncwg==,25.86,61.37,1.622,4.594,210.00,1055.00,542.00,174.00,5410.00,402.00,224.00,250.00,4338.00,6285.00,1,5
74,2025-08-26 22:18:00.702,L_6vSQ==,25.49,58.90,1.527,4.690,217.00,1070.00,570.00,170.00,5222.00,380.00,221.00,243.00,4140.00,6690.00,1,5
75,2025-08-26 22:18:03.802,T6ncwg==,25.85,61.29,1.622,4.595,210.00,1055.00,542.00,174.00,5406.00,402.00,224.00,250.00,4338.00,6285.00,1,5
76,2025-08-26 22:18:06.238,L_6vSQ==,25.44,58.99,1.527,4.690,217.00,1070.00,570.00,170.00,5221.00,380.00,221.00,243.00,4140.00,6689.00,1,5
77,2025-08-26 22:18:09.368,T6ncwg==,25.83,61.53,1.614,4.594,210.00,1055.00,542.00,174.00,5411.00,402.00,224.00,250.00,4339.00,6284.00,1,5
78,2025-08-26 22:18:11.856,L_6vSQ==,25.62,59.34,1.527,4.690,217.00,1070.00,570.00,170.00,5222.00,380.00,221.00,243.00,4140.00,6687.00,1,5
79,2025-08-26 22:18:14.995,T6ncwg==,25.86,61.70,1.584,4.591,210.00,1055.00,542.00,174.00,5410.00,402.00,224.00,250.00,4339.00,6284.00,1,5
80,2025-08-26 22:18:17.481,L_6vSQ==,25.49,59.42,1.527,4.690,217.00,1070.00,570.00,170.00,5222.00,380.00,221.00,243.00,4141.00,6686.00,1,5
81,2025-08-26 22:18:20.619,T6ncwg==,25.88,61.72,1.547,4.591,210.00,1055.00,541.00,174.00,5410.00,402.00,224.00,250.00,4340.00,6278.00,1,5
82,2025-08-26 22:18:23.107,L_6vSQ==,25.38,59.33,1.527,4.690,217.00,1070.00,570.00,169.00,5220.00,380.00,221.00,243.00,4142.00,6689.00,1,5
83,2025-08-26 22:18:26.250,T6ncwg==,25.94,61.87,1.547,4.594,210.00,1055.00,542.00,174.00,5410.00,402.00,224.00,250.00,4339.00,6282.00,1,5
84,2025-08-26 22:18:28.739,L_6vSQ==,25.49,59.37,1.557,4.691,217.00,1070.00,570.00,170.00,5221.00,380.00,221.00,243.00,4141.00,6686.00,1,5
85,2025-08-26 22:18:31.880,T6ncwg==,25.83,61.86,1.547,4.594,210.00,1055.00,542.00,174.00,5409.00,402.00,223.00,249.00,4340.00,6281.00,1,5
86,2025-08-26 22:18:34.366,L_6vSQ==,25.49,59.20,1.526,4.681,217.00,1069.00,570.00,170.00,5221.00,380.00,221.00,243.00,4141.00,6685.00,1,5
87,2025-08-26 22:18:37.400,T6ncwg==,25.94,61.91,1.584,4.594,210.00,1055.00,542.00,174.00,5411.00,402.00,224.00,250.00,4339.00,6282.00,1,5
88,2025-08-26 22:18:39.890,L_6vSQ==,25.47,59.08,1.526,4.681,217.00,1070.00,570.00,170.00,5221.00,380.00,221.00,243.00,4142.00,6686.00,1,5
89,2025-08-26 22:18:43.031,T6ncwg==,25.83,61.90,1.545,4.594,210.00,1055.00,542.00,174.00,5411.00,402.00,224.00,250.00,4338.00,6282.00,1,5
90,2025-08-26 22:18:45.519,L_6vSQ==,25.49,59.08,1.557,4.691,217.00,1070.00,570.00,170.00,5222.00,380.00,221.00,243.00,4142.00,6687.00,1,5
91,2025-08-26 22:18:48.659,T6ncwg==,25.70,62.01,1.545,4.592,210.00,1055.00,542.00,174.00,5410.00,402.00,224.00,250.00,4341.00,6283.00,1,5
92,2025-08-26 22:18:51.144,L_6vSQ==,25.48,59.13,1.557,4.693,217.00,1069.00,570.00,170.00,5222.00,380.00,221.00,243.00,4142.00,6686.00,1,5
93,2025-08-26 22:18:54.286,T6ncwg==,25.94,62.04,1.545,4.594,210.00,1055.00,542.00,174.00,5411.00,402.00,224.00,249.00,4341.00,6278.00,1,5
94,2025-08-26 22:18:56.774,L_6vSQ==,25.49,59.52,1.574,4.694,217.00,1070.00,570.00,170.00,5221.00,380.00,221.00,243.00,4142.00,6684.00,1,5
95,2025-08-26 22:18:59.915,T6ncwg==,25.83,62.23,1.546,4.594,210.00,1055.00,542.00,174.00,5409.00,402.00,224.00,250.00,4341.00,6280.00,1,5
96,2025-08-26 22:19:02.406,L_6vSQ==,25.49,59.63,1.540,4.694,217.00,1069.00,570.00,170.00,5221.00,380.00,221.00,243.00,4143.00,6685.00,1,5
97,2025-08-26 22:19:05.549,T6ncwg==,25.70,62.37,1.584,4.591,210.00,1055.00,541.00,174.00,5409.00,402.00,224.00,249.00,4339.00,6279.00,1,5
98,2025-08-26 22:19:07.927,L_6vSQ==,25.49,59.52,1.540,4.694,217.00,1070.00,570.00,170.00,5222.00,380.00,221.00,243.00,4143.00,6685.00,1,5
99,2025-08-26 22:19:11.173,T6ncwg==,25.80,62.46,1.545,4.591,210.00,1055.00,541.00,174.00,5410.00,402.00,224.00,250.00,4341.00,6280.00,1,5
100,2025-08-26 22:19:13.552,L_6vSQ==,25.49,59.48,1.574,4.695,217.00,1070.00,570.00,170.00,5222.00,380.00,221.00,243.00,4144.00,6685.00,1,5
101,2025-08-26 22:19:16.799,T6ncwg==,25.70,62.12,1.545,4.588,210.00,1054.00,542.00,174.00,5410.00,402.00,224.00,250.00,4342.00,6276.00,1,5
102,2025-08-26 22:19:19.180,L_6vSQ==,25.49,59.34,1.583,4.697,217.00,1070.00,570.00,170.00,5222.00,380.00,221.00,243.00,4145.00,6686.00,1,5
103,2025-08-26 22:19:22.323,T6ncwg==,25.88,62.12,1.584,4.588,210.00,1055.00,542.00,174.00,5409.00,402.00,224.00,250.00,4342.00,6279.00,1,5
104,2025-08-26 22:19:24.809,L_6vSQ==,25.44,59.31,1.574,4.695,217.00,1070.00,570.00,170.00,5222.00,380.00,221.00,243.00,4145.00,6685.00,1,5
105,2025-08-26 22:19:27.951,T6ncwg==,25.70,62.07,1.589,4.588,210.00,1055.00,542.00,174.00,5409.00,402.00,224.00,249.00,4343.00,6274.00,1,5
106,2025-08-26 22:19:30.439,L_6vSQ==,25.44,59.72,1.553,4.695,217.00,1070.00,570.00,170.00,5223.00,380.00,221.00,243.00,4144.00,6684.00,1,5
