Model,HPCS-310P
Version,2.00.09
Mark
Test Date,2000/01/13 16:25
PAR(mW/cm²),0.29086488485336304
PPFD(umol/㎡/s),16.020736694335938
PPFD-UV(umol/㎡/s),0.0007266647298820317
PPFD-B(umol/㎡/s),0.006968642119318247
PPFD-G(umol/㎡/s),0.00506200548261404
PPFD-R(umol/㎡/s),16.00870704650879
PPFD-FR(umol/㎡/s),0.014546793885529041
PPFD-IR(umol/㎡/s),0.0
Kppfv(umol/s/klm),111.03831481933594
Erb Ratio,1516.9681396484375
YPFD(umol/m²/s),14.899075508117676
Ech-A(mW/cm²),0.014303073287010193
Ech-B(mW/cm²),0.0034620042424649
DLI(mol/m²d),0.0
CLI(mol/m²),0.0
E(lx),144.28115844726562
Candle E(fc),13.409029006958008
CCT(K),1001.0
Duv,0.33998122811317444
x,0.7231545448303223
y,0.27508530020713806
u,0.5958369374275208
v,0.33998122811317444
u’,0.5958369374275208
v’,0.5099718570709229
SDCM,100.0
Ra,9.238340377807617
R1,-2.7933547496795654
R2,71.55316162109375
R3,31.32350730895996
R4,-17.161584854125977
R5,10.521824836730957
R6,93.03309631347656
R7,-12.56993579864502
R8,-100.0
R9,-100.0
R10,66.72956085205078
R11,-1.6627827882766724
R12,83.01016998291016
R13,21.808963775634766
R14,59.46028518676758
R15,-52.22407150268555
Ee(mW/cm²),0.29086488485336304
S/P,0.02967444434762001
Dominant(nm),648.5
Purity(%),99.4798812866211
Half width(nm),17.1151123046875
Peak(nm),662.93408203125
Center(nm),661.9139404296875
Centroid(nm),659.5
R ratio(%),99.89171600341797
G ratio(%),0.03978995978832245
B ratio(%),0.0684979185461998
Integrat.Time(ms),21.0
Peak Signal,47124.0
Dark Signal,2205.0
Compensate level,2520.0
StartTestWave,380
EndTestWave,780
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0022046645171940327
386,0.03984081745147705
387,0.07747697085142136
388,0.07952362298965454
389,0.025352776050567627
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.018237479031085968
402,0.019994892179965973
403,0.04006442427635193
404,0.1087973341345787
405,0.1137000247836113
406,0.0843023881316185
407,0.07363322377204895
408,0.04623487591743469
409,0.0002656693395692855
410,0.0
411,0.0
412,0.0
413,0.0009083186741918325
414,0.0433274582028389
415,0.05689561739563942
416,0.07086462527513504
417,0.07585819065570831
418,0.07703624665737152
419,0.06482548266649246
420,0.06447336077690125
421,0.0405014231801033
422,0.0037378158885985613
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0020859010983258486
434,0.025671664625406265
435,0.07715034484863281
436,0.1267818957567215
437,0.10352418571710587
438,0.07351271063089371
439,0.03134353458881378
440,0.0
441,0.0
442,0.0
443,0.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0005739585612900555
457,0.004155824426561594
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0015306733548641205
473,0.020458398386836052
474,0.02578647807240486
475,0.010182457976043224
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.027509327977895737
487,0.0702921450138092
488,0.08011840283870697
489,0.08362756669521332
490,0.06944598257541656
491,0.04231048375368118
492,0.022269047796726227
493,0.010891742072999477
494,0.00020337020396254957
495,0.0006789579056203365
496,0.0
497,0.0
498,0.0
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,0.0
514,0.0
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.0
522,0.0
523,0.007199273444712162
524,0.04419568553566933
525,0.05471036955714226
526,0.04113852605223656
527,0.01036059483885765
528,0.00040025010821409523
529,0.0
530,0.0
531,0.006682202685624361
532,0.02254985272884369
533,0.03833482414484024
534,0.07084627449512482
535,0.052307918667793274
536,0.03445158153772354
537,0.02445119246840477
538,0.01833934895694256
539,0.005181945860385895
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.012134621851146221
546,0.04124272242188454
547,0.047613322734832764
548,0.0386694110929966
549,0.00930789578706026
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,0.0
561,0.0
562,0.002929084934294224
563,0.012209518812596798
564,0.0
565,0.0
566,0.0038307278882712126
567,0.015625853091478348
568,0.032102588564157486
569,0.05315098166465759
570,0.03825562074780464
571,0.007529132533818483
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0013997412752360106
577,0.0
578,0.0
579,0.0037520139012485743
580,0.003422606736421585
581,0.0
582,0.0077683827839791775
583,0.01978018693625927
584,0.026432162150740623
585,0.022297605872154236
586,0.027961038053035736
587,0.02574552595615387
588,0.0055130100809037685
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0011176292318850756
597,0.014176532626152039
598,0.04368188977241516
599,0.06275063753128052
600,0.0730997696518898
601,0.08418061584234238
602,0.07273069769144058
603,0.059221863746643066
604,0.0672554224729538
605,0.07505213469266891
606,0.07553157210350037
607,0.10980439931154251
608,0.15227940678596497
609,0.18260104954242706
610,0.22827288508415222
611,0.30305588245391846
612,0.3797711431980133
613,0.457549124956131
614,0.5547661185264587
615,0.6801649332046509
616,0.8194801807403564
617,0.9827066659927368
618,1.145012617111206
619,1.3340725898742676
620,1.5407304763793945
621,1.7792036533355713
622,2.0104119777679443
623,2.254150152206421
624,2.555401086807251
625,2.9214155673980713
626,3.327911615371704
627,3.7890186309814453
628,4.3337531089782715
629,4.929222583770752
630,5.442745208740234
631,5.995819091796875
632,6.740805625915527
633,7.632722854614258
634,8.601011276245117
635,9.674318313598633
636,10.922440528869629
637,12.329172134399414
638,13.848882675170898
639,15.521434783935547
640,17.446683883666992
641,19.586450576782227
642,21.932836532592773
643,24.570722579956055
644,27.573888778686523
645,30.312950134277344
646,33.34946823120117
647,37.39078903198242
648,41.80721664428711
649,46.478206634521484
650,51.467288970947266
651,56.76909637451172
652,62.41135025024414
653,68.55718994140625
654,75.27013397216797
655,82.77562713623047
656,91.1247787475586
657,100.40331268310547
658,110.39619445800781
659,118.78389739990234
660,126.6346664428711
661,134.79690551757812
662,140.3247528076172
663,142.41265869140625
664,140.4744873046875
665,134.36817932128906
666,124.47673797607422
667,112.28118133544922
668,98.69464874267578
669,84.77373504638672
670,71.58924865722656
671,61.80239486694336
672,53.02720260620117
673,43.5743408203125
674,35.580108642578125
675,28.94791030883789
676,23.460174560546875
677,18.9375057220459
678,15.226466178894043
679,12.202773094177246
680,9.711898803710938
681,7.685061931610107
682,6.033127307891846
683,4.915577411651611
684,4.039248466491699
685,3.1892573833465576
686,2.4981250762939453
687,1.953249454498291
688,1.5320441722869873
689,1.1944200992584229
690,0.9307911396026611
691,0.7271909713745117
692,0.5732774138450623
693,0.4701465666294098
694,0.4087549149990082
695,0.3351345956325531
696,0.28587204217910767
697,0.2408706545829773
698,0.2014930546283722
699,0.15326227247714996
700,0.13135521113872528
701,0.10674791783094406
702,0.09631567448377609
703,0.042753059417009354
704,0.010708901099860668
705,0.00045572847011499107
706,0.00027627762756310403
707,0.0
708,0.024091625586152077
709,0.04966369643807411
710,0.047547463327646255
711,0.05903443321585655
712,0.056527476757764816
713,0.04046832025051117
714,0.03179236501455307
715,0.0367947518825531
716,0.01495282631367445
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.004498567432165146
731,0.012859642505645752
732,0.008257812820374966
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.01173302810639143
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.009146023541688919
755,0.05477799475193024
756,0.07902442663908005
757,0.05179460719227791
758,0.00042471211054362357
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.04431912675499916
767,0.04653436690568924
768,0.03546096384525299
769,0.008399322628974915
770,0.0
771,0.0007394765270873904
772,0.044298022985458374
773,0.1439700424671173
774,0.21145355701446533
775,0.30279773473739624
776,0.2834334075450897
777,0.19357715547084808
778,0.1116432398557663
779,0.029473816975951195
780,0.0
