id,timestamp,device_id,update_type,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time,PPFD,led_status
4404,2025-09-17 08:34:34.302,L_6vSQ==,PACKET_DATA,27.01,54.92,1.378,4.714,164.0,854.0,459.0,129.0,3925.0,284.0,166.0,182.0,3091.0,4981.0,1,90,300,1
4406,2025-09-17 08:36:04.903,L_6vSQ==,PACKET_DATA,27.06,54.91,1.378,4.714,164.0,854.0,459.0,129.0,3925.0,284.0,166.0,182.0,3091.0,4981.0,1,90,300,1
4408,2025-09-17 08:37:35.498,L_6vSQ==,PACKET_DATA,27.03,55.02,1.38,4.715,164.0,854.0,459.0,129.0,3925.0,284.0,166.0,182.0,3091.0,4981.0,1,90,300,1
4410,2025-09-17 08:39:06.139,L_6vSQ==,PACKET_DATA,27.25,55.09,1.4,4.717,161.0,826.0,446.0,127.0,3859.0,280.0,164.0,181.0,3069.0,4945.0,1,90,300,1
4412,2025-09-17 08:40:36.707,L_6vSQ==,PACKET_DATA,27.25,54.99,1.386,4.715,163.0,840.0,452.0,128.0,3891.0,282.0,165.0,181.0,3069.0,4947.0,1,90,300,1
4414,2025-09-17 08:42:07.344,L_6vSQ==,PACKET_DATA,27.12,54.83,1.386,4.715,164.0,854.0,459.0,129.0,3925.0,284.0,166.0,182.0,3090.0,4983.0,1,90,300,1
4416,2025-09-17 08:43:37.872,L_6vSQ==,PACKET_DATA,27.22,54.77,1.38,4.714,164.0,854.0,459.0,129.0,3924.0,284.0,166.0,182.0,3090.0,4983.0,1,90,300,1
4418,2025-09-17 08:45:08.518,L_6vSQ==,PACKET_DATA,27.19,54.77,1.386,4.715,162.0,835.0,450.0,127.0,3878.0,281.0,164.0,180.0,3059.0,4932.0,1,90,300,1
4420,2025-09-17 08:46:39.152,L_6vSQ==,PACKET_DATA,27.25,54.73,1.394,4.716,163.0,839.0,452.0,128.0,3891.0,282.0,164.0,181.0,3065.0,4942.0,1,90,300,1
4422,2025-09-17 08:48:09.770,L_6vSQ==,PACKET_DATA,27.26,54.82,1.386,4.715,164.0,854.0,459.0,129.0,3926.0,284.0,166.0,182.0,3088.0,4984.0,1,90,300,1
4424,2025-09-17 08:49:40.385,L_6vSQ==,PACKET_DATA,27.25,54.79,1.386,4.715,162.0,832.0,449.0,127.0,3872.0,281.0,164.0,180.0,3054.0,4927.0,1,90,300,1
4426,2025-09-17 08:51:10.935,L_6vSQ==,PACKET_DATA,27.37,54.7,1.386,4.715,163.0,843.0,454.0,128.0,3899.0,282.0,165.0,181.0,3070.0,4954.0,1,90,300,1
4428,2025-09-17 08:52:41.583,L_6vSQ==,PACKET_DATA,27.25,54.77,1.396,4.715,164.0,853.0,459.0,129.0,3926.0,284.0,166.0,182.0,3089.0,4985.0,1,90,300,1
4430,2025-09-17 08:54:12.117,L_6vSQ==,PACKET_DATA,27.25,54.65,1.396,4.715,162.0,831.0,448.0,127.0,3867.0,280.0,164.0,180.0,3050.0,4922.0,1,90,300,1
4432,2025-09-17 08:55:42.749,L_6vSQ==,PACKET_DATA,27.25,54.68,1.404,4.717,163.0,837.0,452.0,128.0,3886.0,282.0,164.0,180.0,3059.0,4935.0,1,90,300,1
4434,2025-09-17 08:57:13.383,L_6vSQ==,PACKET_DATA,27.37,54.59,1.386,4.717,164.0,853.0,459.0,129.0,3925.0,284.0,166.0,182.0,3088.0,4986.0,1,90,300,1
4436,2025-09-17 08:58:43.984,L_6vSQ==,PACKET_DATA,27.37,54.48,1.374,4.717,164.0,853.0,459.0,129.0,3925.0,284.0,166.0,182.0,3088.0,4986.0,1,90,300,1
4438,2025-09-17 09:00:14.581,L_6vSQ==,PACKET_DATA,27.37,54.51,1.386,4.717,162.0,829.0,447.0,127.0,3864.0,280.0,164.0,180.0,3048.0,4920.0,1,90,300,1
4440,2025-09-17 09:01:45.204,L_6vSQ==,PACKET_DATA,27.37,54.55,1.393,4.718,162.0,837.0,451.0,128.0,3885.0,282.0,164.0,180.0,3060.0,4942.0,1,90,300,1
4442,2025-09-17 09:03:15.772,L_6vSQ==,PACKET_DATA,27.5,54.49,1.386,4.718,162.0,834.0,450.0,127.0,3878.0,281.0,164.0,180.0,3056.0,4934.0,1,90,300,1
4444,2025-09-17 09:04:46.332,L_6vSQ==,PACKET_DATA,27.5,54.52,1.373,4.717,164.0,853.0,459.0,129.0,3924.0,284.0,166.0,182.0,3088.0,4988.0,1,90,300,1
4446,2025-09-17 09:06:16.964,L_6vSQ==,PACKET_DATA,27.5,54.38,1.373,4.717,161.0,820.0,444.0,126.0,3844.0,279.0,163.0,179.0,3035.0,4902.0,1,90,300,1
4448,2025-09-17 09:07:47.614,L_6vSQ==,PACKET_DATA,27.44,54.35,1.373,4.717,164.0,853.0,459.0,129.0,3924.0,284.0,166.0,182.0,3087.0,4989.0,1,90,300,1
4450,2025-09-17 09:09:18.178,L_6vSQ==,PACKET_DATA,27.37,54.37,1.383,4.717,164.0,853.0,459.0,129.0,3926.0,284.0,166.0,182.0,3087.0,4988.0,1,90,300,1
4452,2025-09-17 09:10:48.834,L_6vSQ==,PACKET_DATA,27.5,54.31,1.386,4.718,164.0,853.0,459.0,129.0,3925.0,284.0,166.0,182.0,3086.0,4988.0,1,90,300,1
4454,2025-09-17 09:12:19.458,L_6vSQ==,PACKET_DATA,27.5,54.46,1.373,4.718,163.0,841.0,454.0,128.0,3896.0,282.0,165.0,181.0,3067.0,4957.0,1,90,300,1
4456,2025-09-17 09:13:50.002,L_6vSQ==,PACKET_DATA,27.5,54.31,1.373,4.711,164.0,853.0,459.0,129.0,3926.0,284.0,166.0,182.0,3086.0,4990.0,1,90,300,1
4458,2025-09-17 09:15:20.568,L_6vSQ==,PACKET_DATA,27.5,54.31,1.386,4.715,164.0,853.0,459.0,129.0,3926.0,284.0,166.0,182.0,3086.0,4990.0,1,90,300,1
4460,2025-09-17 09:16:51.169,L_6vSQ==,PACKET_DATA,27.44,54.35,1.386,4.715,162.0,833.0,450.0,127.0,3877.0,281.0,164.0,180.0,3053.0,4936.0,1,90,300,1
4462,2025-09-17 09:18:21.775,L_6vSQ==,PACKET_DATA,27.5,54.35,1.391,4.713,164.0,853.0,459.0,129.0,3926.0,284.0,166.0,182.0,3086.0,4988.0,1,90,300,1
4464,2025-09-17 09:19:52.450,L_6vSQ==,PACKET_DATA,27.51,54.21,1.371,4.713,162.0,829.0,448.0,127.0,3866.0,280.0,164.0,180.0,3045.0,4924.0,1,90,300,1
4466,2025-09-17 09:21:23.073,L_6vSQ==,PACKET_DATA,27.4,54.19,1.35,4.713,161.0,826.0,446.0,127.0,3859.0,280.0,163.0,180.0,3042.0,4921.0,1,90,300,1
4468,2025-09-17 09:22:53.598,L_6vSQ==,PACKET_DATA,27.53,54.16,1.371,4.716,164.0,852.0,459.0,129.0,3926.0,284.0,166.0,182.0,3085.0,4991.0,1,90,300,1
4470,2025-09-17 09:24:24.254,L_6vSQ==,PACKET_DATA,27.44,54.22,1.391,4.717,163.0,841.0,454.0,128.0,3896.0,282.0,165.0,181.0,3065.0,4959.0,1,90,300,1
4472,2025-09-17 09:25:54.838,L_6vSQ==,PACKET_DATA,27.55,54.1,1.373,4.716,161.0,827.0,447.0,127.0,3859.0,280.0,163.0,179.0,3041.0,4919.0,1,90,300,1
4474,2025-09-17 09:27:25.497,L_6vSQ==,PACKET_DATA,27.5,54.05,1.371,4.714,164.0,853.0,459.0,129.0,3926.0,284.0,166.0,182.0,3085.0,4992.0,1,90,300,1
4476,2025-09-17 09:28:56.049,L_6vSQ==,PACKET_DATA,27.55,54.1,1.371,4.711,164.0,853.0,459.0,129.0,3926.0,284.0,166.0,182.0,3083.0,4992.0,1,90,300,1
4478,2025-09-17 09:30:26.687,L_6vSQ==,PACKET_DATA,27.51,54.02,1.373,4.714,164.0,853.0,459.0,129.0,3926.0,284.0,166.0,182.0,3085.0,4993.0,1,90,300,1
4480,2025-09-17 09:31:57.223,L_6vSQ==,PACKET_DATA,27.53,53.92,1.373,4.714,162.0,836.0,451.0,128.0,3881.0,282.0,164.0,180.0,3056.0,4944.0,1,90,300,1
4482,2025-09-17 09:33:27.889,L_6vSQ==,PACKET_DATA,27.53,53.95,1.375,4.716,164.0,853.0,459.0,129.0,3926.0,284.0,166.0,182.0,3083.0,4994.0,1,90,300,1
4484,2025-09-17 09:34:58.466,L_6vSQ==,PACKET_DATA,27.69,54.03,1.361,4.716,164.0,853.0,459.0,129.0,3926.0,284.0,166.0,182.0,3084.0,4993.0,1,90,300,1
4486,2025-09-17 09:36:29.126,L_6vSQ==,PACKET_DATA,27.55,53.86,1.361,4.714,164.0,853.0,459.0,129.0,3925.0,284.0,166.0,182.0,3084.0,4992.0,1,90,300,1
4488,2025-09-17 09:37:59.678,L_6vSQ==,PACKET_DATA,27.62,54.12,1.375,4.716,164.0,853.0,459.0,129.0,3926.0,284.0,166.0,182.0,3084.0,4995.0,1,90,300,1
4490,2025-09-17 09:39:30.256,L_6vSQ==,PACKET_DATA,27.5,53.89,1.386,4.716,160.0,815.0,441.0,126.0,3834.0,278.0,163.0,179.0,3027.0,4901.0,1,90,300,1
4492,2025-09-17 09:41:00.923,L_6vSQ==,PACKET_DATA,27.55,53.9,1.375,4.717,164.0,853.0,459.0,129.0,3925.0,284.0,166.0,182.0,3083.0,4995.0,1,90,300,1
4494,2025-09-17 09:42:31.486,L_6vSQ==,PACKET_DATA,27.62,53.92,1.353,4.715,163.0,840.0,453.0,128.0,3895.0,282.0,165.0,181.0,3064.0,4965.0,1,90,300,1
4496,2025-09-17 09:44:02.108,L_6vSQ==,PACKET_DATA,27.62,53.94,1.353,4.715,164.0,853.0,459.0,129.0,3926.0,284.0,166.0,182.0,3083.0,4995.0,1,90,300,1
4498,2025-09-17 09:45:32.758,L_6vSQ==,PACKET_DATA,27.62,53.87,1.367,4.715,164.0,852.0,459.0,129.0,3925.0,284.0,166.0,182.0,3083.0,4995.0,1,90,300,1
4500,2025-09-17 09:47:03.344,L_6vSQ==,PACKET_DATA,27.55,53.75,1.367,4.715,163.0,840.0,454.0,128.0,3894.0,282.0,165.0,181.0,3063.0,4960.0,1,90,300,1
4502,2025-09-17 09:48:33.956,L_6vSQ==,PACKET_DATA,27.62,53.91,1.375,4.717,164.0,852.0,459.0,129.0,3926.0,284.0,166.0,182.0,3083.0,4996.0,1,90,300,1
4504,2025-09-17 09:50:04.519,L_6vSQ==,PACKET_DATA,27.62,53.74,1.375,4.713,163.0,841.0,454.0,128.0,3894.0,282.0,165.0,180.0,3056.0,4951.0,1,90,300,1
4506,2025-09-17 09:51:35.164,L_6vSQ==,PACKET_DATA,27.72,53.79,1.375,4.713,164.0,852.0,459.0,129.0,3925.0,284.0,166.0,182.0,3083.0,4997.0,1,90,300,1
4508,2025-09-17 09:53:05.694,L_6vSQ==,PACKET_DATA,27.87,53.85,1.375,4.715,164.0,852.0,459.0,129.0,3926.0,284.0,166.0,182.0,3082.0,4995.0,1,90,300,1
4510,2025-09-17 09:54:36.368,L_6vSQ==,PACKET_DATA,27.62,53.62,1.399,4.715,163.0,843.0,455.0,128.0,3902.0,283.0,165.0,181.0,3066.0,4970.0,1,90,300,1
4512,2025-09-17 09:56:06.927,L_6vSQ==,PACKET_DATA,27.73,53.71,1.401,4.717,164.0,852.0,459.0,129.0,3926.0,284.0,166.0,182.0,3081.0,4997.0,1,90,300,1
4514,2025-09-17 09:57:37.502,L_6vSQ==,PACKET_DATA,27.74,53.62,1.375,4.717,160.0,815.0,441.0,126.0,3832.0,278.0,163.0,179.0,3029.0,4909.0,1,90,300,1
4516,2025-09-17 09:59:08.148,L_6vSQ==,PACKET_DATA,27.55,53.58,1.375,4.712,163.0,840.0,453.0,128.0,3894.0,282.0,165.0,181.0,3060.0,4962.0,1,90,300,1
4518,2025-09-17 10:00:38.791,L_6vSQ==,PACKET_DATA,27.84,53.62,1.375,4.712,164.0,852.0,459.0,129.0,3926.0,284.0,166.0,182.0,3081.0,4997.0,1,90,300,1
4520,2025-09-17 10:02:09.317,L_6vSQ==,PACKET_DATA,27.79,53.73,1.375,4.712,164.0,852.0,459.0,129.0,3926.0,284.0,166.0,182.0,3081.0,4998.0,1,90,300,1
4522,2025-09-17 10:03:39.935,L_6vSQ==,PACKET_DATA,27.94,53.65,1.352,4.712,164.0,852.0,459.0,129.0,3923.0,284.0,166.0,182.0,3081.0,4999.0,1,90,300,1
4524,2025-09-17 10:05:10.551,L_6vSQ==,PACKET_DATA,27.87,53.54,1.343,4.706,163.0,839.0,453.0,128.0,3894.0,282.0,165.0,181.0,3055.0,4957.0,1,90,300,1
4526,2025-09-17 10:06:41.187,L_6vSQ==,PACKET_DATA,27.74,53.57,1.343,4.706,164.0,852.0,459.0,129.0,3925.0,284.0,166.0,182.0,3080.0,4998.0,1,90,300,1
4528,2025-09-17 10:08:11.816,L_6vSQ==,PACKET_DATA,27.74,53.45,1.352,4.707,164.0,852.0,459.0,129.0,3925.0,284.0,166.0,182.0,3080.0,4999.0,1,90,300,1
4530,2025-09-17 10:09:42.344,L_6vSQ==,PACKET_DATA,27.74,53.43,1.372,4.712,164.0,852.0,459.0,129.0,3926.0,284.0,166.0,182.0,3080.0,4999.0,1,90,300,1
4532,2025-09-17 10:11:12.988,L_6vSQ==,PACKET_DATA,27.87,53.54,1.361,4.707,164.0,852.0,459.0,129.0,3925.0,284.0,166.0,182.0,3080.0,4999.0,1,90,300,1
4534,2025-09-17 10:12:43.542,L_6vSQ==,PACKET_DATA,27.74,53.41,1.361,4.707,164.0,852.0,459.0,129.0,3924.0,284.0,166.0,182.0,3080.0,4999.0,1,90,300,1
4536,2025-09-17 10:14:14.236,L_6vSQ==,PACKET_DATA,27.8,53.38,1.361,4.707,164.0,852.0,459.0,129.0,3925.0,284.0,166.0,182.0,3079.0,4999.0,1,90,300,1
4538,2025-09-17 10:15:44.771,L_6vSQ==,PACKET_DATA,27.8,53.42,1.372,4.71,163.0,836.0,451.0,128.0,3886.0,282.0,165.0,181.0,3053.0,4958.0,1,90,300,1
4540,2025-09-17 10:17:15.355,L_6vSQ==,PACKET_DATA,27.74,53.41,1.376,4.721,164.0,852.0,459.0,129.0,3926.0,284.0,166.0,182.0,3079.0,5000.0,1,90,300,1
4542,2025-09-17 10:18:46.050,L_6vSQ==,PACKET_DATA,27.99,53.61,1.372,4.717,164.0,852.0,459.0,129.0,3926.0,284.0,166.0,182.0,3079.0,5001.0,1,90,300,1
4544,2025-09-17 10:20:16.634,L_6vSQ==,PACKET_DATA,27.97,53.49,1.372,4.717,164.0,852.0,459.0,129.0,3924.0,284.0,166.0,182.0,3080.0,5001.0,1,90,300,1
