id,timestamp,device_id,update_type,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time,PPFD,led_status
7376,2025-09-22 07:47:37.344,T6ncwg==,PACKET_DATA,25.63,42.48,1.553,4.617,214.0,1175.0,590.0,177.0,5505.0,406.0,225.0,250.0,4313.0,6220.0,1,90,400,1
7378,2025-09-22 07:49:07.928,T6ncwg==,PACKET_DATA,25.6,42.32,1.553,4.619,214.0,1175.0,590.0,177.0,5507.0,406.0,225.0,250.0,4311.0,6224.0,1,90,400,1
7380,2025-09-22 07:50:38.541,T6ncwg==,PACKET_DATA,25.88,42.32,1.559,4.62,214.0,1175.0,590.0,177.0,5507.0,406.0,225.0,250.0,4311.0,6223.0,1,90,400,1
7382,2025-09-22 07:52:09.195,T6ncwg==,PACKET_DATA,25.83,42.31,1.559,4.62,214.0,1175.0,589.0,177.0,5508.0,406.0,225.0,250.0,4309.0,6229.0,1,90,400,1
7384,2025-09-22 07:53:39.735,T6ncwg==,PACKET_DATA,25.83,42.26,1.557,4.617,214.0,1175.0,590.0,177.0,5507.0,406.0,225.0,250.0,4308.0,6230.0,1,90,400,1
7386,2025-09-22 07:55:10.325,T6ncwg==,PACKET_DATA,25.92,42.22,1.559,4.62,214.0,1174.0,590.0,177.0,5508.0,406.0,225.0,250.0,4308.0,6232.0,1,90,400,1
7388,2025-09-22 07:56:40.971,T6ncwg==,PACKET_DATA,25.83,42.09,1.575,4.62,214.0,1175.0,590.0,177.0,5507.0,406.0,225.0,250.0,4308.0,6234.0,1,90,400,1
7390,2025-09-22 07:58:11.568,T6ncwg==,PACKET_DATA,25.88,42.08,1.594,4.619,211.0,1150.0,579.0,175.0,5446.0,402.0,223.0,247.0,4269.0,6175.0,1,90,400,1
7392,2025-09-22 07:59:42.244,T6ncwg==,PACKET_DATA,26.07,42.05,1.559,4.619,214.0,1175.0,590.0,177.0,5509.0,406.0,225.0,250.0,4306.0,6237.0,1,90,400,1
7394,2025-09-22 08:01:12.782,T6ncwg==,PACKET_DATA,26.01,41.99,1.559,4.618,214.0,1174.0,590.0,177.0,5509.0,406.0,225.0,250.0,4306.0,6239.0,1,90,400,1
7396,2025-09-22 08:02:43.470,T6ncwg==,PACKET_DATA,26.07,41.92,1.559,4.618,214.0,1174.0,590.0,177.0,5509.0,406.0,225.0,250.0,4304.0,6239.0,1,90,400,1
7398,2025-09-22 08:04:13.987,T6ncwg==,PACKET_DATA,26.2,41.77,1.559,4.618,214.0,1174.0,590.0,177.0,5508.0,406.0,225.0,250.0,4305.0,6242.0,1,90,400,1
7400,2025-09-22 08:05:44.633,T6ncwg==,PACKET_DATA,26.29,41.76,1.594,4.619,214.0,1174.0,590.0,177.0,5507.0,406.0,225.0,250.0,4304.0,6243.0,1,90,400,1
7402,2025-09-22 08:07:15.298,T6ncwg==,PACKET_DATA,26.26,41.82,1.594,4.617,214.0,1174.0,591.0,177.0,5511.0,406.0,225.0,250.0,4304.0,6245.0,1,90,400,1
7404,2025-09-22 08:08:45.834,T6ncwg==,PACKET_DATA,26.2,41.69,1.552,4.616,214.0,1174.0,591.0,177.0,5511.0,406.0,225.0,250.0,4304.0,6247.0,1,90,400,1
7406,2025-09-22 08:10:16.442,T6ncwg==,PACKET_DATA,26.19,41.62,1.592,4.616,214.0,1174.0,591.0,177.0,5511.0,406.0,225.0,250.0,4303.0,6249.0,1,90,400,1
7408,2025-09-22 08:11:47.138,T6ncwg==,PACKET_DATA,26.44,41.5,1.592,4.616,212.0,1154.0,582.0,175.0,5462.0,403.0,223.0,248.0,4271.0,6200.0,1,90,400,1
7410,2025-09-22 08:13:17.674,T6ncwg==,PACKET_DATA,26.51,41.61,1.585,4.617,214.0,1174.0,591.0,177.0,5511.0,406.0,225.0,250.0,4302.0,6252.0,1,90,400,1
7412,2025-09-22 08:14:48.290,T6ncwg==,PACKET_DATA,26.42,41.4,1.585,4.61,214.0,1174.0,591.0,177.0,5511.0,406.0,225.0,250.0,4301.0,6252.0,1,90,400,1
7414,2025-09-22 08:16:18.891,T6ncwg==,PACKET_DATA,26.38,41.37,1.551,4.61,213.0,1158.0,584.0,176.0,5473.0,404.0,224.0,248.0,4276.0,6217.0,1,90,400,1
7416,2025-09-22 08:17:49.542,T6ncwg==,PACKET_DATA,26.32,41.3,1.551,4.617,214.0,1174.0,591.0,177.0,5513.0,406.0,226.0,250.0,4300.0,6255.0,1,90,400,1
7418,2025-09-22 08:19:20.098,T6ncwg==,PACKET_DATA,26.57,41.42,1.585,4.621,214.0,1174.0,591.0,177.0,5513.0,406.0,226.0,250.0,4300.0,6253.0,1,90,400,1
7420,2025-09-22 08:20:50.735,T6ncwg==,PACKET_DATA,26.47,41.31,1.551,4.622,214.0,1174.0,591.0,177.0,5514.0,406.0,226.0,250.0,4300.0,6256.0,1,90,400,1
7422,2025-09-22 08:22:21.351,T6ncwg==,PACKET_DATA,26.56,41.23,1.551,4.617,214.0,1174.0,591.0,177.0,5514.0,406.0,226.0,250.0,4299.0,6260.0,1,90,400,1
7424,2025-09-22 08:23:51.970,T6ncwg==,PACKET_DATA,26.44,40.25,1.549,4.613,214.0,1176.0,592.0,177.0,5521.0,407.0,226.0,250.0,4305.0,6268.0,1,90,400,1
7426,2025-09-22 08:25:22.640,T6ncwg==,PACKET_DATA,26.57,40.35,1.549,4.613,214.0,1169.0,589.0,177.0,5506.0,406.0,226.0,250.0,4304.0,6268.0,1,90,400,1
7428,2025-09-22 08:26:53.171,T6ncwg==,PACKET_DATA,26.57,40.38,1.551,4.613,213.0,1161.0,586.0,176.0,5487.0,405.0,225.0,249.0,4284.0,6240.0,1,90,400,1
7430,2025-09-22 08:28:23.834,T6ncwg==,PACKET_DATA,26.57,40.3,1.549,4.617,213.0,1159.0,585.0,176.0,5482.0,404.0,224.0,249.0,4278.0,6234.0,1,90,400,1
7432,2025-09-22 08:29:54.408,T6ncwg==,PACKET_DATA,26.51,40.16,1.548,4.613,213.0,1165.0,587.0,177.0,5495.0,405.0,225.0,249.0,4284.0,6243.0,1,90,400,1
7434,2025-09-22 08:31:25.009,T6ncwg==,PACKET_DATA,26.63,40.15,1.548,4.613,213.0,1162.0,586.0,176.0,5487.0,405.0,225.0,249.0,4281.0,6242.0,1,90,400,1
7436,2025-09-22 08:32:55.703,T6ncwg==,PACKET_DATA,26.76,40.22,1.549,4.616,215.0,1175.0,592.0,177.0,5522.0,407.0,226.0,250.0,4298.0,6275.0,1,90,400,1
7438,2025-09-22 08:34:26.277,T6ncwg==,PACKET_DATA,26.81,39.98,1.549,4.617,215.0,1175.0,592.0,177.0,5522.0,407.0,226.0,250.0,4297.0,6276.0,1,90,400,1
7440,2025-09-22 08:35:56.898,T6ncwg==,PACKET_DATA,26.63,39.98,1.589,4.617,215.0,1175.0,592.0,177.0,5522.0,407.0,226.0,250.0,4301.0,6277.0,1,90,400,1
7442,2025-09-22 08:37:27.530,T6ncwg==,PACKET_DATA,26.8,39.92,1.589,4.617,215.0,1175.0,592.0,177.0,5522.0,407.0,226.0,250.0,4298.0,6278.0,1,90,400,1
7444,2025-09-22 08:38:58.100,T6ncwg==,PACKET_DATA,26.76,39.92,1.548,4.617,215.0,1175.0,592.0,177.0,5523.0,407.0,226.0,250.0,4300.0,6279.0,1,90,400,1
7446,2025-09-22 08:40:28.765,T6ncwg==,PACKET_DATA,26.79,39.92,1.548,4.618,215.0,1175.0,591.0,177.0,5522.0,407.0,226.0,250.0,4300.0,6279.0,1,90,400,1
7448,2025-09-22 08:41:59.285,T6ncwg==,PACKET_DATA,26.94,39.9,1.589,4.618,215.0,1175.0,592.0,178.0,5524.0,407.0,226.0,250.0,4299.0,6281.0,1,90,400,1
7450,2025-09-22 08:43:29.917,T6ncwg==,PACKET_DATA,26.81,39.86,1.618,4.616,213.0,1160.0,586.0,176.0,5489.0,405.0,225.0,249.0,4275.0,6246.0,1,90,400,1
7452,2025-09-22 08:45:00.529,T6ncwg==,PACKET_DATA,26.83,39.69,1.618,4.616,215.0,1175.0,592.0,177.0,5521.0,407.0,226.0,250.0,4298.0,6284.0,1,90,400,1
7454,2025-09-22 08:46:31.180,T6ncwg==,PACKET_DATA,27.07,39.79,1.548,4.616,215.0,1175.0,592.0,178.0,5524.0,407.0,226.0,250.0,4298.0,6282.0,1,90,400,1
7456,2025-09-22 08:48:01.724,T6ncwg==,PACKET_DATA,27.05,39.72,1.59,4.62,214.0,1173.0,591.0,177.0,5517.0,407.0,224.0,248.0,4256.0,6223.0,1,90,400,1
7458,2025-09-22 08:49:32.379,T6ncwg==,PACKET_DATA,27.05,39.61,1.618,4.62,215.0,1175.0,592.0,178.0,5523.0,407.0,226.0,250.0,4297.0,6285.0,1,90,400,1
7460,2025-09-22 08:51:03.001,T6ncwg==,PACKET_DATA,27.01,39.52,1.614,4.616,213.0,1158.0,585.0,176.0,5480.0,404.0,225.0,249.0,4274.0,6251.0,1,90,400,1
7462,2025-09-22 08:52:33.573,T6ncwg==,PACKET_DATA,27.06,39.57,1.614,4.616,213.0,1159.0,585.0,176.0,5482.0,405.0,225.0,249.0,4274.0,6258.0,1,90,400,1
7464,2025-09-22 08:54:04.267,T6ncwg==,PACKET_DATA,27.19,39.56,1.59,4.616,215.0,1174.0,592.0,178.0,5524.0,407.0,226.0,250.0,4296.0,6290.0,1,90,400,1
7466,2025-09-22 08:55:34.800,T6ncwg==,PACKET_DATA,27.04,39.47,1.614,4.616,215.0,1174.0,592.0,178.0,5525.0,407.0,226.0,250.0,4297.0,6291.0,1,90,400,1
7468,2025-09-22 08:57:05.445,T6ncwg==,PACKET_DATA,27.23,39.49,1.636,4.617,215.0,1175.0,592.0,178.0,5524.0,407.0,226.0,250.0,4295.0,6289.0,1,90,400,1
7470,2025-09-22 08:58:36.043,T6ncwg==,PACKET_DATA,27.19,39.54,1.627,4.617,213.0,1157.0,585.0,176.0,5482.0,404.0,225.0,249.0,4278.0,6266.0,1,90,400,1
7472,2025-09-22 09:00:06.651,T6ncwg==,PACKET_DATA,27.18,39.54,1.614,4.616,215.0,1175.0,592.0,178.0,5524.0,407.0,226.0,250.0,4290.0,6292.0,1,90,400,1
7474,2025-09-22 09:01:37.316,T6ncwg==,PACKET_DATA,27.07,39.43,1.551,4.616,213.0,1155.0,584.0,176.0,5477.0,404.0,224.0,248.0,4264.0,6247.0,1,90,400,1
7476,2025-09-22 09:03:07.849,T6ncwg==,PACKET_DATA,27.28,39.36,1.551,4.617,213.0,1154.0,584.0,176.0,5477.0,404.0,224.0,248.0,4263.0,6248.0,1,90,400,1
7478,2025-09-22 09:04:38.472,T6ncwg==,PACKET_DATA,27.31,39.19,1.551,4.621,213.0,1159.0,585.0,176.0,5487.0,405.0,225.0,249.0,4269.0,6259.0,1,90,400,1
7480,2025-09-22 09:06:09.093,T6ncwg==,PACKET_DATA,27.25,39.2,1.545,4.622,214.0,1164.0,588.0,177.0,5499.0,406.0,225.0,249.0,4279.0,6274.0,1,90,400,1
7482,2025-09-22 09:07:39.760,T6ncwg==,PACKET_DATA,27.31,39.35,1.545,4.617,215.0,1174.0,592.0,178.0,5525.0,407.0,226.0,250.0,4293.0,6297.0,1,90,400,1
7484,2025-09-22 09:09:10.300,T6ncwg==,PACKET_DATA,27.43,39.33,1.544,4.617,215.0,1174.0,592.0,178.0,5525.0,407.0,226.0,250.0,4293.0,6299.0,1,90,400,1
7486,2025-09-22 09:10:40.987,T6ncwg==,PACKET_DATA,27.41,39.17,1.544,4.617,213.0,1153.0,583.0,176.0,5471.0,404.0,224.0,248.0,4256.0,6245.0,1,90,400,1
7488,2025-09-22 09:12:11.495,T6ncwg==,PACKET_DATA,27.32,39.15,1.545,4.62,215.0,1174.0,592.0,178.0,5522.0,407.0,226.0,250.0,4292.0,6299.0,1,90,400,1
7490,2025-09-22 09:13:42.115,T6ncwg==,PACKET_DATA,27.37,39.06,1.544,4.62,213.0,1158.0,585.0,176.0,5486.0,404.0,225.0,249.0,4271.0,6270.0,1,90,400,1
7492,2025-09-22 09:15:12.784,T6ncwg==,PACKET_DATA,27.31,39.1,1.54,4.617,215.0,1174.0,592.0,178.0,5525.0,407.0,226.0,250.0,4291.0,6302.0,1,90,400,1
7494,2025-09-22 09:16:43.329,T6ncwg==,PACKET_DATA,27.53,39.15,1.54,4.616,213.0,1154.0,584.0,176.0,5477.0,404.0,224.0,248.0,4260.0,6255.0,1,90,400,1
7496,2025-09-22 09:18:14.031,T6ncwg==,PACKET_DATA,27.5,39.08,1.54,4.617,212.0,1149.0,582.0,176.0,5465.0,403.0,224.0,248.0,4253.0,6245.0,1,90,400,1
7498,2025-09-22 09:19:44.565,T6ncwg==,PACKET_DATA,27.37,39.11,1.544,4.62,215.0,1174.0,593.0,178.0,5526.0,407.0,227.0,250.0,4290.0,6304.0,1,90,400,1
7500,2025-09-22 09:21:15.214,T6ncwg==,PACKET_DATA,27.43,39.05,1.569,4.617,213.0,1158.0,586.0,176.0,5487.0,405.0,225.0,249.0,4263.0,6264.0,1,90,400,1
7502,2025-09-22 09:22:45.856,T6ncwg==,PACKET_DATA,27.57,38.99,1.54,4.613,215.0,1174.0,592.0,178.0,5525.0,407.0,226.0,250.0,4289.0,6304.0,1,90,400,1
7504,2025-09-22 09:24:16.445,T6ncwg==,PACKET_DATA,27.57,39.04,1.54,4.613,215.0,1174.0,593.0,178.0,5526.0,407.0,226.0,250.0,4289.0,6306.0,1,90,400,1
7507,2025-09-22 09:27:17.631,T6ncwg==,PACKET_DATA,27.57,38.84,1.569,4.617,215.0,1174.0,592.0,178.0,5525.0,407.0,227.0,250.0,4288.0,6307.0,1,90,400,1
7509,2025-09-22 09:28:48.254,T6ncwg==,PACKET_DATA,27.69,39.0,1.571,4.616,215.0,1174.0,593.0,178.0,5526.0,407.0,227.0,250.0,4288.0,6308.0,1,90,400,1
7511,2025-09-22 09:30:18.882,T6ncwg==,PACKET_DATA,27.57,38.84,1.571,4.614,215.0,1174.0,593.0,178.0,5525.0,407.0,227.0,250.0,4288.0,6309.0,1,90,400,1
7514,2025-09-22 09:33:20.144,T6ncwg==,PACKET_DATA,27.69,38.86,1.571,4.616,210.0,1130.0,574.0,174.0,5420.0,400.0,223.0,246.0,4228.0,6219.0,1,90,400,1
7516,2025-09-22 09:34:50.739,T6ncwg==,PACKET_DATA,27.75,38.78,1.571,4.616,213.0,1153.0,584.0,176.0,5475.0,404.0,225.0,248.0,4254.0,6261.0,1,90,400,1
7518,2025-09-22 09:36:21.273,T6ncwg==,PACKET_DATA,27.57,38.87,1.54,4.616,215.0,1174.0,593.0,178.0,5527.0,407.0,227.0,250.0,4286.0,6306.0,1,90,400,1
7520,2025-09-22 09:37:51.908,T6ncwg==,PACKET_DATA,27.69,38.75,1.54,4.616,215.0,1174.0,593.0,178.0,5523.0,407.0,227.0,250.0,4285.0,6310.0,1,90,400,1
7522,2025-09-22 09:39:22.589,T6ncwg==,PACKET_DATA,27.8,38.66,1.54,4.616,215.0,1173.0,593.0,178.0,5525.0,407.0,226.0,250.0,4284.0,6308.0,1,90,400,1
7524,2025-09-22 09:40:53.112,T6ncwg==,PACKET_DATA,27.59,38.71,1.593,4.622,214.0,1160.0,587.0,177.0,5495.0,405.0,225.0,249.0,4267.0,6287.0,1,90,400,1
7526,2025-09-22 09:42:23.715,T6ncwg==,PACKET_DATA,27.83,38.64,1.593,4.622,215.0,1174.0,593.0,178.0,5525.0,407.0,227.0,250.0,4282.0,6312.0,1,90,400,1
7528,2025-09-22 09:43:54.391,T6ncwg==,PACKET_DATA,27.79,38.61,1.583,4.618,215.0,1174.0,593.0,178.0,5526.0,407.0,227.0,250.0,4283.0,6311.0,1,90,400,1
7530,2025-09-22 09:45:25.008,T6ncwg==,PACKET_DATA,27.93,38.63,1.583,4.617,215.0,1174.0,593.0,178.0,5523.0,407.0,227.0,250.0,4282.0,6312.0,1,90,400,1
7532,2025-09-22 09:46:55.651,T6ncwg==,PACKET_DATA,27.8,38.52,1.537,4.615,215.0,1174.0,593.0,178.0,5523.0,407.0,226.0,250.0,4282.0,6314.0,1,90,400,1
7534,2025-09-22 09:48:26.254,T6ncwg==,PACKET_DATA,27.78,38.54,1.566,4.617,215.0,1173.0,593.0,178.0,5523.0,407.0,227.0,250.0,4281.0,6314.0,1,90,400,1
7536,2025-09-22 09:49:56.798,T6ncwg==,PACKET_DATA,27.83,38.48,1.566,4.618,213.0,1159.0,586.0,177.0,5489.0,405.0,225.0,249.0,4261.0,6283.0,1,90,400,1
7538,2025-09-22 09:51:27.451,T6ncwg==,PACKET_DATA,27.79,38.62,1.541,4.62,214.0,1165.0,589.0,177.0,5506.0,406.0,226.0,249.0,4269.0,6296.0,1,90,400,1
7540,2025-09-22 09:52:58.073,T6ncwg==,PACKET_DATA,27.78,38.39,1.541,4.62,213.0,1159.0,587.0,177.0,5490.0,405.0,225.0,249.0,4259.0,6287.0,1,90,400,1
7542,2025-09-22 09:54:28.654,T6ncwg==,PACKET_DATA,27.81,38.43,1.541,4.62,215.0,1174.0,593.0,178.0,5527.0,407.0,227.0,250.0,4280.0,6319.0,1,90,400,1
7544,2025-09-22 09:55:59.238,T6ncwg==,PACKET_DATA,27.75,38.36,1.541,4.62,215.0,1173.0,593.0,178.0,5526.0,407.0,227.0,250.0,4281.0,6318.0,1,90,400,1
7546,2025-09-22 09:57:29.845,T6ncwg==,PACKET_DATA,28.05,38.39,1.561,4.62,215.0,1174.0,593.0,178.0,5527.0,407.0,227.0,250.0,4281.0,6318.0,1,90,400,1
7548,2025-09-22 09:59:00.493,T6ncwg==,PACKET_DATA,28.0,38.44,1.576,4.619,215.0,1173.0,593.0,178.0,5527.0,407.0,227.0,250.0,4277.0,6316.0,1,90,400,1
7550,2025-09-22 10:00:31.051,T6ncwg==,PACKET_DATA,27.83,38.43,1.576,4.619,213.0,1153.0,584.0,176.0,5476.0,404.0,224.0,247.0,4236.0,6253.0,1,90,400,1
7552,2025-09-22 10:02:01.706,T6ncwg==,PACKET_DATA,28.03,38.35,1.576,4.616,213.0,1156.0,586.0,176.0,5486.0,404.0,225.0,249.0,4254.0,6282.0,1,90,400,1
7554,2025-09-22 10:03:32.276,T6ncwg==,PACKET_DATA,27.9,38.33,1.576,4.619,213.0,1153.0,584.0,176.0,5475.0,404.0,225.0,248.0,4248.0,6273.0,1,90,400,1
7556,2025-09-22 10:05:02.967,T6ncwg==,PACKET_DATA,28.0,38.24,1.576,4.62,215.0,1174.0,593.0,178.0,5527.0,407.0,227.0,250.0,4279.0,6321.0,1,90,400,1
7558,2025-09-22 10:06:33.552,T6ncwg==,PACKET_DATA,28.05,38.2,1.54,4.619,213.0,1154.0,584.0,176.0,5479.0,404.0,225.0,248.0,4249.0,6276.0,1,90,400,1
7561,2025-09-22 10:09:34.779,T6ncwg==,PACKET_DATA,28.05,38.31,1.538,4.618,215.0,1171.0,592.0,178.0,5516.0,407.0,225.0,249.0,4255.0,6285.0,1,90,400,1
7563,2025-09-22 10:11:05.324,T6ncwg==,PACKET_DATA,27.93,38.13,1.539,4.619,214.0,1160.0,587.0,177.0,5496.0,405.0,225.0,249.0,4256.0,6290.0,1,90,400,1
7565,2025-09-22 10:12:35.964,T6ncwg==,PACKET_DATA,28.03,38.22,1.539,4.619,215.0,1174.0,593.0,178.0,5529.0,407.0,227.0,250.0,4279.0,6325.0,1,90,400,1
7567,2025-09-22 10:14:06.604,T6ncwg==,PACKET_DATA,27.93,38.27,1.54,4.619,215.0,1169.0,591.0,178.0,5518.0,406.0,227.0,250.0,4278.0,6325.0,1,90,400,1
7569,2025-09-22 10:15:37.232,T6ncwg==,PACKET_DATA,28.18,38.31,1.54,4.618,211.0,1140.0,578.0,175.0,5446.0,402.0,224.0,247.0,4227.0,6248.0,1,90,400,1
7571,2025-09-22 10:17:07.846,T6ncwg==,PACKET_DATA,28.18,38.27,1.54,4.618,214.0,1160.0,588.0,177.0,5496.0,405.0,226.0,249.0,4258.0,6296.0,1,90,400,1
7574,2025-09-22 10:20:09.047,T6ncwg==,PACKET_DATA,28.18,38.15,1.541,4.619,214.0,1165.0,589.0,177.0,5506.0,406.0,225.0,249.0,4256.0,6295.0,1,90,400,1
7576,2025-09-22 10:21:39.651,T6ncwg==,PACKET_DATA,28.18,38.17,1.539,4.623,215.0,1173.0,593.0,178.0,5525.0,407.0,227.0,250.0,4276.0,6325.0,1,90,400,1
7578,2025-09-22 10:23:10.263,T6ncwg==,PACKET_DATA,28.15,38.18,1.539,4.62,215.0,1173.0,593.0,178.0,5524.0,407.0,227.0,250.0,4275.0,6324.0,1,90,400,1
7580,2025-09-22 10:24:40.891,T6ncwg==,PACKET_DATA,28.18,38.12,1.539,4.62,213.0,1154.0,585.0,176.0,5482.0,404.0,225.0,248.0,4245.0,6286.0,1,90,400,1
7582,2025-09-22 10:26:11.485,T6ncwg==,PACKET_DATA,28.25,38.13,1.54,4.62,213.0,1158.0,586.0,177.0,5489.0,405.0,225.0,249.0,4251.0,6292.0,1,90,400,1
