id,timestamp,device_id,update_type,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time,PPFD,led_status
5664,2025-09-21 08:05:00.340,L_6vSQ==,PACKET_DATA,24.5,39.78,1.532,4.708,211.0,1058.0,564.0,166.0,5004.0,363.0,214.0,235.0,4001.0,6441.0,1,90,400,1
5666,2025-09-21 08:06:30.860,L_6vSQ==,PACKET_DATA,24.44,39.79,1.532,4.708,211.0,1058.0,564.0,166.0,5002.0,364.0,214.0,235.0,3997.0,6442.0,1,90,400,1
5668,2025-09-21 08:08:01.490,L_6vSQ==,PACKET_DATA,24.53,39.77,1.552,4.718,211.0,1057.0,564.0,166.0,5005.0,364.0,214.0,235.0,3999.0,6445.0,1,90,400,1
5670,2025-09-21 08:09:32.076,L_6vSQ==,PACKET_DATA,24.56,39.83,1.552,4.718,211.0,1058.0,564.0,166.0,5005.0,364.0,214.0,235.0,3999.0,6447.0,1,90,400,1
5672,2025-09-21 08:11:02.698,L_6vSQ==,PACKET_DATA,24.69,39.48,1.56,4.719,211.0,1058.0,564.0,166.0,5003.0,364.0,214.0,235.0,3997.0,6447.0,1,90,400,1
5674,2025-09-21 08:12:33.347,L_6vSQ==,PACKET_DATA,24.62,39.55,1.508,4.708,211.0,1058.0,564.0,166.0,5001.0,364.0,214.0,235.0,3996.0,6449.0,1,90,400,1
5676,2025-09-21 08:14:03.903,L_6vSQ==,PACKET_DATA,24.6,39.61,1.498,4.708,211.0,1057.0,564.0,166.0,5006.0,364.0,214.0,235.0,3996.0,6450.0,1,90,400,1
5678,2025-09-21 08:15:34.567,L_6vSQ==,PACKET_DATA,24.62,39.56,1.508,4.712,211.0,1057.0,564.0,166.0,5006.0,364.0,214.0,235.0,3996.0,6454.0,1,90,400,1
5680,2025-09-21 08:17:05.094,L_6vSQ==,PACKET_DATA,24.72,39.55,1.508,4.712,210.0,1045.0,558.0,165.0,4973.0,362.0,213.0,234.0,3974.0,6421.0,1,90,400,1
5682,2025-09-21 08:18:35.775,L_6vSQ==,PACKET_DATA,24.62,39.34,1.491,4.707,211.0,1058.0,564.0,166.0,5007.0,364.0,214.0,235.0,3995.0,6457.0,1,90,400,1
5684,2025-09-21 08:20:06.306,L_6vSQ==,PACKET_DATA,24.74,39.48,1.491,4.707,211.0,1058.0,564.0,166.0,5007.0,364.0,214.0,235.0,3994.0,6458.0,1,90,400,1
5686,2025-09-21 08:21:36.989,L_6vSQ==,PACKET_DATA,24.87,39.21,1.491,4.707,211.0,1058.0,564.0,166.0,5006.0,364.0,214.0,235.0,3994.0,6460.0,1,90,400,1
5688,2025-09-21 08:23:07.545,L_6vSQ==,PACKET_DATA,24.62,39.22,1.561,4.711,211.0,1058.0,565.0,166.0,5007.0,364.0,214.0,236.0,3994.0,6463.0,1,90,400,1
5690,2025-09-21 08:24:38.190,L_6vSQ==,PACKET_DATA,24.75,39.08,1.561,4.711,211.0,1057.0,564.0,166.0,5007.0,364.0,214.0,235.0,3992.0,6461.0,1,90,400,1
5692,2025-09-21 08:26:08.716,L_6vSQ==,PACKET_DATA,24.93,39.16,1.558,4.712,212.0,1057.0,564.0,166.0,5008.0,364.0,214.0,236.0,3992.0,6465.0,1,90,400,1
5694,2025-09-21 08:27:39.341,L_6vSQ==,PACKET_DATA,24.94,39.03,1.529,4.712,212.0,1058.0,565.0,166.0,5007.0,364.0,214.0,235.0,3992.0,6465.0,1,90,400,1
5696,2025-09-21 08:29:09.957,L_6vSQ==,PACKET_DATA,24.87,39.07,1.521,4.712,211.0,1057.0,564.0,166.0,5007.0,364.0,214.0,235.0,3991.0,6467.0,1,90,400,1
5698,2025-09-21 08:30:40.611,L_6vSQ==,PACKET_DATA,25.0,38.91,1.529,4.712,212.0,1057.0,565.0,166.0,5008.0,364.0,214.0,235.0,3991.0,6465.0,1,90,400,1
5700,2025-09-21 08:32:11.162,L_6vSQ==,PACKET_DATA,25.0,39.03,1.534,4.713,211.0,1057.0,565.0,166.0,5009.0,364.0,214.0,236.0,3990.0,6469.0,1,90,400,1
5702,2025-09-21 08:33:41.796,L_6vSQ==,PACKET_DATA,25.0,38.91,1.552,4.716,212.0,1057.0,565.0,166.0,5007.0,364.0,214.0,235.0,3990.0,6469.0,1,90,400,1
5704,2025-09-21 08:35:12.407,L_6vSQ==,PACKET_DATA,25.0,38.78,1.529,4.716,211.0,1057.0,564.0,166.0,5009.0,364.0,214.0,235.0,3989.0,6467.0,1,90,400,1
5706,2025-09-21 08:36:43.038,L_6vSQ==,PACKET_DATA,25.06,38.71,1.521,4.712,212.0,1056.0,565.0,166.0,5008.0,364.0,214.0,236.0,3989.0,6472.0,1,90,400,1
5708,2025-09-21 08:38:13.576,L_6vSQ==,PACKET_DATA,25.12,38.8,1.529,4.716,212.0,1057.0,565.0,166.0,5010.0,364.0,214.0,236.0,3988.0,6474.0,1,90,400,1
5710,2025-09-21 08:39:44.180,L_6vSQ==,PACKET_DATA,25.0,38.79,1.536,4.716,212.0,1057.0,565.0,166.0,5009.0,364.0,214.0,235.0,3987.0,6473.0,1,90,400,1
5712,2025-09-21 08:41:14.804,L_6vSQ==,PACKET_DATA,25.12,38.7,1.552,4.716,212.0,1057.0,565.0,166.0,5010.0,364.0,214.0,236.0,3987.0,6470.0,1,90,400,1
5714,2025-09-21 08:42:45.448,L_6vSQ==,PACKET_DATA,25.25,38.58,1.529,4.711,212.0,1056.0,565.0,166.0,5009.0,364.0,214.0,236.0,3987.0,6477.0,1,90,400,1
5716,2025-09-21 08:44:15.975,L_6vSQ==,PACKET_DATA,25.25,38.66,1.529,4.711,212.0,1057.0,565.0,166.0,5009.0,364.0,214.0,235.0,3985.0,6477.0,1,90,400,1
5718,2025-09-21 08:45:46.648,L_6vSQ==,PACKET_DATA,25.06,38.69,1.55,4.715,212.0,1056.0,565.0,166.0,5010.0,364.0,214.0,236.0,3986.0,6479.0,1,90,400,1
5720,2025-09-21 08:47:17.195,L_6vSQ==,PACKET_DATA,25.18,38.47,1.552,4.716,212.0,1056.0,565.0,166.0,5008.0,364.0,214.0,235.0,3985.0,6478.0,1,90,400,1
5722,2025-09-21 08:48:47.835,L_6vSQ==,PACKET_DATA,25.26,38.44,1.555,4.715,212.0,1056.0,565.0,166.0,5009.0,364.0,214.0,235.0,3985.0,6480.0,1,90,400,1
5724,2025-09-21 08:50:18.392,L_6vSQ==,PACKET_DATA,25.38,38.55,1.555,4.715,210.0,1040.0,557.0,165.0,4969.0,361.0,212.0,234.0,3956.0,6435.0,1,90,400,1
5726,2025-09-21 08:51:49.029,L_6vSQ==,PACKET_DATA,25.38,38.67,1.55,4.715,212.0,1056.0,565.0,166.0,5010.0,364.0,214.0,235.0,3985.0,6482.0,1,90,400,1
5728,2025-09-21 08:53:19.632,L_6vSQ==,PACKET_DATA,25.12,38.39,1.555,4.716,212.0,1056.0,565.0,166.0,5011.0,364.0,214.0,236.0,3984.0,6483.0,1,90,400,1
5730,2025-09-21 08:54:50.205,L_6vSQ==,PACKET_DATA,25.48,38.35,1.555,4.716,212.0,1056.0,565.0,166.0,5010.0,364.0,214.0,235.0,3984.0,6483.0,1,90,400,1
5732,2025-09-21 08:56:20.845,L_6vSQ==,PACKET_DATA,25.43,38.39,1.532,4.714,212.0,1056.0,565.0,166.0,5007.0,364.0,214.0,235.0,3983.0,6485.0,1,90,400,1
5734,2025-09-21 08:57:51.484,L_6vSQ==,PACKET_DATA,25.51,38.28,1.532,4.713,212.0,1056.0,565.0,166.0,5009.0,364.0,214.0,235.0,3982.0,6485.0,1,90,400,1
5736,2025-09-21 08:59:22.091,L_6vSQ==,PACKET_DATA,25.36,38.13,1.519,4.711,212.0,1056.0,565.0,166.0,5010.0,364.0,214.0,236.0,3982.0,6486.0,1,90,400,1
5738,2025-09-21 09:00:52.711,L_6vSQ==,PACKET_DATA,25.44,38.17,1.52,4.713,212.0,1056.0,565.0,166.0,5010.0,364.0,214.0,235.0,3982.0,6486.0,1,90,400,1
5740,2025-09-21 09:02:23.287,L_6vSQ==,PACKET_DATA,25.49,38.1,1.532,4.714,212.0,1056.0,565.0,166.0,5010.0,364.0,214.0,235.0,3981.0,6487.0,1,90,400,1
5742,2025-09-21 09:03:53.886,L_6vSQ==,PACKET_DATA,25.62,38.18,1.52,4.713,212.0,1056.0,565.0,166.0,5011.0,364.0,214.0,235.0,3981.0,6489.0,1,90,400,1
5744,2025-09-21 09:05:24.488,L_6vSQ==,PACKET_DATA,25.49,38.05,1.52,4.713,212.0,1056.0,565.0,166.0,5012.0,364.0,214.0,235.0,3981.0,6489.0,1,90,400,1
5746,2025-09-21 09:06:55.056,L_6vSQ==,PACKET_DATA,25.55,38.0,1.486,4.713,212.0,1056.0,565.0,166.0,5011.0,364.0,214.0,235.0,3980.0,6491.0,1,90,400,1
5748,2025-09-21 09:08:25.662,L_6vSQ==,PACKET_DATA,25.5,38.2,1.52,4.713,212.0,1055.0,565.0,166.0,5011.0,364.0,214.0,235.0,3980.0,6490.0,1,90,400,1
5750,2025-09-21 09:09:56.281,L_6vSQ==,PACKET_DATA,25.62,38.07,1.545,4.715,212.0,1056.0,565.0,166.0,5011.0,364.0,214.0,235.0,3980.0,6492.0,1,90,400,1
5752,2025-09-21 09:11:26.892,L_6vSQ==,PACKET_DATA,25.62,38.06,1.552,4.719,212.0,1056.0,565.0,166.0,5011.0,364.0,214.0,236.0,3980.0,6493.0,1,90,400,1
5754,2025-09-21 09:12:57.556,L_6vSQ==,PACKET_DATA,25.55,37.83,1.52,4.713,212.0,1056.0,565.0,166.0,5011.0,364.0,214.0,236.0,3979.0,6493.0,1,90,400,1
5756,2025-09-21 09:14:28.098,L_6vSQ==,PACKET_DATA,25.74,38.08,1.493,4.712,212.0,1056.0,565.0,166.0,5010.0,364.0,214.0,235.0,3978.0,6490.0,1,90,400,1
5758,2025-09-21 09:15:58.718,L_6vSQ==,PACKET_DATA,25.65,37.95,1.52,4.712,212.0,1055.0,565.0,166.0,5012.0,364.0,214.0,236.0,3978.0,6495.0,1,90,400,1
5760,2025-09-21 09:17:29.370,L_6vSQ==,PACKET_DATA,25.74,37.91,1.52,4.712,212.0,1056.0,565.0,166.0,5012.0,364.0,214.0,236.0,3978.0,6496.0,1,90,400,1
5762,2025-09-21 09:18:59.891,L_6vSQ==,PACKET_DATA,25.73,37.85,1.512,4.707,212.0,1056.0,565.0,166.0,5012.0,364.0,214.0,236.0,3978.0,6497.0,1,90,400,1
5764,2025-09-21 09:20:30.524,L_6vSQ==,PACKET_DATA,25.74,37.83,1.494,4.707,212.0,1055.0,565.0,166.0,5012.0,364.0,214.0,236.0,3977.0,6494.0,1,90,400,1
5766,2025-09-21 09:22:01.096,L_6vSQ==,PACKET_DATA,25.74,37.85,1.494,4.707,212.0,1056.0,565.0,166.0,5013.0,364.0,214.0,236.0,3977.0,6499.0,1,90,400,1
5768,2025-09-21 09:23:31.704,L_6vSQ==,PACKET_DATA,25.94,37.68,1.512,4.715,212.0,1055.0,565.0,166.0,5012.0,364.0,214.0,236.0,3976.0,6499.0,1,90,400,1
5770,2025-09-21 09:25:02.400,L_6vSQ==,PACKET_DATA,25.89,37.75,1.516,4.715,212.0,1055.0,565.0,166.0,5012.0,364.0,214.0,235.0,3976.0,6499.0,1,90,400,1
5772,2025-09-21 09:26:32.966,L_6vSQ==,PACKET_DATA,25.74,37.68,1.512,4.716,212.0,1055.0,565.0,166.0,5013.0,364.0,215.0,236.0,3976.0,6501.0,1,90,400,1
5774,2025-09-21 09:28:03.560,L_6vSQ==,PACKET_DATA,25.87,37.92,1.483,4.716,212.0,1055.0,565.0,166.0,5013.0,364.0,215.0,236.0,3975.0,6499.0,1,90,400,1
5776,2025-09-21 09:29:34.174,L_6vSQ==,PACKET_DATA,25.87,37.78,1.483,4.716,212.0,1055.0,565.0,166.0,5010.0,364.0,215.0,235.0,3975.0,6502.0,1,90,400,1
5778,2025-09-21 09:31:04.781,L_6vSQ==,PACKET_DATA,25.97,37.7,1.512,4.716,212.0,1055.0,565.0,166.0,5012.0,364.0,214.0,236.0,3975.0,6497.0,1,90,400,1
5780,2025-09-21 09:32:35.338,L_6vSQ==,PACKET_DATA,25.74,37.51,1.514,4.716,212.0,1055.0,565.0,166.0,5012.0,364.0,215.0,235.0,3975.0,6500.0,1,90,400,1
5782,2025-09-21 09:34:05.955,L_6vSQ==,PACKET_DATA,25.99,37.65,1.512,4.711,212.0,1055.0,565.0,166.0,5012.0,364.0,215.0,235.0,3974.0,6503.0,1,90,400,1
5784,2025-09-21 09:35:36.576,L_6vSQ==,PACKET_DATA,25.99,37.49,1.512,4.71,212.0,1055.0,565.0,166.0,5012.0,364.0,215.0,235.0,3974.0,6504.0,1,90,400,1
5786,2025-09-21 09:37:07.195,L_6vSQ==,PACKET_DATA,25.87,37.64,1.512,4.71,212.0,1055.0,565.0,166.0,5012.0,364.0,215.0,236.0,3974.0,6506.0,1,90,400,1
5788,2025-09-21 09:38:37.822,L_6vSQ==,PACKET_DATA,25.99,37.61,1.512,4.711,212.0,1055.0,565.0,166.0,5012.0,364.0,215.0,235.0,3973.0,6505.0,1,90,400,1
5790,2025-09-21 09:40:08.355,L_6vSQ==,PACKET_DATA,25.99,37.43,1.512,4.712,212.0,1055.0,565.0,166.0,5012.0,364.0,215.0,235.0,3973.0,6505.0,1,90,400,1
5792,2025-09-21 09:41:39.033,L_6vSQ==,PACKET_DATA,25.99,37.41,1.515,4.715,212.0,1055.0,565.0,166.0,5012.0,364.0,215.0,235.0,3972.0,6506.0,1,90,400,1
5794,2025-09-21 09:43:09.557,L_6vSQ==,PACKET_DATA,26.01,37.36,1.515,4.711,212.0,1055.0,565.0,166.0,5012.0,364.0,215.0,235.0,3972.0,6506.0,1,90,400,1
5796,2025-09-21 09:44:40.168,L_6vSQ==,PACKET_DATA,25.99,37.39,1.515,4.711,212.0,1055.0,565.0,166.0,5012.0,364.0,215.0,235.0,3972.0,6506.0,1,90,400,1
5798,2025-09-21 09:46:10.867,L_6vSQ==,PACKET_DATA,26.0,37.36,1.515,4.711,211.0,1044.0,560.0,165.0,4986.0,363.0,214.0,234.0,3955.0,6479.0,1,90,400,1
5800,2025-09-21 09:47:41.407,L_6vSQ==,PACKET_DATA,26.01,37.4,1.539,4.711,212.0,1054.0,565.0,166.0,5013.0,364.0,215.0,235.0,3972.0,6509.0,1,90,400,1
5802,2025-09-21 09:49:12.053,L_6vSQ==,PACKET_DATA,25.99,37.33,1.548,4.714,212.0,1055.0,565.0,166.0,5013.0,364.0,215.0,235.0,3971.0,6510.0,1,90,400,1
5804,2025-09-21 09:50:42.678,L_6vSQ==,PACKET_DATA,26.25,37.26,1.515,4.714,212.0,1055.0,565.0,166.0,5013.0,364.0,215.0,235.0,3971.0,6509.0,1,90,400,1
5806,2025-09-21 09:52:13.212,L_6vSQ==,PACKET_DATA,26.25,37.33,1.514,4.711,212.0,1054.0,565.0,166.0,5013.0,364.0,215.0,236.0,3970.0,6510.0,1,90,400,1
5808,2025-09-21 09:53:43.831,L_6vSQ==,PACKET_DATA,26.25,37.27,1.514,4.711,212.0,1055.0,565.0,166.0,5011.0,364.0,215.0,235.0,3969.0,6508.0,1,90,400,1
5810,2025-09-21 09:55:14.452,L_6vSQ==,PACKET_DATA,26.12,37.21,1.514,4.714,212.0,1055.0,565.0,166.0,5013.0,364.0,215.0,236.0,3970.0,6511.0,1,90,400,1
5812,2025-09-21 09:56:45.070,L_6vSQ==,PACKET_DATA,26.25,37.11,1.515,4.715,212.0,1055.0,565.0,166.0,5013.0,364.0,215.0,236.0,3969.0,6513.0,1,90,400,1
5814,2025-09-21 09:58:15.663,L_6vSQ==,PACKET_DATA,26.25,37.2,1.512,4.715,212.0,1055.0,565.0,166.0,5012.0,364.0,215.0,235.0,3969.0,6513.0,1,90,400,1
5816,2025-09-21 09:59:46.311,L_6vSQ==,PACKET_DATA,26.12,37.15,1.512,4.715,212.0,1055.0,565.0,166.0,5012.0,364.0,215.0,235.0,3968.0,6513.0,1,90,400,1
5818,2025-09-21 10:01:16.832,L_6vSQ==,PACKET_DATA,26.12,36.97,1.515,4.715,212.0,1055.0,565.0,166.0,5013.0,364.0,215.0,235.0,3968.0,6514.0,1,90,400,1
5820,2025-09-21 10:02:47.422,L_6vSQ==,PACKET_DATA,26.37,37.22,1.515,4.715,212.0,1055.0,565.0,166.0,5013.0,364.0,215.0,235.0,3966.0,6514.0,1,90,400,1
5822,2025-09-21 10:04:18.106,L_6vSQ==,PACKET_DATA,26.25,37.25,1.531,4.713,212.0,1055.0,565.0,166.0,5011.0,364.0,215.0,235.0,3967.0,6513.0,1,90,400,1
5824,2025-09-21 10:05:48.724,L_6vSQ==,PACKET_DATA,26.25,37.07,1.531,4.711,212.0,1055.0,565.0,166.0,5011.0,364.0,215.0,235.0,3966.0,6514.0,1,90,400,1
5826,2025-09-21 10:07:19.334,L_6vSQ==,PACKET_DATA,26.28,37.12,1.496,4.709,212.0,1054.0,565.0,166.0,5010.0,364.0,215.0,235.0,3966.0,6515.0,1,90,400,1
5828,2025-09-21 10:08:49.869,L_6vSQ==,PACKET_DATA,26.12,37.08,1.531,4.711,212.0,1054.0,565.0,166.0,5012.0,364.0,215.0,235.0,3966.0,6515.0,1,90,400,1
5830,2025-09-21 10:10:20.493,L_6vSQ==,PACKET_DATA,26.38,37.06,1.531,4.713,212.0,1054.0,565.0,166.0,5012.0,364.0,215.0,235.0,3965.0,6514.0,1,90,400,1
5832,2025-09-21 10:11:51.104,L_6vSQ==,PACKET_DATA,26.25,37.06,1.539,4.716,212.0,1054.0,565.0,166.0,5013.0,364.0,215.0,235.0,3965.0,6516.0,1,90,400,1
5834,2025-09-21 10:13:21.712,L_6vSQ==,PACKET_DATA,26.25,36.84,1.539,4.712,212.0,1055.0,565.0,166.0,5013.0,364.0,215.0,235.0,3965.0,6517.0,1,90,400,1
5836,2025-09-21 10:14:52.315,L_6vSQ==,PACKET_DATA,26.48,37.06,1.539,4.712,212.0,1054.0,565.0,166.0,5012.0,364.0,215.0,235.0,3965.0,6517.0,1,90,400,1
5838,2025-09-21 10:16:22.910,L_6vSQ==,PACKET_DATA,26.37,36.98,1.544,4.714,212.0,1055.0,566.0,166.0,5013.0,364.0,215.0,235.0,3965.0,6519.0,1,90,400,1
5840,2025-09-21 10:17:53.547,L_6vSQ==,PACKET_DATA,26.3,37.0,1.544,4.714,212.0,1054.0,566.0,166.0,5012.0,364.0,215.0,235.0,3964.0,6518.0,1,90,400,1
5842,2025-09-21 10:19:24.088,L_6vSQ==,PACKET_DATA,26.37,37.03,1.543,4.711,212.0,1054.0,566.0,166.0,5012.0,364.0,215.0,235.0,3964.0,6517.0,1,90,400,1
