id,timestamp,device_id,update_type,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time,PPFD,led_status
1758,2025-09-15 18:55:19.858,L_6vSQ==,PACKET_DATA,27.99,43.4,1.383,4.715,164.0,850.0,459.0,129.0,3919.0,284.0,166.0,182.0,3070.0,4994.0,1,90,300,1
1760,2025-09-15 18:56:50.393,L_6vSQ==,PACKET_DATA,28.01,43.36,1.396,4.716,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3069.0,4993.0,1,90,300,1
1762,2025-09-15 18:58:21.071,L_6vSQ==,PACKET_DATA,28.05,43.46,1.393,4.716,163.0,840.0,454.0,128.0,3892.0,282.0,165.0,181.0,3051.0,4962.0,1,90,300,1
1764,2025-09-15 18:59:51.577,L_6vSQ==,PACKET_DATA,27.99,43.4,1.391,4.716,164.0,851.0,459.0,129.0,3920.0,284.0,166.0,182.0,3069.0,4993.0,1,90,300,1
1766,2025-09-15 19:01:22.198,L_6vSQ==,PACKET_DATA,28.13,43.47,1.383,4.716,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3069.0,4993.0,1,90,300,1
1768,2025-09-15 19:02:52.876,L_6vSQ==,PACKET_DATA,28.12,43.58,1.383,4.716,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3069.0,4993.0,1,90,300,1
1770,2025-09-15 19:04:23.413,L_6vSQ==,PACKET_DATA,28.12,43.37,1.391,4.717,164.0,851.0,459.0,129.0,3916.0,284.0,166.0,182.0,3069.0,4993.0,1,90,300,1
1772,2025-09-15 19:05:54.037,L_6vSQ==,PACKET_DATA,28.12,43.47,1.387,4.716,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3069.0,4992.0,1,90,300,1
1774,2025-09-15 19:07:24.688,L_6vSQ==,PACKET_DATA,28.05,43.42,1.387,4.716,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3069.0,4994.0,1,90,300,1
1776,2025-09-15 19:08:55.219,L_6vSQ==,PACKET_DATA,28.05,43.36,1.387,4.716,164.0,850.0,459.0,129.0,3920.0,284.0,166.0,182.0,3069.0,4994.0,1,90,300,1
1778,2025-09-15 19:10:25.837,L_6vSQ==,PACKET_DATA,27.99,43.51,1.387,4.72,164.0,850.0,459.0,129.0,3920.0,284.0,166.0,182.0,3069.0,4994.0,1,90,300,1
1780,2025-09-15 19:11:56.455,L_6vSQ==,PACKET_DATA,28.05,43.44,1.394,4.72,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3069.0,4992.0,1,90,300,1
1782,2025-09-15 19:13:27.069,L_6vSQ==,PACKET_DATA,28.22,43.37,1.399,4.722,164.0,851.0,459.0,129.0,3920.0,284.0,166.0,182.0,3069.0,4994.0,1,90,300,1
1784,2025-09-15 19:14:57.612,L_6vSQ==,PACKET_DATA,28.09,43.41,1.397,4.715,164.0,850.0,459.0,129.0,3920.0,284.0,166.0,182.0,3070.0,4995.0,1,90,300,1
1786,2025-09-15 19:16:28.234,L_6vSQ==,PACKET_DATA,28.05,43.37,1.397,4.715,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3069.0,4993.0,1,90,300,1
1788,2025-09-15 19:17:58.865,L_6vSQ==,PACKET_DATA,28.02,43.29,1.397,4.715,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3069.0,4994.0,1,90,300,1
1790,2025-09-15 19:19:29.530,L_6vSQ==,PACKET_DATA,27.99,43.39,1.397,4.717,163.0,840.0,454.0,128.0,3893.0,282.0,165.0,181.0,3052.0,4966.0,1,90,300,1
1792,2025-09-15 19:21:00.067,L_6vSQ==,PACKET_DATA,28.05,43.35,1.39,4.718,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3069.0,4994.0,1,90,300,1
1794,2025-09-15 19:22:30.694,L_6vSQ==,PACKET_DATA,28.12,43.35,1.373,4.718,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3069.0,4994.0,1,90,300,1
1796,2025-09-15 19:24:01.332,L_6vSQ==,PACKET_DATA,28.12,43.37,1.373,4.715,164.0,850.0,458.0,129.0,3919.0,284.0,166.0,182.0,3069.0,4994.0,1,90,300,1
1798,2025-09-15 19:25:31.850,L_6vSQ==,PACKET_DATA,28.12,43.45,1.39,4.718,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3068.0,4994.0,1,90,300,1
1800,2025-09-15 19:27:02.538,L_6vSQ==,PACKET_DATA,28.02,43.45,1.397,4.718,162.0,829.0,449.0,127.0,3866.0,280.0,164.0,180.0,3035.0,4936.0,1,90,300,1
1802,2025-09-15 19:28:33.083,L_6vSQ==,PACKET_DATA,28.05,43.45,1.39,4.718,164.0,850.0,459.0,129.0,3919.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1804,2025-09-15 19:30:03.675,L_6vSQ==,PACKET_DATA,28.25,43.39,1.372,4.718,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3069.0,4994.0,1,90,300,1
1806,2025-09-15 19:31:34.266,L_6vSQ==,PACKET_DATA,28.05,43.35,1.372,4.712,164.0,850.0,459.0,129.0,3919.0,284.0,166.0,182.0,3068.0,4993.0,1,90,300,1
1808,2025-09-15 19:33:04.953,L_6vSQ==,PACKET_DATA,28.22,43.41,1.372,4.718,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3069.0,4994.0,1,90,300,1
1810,2025-09-15 19:34:35.520,L_6vSQ==,PACKET_DATA,28.0,43.47,1.372,4.718,164.0,850.0,459.0,129.0,3919.0,284.0,166.0,182.0,3066.0,4989.0,1,90,300,1
1812,2025-09-15 19:36:06.170,L_6vSQ==,PACKET_DATA,28.13,43.42,1.348,4.718,164.0,851.0,459.0,129.0,3917.0,284.0,166.0,182.0,3069.0,4994.0,1,90,300,1
1814,2025-09-15 19:37:36.735,L_6vSQ==,PACKET_DATA,28.12,43.38,1.348,4.718,163.0,837.0,452.0,128.0,3886.0,282.0,165.0,180.0,3045.0,4956.0,1,90,300,1
1816,2025-09-15 19:39:07.363,L_6vSQ==,PACKET_DATA,28.05,43.25,1.348,4.718,164.0,851.0,459.0,129.0,3917.0,284.0,166.0,182.0,3068.0,4994.0,1,90,300,1
1818,2025-09-15 19:40:37.921,L_6vSQ==,PACKET_DATA,28.05,43.45,1.372,4.718,164.0,850.0,459.0,129.0,3920.0,284.0,166.0,182.0,3069.0,4995.0,1,90,300,1
1820,2025-09-15 19:42:08.558,L_6vSQ==,PACKET_DATA,28.25,43.54,1.374,4.719,164.0,851.0,459.0,129.0,3918.0,284.0,166.0,182.0,3068.0,4994.0,1,90,300,1
1822,2025-09-15 19:43:39.182,L_6vSQ==,PACKET_DATA,27.99,43.43,1.392,4.719,164.0,850.0,459.0,129.0,3919.0,284.0,166.0,182.0,3068.0,4994.0,1,90,300,1
1824,2025-09-15 19:45:09.793,L_6vSQ==,PACKET_DATA,28.22,43.42,1.392,4.719,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3068.0,4994.0,1,90,300,1
1826,2025-09-15 19:46:40.348,L_6vSQ==,PACKET_DATA,28.12,43.47,1.378,4.718,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3068.0,4993.0,1,90,300,1
1828,2025-09-15 19:48:10.982,L_6vSQ==,PACKET_DATA,28.25,43.41,1.392,4.718,164.0,851.0,459.0,129.0,3917.0,284.0,166.0,182.0,3068.0,4995.0,1,90,300,1
1830,2025-09-15 19:49:41.557,L_6vSQ==,PACKET_DATA,28.12,43.38,1.393,4.718,164.0,851.0,459.0,129.0,3918.0,284.0,166.0,182.0,3069.0,4994.0,1,90,300,1
1832,2025-09-15 19:51:12.197,L_6vSQ==,PACKET_DATA,27.9,43.23,1.392,4.719,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3068.0,4994.0,1,90,300,1
1834,2025-09-15 19:52:42.742,L_6vSQ==,PACKET_DATA,28.25,43.51,1.392,4.717,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3068.0,4995.0,1,90,300,1
1836,2025-09-15 19:54:13.354,L_6vSQ==,PACKET_DATA,28.12,43.38,1.372,4.717,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3069.0,4995.0,1,90,300,1
1838,2025-09-15 19:55:43.994,L_6vSQ==,PACKET_DATA,28.25,43.6,1.392,4.717,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3069.0,4995.0,1,90,300,1
1840,2025-09-15 19:57:14.585,L_6vSQ==,PACKET_DATA,28.13,43.36,1.401,4.719,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3068.0,4995.0,1,90,300,1
1842,2025-09-15 19:58:45.186,L_6vSQ==,PACKET_DATA,28.02,43.48,1.392,4.72,164.0,850.0,459.0,129.0,3919.0,284.0,166.0,182.0,3069.0,4995.0,1,90,300,1
1844,2025-09-15 20:00:15.845,L_6vSQ==,PACKET_DATA,28.22,43.4,1.372,4.717,164.0,850.0,459.0,129.0,3919.0,284.0,166.0,182.0,3068.0,4994.0,1,90,300,1
1846,2025-09-15 20:01:46.420,L_6vSQ==,PACKET_DATA,28.26,43.49,1.372,4.716,164.0,850.0,459.0,129.0,3919.0,284.0,166.0,182.0,3068.0,4993.0,1,90,300,1
1848,2025-09-15 20:03:16.976,L_6vSQ==,PACKET_DATA,28.12,43.47,1.375,4.717,164.0,851.0,459.0,129.0,3920.0,284.0,166.0,182.0,3068.0,4996.0,1,90,300,1
1850,2025-09-15 20:04:47.669,L_6vSQ==,PACKET_DATA,28.05,43.52,1.378,4.717,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3068.0,4994.0,1,90,300,1
1852,2025-09-15 20:06:18.241,L_6vSQ==,PACKET_DATA,28.12,43.53,1.384,4.716,163.0,836.0,452.0,128.0,3883.0,282.0,165.0,181.0,3052.0,4965.0,1,90,300,1
1854,2025-09-15 20:07:48.795,L_6vSQ==,PACKET_DATA,28.05,43.39,1.375,4.715,164.0,851.0,459.0,129.0,3918.0,284.0,166.0,182.0,3068.0,4994.0,1,90,300,1
1856,2025-09-15 20:09:19.447,L_6vSQ==,PACKET_DATA,28.25,43.48,1.373,4.714,164.0,850.0,459.0,129.0,3919.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1858,2025-09-15 20:10:50.029,L_6vSQ==,PACKET_DATA,28.26,43.59,1.375,4.714,164.0,850.0,459.0,129.0,3919.0,284.0,166.0,182.0,3068.0,4994.0,1,90,300,1
1860,2025-09-15 20:12:20.610,L_6vSQ==,PACKET_DATA,28.25,43.39,1.384,4.715,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3068.0,4995.0,1,90,300,1
1862,2025-09-15 20:13:51.278,L_6vSQ==,PACKET_DATA,28.25,43.5,1.375,4.716,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3068.0,4995.0,1,90,300,1
1864,2025-09-15 20:15:21.864,L_6vSQ==,PACKET_DATA,28.12,43.53,1.375,4.716,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1866,2025-09-15 20:16:52.440,L_6vSQ==,PACKET_DATA,28.02,43.57,1.375,4.716,164.0,851.0,459.0,129.0,3918.0,284.0,166.0,182.0,3068.0,4994.0,1,90,300,1
1868,2025-09-15 20:18:23.030,L_6vSQ==,PACKET_DATA,28.25,43.54,1.375,4.72,164.0,850.0,459.0,129.0,3917.0,284.0,166.0,182.0,3067.0,4995.0,1,90,300,1
1870,2025-09-15 20:19:53.636,L_6vSQ==,PACKET_DATA,28.12,43.58,1.396,4.72,164.0,850.0,459.0,129.0,3919.0,284.0,166.0,182.0,3068.0,4995.0,1,90,300,1
1872,2025-09-15 20:21:24.308,L_6vSQ==,PACKET_DATA,28.25,43.48,1.375,4.718,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3068.0,4994.0,1,90,300,1
1874,2025-09-15 20:22:54.909,L_6vSQ==,PACKET_DATA,28.22,43.49,1.375,4.718,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3068.0,4994.0,1,90,300,1
1876,2025-09-15 20:24:25.453,L_6vSQ==,PACKET_DATA,28.27,43.57,1.375,4.715,164.0,850.0,459.0,129.0,3919.0,284.0,166.0,182.0,3068.0,4994.0,1,90,300,1
1878,2025-09-15 20:25:56.098,L_6vSQ==,PACKET_DATA,28.12,43.58,1.393,4.718,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1880,2025-09-15 20:27:26.658,L_6vSQ==,PACKET_DATA,28.25,43.6,1.394,4.718,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3068.0,4995.0,1,90,300,1
1882,2025-09-15 20:28:57.321,L_6vSQ==,PACKET_DATA,28.25,43.5,1.393,4.721,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3068.0,4994.0,1,90,300,1
1884,2025-09-15 20:30:27.860,L_6vSQ==,PACKET_DATA,28.25,43.6,1.393,4.721,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3068.0,4995.0,1,90,300,1
1886,2025-09-15 20:31:58.540,L_6vSQ==,PACKET_DATA,28.25,43.6,1.371,4.715,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3067.0,4995.0,1,90,300,1
1888,2025-09-15 20:33:29.100,L_6vSQ==,PACKET_DATA,28.12,43.51,1.393,4.721,164.0,850.0,459.0,129.0,3919.0,284.0,166.0,182.0,3068.0,4994.0,1,90,300,1
1890,2025-09-15 20:34:59.742,L_6vSQ==,PACKET_DATA,28.25,43.41,1.393,4.721,164.0,850.0,459.0,129.0,3919.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1892,2025-09-15 20:36:30.280,L_6vSQ==,PACKET_DATA,28.38,43.5,1.371,4.721,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1894,2025-09-15 20:38:00.921,L_6vSQ==,PACKET_DATA,28.12,43.65,1.346,4.72,164.0,851.0,459.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4995.0,1,90,300,1
1896,2025-09-15 20:39:31.510,L_6vSQ==,PACKET_DATA,28.25,43.59,1.346,4.718,164.0,850.0,459.0,129.0,3919.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1898,2025-09-15 20:41:02.151,L_6vSQ==,PACKET_DATA,28.25,43.54,1.371,4.72,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1900,2025-09-15 20:42:32.719,L_6vSQ==,PACKET_DATA,28.25,43.5,1.373,4.72,164.0,850.0,459.0,129.0,3919.0,284.0,166.0,182.0,3068.0,4994.0,1,90,300,1
1902,2025-09-15 20:44:03.309,L_6vSQ==,PACKET_DATA,28.25,43.54,1.39,4.72,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1904,2025-09-15 20:45:33.918,L_6vSQ==,PACKET_DATA,28.12,43.47,1.39,4.719,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3068.0,4995.0,1,90,300,1
1906,2025-09-15 20:47:04.539,L_6vSQ==,PACKET_DATA,28.25,43.6,1.371,4.715,164.0,850.0,459.0,129.0,3919.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1908,2025-09-15 20:48:35.197,L_6vSQ==,PACKET_DATA,28.24,43.54,1.372,4.719,164.0,850.0,459.0,129.0,3919.0,284.0,166.0,182.0,3068.0,4995.0,1,90,300,1
1910,2025-09-15 20:50:05.779,L_6vSQ==,PACKET_DATA,28.25,43.43,1.39,4.719,164.0,851.0,459.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1912,2025-09-15 20:51:36.409,L_6vSQ==,PACKET_DATA,28.13,43.49,1.373,4.716,164.0,851.0,459.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1914,2025-09-15 20:53:06.993,L_6vSQ==,PACKET_DATA,28.25,43.66,1.373,4.716,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3066.0,4995.0,1,90,300,1
1916,2025-09-15 20:54:37.560,L_6vSQ==,PACKET_DATA,28.12,43.58,1.372,4.715,164.0,850.0,459.0,129.0,3919.0,284.0,166.0,182.0,3067.0,4995.0,1,90,300,1
1918,2025-09-15 20:56:08.225,L_6vSQ==,PACKET_DATA,28.25,43.64,1.372,4.716,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1920,2025-09-15 20:57:38.812,L_6vSQ==,PACKET_DATA,28.25,43.68,1.373,4.716,164.0,851.0,459.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1922,2025-09-15 20:59:09.381,L_6vSQ==,PACKET_DATA,28.25,43.61,1.373,4.716,164.0,850.0,459.0,129.0,3919.0,284.0,166.0,182.0,3067.0,4995.0,1,90,300,1
1924,2025-09-15 21:00:39.948,L_6vSQ==,PACKET_DATA,28.18,43.61,1.373,4.714,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1926,2025-09-15 21:02:10.636,L_6vSQ==,PACKET_DATA,28.25,43.6,1.372,4.712,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4991.0,1,90,300,1
1928,2025-09-15 21:03:41.194,L_6vSQ==,PACKET_DATA,28.25,43.48,1.372,4.712,164.0,850.0,459.0,129.0,3916.0,284.0,166.0,182.0,3067.0,4995.0,1,90,300,1
1930,2025-09-15 21:05:11.754,L_6vSQ==,PACKET_DATA,28.38,43.61,1.372,4.712,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1932,2025-09-15 21:06:42.383,L_6vSQ==,PACKET_DATA,28.25,43.63,1.37,4.712,164.0,851.0,459.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4995.0,1,90,300,1
1934,2025-09-15 21:08:13.053,L_6vSQ==,PACKET_DATA,28.25,43.54,1.37,4.712,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4995.0,1,90,300,1
1936,2025-09-15 21:09:43.627,L_6vSQ==,PACKET_DATA,28.23,43.6,1.369,4.712,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1938,2025-09-15 21:11:14.182,L_6vSQ==,PACKET_DATA,28.25,43.48,1.37,4.713,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1940,2025-09-15 21:12:44.837,L_6vSQ==,PACKET_DATA,28.25,43.52,1.372,4.714,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1942,2025-09-15 21:14:15.420,L_6vSQ==,PACKET_DATA,28.25,43.7,1.386,4.719,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1944,2025-09-15 21:15:45.986,L_6vSQ==,PACKET_DATA,28.25,43.6,1.37,4.713,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3067.0,4995.0,1,90,300,1
1946,2025-09-15 21:17:16.663,L_6vSQ==,PACKET_DATA,28.25,43.6,1.37,4.713,162.0,836.0,452.0,128.0,3882.0,281.0,164.0,180.0,3043.0,4954.0,1,90,300,1
1948,2025-09-15 21:18:47.226,L_6vSQ==,PACKET_DATA,28.38,43.72,1.37,4.719,163.0,837.0,452.0,128.0,3886.0,282.0,165.0,181.0,3052.0,4969.0,1,90,300,1
1950,2025-09-15 21:20:17.798,L_6vSQ==,PACKET_DATA,28.25,43.62,1.371,4.719,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1952,2025-09-15 21:21:48.499,L_6vSQ==,PACKET_DATA,28.12,43.43,1.385,4.715,164.0,850.0,458.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1954,2025-09-15 21:23:19.072,L_6vSQ==,PACKET_DATA,28.25,43.76,1.37,4.712,164.0,850.0,459.0,129.0,3917.0,284.0,166.0,182.0,3067.0,4995.0,1,90,300,1
1956,2025-09-15 21:24:49.709,L_6vSQ==,PACKET_DATA,28.26,43.58,1.37,4.712,162.0,833.0,451.0,127.0,3876.0,281.0,164.0,180.0,3041.0,4948.0,1,90,300,1
1958,2025-09-15 21:26:20.262,L_6vSQ==,PACKET_DATA,28.22,43.61,1.371,4.715,164.0,850.0,459.0,129.0,3917.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1960,2025-09-15 21:27:50.825,L_6vSQ==,PACKET_DATA,28.25,43.82,1.385,4.715,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1962,2025-09-15 21:29:21.502,L_6vSQ==,PACKET_DATA,28.23,43.54,1.371,4.715,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4993.0,1,90,300,1
1964,2025-09-15 21:30:52.051,L_6vSQ==,PACKET_DATA,28.25,43.65,1.344,4.715,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3066.0,4994.0,1,90,300,1
1966,2025-09-15 21:32:22.684,L_6vSQ==,PACKET_DATA,28.25,43.6,1.344,4.714,162.0,828.0,448.0,127.0,3864.0,280.0,164.0,180.0,3033.0,4936.0,1,90,300,1
1968,2025-09-15 21:33:53.327,L_6vSQ==,PACKET_DATA,28.12,43.75,1.371,4.715,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1970,2025-09-15 21:35:23.895,L_6vSQ==,PACKET_DATA,28.25,43.78,1.392,4.719,164.0,851.0,459.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1972,2025-09-15 21:36:54.473,L_6vSQ==,PACKET_DATA,28.21,43.74,1.392,4.715,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1974,2025-09-15 21:38:25.137,L_6vSQ==,PACKET_DATA,28.19,43.61,1.371,4.714,164.0,850.0,459.0,129.0,3919.0,284.0,166.0,182.0,3066.0,4995.0,1,90,300,1
1976,2025-09-15 21:39:55.668,L_6vSQ==,PACKET_DATA,28.25,43.69,1.37,4.711,164.0,850.0,459.0,129.0,3919.0,284.0,166.0,182.0,3068.0,4995.0,1,90,300,1
1978,2025-09-15 21:41:26.353,L_6vSQ==,PACKET_DATA,28.05,43.68,1.37,4.714,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1980,2025-09-15 21:42:56.899,L_6vSQ==,PACKET_DATA,28.24,43.58,1.371,4.715,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3067.0,4994.0,1,90,300,1
1982,2025-09-15 21:44:27.571,L_6vSQ==,PACKET_DATA,28.25,43.48,1.392,4.714,164.0,850.0,459.0,129.0,3918.0,284.0,166.0,182.0,3068.0,4995.0,1,90,300,1
1984,2025-09-15 21:45:58.139,L_6vSQ==,PACKET_DATA,28.3,43.64,1.37,4.711,164.0,851.0,459.0,129.0,3919.0,284.0,166.0,182.0,3068.0,4995.0,1,90,300,1
1986,2025-09-15 21:47:28.696,L_6vSQ==,PACKET_DATA,28.23,43.6,1.37,4.711,164.0,851.0,459.0,129.0,3918.0,284.0,166.0,182.0,3067.0,4995.0,1,90,300,1
1988,2025-09-15 21:48:59.376,L_6vSQ==,PACKET_DATA,28.12,43.69,1.392,4.711,162.0,827.0,448.0,127.0,3860.0,280.0,164.0,180.0,3037.0,4940.0,1,90,300,1
1990,2025-09-15 21:50:29.928,L_6vSQ==,PACKET_DATA,28.12,43.55,1.392,4.712,162.0,830.0,449.0,127.0,3864.0,280.0,164.0,180.0,3033.0,4937.0,1,90,300,1
1992,2025-09-15 21:52:00.572,L_6vSQ==,PACKET_DATA,28.15,43.58,1.399,4.714,161.0,825.0,447.0,127.0,3855.0,280.0,163.0,179.0,3026.0,4925.0,1,90,300,1
1994,2025-09-15 21:53:31.208,L_6vSQ==,PACKET_DATA,28.25,43.68,1.35,4.711,161.0,824.0,446.0,127.0,3854.0,280.0,163.0,179.0,3026.0,4924.0,1,90,300,1
1996,2025-09-15 21:55:01.792,L_6vSQ==,PACKET_DATA,28.25,43.71,1.334,4.711,160.0,815.0,442.0,126.0,3830.0,278.0,162.0,178.0,3009.0,4894.0,1,90,300,1
1998,2025-09-15 21:56:32.373,L_6vSQ==,PACKET_DATA,28.27,43.66,1.334,4.714,161.0,824.0,446.0,127.0,3853.0,280.0,163.0,179.0,3026.0,4922.0,1,90,300,1
2000,2025-09-15 21:58:02.934,L_6vSQ==,PACKET_DATA,28.25,43.65,1.35,4.714,161.0,824.0,446.0,127.0,3853.0,280.0,163.0,179.0,3026.0,4923.0,1,90,300,1
2002,2025-09-15 21:59:33.537,L_6vSQ==,PACKET_DATA,28.12,43.55,1.363,4.715,161.0,824.0,446.0,127.0,3851.0,280.0,163.0,179.0,3026.0,4921.0,1,90,300,1
2004,2025-09-15 22:01:04.183,L_6vSQ==,PACKET_DATA,28.27,43.71,1.363,4.709,161.0,824.0,446.0,127.0,3854.0,280.0,163.0,179.0,3026.0,4923.0,1,90,300,1
2006,2025-09-15 22:02:34.786,L_6vSQ==,PACKET_DATA,28.25,43.6,1.363,4.709,161.0,824.0,446.0,127.0,3851.0,280.0,163.0,179.0,3026.0,4921.0,1,90,300,1
2008,2025-09-15 22:04:05.372,L_6vSQ==,PACKET_DATA,28.25,43.63,1.363,4.709,161.0,823.0,446.0,127.0,3851.0,280.0,163.0,179.0,3025.0,4920.0,1,90,300,1
2010,2025-09-15 22:05:35.998,L_6vSQ==,PACKET_DATA,28.25,43.65,1.387,4.711,161.0,823.0,446.0,127.0,3852.0,280.0,163.0,179.0,3025.0,4921.0,1,90,300,1
2012,2025-09-15 22:07:06.649,L_6vSQ==,PACKET_DATA,28.12,43.77,1.363,4.712,161.0,823.0,446.0,127.0,3851.0,280.0,163.0,179.0,3025.0,4920.0,1,90,300,1
2014,2025-09-15 22:08:37.195,L_6vSQ==,PACKET_DATA,28.05,43.67,1.363,4.712,161.0,823.0,446.0,127.0,3850.0,280.0,163.0,179.0,3025.0,4921.0,1,90,300,1
2016,2025-09-15 22:10:07.787,L_6vSQ==,PACKET_DATA,28.05,43.77,1.36,4.712,161.0,823.0,446.0,127.0,3851.0,279.0,163.0,179.0,3025.0,4921.0,1,90,300,1
2018,2025-09-15 22:11:38.371,L_6vSQ==,PACKET_DATA,28.05,43.78,1.363,4.714,161.0,824.0,446.0,127.0,3852.0,280.0,163.0,179.0,3026.0,4921.0,1,90,300,1
2020,2025-09-15 22:13:08.961,L_6vSQ==,PACKET_DATA,28.25,43.88,1.386,4.716,161.0,823.0,446.0,127.0,3850.0,279.0,163.0,179.0,3024.0,4918.0,1,90,300,1
2022,2025-09-15 22:14:39.634,L_6vSQ==,PACKET_DATA,28.12,43.66,1.389,4.718,161.0,823.0,446.0,127.0,3850.0,279.0,163.0,179.0,3024.0,4918.0,1,90,300,1
2024,2025-09-15 22:16:10.234,L_6vSQ==,PACKET_DATA,28.25,43.71,1.363,4.717,161.0,823.0,445.0,127.0,3850.0,279.0,163.0,179.0,3024.0,4917.0,1,90,300,1
