id,timestamp,device_id,update_type,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time,PPFD,led_status
3868,2025-09-20 07:17:12.032,L_6vSQ==,PACKET_DATA,22.5,60.91,1.24,4.435,111.0,620.0,331.0,88.0,2653.0,190.0,111.0,123.0,2144.0,3251.0,1,90,200,1
3870,2025-09-20 07:18:42.657,L_6vSQ==,PACKET_DATA,22.68,60.42,1.241,4.571,111.0,621.0,331.0,88.0,2654.0,190.0,111.0,124.0,2142.0,3254.0,1,90,200,1
3872,2025-09-20 07:20:13.290,L_6vSQ==,PACKET_DATA,22.74,60.22,1.241,4.571,111.0,621.0,331.0,88.0,2655.0,190.0,111.0,124.0,2142.0,3258.0,1,90,200,1
3874,2025-09-20 07:21:43.883,L_6vSQ==,PACKET_DATA,22.88,59.98,1.241,4.571,111.0,621.0,332.0,88.0,2654.0,191.0,111.0,124.0,2142.0,3260.0,1,90,200,1
3876,2025-09-20 07:23:14.523,L_6vSQ==,PACKET_DATA,23.0,59.47,1.246,4.713,112.0,621.0,332.0,88.0,2656.0,191.0,111.0,124.0,2141.0,3263.0,1,90,200,1
3878,2025-09-20 07:24:45.122,L_6vSQ==,PACKET_DATA,23.02,59.27,1.262,4.713,112.0,621.0,332.0,88.0,2657.0,191.0,111.0,124.0,2141.0,3266.0,1,90,200,1
3880,2025-09-20 07:26:15.665,L_6vSQ==,PACKET_DATA,23.05,59.2,1.264,4.717,112.0,622.0,332.0,88.0,2658.0,191.0,111.0,124.0,2140.0,3268.0,1,90,200,1
3882,2025-09-20 07:27:46.289,L_6vSQ==,PACKET_DATA,23.25,58.91,1.264,4.717,112.0,622.0,332.0,88.0,2658.0,191.0,112.0,124.0,2139.0,3270.0,1,90,200,1
3884,2025-09-20 07:29:16.879,L_6vSQ==,PACKET_DATA,23.37,58.64,1.246,4.717,112.0,621.0,332.0,88.0,2659.0,191.0,112.0,124.0,2139.0,3272.0,1,90,200,1
3886,2025-09-20 07:30:47.544,L_6vSQ==,PACKET_DATA,23.26,58.42,1.254,4.717,112.0,622.0,332.0,88.0,2659.0,191.0,112.0,124.0,2139.0,3271.0,1,90,200,1
3888,2025-09-20 07:32:18.069,L_6vSQ==,PACKET_DATA,23.49,58.13,1.254,4.717,112.0,622.0,332.0,88.0,2660.0,191.0,112.0,124.0,2138.0,3274.0,1,90,200,1
3890,2025-09-20 07:33:48.758,L_6vSQ==,PACKET_DATA,23.55,58.03,1.264,4.715,112.0,622.0,332.0,88.0,2660.0,191.0,112.0,124.0,2138.0,3277.0,1,90,200,1
3892,2025-09-20 07:35:19.377,L_6vSQ==,PACKET_DATA,23.49,57.9,1.24,4.711,112.0,622.0,332.0,88.0,2660.0,191.0,112.0,124.0,2138.0,3278.0,1,90,200,1
3894,2025-09-20 07:36:49.977,L_6vSQ==,PACKET_DATA,23.52,57.78,1.234,4.711,112.0,622.0,333.0,88.0,2660.0,191.0,112.0,124.0,2137.0,3279.0,1,90,200,1
3896,2025-09-20 07:38:20.503,L_6vSQ==,PACKET_DATA,23.51,57.52,1.24,4.711,112.0,622.0,333.0,88.0,2661.0,191.0,112.0,124.0,2136.0,3280.0,1,90,200,1
3898,2025-09-20 07:39:51.112,L_6vSQ==,PACKET_DATA,23.69,57.39,1.24,4.715,112.0,622.0,333.0,88.0,2662.0,191.0,112.0,124.0,2136.0,3281.0,1,90,200,1
3900,2025-09-20 07:41:21.731,L_6vSQ==,PACKET_DATA,23.63,57.34,1.234,4.711,112.0,622.0,333.0,88.0,2662.0,191.0,112.0,124.0,2136.0,3283.0,1,90,200,1
3902,2025-09-20 07:42:52.383,L_6vSQ==,PACKET_DATA,23.75,57.36,1.234,4.711,112.0,622.0,333.0,88.0,2662.0,191.0,112.0,124.0,2136.0,3283.0,1,90,200,1
3904,2025-09-20 07:44:22.925,L_6vSQ==,PACKET_DATA,23.94,57.29,1.234,4.711,112.0,622.0,333.0,88.0,2663.0,191.0,112.0,124.0,2135.0,3284.0,1,90,200,1
3906,2025-09-20 07:45:53.550,L_6vSQ==,PACKET_DATA,23.87,57.18,1.248,4.711,112.0,622.0,333.0,88.0,2662.0,191.0,112.0,124.0,2135.0,3285.0,1,90,200,1
3908,2025-09-20 07:47:24.125,L_6vSQ==,PACKET_DATA,23.87,57.03,1.255,4.713,112.0,622.0,333.0,88.0,2663.0,191.0,112.0,124.0,2134.0,3286.0,1,90,200,1
3910,2025-09-20 07:48:54.721,L_6vSQ==,PACKET_DATA,23.74,56.93,1.27,4.715,112.0,622.0,333.0,88.0,2662.0,191.0,112.0,124.0,2134.0,3286.0,1,90,200,1
3912,2025-09-20 07:50:25.324,L_6vSQ==,PACKET_DATA,23.99,56.99,1.249,4.711,112.0,622.0,333.0,88.0,2662.0,191.0,112.0,124.0,2135.0,3287.0,1,90,200,1
3914,2025-09-20 07:51:55.942,L_6vSQ==,PACKET_DATA,24.11,56.95,1.248,4.711,112.0,622.0,333.0,88.0,2663.0,191.0,112.0,124.0,2134.0,3288.0,1,90,200,1
3916,2025-09-20 07:53:26.554,L_6vSQ==,PACKET_DATA,23.99,56.89,1.248,4.711,112.0,622.0,333.0,88.0,2663.0,191.0,112.0,124.0,2134.0,3289.0,1,90,200,1
3918,2025-09-20 07:54:57.175,L_6vSQ==,PACKET_DATA,23.94,56.78,1.249,4.711,112.0,622.0,333.0,88.0,2663.0,191.0,112.0,124.0,2134.0,3290.0,1,90,200,1
3920,2025-09-20 07:56:27.812,L_6vSQ==,PACKET_DATA,23.99,56.82,1.248,4.714,112.0,622.0,333.0,88.0,2663.0,191.0,112.0,124.0,2133.0,3290.0,1,90,200,1
3922,2025-09-20 07:57:58.444,L_6vSQ==,PACKET_DATA,24.13,56.71,1.248,4.71,112.0,622.0,333.0,88.0,2663.0,191.0,112.0,124.0,2133.0,3291.0,1,90,200,1
3924,2025-09-20 07:59:28.969,L_6vSQ==,PACKET_DATA,23.99,56.65,1.248,4.708,112.0,622.0,333.0,88.0,2663.0,191.0,112.0,124.0,2133.0,3291.0,1,90,200,1
3926,2025-09-20 08:00:59.586,L_6vSQ==,PACKET_DATA,24.01,56.68,1.248,4.71,112.0,622.0,333.0,88.0,2663.0,191.0,112.0,124.0,2133.0,3292.0,1,90,200,1
3928,2025-09-20 08:02:30.221,L_6vSQ==,PACKET_DATA,24.06,56.52,1.248,4.714,112.0,622.0,333.0,88.0,2663.0,191.0,112.0,124.0,2133.0,3292.0,1,90,200,1
3930,2025-09-20 08:04:00.867,L_6vSQ==,PACKET_DATA,24.09,56.57,1.227,4.716,112.0,622.0,333.0,88.0,2665.0,191.0,112.0,124.0,2133.0,3293.0,1,90,200,1
3932,2025-09-20 08:05:31.475,L_6vSQ==,PACKET_DATA,24.01,56.46,1.227,4.715,112.0,622.0,333.0,88.0,2662.0,191.0,112.0,124.0,2132.0,3293.0,1,90,200,1
3934,2025-09-20 08:07:02.062,L_6vSQ==,PACKET_DATA,24.25,56.47,1.227,4.715,110.0,608.0,326.0,87.0,2630.0,189.0,110.0,122.0,2106.0,3253.0,1,90,200,1
3936,2025-09-20 08:08:32.663,L_6vSQ==,PACKET_DATA,24.12,56.32,1.227,4.716,112.0,622.0,333.0,88.0,2664.0,191.0,112.0,124.0,2132.0,3292.0,1,90,200,1
3938,2025-09-20 08:10:03.267,L_6vSQ==,PACKET_DATA,24.25,56.43,1.261,4.716,112.0,622.0,333.0,88.0,2664.0,191.0,112.0,124.0,2131.0,3294.0,1,90,200,1
3940,2025-09-20 08:11:33.811,L_6vSQ==,PACKET_DATA,24.1,56.3,1.231,4.717,112.0,622.0,333.0,88.0,2663.0,191.0,112.0,124.0,2131.0,3295.0,1,90,200,1
3942,2025-09-20 08:13:04.488,L_6vSQ==,PACKET_DATA,24.12,56.21,1.231,4.717,112.0,622.0,333.0,88.0,2664.0,191.0,112.0,124.0,2131.0,3295.0,1,90,200,1
3944,2025-09-20 08:14:35.035,L_6vSQ==,PACKET_DATA,24.31,56.18,1.231,4.717,112.0,621.0,333.0,88.0,2664.0,191.0,112.0,124.0,2131.0,3296.0,1,90,200,1
3946,2025-09-20 08:16:05.688,L_6vSQ==,PACKET_DATA,24.37,56.19,1.245,4.718,112.0,622.0,333.0,88.0,2664.0,191.0,112.0,124.0,2131.0,3297.0,1,90,200,1
3948,2025-09-20 08:17:36.212,L_6vSQ==,PACKET_DATA,24.25,56.15,1.245,4.718,112.0,622.0,333.0,88.0,2664.0,191.0,112.0,124.0,2131.0,3297.0,1,90,200,1
3950,2025-09-20 08:19:06.847,L_6vSQ==,PACKET_DATA,24.25,56.12,1.261,4.716,112.0,622.0,333.0,88.0,2664.0,191.0,112.0,124.0,2130.0,3296.0,1,90,200,1
3952,2025-09-20 08:20:37.477,L_6vSQ==,PACKET_DATA,24.25,56.15,1.248,4.716,112.0,621.0,333.0,88.0,2664.0,191.0,112.0,124.0,2130.0,3297.0,1,90,200,1
3954,2025-09-20 08:22:08.071,L_6vSQ==,PACKET_DATA,24.25,56.07,1.248,4.715,112.0,621.0,333.0,88.0,2664.0,191.0,112.0,124.0,2130.0,3298.0,1,90,200,1
3956,2025-09-20 08:23:38.692,L_6vSQ==,PACKET_DATA,24.37,56.05,1.248,4.715,112.0,621.0,333.0,88.0,2664.0,191.0,112.0,124.0,2130.0,3298.0,1,90,200,1
3958,2025-09-20 08:25:09.239,L_6vSQ==,PACKET_DATA,24.5,56.06,1.248,4.715,112.0,621.0,333.0,88.0,2665.0,191.0,112.0,124.0,2130.0,3299.0,1,90,200,1
3960,2025-09-20 08:26:39.923,L_6vSQ==,PACKET_DATA,24.47,56.0,1.227,4.716,112.0,621.0,333.0,88.0,2664.0,191.0,112.0,124.0,2130.0,3300.0,1,90,200,1
3962,2025-09-20 08:28:10.545,L_6vSQ==,PACKET_DATA,24.5,56.08,1.227,4.716,112.0,621.0,333.0,88.0,2664.0,191.0,112.0,124.0,2130.0,3300.0,1,90,200,1
3964,2025-09-20 08:29:41.081,L_6vSQ==,PACKET_DATA,24.3,55.87,1.227,4.709,112.0,621.0,333.0,88.0,2664.0,191.0,112.0,124.0,2129.0,3299.0,1,90,200,1
3966,2025-09-20 08:31:11.737,L_6vSQ==,PACKET_DATA,24.44,55.75,1.227,4.711,112.0,621.0,333.0,88.0,2666.0,191.0,112.0,124.0,2130.0,3300.0,1,90,200,1
3968,2025-09-20 08:32:42.266,L_6vSQ==,PACKET_DATA,24.56,55.84,1.227,4.716,112.0,621.0,333.0,88.0,2664.0,191.0,112.0,124.0,2129.0,3301.0,1,90,200,1
3970,2025-09-20 08:34:12.886,L_6vSQ==,PACKET_DATA,24.5,55.8,1.226,4.714,112.0,621.0,333.0,88.0,2663.0,191.0,112.0,124.0,2129.0,3301.0,1,90,200,1
3972,2025-09-20 08:35:43.527,L_6vSQ==,PACKET_DATA,24.44,55.85,1.226,4.714,111.0,611.0,328.0,88.0,2638.0,190.0,111.0,123.0,2112.0,3275.0,1,90,200,1
3974,2025-09-20 08:37:14.171,L_6vSQ==,PACKET_DATA,24.56,55.71,1.226,4.714,112.0,621.0,333.0,88.0,2664.0,191.0,112.0,124.0,2129.0,3301.0,1,90,200,1
3976,2025-09-20 08:38:44.743,L_6vSQ==,PACKET_DATA,24.5,55.76,1.247,4.714,112.0,621.0,333.0,88.0,2665.0,191.0,112.0,124.0,2128.0,3302.0,1,90,200,1
3978,2025-09-20 08:40:15.294,L_6vSQ==,PACKET_DATA,24.62,55.65,1.261,4.715,112.0,621.0,333.0,88.0,2665.0,191.0,112.0,124.0,2129.0,3302.0,1,90,200,1
3980,2025-09-20 08:41:45.976,L_6vSQ==,PACKET_DATA,24.5,55.65,1.247,4.714,112.0,621.0,333.0,88.0,2663.0,191.0,112.0,124.0,2128.0,3302.0,1,90,200,1
3982,2025-09-20 08:43:16.546,L_6vSQ==,PACKET_DATA,24.5,55.49,1.247,4.711,112.0,621.0,333.0,88.0,2665.0,191.0,112.0,124.0,2128.0,3303.0,1,90,200,1
3984,2025-09-20 08:44:47.126,L_6vSQ==,PACKET_DATA,24.5,55.45,1.247,4.711,112.0,621.0,333.0,88.0,2665.0,191.0,112.0,124.0,2128.0,3304.0,1,90,200,1
3986,2025-09-20 08:46:17.762,L_6vSQ==,PACKET_DATA,24.56,55.45,1.26,4.714,112.0,621.0,333.0,88.0,2665.0,191.0,112.0,124.0,2128.0,3304.0,1,90,200,1
3988,2025-09-20 08:47:48.390,L_6vSQ==,PACKET_DATA,24.5,55.42,1.26,4.714,112.0,621.0,333.0,88.0,2665.0,191.0,112.0,124.0,2127.0,3304.0,1,90,200,1
3990,2025-09-20 08:49:19.000,L_6vSQ==,PACKET_DATA,24.61,55.39,1.248,4.714,112.0,621.0,333.0,88.0,2664.0,191.0,112.0,124.0,2127.0,3304.0,1,90,200,1
3992,2025-09-20 08:50:49.534,L_6vSQ==,PACKET_DATA,24.6,55.28,1.248,4.714,112.0,621.0,333.0,88.0,2665.0,191.0,112.0,124.0,2127.0,3305.0,1,90,200,1
3994,2025-09-20 08:52:20.164,L_6vSQ==,PACKET_DATA,24.74,55.39,1.248,4.714,112.0,621.0,333.0,88.0,2665.0,191.0,112.0,124.0,2127.0,3305.0,1,90,200,1
3996,2025-09-20 08:53:50.785,L_6vSQ==,PACKET_DATA,24.63,55.21,1.248,4.714,112.0,620.0,333.0,88.0,2664.0,191.0,112.0,124.0,2127.0,3305.0,1,90,200,1
3998,2025-09-20 08:55:21.407,L_6vSQ==,PACKET_DATA,24.52,55.14,1.249,4.716,112.0,621.0,333.0,88.0,2665.0,191.0,112.0,124.0,2127.0,3306.0,1,90,200,1
4000,2025-09-20 08:56:51.933,L_6vSQ==,PACKET_DATA,24.62,55.17,1.248,4.716,112.0,621.0,333.0,88.0,2665.0,191.0,112.0,124.0,2127.0,3306.0,1,90,200,1
4002,2025-09-20 08:58:22.575,L_6vSQ==,PACKET_DATA,24.74,55.28,1.246,4.714,112.0,620.0,333.0,88.0,2664.0,191.0,112.0,124.0,2127.0,3306.0,1,90,200,1
4004,2025-09-20 08:59:53.152,L_6vSQ==,PACKET_DATA,24.74,55.04,1.246,4.714,112.0,620.0,333.0,88.0,2666.0,191.0,112.0,124.0,2127.0,3306.0,1,90,200,1
4006,2025-09-20 09:01:23.824,L_6vSQ==,PACKET_DATA,24.73,55.07,1.248,4.714,112.0,620.0,333.0,88.0,2664.0,191.0,112.0,124.0,2126.0,3307.0,1,90,200,1
4008,2025-09-20 09:02:54.366,L_6vSQ==,PACKET_DATA,24.72,54.9,1.248,4.714,112.0,620.0,333.0,88.0,2666.0,191.0,112.0,124.0,2126.0,3307.0,1,90,200,1
4010,2025-09-20 09:04:25.004,L_6vSQ==,PACKET_DATA,24.62,54.84,1.225,4.712,112.0,620.0,333.0,88.0,2663.0,191.0,112.0,124.0,2126.0,3307.0,1,90,200,1
4012,2025-09-20 09:05:55.624,L_6vSQ==,PACKET_DATA,24.74,54.93,1.225,4.712,112.0,620.0,333.0,88.0,2664.0,191.0,112.0,124.0,2125.0,3307.0,1,90,200,1
4014,2025-09-20 09:07:26.245,L_6vSQ==,PACKET_DATA,24.68,54.8,1.224,4.712,112.0,620.0,333.0,88.0,2664.0,191.0,112.0,124.0,2126.0,3307.0,1,90,200,1
4016,2025-09-20 09:08:56.796,L_6vSQ==,PACKET_DATA,24.74,54.72,1.224,4.713,112.0,620.0,333.0,88.0,2665.0,191.0,112.0,124.0,2126.0,3308.0,1,90,200,1
4018,2025-09-20 09:10:27.395,L_6vSQ==,PACKET_DATA,24.75,54.61,1.225,4.713,112.0,620.0,333.0,88.0,2666.0,191.0,112.0,124.0,2126.0,3308.0,1,90,200,1
4020,2025-09-20 09:11:58.004,L_6vSQ==,PACKET_DATA,24.74,54.64,1.247,4.71,112.0,620.0,333.0,88.0,2664.0,191.0,112.0,124.0,2125.0,3308.0,1,90,200,1
4022,2025-09-20 09:13:28.617,L_6vSQ==,PACKET_DATA,24.77,54.67,1.247,4.71,112.0,620.0,333.0,88.0,2665.0,191.0,112.0,124.0,2125.0,3309.0,1,90,200,1
4024,2025-09-20 09:14:59.192,L_6vSQ==,PACKET_DATA,24.74,54.49,1.247,4.71,110.0,599.0,323.0,87.0,2614.0,188.0,110.0,122.0,2093.0,3254.0,1,90,200,1
4026,2025-09-20 09:16:29.840,L_6vSQ==,PACKET_DATA,24.86,54.51,1.259,4.71,112.0,620.0,333.0,88.0,2664.0,191.0,112.0,124.0,2125.0,3308.0,1,90,200,1
4028,2025-09-20 09:18:00.449,L_6vSQ==,PACKET_DATA,24.74,54.53,1.259,4.711,112.0,620.0,333.0,88.0,2665.0,191.0,112.0,124.0,2125.0,3307.0,1,90,200,1
4030,2025-09-20 09:19:31.056,L_6vSQ==,PACKET_DATA,24.87,54.38,1.257,4.717,112.0,620.0,333.0,88.0,2664.0,191.0,112.0,124.0,2123.0,3307.0,1,90,200,1
4032,2025-09-20 09:21:01.667,L_6vSQ==,PACKET_DATA,25.06,54.49,1.256,4.71,112.0,620.0,333.0,88.0,2664.0,191.0,112.0,124.0,2125.0,3309.0,1,90,200,1
4034,2025-09-20 09:22:32.312,L_6vSQ==,PACKET_DATA,25.0,54.36,1.255,4.71,110.0,598.0,322.0,87.0,2611.0,188.0,110.0,122.0,2088.0,3252.0,1,90,200,1
4036,2025-09-20 09:24:02.918,L_6vSQ==,PACKET_DATA,25.0,54.46,1.255,4.714,110.0,604.0,325.0,87.0,2625.0,189.0,111.0,122.0,2097.0,3266.0,1,90,200,1
4038,2025-09-20 09:25:33.433,L_6vSQ==,PACKET_DATA,24.87,54.35,1.255,4.716,112.0,620.0,333.0,88.0,2666.0,191.0,112.0,124.0,2124.0,3310.0,1,90,200,1
4040,2025-09-20 09:27:04.041,L_6vSQ==,PACKET_DATA,25.0,54.23,1.254,4.714,112.0,620.0,333.0,88.0,2665.0,191.0,112.0,124.0,2124.0,3310.0,1,90,200,1
4042,2025-09-20 09:28:34.654,L_6vSQ==,PACKET_DATA,24.99,54.05,1.241,4.714,111.0,608.0,327.0,87.0,2636.0,189.0,111.0,123.0,2105.0,3279.0,1,90,200,1
4044,2025-09-20 09:30:05.314,L_6vSQ==,PACKET_DATA,24.87,54.12,1.241,4.714,112.0,620.0,333.0,88.0,2664.0,191.0,112.0,124.0,2124.0,3310.0,1,90,200,1
4046,2025-09-20 09:31:35.923,L_6vSQ==,PACKET_DATA,25.0,54.1,1.254,4.715,112.0,620.0,333.0,88.0,2664.0,191.0,112.0,124.0,2123.0,3310.0,1,90,200,1
4048,2025-09-20 09:33:06.529,L_6vSQ==,PACKET_DATA,24.94,53.98,1.255,4.717,112.0,620.0,333.0,88.0,2664.0,191.0,112.0,124.0,2123.0,3310.0,1,90,200,1
4050,2025-09-20 09:34:37.066,L_6vSQ==,PACKET_DATA,25.12,54.12,1.266,4.715,112.0,620.0,333.0,88.0,2664.0,191.0,112.0,124.0,2123.0,3311.0,1,90,200,1
4052,2025-09-20 09:36:07.691,L_6vSQ==,PACKET_DATA,25.0,53.98,1.254,4.715,112.0,620.0,333.0,88.0,2664.0,191.0,112.0,124.0,2123.0,3311.0,1,90,200,1
4054,2025-09-20 09:37:38.334,L_6vSQ==,PACKET_DATA,25.06,53.89,1.254,4.715,112.0,620.0,333.0,88.0,2665.0,191.0,112.0,124.0,2123.0,3312.0,1,90,200,1
4056,2025-09-20 09:39:08.886,L_6vSQ==,PACKET_DATA,25.12,53.81,1.254,4.716,110.0,600.0,323.0,87.0,2615.0,188.0,110.0,122.0,2092.0,3262.0,1,90,200,1
4058,2025-09-20 09:40:39.498,L_6vSQ==,PACKET_DATA,25.01,53.84,1.254,4.716,112.0,620.0,333.0,89.0,2665.0,191.0,112.0,124.0,2122.0,3312.0,1,90,200,1
4060,2025-09-20 09:42:10.083,L_6vSQ==,PACKET_DATA,25.0,53.68,1.254,4.718,112.0,620.0,333.0,88.0,2666.0,191.0,112.0,124.0,2122.0,3312.0,1,90,200,1
4062,2025-09-20 09:43:40.714,L_6vSQ==,PACKET_DATA,25.0,53.58,1.254,4.716,112.0,620.0,333.0,88.0,2664.0,191.0,112.0,124.0,2122.0,3313.0,1,90,200,1
4064,2025-09-20 09:45:11.376,L_6vSQ==,PACKET_DATA,25.09,53.68,1.254,4.716,112.0,620.0,333.0,88.0,2663.0,191.0,112.0,124.0,2122.0,3311.0,1,90,200,1
4066,2025-09-20 09:46:41.909,L_6vSQ==,PACKET_DATA,25.0,53.58,1.254,4.716,112.0,620.0,333.0,88.0,2664.0,191.0,112.0,124.0,2122.0,3313.0,1,90,200,1
4068,2025-09-20 09:48:12.528,L_6vSQ==,PACKET_DATA,25.06,53.49,1.254,4.717,112.0,620.0,333.0,89.0,2664.0,191.0,112.0,124.0,2122.0,3313.0,1,90,200,1
4070,2025-09-20 09:49:43.108,L_6vSQ==,PACKET_DATA,25.25,53.6,1.254,4.716,112.0,620.0,333.0,89.0,2664.0,191.0,112.0,124.0,2122.0,3313.0,1,90,200,1
4072,2025-09-20 09:51:13.710,L_6vSQ==,PACKET_DATA,25.12,53.5,1.244,4.713,112.0,620.0,333.0,88.0,2665.0,191.0,112.0,124.0,2122.0,3313.0,1,90,200,1
4074,2025-09-20 09:52:44.342,L_6vSQ==,PACKET_DATA,25.12,53.44,1.238,4.712,112.0,620.0,333.0,89.0,2664.0,191.0,112.0,124.0,2122.0,3314.0,1,90,200,1
4076,2025-09-20 09:54:14.981,L_6vSQ==,PACKET_DATA,25.06,53.49,1.238,4.713,112.0,619.0,333.0,88.0,2664.0,191.0,112.0,124.0,2122.0,3314.0,1,90,200,1
4078,2025-09-20 09:55:45.592,L_6vSQ==,PACKET_DATA,25.25,53.42,1.244,4.716,112.0,620.0,333.0,88.0,2665.0,191.0,112.0,124.0,2122.0,3314.0,1,90,200,1
4080,2025-09-20 09:57:16.146,L_6vSQ==,PACKET_DATA,25.2,53.31,1.238,4.716,112.0,620.0,333.0,88.0,2664.0,191.0,112.0,124.0,2121.0,3311.0,1,90,200,1
4082,2025-09-20 09:58:46.803,L_6vSQ==,PACKET_DATA,25.0,53.16,1.238,4.713,112.0,620.0,333.0,89.0,2664.0,191.0,112.0,124.0,2121.0,3313.0,1,90,200,1
4084,2025-09-20 10:00:17.326,L_6vSQ==,PACKET_DATA,25.12,53.06,1.238,4.713,112.0,620.0,333.0,89.0,2665.0,191.0,112.0,124.0,2121.0,3314.0,1,90,200,1
4086,2025-09-20 10:01:48.010,L_6vSQ==,PACKET_DATA,25.06,53.04,1.238,4.715,112.0,620.0,333.0,88.0,2664.0,191.0,112.0,124.0,2121.0,3314.0,1,90,200,1
4088,2025-09-20 10:03:18.573,L_6vSQ==,PACKET_DATA,25.02,52.79,1.241,4.715,112.0,620.0,333.0,89.0,2665.0,191.0,112.0,124.0,2121.0,3315.0,1,90,200,1
4090,2025-09-20 10:04:49.175,L_6vSQ==,PACKET_DATA,25.06,52.83,1.239,4.716,112.0,619.0,333.0,89.0,2664.0,191.0,112.0,124.0,2121.0,3315.0,1,90,200,1
4092,2025-09-20 10:06:19.781,L_6vSQ==,PACKET_DATA,25.25,52.78,1.239,4.715,112.0,620.0,333.0,88.0,2664.0,191.0,112.0,124.0,2121.0,3314.0,1,90,200,1
4094,2025-09-20 10:07:50.430,L_6vSQ==,PACKET_DATA,25.25,52.73,1.239,4.715,112.0,620.0,333.0,89.0,2665.0,191.0,112.0,124.0,2121.0,3315.0,1,90,200,1
4096,2025-09-20 10:09:20.974,L_6vSQ==,PACKET_DATA,25.25,52.64,1.239,4.715,112.0,620.0,333.0,89.0,2664.0,191.0,112.0,124.0,2120.0,3315.0,1,90,200,1
4098,2025-09-20 10:10:51.622,L_6vSQ==,PACKET_DATA,25.25,52.68,1.252,4.715,112.0,620.0,333.0,89.0,2666.0,191.0,112.0,124.0,2121.0,3315.0,1,90,200,1
4100,2025-09-20 10:12:22.254,L_6vSQ==,PACKET_DATA,25.38,52.57,1.239,4.709,112.0,619.0,333.0,89.0,2664.0,191.0,112.0,124.0,2120.0,3315.0,1,90,200,1
4102,2025-09-20 10:13:52.803,L_6vSQ==,PACKET_DATA,25.38,52.51,1.239,4.709,112.0,619.0,333.0,88.0,2664.0,191.0,112.0,124.0,2120.0,3316.0,1,90,200,1
4104,2025-09-20 10:15:23.435,L_6vSQ==,PACKET_DATA,25.38,52.4,1.239,4.709,112.0,619.0,333.0,89.0,2666.0,191.0,112.0,124.0,2120.0,3316.0,1,90,200,1
4106,2025-09-20 10:16:54.032,L_6vSQ==,PACKET_DATA,25.25,52.33,1.246,4.711,112.0,619.0,333.0,89.0,2666.0,191.0,112.0,124.0,2121.0,3317.0,1,90,200,1
4108,2025-09-20 10:18:24.641,L_6vSQ==,PACKET_DATA,25.25,52.33,1.254,4.711,112.0,620.0,333.0,89.0,2665.0,191.0,112.0,124.0,2121.0,3317.0,1,90,200,1
4110,2025-09-20 10:19:55.237,L_6vSQ==,PACKET_DATA,25.12,52.06,1.246,4.711,112.0,619.0,333.0,89.0,2664.0,191.0,112.0,124.0,2120.0,3317.0,1,90,200,1
4112,2025-09-20 10:21:25.855,L_6vSQ==,PACKET_DATA,25.25,52.08,1.239,4.711,112.0,619.0,333.0,89.0,2665.0,191.0,112.0,124.0,2120.0,3316.0,1,90,200,1
