segment_id,segment_type,condition_index,ratio_r,ratio_b,pwm_r,pwm_b,total_pwm,rb_ratio_pwm,segment_start_master_time,marker_off_request_master_time,marker_off_start_master_time,marker_off_delay_ms,marker_blue_request_master_time,marker_blue_start_master_time,marker_blue_delay_ms,marker_end_master_time,target_pwm_request_master_time,target_pwm_applied_master_time,target_pwm_delay_ms,steady_start_master_time,steady_end_master_time,segment_end_master_time,Ts,T_off,T_blue,T_settle,T_meas,N_spec,ppfd_1,ppfd_1_time,spec_file_1,ppfd_2,ppfd_2_time,spec_file_2,ppfd_3,ppfd_3_time,spec_file_3,ppfd_valid_count,PPFD_spec_mean
24,normal,24,1,1,35,35,70,1.000000,2026-04-28T18:43:14.117,2026-04-28T18:43:14.121,2026-04-28T18:43:15.451,1330.0,2026-04-28T18:43:35.455,2026-04-28T18:43:40.736,5281.0,2026-04-28T18:44:00.738,2026-04-28T18:44:00.739,2026-04-28T18:44:02.988,2249.0,2026-04-28T18:44:22.990,2026-04-28T18:46:02.990,2026-04-28T18:46:02.990,10.0,20.0,20.0,20.0,100.0,3,13.242169380187988,2026-04-28T18:44:47.990,archive/2026-04-28/standard_csv/raw_bytes_20260428_184450.csv,13.250509262084961,2026-04-28T18:45:12.990,archive/2026-04-28/standard_csv/raw_bytes_20260428_184515.csv,13.227423667907715,2026-04-28T18:45:37.990,archive/2026-04-28/standard_csv/raw_bytes_20260428_184540.csv,3,13.240034103393555
25,normal,25,1,1,45,45,90,1.000000,2026-04-28T18:46:02.993,2026-04-28T18:46:02.995,2026-04-28T18:46:04.322,1327.0,2026-04-28T18:46:24.324,2026-04-28T18:46:29.248,4924.0,2026-04-28T18:46:49.249,2026-04-28T18:46:49.250,2026-04-28T18:46:50.832,1582.0,2026-04-28T18:47:10.834,2026-04-28T18:48:50.834,2026-04-28T18:48:50.834,10.0,20.0,20.0,20.0,100.0,3,17.82361602783203,2026-04-28T18:47:35.834,archive/2026-04-28/standard_csv/raw_bytes_20260428_184737.csv,17.77320671081543,2026-04-28T18:48:00.834,archive/2026-04-28/standard_csv/raw_bytes_20260428_184802.csv,17.772293090820312,2026-04-28T18:48:25.834,archive/2026-04-28/standard_csv/raw_bytes_20260428_184827.csv,3,17.789705276489258
26,normal,26,1,2,3,7,10,0.428571,2026-04-28T18:48:50.836,2026-04-28T18:48:50.839,2026-04-28T18:48:53.295,2456.0,2026-04-28T18:49:13.298,2026-04-28T18:49:18.363,5065.0,2026-04-28T18:49:38.365,2026-04-28T18:49:38.366,2026-04-28T18:49:40.018,1652.0,2026-04-28T18:50:00.020,2026-04-28T18:51:40.020,2026-04-28T18:51:40.020,10.0,20.0,20.0,20.0,100.0,3,0.5739969611167908,2026-04-28T18:50:25.020,archive/2026-04-28/standard_csv/raw_bytes_20260428_185028.csv,0.5810455083847046,2026-04-28T18:50:50.020,archive/2026-04-28/standard_csv/raw_bytes_20260428_185053.csv,0.5812574625015259,2026-04-28T18:51:15.020,archive/2026-04-28/standard_csv/raw_bytes_20260428_185118.csv,3,0.5787666440010071
27,normal,27,1,2,10,20,30,0.500000,2026-04-28T18:51:40.022,2026-04-28T18:51:40.025,2026-04-28T18:51:42.680,2655.0,2026-04-28T18:52:02.683,2026-04-28T18:52:05.851,3168.0,2026-04-28T18:52:25.853,2026-04-28T18:52:25.854,2026-04-28T18:52:29.205,3351.0,2026-04-28T18:52:49.207,2026-04-28T18:54:29.208,2026-04-28T18:54:29.208,10.0,20.0,20.0,20.0,100.0,3,3.8867886066436768,2026-04-28T18:53:14.208,archive/2026-04-28/standard_csv/raw_bytes_20260428_185317.csv,3.8776941299438477,2026-04-28T18:53:39.208,archive/2026-04-28/standard_csv/raw_bytes_20260428_185341.csv,3.890275001525879,2026-04-28T18:54:04.208,archive/2026-04-28/standard_csv/raw_bytes_20260428_185406.csv,3,3.8849192460378013
28,normal,28,1,2,17,33,50,0.515152,2026-04-28T18:54:29.210,2026-04-28T18:54:29.213,2026-04-28T18:54:30.528,1315.0,2026-04-28T18:54:50.531,2026-04-28T18:54:52.514,1983.0,2026-04-28T18:55:12.516,2026-04-28T18:55:12.517,2026-04-28T18:55:14.618,2101.0,2026-04-28T18:55:34.620,2026-04-28T18:57:14.620,2026-04-28T18:57:14.620,10.0,20.0,20.0,20.0,100.0,3,8.47997760772705,2026-04-28T18:55:59.620,archive/2026-04-28/standard_csv/raw_bytes_20260428_185601.csv,8.4445161819458,2026-04-28T18:56:24.620,archive/2026-04-28/standard_csv/raw_bytes_20260428_185626.csv,8.442593574523926,2026-04-28T18:56:49.620,archive/2026-04-28/standard_csv/raw_bytes_20260428_185651.csv,3,8.455695788065592
29,normal,29,1,2,23,47,70,0.489362,2026-04-28T18:57:14.623,2026-04-28T18:57:14.626,2026-04-28T18:57:15.982,1356.0,2026-04-28T18:57:35.985,2026-04-28T18:57:39.261,3276.0,2026-04-28T18:57:59.263,2026-04-28T18:57:59.264,2026-04-28T18:58:00.879,1615.0,2026-04-28T18:58:20.881,2026-04-28T19:00:00.885,2026-04-28T19:00:00.885,10.0,20.0,20.0,20.0,100.0,3,13.098333358764648,2026-04-28T18:58:45.881,archive/2026-04-28/standard_csv/raw_bytes_20260428_185848.csv,13.07937240600586,2026-04-28T18:59:10.881,archive/2026-04-28/standard_csv/raw_bytes_20260428_185913.csv,13.058526039123535,2026-04-28T18:59:35.881,archive/2026-04-28/standard_csv/raw_bytes_20260428_185938.csv,3,13.078743934631348
30,normal,30,1,2,30,60,90,0.500000,2026-04-28T19:00:00.888,2026-04-28T19:00:00.890,2026-04-28T19:00:02.428,1538.0,2026-04-28T19:00:22.431,2026-04-28T19:00:27.530,5099.0,2026-04-28T19:00:47.532,2026-04-28T19:00:47.533,2026-04-28T19:00:52.583,5050.0,2026-04-28T19:01:12.584,2026-04-28T19:02:52.585,2026-04-28T19:02:52.585,10.0,20.0,20.0,20.0,100.0,3,17.322925567626953,2026-04-28T19:01:37.585,archive/2026-04-28/standard_csv/raw_bytes_20260428_190139.csv,17.202735900878906,2026-04-28T19:02:02.585,archive/2026-04-28/standard_csv/raw_bytes_20260428_190204.csv,17.262805938720703,2026-04-28T19:02:27.585,archive/2026-04-28/standard_csv/raw_bytes_20260428_190229.csv,3,17.26282246907552
31,normal,31,2,3,4,6,10,0.666667,2026-04-28T19:02:52.587,2026-04-28T19:02:52.591,2026-04-28T19:02:54.258,1667.0,2026-04-28T19:03:14.261,2026-04-28T19:03:16.552,2291.0,2026-04-28T19:03:36.561,2026-04-28T19:03:36.562,2026-04-28T19:03:38.128,1566.0,2026-04-28T19:03:58.129,2026-04-28T19:05:38.129,2026-04-28T19:05:38.129,10.0,20.0,20.0,20.0,100.0,3,0.5930314064025879,2026-04-28T19:04:23.129,archive/2026-04-28/standard_csv/raw_bytes_20260428_190426.csv,0.5994223356246948,2026-04-28T19:04:48.129,archive/2026-04-28/standard_csv/raw_bytes_20260428_190451.csv,0.6008221507072449,2026-04-28T19:05:13.129,archive/2026-04-28/standard_csv/raw_bytes_20260428_190516.csv,3,0.5977586309115092
32,normal,32,2,3,12,18,30,0.666667,2026-04-28T19:05:38.132,2026-04-28T19:05:38.134,2026-04-28T19:05:39.446,1312.0,2026-04-28T19:05:59.450,2026-04-28T19:06:01.935,2485.0,2026-04-28T19:06:21.937,2026-04-28T19:06:21.938,2026-04-28T19:06:24.666,2728.0,2026-04-28T19:06:44.668,2026-04-28T19:08:24.668,2026-04-28T19:08:24.668,10.0,20.0,20.0,20.0,100.0,3,3.9589927196502686,2026-04-28T19:07:09.668,archive/2026-04-28/standard_csv/raw_bytes_20260428_190712.csv,3.9583632946014404,2026-04-28T19:07:34.668,archive/2026-04-28/standard_csv/raw_bytes_20260428_190736.csv,3.960587739944458,2026-04-28T19:07:59.668,archive/2026-04-28/standard_csv/raw_bytes_20260428_190801.csv,3,3.9593145847320557
33,normal,33,2,3,20,30,50,0.666667,2026-04-28T19:08:24.671,2026-04-28T19:08:24.673,2026-04-28T19:08:25.996,1323.0,2026-04-28T19:08:46.000,2026-04-28T19:08:50.020,4019.9999999999995,2026-04-28T19:09:10.022,2026-04-28T19:09:10.023,2026-04-28T19:09:12.693,2670.0,2026-04-28T19:09:32.695,2026-04-28T19:11:12.695,2026-04-28T19:11:12.696,10.0,20.0,20.0,20.0,100.0,3,8.56916618347168,2026-04-28T19:09:57.695,archive/2026-04-28/standard_csv/raw_bytes_20260428_190959.csv,8.530927658081055,2026-04-28T19:10:22.695,archive/2026-04-28/standard_csv/raw_bytes_20260428_191024.csv,8.53528118133545,2026-04-28T19:10:47.695,archive/2026-04-28/standard_csv/raw_bytes_20260428_191049.csv,3,8.545125007629395
34,normal,34,2,3,28,42,70,0.666667,2026-04-28T19:11:12.698,2026-04-28T19:11:12.702,2026-04-28T19:11:14.031,1329.0,2026-04-28T19:11:34.033,2026-04-28T19:11:37.629,3596.0,2026-04-28T19:11:57.635,2026-04-28T19:11:57.636,2026-04-28T19:11:59.242,1606.0,2026-04-28T19:12:19.244,2026-04-28T19:13:59.244,2026-04-28T19:13:59.244,10.0,20.0,20.0,20.0,100.0,3,13.126317977905273,2026-04-28T19:12:44.244,archive/2026-04-28/standard_csv/raw_bytes_20260428_191246.csv,13.159984588623047,2026-04-28T19:13:09.244,archive/2026-04-28/standard_csv/raw_bytes_20260428_191311.csv,13.12108039855957,2026-04-28T19:13:34.244,archive/2026-04-28/standard_csv/raw_bytes_20260428_191336.csv,3,13.135794321695963
35,normal,35,2,3,36,54,90,0.666667,2026-04-28T19:13:59.248,2026-04-28T19:13:59.256,2026-04-28T19:14:00.593,1337.0,2026-04-28T19:14:20.596,2026-04-28T19:14:23.459,2863.0,2026-04-28T19:14:43.461,2026-04-28T19:14:43.462,2026-04-28T19:14:46.049,2587.0,2026-04-28T19:15:06.051,2026-04-28T19:16:46.051,2026-04-28T19:16:46.051,10.0,20.0,20.0,20.0,100.0,3,17.641490936279297,2026-04-28T19:15:31.051,archive/2026-04-28/standard_csv/raw_bytes_20260428_191533.csv,17.578054428100586,2026-04-28T19:15:56.051,archive/2026-04-28/standard_csv/raw_bytes_20260428_191558.csv,17.55059051513672,2026-04-28T19:16:21.051,archive/2026-04-28/standard_csv/raw_bytes_20260428_191623.csv,3,17.5900452931722
36,normal,36,1,4,2,8,10,0.250000,2026-04-28T19:16:46.053,2026-04-28T19:16:46.063,2026-04-28T19:16:47.394,1331.0,2026-04-28T19:17:07.397,2026-04-28T19:17:09.283,1886.0,2026-04-28T19:17:29.284,2026-04-28T19:17:29.286,2026-04-28T19:17:31.729,2443.0,2026-04-28T19:17:51.732,2026-04-28T19:19:31.732,2026-04-28T19:19:31.732,10.0,20.0,20.0,20.0,100.0,3,0.6437522768974304,2026-04-28T19:18:16.732,archive/2026-04-28/standard_csv/raw_bytes_20260428_191819.csv,0.6575267910957336,2026-04-28T19:18:41.732,archive/2026-04-28/standard_csv/raw_bytes_20260428_191843.csv,0.6562679409980774,2026-04-28T19:19:06.732,archive/2026-04-28/standard_csv/raw_bytes_20260428_191908.csv,3,0.6525156696637472
37,normal,37,1,4,6,24,30,0.250000,2026-04-28T19:19:31.737,2026-04-28T19:19:31.738,2026-04-28T19:19:35.516,3778.0,2026-04-28T19:19:55.519,2026-04-28T19:20:00.646,5127.0,2026-04-28T19:20:20.648,2026-04-28T19:20:20.649,2026-04-28T19:20:24.287,3638.0,2026-04-28T19:20:44.289,2026-04-28T19:22:24.289,2026-04-28T19:22:24.289,10.0,20.0,20.0,20.0,100.0,3,3.944542407989502,2026-04-28T19:21:09.289,archive/2026-04-28/standard_csv/raw_bytes_20260428_192112.csv,3.940974473953247,2026-04-28T19:21:34.289,archive/2026-04-28/standard_csv/raw_bytes_20260428_192136.csv,3.947467803955078,2026-04-28T19:21:59.289,archive/2026-04-28/standard_csv/raw_bytes_20260428_192201.csv,3,3.944328228632609
38,normal,38,1,4,10,40,50,0.250000,2026-04-28T19:22:24.292,2026-04-28T19:22:24.294,2026-04-28T19:22:25.645,1351.0,2026-04-28T19:22:45.648,2026-04-28T19:22:48.220,2572.0,2026-04-28T19:23:08.222,2026-04-28T19:23:08.224,2026-04-28T19:23:11.765,3541.0,2026-04-28T19:23:31.767,2026-04-28T19:25:11.767,2026-04-28T19:25:11.767,10.0,20.0,20.0,20.0,100.0,3,8.405943870544434,2026-04-28T19:23:56.768,archive/2026-04-28/standard_csv/raw_bytes_20260428_192358.csv,8.353470802307129,2026-04-28T19:24:21.767,archive/2026-04-28/standard_csv/raw_bytes_20260428_192423.csv,8.39315128326416,2026-04-28T19:24:46.767,archive/2026-04-28/standard_csv/raw_bytes_20260428_192448.csv,3,8.384188652038574
39,normal,39,1,4,14,56,70,0.250000,2026-04-28T19:25:11.770,2026-04-28T19:25:11.772,2026-04-28T19:25:13.856,2084.0,2026-04-28T19:25:33.859,2026-04-28T19:25:38.969,5110.0,2026-04-28T19:25:58.971,2026-04-28T19:25:58.972,2026-04-28T19:26:01.004,2032.0,2026-04-28T19:26:21.011,2026-04-28T19:28:01.011,2026-04-28T19:28:01.011,10.0,20.0,20.0,20.0,100.0,3,12.721918106079102,2026-04-28T19:26:46.011,archive/2026-04-28/standard_csv/raw_bytes_20260428_192648.csv,12.733935356140137,2026-04-28T19:27:11.011,archive/2026-04-28/standard_csv/raw_bytes_20260428_192713.csv,12.740605354309082,2026-04-28T19:27:36.011,archive/2026-04-28/standard_csv/raw_bytes_20260428_192738.csv,3,12.732152938842773
40,normal,40,1,4,18,72,90,0.250000,2026-04-28T19:28:01.013,2026-04-28T19:28:01.021,2026-04-28T19:28:02.352,1331.0,2026-04-28T19:28:22.355,2026-04-28T19:28:26.386,4030.9999999999995,2026-04-28T19:28:46.388,2026-04-28T19:28:46.389,2026-04-28T19:28:48.611,2222.0,2026-04-28T19:29:08.613,2026-04-28T19:30:48.617,2026-04-28T19:30:48.617,10.0,20.0,20.0,20.0,100.0,3,17.204517364501953,2026-04-28T19:29:33.613,archive/2026-04-28/standard_csv/raw_bytes_20260428_192935.csv,17.166614532470703,2026-04-28T19:29:58.613,archive/2026-04-28/standard_csv/raw_bytes_20260428_193000.csv,17.159286499023438,2026-04-28T19:30:23.613,archive/2026-04-28/standard_csv/raw_bytes_20260428_193025.csv,3,17.1768061319987
41,normal,41,0,1,0,10,10,0.000000,2026-04-28T19:30:48.620,2026-04-28T19:30:48.623,2026-04-28T19:30:49.954,1331.0,2026-04-28T19:31:09.957,2026-04-28T19:31:11.841,1884.0,2026-04-28T19:31:31.843,2026-04-28T19:31:31.844,2026-04-28T19:31:33.496,1652.0,2026-04-28T19:31:53.498,2026-04-28T19:33:33.498,2026-04-28T19:33:33.498,10.0,20.0,20.0,20.0,100.0,3,0.7725562453269958,2026-04-28T19:32:18.498,archive/2026-04-28/standard_csv/raw_bytes_20260428_193220.csv,0.7812067866325378,2026-04-28T19:32:43.498,archive/2026-04-28/standard_csv/raw_bytes_20260428_193245.csv,0.7784407734870911,2026-04-28T19:33:08.498,archive/2026-04-28/standard_csv/raw_bytes_20260428_193310.csv,3,0.7774012684822083
42,normal,42,0,1,0,30,30,0.000000,2026-04-28T19:33:33.500,2026-04-28T19:33:33.509,2026-04-28T19:33:35.132,1623.0,2026-04-28T19:33:55.140,2026-04-28T19:34:00.348,5208.0,2026-04-28T19:34:20.349,2026-04-28T19:34:20.350,2026-04-28T19:34:23.403,3053.0,2026-04-28T19:34:43.405,2026-04-28T19:36:23.405,2026-04-28T19:36:23.405,10.0,20.0,20.0,20.0,100.0,3,4.816774368286133,2026-04-28T19:35:08.405,archive/2026-04-28/standard_csv/raw_bytes_20260428_193510.csv,4.827040195465088,2026-04-28T19:35:33.405,archive/2026-04-28/standard_csv/raw_bytes_20260428_193535.csv,4.8351054191589355,2026-04-28T19:35:58.405,archive/2026-04-28/standard_csv/raw_bytes_20260428_193600.csv,3,4.826306660970052
43,normal,43,0,1,0,50,50,0.000000,2026-04-28T19:36:23.407,2026-04-28T19:36:23.410,2026-04-28T19:36:24.726,1316.0,2026-04-28T19:36:44.729,2026-04-28T19:36:46.624,1895.0,2026-04-28T19:37:06.627,2026-04-28T19:37:06.628,2026-04-28T19:37:08.224,1596.0,2026-04-28T19:37:28.226,2026-04-28T19:39:08.227,2026-04-28T19:39:08.227,10.0,20.0,20.0,20.0,100.0,3,9.322263717651367,2026-04-28T19:37:53.227,archive/2026-04-28/standard_csv/raw_bytes_20260428_193755.csv,9.367593765258789,2026-04-28T19:38:18.227,archive/2026-04-28/standard_csv/raw_bytes_20260428_193820.csv,9.343871116638184,2026-04-28T19:38:43.227,archive/2026-04-28/standard_csv/raw_bytes_20260428_193845.csv,3,9.344576199849447
44,normal,44,0,1,0,70,70,0.000000,2026-04-28T19:39:08.229,2026-04-28T19:39:08.232,2026-04-28T19:39:12.272,4040.0,2026-04-28T19:39:32.275,2026-04-28T19:39:34.339,2064.0,2026-04-28T19:39:54.341,2026-04-28T19:39:54.342,2026-04-28T19:39:56.851,2509.0,2026-04-28T19:40:16.853,2026-04-28T19:41:56.853,2026-04-28T19:41:56.853,10.0,20.0,20.0,20.0,100.0,3,13.657795906066895,2026-04-28T19:40:41.853,archive/2026-04-28/standard_csv/raw_bytes_20260428_194044.csv,13.629876136779785,2026-04-28T19:41:06.853,archive/2026-04-28/standard_csv/raw_bytes_20260428_194109.csv,13.626419067382812,2026-04-28T19:41:31.853,archive/2026-04-28/standard_csv/raw_bytes_20260428_194134.csv,3,13.638030370076498
45,normal,45,0,1,0,90,90,0.000000,2026-04-28T19:41:56.855,2026-04-28T19:41:56.858,2026-04-28T19:41:58.811,1953.0,2026-04-28T19:42:18.814,2026-04-28T19:42:20.555,1741.0,2026-04-28T19:42:40.557,2026-04-28T19:42:40.558,2026-04-28T19:42:42.901,2343.0,2026-04-28T19:43:02.902,2026-04-28T19:44:42.903,2026-04-28T19:44:42.903,10.0,20.0,20.0,20.0,100.0,3,18.137535095214844,2026-04-28T19:43:27.903,archive/2026-04-28/standard_csv/raw_bytes_20260428_194330.csv,18.121856689453125,2026-04-28T19:43:52.903,archive/2026-04-28/standard_csv/raw_bytes_20260428_194355.csv,18.133787155151367,2026-04-28T19:44:17.903,archive/2026-04-28/standard_csv/raw_bytes_20260428_194420.csv,3,18.131059646606445
