Model,HPCS-310P
Version,2.00.09
Mark
Test Date,2000/03/04 00:13
PAR(mW/cm²),0.14290384948253632
PPFD(umol/㎡/s),6.580380916595459
PPFD-UV(umol/㎡/s),0.0008308572578243911
PPFD-B(umol/㎡/s),2.6173508167266846
PPFD-G(umol/㎡/s),0.06085919588804245
PPFD-R(umol/㎡/s),3.9021708965301514
PPFD-FR(umol/㎡/s),0.005027350969612598
PPFD-IR(umol/㎡/s),0.0
Kppfv(umol/s/klm),34.69961929321289
Erb Ratio,1.1041826009750366
YPFD(umol/m²/s),5.764168739318848
Ech-A(mW/cm²),0.0024850533809512854
Ech-B(mW/cm²),0.0025779318530112505
DLI(mol/m²d),0.0
CLI(mol/m²),0.0
E(lx),189.638427734375
Candle E(fc),17.6243896484375
CCT(K),8105.181640625
Duv,-0.16949881613254547
x,0.35036784410476685
y,0.1492096483707428
u,0.3426764905452728
v,0.21890124678611755
u’,0.3426764905452728
v’,0.32835185527801514
SDCM,95.61237335205078
Ra,-88.609375
R1,-100.0
R2,-100.0
R3,-100.0
R4,-55.05691146850586
R5,-100.0
R6,-100.0
R7,-53.81809997558594
R8,-100.0
R9,-100.0
R10,-100.0
R11,-80.60319519042969
R12,-100.0
R13,-100.0
R14,-74.44569396972656
R15,-100.0
Ee(mW/cm²),0.143095925450325
S/P,3.911634922027588
Dominant(nm),549.7999877929688
Purity(%),51.09220886230469
Half width(nm),18.0341796875
Peak(nm),630.8472900390625
Center(nm),629.6636352539062
Centroid(nm),551.2999877929688
R ratio(%),52.03917694091797
G ratio(%),2.3834710121154785
B ratio(%),45.57734298706055
Integrat.Time(ms),92.0
Peak Signal,55648.0
Dark Signal,2956.0
Compensate level,2510.0
StartTestWave,380
EndTestWave,780
380,0.010972096584737301
381,0.016534607857465744
382,0.025449026376008987
383,0.027785539627075195
384,0.02933119237422943
385,0.03705931827425957
386,0.0282167736440897
387,0.019194677472114563
388,0.01815226301550865
389,0.006434162147343159
390,0.0
391,0.0
392,0.0
393,0.0
394,0.002624001819640398
395,0.006497050169855356
396,0.00017968106840271503
397,0.0
398,0.0
399,0.005859050899744034
400,0.022884832695126534
401,0.05052861571311951
402,0.06418111175298691
403,0.06549343466758728
404,0.046469513326883316
405,0.02334110252559185
406,0.004011647775769234
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.005425622221082449
413,0.015346485190093517
414,0.01616935431957245
415,0.026452861726284027
416,0.03426136076450348
417,0.04093560203909874
418,0.04625767096877098
419,0.05772581696510315
420,0.06131032109260559
421,0.06150418147444725
422,0.06161775812506676
423,0.0659378319978714
424,0.07357031106948853
425,0.0860389992594719
426,0.10369033366441727
427,0.13200154900550842
428,0.1666167825460434
429,0.1986299306154251
430,0.24150879681110382
431,0.2962372899055481
432,0.35277900099754333
433,0.4166097044944763
434,0.5072798728942871
435,0.6157921552658081
436,0.755575954914093
437,0.9429003596305847
438,1.1479406356811523
439,1.3898035287857056
440,1.67239511013031
441,2.0096840858459473
442,2.3905086517333984
443,2.824568748474121
444,3.3115346431732178
445,3.860603094100952
446,4.472348213195801
447,5.144739151000977
448,5.894297122955322
449,6.7066545486450195
450,7.6036505699157715
451,8.600373268127441
452,9.741445541381836
453,10.965238571166992
454,12.362271308898926
455,14.000344276428223
456,15.783870697021484
457,17.741750717163086
458,19.79668426513672
459,21.850378036499023
460,23.858381271362305
461,25.63292694091797
462,26.9979190826416
463,27.823549270629883
464,28.121543884277344
465,27.839384078979492
466,27.11092185974121
467,25.976604461669922
468,24.3511962890625
469,22.487701416015625
470,20.711973190307617
471,18.961606979370117
472,17.305206298828125
473,15.804009437561035
474,14.478986740112305
475,13.351818084716797
476,12.355740547180176
477,11.490013122558594
478,10.706727027893066
479,9.963902473449707
480,9.216873168945312
481,8.479687690734863
482,7.729743003845215
483,6.992725849151611
484,6.262275218963623
485,5.571964263916016
486,4.9355363845825195
487,4.3639960289001465
488,3.8537333011627197
489,3.416390895843506
490,3.0392332077026367
491,2.7133402824401855
492,2.440403938293457
493,2.202968120574951
494,1.9939014911651611
495,1.8247852325439453
496,1.665585994720459
497,1.508204698562622
498,1.3631012439727783
499,1.2321178913116455
500,1.0972659587860107
501,0.9730737209320068
502,0.8677085041999817
503,0.7677804827690125
504,0.6765223741531372
505,0.5915254950523376
506,0.5223305225372314
507,0.4565622806549072
508,0.4026113748550415
509,0.3542429208755493
510,0.31450045108795166
511,0.28043612837791443
512,0.24891820549964905
513,0.2201307713985443
514,0.19908849895000458
515,0.18549057841300964
516,0.17510291934013367
517,0.16445232927799225
518,0.16021668910980225
519,0.1533299684524536
520,0.14224372804164886
521,0.13081657886505127
522,0.11972756683826447
523,0.10501889884471893
524,0.0939914882183075
525,0.08446194231510162
526,0.07461269199848175
527,0.06962736696004868
528,0.06619225442409515
529,0.059215668588876724
530,0.05669436603784561
531,0.05941271409392357
532,0.05917874723672867
533,0.05321458727121353
534,0.048851463943719864
535,0.042553167790174484
536,0.03727130591869354
537,0.03448372334241867
538,0.03806981071829796
539,0.044308360666036606
540,0.04846518486738205
541,0.04920478165149689
542,0.05167015269398689
543,0.05083716660737991
544,0.046718355268239975
545,0.043270792812108994
546,0.0391213595867157
547,0.035032887011766434
548,0.03326180949807167
549,0.0338461734354496
550,0.031097253784537315
551,0.02984001487493515
552,0.02824297733604908
553,0.028832999989390373
554,0.028165847063064575
555,0.030346881598234177
556,0.031094636768102646
557,0.0322059765458107
558,0.029376201331615448
559,0.024068117141723633
560,0.02176370844244957
561,0.021333355456590652
562,0.019844401627779007
563,0.02056175284087658
564,0.02702951990067959
565,0.03144395723938942
566,0.030537530779838562
567,0.030975088477134705
568,0.029379548504948616
569,0.02651420794427395
570,0.02759183757007122
571,0.030286161229014397
572,0.025832386687397957
573,0.024310456588864326
574,0.028128325939178467
575,0.025568824261426926
576,0.02381961978971958
577,0.030727749690413475
578,0.037362635135650635
579,0.039558134973049164
580,0.046656545251607895
581,0.05101706087589264
582,0.05359578877687454
583,0.050943419337272644
584,0.048211075365543365
585,0.046608563512563705
586,0.04962099716067314
587,0.05044558644294739
588,0.056600697338581085
589,0.06588456779718399
590,0.07709531486034393
591,0.08568595349788666
592,0.09519638866186142
593,0.11185893416404724
594,0.13364727795124054
595,0.16526542603969574
596,0.21393346786499023
597,0.2893598973751068
598,0.38113588094711304
599,0.4957912266254425
600,0.640904426574707
601,0.8298214673995972
602,1.0624867677688599
603,1.3482162952423096
604,1.6875946521759033
605,2.0863466262817383
606,2.5363340377807617
607,3.0437920093536377
608,3.617279052734375
609,4.267904758453369
610,4.983670711517334
611,5.779301643371582
612,6.658387184143066
613,7.448511600494385
614,8.295660018920898
615,9.400192260742188
616,10.595858573913574
617,11.887733459472656
618,13.302286148071289
619,14.831603050231934
620,16.49984359741211
621,18.293319702148438
622,20.219892501831055
623,22.271390914916992
624,24.443435668945312
625,26.72228240966797
626,29.046777725219727
627,31.30148696899414
628,33.33694839477539
629,34.96916198730469
630,35.96894836425781
631,36.36436462402344
632,35.947532653808594
633,34.63043975830078
634,32.472015380859375
635,29.685640335083008
636,26.55381965637207
637,23.265037536621094
638,20.030643463134766
639,16.961669921875
640,14.180508613586426
641,11.731804847717285
642,9.648256301879883
643,7.888396263122559
644,6.4238481521606445
645,5.398371696472168
646,4.528456211090088
647,3.655618190765381
648,2.929830551147461
649,2.3487114906311035
650,1.878435492515564
651,1.5043567419052124
652,1.2032870054244995
653,0.9685486555099487
654,0.7758657932281494
655,0.6275306344032288
656,0.511449933052063
657,0.4216001629829407
658,0.350486695766449
659,0.30552032589912415
660,0.2636491656303406
661,0.22396758198738098
662,0.18478916585445404
663,0.14631317555904388
664,0.12342454493045807
665,0.10691917687654495
666,0.09679222106933594
667,0.09103409200906754
668,0.0825401321053505
669,0.0697375237941742
670,0.06616265326738358
671,0.061925675719976425
672,0.05494089424610138
673,0.04865643382072449
674,0.04545827955007553
675,0.04040112346410751
676,0.0327422134578228
677,0.02884446457028389
678,0.03604846075177193
679,0.03734194487333298
680,0.0372563898563385
681,0.03295135125517845
682,0.03132234141230583
683,0.026153894141316414
684,0.030579231679439545
685,0.0346105583012104
686,0.02885104902088642
687,0.035526879131793976
688,0.03666650876402855
689,0.024526752531528473
690,0.020162057131528854
691,0.02627415955066681
692,0.02106405794620514
693,0.013369697146117687
694,0.011606911197304726
695,0.0064939395524561405
696,0.0005556950927712023
697,0.0
698,0.0
699,0.0
700,0.0037353308871388435
701,0.010780196636915207
702,0.022493021562695503
703,0.022402359172701836
704,0.015315800905227661
705,0.006076507270336151
706,0.00128259661141783
707,0.0
708,0.0
709,0.0
710,0.02109018713235855
711,0.04261191934347153
712,0.05084376409649849
713,0.056076422333717346
714,0.05418427288532257
715,0.04269782081246376
716,0.020455433055758476
717,0.014463433995842934
718,0.018939657136797905
719,0.018413519486784935
720,0.014712587930262089
721,0.01361724454909563
722,0.009377741254866123
723,0.008094548247754574
724,0.0052538299933075905
725,0.000461713905679062
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0086077731102705
732,0.026230812072753906
733,0.03280980885028839
734,0.023606907576322556
735,0.01476990431547165
736,0.003282222431153059
737,0.0
738,0.0
739,0.0
740,0.0
741,0.00032521283719688654
742,0.0
743,0.0009884766768664122
744,0.0012179921614006162
745,0.0
746,0.008365419693291187
747,0.01880752295255661
748,0.029003437608480453
749,0.03677996248006821
750,0.038808874785900116
751,0.01819009706377983
752,0.012905437499284744
753,0.005607749335467815
754,0.0007060491479933262
755,0.0034524546936154366
756,0.015299366787075996
757,0.00519433431327343
758,0.0
759,0.0
760,0.0007622598786838353
761,0.0054902369156479836
762,0.01619873009622097
763,0.02007812261581421
764,0.009593743830919266
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
