segment_id,segment_type,condition_index,ratio_r,ratio_b,pwm_r,pwm_b,total_pwm,rb_ratio_pwm,segment_start_master_time,marker_off_request_master_time,marker_off_start_master_time,marker_off_delay_ms,marker_blue_request_master_time,marker_blue_start_master_time,marker_blue_delay_ms,marker_end_master_time,target_pwm_request_master_time,target_pwm_applied_master_time,target_pwm_delay_ms,steady_start_master_time,steady_end_master_time,segment_end_master_time,Ts,T_off,T_blue,T_settle,T_meas,N_spec,ppfd_1,ppfd_1_time,spec_file_1,ppfd_2,ppfd_2_time,spec_file_2,ppfd_3,ppfd_3_time,spec_file_3,ppfd_valid_count,PPFD_spec_mean
11,normal,11,3,2,6,4,10,1.500000,2026-04-27T17:23:03.580,2026-04-27T17:23:03.583,2026-04-27T17:23:05.300,1717.0,2026-04-27T17:23:25.302,2026-04-27T17:23:27.555,2253.0,2026-04-27T17:23:47.557,2026-04-27T17:23:47.558,2026-04-27T17:23:49.594,2036.0,2026-04-27T17:24:09.596,2026-04-27T17:25:49.596,2026-04-27T17:25:49.596,10.0,20.0,20.0,20.0,100.0,3,1.1917331218719482,2026-04-27T17:24:34.596,archive/2026-04-27/standard_csv/raw_bytes_20260427_172436.csv,1.2076904773712158,2026-04-27T17:24:59.596,archive/2026-04-27/standard_csv/raw_bytes_20260427_172501.csv,1.2032384872436523,2026-04-27T17:25:24.596,archive/2026-04-27/standard_csv/raw_bytes_20260427_172526.csv,3,1.2008873621622722
12,normal,12,3,2,18,12,30,1.500000,2026-04-27T17:25:49.598,2026-04-27T17:25:49.601,2026-04-27T17:25:50.935,1334.0,2026-04-27T17:26:10.938,2026-04-27T17:26:13.097,2159.0,2026-04-27T17:26:33.099,2026-04-27T17:26:33.100,2026-04-27T17:26:35.167,2067.0,2026-04-27T17:26:55.171,2026-04-27T17:28:35.171,2026-04-27T17:28:35.171,10.0,20.0,20.0,20.0,100.0,3,7.303431510925293,2026-04-27T17:27:20.171,archive/2026-04-27/standard_csv/raw_bytes_20260427_172722.csv,7.325562477111816,2026-04-27T17:27:45.171,archive/2026-04-27/standard_csv/raw_bytes_20260427_172747.csv,7.319684982299805,2026-04-27T17:28:10.171,archive/2026-04-27/standard_csv/raw_bytes_20260427_172812.csv,3,7.316226323445638
13,normal,13,3,2,30,20,50,1.500000,2026-04-27T17:28:35.174,2026-04-27T17:28:35.176,2026-04-27T17:28:37.000,1824.0,2026-04-27T17:28:57.003,2026-04-27T17:29:00.049,3046.0,2026-04-27T17:29:20.051,2026-04-27T17:29:20.052,2026-04-27T17:29:21.686,1634.0,2026-04-27T17:29:41.688,2026-04-27T17:31:21.688,2026-04-27T17:31:21.688,10.0,20.0,20.0,20.0,100.0,3,15.170889854431152,2026-04-27T17:30:06.688,archive/2026-04-27/standard_csv/raw_bytes_20260427_173008.csv,15.120417594909668,2026-04-27T17:30:31.688,archive/2026-04-27/standard_csv/raw_bytes_20260427_173033.csv,15.078778266906738,2026-04-27T17:30:56.689,archive/2026-04-27/standard_csv/raw_bytes_20260427_173058.csv,3,15.123361905415853
14,normal,14,3,2,42,28,70,1.500000,2026-04-27T17:31:21.690,2026-04-27T17:31:21.694,2026-04-27T17:31:23.039,1345.0,2026-04-27T17:31:43.042,2026-04-27T17:31:45.628,2586.0,2026-04-27T17:32:05.630,2026-04-27T17:32:05.632,2026-04-27T17:32:08.214,2582.0,2026-04-27T17:32:28.216,2026-04-27T17:34:08.216,2026-04-27T17:34:08.216,10.0,20.0,20.0,20.0,100.0,3,23.38216209411621,2026-04-27T17:32:53.216,archive/2026-04-27/standard_csv/raw_bytes_20260427_173255.csv,23.316198348999023,2026-04-27T17:33:18.216,archive/2026-04-27/standard_csv/raw_bytes_20260427_173320.csv,23.274555206298828,2026-04-27T17:33:43.216,archive/2026-04-27/standard_csv/raw_bytes_20260427_173345.csv,3,23.324305216471355
15,normal,15,3,2,54,36,90,1.500000,2026-04-27T17:34:08.218,2026-04-27T17:34:08.221,2026-04-27T17:34:09.542,1321.0,2026-04-27T17:34:29.545,2026-04-27T17:34:33.016,3471.0,2026-04-27T17:34:53.017,2026-04-27T17:34:53.018,2026-04-27T17:34:54.633,1615.0,2026-04-27T17:35:14.635,2026-04-27T17:36:54.635,2026-04-27T17:36:54.635,10.0,20.0,20.0,20.0,100.0,3,31.63909149169922,2026-04-27T17:35:39.635,archive/2026-04-27/standard_csv/raw_bytes_20260427_173541.csv,31.616870880126953,2026-04-27T17:36:04.635,archive/2026-04-27/standard_csv/raw_bytes_20260427_173606.csv,31.579179763793945,2026-04-27T17:36:29.635,archive/2026-04-27/standard_csv/raw_bytes_20260427_173631.csv,3,31.611714045206707
16,normal,16,2,1,7,3,10,2.333333,2026-04-27T17:36:54.638,2026-04-27T17:36:54.640,2026-04-27T17:36:55.961,1321.0,2026-04-27T17:37:15.963,2026-04-27T17:37:18.861,2898.0,2026-04-27T17:37:38.863,2026-04-27T17:37:38.864,2026-04-27T17:37:41.073,2209.0,2026-04-27T17:38:01.075,2026-04-27T17:39:41.075,2026-04-27T17:39:41.075,10.0,20.0,20.0,20.0,100.0,3,1.3147292137145996,2026-04-27T17:38:26.075,archive/2026-04-27/standard_csv/raw_bytes_20260427_173828.csv,1.3126020431518555,2026-04-27T17:38:51.075,archive/2026-04-27/standard_csv/raw_bytes_20260427_173853.csv,1.3259931802749634,2026-04-27T17:39:16.077,archive/2026-04-27/standard_csv/raw_bytes_20260427_173918.csv,3,1.317774812380473
17,normal,17,2,1,20,10,30,2.000000,2026-04-27T17:39:41.078,2026-04-27T17:39:41.080,2026-04-27T17:39:42.557,1477.0,2026-04-27T17:40:02.560,2026-04-27T17:40:04.722,2162.0,2026-04-27T17:40:24.724,2026-04-27T17:40:24.725,2026-04-27T17:40:27.012,2287.0,2026-04-27T17:40:47.014,2026-04-27T17:42:27.014,2026-04-27T17:42:27.014,10.0,20.0,20.0,20.0,100.0,3,7.816378116607666,2026-04-27T17:41:12.014,archive/2026-04-27/standard_csv/raw_bytes_20260427_174114.csv,7.813691139221191,2026-04-27T17:41:37.014,archive/2026-04-27/standard_csv/raw_bytes_20260427_174139.csv,7.82382869720459,2026-04-27T17:42:02.014,archive/2026-04-27/standard_csv/raw_bytes_20260427_174204.csv,3,7.817965984344482
18,normal,18,2,1,33,17,50,1.941176,2026-04-27T17:42:27.017,2026-04-27T17:42:27.020,2026-04-27T17:42:28.327,1307.0,2026-04-27T17:42:48.330,2026-04-27T17:42:50.416,2086.0,2026-04-27T17:43:10.418,2026-04-27T17:43:10.419,2026-04-27T17:43:12.509,2090.0,2026-04-27T17:43:32.511,2026-04-27T17:45:12.511,2026-04-27T17:45:12.511,10.0,20.0,20.0,20.0,100.0,3,15.193726539611816,2026-04-27T17:43:57.511,archive/2026-04-27/standard_csv/raw_bytes_20260427_174359.csv,15.14419174194336,2026-04-27T17:44:22.511,archive/2026-04-27/standard_csv/raw_bytes_20260427_174424.csv,15.148719787597656,2026-04-27T17:44:47.511,archive/2026-04-27/standard_csv/raw_bytes_20260427_174449.csv,3,15.162212689717611
19,normal,19,2,1,47,23,70,2.043478,2026-04-27T17:45:12.514,2026-04-27T17:45:12.516,2026-04-27T17:45:13.985,1469.0,2026-04-27T17:45:33.988,2026-04-27T17:45:39.364,5376.0,2026-04-27T17:45:59.366,2026-04-27T17:45:59.367,2026-04-27T17:46:02.745,3378.0,2026-04-27T17:46:22.750,2026-04-27T17:48:02.750,2026-04-27T17:48:02.750,10.0,20.0,20.0,20.0,100.0,3,23.605844497680664,2026-04-27T17:46:47.750,archive/2026-04-27/standard_csv/raw_bytes_20260427_174649.csv,23.655088424682617,2026-04-27T17:47:12.750,archive/2026-04-27/standard_csv/raw_bytes_20260427_174714.csv,23.60511589050293,2026-04-27T17:47:37.750,archive/2026-04-27/standard_csv/raw_bytes_20260427_174739.csv,3,23.622016270955402
20,normal,20,2,1,60,30,90,2.000000,2026-04-27T17:48:02.751,2026-04-27T17:48:02.756,2026-04-27T17:48:04.489,1733.0,2026-04-27T17:48:24.493,2026-04-27T17:48:26.412,1919.0,2026-04-27T17:48:46.414,2026-04-27T17:48:46.416,2026-04-27T17:48:48.023,1607.0,2026-04-27T17:49:08.025,2026-04-27T17:50:48.025,2026-04-27T17:50:48.025,10.0,20.0,20.0,20.0,100.0,3,31.437055587768555,2026-04-27T17:49:33.025,archive/2026-04-27/standard_csv/raw_bytes_20260427_174935.csv,31.4281063079834,2026-04-27T17:49:58.025,archive/2026-04-27/standard_csv/raw_bytes_20260427_175000.csv,31.24425506591797,2026-04-27T17:50:23.025,archive/2026-04-27/standard_csv/raw_bytes_20260427_175025.csv,3,31.369805653889973
