Model,HPCS-310P
Version,2.00.09
Mark
Test Date,2000/01/09 20:17
PAR(mW/cm²),0.07689991593360901
PPFD(umol/㎡/s),3.5061845779418945
PPFD-UV(umol/㎡/s),0.0007660238770768046
PPFD-B(umol/㎡/s),0.5869951248168945
PPFD-G(umol/㎡/s),1.5327260494232178
PPFD-R(umol/㎡/s),1.3864631652832031
PPFD-FR(umol/㎡/s),0.11684603989124298
PPFD-IR(umol/㎡/s),0.0
Kppfv(umol/s/klm),12.278314590454102
Erb Ratio,1.7450082302093506
YPFD(umol/m²/s),3.171973943710327
Ech-A(mW/cm²),0.0012007117038592696
Ech-B(mW/cm²),0.0005552215152420104
DLI(mol/m²d),0.0
CLI(mol/m²),0.0
E(lx),285.5591125488281
Candle E(fc),26.538949966430664
CCT(K),3551.089111328125
Duv,0.00865925196558237
x,0.4115860164165497
y,0.41436389088630676
u,0.23028384149074554
v,0.34775713086128235
u’,0.23028384149074554
v’,0.5216357111930847
SDCM,9.227612495422363
Ra,81.35698699951172
R1,95.31739044189453
R2,89.20209503173828
R3,48.57607650756836
R4,89.30496215820312
R5,83.74935913085938
R6,71.97333526611328
R7,89.52592468261719
R8,83.2068099975586
R9,35.61337661743164
R10,40.313011169433594
R11,67.98417663574219
R12,40.55259704589844
R13,94.28608703613281
R14,65.31963348388672
R15,96.95000457763672
Ee(mW/cm²),0.07698765397071838
S/P,1.4007877111434937
Dominant(nm),577.5999755859375
Purity(%),47.933570861816406
Half width(nm),11.0633544921875
Peak(nm),547.0796508789062
Center(nm),546.9147338867188
Centroid(nm),563.7000122070312
R ratio(%),37.50225067138672
G ratio(%),46.64849853515625
B ratio(%),15.849254608154297
Integrat.Time(ms),150.0
Peak Signal,54729.0
Dark Signal,2295.0
Compensate level,2510.0
StartTestWave,380
EndTestWave,780
380,0.0009094284032471478
381,0.0
382,0.0
383,0.000573224329855293
384,0.0055997553281486034
385,0.005357225425541401
386,0.003990448545664549
387,0.008774449117481709
388,0.00800277665257454
389,0.007473634090274572
390,0.012125389650464058
391,0.01205934677273035
392,0.008994938805699348
393,0.002491184277459979
394,0.0
395,0.0
396,0.005842285696417093
397,0.011375837959349155
398,0.021869879215955734
399,0.043320901691913605
400,0.07285559922456741
401,0.1557466983795166
402,0.31963911652565
403,0.5181679725646973
404,0.7183130979537964
405,0.8975890874862671
406,0.9810560345649719
407,0.9091116786003113
408,0.7526445984840393
409,0.5779454112052917
410,0.3976857364177704
411,0.24968507885932922
412,0.18530406057834625
413,0.18332526087760925
414,0.18984371423721313
415,0.20012561976909637
416,0.22100892663002014
417,0.22743451595306396
418,0.2292143553495407
419,0.24287594854831696
420,0.2636048495769501
421,0.28091728687286377
422,0.3125094771385193
423,0.3500329256057739
424,0.39336273074150085
425,0.4453720450401306
426,0.5162448287010193
427,0.5896315574645996
428,0.6581875085830688
429,0.7373907566070557
430,0.8381808400154114
431,0.9881519079208374
432,1.3078733682632446
433,2.005923271179199
434,3.0015556812286377
435,4.095072269439697
436,5.265876293182373
437,6.025087833404541
438,5.925124645233154
439,5.205035209655762
440,4.210073471069336
441,3.1613998413085938
442,2.193803548812866
443,1.552799940109253
444,1.2951663732528687
445,1.2297241687774658
446,1.2182501554489136
447,1.2151601314544678
448,1.2149534225463867
449,1.2187368869781494
450,1.2226439714431763
451,1.2279341220855713
452,1.2374954223632812
453,1.2346670627593994
454,1.2373406887054443
455,1.250357747077942
456,1.2574599981307983
457,1.271702527999878
458,1.2890493869781494
459,1.2961845397949219
460,1.2925693988800049
461,1.2757935523986816
462,1.2414113283157349
463,1.205233097076416
464,1.1722906827926636
465,1.128892421722412
466,1.0954104661941528
467,1.0623345375061035
468,1.021807074546814
469,0.9853782057762146
470,0.9598214626312256
471,0.9352236390113831
472,0.9149530529975891
473,0.9002171158790588
474,0.8882747292518616
475,0.8823837637901306
476,0.8813009858131409
477,0.886554479598999
478,0.8989167213439941
479,0.9304562211036682
480,0.9940664768218994
481,1.1065292358398438
482,1.2887847423553467
483,1.5634591579437256
484,1.9250030517578125
485,2.3592023849487305
486,2.82361102104187
487,3.252251625061035
488,3.587834596633911
489,3.7922956943511963
490,3.8387129306793213
491,3.7594704627990723
492,3.5905208587646484
493,3.358938694000244
494,3.1030197143554688
495,2.8475687503814697
496,2.5873708724975586
497,2.3288869857788086
498,2.0797388553619385
499,1.83488130569458
500,1.6029446125030518
501,1.3884954452514648
502,1.1969548463821411
503,1.0169739723205566
504,0.8623952865600586
505,0.7347322702407837
506,0.6306023001670837
507,0.5533595085144043
508,0.5019595623016357
509,0.46626731753349304
510,0.4345993101596832
511,0.4149131178855896
512,0.3953549563884735
513,0.3851678967475891
514,0.38226187229156494
515,0.3849264979362488
516,0.38305798172950745
517,0.3803035616874695
518,0.3745107650756836
519,0.36401280760765076
520,0.35860496759414673
521,0.3541484773159027
522,0.34893709421157837
523,0.3447687327861786
524,0.3402983248233795
525,0.3356488347053528
526,0.3364688754081726
527,0.3453490734100342
528,0.3573478162288666
529,0.3813396692276001
530,0.41408705711364746
531,0.4621220827102661
532,0.5288990139961243
533,0.6283437609672546
534,0.7765532732009888
535,1.0047149658203125
536,1.3541542291641235
537,1.9193884134292603
538,2.837106943130493
539,4.237639904022217
540,6.121756553649902
541,8.440890312194824
542,11.091777801513672
543,13.873348236083984
544,16.396188735961914
545,18.388851165771484
546,19.663368225097656
547,20.04483985900879
548,19.374574661254883
549,17.778358459472656
550,15.58393669128418
551,13.079560279846191
552,10.522237777709961
553,8.205763816833496
554,6.30372953414917
555,4.787147521972656
556,3.6001968383789062
557,2.7134406566619873
558,2.0486721992492676
559,1.5526635646820068
560,1.24263334274292
561,1.0108749866485596
562,0.8068442940711975
563,0.661188542842865
564,0.5616448521614075
565,0.484435498714447
566,0.42496535181999207
567,0.3769501745700836
568,0.33959436416625977
569,0.3093429505825043
570,0.289350688457489
571,0.2786150574684143
572,0.2788277566432953
573,0.3006259799003601
574,0.3695121705532074
575,0.4941369295120239
576,0.6931599378585815
577,0.9703060388565063
578,1.3045735359191895
579,1.6672346591949463
580,2.046271324157715
581,2.410973072052002
582,2.7462570667266846
583,3.0586347579956055
584,3.371431589126587
585,3.65506911277771
586,3.8692820072174072
587,4.014052867889404
588,4.06751823425293
589,4.020747184753418
590,3.9150161743164062
591,3.813141107559204
592,3.7106666564941406
593,3.587580680847168
594,3.4681851863861084
595,3.3147175312042236
596,3.120943784713745
597,2.923996925354004
598,2.7466061115264893
599,2.5805208683013916
600,2.441161632537842
601,2.3225059509277344
602,2.1844849586486816
603,2.03393292427063
604,1.9228867292404175
605,1.9167722463607788
606,2.1397030353546143
607,2.858811855316162
608,4.417577743530273
609,6.794246196746826
610,9.701520919799805
611,12.803909301757812
612,15.546869277954102
613,16.96796226501465
614,17.27640151977539
615,16.579086303710938
616,14.96165943145752
617,12.753416061401367
618,10.468840599060059
619,8.562963485717773
620,7.086320400238037
621,5.986504554748535
622,5.2170000076293945
623,4.723844051361084
624,4.4152116775512695
625,4.232101917266846
626,4.1175432205200195
627,4.052569389343262
628,4.038464546203613
629,4.039869785308838
630,4.031938076019287
631,3.984463930130005
632,3.8413166999816895
633,3.5506515502929688
634,3.124002695083618
635,2.641125440597534
636,2.1651296615600586
637,1.7200688123703003
638,1.3535465002059937
639,1.0827094316482544
640,0.8809396624565125
641,0.7284421920776367
642,0.6228573322296143
643,0.5580726861953735
644,0.5177260637283325
645,0.5021923780441284
646,0.4992915987968445
647,0.5229207277297974
648,0.5669519305229187
649,0.6311616897583008
650,0.7110072374343872
651,0.7894691228866577
652,0.841077983379364
653,0.8553560972213745
654,0.8369091749191284
655,0.7936248183250427
656,0.729610800743103
657,0.6634587049484253
658,0.6110494136810303
659,0.582360029220581
660,0.5640226602554321
661,0.5595552325248718
662,0.5692996978759766
663,0.5792033076286316
664,0.5811712145805359
665,0.5645037293434143
666,0.5329805016517639
667,0.49167999625205994
668,0.45050615072250366
669,0.41655945777893066
670,0.39165031909942627
671,0.3753327429294586
672,0.3614739179611206
673,0.3413917124271393
674,0.3158855140209198
675,0.29232606291770935
676,0.2744363844394684
677,0.25758305191993713
678,0.25223541259765625
679,0.25829270482063293
680,0.2643049657344818
681,0.27106285095214844
682,0.284921258687973
683,0.29458779096603394
684,0.3044566214084625
685,0.3263323903083801
686,0.36368224024772644
687,0.4020788371562958
688,0.43595629930496216
689,0.45397087931632996
690,0.45545467734336853
691,0.4338844120502472
692,0.40189439058303833
693,0.37284037470817566
694,0.35433462262153625
695,0.33485090732574463
696,0.3001653254032135
697,0.26490047574043274
698,0.22644223272800446
699,0.1870901733636856
700,0.15662699937820435
701,0.1491129994392395
702,0.17144320905208588
703,0.235388845205307
704,0.3302214741706848
705,0.47407522797584534
706,0.6982854604721069
707,0.9516294598579407
708,1.2000823020935059
709,1.419671893119812
710,1.5843322277069092
711,1.6517661809921265
712,1.6208562850952148
713,1.5390946865081787
714,1.3962841033935547
715,1.170472264289856
716,0.9188838601112366
717,0.6998921036720276
718,0.5181893110275269
719,0.38072457909584045
720,0.2801004648208618
721,0.21173378825187683
722,0.16726118326187134
723,0.1340695321559906
724,0.10688447207212448
725,0.08030179888010025
726,0.06091632321476936
727,0.05257294699549675
728,0.05331255495548248
729,0.04799754545092583
730,0.04445991292595863
731,0.0451059490442276
732,0.036898694932460785
733,0.021804317831993103
734,0.019054651260375977
735,0.024102527648210526
736,0.027757979929447174
737,0.03623078390955925
738,0.03713929280638695
739,0.029098616912961006
740,0.02886759117245674
741,0.030017513781785965
742,0.026033462956547737
743,0.026794658973813057
744,0.039117224514484406
745,0.04824124649167061
746,0.044622208923101425
747,0.037480954080820084
748,0.03491867706179619
749,0.03910943493247032
750,0.03722770884633064
751,0.036844007670879364
752,0.04247823730111122
753,0.045939743518829346
754,0.04129331558942795
755,0.0356355719268322
756,0.031655438244342804
757,0.029962601140141487
758,0.0347725972533226
759,0.03336678445339203
760,0.03504102677106857
761,0.039730504155159
762,0.04042526334524155
763,0.027644677087664604
764,0.02353680692613125
765,0.020496316254138947
766,0.006204757373780012
767,0.0
768,0.0032648935448378325
769,0.00325641012750566
770,0.0
771,0.0
772,0.003228581277653575
773,0.0005161765730008483
774,0.0
775,0.0
776,0.000458941183751449
777,0.0
778,0.0015814161160960793
779,0.00896922592073679
780,0.0025656884536147118
