segment_id,segment_type,condition_index,ratio_r,ratio_b,pwm_r,pwm_b,total_pwm,rb_ratio_pwm,segment_start_master_time,marker_off_request_master_time,marker_off_start_master_time,marker_off_delay_ms,marker_blue_request_master_time,marker_blue_start_master_time,marker_blue_delay_ms,marker_end_master_time,target_pwm_request_master_time,target_pwm_applied_master_time,target_pwm_delay_ms,steady_start_master_time,steady_end_master_time,segment_end_master_time,Ts,T_off,T_blue,T_settle,T_meas,N_spec,ppfd_1,ppfd_1_time,spec_file_1,ppfd_2,ppfd_2_time,spec_file_2,ppfd_3,ppfd_3_time,spec_file_3,ppfd_valid_count,PPFD_spec_mean
11,normal,11,3,2,6,4,10,1.500000,2026-04-28T15:34:45.377,2026-04-28T15:34:45.380,2026-04-28T15:34:46.715,1335.0,2026-04-28T15:35:06.718,2026-04-28T15:35:08.633,1915.0,2026-04-28T15:35:28.636,2026-04-28T15:35:28.637,2026-04-28T15:35:32.033,3396.0,2026-04-28T15:35:52.035,2026-04-28T15:37:32.035,2026-04-28T15:37:32.035,10.0,20.0,20.0,20.0,100.0,3,0.8778777718544006,2026-04-28T15:36:17.035,archive/2026-04-28/standard_csv/raw_bytes_20260428_153619.csv,0.8920579552650452,2026-04-28T15:36:42.035,archive/2026-04-28/standard_csv/raw_bytes_20260428_153644.csv,0.8951775431632996,2026-04-28T15:37:07.035,archive/2026-04-28/standard_csv/raw_bytes_20260428_153709.csv,3,0.8883710900942484
12,normal,12,3,2,18,12,30,1.500000,2026-04-28T15:37:32.037,2026-04-28T15:37:32.041,2026-04-28T15:37:33.383,1342.0,2026-04-28T15:37:53.385,2026-04-28T15:37:55.873,2488.0,2026-04-28T15:38:15.875,2026-04-28T15:38:15.876,2026-04-28T15:38:18.532,2656.0,2026-04-28T15:38:38.533,2026-04-28T15:40:18.533,2026-04-28T15:40:18.534,10.0,20.0,20.0,20.0,100.0,3,5.415838718414307,2026-04-28T15:39:03.533,archive/2026-04-28/standard_csv/raw_bytes_20260428_153906.csv,5.424361705780029,2026-04-28T15:39:28.533,archive/2026-04-28/standard_csv/raw_bytes_20260428_153930.csv,5.438445568084717,2026-04-28T15:39:53.533,archive/2026-04-28/standard_csv/raw_bytes_20260428_153955.csv,3,5.4262153307596845
13,normal,13,3,2,30,20,50,1.500000,2026-04-28T15:40:18.536,2026-04-28T15:40:18.539,2026-04-28T15:40:19.888,1349.0,2026-04-28T15:40:39.890,2026-04-28T15:40:43.244,3354.0,2026-04-28T15:41:03.246,2026-04-28T15:41:03.247,2026-04-28T15:41:04.973,1726.0,2026-04-28T15:41:24.975,2026-04-28T15:43:04.975,2026-04-28T15:43:04.975,10.0,20.0,20.0,20.0,100.0,3,11.194003105163574,2026-04-28T15:41:49.975,archive/2026-04-28/standard_csv/raw_bytes_20260428_154152.csv,11.19995403289795,2026-04-28T15:42:14.975,archive/2026-04-28/standard_csv/raw_bytes_20260428_154217.csv,11.222143173217773,2026-04-28T15:42:39.975,archive/2026-04-28/standard_csv/raw_bytes_20260428_154242.csv,3,11.205366770426432
14,normal,14,3,2,42,28,70,1.500000,2026-04-28T15:43:04.979,2026-04-28T15:43:04.981,2026-04-28T15:43:06.305,1324.0,2026-04-28T15:43:26.308,2026-04-28T15:43:28.995,2687.0,2026-04-28T15:43:48.997,2026-04-28T15:43:48.998,2026-04-28T15:43:51.212,2214.0,2026-04-28T15:44:11.214,2026-04-28T15:45:51.214,2026-04-28T15:45:51.215,10.0,20.0,20.0,20.0,100.0,3,17.25160789489746,2026-04-28T15:44:36.214,archive/2026-04-28/standard_csv/raw_bytes_20260428_154438.csv,17.232967376708984,2026-04-28T15:45:01.214,archive/2026-04-28/standard_csv/raw_bytes_20260428_154503.csv,17.137968063354492,2026-04-28T15:45:26.217,archive/2026-04-28/standard_csv/raw_bytes_20260428_154528.csv,3,17.20751444498698
15,normal,15,3,2,54,36,90,1.500000,2026-04-28T15:45:51.217,2026-04-28T15:45:51.220,2026-04-28T15:45:55.070,3850.0,2026-04-28T15:46:15.073,2026-04-28T15:46:18.530,3457.0,2026-04-28T15:46:38.531,2026-04-28T15:46:38.532,2026-04-28T15:46:40.130,1598.0,2026-04-28T15:47:00.131,2026-04-28T15:48:40.132,2026-04-28T15:48:40.132,10.0,20.0,20.0,20.0,100.0,3,23.30882453918457,2026-04-28T15:47:25.132,archive/2026-04-28/standard_csv/raw_bytes_20260428_154727.csv,23.20191764831543,2026-04-28T15:47:50.132,archive/2026-04-28/standard_csv/raw_bytes_20260428_154752.csv,23.146055221557617,2026-04-28T15:48:15.132,archive/2026-04-28/standard_csv/raw_bytes_20260428_154817.csv,3,23.21893246968587
16,normal,16,2,1,7,3,10,2.333333,2026-04-28T15:48:40.133,2026-04-28T15:48:40.136,2026-04-28T15:48:41.434,1298.0,2026-04-28T15:49:01.437,2026-04-28T15:49:03.342,1905.0,2026-04-28T15:49:23.345,2026-04-28T15:49:23.346,2026-04-28T15:49:24.983,1637.0,2026-04-28T15:49:44.985,2026-04-28T15:51:24.986,2026-04-28T15:51:24.986,10.0,20.0,20.0,20.0,100.0,3,0.9767176508903503,2026-04-28T15:50:09.986,archive/2026-04-28/standard_csv/raw_bytes_20260428_155012.csv,0.9897645711898804,2026-04-28T15:50:34.985,archive/2026-04-28/standard_csv/raw_bytes_20260428_155037.csv,0.989201545715332,2026-04-28T15:50:59.985,archive/2026-04-28/standard_csv/raw_bytes_20260428_155102.csv,3,0.9852279225985209
17,normal,17,2,1,20,10,30,2.000000,2026-04-28T15:51:24.988,2026-04-28T15:51:24.991,2026-04-28T15:51:26.287,1296.0,2026-04-28T15:51:46.289,2026-04-28T15:51:48.811,2522.0,2026-04-28T15:52:08.813,2026-04-28T15:52:08.814,2026-04-28T15:52:11.366,2552.0,2026-04-28T15:52:31.367,2026-04-28T15:54:11.367,2026-04-28T15:54:11.367,10.0,20.0,20.0,20.0,100.0,3,5.804936408996582,2026-04-28T15:52:56.367,archive/2026-04-28/standard_csv/raw_bytes_20260428_155258.csv,5.821451663970947,2026-04-28T15:53:21.367,archive/2026-04-28/standard_csv/raw_bytes_20260428_155323.csv,5.80226469039917,2026-04-28T15:53:46.367,archive/2026-04-28/standard_csv/raw_bytes_20260428_155348.csv,3,5.809550921122233
18,normal,18,2,1,33,17,50,1.941176,2026-04-28T15:54:11.369,2026-04-28T15:54:11.377,2026-04-28T15:54:12.692,1315.0,2026-04-28T15:54:32.694,2026-04-28T15:54:35.251,2557.0,2026-04-28T15:54:55.253,2026-04-28T15:54:55.254,2026-04-28T15:54:57.356,2102.0,2026-04-28T15:55:17.358,2026-04-28T15:56:57.358,2026-04-28T15:56:57.358,10.0,20.0,20.0,20.0,100.0,3,11.268540382385254,2026-04-28T15:55:42.358,archive/2026-04-28/standard_csv/raw_bytes_20260428_155544.csv,11.243439674377441,2026-04-28T15:56:07.358,archive/2026-04-28/standard_csv/raw_bytes_20260428_155609.csv,11.280377388000488,2026-04-28T15:56:32.358,archive/2026-04-28/standard_csv/raw_bytes_20260428_155634.csv,3,11.264119148254395
19,normal,19,2,1,47,23,70,2.043478,2026-04-28T15:56:57.361,2026-04-28T15:56:57.364,2026-04-28T15:56:58.707,1343.0,2026-04-28T15:57:18.710,2026-04-28T15:57:21.148,2438.0,2026-04-28T15:57:41.155,2026-04-28T15:57:41.156,2026-04-28T15:57:43.347,2191.0,2026-04-28T15:58:03.349,2026-04-28T15:59:43.349,2026-04-28T15:59:43.349,10.0,20.0,20.0,20.0,100.0,3,17.573572158813477,2026-04-28T15:58:28.349,archive/2026-04-28/standard_csv/raw_bytes_20260428_155830.csv,17.4604549407959,2026-04-28T15:58:53.349,archive/2026-04-28/standard_csv/raw_bytes_20260428_155855.csv,17.463363647460938,2026-04-28T15:59:18.349,archive/2026-04-28/standard_csv/raw_bytes_20260428_155920.csv,3,17.499130249023438
20,normal,20,2,1,60,30,90,2.000000,2026-04-28T15:59:43.351,2026-04-28T15:59:43.354,2026-04-28T15:59:44.676,1322.0,2026-04-28T16:00:04.678,2026-04-28T16:00:09.654,4976.0,2026-04-28T16:00:29.656,2026-04-28T16:00:29.657,2026-04-28T16:00:33.794,4137.0,2026-04-28T16:00:53.796,2026-04-28T16:02:33.796,2026-04-28T16:02:33.796,10.0,20.0,20.0,20.0,100.0,3,23.153757095336914,2026-04-28T16:01:18.796,archive/2026-04-28/standard_csv/raw_bytes_20260428_160120.csv,23.233413696289062,2026-04-28T16:01:43.796,archive/2026-04-28/standard_csv/raw_bytes_20260428_160145.csv,23.106172561645508,2026-04-28T16:02:08.796,archive/2026-04-28/standard_csv/raw_bytes_20260428_160210.csv,3,23.164447784423828
