segment_id,segment_type,condition_index,ratio_r,ratio_b,pwm_r,pwm_b,total_pwm,rb_ratio_pwm,segment_start_master_time,marker_off_request_master_time,marker_off_start_master_time,marker_off_delay_ms,marker_blue_request_master_time,marker_blue_start_master_time,marker_blue_delay_ms,marker_end_master_time,target_pwm_request_master_time,target_pwm_applied_master_time,target_pwm_delay_ms,steady_start_master_time,steady_end_master_time,segment_end_master_time,Ts,T_off,T_blue,T_settle,T_meas,N_spec,ppfd_1,ppfd_1_time,spec_file_1,ppfd_2,ppfd_2_time,spec_file_2,ppfd_3,ppfd_3_time,spec_file_3,ppfd_valid_count,PPFD_spec_mean
1,normal,1,0,1,0,30,30,0.000000,2026-04-28T14:07:31.310,2026-04-28T14:07:31.311,2026-04-28T14:07:38.073,6762.0,2026-04-28T14:07:58.076,2026-04-28T14:08:05.041,6965.0,2026-04-28T14:08:25.043,2026-04-28T14:08:25.044,2026-04-28T14:08:26.636,1592.0,2026-04-28T14:08:46.638,2026-04-28T14:10:26.639,2026-04-28T14:10:26.639,10.0,20.0,20.0,20.0,100.0,3,6.193363666534424,2026-04-28T14:09:11.639,archive/2026-04-28/standard_csv/raw_bytes_20260428_140913.csv,6.211185455322266,2026-04-28T14:09:36.639,archive/2026-04-28/standard_csv/raw_bytes_20260428_140938.csv,6.249926567077637,2026-04-28T14:10:01.639,archive/2026-04-28/standard_csv/raw_bytes_20260428_141003.csv,3,6.218158562978108
2,normal,2,0,1,0,50,50,0.000000,2026-04-28T14:10:26.641,2026-04-28T14:10:26.642,2026-04-28T14:10:32.801,6159.0,2026-04-28T14:10:52.804,2026-04-28T14:11:00.086,7282.0,2026-04-28T14:11:20.088,2026-04-28T14:11:20.089,2026-04-28T14:11:21.692,1603.0,2026-04-28T14:11:41.694,2026-04-28T14:13:21.694,2026-04-28T14:13:21.694,10.0,20.0,20.0,20.0,100.0,3,12.261752128601074,2026-04-28T14:12:06.694,archive/2026-04-28/standard_csv/raw_bytes_20260428_141208.csv,12.264610290527344,2026-04-28T14:12:31.695,archive/2026-04-28/standard_csv/raw_bytes_20260428_141233.csv,12.336860656738281,2026-04-28T14:12:56.697,archive/2026-04-28/standard_csv/raw_bytes_20260428_141258.csv,3,12.2877410252889
3,normal,3,0,1,0,70,70,0.000000,2026-04-28T14:13:21.697,2026-04-28T14:13:21.699,2026-04-28T14:13:23.042,1343.0,2026-04-28T14:13:43.045,2026-04-28T14:13:50.823,7778.0,2026-04-28T14:14:10.824,2026-04-28T14:14:10.825,2026-04-28T14:14:13.180,2355.0,2026-04-28T14:14:33.181,2026-04-28T14:16:13.181,2026-04-28T14:16:13.181,10.0,20.0,20.0,20.0,100.0,3,18.099292755126953,2026-04-28T14:14:58.181,archive/2026-04-28/standard_csv/raw_bytes_20260428_141500.csv,18.238304138183594,2026-04-28T14:15:23.181,archive/2026-04-28/standard_csv/raw_bytes_20260428_141525.csv,18.203588485717773,2026-04-28T14:15:48.181,archive/2026-04-28/standard_csv/raw_bytes_20260428_141550.csv,3,18.180395126342773
4,normal,4,0,1,0,90,90,0.000000,2026-04-28T14:16:13.183,2026-04-28T14:16:13.186,2026-04-28T14:16:14.502,1316.0,2026-04-28T14:16:34.505,2026-04-28T14:16:38.657,4152.0,2026-04-28T14:16:58.658,2026-04-28T14:16:58.659,2026-04-28T14:17:01.329,2670.0,2026-04-28T14:17:21.331,2026-04-28T14:19:01.332,2026-04-28T14:19:01.332,10.0,20.0,20.0,20.0,100.0,3,24.316482543945312,2026-04-28T14:17:46.331,archive/2026-04-28/standard_csv/raw_bytes_20260428_141748.csv,24.393762588500977,2026-04-28T14:18:11.331,archive/2026-04-28/standard_csv/raw_bytes_20260428_141813.csv,24.364788055419922,2026-04-28T14:18:36.331,archive/2026-04-28/standard_csv/raw_bytes_20260428_141838.csv,3,24.358344395955402
