# Start @ 2025-10-23 09:01:15.712 - riotee_data (extracted)
id,timestamp,device_id,update_type,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time
1497,2025-10-24 23:58:42.091,L_6vSQ==,PACKET_DATA,26.85,53.20,1.594,4.721,235.00,880.00,490.00,183.00,5699.00,432.00,246.00,270.00,4582.00,7704.00,1,90
1498,2025-10-25 00:00:12.728,L_6vSQ==,PACKET_DATA,26.97,53.18,1.541,4.721,92.00,363.00,206.00,72.00,2258.00,170.00,96.00,106.00,1831.00,2990.00,1,90
1499,2025-10-25 00:01:43.382,L_6vSQ==,PACKET_DATA,26.65,53.47,1.284,4.721,93.00,364.00,207.00,73.00,2273.00,171.00,97.00,107.00,1855.00,2996.00,1,90
1500,2025-10-25 00:03:13.938,L_6vSQ==,PACKET_DATA,26.65,53.65,1.284,4.721,93.00,364.00,207.00,73.00,2275.00,171.00,97.00,107.00,1864.00,2992.00,1,90
1501,2025-10-25 00:04:44.581,L_6vSQ==,PACKET_DATA,26.35,54.08,1.284,4.723,93.00,364.00,207.00,73.00,2277.00,171.00,97.00,107.00,1871.00,2987.00,1,90
1502,2025-10-25 00:06:15.129,L_6vSQ==,PACKET_DATA,26.35,54.50,1.126,4.721,93.00,364.00,207.00,73.00,2278.00,171.00,97.00,107.00,1876.00,2979.00,1,90
1503,2025-10-25 00:07:45.816,L_6vSQ==,PACKET_DATA,25.97,54.80,1.126,4.721,93.00,364.00,207.00,73.00,2278.00,171.00,97.00,107.00,1879.00,2974.00,1,90
1504,2025-10-25 00:09:16.388,L_6vSQ==,PACKET_DATA,25.97,54.83,1.126,4.719,93.00,364.00,207.00,73.00,2278.00,171.00,97.00,107.00,1882.00,2970.00,1,90
1505,2025-10-25 00:10:46.943,L_6vSQ==,PACKET_DATA,25.84,55.56,1.126,4.721,93.00,364.00,207.00,73.00,2277.00,171.00,97.00,107.00,1885.00,2966.00,1,90
1506,2025-10-25 00:12:17.562,L_6vSQ==,PACKET_DATA,25.70,55.60,1.126,4.722,93.00,365.00,208.00,73.00,2277.00,171.00,97.00,107.00,1887.00,2963.00,1,90
1507,2025-10-25 00:13:48.202,L_6vSQ==,PACKET_DATA,25.60,56.15,1.123,4.724,93.00,364.00,207.00,73.00,2277.00,171.00,97.00,107.00,1888.00,2960.00,1,90
1508,2025-10-25 00:16:49.390,L_6vSQ==,PACKET_DATA,25.60,56.27,1.123,4.721,119.00,457.00,260.00,93.00,2914.00,220.00,124.00,138.00,2416.00,3813.00,1,90
1509,2025-10-25 00:18:19.997,L_6vSQ==,PACKET_DATA,25.60,56.30,1.164,4.722,119.00,457.00,260.00,93.00,2913.00,220.00,124.00,138.00,2414.00,3812.00,1,90
1510,2025-10-25 00:19:50.618,L_6vSQ==,PACKET_DATA,25.60,56.44,1.234,4.723,119.00,457.00,260.00,93.00,2912.00,220.00,124.00,138.00,2413.00,3811.00,1,90
1511,2025-10-25 00:21:21.234,L_6vSQ==,PACKET_DATA,25.47,56.65,1.258,4.724,119.00,457.00,260.00,93.00,2910.00,220.00,124.00,138.00,2412.00,3809.00,1,90
1512,2025-10-25 00:22:51.781,L_6vSQ==,PACKET_DATA,25.60,56.34,1.258,4.722,119.00,457.00,260.00,93.00,2912.00,220.00,124.00,138.00,2412.00,3810.00,1,90
1513,2025-10-25 00:24:22.436,L_6vSQ==,PACKET_DATA,25.40,56.58,1.258,4.722,119.00,458.00,260.00,93.00,2912.00,220.00,124.00,138.00,2412.00,3811.00,1,90
1514,2025-10-25 00:25:52.978,L_6vSQ==,PACKET_DATA,25.54,56.25,1.258,4.722,119.00,458.00,260.00,93.00,2911.00,220.00,124.00,138.00,2411.00,3809.00,1,90
1515,2025-10-25 00:27:23.605,L_6vSQ==,PACKET_DATA,25.60,56.33,1.258,4.722,119.00,458.00,260.00,93.00,2911.00,220.00,124.00,138.00,2411.00,3808.00,1,90
1516,2025-10-25 00:28:54.226,L_6vSQ==,PACKET_DATA,25.47,56.39,1.259,4.719,119.00,459.00,260.00,93.00,2911.00,220.00,124.00,138.00,2410.00,3808.00,1,90
1517,2025-10-25 00:30:24.819,L_6vSQ==,PACKET_DATA,25.60,56.77,1.258,4.719,100.00,394.00,224.00,79.00,2463.00,185.00,105.00,116.00,2041.00,3207.00,1,90
1518,2025-10-25 00:31:55.428,L_6vSQ==,PACKET_DATA,25.35,56.57,1.170,4.719,101.00,395.00,224.00,79.00,2466.00,186.00,105.00,116.00,2044.00,3208.00,1,90
1519,2025-10-25 00:33:26.082,L_6vSQ==,PACKET_DATA,25.60,56.72,1.170,4.720,100.00,392.00,223.00,79.00,2463.00,185.00,105.00,116.00,2044.00,3205.00,1,90
1520,2025-10-25 00:34:56.707,L_6vSQ==,PACKET_DATA,25.38,56.86,1.170,4.720,100.00,395.00,224.00,79.00,2466.00,185.00,105.00,116.00,2045.00,3204.00,1,90
1521,2025-10-25 00:36:27.213,L_6vSQ==,PACKET_DATA,25.40,56.82,1.175,4.724,100.00,395.00,224.00,79.00,2465.00,185.00,105.00,116.00,2045.00,3202.00,1,90
1522,2025-10-25 00:37:57.820,L_6vSQ==,PACKET_DATA,25.16,57.17,1.175,4.722,100.00,395.00,224.00,79.00,2464.00,185.00,104.00,116.00,2044.00,3199.00,1,90
1523,2025-10-25 00:39:28.433,L_6vSQ==,PACKET_DATA,25.22,56.83,1.168,4.722,100.00,395.00,224.00,79.00,2465.00,185.00,104.00,116.00,2044.00,3197.00,1,90
1524,2025-10-25 00:40:59.111,L_6vSQ==,PACKET_DATA,25.22,56.86,1.171,4.723,100.00,396.00,224.00,79.00,2461.00,185.00,104.00,116.00,2043.00,3193.00,1,90
1525,2025-10-25 00:42:29.669,L_6vSQ==,PACKET_DATA,25.16,57.15,1.171,4.723,100.00,395.00,224.00,79.00,2460.00,185.00,104.00,116.00,2041.00,3189.00,1,90
1526,2025-10-25 00:44:00.308,L_6vSQ==,PACKET_DATA,25.19,57.14,1.175,4.721,100.00,395.00,224.00,79.00,2459.00,185.00,104.00,116.00,2041.00,3189.00,1,90
1527,2025-10-25 00:45:30.880,L_6vSQ==,PACKET_DATA,25.16,57.46,1.175,4.721,139.00,522.00,297.00,109.00,3396.00,257.00,145.00,161.00,2820.00,4455.00,1,90
1528,2025-10-25 00:47:01.492,L_6vSQ==,PACKET_DATA,25.16,57.22,1.175,4.721,138.00,522.00,296.00,109.00,3391.00,257.00,144.00,161.00,2812.00,4452.00,1,90
1529,2025-10-25 00:48:32.131,L_6vSQ==,PACKET_DATA,25.35,56.76,1.192,4.721,138.00,522.00,296.00,109.00,3384.00,256.00,144.00,160.00,2804.00,4446.00,1,90
1530,2025-10-25 00:50:02.761,L_6vSQ==,PACKET_DATA,25.29,57.21,1.283,4.721,138.00,522.00,296.00,108.00,3382.00,256.00,144.00,160.00,2799.00,4446.00,1,90
1531,2025-10-25 00:51:33.281,L_6vSQ==,PACKET_DATA,25.47,56.43,1.333,4.721,136.00,516.00,293.00,107.00,3345.00,253.00,142.00,158.00,2765.00,4398.00,1,90
1532,2025-10-25 00:53:03.868,L_6vSQ==,PACKET_DATA,25.38,56.50,1.332,4.720,139.00,517.00,295.00,109.00,3390.00,257.00,145.00,161.00,2810.00,4473.00,1,90
1533,2025-10-25 00:54:34.574,L_6vSQ==,PACKET_DATA,25.47,55.84,1.291,4.718,140.00,526.00,299.00,110.00,3418.00,259.00,146.00,162.00,2829.00,4507.00,1,90
1534,2025-10-25 00:56:05.142,L_6vSQ==,PACKET_DATA,25.60,56.44,1.291,4.720,139.00,519.00,295.00,109.00,3393.00,257.00,145.00,161.00,2809.00,4478.00,1,90
1535,2025-10-25 00:57:35.685,L_6vSQ==,PACKET_DATA,25.38,55.91,1.291,4.720,140.00,526.00,299.00,110.00,3413.00,258.00,146.00,162.00,2823.00,4504.00,1,90
1536,2025-10-25 00:59:06.355,L_6vSQ==,PACKET_DATA,25.47,56.20,1.289,4.718,140.00,526.00,299.00,110.00,3414.00,259.00,146.00,162.00,2820.00,4501.00,1,90
1537,2025-10-25 01:00:36.921,L_6vSQ==,PACKET_DATA,25.71,55.95,1.286,4.718,25.00,91.00,93.00,143.00,646.00,49.00,229.00,309.00,366.00,233.00,1,90
1538,2025-10-25 01:02:07.597,L_6vSQ==,PACKET_DATA,25.47,56.17,1.192,4.718,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,90
1539,2025-10-25 01:03:38.174,L_6vSQ==,PACKET_DATA,25.16,56.81,1.192,4.719,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,90
1540,2025-10-25 01:05:08.779,L_6vSQ==,PACKET_DATA,25.06,57.35,1.192,4.719,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,90
1541,2025-10-25 01:06:38.798,L_6vSQ==,PACKET_DATA,24.66,57.93,-0.002,4.717,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1542,2025-10-25 01:08:08.722,L_6vSQ==,PACKET_DATA,24.60,58.56,-0.003,4.709,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1543,2025-10-25 01:09:38.749,L_6vSQ==,PACKET_DATA,24.34,58.78,-0.003,4.692,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1544,2025-10-25 01:11:08.753,L_6vSQ==,PACKET_DATA,24.23,59.18,-0.003,4.692,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1545,2025-10-25 01:12:38.740,L_6vSQ==,PACKET_DATA,24.10,59.80,-0.003,4.692,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1546,2025-10-25 01:14:08.737,L_6vSQ==,PACKET_DATA,23.82,60.19,-0.003,4.678,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1547,2025-10-25 01:15:38.783,L_6vSQ==,PACKET_DATA,23.85,60.26,-0.003,4.677,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1548,2025-10-25 01:17:08.736,L_6vSQ==,PACKET_DATA,23.79,60.67,-0.003,4.669,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1549,2025-10-25 01:18:38.806,L_6vSQ==,PACKET_DATA,23.54,60.96,-0.003,4.669,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1550,2025-10-25 01:20:08.719,L_6vSQ==,PACKET_DATA,23.48,61.27,-0.003,4.669,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1551,2025-10-25 01:21:38.797,L_6vSQ==,PACKET_DATA,23.38,61.66,-0.003,4.658,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1552,2025-10-25 01:23:08.752,L_6vSQ==,PACKET_DATA,23.48,61.75,-0.004,4.647,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1553,2025-10-25 01:24:38.735,L_6vSQ==,PACKET_DATA,23.23,61.88,-0.004,4.643,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1554,2025-10-25 01:26:08.816,L_6vSQ==,PACKET_DATA,23.36,62.10,-0.003,4.643,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1555,2025-10-25 01:27:38.771,L_6vSQ==,PACKET_DATA,23.36,62.15,-0.003,4.643,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1556,2025-10-25 01:29:08.774,L_6vSQ==,PACKET_DATA,23.10,62.50,-0.003,4.618,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1557,2025-10-25 01:30:38.793,L_6vSQ==,PACKET_DATA,22.98,62.74,-0.003,4.618,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1558,2025-10-25 01:32:08.819,L_6vSQ==,PACKET_DATA,23.09,63.09,-0.004,4.616,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1559,2025-10-25 01:33:38.723,L_6vSQ==,PACKET_DATA,22.85,63.16,-0.003,4.616,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1560,2025-10-25 01:35:08.776,L_6vSQ==,PACKET_DATA,22.90,63.38,-0.003,4.616,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1561,2025-10-25 01:36:38.814,L_6vSQ==,PACKET_DATA,22.83,63.39,-0.003,4.604,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1562,2025-10-25 01:38:08.738,L_6vSQ==,PACKET_DATA,22.98,63.71,-0.003,4.594,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1563,2025-10-25 01:39:38.760,L_6vSQ==,PACKET_DATA,22.86,63.47,-0.004,4.594,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1564,2025-10-25 01:41:08.752,L_6vSQ==,PACKET_DATA,22.80,63.53,-0.004,4.594,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1565,2025-10-25 01:42:38.736,L_6vSQ==,PACKET_DATA,22.72,63.71,-0.004,4.594,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1566,2025-10-25 01:44:08.781,L_6vSQ==,PACKET_DATA,22.72,63.94,-0.003,4.585,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1567,2025-10-25 01:45:38.727,L_6vSQ==,PACKET_DATA,22.72,64.11,-0.004,4.573,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1568,2025-10-25 01:47:08.774,L_6vSQ==,PACKET_DATA,22.62,64.03,-0.004,4.570,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1569,2025-10-25 01:48:38.731,L_6vSQ==,PACKET_DATA,22.61,64.43,-0.004,4.570,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1570,2025-10-25 01:50:08.737,L_6vSQ==,PACKET_DATA,22.61,64.72,-0.004,4.570,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1571,2025-10-25 01:51:38.738,L_6vSQ==,PACKET_DATA,22.72,64.86,-0.004,4.555,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1572,2025-10-25 01:53:08.783,L_6vSQ==,PACKET_DATA,22.61,65.05,-0.004,4.554,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1573,2025-10-25 01:54:38.794,L_6vSQ==,PACKET_DATA,22.37,64.94,-0.004,4.547,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1574,2025-10-25 01:56:08.826,L_6vSQ==,PACKET_DATA,22.61,65.12,-0.004,4.547,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1575,2025-10-25 01:57:38.835,L_6vSQ==,PACKET_DATA,22.61,65.45,-0.004,4.547,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1576,2025-10-25 01:59:08.763,L_6vSQ==,PACKET_DATA,22.61,65.25,-0.004,4.528,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1577,2025-10-25 02:00:38.764,L_6vSQ==,PACKET_DATA,22.61,65.62,-0.004,4.523,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1578,2025-10-25 02:02:08.783,L_6vSQ==,PACKET_DATA,22.45,65.60,-0.004,4.517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1579,2025-10-25 02:03:38.813,L_6vSQ==,PACKET_DATA,22.36,65.61,-0.004,4.517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1580,2025-10-25 02:05:08.829,L_6vSQ==,PACKET_DATA,22.49,65.81,-0.004,4.517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1581,2025-10-25 02:08:08.784,L_6vSQ==,PACKET_DATA,22.24,65.84,-0.004,4.500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1582,2025-10-25 02:09:38.780,L_6vSQ==,PACKET_DATA,22.36,66.14,-0.004,4.500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1583,2025-10-25 02:11:08.836,L_6vSQ==,PACKET_DATA,22.36,66.27,-0.003,4.500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1584,2025-10-25 02:12:38.772,L_6vSQ==,PACKET_DATA,22.36,66.38,-0.002,4.500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1585,2025-10-25 02:14:08.768,L_6vSQ==,PACKET_DATA,22.26,66.36,-0.003,4.484,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1586,2025-10-25 02:15:38.807,L_6vSQ==,PACKET_DATA,22.23,66.36,-0.003,4.474,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1587,2025-10-25 02:17:08.745,L_6vSQ==,PACKET_DATA,22.29,66.82,-0.004,4.469,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1588,2025-10-25 02:18:38.761,L_6vSQ==,PACKET_DATA,22.36,66.92,-0.003,4.469,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1589,2025-10-25 02:20:08.835,L_6vSQ==,PACKET_DATA,22.13,67.03,-0.003,4.469,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1590,2025-10-25 02:21:38.832,L_6vSQ==,PACKET_DATA,22.24,67.26,-0.003,4.461,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1591,2025-10-25 02:23:08.827,L_6vSQ==,PACKET_DATA,22.17,67.41,-0.004,4.460,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1592,2025-10-25 02:24:38.816,L_6vSQ==,PACKET_DATA,22.17,67.44,-0.004,4.456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1593,2025-10-25 02:26:08.810,L_6vSQ==,PACKET_DATA,22.23,67.44,-0.004,4.456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1594,2025-10-25 02:27:38.760,L_6vSQ==,PACKET_DATA,22.13,67.65,-0.003,4.456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1595,2025-10-25 02:29:08.750,L_6vSQ==,PACKET_DATA,22.13,67.53,-0.004,4.432,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1596,2025-10-25 02:30:38.770,L_6vSQ==,PACKET_DATA,22.12,67.81,-0.004,4.431,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1597,2025-10-25 02:32:08.780,L_6vSQ==,PACKET_DATA,22.11,67.62,-0.004,4.426,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1598,2025-10-25 02:33:38.776,L_6vSQ==,PACKET_DATA,22.17,67.64,-0.003,4.426,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1599,2025-10-25 02:35:08.786,L_6vSQ==,PACKET_DATA,22.13,68.04,-0.003,4.426,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1600,2025-10-25 02:36:38.849,L_6vSQ==,PACKET_DATA,22.11,67.99,-0.003,4.415,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1601,2025-10-25 02:38:08.847,L_6vSQ==,PACKET_DATA,22.11,67.97,-0.004,4.407,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1602,2025-10-25 02:39:38.813,L_6vSQ==,PACKET_DATA,22.11,68.27,-0.004,4.407,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1603,2025-10-25 02:41:08.794,L_6vSQ==,PACKET_DATA,22.11,68.18,-0.004,4.407,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1604,2025-10-25 02:42:38.790,L_6vSQ==,PACKET_DATA,22.10,68.28,-0.003,4.407,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1605,2025-10-25 02:44:08.857,L_6vSQ==,PACKET_DATA,22.23,68.65,-0.003,4.394,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1606,2025-10-25 02:45:38.778,L_6vSQ==,PACKET_DATA,22.11,68.48,-0.004,4.388,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1607,2025-10-25 02:47:08.777,L_6vSQ==,PACKET_DATA,22.11,68.74,-0.004,4.376,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1608,2025-10-25 02:48:38.769,L_6vSQ==,PACKET_DATA,22.11,68.54,-0.004,4.376,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1609,2025-10-25 02:50:08.780,L_6vSQ==,PACKET_DATA,21.88,68.77,-0.004,4.376,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1610,2025-10-25 02:51:38.820,L_6vSQ==,PACKET_DATA,22.05,68.75,-0.004,4.371,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1611,2025-10-25 02:53:08.803,L_6vSQ==,PACKET_DATA,21.99,68.80,-0.004,4.370,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1612,2025-10-25 02:54:38.783,L_6vSQ==,PACKET_DATA,22.11,69.14,-0.004,4.357,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1613,2025-10-25 02:56:08.786,L_6vSQ==,PACKET_DATA,21.99,68.90,-0.003,4.357,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1614,2025-10-25 02:57:38.768,L_6vSQ==,PACKET_DATA,22.05,68.96,-0.003,4.357,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1615,2025-10-25 02:59:08.759,L_6vSQ==,PACKET_DATA,21.88,68.89,-0.003,4.346,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1616,2025-10-25 03:00:38.783,L_6vSQ==,PACKET_DATA,21.87,69.14,-0.004,4.343,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1617,2025-10-25 03:02:08.800,L_6vSQ==,PACKET_DATA,21.86,69.04,-0.004,4.336,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1618,2025-10-25 03:03:38.834,L_6vSQ==,PACKET_DATA,21.88,69.11,-0.004,4.336,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1619,2025-10-25 03:05:08.835,L_6vSQ==,PACKET_DATA,21.86,69.23,-0.004,4.336,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1620,2025-10-25 03:06:38.809,L_6vSQ==,PACKET_DATA,21.87,69.40,-0.003,4.329,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1621,2025-10-25 03:08:08.820,L_6vSQ==,PACKET_DATA,21.85,69.29,-0.003,4.323,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1622,2025-10-25 03:09:38.863,L_6vSQ==,PACKET_DATA,21.85,69.38,-0.003,4.318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1623,2025-10-25 03:11:08.760,L_6vSQ==,PACKET_DATA,21.85,69.56,-0.003,4.318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1624,2025-10-25 03:12:38.785,L_6vSQ==,PACKET_DATA,21.74,69.31,-0.003,4.318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1625,2025-10-25 03:14:08.814,L_6vSQ==,PACKET_DATA,21.73,69.66,-0.003,4.299,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1626,2025-10-25 03:15:38.853,L_6vSQ==,PACKET_DATA,21.85,69.86,-0.003,4.296,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1627,2025-10-25 03:17:08.768,L_6vSQ==,PACKET_DATA,21.85,69.96,-0.003,4.291,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1628,2025-10-25 03:18:38.868,L_6vSQ==,PACKET_DATA,21.80,69.76,-0.003,4.291,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1629,2025-10-25 03:20:08.856,L_6vSQ==,PACKET_DATA,21.85,69.69,-0.003,4.291,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1630,2025-10-25 03:21:38.865,L_6vSQ==,PACKET_DATA,21.83,69.96,-0.004,4.278,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1631,2025-10-25 03:23:08.772,L_6vSQ==,PACKET_DATA,21.73,69.90,-0.004,4.277,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1632,2025-10-25 03:24:38.786,L_6vSQ==,PACKET_DATA,21.67,69.73,-0.004,4.277,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1633,2025-10-25 03:26:08.774,L_6vSQ==,PACKET_DATA,21.85,70.01,-0.004,4.277,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1634,2025-10-25 03:27:38.805,L_6vSQ==,PACKET_DATA,21.67,69.90,-0.004,4.277,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1635,2025-10-25 03:29:08.797,L_6vSQ==,PACKET_DATA,21.73,70.05,-0.004,4.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1636,2025-10-25 03:30:38.771,L_6vSQ==,PACKET_DATA,21.83,70.11,-0.004,4.252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1637,2025-10-25 03:32:08.778,L_6vSQ==,PACKET_DATA,21.70,70.04,-0.004,4.251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1638,2025-10-25 03:33:38.803,L_6vSQ==,PACKET_DATA,21.73,70.13,-0.004,4.251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
