# Start @ 2025-10-10 17:58:56 - riotee_data
46,2025-10-10 18:01:07.250,T6ncwg==,PACKET_DATA,30.51,36.74,1.620,4.623,262.00,1239.00,640.00,216.00,6716.00,500.00,280.00,308.00,5188.00,8085.00,1,5
47,2025-10-10 18:01:07.691,L_6vSQ==,PACKET_DATA,30.77,35.04,1.526,4.718,259.00,1156.00,627.00,201.00,6171.00,462.00,267.00,289.00,4764.00,8313.00,1,5
48,2025-10-10 18:01:12.811,T6ncwg==,PACKET_DATA,30.49,36.67,1.620,4.619,262.00,1239.00,640.00,216.00,6717.00,500.00,280.00,308.00,5185.00,8091.00,1,5
49,2025-10-10 18:01:18.477,T6ncwg==,PACKET_DATA,30.47,36.74,1.588,4.618,262.00,1239.00,639.00,216.00,6715.00,500.00,280.00,308.00,5185.00,8092.00,1,5
50,2025-10-10 18:01:24.032,T6ncwg==,PACKET_DATA,30.54,36.70,1.620,4.619,262.00,1239.00,639.00,216.00,6716.00,500.00,280.00,308.00,5184.00,8094.00,1,5
51,2025-10-10 18:01:24.473,L_6vSQ==,PACKET_DATA,30.83,35.00,1.554,4.724,259.00,1157.00,627.00,201.00,6173.00,462.00,267.00,289.00,4761.00,8320.00,1,5
# Start @ 2025-10-10 18:07:10 - riotee_data
1,2025-10-10 18:07:10.657,L_6vSQ==,PACKET_DATA,31.63,34.47,1.501,4.718,234.00,1046.00,569.00,182.00,5571.00,417.00,242.00,260.00,4259.00,7554.00,1,5
2,2025-10-10 18:07:10.672,T6ncwg==,PACKET_DATA,31.25,35.48,1.561,4.623,236.00,1121.00,581.00,195.00,6063.00,451.00,253.00,277.00,4640.00,7355.00,1,5
3,2025-10-10 18:07:12.096,T6ncwg==,PACKET_DATA,31.47,35.64,1.565,4.622,235.00,1114.00,578.00,194.00,6044.00,450.00,253.00,276.00,4628.00,7338.00,1,5
4,2025-10-10 18:07:12.208,L_6vSQ==,PACKET_DATA,31.80,34.38,1.461,4.718,233.00,1040.00,566.00,181.00,5551.00,416.00,241.00,260.00,4248.00,7536.00,1,5
5,2025-10-10 18:07:17.650,T6ncwg==,PACKET_DATA,31.23,35.55,1.564,4.618,235.00,1113.00,578.00,194.00,6040.00,450.00,253.00,276.00,4627.00,7333.00,1,5
6,2025-10-10 18:07:17.763,L_6vSQ==,PACKET_DATA,31.63,34.37,1.501,4.721,233.00,1039.00,566.00,181.00,5554.00,415.00,241.00,260.00,4247.00,7535.00,1,5
7,2025-10-10 18:07:23.312,T6ncwg==,PACKET_DATA,31.36,35.44,1.527,4.618,235.00,1114.00,578.00,194.00,6044.00,450.00,252.00,276.00,4624.00,7332.00,1,5
8,2025-10-10 18:07:23.424,L_6vSQ==,PACKET_DATA,31.82,34.24,1.549,4.722,233.00,1038.00,565.00,181.00,5551.00,415.00,241.00,259.00,4244.00,7530.00,1,5
9,2025-10-10 18:07:28.857,T6ncwg==,PACKET_DATA,31.36,35.41,1.564,4.622,236.00,1121.00,581.00,195.00,6065.00,451.00,253.00,277.00,4640.00,7360.00,1,5
10,2025-10-10 18:07:28.970,L_6vSQ==,PACKET_DATA,31.63,34.24,1.501,4.723,234.00,1046.00,569.00,182.00,5574.00,417.00,242.00,260.00,4259.00,7557.00,1,5
11,2025-10-10 18:07:34.523,T6ncwg==,PACKET_DATA,31.54,35.62,1.564,4.622,236.00,1121.00,581.00,195.00,6064.00,451.00,254.00,277.00,4641.00,7362.00,1,5
12,2025-10-10 18:07:34.637,L_6vSQ==,PACKET_DATA,31.82,34.36,1.459,4.723,234.00,1046.00,569.00,182.00,5571.00,417.00,242.00,260.00,4258.00,7560.00,1,5
13,2025-10-10 18:07:40.074,T6ncwg==,PACKET_DATA,31.45,35.45,1.562,4.623,234.00,1106.00,574.00,194.00,6024.00,448.00,252.00,276.00,4619.00,7328.00,1,5
14,2025-10-10 18:07:40.187,L_6vSQ==,PACKET_DATA,31.60,34.30,1.459,4.723,232.00,1032.00,563.00,181.00,5537.00,414.00,241.00,259.00,4242.00,7530.00,1,5
15,2025-10-10 18:07:45.738,T6ncwg==,PACKET_DATA,31.45,35.55,1.522,4.620,235.00,1109.00,576.00,194.00,6033.00,449.00,252.00,276.00,4620.00,7331.00,1,5
16,2025-10-10 18:07:45.851,L_6vSQ==,PACKET_DATA,31.70,34.35,1.460,4.723,233.00,1035.00,564.00,181.00,5541.00,415.00,241.00,259.00,4241.00,7528.00,1,5
17,2025-10-10 18:07:51.295,T6ncwg==,PACKET_DATA,31.60,35.44,1.522,4.620,235.00,1110.00,576.00,194.00,6035.00,449.00,252.00,276.00,4620.00,7332.00,1,5
18,2025-10-10 18:07:51.408,L_6vSQ==,PACKET_DATA,31.60,34.30,1.497,4.723,233.00,1036.00,564.00,181.00,5547.00,415.00,241.00,259.00,4240.00,7528.00,1,5
19,2025-10-10 18:07:56.968,L_6vSQ==,PACKET_DATA,31.82,34.27,1.460,4.723,233.00,1039.00,566.00,181.00,5554.00,416.00,241.00,260.00,4248.00,7540.00,1,5
20,2025-10-10 18:07:56.978,T6ncwg==,PACKET_DATA,31.45,35.45,1.522,4.623,235.00,1113.00,577.00,194.00,6042.00,450.00,253.00,277.00,4628.00,7346.00,1,5
21,2025-10-10 18:08:02.615,L_6vSQ==,PACKET_DATA,31.80,34.31,1.459,4.723,234.00,1046.00,569.00,182.00,5574.00,417.00,242.00,260.00,4257.00,7563.00,1,5
22,2025-10-10 18:08:02.623,T6ncwg==,PACKET_DATA,31.36,35.43,1.562,4.628,236.00,1121.00,581.00,195.00,6065.00,451.00,254.00,277.00,4638.00,7365.00,1,5
23,2025-10-10 18:08:08.182,L_6vSQ==,PACKET_DATA,31.82,34.20,1.459,4.721,233.00,1041.00,567.00,181.00,5559.00,416.00,241.00,260.00,4247.00,7546.00,1,5
24,2025-10-10 18:08:08.192,T6ncwg==,PACKET_DATA,31.48,35.50,1.598,4.630,236.00,1115.00,578.00,194.00,6048.00,450.00,253.00,277.00,4628.00,7349.00,1,5
25,2025-10-10 18:08:13.839,L_6vSQ==,PACKET_DATA,31.82,34.21,1.460,4.723,233.00,1037.00,565.00,181.00,5550.00,415.00,241.00,259.00,4241.00,7538.00,1,5
26,2025-10-10 18:08:13.850,T6ncwg==,PACKET_DATA,31.45,35.52,1.563,4.627,235.00,1111.00,577.00,194.00,6039.00,449.00,253.00,276.00,4622.00,7340.00,1,5
27,2025-10-10 18:08:19.393,L_6vSQ==,PACKET_DATA,31.82,34.16,1.495,4.723,233.00,1037.00,565.00,181.00,5550.00,415.00,241.00,259.00,4242.00,7539.00,1,5
28,2025-10-10 18:08:19.404,T6ncwg==,PACKET_DATA,31.36,35.50,1.523,4.625,235.00,1111.00,577.00,194.00,6039.00,450.00,253.00,276.00,4621.00,7341.00,1,5
29,2025-10-10 18:08:25.061,L_6vSQ==,PACKET_DATA,31.89,34.19,1.468,4.718,233.00,1037.00,565.00,181.00,5550.00,415.00,241.00,259.00,4241.00,7538.00,1,5
30,2025-10-10 18:08:25.071,T6ncwg==,PACKET_DATA,31.43,35.36,1.523,4.627,235.00,1111.00,577.00,194.00,6038.00,449.00,253.00,276.00,4620.00,7340.00,1,5
31,2025-10-10 18:08:30.622,L_6vSQ==,PACKET_DATA,31.80,34.19,1.468,4.718,233.00,1037.00,565.00,181.00,5549.00,415.00,241.00,259.00,4240.00,7537.00,1,5
32,2025-10-10 18:08:30.633,T6ncwg==,PACKET_DATA,31.57,35.47,1.523,4.628,235.00,1111.00,577.00,194.00,6038.00,449.00,253.00,276.00,4619.00,7341.00,1,5
33,2025-10-10 18:08:36.285,L_6vSQ==,PACKET_DATA,31.82,34.10,1.468,4.718,233.00,1037.00,565.00,181.00,5549.00,415.00,241.00,259.00,4241.00,7542.00,1,5
34,2025-10-10 18:08:36.296,T6ncwg==,PACKET_DATA,31.60,35.48,1.563,4.627,235.00,1112.00,577.00,194.00,6040.00,450.00,253.00,276.00,4618.00,7342.00,1,5
35,2025-10-10 18:08:41.842,L_6vSQ==,PACKET_DATA,31.96,34.23,1.497,4.721,234.00,1046.00,570.00,182.00,5576.00,417.00,242.00,260.00,4255.00,7563.00,1,5
36,2025-10-10 18:08:41.853,T6ncwg==,PACKET_DATA,31.50,35.33,1.528,4.623,236.00,1121.00,581.00,195.00,6067.00,451.00,254.00,277.00,4636.00,7369.00,1,5
37,2025-10-10 18:08:47.504,L_6vSQ==,PACKET_DATA,31.96,34.32,1.497,4.728,234.00,1047.00,570.00,182.00,5577.00,417.00,242.00,260.00,4255.00,7570.00,1,5
38,2025-10-10 18:08:47.515,T6ncwg==,PACKET_DATA,31.47,35.25,1.528,4.623,236.00,1122.00,581.00,195.00,6066.00,451.00,254.00,277.00,4636.00,7370.00,1,5
39,2025-10-10 18:08:53.056,L_6vSQ==,PACKET_DATA,31.82,34.33,1.526,4.725,233.00,1033.00,563.00,181.00,5543.00,415.00,240.00,259.00,4235.00,7534.00,1,5
40,2025-10-10 18:08:53.066,T6ncwg==,PACKET_DATA,31.47,35.36,1.563,4.623,235.00,1108.00,575.00,194.00,6031.00,449.00,252.00,276.00,4615.00,7336.00,1,5
41,2025-10-10 18:08:58.714,L_6vSQ==,PACKET_DATA,31.96,34.32,1.514,4.725,233.00,1035.00,564.00,181.00,5545.00,415.00,241.00,259.00,4236.00,7534.00,1,5
42,2025-10-10 18:08:58.726,T6ncwg==,PACKET_DATA,31.54,35.44,1.563,4.626,235.00,1109.00,576.00,194.00,6034.00,449.00,252.00,276.00,4614.00,7340.00,1,5
43,2025-10-10 18:09:04.270,L_6vSQ==,PACKET_DATA,31.82,34.24,1.460,4.721,233.00,1035.00,564.00,181.00,5545.00,415.00,241.00,259.00,4236.00,7537.00,1,5
44,2025-10-10 18:09:04.281,T6ncwg==,PACKET_DATA,31.71,35.46,1.554,4.626,235.00,1109.00,576.00,194.00,6034.00,449.00,252.00,276.00,4616.00,7340.00,1,5
45,2025-10-10 18:09:09.931,L_6vSQ==,PACKET_DATA,31.78,34.19,1.460,4.725,233.00,1035.00,564.00,181.00,5546.00,415.00,241.00,259.00,4236.00,7538.00,1,5
46,2025-10-10 18:09:09.941,T6ncwg==,PACKET_DATA,31.50,35.45,1.554,4.626,235.00,1109.00,576.00,194.00,6032.00,449.00,253.00,276.00,4616.00,7342.00,1,5
47,2025-10-10 18:09:15.481,L_6vSQ==,PACKET_DATA,31.96,34.23,1.460,4.725,233.00,1038.00,566.00,181.00,5554.00,416.00,241.00,260.00,4242.00,7551.00,1,5
48,2025-10-10 18:09:15.491,T6ncwg==,PACKET_DATA,31.61,35.49,1.520,4.626,235.00,1112.00,577.00,194.00,6044.00,450.00,253.00,277.00,4622.00,7351.00,1,5
49,2025-10-10 18:09:21.142,L_6vSQ==,PACKET_DATA,31.96,34.20,1.514,4.725,234.00,1047.00,570.00,182.00,5576.00,417.00,242.00,260.00,4253.00,7572.00,1,5
50,2025-10-10 18:09:21.152,T6ncwg==,PACKET_DATA,31.50,35.41,1.523,4.626,236.00,1122.00,581.00,195.00,6067.00,451.00,254.00,277.00,4633.00,7375.00,1,5
51,2025-10-10 18:09:26.741,L_6vSQ==,PACKET_DATA,31.82,34.21,1.462,4.725,234.00,1046.00,569.00,182.00,5575.00,417.00,242.00,260.00,4253.00,7574.00,1,5
52,2025-10-10 18:09:26.749,T6ncwg==,PACKET_DATA,31.59,35.35,1.554,4.626,236.00,1122.00,581.00,195.00,6067.00,451.00,254.00,277.00,4634.00,7376.00,1,5
# Start @ 2025-10-10 18:11:57 - riotee_data
1,2025-10-10 18:11:57.888,T6ncwg==,PACKET_DATA,31.86,35.14,1.519,4.626,208.00,968.00,508.00,173.00,5369.00,401.00,225.00,246.00,4126.00,6538.00,1,5
2,2025-10-10 18:11:58.111,L_6vSQ==,PACKET_DATA,32.13,34.05,1.436,4.724,207.00,903.00,497.00,161.00,4932.00,370.00,214.00,231.00,3785.00,6715.00,1,5
3,2025-10-10 18:11:58.341,T6ncwg==,PACKET_DATA,31.70,35.15,1.519,4.626,208.00,968.00,508.00,173.00,5369.00,401.00,225.00,246.00,4127.00,6543.00,1,5
4,2025-10-10 18:12:03.721,L_6vSQ==,PACKET_DATA,32.17,34.13,1.453,4.726,207.00,903.00,497.00,161.00,4933.00,370.00,214.00,231.00,3784.00,6710.00,1,5
5,2025-10-10 18:12:03.941,T6ncwg==,PACKET_DATA,31.72,35.03,1.475,4.624,208.00,968.00,507.00,173.00,5369.00,401.00,225.00,246.00,4126.00,6541.00,1,5
6,2025-10-10 18:12:09.325,L_6vSQ==,PACKET_DATA,32.08,34.30,1.466,4.727,207.00,903.00,497.00,161.00,4933.00,370.00,214.00,230.00,3778.00,6701.00,1,5
7,2025-10-10 18:12:09.553,T6ncwg==,PACKET_DATA,31.73,35.01,1.475,4.624,208.00,968.00,508.00,173.00,5369.00,401.00,223.00,244.00,4102.00,6503.00,1,5
8,2025-10-10 18:12:14.983,L_6vSQ==,PACKET_DATA,32.08,34.18,1.464,4.724,206.00,897.00,494.00,160.00,4920.00,369.00,214.00,230.00,3775.00,6698.00,1,5
9,2025-10-10 18:12:15.212,T6ncwg==,PACKET_DATA,31.98,35.33,1.519,4.626,208.00,961.00,505.00,172.00,5352.00,399.00,224.00,245.00,4116.00,6524.00,1,5
10,2025-10-10 18:12:20.534,L_6vSQ==,PACKET_DATA,32.12,34.28,1.464,4.724,206.00,897.00,494.00,160.00,4916.00,369.00,213.00,230.00,3773.00,6695.00,1,5
11,2025-10-10 18:12:20.762,T6ncwg==,PACKET_DATA,31.98,35.15,1.475,4.628,208.00,961.00,504.00,172.00,5350.00,399.00,224.00,245.00,4114.00,6523.00,1,5
12,2025-10-10 18:12:26.196,L_6vSQ==,PACKET_DATA,32.08,34.34,1.464,4.724,206.00,898.00,494.00,160.00,4917.00,369.00,213.00,230.00,3771.00,6691.00,1,5
13,2025-10-10 18:12:26.423,T6ncwg==,PACKET_DATA,31.78,35.11,1.475,4.624,208.00,961.00,504.00,172.00,5350.00,399.00,224.00,245.00,4111.00,6518.00,1,5
14,2025-10-10 18:12:31.745,L_6vSQ==,PACKET_DATA,32.13,34.25,1.464,4.727,207.00,903.00,497.00,161.00,4934.00,370.00,214.00,231.00,3784.00,6715.00,1,5
15,2025-10-10 18:12:31.973,T6ncwg==,PACKET_DATA,31.79,35.15,1.475,4.624,208.00,968.00,508.00,173.00,5368.00,400.00,225.00,246.00,4126.00,6542.00,1,5
16,2025-10-10 18:12:37.422,L_6vSQ==,PACKET_DATA,32.10,34.31,1.464,4.726,207.00,903.00,497.00,161.00,4933.00,370.00,214.00,231.00,3784.00,6715.00,1,5
17,2025-10-10 18:12:37.650,T6ncwg==,PACKET_DATA,31.74,35.23,1.475,4.628,208.00,968.00,508.00,173.00,5369.00,400.00,225.00,246.00,4126.00,6542.00,1,5
18,2025-10-10 18:12:43.024,L_6vSQ==,PACKET_DATA,32.20,34.24,1.436,4.724,207.00,903.00,497.00,161.00,4934.00,370.00,214.00,231.00,3784.00,6713.00,1,5
19,2025-10-10 18:12:43.245,T6ncwg==,PACKET_DATA,31.72,35.18,1.511,4.628,208.00,968.00,507.00,173.00,5369.00,400.00,225.00,246.00,4126.00,6543.00,1,5
20,2025-10-10 18:12:48.555,L_6vSQ==,PACKET_DATA,32.09,34.17,1.436,4.724,207.00,903.00,497.00,161.00,4934.00,370.00,214.00,231.00,3781.00,6715.00,1,5
21,2025-10-10 18:12:48.783,T6ncwg==,PACKET_DATA,31.71,35.19,1.517,4.626,208.00,968.00,508.00,173.00,5370.00,401.00,225.00,246.00,4127.00,6544.00,1,5
22,2025-10-10 18:12:54.219,L_6vSQ==,PACKET_DATA,32.20,34.06,1.464,4.724,207.00,903.00,497.00,161.00,4934.00,370.00,214.00,231.00,3785.00,6716.00,1,5
23,2025-10-10 18:12:54.447,T6ncwg==,PACKET_DATA,31.78,35.18,1.475,4.622,208.00,968.00,508.00,172.00,5369.00,400.00,225.00,246.00,4126.00,6543.00,1,5
24,2025-10-10 18:12:59.777,L_6vSQ==,PACKET_DATA,32.13,34.15,1.464,4.724,207.00,903.00,497.00,161.00,4932.00,370.00,214.00,231.00,3784.00,6715.00,1,5
25,2025-10-10 18:13:00.114,T6ncwg==,PACKET_DATA,31.98,35.15,1.475,4.620,208.00,968.00,508.00,173.00,5369.00,401.00,225.00,246.00,4123.00,6543.00,1,5
26,2025-10-10 18:13:05.446,L_6vSQ==,PACKET_DATA,32.08,34.12,1.438,4.720,207.00,903.00,497.00,161.00,4934.00,370.00,214.00,231.00,3785.00,6716.00,1,5
27,2025-10-10 18:13:05.674,T6ncwg==,PACKET_DATA,31.98,35.15,1.480,4.620,208.00,968.00,508.00,173.00,5369.00,401.00,225.00,246.00,4125.00,6543.00,1,5
28,2025-10-10 18:13:11.331,T6ncwg==,PACKET_DATA,31.86,35.07,1.517,4.622,208.00,968.00,507.00,173.00,5369.00,401.00,225.00,246.00,4126.00,6540.00,1,5
29,2025-10-10 18:13:16.652,L_6vSQ==,PACKET_DATA,32.09,34.15,1.438,4.720,207.00,903.00,497.00,161.00,4934.00,370.00,214.00,231.00,3784.00,6717.00,1,5
30,2025-10-10 18:13:16.880,T6ncwg==,PACKET_DATA,31.78,35.26,1.518,4.624,209.00,968.00,508.00,173.00,5370.00,401.00,225.00,246.00,4126.00,6545.00,1,5
31,2025-10-10 18:13:22.208,L_6vSQ==,PACKET_DATA,32.20,34.18,1.439,4.726,207.00,903.00,497.00,161.00,4934.00,370.00,214.00,231.00,3784.00,6715.00,1,5
32,2025-10-10 18:13:22.545,T6ncwg==,PACKET_DATA,31.78,35.14,1.499,4.620,208.00,968.00,508.00,173.00,5367.00,400.00,225.00,246.00,4125.00,6542.00,1,5
33,2025-10-10 18:13:27.885,L_6vSQ==,PACKET_DATA,32.17,34.28,1.464,4.726,207.00,903.00,497.00,161.00,4934.00,370.00,214.00,231.00,3784.00,6717.00,1,5
34,2025-10-10 18:13:28.114,T6ncwg==,PACKET_DATA,31.73,35.13,1.499,4.620,208.00,968.00,508.00,173.00,5370.00,401.00,225.00,246.00,4126.00,6544.00,1,5
35,2025-10-10 18:13:33.454,L_6vSQ==,PACKET_DATA,32.20,34.23,1.465,4.726,207.00,903.00,497.00,161.00,4935.00,370.00,214.00,231.00,3784.00,6716.00,1,5
36,2025-10-10 18:13:33.687,T6ncwg==,PACKET_DATA,31.87,35.20,1.518,4.623,208.00,968.00,508.00,172.00,5369.00,400.00,225.00,246.00,4126.00,6544.00,1,5
37,2025-10-10 18:13:39.012,L_6vSQ==,PACKET_DATA,32.20,34.25,1.439,4.724,207.00,903.00,497.00,161.00,4934.00,370.00,214.00,231.00,3784.00,6718.00,1,5
38,2025-10-10 18:13:39.348,T6ncwg==,PACKET_DATA,31.86,35.17,1.518,4.624,208.00,968.00,508.00,172.00,5370.00,401.00,225.00,246.00,4126.00,6546.00,1,5
