# Start @ 2025-10-10 18:43:32 - riotee_data
36,2025-10-10 19:04:04.739,T6ncwg==,PACKET_DATA,32.60,37.93,1.197,4.628,107.00,424.00,237.00,89.00,2789.00,212.00,117.00,129.00,2233.00,3435.00,1,5
37,2025-10-10 19:04:07.099,L_6vSQ==,PACKET_DATA,32.73,36.53,1.131,4.726,106.00,396.00,231.00,83.00,2560.00,195.00,111.00,121.00,2045.00,3526.00,1,5
38,2025-10-10 19:04:10.361,T6ncwg==,PACKET_DATA,32.44,38.11,1.197,4.629,107.00,424.00,237.00,89.00,2789.00,212.00,117.00,129.00,2234.00,3435.00,1,5
39,2025-10-10 19:04:12.657,L_6vSQ==,PACKET_DATA,32.63,36.73,1.131,4.726,106.00,395.00,231.00,83.00,2561.00,195.00,111.00,121.00,2045.00,3526.00,1,5
40,2025-10-10 19:04:15.919,T6ncwg==,PACKET_DATA,32.41,38.05,1.198,4.628,107.00,424.00,237.00,89.00,2789.00,212.00,117.00,129.00,2234.00,3435.00,1,5
41,2025-10-10 19:04:18.325,L_6vSQ==,PACKET_DATA,32.79,36.86,1.138,4.727,106.00,396.00,231.00,83.00,2560.00,195.00,112.00,121.00,2047.00,3527.00,1,5
42,2025-10-10 19:04:21.591,T6ncwg==,PACKET_DATA,32.41,37.96,1.198,4.628,107.00,424.00,237.00,89.00,2788.00,212.00,117.00,129.00,2234.00,3433.00,1,5
43,2025-10-10 19:04:23.888,L_6vSQ==,PACKET_DATA,32.82,36.69,1.138,4.727,106.00,395.00,231.00,83.00,2561.00,195.00,111.00,121.00,2046.00,3526.00,1,5
44,2025-10-10 19:04:27.152,T6ncwg==,PACKET_DATA,32.46,38.07,1.198,4.628,107.00,424.00,237.00,89.00,2788.00,212.00,117.00,129.00,2235.00,3432.00,1,5
45,2025-10-10 19:04:29.445,L_6vSQ==,PACKET_DATA,32.76,36.76,1.136,4.728,106.00,395.00,231.00,83.00,2560.00,195.00,111.00,121.00,2046.00,3525.00,1,5
46,2025-10-10 19:04:32.818,T6ncwg==,PACKET_DATA,32.48,38.31,1.198,4.628,107.00,424.00,237.00,89.00,2789.00,212.00,117.00,129.00,2235.00,3431.00,1,5
47,2025-10-10 19:04:35.110,L_6vSQ==,PACKET_DATA,32.81,36.82,1.136,4.728,106.00,396.00,231.00,83.00,2561.00,195.00,111.00,121.00,2047.00,3525.00,1,5
48,2025-10-10 19:04:38.372,T6ncwg==,PACKET_DATA,32.44,38.22,1.198,4.628,107.00,425.00,237.00,89.00,2790.00,212.00,117.00,129.00,2236.00,3435.00,1,5
49,2025-10-10 19:04:40.665,L_6vSQ==,PACKET_DATA,32.68,36.83,1.136,4.726,106.00,395.00,231.00,83.00,2559.00,195.00,111.00,121.00,2047.00,3524.00,1,5
50,2025-10-10 19:04:44.039,T6ncwg==,PACKET_DATA,32.50,38.11,1.198,4.625,107.00,424.00,237.00,89.00,2789.00,212.00,117.00,129.00,2235.00,3432.00,1,5
51,2025-10-10 19:04:46.330,L_6vSQ==,PACKET_DATA,32.83,36.80,1.153,4.728,106.00,396.00,231.00,83.00,2561.00,195.00,111.00,121.00,2047.00,3523.00,1,5
52,2025-10-10 19:04:49.601,T6ncwg==,PACKET_DATA,32.50,38.21,1.197,4.625,107.00,424.00,237.00,89.00,2789.00,212.00,117.00,129.00,2236.00,3432.00,1,5
53,2025-10-10 19:04:51.889,L_6vSQ==,PACKET_DATA,32.76,36.88,1.153,4.728,106.00,395.00,231.00,83.00,2560.00,195.00,111.00,121.00,2047.00,3523.00,1,5
54,2025-10-10 19:04:55.264,T6ncwg==,PACKET_DATA,32.57,38.28,1.196,4.625,107.00,424.00,237.00,89.00,2789.00,212.00,117.00,129.00,2236.00,3433.00,1,5
55,2025-10-10 19:04:57.555,L_6vSQ==,PACKET_DATA,32.76,37.10,1.126,4.730,106.00,395.00,231.00,83.00,2560.00,195.00,111.00,121.00,2047.00,3523.00,1,5
56,2025-10-10 19:05:00.818,T6ncwg==,PACKET_DATA,32.48,37.88,1.196,4.626,107.00,424.00,237.00,89.00,2789.00,212.00,117.00,129.00,2236.00,3432.00,1,5
57,2025-10-10 19:05:06.473,T6ncwg==,PACKET_DATA,32.47,37.91,1.197,4.626,107.00,424.00,237.00,89.00,2789.00,212.00,117.00,129.00,2237.00,3431.00,1,5
58,2025-10-10 19:05:08.767,L_6vSQ==,PACKET_DATA,32.69,36.90,1.124,4.728,106.00,396.00,231.00,83.00,2561.00,195.00,111.00,121.00,2048.00,3523.00,1,5
59,2025-10-10 19:05:12.027,T6ncwg==,PACKET_DATA,32.44,37.95,1.198,4.627,107.00,424.00,237.00,89.00,2789.00,212.00,117.00,129.00,2237.00,3431.00,1,5
60,2025-10-10 19:05:14.321,L_6vSQ==,PACKET_DATA,32.76,36.86,1.126,4.729,106.00,395.00,231.00,83.00,2561.00,195.00,111.00,121.00,2049.00,3523.00,1,5
61,2025-10-10 19:05:17.693,T6ncwg==,PACKET_DATA,32.40,37.93,1.198,4.625,107.00,424.00,237.00,89.00,2789.00,212.00,117.00,129.00,2237.00,3431.00,1,5
62,2025-10-10 19:05:19.996,L_6vSQ==,PACKET_DATA,32.82,36.89,1.152,4.730,106.00,396.00,231.00,83.00,2561.00,195.00,111.00,121.00,2049.00,3523.00,1,5
