# Start @ 2025-10-12 14:52:18 - riotee_data
id,timestamp,device_id,update_type,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time
1101,2025-10-13 01:59:54.308,L_6vSQ==,PACKET_DATA,25.35,95.58,-0.003,4.580,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1102,2025-10-13 02:01:24.330,L_6vSQ==,PACKET_DATA,25.12,95.66,-0.003,4.578,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1103,2025-10-13 02:02:54.270,L_6vSQ==,PACKET_DATA,25.02,95.58,-0.003,4.566,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1104,2025-10-13 02:04:24.321,L_6vSQ==,PACKET_DATA,25.09,95.74,-0.002,4.566,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1105,2025-10-13 02:05:54.337,L_6vSQ==,PACKET_DATA,25.35,95.79,-0.002,4.566,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1106,2025-10-13 02:07:24.279,L_6vSQ==,PACKET_DATA,25.16,95.73,-0.003,4.544,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1107,2025-10-13 02:10:24.308,L_6vSQ==,PACKET_DATA,25.09,95.91,-0.003,4.538,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1108,2025-10-13 02:11:54.291,L_6vSQ==,PACKET_DATA,25.08,95.89,-0.003,4.538,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1109,2025-10-13 02:13:24.331,L_6vSQ==,PACKET_DATA,25.12,95.79,-0.003,4.538,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1110,2025-10-13 02:14:54.340,L_6vSQ==,PACKET_DATA,25.10,95.98,-0.002,4.517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1111,2025-10-13 02:16:24.295,L_6vSQ==,PACKET_DATA,25.07,95.95,-0.003,4.507,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1112,2025-10-13 02:17:54.333,L_6vSQ==,PACKET_DATA,25.10,95.98,-0.003,4.505,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1113,2025-10-13 02:19:24.279,L_6vSQ==,PACKET_DATA,25.09,96.04,-0.003,4.505,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1114,2025-10-13 02:20:54.301,L_6vSQ==,PACKET_DATA,25.09,96.06,-0.003,4.505,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1115,2025-10-13 02:22:24.309,L_6vSQ==,PACKET_DATA,24.90,95.99,-0.003,4.488,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1116,2025-10-13 02:23:54.364,L_6vSQ==,PACKET_DATA,24.85,96.11,-0.003,4.485,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1117,2025-10-13 02:25:24.298,L_6vSQ==,PACKET_DATA,25.09,96.08,-0.004,4.479,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1118,2025-10-13 02:26:54.294,L_6vSQ==,PACKET_DATA,25.01,96.14,-0.003,4.479,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1119,2025-10-13 02:28:24.355,L_6vSQ==,PACKET_DATA,24.84,96.10,-0.003,4.479,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1120,2025-10-13 02:29:54.390,L_6vSQ==,PACKET_DATA,24.91,96.07,-0.003,4.463,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1121,2025-10-13 02:31:24.392,L_6vSQ==,PACKET_DATA,24.84,96.19,-0.003,4.458,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1122,2025-10-13 02:32:54.321,L_6vSQ==,PACKET_DATA,24.86,96.10,-0.004,4.455,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1123,2025-10-13 02:34:24.369,L_6vSQ==,PACKET_DATA,24.84,96.23,-0.004,4.455,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1124,2025-10-13 02:35:54.367,L_6vSQ==,PACKET_DATA,24.91,96.25,-0.003,4.455,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1125,2025-10-13 02:37:24.352,L_6vSQ==,PACKET_DATA,24.73,96.20,-0.003,4.438,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1126,2025-10-13 02:38:54.311,L_6vSQ==,PACKET_DATA,24.72,96.14,-0.004,4.431,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1127,2025-10-13 02:40:24.356,L_6vSQ==,PACKET_DATA,24.84,96.33,-0.004,4.430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1128,2025-10-13 02:41:54.346,L_6vSQ==,PACKET_DATA,24.75,96.24,-0.003,4.430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1129,2025-10-13 02:43:24.303,L_6vSQ==,PACKET_DATA,24.72,96.22,-0.003,4.430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1130,2025-10-13 02:44:54.388,L_6vSQ==,PACKET_DATA,24.84,96.38,-0.003,4.405,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1131,2025-10-13 02:46:24.365,L_6vSQ==,PACKET_DATA,24.84,96.30,-0.003,4.405,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1132,2025-10-13 02:47:54.314,L_6vSQ==,PACKET_DATA,24.78,96.41,-0.003,4.399,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1133,2025-10-13 02:49:24.323,L_6vSQ==,PACKET_DATA,24.72,96.45,-0.003,4.399,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1134,2025-10-13 02:50:54.343,L_6vSQ==,PACKET_DATA,24.66,96.37,-0.002,4.399,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1135,2025-10-13 02:52:24.336,L_6vSQ==,PACKET_DATA,24.82,96.43,-0.003,4.381,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1136,2025-10-13 02:53:54.350,L_6vSQ==,PACKET_DATA,24.66,96.40,-0.003,4.380,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1137,2025-10-13 02:55:24.375,L_6vSQ==,PACKET_DATA,24.75,96.43,-0.003,4.373,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1138,2025-10-13 02:56:54.383,L_6vSQ==,PACKET_DATA,24.79,96.49,-0.003,4.373,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1139,2025-10-13 02:58:24.312,L_6vSQ==,PACKET_DATA,24.59,96.48,-0.003,4.373,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1140,2025-10-13 02:59:54.376,L_6vSQ==,PACKET_DATA,24.59,96.45,-0.003,4.350,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1141,2025-10-13 03:01:24.326,L_6vSQ==,PACKET_DATA,24.72,96.45,-0.003,4.348,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1142,2025-10-13 03:02:54.351,L_6vSQ==,PACKET_DATA,24.66,96.51,-0.003,4.346,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1143,2025-10-13 03:04:24.408,L_6vSQ==,PACKET_DATA,24.60,96.53,-0.003,4.346,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1144,2025-10-13 03:05:54.339,L_6vSQ==,PACKET_DATA,24.61,96.54,-0.003,4.346,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1145,2025-10-13 03:07:24.345,L_6vSQ==,PACKET_DATA,24.57,96.55,-0.003,4.329,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1146,2025-10-13 03:08:54.320,L_6vSQ==,PACKET_DATA,24.71,96.58,-0.003,4.328,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1147,2025-10-13 03:10:24.352,L_6vSQ==,PACKET_DATA,24.60,96.56,-0.003,4.317,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1148,2025-10-13 03:11:54.349,L_6vSQ==,PACKET_DATA,24.59,96.51,-0.003,4.317,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1149,2025-10-13 03:13:24.321,L_6vSQ==,PACKET_DATA,24.63,96.59,-0.003,4.317,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1150,2025-10-13 03:14:54.327,L_6vSQ==,PACKET_DATA,24.57,96.67,-0.003,4.307,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1151,2025-10-13 03:16:24.355,L_6vSQ==,PACKET_DATA,24.48,96.58,-0.004,4.296,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1152,2025-10-13 03:17:54.351,L_6vSQ==,PACKET_DATA,24.66,96.63,-0.004,4.293,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1153,2025-10-13 03:19:24.359,L_6vSQ==,PACKET_DATA,24.54,96.57,-0.004,4.293,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1154,2025-10-13 03:22:24.384,L_6vSQ==,PACKET_DATA,24.53,96.70,-0.003,4.283,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1155,2025-10-13 03:23:54.389,L_6vSQ==,PACKET_DATA,24.60,96.61,-0.004,4.276,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1156,2025-10-13 03:25:24.393,L_6vSQ==,PACKET_DATA,24.48,96.68,-0.004,4.272,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1157,2025-10-13 03:26:54.374,L_6vSQ==,PACKET_DATA,24.48,96.67,-0.003,4.272,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1158,2025-10-13 03:28:24.396,L_6vSQ==,PACKET_DATA,24.60,96.64,-0.003,4.272,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1159,2025-10-13 03:29:54.390,L_6vSQ==,PACKET_DATA,24.48,96.74,-0.003,4.258,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1160,2025-10-13 03:31:24.351,L_6vSQ==,PACKET_DATA,24.54,96.76,-0.003,4.252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1161,2025-10-13 03:32:54.344,L_6vSQ==,PACKET_DATA,24.54,96.73,-0.003,4.247,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1162,2025-10-13 03:34:24.346,L_6vSQ==,PACKET_DATA,24.48,96.71,-0.003,4.247,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1163,2025-10-13 03:35:54.359,L_6vSQ==,PACKET_DATA,24.35,96.66,-0.003,4.247,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1164,2025-10-13 03:37:24.324,L_6vSQ==,PACKET_DATA,24.35,96.78,-0.002,4.228,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1165,2025-10-13 03:38:54.397,L_6vSQ==,PACKET_DATA,24.32,96.78,-0.003,4.226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1166,2025-10-13 03:40:24.402,L_6vSQ==,PACKET_DATA,24.37,96.72,-0.003,4.223,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1167,2025-10-13 03:43:24.349,L_6vSQ==,PACKET_DATA,24.48,96.86,-0.003,4.223,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1168,2025-10-13 03:46:24.395,L_6vSQ==,PACKET_DATA,24.35,96.81,-0.003,4.206,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1169,2025-10-13 03:47:54.359,L_6vSQ==,PACKET_DATA,24.35,96.76,-0.003,4.195,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1170,2025-10-13 03:49:24.408,L_6vSQ==,PACKET_DATA,24.48,96.82,-0.003,4.195,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1171,2025-10-13 03:50:54.427,L_6vSQ==,PACKET_DATA,24.35,96.78,-0.003,4.195,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1172,2025-10-13 03:52:24.405,L_6vSQ==,PACKET_DATA,24.35,96.73,-0.003,4.182,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1173,2025-10-13 03:53:54.422,L_6vSQ==,PACKET_DATA,24.36,96.82,-0.003,4.180,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1174,2025-10-13 03:55:24.363,L_6vSQ==,PACKET_DATA,24.38,96.84,-0.003,4.169,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1175,2025-10-13 03:56:54.413,L_6vSQ==,PACKET_DATA,24.35,96.84,-0.003,4.169,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1176,2025-10-13 03:59:54.337,L_6vSQ==,PACKET_DATA,24.22,96.81,-0.003,4.154,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1177,2025-10-13 04:01:24.361,L_6vSQ==,PACKET_DATA,24.35,96.95,-0.003,4.147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1178,2025-10-13 04:02:54.345,L_6vSQ==,PACKET_DATA,24.22,96.82,-0.003,4.145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1179,2025-10-13 04:04:24.388,L_6vSQ==,PACKET_DATA,24.16,96.84,-0.003,4.145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1180,2025-10-13 04:05:54.363,L_6vSQ==,PACKET_DATA,24.29,96.90,-0.003,4.145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1181,2025-10-13 04:07:24.397,L_6vSQ==,PACKET_DATA,24.35,96.97,-0.003,4.132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1182,2025-10-13 04:08:54.402,L_6vSQ==,PACKET_DATA,24.21,96.85,-0.003,4.130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1183,2025-10-13 04:10:24.437,L_6vSQ==,PACKET_DATA,24.17,96.85,-0.004,4.121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1184,2025-10-13 04:11:54.431,L_6vSQ==,PACKET_DATA,24.24,96.87,-0.004,4.121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1185,2025-10-13 04:13:24.436,L_6vSQ==,PACKET_DATA,24.22,96.95,-0.003,4.121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1186,2025-10-13 04:14:54.433,L_6vSQ==,PACKET_DATA,24.22,96.88,-0.003,4.104,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1187,2025-10-13 04:16:24.360,L_6vSQ==,PACKET_DATA,24.16,97.02,-0.003,4.103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1188,2025-10-13 04:17:54.423,L_6vSQ==,PACKET_DATA,24.10,97.03,-0.003,4.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1189,2025-10-13 04:19:24.382,L_6vSQ==,PACKET_DATA,24.35,97.08,-0.003,4.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1190,2025-10-13 04:20:54.361,L_6vSQ==,PACKET_DATA,24.16,96.91,-0.003,4.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1191,2025-10-13 04:22:24.356,L_6vSQ==,PACKET_DATA,24.35,96.99,-0.003,4.078,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1192,2025-10-13 04:23:54.364,L_6vSQ==,PACKET_DATA,24.11,97.01,-0.003,4.074,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1193,2025-10-13 04:25:24.447,L_6vSQ==,PACKET_DATA,24.25,97.14,-0.003,4.066,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1194,2025-10-13 04:26:54.371,L_6vSQ==,PACKET_DATA,24.22,96.94,-0.003,4.066,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1195,2025-10-13 04:28:24.428,L_6vSQ==,PACKET_DATA,24.10,97.07,-0.003,4.066,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1196,2025-10-13 04:29:54.454,L_6vSQ==,PACKET_DATA,24.10,96.95,-0.003,4.056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1197,2025-10-13 04:31:24.384,L_6vSQ==,PACKET_DATA,24.10,97.04,-0.003,4.051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1198,2025-10-13 04:32:54.425,L_6vSQ==,PACKET_DATA,24.17,97.13,-0.003,4.046,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1199,2025-10-13 04:34:24.400,L_6vSQ==,PACKET_DATA,24.10,97.05,-0.003,4.046,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1200,2025-10-13 04:35:54.375,L_6vSQ==,PACKET_DATA,24.10,97.10,-0.003,4.046,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1201,2025-10-13 04:37:24.413,L_6vSQ==,PACKET_DATA,24.10,97.02,-0.003,4.030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1202,2025-10-13 04:38:54.369,L_6vSQ==,PACKET_DATA,24.13,97.04,-0.003,4.020,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1203,2025-10-13 04:40:24.412,L_6vSQ==,PACKET_DATA,24.15,97.13,-0.003,4.016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1204,2025-10-13 04:41:54.404,L_6vSQ==,PACKET_DATA,24.13,97.08,-0.003,4.016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1205,2025-10-13 04:43:24.427,L_6vSQ==,PACKET_DATA,24.10,97.15,-0.003,4.016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1206,2025-10-13 04:46:24.362,L_6vSQ==,PACKET_DATA,24.10,97.12,-0.003,4.004,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1207,2025-10-13 04:47:54.418,L_6vSQ==,PACKET_DATA,24.10,97.18,-0.003,3.990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1208,2025-10-13 04:49:24.393,L_6vSQ==,PACKET_DATA,24.10,97.12,-0.003,3.990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1209,2025-10-13 04:50:54.365,L_6vSQ==,PACKET_DATA,24.08,97.18,-0.003,3.990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1210,2025-10-13 04:52:24.376,L_6vSQ==,PACKET_DATA,23.85,96.99,-0.003,3.983,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1211,2025-10-13 04:53:54.388,L_6vSQ==,PACKET_DATA,24.10,97.10,-0.003,3.976,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1212,2025-10-13 04:56:54.367,L_6vSQ==,PACKET_DATA,23.85,97.11,-0.003,3.971,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1213,2025-10-13 04:58:24.454,L_6vSQ==,PACKET_DATA,23.98,97.14,-0.003,3.971,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1214,2025-10-13 04:59:54.468,L_6vSQ==,PACKET_DATA,24.10,97.24,-0.003,3.957,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1215,2025-10-13 05:01:24.392,L_6vSQ==,PACKET_DATA,24.10,97.11,-0.003,3.954,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1216,2025-10-13 05:05:54.408,L_6vSQ==,PACKET_DATA,23.95,97.17,-0.003,3.948,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1217,2025-10-13 05:07:24.457,L_6vSQ==,PACKET_DATA,24.10,97.24,-0.003,3.933,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1218,2025-10-13 05:08:54.466,L_6vSQ==,PACKET_DATA,24.10,97.22,-0.003,3.928,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1219,2025-10-13 05:11:54.405,L_6vSQ==,PACKET_DATA,23.98,97.21,-0.003,3.919,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1220,2025-10-13 05:14:54.414,L_6vSQ==,PACKET_DATA,23.98,97.21,-0.003,3.909,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1221,2025-10-13 05:17:54.406,L_6vSQ==,PACKET_DATA,23.87,97.18,-0.003,3.898,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1222,2025-10-13 05:19:24.389,L_6vSQ==,PACKET_DATA,23.95,97.16,-0.003,3.898,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1223,2025-10-13 05:20:54.385,L_6vSQ==,PACKET_DATA,23.98,97.21,-0.003,3.898,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1224,2025-10-13 05:22:24.486,L_6vSQ==,PACKET_DATA,23.84,97.20,-0.003,3.884,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1225,2025-10-13 05:23:54.401,L_6vSQ==,PACKET_DATA,23.87,97.19,-0.003,3.876,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1226,2025-10-13 05:25:24.433,L_6vSQ==,PACKET_DATA,23.89,97.23,-0.003,3.872,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1227,2025-10-13 05:26:54.449,L_6vSQ==,PACKET_DATA,23.97,97.26,-0.003,3.872,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1228,2025-10-13 05:28:24.435,L_6vSQ==,PACKET_DATA,23.85,97.30,-0.003,3.872,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1229,2025-10-13 05:31:24.475,L_6vSQ==,PACKET_DATA,23.82,97.24,-0.003,3.859,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1230,2025-10-13 05:32:54.419,L_6vSQ==,PACKET_DATA,23.89,97.24,-0.003,3.850,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1231,2025-10-13 05:34:24.460,L_6vSQ==,PACKET_DATA,23.85,97.18,-0.003,3.850,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1232,2025-10-13 05:35:54.451,L_6vSQ==,PACKET_DATA,23.73,97.20,-0.003,3.850,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1233,2025-10-13 05:37:24.476,L_6vSQ==,PACKET_DATA,23.85,97.33,-0.003,3.835,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1234,2025-10-13 05:38:54.491,L_6vSQ==,PACKET_DATA,23.82,97.32,-0.003,3.832,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1235,2025-10-13 05:40:24.464,L_6vSQ==,PACKET_DATA,23.72,97.26,-0.003,3.828,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1236,2025-10-13 05:41:54.409,L_6vSQ==,PACKET_DATA,23.82,97.29,-0.003,3.828,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1237,2025-10-13 05:43:24.437,L_6vSQ==,PACKET_DATA,23.82,97.25,-0.003,3.828,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1238,2025-10-13 05:46:24.402,L_6vSQ==,PACKET_DATA,23.86,97.29,-0.003,3.811,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1239,2025-10-13 05:47:54.474,L_6vSQ==,PACKET_DATA,23.85,97.27,-0.003,3.810,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1240,2025-10-13 05:49:24.502,L_6vSQ==,PACKET_DATA,23.72,97.35,-0.003,3.810,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1241,2025-10-13 05:53:54.463,L_6vSQ==,PACKET_DATA,23.73,97.29,-0.003,3.779,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1242,2025-10-13 05:55:24.406,L_6vSQ==,PACKET_DATA,23.72,97.30,-0.003,3.777,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
1243,2025-10-13 05:56:54.433,L_6vSQ==,PACKET_DATA,23.72,97.28,-0.003,3.777,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,90
