timestamp,temperature,voltage,red_blue_ratio,co2,predicted_pn
2025-10-14T18:30:22.842Z,31.79,1.6,0.8333333333333334,450,15.6321435440465
2025-10-14T18:30:53.394Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T18:31:54.656Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T18:32:25.209Z,31.75,1.6,0.8333333333333334,450,15.635476537551035
2025-10-14T18:32:55.885Z,31.73,1.6,0.8333333333333334,450,15.6371733460611
2025-10-14T18:33:26.498Z,31.87,1.6,0.8333333333333334,450,15.625702303972123
2025-10-14T18:33:57.093Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T18:34:27.661Z,31.87,1.6,0.8333333333333334,450,15.625702303972123
2025-10-14T18:34:58.430Z,31.8,1.6,0.8333333333333334,450,15.631322467538551
2025-10-14T18:35:28.887Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T18:36:30.101Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T18:37:00.759Z,31.75,1.6,0.8333333333333334,450,15.635476537551035
2025-10-14T18:37:31.421Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T18:38:01.943Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T18:38:32.640Z,31.74,1.6,0.8333333333333334,450,15.636322350910095
2025-10-14T18:39:03.182Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T18:40:04.445Z,31.92,1.6,0.8333333333333334,450,15.621813762856778
2025-10-14T18:40:35.069Z,31.71,1.6,0.8333333333333334,450,15.638891189980075
2025-10-14T18:41:36.274Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T18:42:37.486Z,31.92,1.6,0.8333333333333334,450,15.621813762856778
2025-10-14T18:43:08.079Z,31.71,1.6,0.8333333333333334,450,15.638891189980075
2025-10-14T18:43:38.749Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T18:44:09.303Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T18:44:40.036Z,31.75,1.6,0.8333333333333334,450,15.635476537551035
2025-10-14T18:45:10.536Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T18:45:41.194Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T18:46:11.751Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T18:46:42.493Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T18:47:13.033Z,31.76,1.6,0.8333333333333334,450,15.634635828396634
2025-10-14T18:47:43.635Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T18:48:14.181Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T18:48:44.856Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T18:49:15.380Z,31.81,1.6,0.8333333333333334,450,15.630506101103066
2025-10-14T18:49:46.066Z,31.74,1.6,0.8333333333333334,450,15.636322350910095
2025-10-14T18:50:16.615Z,31.85,1.6,0.8333333333333334,450,15.627286129287675
2025-10-14T18:50:47.275Z,31.73,1.6,0.8333333333333334,450,15.6371733460611
2025-10-14T18:51:17.842Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T18:51:48.493Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T18:52:19.144Z,31.67,1.6,0.8333333333333334,450,15.642392426057285
2025-10-14T18:52:49.822Z,31.73,1.6,0.8333333333333334,450,15.6371733460611
2025-10-14T18:53:20.259Z,31.82,1.6,0.8333333333333334,450,15.629694364697365
2025-10-14T18:53:50.925Z,31.74,1.6,0.8333333333333334,450,15.636322350910095
2025-10-14T18:54:21.614Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T18:54:52.152Z,31.74,1.6,0.8333333333333334,450,15.636322350910095
2025-10-14T18:55:22.790Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T18:56:23.960Z,31.88,1.6,0.8333333333333334,450,15.62491664481277
2025-10-14T18:56:54.637Z,31.74,1.6,0.8333333333333334,450,15.636322350910095
2025-10-14T18:57:25.235Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T18:57:55.849Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T18:58:57.072Z,31.74,1.6,0.8333333333333334,450,15.636322350910095
2025-10-14T18:59:27.602Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T18:59:58.266Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T19:00:28.935Z,31.71,1.6,0.8333333333333334,450,15.638891189980075
2025-10-14T19:00:59.469Z,31.73,1.6,0.8333333333333334,450,15.6371733460611
2025-10-14T19:01:30.161Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T19:02:00.719Z,31.92,1.6,0.8333333333333334,450,15.621813762856778
2025-10-14T19:02:31.281Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:03:01.933Z,31.66,1.6,0.8333333333333334,450,15.643281830443536
2025-10-14T19:03:32.578Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T19:04:03.247Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T19:04:33.812Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:05:35.027Z,31.67,1.6,0.8333333333333334,450,15.642392426057285
2025-10-14T19:06:36.256Z,31.75,1.6,0.8333333333333334,450,15.635476537551035
2025-10-14T19:07:06.787Z,31.73,1.6,0.8333333333333334,450,15.6371733460611
2025-10-14T19:07:37.449Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:08:08.019Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T19:09:09.233Z,31.73,1.6,0.8333333333333334,450,15.6371733460611
2025-10-14T19:09:40.054Z,31.77,1.6,0.8333333333333334,450,15.633800145441707
2025-10-14T19:10:10.489Z,31.8,1.6,0.8333333333333334,450,15.631322467538551
2025-10-14T19:10:41.170Z,31.84,1.6,0.8333333333333334,450,15.628084459820155
2025-10-14T19:11:11.728Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T19:11:42.281Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T19:12:43.519Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:13:14.207Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T19:13:44.732Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T19:14:15.440Z,31.74,1.6,0.8333333333333334,450,15.636322350910095
2025-10-14T19:14:46.046Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T19:15:16.626Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:16:17.825Z,31.93,1.6,0.8333333333333334,450,15.621047562621603
2025-10-14T19:16:48.494Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T19:17:19.058Z,31.84,1.6,0.8333333333333334,450,15.628084459820155
2025-10-14T19:17:49.728Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T19:18:20.271Z,31.76,1.6,0.8333333333333334,450,15.634635828396634
2025-10-14T19:18:50.933Z,31.73,1.6,0.8333333333333334,450,15.6371733460611
2025-10-14T19:19:21.494Z,31.77,1.6,0.8333333333333334,450,15.633800145441707
2025-10-14T19:19:52.161Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:20:22.725Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T19:20:53.286Z,31.89,1.6,0.8333333333333334,450,15.624135044436827
2025-10-14T19:21:23.936Z,31.71,1.6,0.8333333333333334,450,15.638891189980075
2025-10-14T19:22:25.243Z,31.75,1.6,0.8333333333333334,450,15.635476537551035
2025-10-14T19:22:55.830Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:23:57.049Z,31.67,1.6,0.8333333333333334,450,15.642392426057285
2025-10-14T19:24:27.582Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:24:58.293Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T19:25:28.912Z,31.92,1.6,0.8333333333333334,450,15.621813762856778
2025-10-14T19:25:59.467Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T19:27:00.665Z,31.84,1.6,0.8333333333333334,450,15.628084459820155
2025-10-14T19:27:31.323Z,31.81,1.6,0.8333333333333334,450,15.630506101103066
2025-10-14T19:28:01.920Z,31.84,1.6,0.8333333333333334,450,15.628084459820155
2025-10-14T19:28:32.583Z,31.7,1.6,0.8333333333333334,450,15.639758191806031
2025-10-14T19:29:03.089Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T19:29:33.760Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:30:34.985Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T19:31:05.537Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:31:36.197Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T19:32:06.778Z,32.02,1.6,0.8333333333333334,450,15.61430526885239
2025-10-14T19:32:37.421Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:33:38.710Z,31.92,1.6,0.8333333333333334,450,15.621813762856778
2025-10-14T19:34:09.251Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:34:39.887Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T19:35:10.551Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:35:41.063Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T19:36:11.748Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:37:43.488Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T19:38:14.157Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:38:44.808Z,31.91,1.6,0.8333333333333334,450,15.622583687143148
2025-10-14T19:39:15.367Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T19:39:45.946Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T19:40:16.609Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T19:40:47.160Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:41:17.907Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T19:41:48.469Z,31.73,1.6,0.8333333333333334,450,15.6371733460611
2025-10-14T19:42:19.096Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:43:20.315Z,31.74,1.6,0.8333333333333334,450,15.636322350910095
2025-10-14T19:43:50.930Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:44:21.504Z,31.77,1.6,0.8333333333333334,450,15.633800145441707
2025-10-14T19:44:52.058Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:45:53.294Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T19:46:23.915Z,31.74,1.6,0.8333333333333334,450,15.636322350910095
2025-10-14T19:46:54.488Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:47:25.156Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T19:47:56.002Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:48:56.972Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T19:49:27.663Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T19:49:58.182Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T19:50:28.864Z,31.92,1.6,0.8333333333333334,450,15.621813762856778
2025-10-14T19:50:59.454Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T19:51:30.102Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:52:00.670Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T19:52:31.260Z,31.75,1.6,0.8333333333333334,450,15.635476537551035
2025-10-14T19:53:01.863Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:53:32.518Z,31.88,1.6,0.8333333333333334,450,15.62491664481277
2025-10-14T19:54:03.128Z,32.07,1.6,0.8333333333333334,450,15.610663778338264
2025-10-14T19:54:33.733Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:55:04.278Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T19:55:34.924Z,31.79,1.6,0.8333333333333334,450,15.6321435440465
2025-10-14T19:56:05.523Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:56:36.225Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T19:57:06.797Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:57:37.453Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T19:58:07.977Z,31.82,1.6,0.8333333333333334,450,15.629694364697365
2025-10-14T19:58:38.670Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T19:59:09.198Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T19:59:39.839Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:00:10.390Z,31.75,1.6,0.8333333333333334,450,15.635476537551035
2025-10-14T20:00:41.104Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T20:01:11.729Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:01:42.351Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T20:03:14.157Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:03:44.732Z,31.99,1.6,0.8333333333333334,450,15.616523804319467
2025-10-14T20:04:15.412Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T20:04:45.956Z,31.67,1.6,0.8333333333333334,450,15.642392426057285
2025-10-14T20:05:16.608Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:06:17.833Z,31.75,1.6,0.8333333333333334,450,15.635476537551035
2025-10-14T20:06:48.430Z,31.76,1.6,0.8333333333333334,450,15.634635828396634
2025-10-14T20:07:18.970Z,31.92,1.6,0.8333333333333334,450,15.621813762856778
2025-10-14T20:07:49.616Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T20:08:20.270Z,31.88,1.6,0.8333333333333334,450,15.62491664481277
2025-10-14T20:08:50.835Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T20:09:21.478Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:09:52.036Z,31.73,1.6,0.8333333333333334,450,15.6371733460611
2025-10-14T20:10:22.693Z,31.87,1.6,0.8333333333333334,450,15.625702303972123
2025-10-14T20:10:53.290Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:11:23.904Z,31.75,1.6,0.8333333333333334,450,15.635476537551035
2025-10-14T20:11:54.561Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:12:25.099Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T20:12:55.743Z,31.85,1.6,0.8333333333333334,450,15.627286129287675
2025-10-14T20:13:26.398Z,31.87,1.6,0.8333333333333334,450,15.625702303972123
2025-10-14T20:13:56.919Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T20:14:27.584Z,31.79,1.6,0.8333333333333334,450,15.6321435440465
2025-10-14T20:14:58.141Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:15:28.809Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T20:15:59.360Z,31.92,1.6,0.8333333333333334,450,15.621813762856778
2025-10-14T20:17:00.695Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:17:31.275Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T20:18:01.942Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T20:18:32.582Z,31.99,1.6,0.8333333333333334,450,15.616523804319467
2025-10-14T20:19:03.051Z,31.82,1.6,0.8333333333333334,450,15.629694364697365
2025-10-14T20:19:33.689Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:20:34.883Z,31.85,1.6,0.8333333333333334,450,15.627286129287675
2025-10-14T20:21:05.571Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:23:07.992Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T20:23:38.568Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:24:09.195Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T20:25:41.073Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:26:11.619Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T20:26:42.276Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:27:12.815Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T20:27:43.501Z,31.76,1.6,0.8333333333333334,450,15.634635828396634
2025-10-14T20:28:14.141Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T20:28:44.725Z,31.7,1.6,0.8333333333333334,450,15.639758191806031
2025-10-14T20:29:15.359Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T20:29:45.978Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T20:30:16.486Z,31.95,1.6,0.8333333333333334,450,15.619525995579775
2025-10-14T20:30:47.190Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:32:19.078Z,31.92,1.6,0.8333333333333334,450,15.621813762856778
2025-10-14T20:32:49.575Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T20:33:20.248Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:33:50.822Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T20:34:21.460Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T20:34:52.004Z,31.82,1.6,0.8333333333333334,450,15.629694364697365
2025-10-14T20:35:22.669Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:35:53.277Z,31.85,1.6,0.8333333333333334,450,15.627286129287675
2025-10-14T20:36:23.861Z,31.73,1.6,0.8333333333333334,450,15.6371733460611
2025-10-14T20:36:54.564Z,31.79,1.6,0.8333333333333334,450,15.6321435440465
2025-10-14T20:37:25.101Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T20:38:26.489Z,31.73,1.6,0.8333333333333334,450,15.6371733460611
2025-10-14T20:38:56.997Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T20:39:27.542Z,31.75,1.6,0.8333333333333334,450,15.635476537551035
2025-10-14T20:39:58.124Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T20:40:28.789Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:40:59.347Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T20:43:01.852Z,31.93,1.6,0.8333333333333334,450,15.621047562621603
2025-10-14T20:43:32.445Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T20:45:04.265Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T20:45:34.945Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T20:46:05.494Z,31.88,1.6,0.8333333333333334,450,15.62491664481277
2025-10-14T20:46:36.111Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T20:47:37.408Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T20:48:08.012Z,31.92,1.6,0.8333333333333334,450,15.621813762856778
2025-10-14T20:48:38.714Z,31.95,1.6,0.8333333333333334,450,15.619525995579775
2025-10-14T20:49:09.190Z,31.92,1.6,0.8333333333333334,450,15.621813762856778
2025-10-14T20:49:39.919Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:50:41.028Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T20:51:11.579Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T20:51:42.267Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:52:43.459Z,31.95,1.6,0.8333333333333334,450,15.619525995579775
2025-10-14T20:53:14.048Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T20:53:44.745Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:54:15.303Z,31.82,1.6,0.8333333333333334,450,15.629694364697365
2025-10-14T20:54:45.874Z,31.92,1.6,0.8333333333333334,450,15.621813762856778
2025-10-14T20:55:16.587Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T20:55:47.097Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:56:17.754Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T20:56:48.411Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:57:18.984Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T20:57:49.636Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T20:58:50.786Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T20:59:21.417Z,31.81,1.6,0.8333333333333334,450,15.630506101103066
2025-10-14T20:59:51.967Z,31.88,1.6,0.8333333333333334,450,15.62491664481277
2025-10-14T21:00:22.642Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T21:00:53.327Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T21:01:23.829Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T21:01:54.506Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T21:02:25.044Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T21:02:55.732Z,31.77,1.6,0.8333333333333334,450,15.633800145441707
2025-10-14T21:03:26.259Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T21:03:56.932Z,31.92,1.6,0.8333333333333334,450,15.621813762856778
2025-10-14T21:04:27.492Z,31.79,1.6,0.8333333333333334,450,15.6321435440465
2025-10-14T21:04:58.169Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T21:05:28.841Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T21:05:59.355Z,31.79,1.6,0.8333333333333334,450,15.6321435440465
2025-10-14T21:06:30.017Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T21:07:00.631Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T21:08:01.852Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T21:08:32.488Z,31.75,1.6,0.8333333333333334,450,15.635476537551035
2025-10-14T21:09:02.996Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T21:10:34.940Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T21:11:36.141Z,31.75,1.6,0.8333333333333334,450,15.635476537551035
2025-10-14T21:12:06.692Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T21:12:37.410Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T21:13:38.552Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T21:14:39.771Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T21:15:40.990Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T21:16:11.661Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T21:16:42.186Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T21:17:12.855Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T21:17:43.400Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T21:19:15.303Z,31.92,1.6,0.8333333333333334,450,15.621813762856778
2025-10-14T21:19:45.847Z,31.95,1.6,0.8333333333333334,450,15.619525995579775
2025-10-14T21:20:16.551Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T21:20:47.152Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T21:21:17.735Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T21:21:48.315Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-14T21:22:18.977Z,31.99,1.6,0.8333333333333334,450,15.616523804319467
2025-10-14T21:22:49.552Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T21:23:20.213Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T21:23:50.758Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T21:24:21.454Z,31.84,1.6,0.8333333333333334,450,15.628084459820155
2025-10-14T21:24:52.011Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T21:25:22.630Z,31.85,1.6,0.8333333333333334,450,15.627286129287675
2025-10-14T21:25:53.229Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T21:27:25.108Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T21:27:55.668Z,31.85,1.6,0.8333333333333334,450,15.627286129287675
2025-10-14T21:28:26.318Z,31.99,1.6,0.8333333333333334,450,15.616523804319467
2025-10-14T21:28:56.879Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T21:29:27.517Z,31.73,1.6,0.8333333333333334,450,15.6371733460611
2025-10-14T21:29:58.069Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T21:30:28.732Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T21:30:59.287Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T21:31:29.931Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T21:33:01.855Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T21:33:32.388Z,31.88,1.6,0.8333333333333334,450,15.62491664481277
2025-10-14T21:34:03.017Z,31.71,1.6,0.8333333333333334,450,15.638891189980075
2025-10-14T21:34:33.697Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T21:35:04.234Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T21:35:34.903Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T21:36:05.577Z,31.75,1.6,0.8333333333333334,450,15.635476537551035
2025-10-14T21:36:36.107Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T21:37:06.638Z,31.87,1.6,0.8333333333333334,450,15.625702303972123
2025-10-14T21:37:37.313Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-14T21:38:07.985Z,31.72,1.6,0.8333333333333334,450,15.638029600170732
2025-10-14T21:39:09.124Z,31.89,1.6,0.8333333333333334,450,15.624135044436827
2025-10-14T21:39:39.756Z,31.75,1.6,0.8333333333333334,450,15.635476537551035
2025-10-14T21:40:10.391Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-14T21:41:11.625Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-14T21:41:42.211Z,31.75,1.6,0.8333333333333334,450,15.635476537551035
