id,timestamp,device_id,update_type,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time,PPFD,led_status
9096,2025-09-23 07:45:57.438,T6ncwg==,PACKET_DATA,24.71,39.68,1.75,4.621,266.0,1531.0,750.0,219.0,6814.0,498.0,278.0,308.0,5275.0,7645.0,1,90,500,1
9098,2025-09-23 07:47:28.081,T6ncwg==,PACKET_DATA,24.77,39.48,1.739,4.617,266.0,1531.0,750.0,219.0,6818.0,498.0,278.0,308.0,5276.0,7649.0,1,90,500,1
9100,2025-09-23 07:48:58.713,T6ncwg==,PACKET_DATA,24.71,39.36,1.739,4.612,266.0,1532.0,750.0,219.0,6819.0,499.0,278.0,308.0,5275.0,7653.0,1,90,500,1
9102,2025-09-23 07:50:29.357,T6ncwg==,PACKET_DATA,24.89,39.28,1.739,4.617,266.0,1531.0,750.0,219.0,6820.0,499.0,278.0,308.0,5271.0,7656.0,1,90,500,1
9104,2025-09-23 07:51:59.979,T6ncwg==,PACKET_DATA,24.99,39.11,1.75,4.617,264.0,1506.0,740.0,217.0,6761.0,495.0,276.0,306.0,5235.0,7603.0,1,90,500,1
9106,2025-09-23 07:53:30.577,T6ncwg==,PACKET_DATA,24.95,39.1,1.739,4.614,267.0,1531.0,750.0,219.0,6818.0,499.0,278.0,308.0,5273.0,7658.0,1,90,500,1
9108,2025-09-23 07:55:01.193,T6ncwg==,PACKET_DATA,25.21,39.13,1.739,4.612,267.0,1531.0,750.0,219.0,6822.0,499.0,278.0,308.0,5271.0,7663.0,1,90,500,1
9110,2025-09-23 07:56:31.819,T6ncwg==,PACKET_DATA,25.21,38.98,1.688,4.612,267.0,1531.0,750.0,219.0,6822.0,499.0,278.0,308.0,5271.0,7667.0,1,90,500,1
9112,2025-09-23 07:58:02.346,T6ncwg==,PACKET_DATA,25.05,38.77,1.688,4.614,267.0,1531.0,750.0,219.0,6821.0,499.0,278.0,308.0,5268.0,7666.0,1,90,500,1
9114,2025-09-23 07:59:32.952,T6ncwg==,PACKET_DATA,25.07,38.85,1.688,4.614,267.0,1531.0,751.0,219.0,6822.0,499.0,278.0,308.0,5269.0,7670.0,1,90,500,1
9116,2025-09-23 08:01:03.635,T6ncwg==,PACKET_DATA,25.27,38.79,1.7,4.616,265.0,1513.0,743.0,218.0,6775.0,496.0,276.0,306.0,5241.0,7630.0,1,90,500,1
9118,2025-09-23 08:02:34.239,T6ncwg==,PACKET_DATA,25.31,38.85,1.7,4.616,265.0,1514.0,743.0,218.0,6782.0,496.0,277.0,307.0,5242.0,7635.0,1,90,500,1
9120,2025-09-23 08:04:04.793,T6ncwg==,PACKET_DATA,25.21,38.57,1.632,4.616,267.0,1531.0,751.0,219.0,6823.0,499.0,278.0,308.0,5266.0,7676.0,1,90,500,1
9122,2025-09-23 08:05:35.398,T6ncwg==,PACKET_DATA,25.21,38.5,1.7,4.616,267.0,1531.0,751.0,219.0,6824.0,499.0,278.0,308.0,5265.0,7679.0,1,90,500,1
9124,2025-09-23 08:07:06.045,T6ncwg==,PACKET_DATA,25.32,38.54,1.701,4.616,265.0,1513.0,743.0,218.0,6778.0,496.0,277.0,306.0,5236.0,7635.0,1,90,500,1
9126,2025-09-23 08:08:36.651,T6ncwg==,PACKET_DATA,25.3,38.53,1.7,4.616,267.0,1531.0,751.0,219.0,6823.0,499.0,278.0,308.0,5263.0,7681.0,1,90,500,1
9128,2025-09-23 08:10:07.276,T6ncwg==,PACKET_DATA,25.43,38.44,1.691,4.616,267.0,1531.0,751.0,219.0,6825.0,499.0,278.0,308.0,5264.0,7681.0,1,90,500,1
9130,2025-09-23 08:11:37.920,T6ncwg==,PACKET_DATA,25.45,38.38,1.691,4.615,267.0,1531.0,751.0,219.0,6825.0,499.0,279.0,308.0,5260.0,7687.0,1,90,500,1
9132,2025-09-23 08:13:08.472,T6ncwg==,PACKET_DATA,25.44,38.24,1.7,4.615,267.0,1531.0,751.0,219.0,6823.0,499.0,279.0,308.0,5260.0,7689.0,1,90,500,1
9134,2025-09-23 08:14:39.093,T6ncwg==,PACKET_DATA,25.52,38.2,1.7,4.615,267.0,1531.0,751.0,219.0,6826.0,499.0,279.0,308.0,5261.0,7688.0,1,90,500,1
9136,2025-09-23 08:16:09.705,T6ncwg==,PACKET_DATA,25.39,38.06,1.786,4.607,267.0,1531.0,751.0,219.0,6826.0,499.0,279.0,308.0,5257.0,7692.0,1,90,500,1
9138,2025-09-23 08:17:40.306,T6ncwg==,PACKET_DATA,25.63,38.2,1.657,4.607,264.0,1506.0,741.0,217.0,6767.0,495.0,276.0,306.0,5223.0,7638.0,1,90,500,1
9140,2025-09-23 08:19:10.951,T6ncwg==,PACKET_DATA,25.45,38.13,1.638,4.607,267.0,1531.0,751.0,219.0,6828.0,499.0,279.0,308.0,5259.0,7696.0,1,90,500,1
9142,2025-09-23 08:20:41.507,T6ncwg==,PACKET_DATA,25.52,37.98,1.657,4.61,266.0,1520.0,747.0,218.0,6800.0,497.0,277.0,307.0,5237.0,7662.0,1,90,500,1
9144,2025-09-23 08:22:12.137,T6ncwg==,PACKET_DATA,25.63,37.98,1.684,4.61,265.0,1515.0,745.0,218.0,6790.0,497.0,278.0,307.0,5242.0,7674.0,1,90,500,1
9146,2025-09-23 08:23:42.774,T6ncwg==,PACKET_DATA,25.83,37.93,1.786,4.616,267.0,1530.0,752.0,219.0,6828.0,499.0,279.0,308.0,5254.0,7700.0,1,90,500,1
9148,2025-09-23 08:25:13.415,T6ncwg==,PACKET_DATA,25.58,37.85,1.657,4.603,267.0,1531.0,752.0,219.0,6828.0,499.0,279.0,308.0,5258.0,7704.0,1,90,500,1
9150,2025-09-23 08:26:43.939,T6ncwg==,PACKET_DATA,25.83,37.78,1.657,4.603,267.0,1531.0,752.0,219.0,6830.0,499.0,279.0,308.0,5257.0,7706.0,1,90,500,1
9152,2025-09-23 08:28:14.558,T6ncwg==,PACKET_DATA,25.7,37.72,1.786,4.613,267.0,1530.0,752.0,219.0,6829.0,499.0,279.0,308.0,5257.0,7707.0,1,90,500,1
9154,2025-09-23 08:29:45.241,T6ncwg==,PACKET_DATA,25.7,37.61,1.843,4.613,265.0,1506.0,741.0,217.0,6769.0,495.0,277.0,306.0,5218.0,7651.0,1,90,500,1
9156,2025-09-23 08:31:15.798,T6ncwg==,PACKET_DATA,25.83,37.64,1.786,4.613,267.0,1531.0,752.0,219.0,6831.0,499.0,279.0,309.0,5253.0,7706.0,1,90,500,1
9158,2025-09-23 08:32:46.424,T6ncwg==,PACKET_DATA,25.83,37.54,1.637,4.613,267.0,1530.0,752.0,219.0,6830.0,499.0,279.0,308.0,5255.0,7711.0,1,90,500,1
9160,2025-09-23 08:34:17.075,T6ncwg==,PACKET_DATA,25.88,37.62,1.637,4.613,267.0,1531.0,752.0,219.0,6830.0,499.0,279.0,308.0,5254.0,7711.0,1,90,500,1
9162,2025-09-23 08:35:47.691,T6ncwg==,PACKET_DATA,25.94,37.59,1.786,4.613,267.0,1531.0,752.0,219.0,6831.0,499.0,279.0,308.0,5254.0,7715.0,1,90,500,1
9164,2025-09-23 08:37:18.295,T6ncwg==,PACKET_DATA,25.88,37.46,1.786,4.613,267.0,1531.0,752.0,219.0,6831.0,499.0,279.0,308.0,5252.0,7715.0,1,90,500,1
9166,2025-09-23 08:38:48.856,T6ncwg==,PACKET_DATA,25.94,37.3,1.738,4.613,267.0,1531.0,752.0,219.0,6831.0,499.0,279.0,309.0,5253.0,7715.0,1,90,500,1
9168,2025-09-23 08:40:19.483,T6ncwg==,PACKET_DATA,25.88,37.39,1.738,4.61,267.0,1531.0,752.0,219.0,6831.0,499.0,279.0,308.0,5251.0,7713.0,1,90,500,1
9170,2025-09-23 08:41:50.121,T6ncwg==,PACKET_DATA,26.01,37.36,1.738,4.607,267.0,1530.0,752.0,219.0,6831.0,499.0,279.0,308.0,5252.0,7719.0,1,90,500,1
9172,2025-09-23 08:43:20.668,T6ncwg==,PACKET_DATA,25.87,37.44,1.738,4.61,267.0,1531.0,753.0,220.0,6831.0,499.0,279.0,308.0,5250.0,7718.0,1,90,500,1
9174,2025-09-23 08:44:51.285,T6ncwg==,PACKET_DATA,25.88,37.29,1.738,4.613,265.0,1510.0,744.0,218.0,6781.0,496.0,277.0,306.0,5216.0,7673.0,1,90,500,1
9176,2025-09-23 08:46:21.919,T6ncwg==,PACKET_DATA,26.08,37.22,1.912,4.617,267.0,1530.0,752.0,220.0,6832.0,499.0,279.0,309.0,5248.0,7723.0,1,90,500,1
9178,2025-09-23 08:47:52.486,T6ncwg==,PACKET_DATA,25.96,37.15,1.81,4.611,265.0,1504.0,741.0,217.0,6769.0,495.0,277.0,306.0,5211.0,7665.0,1,90,500,1
9180,2025-09-23 08:49:23.163,T6ncwg==,PACKET_DATA,26.01,37.09,1.782,4.61,266.0,1515.0,746.0,218.0,6794.0,497.0,278.0,307.0,5226.0,7684.0,1,90,500,1
9182,2025-09-23 08:50:53.780,T6ncwg==,PACKET_DATA,26.26,37.13,1.782,4.611,266.0,1518.0,747.0,219.0,6804.0,498.0,278.0,307.0,5230.0,7697.0,1,90,500,1
9184,2025-09-23 08:52:24.364,T6ncwg==,PACKET_DATA,26.08,36.98,1.782,4.611,266.0,1518.0,747.0,219.0,6803.0,498.0,278.0,307.0,5227.0,7698.0,1,90,500,1
9186,2025-09-23 08:53:55.019,T6ncwg==,PACKET_DATA,26.07,36.94,1.775,4.615,266.0,1519.0,748.0,219.0,6807.0,498.0,278.0,307.0,5231.0,7698.0,1,90,500,1
9188,2025-09-23 08:55:25.580,T6ncwg==,PACKET_DATA,26.22,37.1,1.638,4.613,266.0,1518.0,747.0,219.0,6802.0,498.0,278.0,307.0,5232.0,7706.0,1,90,500,1
9190,2025-09-23 08:56:56.144,T6ncwg==,PACKET_DATA,26.2,36.92,1.638,4.61,267.0,1530.0,753.0,220.0,6834.0,500.0,279.0,309.0,5247.0,7732.0,1,90,500,1
9192,2025-09-23 08:58:26.799,T6ncwg==,PACKET_DATA,26.32,36.82,1.677,4.613,266.0,1517.0,747.0,219.0,6801.0,497.0,278.0,307.0,5220.0,7691.0,1,90,500,1
9194,2025-09-23 08:59:57.470,T6ncwg==,PACKET_DATA,26.26,37.02,1.696,4.615,266.0,1515.0,746.0,218.0,6796.0,497.0,278.0,307.0,5222.0,7699.0,1,90,500,1
9196,2025-09-23 09:01:28.041,T6ncwg==,PACKET_DATA,26.32,36.8,1.775,4.613,265.0,1504.0,742.0,218.0,6773.0,495.0,277.0,306.0,5202.0,7674.0,1,90,500,1
9198,2025-09-23 09:02:58.689,T6ncwg==,PACKET_DATA,26.43,36.72,1.772,4.613,267.0,1530.0,753.0,220.0,6829.0,500.0,279.0,309.0,5241.0,7735.0,1,90,500,1
9200,2025-09-23 09:04:29.242,T6ncwg==,PACKET_DATA,26.35,36.85,1.771,4.613,266.0,1519.0,749.0,219.0,6811.0,498.0,279.0,308.0,5234.0,7721.0,1,90,500,1
9202,2025-09-23 09:05:59.872,T6ncwg==,PACKET_DATA,26.38,36.52,1.771,4.613,267.0,1530.0,753.0,220.0,6835.0,500.0,279.0,308.0,5244.0,7738.0,1,90,500,1
9204,2025-09-23 09:07:30.455,T6ncwg==,PACKET_DATA,26.32,36.55,1.772,4.616,267.0,1530.0,753.0,220.0,6836.0,499.0,279.0,309.0,5242.0,7738.0,1,90,500,1
9206,2025-09-23 09:09:01.122,T6ncwg==,PACKET_DATA,26.33,36.5,1.771,4.617,267.0,1530.0,753.0,220.0,6835.0,500.0,279.0,309.0,5243.0,7736.0,1,90,500,1
9208,2025-09-23 09:10:31.684,T6ncwg==,PACKET_DATA,26.38,36.48,1.691,4.613,267.0,1529.0,753.0,220.0,6834.0,500.0,280.0,309.0,5242.0,7742.0,1,90,500,1
9210,2025-09-23 09:12:02.305,T6ncwg==,PACKET_DATA,26.57,36.53,1.691,4.613,267.0,1530.0,753.0,220.0,6834.0,500.0,279.0,308.0,5240.0,7741.0,1,90,500,1
9212,2025-09-23 09:13:32.940,T6ncwg==,PACKET_DATA,26.57,36.45,1.691,4.613,266.0,1514.0,747.0,218.0,6796.0,497.0,278.0,307.0,5219.0,7708.0,1,90,500,1
9214,2025-09-23 09:15:03.568,T6ncwg==,PACKET_DATA,26.38,36.37,1.691,4.613,266.0,1515.0,747.0,218.0,6797.0,497.0,278.0,307.0,5211.0,7702.0,1,90,500,1
9216,2025-09-23 09:16:34.142,T6ncwg==,PACKET_DATA,26.44,36.43,1.679,4.613,267.0,1529.0,753.0,220.0,6834.0,500.0,279.0,308.0,5239.0,7744.0,1,90,500,1
9218,2025-09-23 09:18:04.738,T6ncwg==,PACKET_DATA,26.63,36.24,1.679,4.613,267.0,1530.0,753.0,220.0,6835.0,500.0,280.0,308.0,5239.0,7747.0,1,90,500,1
9220,2025-09-23 09:19:35.340,T6ncwg==,PACKET_DATA,26.57,36.27,1.679,4.612,267.0,1530.0,753.0,220.0,6836.0,500.0,280.0,308.0,5239.0,7749.0,1,90,500,1
9222,2025-09-23 09:21:05.994,T6ncwg==,PACKET_DATA,26.63,36.24,1.774,4.612,267.0,1530.0,753.0,220.0,6835.0,500.0,280.0,308.0,5235.0,7748.0,1,90,500,1
9224,2025-09-23 09:22:36.602,T6ncwg==,PACKET_DATA,26.6,36.11,1.775,4.612,267.0,1523.0,751.0,219.0,6818.0,499.0,278.0,307.0,5215.0,7710.0,1,90,500,1
9226,2025-09-23 09:24:07.228,T6ncwg==,PACKET_DATA,26.7,36.26,1.774,4.611,267.0,1521.0,749.0,219.0,6814.0,498.0,279.0,308.0,5224.0,7730.0,1,90,500,1
9228,2025-09-23 09:25:37.754,T6ncwg==,PACKET_DATA,26.68,36.09,1.659,4.611,266.0,1519.0,749.0,219.0,6810.0,498.0,278.0,307.0,5218.0,7723.0,1,90,500,1
9230,2025-09-23 09:27:08.410,T6ncwg==,PACKET_DATA,26.82,35.99,1.634,4.609,266.0,1512.0,746.0,218.0,6792.0,497.0,278.0,307.0,5207.0,7712.0,1,90,500,1
9232,2025-09-23 09:28:39.034,T6ncwg==,PACKET_DATA,26.79,35.92,1.634,4.61,267.0,1530.0,754.0,220.0,6836.0,500.0,280.0,308.0,5235.0,7753.0,1,90,500,1
9234,2025-09-23 09:30:09.677,T6ncwg==,PACKET_DATA,26.71,35.94,1.659,4.61,264.0,1493.0,738.0,217.0,6747.0,494.0,276.0,305.0,5180.0,7670.0,1,90,500,1
9236,2025-09-23 09:31:40.215,T6ncwg==,PACKET_DATA,26.7,35.9,1.634,4.611,266.0,1513.0,747.0,219.0,6797.0,497.0,278.0,307.0,5209.0,7716.0,1,90,500,1
9238,2025-09-23 09:33:10.870,T6ncwg==,PACKET_DATA,26.87,35.87,1.634,4.61,266.0,1514.0,747.0,219.0,6799.0,497.0,278.0,307.0,5207.0,7714.0,1,90,500,1
9240,2025-09-23 09:34:41.518,T6ncwg==,PACKET_DATA,26.93,35.79,1.634,4.61,266.0,1517.0,748.0,219.0,6807.0,498.0,278.0,307.0,5215.0,7729.0,1,90,500,1
9242,2025-09-23 09:36:12.076,T6ncwg==,PACKET_DATA,26.7,35.8,1.727,4.611,268.0,1530.0,754.0,220.0,6837.0,500.0,280.0,309.0,5233.0,7757.0,1,90,500,1
9244,2025-09-23 09:37:42.643,T6ncwg==,PACKET_DATA,27.01,35.74,1.727,4.612,268.0,1530.0,754.0,220.0,6838.0,500.0,280.0,309.0,5233.0,7760.0,1,90,500,1
9246,2025-09-23 09:39:13.327,T6ncwg==,PACKET_DATA,27.05,35.86,1.683,4.611,264.0,1496.0,739.0,217.0,6756.0,494.0,277.0,305.0,5184.0,7682.0,1,90,500,1
9248,2025-09-23 09:40:43.931,T6ncwg==,PACKET_DATA,26.93,35.76,1.683,4.611,267.0,1530.0,754.0,220.0,6836.0,500.0,280.0,308.0,5230.0,7759.0,1,90,500,1
9250,2025-09-23 09:42:14.469,T6ncwg==,PACKET_DATA,27.06,35.63,1.683,4.611,267.0,1529.0,754.0,220.0,6835.0,499.0,280.0,308.0,5231.0,7759.0,1,90,500,1
9252,2025-09-23 09:43:45.182,T6ncwg==,PACKET_DATA,26.94,35.62,1.683,4.611,266.0,1518.0,749.0,219.0,6810.0,498.0,279.0,308.0,5217.0,7742.0,1,90,500,1
9254,2025-09-23 09:45:15.720,T6ncwg==,PACKET_DATA,26.93,35.5,1.774,4.611,268.0,1529.0,754.0,220.0,6837.0,500.0,280.0,308.0,5227.0,7758.0,1,90,500,1
9256,2025-09-23 09:46:46.401,T6ncwg==,PACKET_DATA,26.93,35.49,1.683,4.608,265.0,1505.0,743.0,218.0,6777.0,496.0,277.0,306.0,5192.0,7706.0,1,90,500,1
9258,2025-09-23 09:48:16.944,T6ncwg==,PACKET_DATA,27.01,35.55,1.68,4.608,268.0,1529.0,754.0,220.0,6836.0,500.0,280.0,308.0,5229.0,7763.0,1,90,500,1
9260,2025-09-23 09:49:47.541,T6ncwg==,PACKET_DATA,27.12,35.56,1.68,4.608,268.0,1530.0,754.0,220.0,6837.0,500.0,280.0,308.0,5227.0,7766.0,1,90,500,1
9262,2025-09-23 09:51:18.175,T6ncwg==,PACKET_DATA,27.09,35.43,1.68,4.608,268.0,1529.0,754.0,220.0,6837.0,500.0,280.0,308.0,5229.0,7763.0,1,90,500,1
9264,2025-09-23 09:52:48.841,T6ncwg==,PACKET_DATA,27.06,35.31,1.68,4.612,267.0,1529.0,754.0,220.0,6832.0,500.0,280.0,308.0,5228.0,7767.0,1,90,500,1
9266,2025-09-23 09:54:19.437,T6ncwg==,PACKET_DATA,27.07,35.28,1.683,4.614,268.0,1529.0,754.0,220.0,6837.0,500.0,280.0,308.0,5225.0,7767.0,1,90,500,1
9268,2025-09-23 09:55:49.983,T6ncwg==,PACKET_DATA,27.2,35.33,1.628,4.614,266.0,1516.0,748.0,219.0,6804.0,498.0,278.0,307.0,5204.0,7732.0,1,90,500,1
9270,2025-09-23 09:57:20.646,T6ncwg==,PACKET_DATA,27.19,35.45,1.628,4.614,266.0,1515.0,748.0,219.0,6805.0,498.0,279.0,307.0,5207.0,7739.0,1,90,500,1
9272,2025-09-23 09:58:51.235,T6ncwg==,PACKET_DATA,27.19,35.33,1.678,4.614,265.0,1503.0,743.0,218.0,6775.0,496.0,277.0,306.0,5187.0,7707.0,1,90,500,1
9274,2025-09-23 10:00:21.898,T6ncwg==,PACKET_DATA,27.19,35.26,1.683,4.614,265.0,1499.0,741.0,218.0,6764.0,495.0,277.0,305.0,5180.0,7699.0,1,90,500,1
9276,2025-09-23 10:01:52.462,T6ncwg==,PACKET_DATA,27.21,35.25,1.722,4.613,268.0,1529.0,754.0,220.0,6838.0,500.0,280.0,309.0,5226.0,7772.0,1,90,500,1
9278,2025-09-23 10:03:23.112,T6ncwg==,PACKET_DATA,27.1,35.31,1.678,4.613,268.0,1529.0,754.0,220.0,6837.0,500.0,280.0,308.0,5225.0,7772.0,1,90,500,1
9280,2025-09-23 10:04:53.643,T6ncwg==,PACKET_DATA,27.12,35.23,1.675,4.608,268.0,1529.0,754.0,220.0,6837.0,500.0,280.0,308.0,5225.0,7769.0,1,90,500,1
9282,2025-09-23 10:06:24.283,T6ncwg==,PACKET_DATA,27.25,35.21,1.678,4.613,268.0,1529.0,754.0,220.0,6837.0,500.0,280.0,308.0,5224.0,7774.0,1,90,500,1
9284,2025-09-23 10:07:54.960,T6ncwg==,PACKET_DATA,27.16,35.12,1.7,4.613,268.0,1529.0,754.0,220.0,6836.0,500.0,280.0,308.0,5222.0,7774.0,1,90,500,1
9286,2025-09-23 10:09:25.486,T6ncwg==,PACKET_DATA,27.31,35.17,1.722,4.617,267.0,1521.0,751.0,219.0,6818.0,498.0,279.0,308.0,5211.0,7752.0,1,90,500,1
9288,2025-09-23 10:10:56.168,T6ncwg==,PACKET_DATA,27.34,35.06,1.722,4.615,268.0,1529.0,754.0,220.0,6837.0,500.0,280.0,308.0,5222.0,7776.0,1,90,500,1
9290,2025-09-23 10:12:26.702,T6ncwg==,PACKET_DATA,27.25,35.04,1.722,4.613,268.0,1529.0,754.0,220.0,6837.0,500.0,280.0,308.0,5222.0,7775.0,1,90,500,1
9292,2025-09-23 10:13:57.324,T6ncwg==,PACKET_DATA,27.31,35.04,1.722,4.613,266.0,1517.0,749.0,219.0,6809.0,498.0,279.0,307.0,5204.0,7751.0,1,90,500,1
9294,2025-09-23 10:15:28.004,T6ncwg==,PACKET_DATA,27.57,34.99,1.722,4.615,268.0,1529.0,754.0,220.0,6836.0,500.0,280.0,308.0,5221.0,7776.0,1,90,500,1
9296,2025-09-23 10:16:58.535,T6ncwg==,PACKET_DATA,27.41,35.05,1.678,4.614,265.0,1502.0,743.0,218.0,6773.0,495.0,278.0,307.0,5195.0,7740.0,1,90,500,1
9298,2025-09-23 10:18:29.208,T6ncwg==,PACKET_DATA,27.37,35.0,1.678,4.613,268.0,1529.0,754.0,220.0,6838.0,500.0,280.0,308.0,5220.0,7779.0,1,90,500,1
9300,2025-09-23 10:19:59.745,T6ncwg==,PACKET_DATA,27.5,34.95,1.678,4.613,266.0,1512.0,748.0,219.0,6799.0,497.0,279.0,307.0,5198.0,7740.0,1,90,500,1
