Model,HPCS-310P
Version,2.00.09
Mark
Test Date,2000/01/15 12:12
PAR(mW/cm²),1.4131145477294922
PPFD(umol/㎡/s),67.79239654541016
PPFD-UV(umol/㎡/s),0.0004842609923798591
PPFD-B(umol/㎡/s),22.587636947631836
PPFD-G(umol/㎡/s),0.044434964656829834
PPFD-R(umol/㎡/s),45.16032409667969
PPFD-FR(umol/㎡/s),0.030094139277935028
PPFD-IR(umol/㎡/s),0.0
Kppfv(umol/s/klm),106.82074737548828
Erb Ratio,1.3814650774002075
YPFD(umol/m²/s),58.52571105957031
Ech-A(mW/cm²),0.05609816312789917
Ech-B(mW/cm²),0.027401719242334366
DLI(mol/m²d),0.0
CLI(mol/m²),0.0
E(lx),634.636962890625
Candle E(fc),58.98112869262695
CCT(K),100000.0
Duv,-0.138667032122612
x,0.23864835500717163
y,0.06721917539834976
u,0.2867220938205719
v,0.12113989144563675
u’,0.2867220938205719
v’,0.18170984089374542
SDCM,100.0
Ra,-92.36394500732422
R1,-100.0
R2,-100.0
R3,-100.0
R4,-55.82210159301758
R5,-100.0
R6,-100.0
R7,-83.08941650390625
R8,-100.0
R9,-100.0
R10,-100.0
R11,-66.25808715820312
R12,-100.0
R13,-100.0
R14,-100.0
R15,-100.0
Ee(mW/cm²),1.4131145477294922
S/P,8.25831127166748
Dominant(nm),566.5999755859375
Purity(%),108.60066223144531
Half width(nm),17.7996826171875
Peak(nm),662.93408203125
Center(nm),661.9144897460938
Centroid(nm),574.0999755859375
R ratio(%),57.98069763183594
G ratio(%),0.33692821860313416
B ratio(%),41.68238067626953
Integrat.Time(ms),9.0
Peak Signal,55273.0
Dark Signal,3182.0
Compensate level,2530.0
StartTestWave,380
EndTestWave,780
380,0.09755611419677734
381,0.0547483004629612
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.011146092787384987
404,0.10794290155172348
405,0.16089096665382385
406,0.055011000484228134
407,0.03994948789477348
408,0.0018977575236931443
409,0.0003099475579801947
410,0.0
411,0.0
412,0.0
413,0.015747517347335815
414,0.07152509689331055
415,0.3572799265384674
416,0.5579821467399597
417,0.7406868934631348
418,0.8933729529380798
419,1.1054201126098633
420,1.2356568574905396
421,1.483161211013794
422,1.8250160217285156
423,2.3580431938171387
424,3.0519063472747803
425,3.86612606048584
426,4.878575325012207
427,6.037835597991943
428,7.302327632904053
429,8.85222053527832
430,10.748198509216309
431,12.836036682128906
432,15.412854194641113
433,18.53180503845215
434,22.03611183166504
435,26.057846069335938
436,31.69563102722168
437,38.2269287109375
438,44.817745208740234
439,52.50543975830078
440,61.27305221557617
441,71.37488555908203
442,83.05683898925781
443,96.52470397949219
444,111.5986557006836
445,128.43692016601562
446,147.07688903808594
447,166.72662353515625
448,186.91033935546875
449,206.5345916748047
450,224.54673767089844
451,239.7532196044922
452,251.58119201660156
453,257.6549987792969
454,259.8028564453125
455,258.9640197753906
456,253.15667724609375
457,243.6096649169922
458,231.1111602783203
459,215.68646240234375
460,198.3733673095703
461,180.4815216064453
462,162.474365234375
463,144.87478637695312
464,129.08880615234375
465,115.41586303710938
466,103.82239532470703
467,93.89218139648438
468,84.425048828125
469,76.25627136230469
470,69.4722671508789
471,63.09800720214844
472,57.24755859375
473,51.53567123413086
474,46.05781555175781
475,41.12986755371094
476,36.602657318115234
477,32.45330810546875
478,28.701595306396484
479,25.39432144165039
480,22.400930404663086
481,19.85903549194336
482,17.58612060546875
483,15.49841594696045
484,13.585853576660156
485,11.989200592041016
486,10.50123405456543
487,9.208309173583984
488,8.165478706359863
489,7.193829536437988
490,6.259202480316162
491,5.387212753295898
492,4.639709949493408
493,3.9918839931488037
494,3.5085854530334473
495,3.1015543937683105
496,2.78076171875
497,2.4413902759552
498,2.047379970550537
499,1.7222615480422974
500,1.5001243352890015
501,1.315413236618042
502,1.1287367343902588
503,1.018681526184082
504,0.9066060185432434
505,0.7427323460578918
506,0.5539647936820984
507,0.4161912500858307
508,0.2948949933052063
509,0.17768734693527222
510,0.14756451547145844
511,0.09709278494119644
512,0.06220404803752899
513,0.0803121030330658
514,0.12232350558042526
515,0.06746544688940048
516,0.06138056516647339
517,0.07316114008426666
518,0.02967887744307518
519,0.0
520,0.0
521,0.0
522,0.0
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.027933545410633087
533,0.06759582459926605
534,0.08401884138584137
535,0.0974997729063034
536,0.12704570591449738
537,0.1350301206111908
538,0.07252436131238937
539,0.0058371867053210735
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.0
547,0.0
548,0.0
549,0.015835637226700783
550,0.056070476770401
551,0.10212808102369308
552,0.17271561920642853
553,0.16787193715572357
554,0.16265946626663208
555,0.1365344226360321
556,0.08372940868139267
557,0.024602103978395462
558,0.056613337248563766
559,0.10610056668519974
560,0.12754292786121368
561,0.15678803622722626
562,0.20709137618541718
563,0.18565142154693604
564,0.1317472606897354
565,0.07444851100444794
566,0.010726138949394226
567,0.0
568,0.0
569,0.0002821113739628345
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.020923785865306854
580,0.020260363817214966
581,0.001912512700073421
582,0.0
583,0.0
584,0.0
585,0.014228812418878078
586,0.061102788895368576
587,0.10793367773294449
588,0.07986835390329361
589,0.007043198216706514
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0002896967635024339
597,0.011709064245223999
598,0.013757463544607162
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0031085731461644173
604,0.045953620225191116
605,0.13208693265914917
606,0.3022838532924652
607,0.42281731963157654
608,0.512975811958313
609,0.6454727649688721
610,0.8243786692619324
611,1.0040786266326904
612,1.2233120203018188
613,1.486168384552002
614,1.7782869338989258
615,2.1286067962646484
616,2.516472578048706
617,2.9739251136779785
618,3.479051351547241
619,4.043629169464111
620,4.720367908477783
621,5.420527935028076
622,6.197091579437256
623,7.066341876983643
624,8.050797462463379
625,9.068302154541016
626,10.18835163116455
627,11.39887809753418
628,12.86922550201416
629,14.574629783630371
630,16.12289810180664
631,17.88986587524414
632,20.22437858581543
633,22.814912796020508
634,25.47637939453125
635,28.534317016601562
636,32.02518081665039
637,35.93220901489258
638,40.10898971557617
639,44.87937545776367
640,50.31388854980469
641,56.29134750366211
642,62.926143646240234
643,70.4764175415039
644,78.8553466796875
645,86.38776397705078
646,94.66966247558594
647,105.9060287475586
648,118.16448974609375
649,131.23072814941406
650,145.13897705078125
651,160.0690155029297
652,175.84521484375
653,192.81541442871094
654,211.18914794921875
655,231.53123474121094
656,253.7313232421875
657,278.154296875
658,304.2220458984375
659,326.0341491699219
660,346.3211975097656
661,367.20440673828125
662,381.5296630859375
663,387.13873291015625
664,382.50341796875
665,367.2193603515625
666,342.4479675292969
667,311.32928466796875
668,276.4970703125
669,240.4670867919922
670,205.9697265625
671,180.04913330078125
672,156.44398498535156
673,130.51480102539062
674,108.14131164550781
675,89.15744018554688
676,73.20528411865234
677,60.00349426269531
678,48.961517333984375
679,39.687740325927734
680,32.040401458740234
681,25.709537506103516
682,20.47220802307129
683,16.894248962402344
684,13.981487274169922
685,11.146523475646973
686,8.861590385437012
687,6.983933448791504
688,5.5279412269592285
689,4.424018859863281
690,3.525434732437134
691,2.810577630996704
692,2.2744505405426025
693,1.8265827894210815
694,1.502166986465454
695,1.2151962518692017
696,0.9636284708976746
697,0.8435556888580322
698,0.7028843760490417
699,0.5591008067131042
700,0.4378804564476013
701,0.2944783568382263
702,0.1433158665895462
703,0.08616290241479874
704,0.07495999336242676
705,0.0638175681233406
706,0.07458236068487167
707,0.07911178469657898
708,0.06499747931957245
709,0.10433774441480637
710,0.17868192493915558
711,0.22053150832653046
712,0.16031037271022797
713,0.07055570930242538
714,0.0018964546034112573
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.014960883185267448
734,0.07707834988832474
735,0.06322731077671051
736,0.031642623245716095
737,0.001092172577045858
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0029045059345662594
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.002861997578293085
756,0.01399839948862791
757,0.001954031176865101
758,0.0029741947073489428
759,0.04285573586821556
760,0.006097377743571997
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.09094127267599106
769,0.2382052093744278
770,0.19199024140834808
771,0.24449914693832397
772,0.3600241243839264
773,0.16581466794013977
774,0.048588354140520096
775,0.2070520520210266
776,0.29504963755607605
777,0.2844819128513336
778,0.38983213901519775
779,0.3319185674190521
780,0.07348327338695526
