Model,HPCS-310P
Version,2.00.09
Mark
Test Date,2000/03/07 02:36
PAR(mW/cm²),0.15086433291435242
PPFD(umol/㎡/s),7.7886505126953125
PPFD-UV(umol/㎡/s),0.00021632303833030164
PPFD-B(umol/㎡/s),0.5516864061355591
PPFD-G(umol/㎡/s),0.014534616842865944
PPFD-R(umol/㎡/s),7.222429275512695
PPFD-FR(umol/㎡/s),0.004283922724425793
PPFD-IR(umol/㎡/s),0.0
Kppfv(umol/s/klm),33.23787307739258
Erb Ratio,9.651228904724121
YPFD(umol/m²/s),7.449784278869629
Ech-A(mW/cm²),0.0026243734173476696
Ech-B(mW/cm²),0.0015759564703330398
DLI(mol/m²d),0.0
CLI(mol/m²),0.0
E(lx),234.33058166503906
Candle E(fc),21.777935028076172
CCT(K),1001.0
Duv,0.3150712251663208
x,0.6055218577384949
y,0.25399357080459595
u,0.500754177570343
v,0.3150712251663208
u’,0.500754177570343
v’,0.4726068377494812
SDCM,100.0
Ra,5.631430149078369
R1,80.73870849609375
R2,39.574668884277344
R3,-46.00701904296875
R4,21.8371639251709
R5,68.31979370117188
R6,-51.46173095703125
R7,-29.148958206176758
R8,-38.80118942260742
R9,-100.0
R10,-32.737335205078125
R11,57.71442794799805
R12,-100.0
R13,77.32794952392578
R14,25.062957763671875
R15,35.49176025390625
Ee(mW/cm²),0.15086433291435242
S/P,0.7071062922477722
Dominant(nm),699.0999755859375
Purity(%),82.96619415283203
Half width(nm),20.09344482421875
Peak(nm),635.954833984375
Center(nm),634.431396484375
Centroid(nm),617.9000244140625
R ratio(%),90.4437484741211
G ratio(%),0.48390328884124756
B ratio(%),9.072346687316895
Integrat.Time(ms),58.0
Peak Signal,55919.0
Dark Signal,3402.0
Compensate level,2510.0
StartTestWave,380
EndTestWave,780
380,0.0
381,0.0
382,0.0
383,0.008666432462632656
384,0.030332723632454872
385,0.027139762416481972
386,0.0011972564971074462
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.00433424673974514
408,0.0001472398143960163
409,0.010824264958500862
410,0.009499162435531616
411,0.0006546802469529212
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,0.0
420,0.0
421,0.0
422,0.000803520844783634
423,0.007311487570405006
424,0.015399024821817875
425,0.00913083367049694
426,0.004586841445416212
427,0.011114349588751793
428,0.03169997036457062
429,0.037646401673555374
430,0.05108041688799858
431,0.05928615853190422
432,0.07367684692144394
433,0.07890671491622925
434,0.08093181252479553
435,0.09489913284778595
436,0.11655492335557938
437,0.12638415396213531
438,0.145918071269989
439,0.19074475765228271
440,0.22621317207813263
441,0.2677113115787506
442,0.3392028212547302
443,0.42288023233413696
444,0.5087630748748779
445,0.6181206703186035
446,0.7435640692710876
447,0.867963433265686
448,1.009329080581665
449,1.1543112993240356
450,1.3136152029037476
451,1.5023308992385864
452,1.7167609930038452
453,1.9455584287643433
454,2.214620590209961
455,2.5387871265411377
456,2.8961005210876465
457,3.2810378074645996
458,3.6831657886505127
459,4.101261138916016
460,4.511553764343262
461,4.879403114318848
462,5.193086624145508
463,5.423000812530518
464,5.577652931213379
465,5.65913200378418
466,5.681316375732422
467,5.636772632598877
468,5.515825271606445
469,5.3133344650268555
470,5.036020278930664
471,4.721275329589844
472,4.390076160430908
473,4.0750579833984375
474,3.757136583328247
475,3.4734444618225098
476,3.201735019683838
477,2.940593719482422
478,2.706106185913086
479,2.487287998199463
480,2.2663443088531494
481,2.048969268798828
482,1.8417223691940308
483,1.619866132736206
484,1.420112133026123
485,1.2452555894851685
486,1.0927115678787231
487,0.9613171219825745
488,0.8542337417602539
489,0.7588109970092773
490,0.6694497466087341
491,0.5951492786407471
492,0.5331189632415771
493,0.4671359956264496
494,0.4109046161174774
495,0.37265679240226746
496,0.3360269367694855
497,0.3060971796512604
498,0.2898375391960144
499,0.26048457622528076
500,0.22914789617061615
501,0.2000485062599182
502,0.17460523545742035
503,0.14498072862625122
504,0.11909293383359909
505,0.09331849217414856
506,0.0701802596449852
507,0.05434586852788925
508,0.04722199961543083
509,0.04098035395145416
510,0.039537955075502396
511,0.03818487375974655
512,0.030985374003648758
513,0.028086144477128983
514,0.025729048997163773
515,0.014500468969345093
516,0.0064491708762943745
517,0.0026073548942804337
518,6.976244185352698e-05
519,7.037054456304759e-05
520,0.011402294039726257
521,0.02032404951751232
522,0.015302262268960476
523,0.01074324268847704
524,0.004337359219789505
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0024413892533630133
534,0.0034766693133860826
535,0.0025325813330709934
536,0.004034430719912052
537,0.006601872853934765
538,0.0018109030788764358
539,0.001984023256227374
540,0.009782607667148113
541,0.02205064333975315
542,0.027363833039999008
543,0.025292590260505676
544,0.028278592973947525
545,0.03608252853155136
546,0.0401502400636673
547,0.0482838898897171
548,0.06218739226460457
549,0.0659269392490387
550,0.058214329183101654
551,0.04495539516210556
552,0.03282330557703972
553,0.023729002103209496
554,0.012403885833919048
555,0.003804883686825633
556,0.0051836855709552765
557,0.006730523891746998
558,0.011939424090087414
559,0.022060271352529526
560,0.02675345167517662
561,0.026695964857935905
562,0.027744224295020103
563,0.027834950014948845
564,0.02190239354968071
565,0.01398996077477932
566,0.003435468766838312
567,0.0
568,0.0
569,0.0
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,9.208371920976788e-05
580,0.0002753914741333574
581,0.0005478108651004732
582,0.000930004462134093
583,0.0
584,0.0009189504198729992
585,0.006623594090342522
586,0.007642741315066814
587,0.009365880861878395
588,0.02248346246778965
589,0.03132360428571701
590,0.031265050172805786
591,0.031345028430223465
592,0.03269907832145691
593,0.0342445969581604
594,0.03870261833071709
595,0.04348672926425934
596,0.07142512500286102
597,0.11358223855495453
598,0.16768474876880646
599,0.23413890600204468
600,0.3229745626449585
601,0.4431329369544983
602,0.6103879809379578
603,0.8363028168678284
604,1.137831449508667
605,1.5408750772476196
606,2.0425002574920654
607,2.6404378414154053
608,3.337102174758911
609,4.1387834548950195
610,5.04750394821167
611,6.045008659362793
612,7.143990516662598
613,8.120955467224121
614,9.183706283569336
615,10.54925537109375
616,12.019579887390137
617,13.596782684326172
618,15.334320068359375
619,17.23408317565918
620,19.319591522216797
621,21.562618255615234
622,23.9574031829834
623,26.48212432861328
624,29.075477600097656
625,31.777379989624023
626,34.606990814208984
627,37.549903869628906
628,40.62089538574219
629,43.89091110229492
630,46.81970977783203
631,49.72541427612305
632,52.972618103027344
633,55.91050720214844
634,58.31083297729492
635,59.87610626220703
636,60.473331451416016
637,59.87442398071289
638,58.11125183105469
639,55.051273345947266
640,51.00178146362305
641,46.29345703125
642,41.3141975402832
643,36.22019958496094
644,31.344120025634766
645,27.54179573059082
646,24.07758331298828
647,20.332740783691406
648,17.079761505126953
649,14.278099060058594
650,11.886030197143555
651,9.862059593200684
652,8.162027359008789
653,6.749396324157715
654,5.556955337524414
655,4.555303573608398
656,3.718381881713867
657,3.0233237743377686
658,2.443605899810791
659,2.041337490081787
660,1.7068203687667847
661,1.3745746612548828
662,1.095804214477539
663,0.8675452470779419
664,0.6888782382011414
665,0.5519251823425293
666,0.4421694874763489
667,0.37704938650131226
668,0.32189077138900757
669,0.2684984505176544
670,0.22390523552894592
671,0.1877458542585373
672,0.14637285470962524
673,0.105441614985466
674,0.08009151369333267
675,0.05557020753622055
676,0.03840188682079315
677,0.026140274479985237
678,0.01919444464147091
679,0.007864333689212799
680,0.007406695745885372
681,0.01056706067174673
682,0.02276778221130371
683,0.03011489287018776
684,0.03951551020145416
685,0.0466659776866436
686,0.049675412476062775
687,0.049133963882923126
688,0.04276999458670616
689,0.03181638568639755
690,0.010967708192765713
691,0.008919424377381802
692,0.0010134287877008319
693,0.0007584548438899219
694,0.0005679817404597998
695,0.012726408429443836
696,0.018510162830352783
697,0.020518533885478973
698,0.0040443046018481255
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0026180108543485403
710,0.039529405534267426
711,0.07969409227371216
712,0.09047003835439682
713,0.08235800266265869
714,0.0766061395406723
715,0.04886060580611229
716,0.0022182604297995567
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.007173352409154177
724,0.005218538921326399
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0013212227495387197
732,0.006022206507623196
733,0.00021099072182551026
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.005002772901207209
741,0.0038255425170063972
742,0.006226761732250452
743,0.018293242901563644
744,0.019143961369991302
745,0.017544561997056007
746,0.010901296511292458
747,0.00509219104424119
748,0.008042468689382076
749,0.0021081333979964256
750,0.0
751,0.0
752,0.0023272428661584854
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.002973548136651516
759,0.005455028265714645
760,0.002575862454250455
761,0.0022833882831037045
762,0.015073458664119244
763,0.022586075589060783
764,0.026330014690756798
765,0.024921933189034462
766,0.033838994801044464
767,0.01924726366996765
768,0.006535192020237446
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
