segment_id,segment_type,condition_index,ratio_r,ratio_b,pwm_r,pwm_b,total_pwm,rb_ratio_pwm,segment_start_master_time,marker_off_request_master_time,marker_off_start_master_time,marker_off_delay_ms,marker_blue_request_master_time,marker_blue_start_master_time,marker_blue_delay_ms,marker_end_master_time,target_pwm_request_master_time,target_pwm_applied_master_time,target_pwm_delay_ms,steady_start_master_time,steady_end_master_time,segment_end_master_time,Ts,T_off,T_blue,T_settle,T_meas,N_spec,ppfd_1,ppfd_1_time,spec_file_1,ppfd_2,ppfd_2_time,spec_file_2,ppfd_3,ppfd_3_time,spec_file_3,ppfd_valid_count,PPFD_spec_mean
11,normal,11,3,1,60,20,80,3.000000,2026-03-11T14:40:52.913,2026-03-11T14:40:52.914,2026-03-11T14:40:53.880,966.0,2026-03-11T14:41:03.881,2026-03-11T14:41:05.145,1264.0,2026-03-11T14:41:15.146,2026-03-11T14:41:15.147,2026-03-11T14:41:16.205,1058.0,2026-03-11T14:41:26.205,2026-03-11T14:42:16.205,2026-03-11T14:42:16.205,10.0,10.0,10.0,10.0,50.0,3,,2026-03-11T14:41:38.705,,116.60987854003906,2026-03-11T14:41:51.205,archive/2026-03-11/standard_csv/raw_bytes_20260311_144156.csv,116.61475372314453,2026-03-11T14:42:03.706,archive/2026-03-11/standard_csv/raw_bytes_20260311_144205.csv,2,116.6123161315918
12,normal,12,3,1,75,25,100,3.000000,2026-03-11T14:42:16.206,2026-03-11T14:42:16.207,2026-03-11T14:42:17.646,1439.0,2026-03-11T14:42:27.647,2026-03-11T14:42:28.706,1059.0,2026-03-11T14:42:38.706,2026-03-11T14:42:38.707,2026-03-11T14:42:39.560,853.0,2026-03-11T14:42:49.561,2026-03-11T14:43:39.561,2026-03-11T14:43:39.561,10.0,10.0,10.0,10.0,50.0,3,139.8229522705078,2026-03-11T14:43:02.062,archive/2026-03-11/standard_csv/raw_bytes_20260311_144304.csv,,2026-03-11T14:43:14.561,,,2026-03-11T14:43:27.061,,1,139.8229522705078
13,normal,13,5,1,8,2,10,4.000000,2026-03-11T14:43:39.562,2026-03-11T14:43:39.563,2026-03-11T14:43:43.252,3689.0,2026-03-11T14:43:53.252,2026-03-11T14:43:54.200,948.0,2026-03-11T14:44:04.201,2026-03-11T14:44:04.202,2026-03-11T14:44:05.547,1345.0,2026-03-11T14:44:15.548,2026-03-11T14:45:05.548,2026-03-11T14:45:05.548,10.0,10.0,10.0,10.0,50.0,3,,2026-03-11T14:44:28.048,,13.838153839111328,2026-03-11T14:44:40.548,archive/2026-03-11/standard_csv/raw_bytes_20260311_144443.csv,13.844482421875,2026-03-11T14:44:53.048,archive/2026-03-11/standard_csv/raw_bytes_20260311_144456.csv,2,13.841318130493164
14,normal,14,5,1,25,5,30,5.000000,2026-03-11T14:45:05.549,2026-03-11T14:45:05.549,2026-03-11T14:45:07.023,1474.0,2026-03-11T14:45:17.025,2026-03-11T14:45:18.079,1054.0,2026-03-11T14:45:28.080,2026-03-11T14:45:28.080,2026-03-11T14:45:29.347,1267.0,2026-03-11T14:45:39.347,2026-03-11T14:46:29.348,2026-03-11T14:46:29.348,10.0,10.0,10.0,10.0,50.0,3,46.543941497802734,2026-03-11T14:45:51.848,archive/2026-03-11/standard_csv/raw_bytes_20260311_144554.csv,47.016815185546875,2026-03-11T14:46:04.348,archive/2026-03-11/standard_csv/raw_bytes_20260311_144606.csv,47.053794860839844,2026-03-11T14:46:16.848,archive/2026-03-11/standard_csv/raw_bytes_20260311_144619.csv,3,46.871517181396484
15,normal,15,5,1,38,8,45,4.750000,2026-03-11T14:46:29.349,2026-03-11T14:46:29.350,2026-03-11T14:46:30.047,697.0,2026-03-11T14:46:40.049,2026-03-11T14:46:41.169,1120.0,2026-03-11T14:46:51.170,2026-03-11T14:46:51.170,2026-03-11T14:46:52.299,1129.0,2026-03-11T14:47:02.299,2026-03-11T14:47:52.299,2026-03-11T14:47:52.299,10.0,10.0,10.0,10.0,50.0,3,69.78740692138672,2026-03-11T14:47:14.800,archive/2026-03-11/standard_csv/raw_bytes_20260311_144716.csv,71.18360900878906,2026-03-11T14:47:27.300,archive/2026-03-11/standard_csv/raw_bytes_20260311_144729.csv,71.03746032714844,2026-03-11T14:47:39.799,archive/2026-03-11/standard_csv/raw_bytes_20260311_144741.csv,3,70.66949208577473
16,normal,16,5,1,50,10,60,5.000000,2026-03-11T14:47:52.301,2026-03-11T14:47:52.301,2026-03-11T14:47:53.194,893.0,2026-03-11T14:48:03.195,2026-03-11T14:48:04.254,1059.0,2026-03-11T14:48:14.254,2026-03-11T14:48:14.255,2026-03-11T14:48:15.448,1193.0,2026-03-11T14:48:25.449,2026-03-11T14:49:15.449,2026-03-11T14:49:15.449,10.0,10.0,10.0,10.0,50.0,3,89.52057647705078,2026-03-11T14:48:37.949,archive/2026-03-11/standard_csv/raw_bytes_20260311_144840.csv,91.73578643798828,2026-03-11T14:48:50.449,archive/2026-03-11/standard_csv/raw_bytes_20260311_144852.csv,91.89090728759766,2026-03-11T14:49:02.949,archive/2026-03-11/standard_csv/raw_bytes_20260311_144905.csv,3,91.04909006754558
17,normal,17,5,1,67,13,80,5.153846,2026-03-11T14:49:15.450,2026-03-11T14:49:15.451,2026-03-11T14:49:16.472,1020.9999999999999,2026-03-11T14:49:26.474,2026-03-11T14:49:27.972,1498.0,2026-03-11T14:49:37.972,2026-03-11T14:49:37.973,2026-03-11T14:49:39.203,1230.0,2026-03-11T14:49:49.203,2026-03-11T14:50:39.203,2026-03-11T14:50:39.204,10.0,10.0,10.0,10.0,50.0,3,119.71893310546875,2026-03-11T14:50:01.704,archive/2026-03-11/standard_csv/raw_bytes_20260311_145003.csv,122.90802764892578,2026-03-11T14:50:14.204,archive/2026-03-11/standard_csv/raw_bytes_20260311_145016.csv,122.85078430175781,2026-03-11T14:50:26.704,archive/2026-03-11/standard_csv/raw_bytes_20260311_145028.csv,3,121.82591501871745
18,normal,18,5,1,83,17,100,4.882353,2026-03-11T14:50:39.205,2026-03-11T14:50:39.205,2026-03-11T14:50:40.507,1302.0,2026-03-11T14:50:50.508,2026-03-11T14:50:52.116,1608.0,2026-03-11T14:51:02.116,2026-03-11T14:51:02.117,2026-03-11T14:51:03.183,1066.0,2026-03-11T14:51:13.183,2026-03-11T14:52:03.183,2026-03-11T14:52:03.183,10.0,10.0,10.0,10.0,50.0,3,147.19908142089844,2026-03-11T14:51:25.683,archive/2026-03-11/standard_csv/raw_bytes_20260311_145127.csv,151.9010467529297,2026-03-11T14:51:38.183,archive/2026-03-11/standard_csv/raw_bytes_20260311_145140.csv,152.2904815673828,2026-03-11T14:51:50.683,archive/2026-03-11/standard_csv/raw_bytes_20260311_145152.csv,3,150.46353658040366
19,normal,19,7,1,9,1,10,9.000000,2026-03-11T14:52:03.185,2026-03-11T14:52:03.185,2026-03-11T14:52:04.827,1642.0,2026-03-11T14:52:14.828,2026-03-11T14:52:16.715,1887.0,2026-03-11T14:52:26.715,2026-03-11T14:52:26.716,2026-03-11T14:52:27.965,1249.0,2026-03-11T14:52:37.965,2026-03-11T14:53:27.965,2026-03-11T14:53:27.965,10.0,10.0,10.0,10.0,50.0,3,15.398233413696289,2026-03-11T14:52:50.465,archive/2026-03-11/standard_csv/raw_bytes_20260311_145252.csv,15.395169258117676,2026-03-11T14:53:02.965,archive/2026-03-11/standard_csv/raw_bytes_20260311_145305.csv,15.414827346801758,2026-03-11T14:53:15.465,archive/2026-03-11/standard_csv/raw_bytes_20260311_145317.csv,3,15.402743339538574
20,normal,20,7,1,26,4,30,6.500000,2026-03-11T14:53:27.967,2026-03-11T14:53:27.967,2026-03-11T14:53:28.970,1002.9999999999999,2026-03-11T14:53:38.971,2026-03-11T14:53:39.530,559.0,2026-03-11T14:53:49.530,2026-03-11T14:53:49.531,2026-03-11T14:53:50.703,1172.0,2026-03-11T14:54:00.704,2026-03-11T14:54:50.704,2026-03-11T14:54:50.704,10.0,10.0,10.0,10.0,50.0,3,47.684906005859375,2026-03-11T14:54:13.204,archive/2026-03-11/standard_csv/raw_bytes_20260311_145415.csv,48.00844955444336,2026-03-11T14:54:25.704,archive/2026-03-11/standard_csv/raw_bytes_20260311_145427.csv,47.89838409423828,2026-03-11T14:54:38.204,archive/2026-03-11/standard_csv/raw_bytes_20260311_145440.csv,3,47.863913218180336
21,normal,21,7,1,39,6,45,6.500000,2026-03-11T14:54:50.706,2026-03-11T14:54:50.706,2026-03-11T14:54:51.390,684.0,2026-03-11T14:55:01.391,2026-03-11T14:55:02.646,1255.0,2026-03-11T14:55:12.647,2026-03-11T14:55:12.648,2026-03-11T14:55:13.659,1010.9999999999999,2026-03-11T14:55:23.660,2026-03-11T14:56:13.661,2026-03-11T14:56:13.661,10.0,10.0,10.0,10.0,50.0,3,69.95014953613281,2026-03-11T14:55:36.160,archive/2026-03-11/standard_csv/raw_bytes_20260311_145538.csv,71.19738006591797,2026-03-11T14:55:48.660,archive/2026-03-11/standard_csv/raw_bytes_20260311_145550.csv,71.03787994384766,2026-03-11T14:56:01.160,archive/2026-03-11/standard_csv/raw_bytes_20260311_145603.csv,3,70.72846984863281
22,normal,22,7,1,52,8,60,6.500000,2026-03-11T14:56:13.662,2026-03-11T14:56:13.662,2026-03-11T14:56:15.266,1604.0,2026-03-11T14:56:25.267,2026-03-11T14:56:26.559,1292.0,2026-03-11T14:56:36.560,2026-03-11T14:56:36.561,2026-03-11T14:56:38.020,1459.0,2026-03-11T14:56:48.020,2026-03-11T14:57:38.020,2026-03-11T14:57:38.020,10.0,10.0,10.0,10.0,50.0,3,91.47237396240234,2026-03-11T14:57:00.520,archive/2026-03-11/standard_csv/raw_bytes_20260311_145702.csv,93.34469604492188,2026-03-11T14:57:13.020,archive/2026-03-11/standard_csv/raw_bytes_20260311_145715.csv,93.52784729003906,2026-03-11T14:57:25.520,archive/2026-03-11/standard_csv/raw_bytes_20260311_145727.csv,3,92.7816390991211
23,normal,23,7,1,70,10,80,7.000000,2026-03-11T14:57:38.021,2026-03-11T14:57:38.022,2026-03-11T14:57:39.159,1137.0,2026-03-11T14:57:49.160,2026-03-11T14:57:50.302,1142.0,2026-03-11T14:58:00.303,2026-03-11T14:58:00.304,2026-03-11T14:58:01.209,905.0,2026-03-11T14:58:11.209,2026-03-11T14:59:01.210,2026-03-11T14:59:01.210,10.0,10.0,10.0,10.0,50.0,3,121.65129852294922,2026-03-11T14:58:23.710,archive/2026-03-11/standard_csv/raw_bytes_20260311_145825.csv,125.1212387084961,2026-03-11T14:58:36.210,archive/2026-03-11/standard_csv/raw_bytes_20260311_145838.csv,125.61489868164062,2026-03-11T14:58:48.710,archive/2026-03-11/standard_csv/raw_bytes_20260311_145850.csv,3,124.12914530436198
24,normal,24,7,1,88,12,100,7.333333,2026-03-11T14:59:01.211,2026-03-11T14:59:01.212,2026-03-11T14:59:02.210,998.0,2026-03-11T14:59:12.211,2026-03-11T14:59:13.438,1227.0,2026-03-11T14:59:23.439,2026-03-11T14:59:23.439,2026-03-11T14:59:24.322,883.0,2026-03-11T14:59:34.322,2026-03-11T15:00:24.322,2026-03-11T15:00:24.322,10.0,10.0,10.0,10.0,50.0,3,155.92721557617188,2026-03-11T14:59:46.822,archive/2026-03-11/standard_csv/raw_bytes_20260311_145948.csv,156.04766845703125,2026-03-11T14:59:59.322,archive/2026-03-11/standard_csv/raw_bytes_20260311_150001.csv,155.7465057373047,2026-03-11T15:00:11.822,archive/2026-03-11/standard_csv/raw_bytes_20260311_150013.csv,3,155.9071299235026
25,normal,25,1,0,10,0,10,inf,2026-03-11T15:00:24.324,2026-03-11T15:00:24.324,2026-03-11T15:00:25.193,869.0,2026-03-11T15:00:35.194,2026-03-11T15:00:36.267,1073.0,2026-03-11T15:00:46.268,2026-03-11T15:00:46.268,2026-03-11T15:00:47.830,1562.0,2026-03-11T15:00:57.831,2026-03-11T15:01:47.831,2026-03-11T15:01:47.831,10.0,10.0,10.0,10.0,50.0,3,16.96208381652832,2026-03-11T15:01:10.331,archive/2026-03-11/standard_csv/raw_bytes_20260311_150112.csv,17.144460678100586,2026-03-11T15:01:22.831,archive/2026-03-11/standard_csv/raw_bytes_20260311_150124.csv,17.079795837402344,2026-03-11T15:01:35.331,archive/2026-03-11/standard_csv/raw_bytes_20260311_150137.csv,3,17.062113444010418
26,normal,26,1,0,30,0,30,inf,2026-03-11T15:01:47.832,2026-03-11T15:01:47.832,2026-03-11T15:01:48.968,1136.0,2026-03-11T15:01:58.970,2026-03-11T15:01:59.907,937.0,2026-03-11T15:02:09.907,2026-03-11T15:02:09.908,2026-03-11T15:02:10.908,1000.0,2026-03-11T15:02:20.909,2026-03-11T15:03:10.909,2026-03-11T15:03:10.909,10.0,10.0,10.0,10.0,50.0,3,49.42673873901367,2026-03-11T15:02:33.409,archive/2026-03-11/standard_csv/raw_bytes_20260311_150235.csv,49.98372268676758,2026-03-11T15:02:45.909,archive/2026-03-11/standard_csv/raw_bytes_20260311_150248.csv,49.74953842163086,2026-03-11T15:02:58.409,archive/2026-03-11/standard_csv/raw_bytes_20260311_150300.csv,3,49.71999994913737
27,normal,27,1,0,45,0,45,inf,2026-03-11T15:03:10.910,2026-03-11T15:03:10.910,2026-03-11T15:03:12.034,1124.0,2026-03-11T15:03:22.035,2026-03-11T15:03:23.365,1330.0,2026-03-11T15:03:33.366,2026-03-11T15:03:33.367,2026-03-11T15:03:35.649,2282.0,2026-03-11T15:03:45.649,2026-03-11T15:04:35.649,2026-03-11T15:04:35.650,10.0,10.0,10.0,10.0,50.0,3,73.33191680908203,2026-03-11T15:03:58.150,archive/2026-03-11/standard_csv/raw_bytes_20260311_150400.csv,75.06597900390625,2026-03-11T15:04:10.650,archive/2026-03-11/standard_csv/raw_bytes_20260311_150412.csv,74.93496704101562,2026-03-11T15:04:23.149,archive/2026-03-11/standard_csv/raw_bytes_20260311_150425.csv,3,74.4442876180013
28,normal,28,1,0,60,0,60,inf,2026-03-11T15:04:35.651,2026-03-11T15:04:35.651,2026-03-11T15:04:36.882,1231.0,2026-03-11T15:04:46.883,2026-03-11T15:04:47.942,1059.0,2026-03-11T15:04:57.943,2026-03-11T15:04:57.943,2026-03-11T15:04:59.405,1462.0,2026-03-11T15:05:09.405,2026-03-11T15:05:59.405,2026-03-11T15:05:59.405,10.0,10.0,10.0,10.0,50.0,3,97.15361022949219,2026-03-11T15:05:21.905,archive/2026-03-11/standard_csv/raw_bytes_20260311_150524.csv,99.82611083984375,2026-03-11T15:05:34.405,archive/2026-03-11/standard_csv/raw_bytes_20260311_150536.csv,100.03756713867188,2026-03-11T15:05:46.905,archive/2026-03-11/standard_csv/raw_bytes_20260311_150549.csv,3,99.00576273600261
29,normal,29,1,0,80,0,80,inf,2026-03-11T15:05:59.406,2026-03-11T15:05:59.407,2026-03-11T15:06:00.648,1241.0,2026-03-11T15:06:10.649,2026-03-11T15:06:11.464,815.0,2026-03-11T15:06:21.464,2026-03-11T15:06:21.465,2026-03-11T15:06:22.395,930.0,2026-03-11T15:06:32.396,2026-03-11T15:07:22.396,2026-03-11T15:07:22.396,10.0,10.0,10.0,10.0,50.0,3,128.10049438476562,2026-03-11T15:06:44.896,archive/2026-03-11/standard_csv/raw_bytes_20260311_150647.csv,132.72674560546875,2026-03-11T15:06:57.397,archive/2026-03-11/standard_csv/raw_bytes_20260311_150659.csv,132.63729858398438,2026-03-11T15:07:09.896,archive/2026-03-11/standard_csv/raw_bytes_20260311_150712.csv,3,131.15484619140625
30,normal,30,1,0,100,0,100,inf,2026-03-11T15:07:22.397,2026-03-11T15:07:22.398,2026-03-11T15:07:24.348,1950.0,2026-03-11T15:07:34.349,2026-03-11T15:07:35.567,1218.0,2026-03-11T15:07:45.567,2026-03-11T15:07:45.568,2026-03-11T15:07:47.110,1542.0,2026-03-11T15:07:57.111,2026-03-11T15:08:47.111,2026-03-11T15:08:47.111,10.0,10.0,10.0,10.0,50.0,3,161.25228881835938,2026-03-11T15:08:09.611,archive/2026-03-11/standard_csv/raw_bytes_20260311_150811.csv,160.5362548828125,2026-03-11T15:08:22.111,archive/2026-03-11/standard_csv/raw_bytes_20260311_150824.csv,160.8793487548828,2026-03-11T15:08:34.611,archive/2026-03-11/standard_csv/raw_bytes_20260311_150836.csv,3,160.88929748535156
