segment_id,segment_type,condition_index,ratio_r,ratio_b,pwm_r,pwm_b,total_pwm,rb_ratio_pwm,segment_start_master_time,marker_off_request_master_time,marker_off_start_master_time,marker_off_delay_ms,marker_blue_request_master_time,marker_blue_start_master_time,marker_blue_delay_ms,marker_end_master_time,target_pwm_request_master_time,target_pwm_applied_master_time,target_pwm_delay_ms,steady_start_master_time,steady_end_master_time,segment_end_master_time,Ts,T_off,T_blue,T_settle,T_meas,N_spec,ppfd_1,ppfd_1_time,spec_file_1,ppfd_2,ppfd_2_time,spec_file_2,ppfd_3,ppfd_3_time,spec_file_3,ppfd_valid_count,PPFD_spec_mean
11,normal,11,3,2,6,4,10,1.500000,2026-04-27T21:12:55.626,2026-04-27T21:12:55.629,2026-04-27T21:12:56.964,1335.0,2026-04-27T21:13:16.966,2026-04-27T21:13:20.152,3186.0,2026-04-27T21:13:40.154,2026-04-27T21:13:40.155,2026-04-27T21:13:41.765,1610.0,2026-04-27T21:14:01.768,2026-04-27T21:15:41.768,2026-04-27T21:15:41.768,10.0,20.0,20.0,20.0,100.0,3,0.5222575068473816,2026-04-27T21:14:26.768,archive/2026-04-27/standard_csv/raw_bytes_20260427_211429.csv,0.5271738767623901,2026-04-27T21:14:51.768,archive/2026-04-27/standard_csv/raw_bytes_20260427_211453.csv,0.5291304588317871,2026-04-27T21:15:16.768,archive/2026-04-27/standard_csv/raw_bytes_20260427_211518.csv,3,0.5261872808138529
12,normal,12,3,2,18,12,30,1.500000,2026-04-27T21:15:41.773,2026-04-27T21:15:41.774,2026-04-27T21:15:43.855,2081.0,2026-04-27T21:16:03.858,2026-04-27T21:16:05.829,1971.0,2026-04-27T21:16:25.831,2026-04-27T21:16:25.831,2026-04-27T21:16:27.837,2005.9999999999998,2026-04-27T21:16:47.839,2026-04-27T21:18:27.839,2026-04-27T21:18:27.839,10.0,20.0,20.0,20.0,100.0,3,3.1822118759155273,2026-04-27T21:17:12.839,archive/2026-04-27/standard_csv/raw_bytes_20260427_211715.csv,3.1783628463745117,2026-04-27T21:17:37.839,archive/2026-04-27/standard_csv/raw_bytes_20260427_211740.csv,3.1933274269104004,2026-04-27T21:18:02.839,archive/2026-04-27/standard_csv/raw_bytes_20260427_211805.csv,3,3.18463404973348
13,normal,13,3,2,30,20,50,1.500000,2026-04-27T21:18:27.840,2026-04-27T21:18:27.843,2026-04-27T21:18:29.162,1319.0,2026-04-27T21:18:49.164,2026-04-27T21:18:54.102,4938.0,2026-04-27T21:19:14.104,2026-04-27T21:19:14.105,2026-04-27T21:19:15.720,1615.0,2026-04-27T21:19:35.722,2026-04-27T21:21:15.722,2026-04-27T21:21:15.722,10.0,20.0,20.0,20.0,100.0,3,6.561565399169922,2026-04-27T21:20:00.723,archive/2026-04-27/standard_csv/raw_bytes_20260427_212002.csv,6.545668601989746,2026-04-27T21:20:25.722,archive/2026-04-27/standard_csv/raw_bytes_20260427_212027.csv,6.525290489196777,2026-04-27T21:20:50.722,archive/2026-04-27/standard_csv/raw_bytes_20260427_212052.csv,3,6.544174830118815
14,normal,14,3,2,42,28,70,1.500000,2026-04-27T21:21:15.724,2026-04-27T21:21:15.727,2026-04-27T21:21:17.052,1325.0,2026-04-27T21:21:37.055,2026-04-27T21:21:40.668,3613.0,2026-04-27T21:22:00.669,2026-04-27T21:22:00.671,2026-04-27T21:22:05.411,4740.0,2026-04-27T21:22:25.414,2026-04-27T21:24:05.417,2026-04-27T21:24:05.417,10.0,20.0,20.0,20.0,100.0,3,10.003901481628418,2026-04-27T21:22:50.414,archive/2026-04-27/standard_csv/raw_bytes_20260427_212252.csv,10.01661491394043,2026-04-27T21:23:15.415,archive/2026-04-27/standard_csv/raw_bytes_20260427_212317.csv,10.014286041259766,2026-04-27T21:23:40.414,archive/2026-04-27/standard_csv/raw_bytes_20260427_212342.csv,3,10.011600812276205
15,normal,15,3,2,54,36,90,1.500000,2026-04-27T21:24:05.419,2026-04-27T21:24:05.422,2026-04-27T21:24:06.757,1335.0,2026-04-27T21:24:30.061,2026-04-27T21:24:34.945,4884.0,2026-04-27T21:24:55.698,2026-04-27T21:24:55.698,2026-04-27T21:24:58.349,2651.0,2026-04-27T21:25:20.523,2026-04-27T21:27:00.523,2026-04-27T21:27:00.523,10.0,20.0,20.0,20.0,100.0,3,13.503425598144531,2026-04-27T21:25:45.523,archive/2026-04-27/standard_csv/raw_bytes_20260427_212547.csv,13.476237297058105,2026-04-27T21:26:10.523,archive/2026-04-27/standard_csv/raw_bytes_20260427_212612.csv,13.448905944824219,2026-04-27T21:26:35.523,archive/2026-04-27/standard_csv/raw_bytes_20260427_212637.csv,3,13.476189613342285
16,normal,16,2,1,7,3,10,2.333333,2026-04-27T21:27:00.525,2026-04-27T21:27:00.528,2026-04-27T21:27:01.915,1387.0,2026-04-27T21:27:21.918,2026-04-27T21:27:24.101,2183.0,2026-04-27T21:27:44.103,2026-04-27T21:27:44.104,2026-04-27T21:27:45.726,1622.0,2026-04-27T21:28:05.729,2026-04-27T21:29:45.729,2026-04-27T21:29:45.729,10.0,20.0,20.0,20.0,100.0,3,0.57964026927948,2026-04-27T21:28:30.729,archive/2026-04-27/standard_csv/raw_bytes_20260427_212833.csv,0.5864765048027039,2026-04-27T21:28:55.729,archive/2026-04-27/standard_csv/raw_bytes_20260427_212857.csv,0.5909966230392456,2026-04-27T21:29:20.729,archive/2026-04-27/standard_csv/raw_bytes_20260427_212922.csv,3,0.5857044657071432
17,normal,17,2,1,20,10,30,2.000000,2026-04-27T21:29:45.732,2026-04-27T21:29:45.740,2026-04-27T21:29:47.147,1407.0,2026-04-27T21:30:07.149,2026-04-27T21:30:14.768,7619.0,2026-04-27T21:30:34.770,2026-04-27T21:30:34.771,2026-04-27T21:30:44.367,9596.0,2026-04-27T21:31:04.368,2026-04-27T21:32:44.369,2026-04-27T21:32:44.369,10.0,20.0,20.0,20.0,100.0,3,3.4204654693603516,2026-04-27T21:31:29.369,archive/2026-04-27/standard_csv/raw_bytes_20260427_213132.csv,3.4257729053497314,2026-04-27T21:31:54.369,archive/2026-04-27/standard_csv/raw_bytes_20260427_213156.csv,3.4222230911254883,2026-04-27T21:32:19.369,archive/2026-04-27/standard_csv/raw_bytes_20260427_213221.csv,3,3.422820488611857
18,normal,18,2,1,33,17,50,1.941176,2026-04-27T21:32:44.371,2026-04-27T21:32:44.374,2026-04-27T21:32:45.690,1316.0,2026-04-27T21:33:05.693,2026-04-27T21:33:08.599,2906.0,2026-04-27T21:33:28.601,2026-04-27T21:33:28.602,2026-04-27T21:33:33.525,4923.0,2026-04-27T21:33:53.527,2026-04-27T21:35:33.528,2026-04-27T21:35:33.528,10.0,20.0,20.0,20.0,100.0,3,6.635653495788574,2026-04-27T21:34:18.528,archive/2026-04-27/standard_csv/raw_bytes_20260427_213420.csv,6.616861343383789,2026-04-27T21:34:43.527,archive/2026-04-27/standard_csv/raw_bytes_20260427_213445.csv,6.597101211547852,2026-04-27T21:35:08.527,archive/2026-04-27/standard_csv/raw_bytes_20260427_213510.csv,3,6.616538683573405
19,normal,19,2,1,47,23,70,2.043478,2026-04-27T21:35:33.530,2026-04-27T21:35:33.534,2026-04-27T21:35:34.862,1328.0,2026-04-27T21:35:54.865,2026-04-27T21:35:56.797,1932.0,2026-04-27T21:36:16.801,2026-04-27T21:36:16.802,2026-04-27T21:36:18.889,2087.0,2026-04-27T21:36:38.891,2026-04-27T21:38:18.891,2026-04-27T21:38:18.891,10.0,20.0,20.0,20.0,100.0,3,10.254484176635742,2026-04-27T21:37:03.891,archive/2026-04-27/standard_csv/raw_bytes_20260427_213706.csv,10.239810943603516,2026-04-27T21:37:28.891,archive/2026-04-27/standard_csv/raw_bytes_20260427_213731.csv,10.218775749206543,2026-04-27T21:37:53.891,archive/2026-04-27/standard_csv/raw_bytes_20260427_213756.csv,3,10.237690289815268
20,normal,20,2,1,60,30,90,2.000000,2026-04-27T21:38:18.894,2026-04-27T21:38:18.898,2026-04-27T21:38:20.205,1307.0,2026-04-27T21:38:40.207,2026-04-27T21:38:42.614,2407.0,2026-04-27T21:39:02.616,2026-04-27T21:39:02.617,2026-04-27T21:39:04.219,1602.0,2026-04-27T21:39:24.221,2026-04-27T21:41:04.221,2026-04-27T21:41:04.221,10.0,20.0,20.0,20.0,100.0,3,13.566130638122559,2026-04-27T21:39:49.221,archive/2026-04-27/standard_csv/raw_bytes_20260427_213951.csv,13.524168014526367,2026-04-27T21:40:14.221,archive/2026-04-27/standard_csv/raw_bytes_20260427_214016.csv,13.488673210144043,2026-04-27T21:40:39.221,archive/2026-04-27/standard_csv/raw_bytes_20260427_214041.csv,3,13.526323954264322
21,normal,21,1,1,5,5,10,1.000000,2026-04-27T21:41:04.224,2026-04-27T21:41:04.226,2026-04-27T21:41:05.543,1317.0,2026-04-27T21:41:25.546,2026-04-27T21:41:27.937,2391.0,2026-04-27T21:41:47.939,2026-04-27T21:41:47.940,2026-04-27T21:41:49.832,1892.0,2026-04-27T21:42:09.834,2026-04-27T21:43:49.834,2026-04-27T21:43:49.834,10.0,20.0,20.0,20.0,100.0,3,0.48132845759391785,2026-04-27T21:42:34.834,archive/2026-04-27/standard_csv/raw_bytes_20260427_214237.csv,0.48465728759765625,2026-04-27T21:42:59.834,archive/2026-04-27/standard_csv/raw_bytes_20260427_214302.csv,0.4867649972438812,2026-04-27T21:43:24.834,archive/2026-04-27/standard_csv/raw_bytes_20260427_214327.csv,3,0.4842502474784851
22,normal,22,1,1,15,15,30,1.000000,2026-04-27T21:43:49.837,2026-04-27T21:43:49.839,2026-04-27T21:43:51.175,1336.0,2026-04-27T21:44:11.178,2026-04-27T21:44:13.539,2361.0,2026-04-27T21:44:33.540,2026-04-27T21:44:33.541,2026-04-27T21:44:35.164,1623.0,2026-04-27T21:44:55.166,2026-04-27T21:46:35.166,2026-04-27T21:46:35.167,10.0,20.0,20.0,20.0,100.0,3,2.9241838455200195,2026-04-27T21:45:20.166,archive/2026-04-27/standard_csv/raw_bytes_20260427_214523.csv,2.9189486503601074,2026-04-27T21:45:45.169,archive/2026-04-27/standard_csv/raw_bytes_20260427_214547.csv,2.9274091720581055,2026-04-27T21:46:10.166,archive/2026-04-27/standard_csv/raw_bytes_20260427_214612.csv,3,2.923513889312744
