Model,HPCS-310P
Version,2.00.09
Mark
Test Date,2000/03/05 20:22
PAR(mW/cm²),0.013239788822829723
PPFD(umol/㎡/s),0.5873076319694519
PPFD-UV(umol/㎡/s),1.8782540792017244e-05
PPFD-B(umol/㎡/s),0.29509761929512024
PPFD-G(umol/㎡/s),0.014336954802274704
PPFD-R(umol/㎡/s),0.27787303924560547
PPFD-FR(umol/㎡/s),0.0037193293683230877
PPFD-IR(umol/㎡/s),0.0
Kppfv(umol/s/klm),36.0734977722168
Erb Ratio,0.6975969672203064
YPFD(umol/m²/s),0.49453991651535034
Ech-A(mW/cm²),0.00023345477529801428
Ech-B(mW/cm²),0.00026836481993086636
DLI(mol/m²d),0.0
CLI(mol/m²),0.0
E(lx),16.280860900878906
Candle E(fc),1.5130910873413086
CCT(K),100000.0
Duv,-0.12739023566246033
x,0.29396381974220276
y,0.13152070343494415
u,0.29467687010765076
v,0.19775959849357605
u’,0.29467687010765076
v’,0.2966393828392029
SDCM,86.59989929199219
Ra,-88.65780639648438
R1,-100.0
R2,-100.0
R3,-100.0
R4,-70.03535461425781
R5,-100.0
R6,-100.0
R7,-39.22709655761719
R8,-100.0
R9,-100.0
R10,-100.0
R11,-83.72660064697266
R12,-100.0
R13,-100.0
R14,-38.105411529541016
R15,-100.0
Ee(mW/cm²),0.013192743062973022
S/P,5.1465630531311035
Dominant(nm),562.0
Purity(%),72.77386474609375
Half width(nm),19.835174560546875
Peak(nm),464.1936340332031
Center(nm),464.8629150390625
Centroid(nm),534.0
R ratio(%),40.43740463256836
G ratio(%),4.398849964141846
B ratio(%),55.16374588012695
Integrat.Time(ms),1300.0
Peak Signal,55215.0
Dark Signal,2921.0
Compensate level,2500.0
StartTestWave,380
EndTestWave,780
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0002263987553305924
399,0.0007097237394191325
400,0.004684006329625845
401,0.003923806361854076
402,0.00042644538916647434
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,6.437372576328926e-06
410,0.0
411,0.0
412,0.002132697030901909
413,0.009363560006022453
414,0.01172702293843031
415,0.012293250299990177
416,0.01113268081098795
417,0.006560612469911575
418,0.00030023991712369025
419,0.0004221186100039631
420,5.565322862821631e-05
421,0.0009241057559847832
422,0.0010981812374666333
423,0.0024750882294028997
424,0.002042880980297923
425,0.0037750143092125654
426,0.005997962784022093
427,0.010099080391228199
428,0.01729019358754158
429,0.02770344913005829
430,0.0408354252576828
431,0.05297217518091202
432,0.06487061083316803
433,0.07859927415847778
434,0.09103351086378098
435,0.10356339812278748
436,0.12035006284713745
437,0.14154720306396484
438,0.1634243130683899
439,0.1891127973794937
440,0.21644340455532074
441,0.25115495920181274
442,0.2893485128879547
443,0.33060213923454285
444,0.3801501989364624
445,0.4390980005264282
446,0.5018471479415894
447,0.5749251842498779
448,0.6583008170127869
449,0.7496631145477295
450,0.8495295643806458
451,0.963063657283783
452,1.0909044742584229
453,1.2223073244094849
454,1.370740294456482
455,1.5474518537521362
456,1.7388367652893066
457,1.945717692375183
458,2.172013759613037
459,2.399102210998535
460,2.617018222808838
461,2.809813976287842
462,2.9618217945098877
463,3.055974245071411
464,3.098926067352295
465,3.0810256004333496
466,3.0132665634155273
467,2.8989205360412598
468,2.721430778503418
469,2.5106074810028076
470,2.3150224685668945
471,2.121563673019409
472,1.939986228942871
473,1.7756320238113403
474,1.631491780281067
475,1.5061231851577759
476,1.3942009210586548
477,1.2957265377044678
478,1.2082067728042603
479,1.1277457475662231
480,1.0483274459838867
481,0.96800696849823
482,0.888313353061676
483,0.8090679049491882
484,0.7279078960418701
485,0.6500555872917175
486,0.581677258014679
487,0.5203482508659363
488,0.46602892875671387
489,0.4185352027416229
490,0.37808912992477417
491,0.34435877203941345
492,0.31501004099845886
493,0.2876071333885193
494,0.26457005739212036
495,0.2429495006799698
496,0.2195916473865509
497,0.19714587926864624
498,0.1790773719549179
499,0.15932941436767578
500,0.1436561942100525
501,0.13011717796325684
502,0.11799801886081696
503,0.10473255813121796
504,0.09332417696714401
505,0.07960495352745056
506,0.067540243268013
507,0.05846351012587547
508,0.05330107733607292
509,0.04885230213403702
510,0.046479012817144394
511,0.043255701661109924
512,0.03752513974905014
513,0.03124655783176422
514,0.025998566299676895
515,0.021850090473890305
516,0.01856839284300804
517,0.016894638538360596
518,0.015074300579726696
519,0.013927564956247807
520,0.013479442335665226
521,0.013124099932610989
522,0.01328224502503872
523,0.013713204301893711
524,0.01298635546118021
525,0.01093173585832119
526,0.009004127234220505
527,0.007402072194963694
528,0.005427020601928234
529,0.006648522336035967
530,0.007719202432781458
531,0.009294521063566208
532,0.009480122476816177
533,0.009395726025104523
534,0.00783806573599577
535,0.006787315011024475
536,0.008081302978098392
537,0.010771703906357288
538,0.015188731253147125
539,0.022309530526399612
540,0.032947540283203125
541,0.04528491571545601
542,0.05999721214175224
543,0.07535424828529358
544,0.089485764503479
545,0.09828014671802521
546,0.10189660638570786
547,0.10007678717374802
548,0.09293629974126816
549,0.08123131096363068
550,0.0681818425655365
551,0.054082173854112625
552,0.043930716812610626
553,0.036045271903276443
554,0.028840037062764168
555,0.024762006476521492
556,0.022782616317272186
557,0.01803959719836712
558,0.014980615116655827
559,0.013334001414477825
560,0.012577567249536514
561,0.012915115803480148
562,0.014185679145157337
563,0.012767852284014225
564,0.012808989733457565
565,0.012232804670929909
566,0.008953871205449104
567,0.004539647605270147
568,0.0038216449320316315
569,0.002834607847034931
570,0.002996106632053852
571,0.0035728744696825743
572,0.003957950044423342
573,0.003601142205297947
574,0.004538616165518761
575,0.005438718944787979
576,0.0077839987352490425
577,0.011645782738924026
578,0.0180366188287735
579,0.023547621443867683
580,0.026004226878285408
581,0.02678956463932991
582,0.026181146502494812
583,0.021575093269348145
584,0.018636249005794525
585,0.019633479416370392
586,0.02066757157444954
587,0.02198631688952446
588,0.023264313116669655
589,0.022619619965553284
590,0.020675286650657654
591,0.02092595584690571
592,0.022213585674762726
593,0.02574026957154274
594,0.030753161758184433
595,0.03508612886071205
596,0.037599001079797745
597,0.04336822032928467
598,0.050196025520563126
599,0.05583938956260681
600,0.06469013541936874
601,0.07743684947490692
602,0.09008566290140152
603,0.10668125748634338
604,0.12740811705589294
605,0.15364906191825867
606,0.18906693160533905
607,0.2326221913099289
608,0.2846178412437439
609,0.34749388694763184
610,0.415671169757843
611,0.48807647824287415
612,0.5622150897979736
613,0.6230314373970032
614,0.681120753288269
615,0.7540241479873657
616,0.8239386081695557
617,0.8954375386238098
618,0.9773572683334351
619,1.0698720216751099
620,1.171787977218628
621,1.2888782024383545
622,1.420032262802124
623,1.5583553314208984
624,1.7048310041427612
625,1.8627954721450806
626,2.0226330757141113
627,2.174839973449707
628,2.3167827129364014
629,2.4323339462280273
630,2.4971792697906494
631,2.519578695297241
632,2.4903807640075684
633,2.395475387573242
634,2.2365119457244873
635,2.041025161743164
636,1.8230195045471191
637,1.5905154943466187
638,1.363438606262207
639,1.15305757522583
640,0.9630059003829956
641,0.7988303303718567
642,0.6630171537399292
643,0.5466802716255188
644,0.44778361916542053
645,0.37939706444740295
646,0.3233192563056946
647,0.26430320739746094
648,0.21358168125152588
649,0.1747356802225113
650,0.14296141266822815
651,0.11432741582393646
652,0.09273781627416611
653,0.07922130078077316
654,0.06661947071552277
655,0.05819597840309143
656,0.0517369881272316
657,0.043021634221076965
658,0.03540283814072609
659,0.03131518512964249
660,0.026942292228341103
661,0.022509045898914337
662,0.019328059628605843
663,0.015725258737802505
664,0.01355708297342062
665,0.011898120865225792
666,0.01107445452362299
667,0.012213772162795067
668,0.011222404427826405
669,0.01004626415669918
670,0.010871624574065208
671,0.008910558186471462
672,0.007714622188359499
673,0.0075735729187726974
674,0.007510922383517027
675,0.005303293000906706
676,0.001147664152085781
677,0.0
678,0.0
679,0.001015016809105873
680,0.004029825329780579
681,0.00954591203480959
682,0.01670195162296295
683,0.016006330028176308
684,0.013418068177998066
685,0.008979088626801968
686,0.007891803048551083
687,0.005935070104897022
688,0.007150417193770409
689,0.008518439717590809
690,0.010644667781889439
691,0.010424246080219746
692,0.007338992320001125
693,0.006032314617186785
694,0.00651005282998085
695,0.009431830607354641
696,0.011005498468875885
697,0.011954212561249733
698,0.010786676779389381
699,0.009332959540188313
700,0.004553614649921656
701,0.0005314623704180121
702,0.0
703,0.00010135138290934265
704,0.0010904548689723015
705,0.00564932357519865
706,0.011819276958703995
707,0.01439799927175045
708,0.015825346112251282
709,0.02287512645125389
710,0.050824105739593506
711,0.0799611508846283
712,0.0839238092303276
713,0.08268201351165771
714,0.07745618373155594
715,0.05782049149274826
716,0.011627916246652603
717,0.0008744361693970859
718,0.001811691909097135
719,0.0010241246782243252
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.004726136103272438
747,0.005923125892877579
748,0.009657636284828186
749,0.01764157973229885
750,0.017424006015062332
751,0.009549037553369999
752,0.006556304171681404
753,0.005616082809865475
754,0.0015860324492678046
755,0.005524963140487671
756,0.004638375248759985
757,0.0021650022827088833
758,0.0017316107405349612
759,0.00012748665176331997
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0011922940611839294
771,0.0005934335640631616
772,0.002232511527836323
773,0.0012697820784524083
774,0.0003391150967217982
775,0.0
776,0.0004793073458131403
777,0.00011238502338528633
778,0.0
779,0.0
780,0.0
